mw168e0d8a_b9f7_4d4c_b437_a81206c5d381,mw40a96ef6_32da_46d1_9712_4f53f60bad43,mw447078ee_8bc8_4358_abcd_ade10dba93b0,mwd805cc43_4a96_472f_a894_c119a6aa895f,mwe1a0a651_d2d5_4f75_8d45_9336c60eb9a6,Time
0.0,7.515181905496095e-06,0.00015142807105430686,0.0317301067791146,7.515181905496095e-08,5.53
0.0,7.515190564349194e-06,0.00015142807105159722,0.031730105588739954,7.515190564349195e-08,5.54
0.0,7.515199192921082e-06,0.00015142807104888759,0.03173010439837747,7.515199192921082e-08,5.55
0.0,7.515207791349226e-06,0.00015142807104617795,0.03173010320802711,7.515207791349226e-08,5.5600000000000005
0.0,7.515216359771093e-06,0.0001514280710434683,0.031730102017688805,7.515216359771094e-08,5.57
0.0,7.5152248983241485e-06,0.00015142807104075867,0.03173010082736251,7.515224898324148e-08,5.58
0.0,7.51523340714586e-06,0.00015142807103804903,0.031730099637048155,7.51523340714586e-08,5.59
0.0,7.515241886373695e-06,0.0001514280710353394,0.031730098446745694,7.515241886373694e-08,5.6000000000000005
0.0,7.515250336145119e-06,0.00015142807103262976,0.03173009725645508,7.515250336145119e-08,5.61
0.0,7.5152587565975984e-06,0.00015142807102992012,0.031730096066176244,7.515258756597599e-08,5.62
0.0,7.5152671478686e-06,0.000151428071027207,0.03173009487590913,7.5152671478686e-08,5.63
0.0,7.515275510095592e-06,0.00015142807102449737,0.031730093685653694,7.515275510095592e-08,5.64
0.0,7.5152838434160395e-06,0.00015142807102178774,0.03173009249540988,7.51528384341604e-08,5.65
0.0,7.515292147967409e-06,0.0001514280710190781,0.03173009130517762,7.51529214796741e-08,5.66
0.0,7.515300423887169e-06,0.00015142807101636846,0.03173009011495687,7.51530042388717e-08,5.67
0.0,7.515308671312785e-06,0.00015142807101365882,0.031730088924747574,7.515308671312786e-08,5.68
0.0,7.515316890381723e-06,0.00015142807101094918,0.031730087734549675,7.515316890381723e-08,5.69
0.0,7.515325081231451e-06,0.00015142807100823955,0.031730086544363115,7.51532508123145e-08,5.7
0.0,7.515333243999435e-06,0.0001514280710055299,0.031730085354187844,7.515333243999435e-08,5.71
0.0,7.515341378823141e-06,0.00015142807100282027,0.0317300841640238,7.515341378823142e-08,5.72
0.0,7.515349485840037e-06,0.00015142807100011063,0.03173008297387093,7.515349485840037e-08,5.73
0.0,7.515357565187589e-06,0.000151428070997401,0.031730081783729186,7.515357565187589e-08,5.74
0.0,7.515365617003265e-06,0.00015142807099469136,0.031730080593598504,7.515365617003265e-08,5.75
0.0,7.515373641424529e-06,0.00015142807099198172,0.031730079403478835,7.51537364142453e-08,5.76
0.0,7.5153816385888494e-06,0.00015142807098927208,0.03173007821337012,7.51538163858885e-08,5.7700000000000005
0.0,7.515389608633693e-06,0.00015142807098656244,0.0317300770232723,7.515389608633694e-08,5.78
0.0,7.515397551696526e-06,0.0001514280709838528,0.03173007583318533,7.515397551696527e-08,5.79
0.0,7.515405467914816e-06,0.00015142807098114663,0.031730074643109146,7.515405467914815e-08,5.8
0.0,7.515413357426027e-06,0.00015142807097843353,0.0317300734530437,7.515413357426027e-08,5.8100000000000005
0.0,7.515421220367629e-06,0.00015142807097572736,0.03173007226298893,7.515421220367629e-08,5.82
0.0,7.515429056877087e-06,0.00015142807097301772,0.03173007107294478,7.515429056877086e-08,5.83
0.0,7.515436867091868e-06,0.00015142807097030808,0.0317300698829112,7.515436867091867e-08,5.84
0.0,7.515444651149438e-06,0.00015142807096759844,0.031730068692888136,7.515444651149439e-08,5.8500000000000005
0.0,7.515452409187265e-06,0.0001514280709648888,0.031730067502875534,7.515452409187266e-08,5.86
0.0,7.515460141342815e-06,0.00015142807096217917,0.03173006631287333,7.515460141342815e-08,5.87
0.0,7.515467847753554e-06,0.00015142807095946953,0.03173006512288147,7.515467847753553e-08,5.88
0.0,7.51547552855695e-06,0.0001514280709567599,0.031730063932899906,7.515475528556951e-08,5.89
0.0,7.515483183890469e-06,0.00015142807095405025,0.03173006274292858,7.515483183890468e-08,5.9
0.0,7.5154908138915775e-06,0.00015142807095134408,0.03173006155296743,7.515490813891577e-08,5.91
0.0,7.515498418697742e-06,0.00015142807094863445,0.03173006036301641,7.515498418697742e-08,5.92
0.0,7.51550599844643e-06,0.0001514280709459248,0.03173005917307547,7.51550599844643e-08,5.93
0.0,7.515513553275108e-06,0.00015142807094321517,0.03173005798314454,7.515513553275107e-08,5.94
0.0,7.515521083321241e-06,0.00015142807094050553,0.03173005679322356,7.515521083321241e-08,5.95
0.0,7.515528588722298e-06,0.0001514280709377959,0.0317300556033125,7.515528588722298e-08,5.96
0.0,7.515536069615745e-06,0.00015142807093508973,0.031730054413411285,7.515536069615745e-08,5.97
0.0,7.515543526139049e-06,0.0001514280709323801,0.03173005322351986,7.515543526139049e-08,5.98
0.0,7.515550958429675e-06,0.00015142807092967045,0.03173005203363819,7.515550958429675e-08,5.99
0.0,7.515558366625091e-06,0.0001514280709269608,0.03173005084376619,7.515558366625091e-08,6.0
0.0,7.515565750862764e-06,0.00015142807092425464,0.03173004965390383,7.515565750862764e-08,6.01
0.0,7.5155731112801604e-06,0.00015142807092154154,0.03173004846405104,7.51557311128016e-08,6.0200000000000005
0.0,7.515580448014746e-06,0.0001514280709188319,0.031730047274207765,7.515580448014746e-08,6.03
0.0,7.515587761203989e-06,0.00015142807091612573,0.031730046084373964,7.515587761203989e-08,6.04
0.0,7.515595050985354e-06,0.0001514280709134161,0.031730044894549565,7.515595050985354e-08,6.05
0.0,7.51560231749631e-06,0.00015142807091070645,0.03173004370473452,7.51560231749631e-08,6.0600000000000005
0.0,7.515609560874322e-06,0.00015142807090799681,0.03173004251492877,7.515609560874322e-08,6.07
0.0,7.515616781256857e-06,0.00015142807090529065,0.03173004132513227,7.515616781256856e-08,6.08
0.0,7.5156239468558174e-06,0.000151428070902581,0.03173004013535777,7.515623946855817e-08,6.09
0.0,7.5156310520235976e-06,0.00015142807089987137,0.03173003894560754,7.515631052023598e-08,6.1000000000000005
0.0,7.515638131920093e-06,0.0001514280708971652,0.03173003775586747,7.515638131920093e-08,6.11
0.0,7.515645186648195e-06,0.00015142807089445556,0.031730036566137515,7.515645186648196e-08,6.12
0.0,7.515652216310794e-06,0.00015142807089174593,0.03173003537641763,7.515652216310795e-08,6.13
0.0,7.515659221010781e-06,0.0001514280708890363,0.031730034186707785,7.515659221010781e-08,6.140000000000001
0.0,7.515666200851048e-06,0.00015142807088633012,0.03173003299700792,7.515666200851048e-08,6.15
0.0,7.515673155934486e-06,0.00015142807088362048,0.03173003180731802,7.515673155934486e-08,6.16
0.0,7.515680086363985e-06,0.00015142807088091084,0.031730030617638016,7.515680086363985e-08,6.17
0.0,7.515686992242437e-06,0.00015142807087820467,0.03173002942796788,7.515686992242438e-08,6.18
0.0,7.515693873672732e-06,0.00015142807087549504,0.031730028238307575,7.515693873672732e-08,6.19
0.0,7.515700730757763e-06,0.0001514280708727854,0.03173002704865705,7.515700730757764e-08,6.2
0.0,7.51570756360042e-06,0.00015142807087007576,0.03173002585901628,7.51570756360042e-08,6.21
0.0,7.5157143723035935e-06,0.0001514280708673696,0.031730024669385196,7.515714372303593e-08,6.22
0.0,7.515721156970176e-06,0.00015142807086465995,0.03173002347976378,7.515721156970176e-08,6.23
0.0,7.515727917703057e-06,0.00015142807086195378,0.03173002229015198,7.515727917703057e-08,6.24
0.0,7.515734654605129e-06,0.00015142807085924415,0.03173002110054977,7.515734654605129e-08,6.25
0.0,7.515741367779283e-06,0.00015142807085653798,0.031730019910957086,7.515741367779283e-08,6.26
0.0,7.515748057328408e-06,0.00015142807085382834,0.0317300187213739,7.515748057328408e-08,6.2700000000000005
0.0,7.5157547233553975e-06,0.0001514280708511187,0.031730017531800166,7.515754723355397e-08,6.28
0.0,7.515761365963142e-06,0.00015142807084841253,0.031730016342235844,7.515761365963142e-08,6.29
0.0,7.515767985254533e-06,0.0001514280708457029,0.031730015152680896,7.515767985254532e-08,6.3
0.0,7.51577458133246e-06,0.00015142807084299326,0.031730013963135274,7.51577458133246e-08,6.3100000000000005
0.0,7.515781154299815e-06,0.0001514280708402871,0.031730012773598944,7.515781154299815e-08,6.32
0.0,7.51578770425949e-06,0.00015142807083757745,0.03173001158407186,7.51578770425949e-08,6.33
0.0,7.515794231314374e-06,0.00015142807083487128,0.03173001039455398,7.515794231314373e-08,6.34
0.0,7.51580073556736e-06,0.00015142807083216164,0.03173000920504527,7.51580073556736e-08,6.3500000000000005
0.0,7.515807217121339e-06,0.00015142807082945547,0.03173000801554568,7.515807217121339e-08,6.36
0.0,7.5158136760792e-06,0.00015142807082674584,0.03173000682605517,7.5158136760792e-08,6.37
0.0,7.515820112543837e-06,0.0001514280708240362,0.0317300056365737,7.515820112543837e-08,6.38
0.0,7.515826526618139e-06,0.00015142807082133003,0.03173000444710124,7.515826526618139e-08,6.390000000000001
0.0,7.515832918404998e-06,0.0001514280708186204,0.03173000325763772,7.515832918404998e-08,6.4
0.0,7.515839288007305e-06,0.00015142807081591422,0.031730002068183126,7.515839288007305e-08,6.41
0.0,7.515845635527951e-06,0.00015142807081320458,0.03173000087873741,7.515845635527952e-08,6.42
0.0,7.515851961069827e-06,0.00015142807081049842,0.03172999968930052,7.515851961069827e-08,6.43
0.0,7.515858264735824e-06,0.00015142807080778878,0.03172999849987243,7.515858264735824e-08,6.44
0.0,7.515864546628833e-06,0.00015142807080507914,0.03172999731045309,7.515864546628833e-08,6.45
0.0,7.515870806851746e-06,0.00015142807080237297,0.03172999612104246,7.515870806851747e-08,6.46
0.0,7.515877045507453e-06,0.0001514280707996668,0.0317299949316405,7.515877045507453e-08,6.47
0.0,7.515883262698846e-06,0.00015142807079695716,0.03172999374224716,7.515883262698846e-08,6.48
0.0,7.515889458528815e-06,0.00015142807079424753,0.03172999255286241,7.515889458528815e-08,6.49
0.0,7.515895633100252e-06,0.00015142807079154136,0.031729991363486205,7.515895633100252e-08,6.5
0.0,7.515901786516048e-06,0.0001514280707888352,0.031729990174118504,7.515901786516048e-08,6.51
0.0,7.5159079188790945e-06,0.00015142807078612555,0.03172998898475926,7.515907918879094e-08,6.5200000000000005
0.0,7.515914030292281e-06,0.00015142807078341938,0.03172998779540844,7.515914030292281e-08,6.53
0.0,7.5159201208585e-06,0.00015142807078071321,0.031729986606066,7.515920120858499e-08,6.54
0.0,7.515926190680642e-06,0.00015142807077800358,0.0317299854167319,7.515926190680642e-08,6.55
0.0,7.515932239861598e-06,0.0001514280707752974,0.03172998422740609,7.515932239861598e-08,6.5600000000000005
0.0,7.51593826850426e-06,0.00015142807077258777,0.031729983038088536,7.51593826850426e-08,6.57
0.0,7.515944276711518e-06,0.0001514280707698816,0.031729981848779204,7.515944276711518e-08,6.58
0.0,7.515950264586263e-06,0.00015142807076717543,0.03172998065947804,7.515950264586263e-08,6.59
0.0,7.5159562322313876e-06,0.0001514280707644658,0.031729979470185,7.515956232231387e-08,6.6000000000000005
0.0,7.515962179749782e-06,0.00015142807076175616,0.03172997828090006,7.515962179749782e-08,6.61
0.0,7.515968107244337e-06,0.00015142807075905,0.03172997709162316,7.515968107244337e-08,6.62
0.0,7.515974014817944e-06,0.00015142807075634382,0.031729975902354275,7.515974014817944e-08,6.63
0.0,7.515979902573494e-06,0.00015142807075363418,0.03172997471309335,7.515979902573493e-08,6.640000000000001
0.0,7.515985770613877e-06,0.000151428070750928,0.031729973523840355,7.515985770613877e-08,6.65
0.0,7.5159916190419865e-06,0.00015142807074821837,0.031729972334595236,7.515991619041987e-08,6.66
0.0,7.515997447960713e-06,0.0001514280707455122,0.031729971145357964,7.515997447960713e-08,6.67
0.0,7.516003257472945e-06,0.00015142807074280257,0.03172996995612849,7.516003257472945e-08,6.68
0.0,7.516009047681576e-06,0.0001514280707400964,0.03172996876690677,7.516009047681576e-08,6.69
0.0,7.516014818689497e-06,0.00015142807073738676,0.03172996757769278,7.516014818689497e-08,6.7
0.0,7.516020570599599e-06,0.0001514280707346806,0.031729966388486464,7.516020570599599e-08,6.71
0.0,7.516026303514772e-06,0.00015142807073197442,0.03172996519928778,7.516026303514772e-08,6.72
0.0,7.516032017537908e-06,0.00015142807072926825,0.03172996401009668,7.516032017537909e-08,6.73
0.0,7.516037712771899e-06,0.00015142807072655862,0.03172996282091314,7.516037712771899e-08,6.74
0.0,7.516043389319633e-06,0.00015142807072385245,0.031729961631737115,7.516043389319634e-08,6.75
0.0,7.5160490472840045e-06,0.00015142807072114628,0.03172996044256856,7.516049047284005e-08,6.76
0.0,7.516054686767903e-06,0.00015142807071843664,0.03172995925340743,7.516054686767903e-08,6.7700000000000005
0.0,7.51606030787422e-06,0.00015142807071573047,0.03172995806425369,7.51606030787422e-08,6.78
0.0,7.516065910705846e-06,0.00015142807071302083,0.031729956875107296,7.516065910705847e-08,6.79
0.0,7.516071495365673e-06,0.00015142807071031467,0.031729955685968196,7.516071495365673e-08,6.8
0.0,7.516077061956591e-06,0.0001514280707076085,0.031729954496836375,7.516077061956591e-08,6.8100000000000005
0.0,7.5160826105814925e-06,0.00015142807070490233,0.031729953307711764,7.516082610581493e-08,6.82
0.0,7.516088141343267e-06,0.0001514280707021927,0.03172995211859434,7.516088141343266e-08,6.83
0.0,7.516093654344807e-06,0.00015142807069948652,0.03172995092948405,7.516093654344807e-08,6.84
0.0,7.516099140402714e-06,0.00015142807069678035,0.03172994974038459,7.516099140402713e-08,6.8500000000000005
0.0,7.5161045693757284e-06,0.00015142807069407072,0.03172994855130806,7.516104569375728e-08,6.86
0.0,7.5161099789992646e-06,0.00015142807069136455,0.031729947362239316,7.516109978999265e-08,6.87
0.0,7.516115369351715e-06,0.00015142807068865838,0.031729946173178314,7.516115369351715e-08,6.88
0.0,7.516120740511473e-06,0.00015142807068594874,0.03172994498412503,7.516120740511474e-08,6.890000000000001
0.0,7.516126092556933e-06,0.00015142807068324257,0.03172994379507942,7.516126092556932e-08,6.9
0.0,7.516131425566485e-06,0.0001514280706805364,0.031729942606041464,7.516131425566486e-08,6.91
0.0,7.516136739618524e-06,0.00015142807067783023,0.03172994141701113,7.516136739618524e-08,6.92
0.0,7.516142034791443e-06,0.0001514280706751206,0.03172994022798839,7.516142034791442e-08,6.93
0.0,7.516147311163633e-06,0.00015142807067241443,0.0317299390389732,7.516147311163634e-08,6.94
0.0,7.516152568813489e-06,0.00015142807066970826,0.031729937849965535,7.516152568813489e-08,6.95
0.0,7.516157807819403e-06,0.0001514280706670021,0.031729936660965366,7.516157807819403e-08,6.96
0.0,7.5161630282597675e-06,0.00015142807066429245,0.03172993547197266,7.516163028259767e-08,6.97
0.0,7.516168230212976e-06,0.00015142807066158628,0.031729934282987385,7.516168230212976e-08,6.98
0.0,7.516173413757421e-06,0.00015142807065888012,0.03172993309400951,7.516173413757421e-08,6.99
0.0,7.516178578971496e-06,0.00015142807065617395,0.031729931905039,7.516178578971496e-08,7.0
0.0,7.516183725933593e-06,0.00015142807065346778,0.03172993071607583,7.516183725933593e-08,7.01
0.0,7.516188854722106e-06,0.0001514280706507616,0.03172992952711996,7.516188854722107e-08,7.0200000000000005
0.0,7.516193965415428e-06,0.00015142807064805197,0.03172992833817137,7.516193965415428e-08,7.03
0.0,7.516199058091951e-06,0.0001514280706453458,0.031729927149230015,7.51619905809195e-08,7.04
0.0,7.516204132830068e-06,0.00015142807064263963,0.03172992596029588,7.516204132830068e-08,7.05
0.0,7.516209189708172e-06,0.00015142807063993347,0.03172992477136891,7.516209189708172e-08,7.0600000000000005
0.0,7.516214228804656e-06,0.00015142807063722383,0.0317299235824491,7.516214228804656e-08,7.07
0.0,7.516219250197914e-06,0.00015142807063451766,0.0317299223935364,7.516219250197914e-08,7.08
0.0,7.516224253966337e-06,0.0001514280706318115,0.031729921204630786,7.516224253966336e-08,7.09
0.0,7.516229240188319e-06,0.00015142807062910532,0.03172992001573222,7.516229240188318e-08,7.1000000000000005
0.0,7.516234208942253e-06,0.00015142807062639915,0.03172991882684069,7.516234208942253e-08,7.11
0.0,7.516239160306531e-06,0.00015142807062369298,0.031729917637956136,7.516239160306531e-08,7.12
0.0,7.516244094359546e-06,0.00015142807062098335,0.03172991644907854,7.516244094359546e-08,7.13
0.0,7.516249011179693e-06,0.00015142807061827718,0.03172991526020788,7.516249011179693e-08,7.140000000000001
0.0,7.516253910845362e-06,0.000151428070615571,0.031729914071344116,7.516253910845361e-08,7.15
0.0,7.516258793434948e-06,0.00015142807061286484,0.03172991288248721,7.516258793434948e-08,7.16
0.0,7.516263659026843e-06,0.00015142807061015867,0.03172991169363713,7.516263659026843e-08,7.17
0.0,7.5162685076994406e-06,0.0001514280706074525,0.031729910504793866,7.51626850769944e-08,7.18
0.0,7.516273339531132e-06,0.00015142807060474633,0.03172990931595736,7.516273339531133e-08,7.19
0.0,7.516278154600312e-06,0.0001514280706020367,0.0317299081271276,7.516278154600312e-08,7.2
0.0,7.516282952985373e-06,0.00015142807059933053,0.03172990693830454,7.516282952985373e-08,7.21
0.0,7.516287734764707e-06,0.00015142807059662436,0.031729905749488155,7.516287734764707e-08,7.22
0.0,7.516292500016708e-06,0.0001514280705939182,0.03172990456067842,7.516292500016708e-08,7.23
0.0,7.516297248819769e-06,0.00015142807059120855,0.03172990337187529,7.51629724881977e-08,7.24
0.0,7.516301981252282e-06,0.00015142807058850238,0.031729902183078744,7.516301981252281e-08,7.25
0.0,7.516306697392641e-06,0.00015142807058579968,0.03172990099428875,7.516306697392641e-08,7.26
0.0,7.5163113973192375e-06,0.00015142807058309005,0.03172989980550527,7.516311397319237e-08,7.2700000000000005
0.0,7.5163160811104655e-06,0.00015142807058038388,0.03172989861672827,7.516316081110465e-08,7.28
0.0,7.516320748844717e-06,0.00015142807057768118,0.03172989742795774,7.516320748844717e-08,7.29
0.0,7.5163254006003864e-06,0.00015142807057497154,0.03172989623919362,7.516325400600387e-08,7.3
0.0,7.516330036455865e-06,0.00015142807057226537,0.03172989505043589,7.516330036455865e-08,7.3100000000000005
0.0,7.516334656489547e-06,0.0001514280705695592,0.03172989386168453,7.516334656489546e-08,7.32
0.0,7.516339260779824e-06,0.00015142807056685303,0.03172989267293949,7.516339260779825e-08,7.33
0.0,7.516343849405091e-06,0.00015142807056414687,0.03172989148420075,7.51634384940509e-08,7.34
0.0,7.516348422443738e-06,0.0001514280705614407,0.03172989029546828,7.516348422443737e-08,7.3500000000000005
0.0,7.51635297997416e-06,0.00015142807055873106,0.03172988910674204,7.51635297997416e-08,7.36
0.0,7.516357522074749e-06,0.00015142807055602836,0.031729887918022004,7.51635752207475e-08,7.37
0.0,7.5163620488239e-06,0.0001514280705533222,0.03172988672930814,7.5163620488239e-08,7.38
0.0,7.5163665603000025e-06,0.00015142807055061255,0.03172988554060042,7.516366560300003e-08,7.390000000000001
0.0,7.5163710565814515e-06,0.00015142807054790985,0.031729884351898795,7.516371056581452e-08,7.4
0.0,7.5163755377466395e-06,0.00015142807054520022,0.03172988316320326,7.51637553774664e-08,7.41
0.0,7.516380003873959e-06,0.00015142807054249405,0.031729881974513756,7.51638000387396e-08,7.42
0.0,7.516384455041805e-06,0.00015142807053979135,0.03172988078583027,7.516384455041805e-08,7.43
0.0,7.516388891328568e-06,0.00015142807053708518,0.031729879597152774,7.516388891328568e-08,7.44
0.0,7.516393312812641e-06,0.00015142807053437554,0.031729878408481224,7.51639331281264e-08,7.45
0.0,7.516397719572418e-06,0.00015142807053167284,0.03172987721981559,7.516397719572417e-08,7.46
0.0,7.516402111686291e-06,0.0001514280705289632,0.03172987603115585,7.51640211168629e-08,7.47
0.0,7.5164064892326536e-06,0.00015142807052625704,0.03172987484250196,7.516406489232653e-08,7.48
0.0,7.516410852289899e-06,0.00015142807052355087,0.0317298736538539,7.516410852289899e-08,7.49
0.0,7.516415200936419e-06,0.0001514280705208447,0.031729872465211625,7.51641520093642e-08,7.5
0.0,7.516419535250607e-06,0.00015142807051813853,0.031729871276575124,7.516419535250608e-08,7.51
0.0,7.516423855310857e-06,0.00015142807051543236,0.03172987008794435,7.516423855310857e-08,7.5200000000000005
0.0,7.51642816119556e-06,0.0001514280705127262,0.031729868899319266,7.51642816119556e-08,7.53
0.0,7.516432452983111e-06,0.0001514280705100235,0.031729867710699855,7.516432452983111e-08,7.54
0.0,7.516436730751901e-06,0.00015142807050731732,0.03172986652208608,7.516436730751901e-08,7.55
0.0,7.5164409945803234e-06,0.0001514280705046077,0.0317298653334779,7.516440994580323e-08,7.5600000000000005
0.0,7.5164452445467716e-06,0.00015142807050190152,0.0317298641448753,7.516445244546771e-08,7.57
0.0,7.516449480729639e-06,0.00015142807049919535,0.03172986295627824,7.516449480729638e-08,7.58
0.0,7.516453703207317e-06,0.00015142807049649265,0.0317298617676867,7.516453703207317e-08,7.59
0.0,7.516457912058199e-06,0.000151428070493783,0.03172986057910063,7.516457912058199e-08,7.6000000000000005
0.0,7.516462107360679e-06,0.00015142807049107684,0.03172985939052,7.516462107360679e-08,7.61
0.0,7.5164662561268495e-06,0.00015142807048837068,0.031729858201958075,7.516466256126849e-08,7.62
0.0,7.5164703871845475e-06,0.00015142807048566798,0.031729857013403265,7.516470387184547e-08,7.63
0.0,7.516474503502097e-06,0.0001514280704829618,0.03172985582485438,7.516474503502097e-08,7.640000000000001
0.0,7.516478605139644e-06,0.00015142807048025564,0.03172985463631141,7.516478605139644e-08,7.65
0.0,7.5164826921573316e-06,0.00015142807047754947,0.0317298534477743,7.516482692157332e-08,7.66
0.0,7.516486764615306e-06,0.0001514280704748433,0.031729852259243053,7.516486764615305e-08,7.67
0.0,7.5164908225737106e-06,0.00015142807047213713,0.03172985107071763,7.516490822573711e-08,7.68
0.0,7.5164948660926906e-06,0.00015142807046943096,0.031729849882198013,7.51649486609269e-08,7.69
0.0,7.516498895232389e-06,0.0001514280704667248,0.03172984869368418,7.516498895232389e-08,7.7
0.0,7.516502910052953e-06,0.00015142807046401863,0.031729847505176094,7.516502910052953e-08,7.71
0.0,7.516506910614526e-06,0.00015142807046131246,0.03172984631667375,7.516506910614526e-08,7.72
0.0,7.516510896977251e-06,0.0001514280704586063,0.03172984512817711,7.516510896977251e-08,7.73
0.0,7.516514869201276e-06,0.00015142807045590012,0.03172984393968615,7.516514869201276e-08,7.74
0.0,7.516518827346742e-06,0.00015142807045319395,0.03172984275120085,7.516518827346742e-08,7.75
0.0,7.516522771473795e-06,0.00015142807045049125,0.03172984156272119,7.516522771473796e-08,7.76
0.0,7.5165267016425805e-06,0.00015142807044778162,0.03172984037424714,7.516526701642581e-08,7.7700000000000005
0.0,7.516530617913242e-06,0.00015142807044507892,0.03172983918577868,7.516530617913242e-08,7.78
0.0,7.516534520345924e-06,0.00015142807044237275,0.03172983799731578,7.516534520345924e-08,7.79
0.0,7.5165384090007715e-06,0.00015142807043966658,0.031729836808858415,7.516538409000772e-08,7.8
0.0,7.516542283937929e-06,0.0001514280704369604,0.03172983562040657,7.516542283937928e-08,7.8100000000000005
0.0,7.516546145217541e-06,0.00015142807043425424,0.031729834431960216,7.516546145217541e-08,7.82
0.0,7.516549992899752e-06,0.00015142807043154807,0.03172983324351932,7.516549992899753e-08,7.83
0.0,7.516553827044707e-06,0.00015142807042884537,0.031729832055083874,7.516553827044706e-08,7.84
0.0,7.51655764771255e-06,0.0001514280704261392,0.031729830866653846,7.51655764771255e-08,7.8500000000000005
0.0,7.516561454963426e-06,0.00015142807042343304,0.03172982967822921,7.516561454963426e-08,7.86
0.0,7.516565248857479e-06,0.00015142807042072687,0.031729828489809944,7.516565248857479e-08,7.87
0.0,7.516569029454854e-06,0.0001514280704180207,0.03172982730139602,7.516569029454853e-08,7.88
0.0,7.5165727968156954e-06,0.00015142807041531453,0.03172982611298742,7.516572796815695e-08,7.890000000000001
0.0,7.516576551000148e-06,0.00015142807041260836,0.03172982492458412,7.516576551000148e-08,7.9
0.0,7.516580292068356e-06,0.0001514280704099022,0.03172982373618609,7.516580292068356e-08,7.91
0.0,7.516584020080464e-06,0.0001514280704071995,0.03172982254779331,7.516584020080465e-08,7.92
0.0,7.516587735096618e-06,0.00015142807040448986,0.031729821359405753,7.516587735096617e-08,7.930000000000001
0.0,7.51659143717696e-06,0.00015142807040178716,0.031729820171023396,7.51659143717696e-08,7.94
0.0,7.516595126381636e-06,0.000151428070399081,0.031729818982646214,7.516595126381636e-08,7.95
0.0,7.516598802770791e-06,0.00015142807039637482,0.031729817794274195,7.516598802770791e-08,7.96
0.0,7.51660246640457e-06,0.00015142807039366865,0.03172981660590729,7.51660246640457e-08,7.97
0.0,7.5166061173431155e-06,0.00015142807039096248,0.03172981541754549,7.516606117343116e-08,7.98
0.0,7.516609755646573e-06,0.00015142807038825978,0.03172981422918878,7.516609755646574e-08,7.99
0.0,7.516613381375088e-06,0.00015142807038555361,0.03172981304083712,7.516613381375087e-08,8.0
0.0,7.516616994588804e-06,0.00015142807038284745,0.03172981185249049,7.516616994588804e-08,8.01
0.0,7.516620595347866e-06,0.00015142807038014128,0.031729810664148865,7.516620595347865e-08,8.02
0.0,7.516624183712418e-06,0.0001514280703774351,0.03172980947581223,7.516624183712417e-08,8.03
0.0,7.516627759742605e-06,0.0001514280703747324,0.03172980828748055,7.516627759742605e-08,8.040000000000001
0.0,7.5166313234985725e-06,0.00015142807037202624,0.0317298070991538,7.516631323498573e-08,8.05
0.0,7.516634875040463e-06,0.00015142807036932007,0.031729805910831965,7.516634875040464e-08,8.06
0.0,7.516638414428423e-06,0.0001514280703666139,0.03172980472251502,7.516638414428423e-08,8.07
0.0,7.516641941722597e-06,0.00015142807036390774,0.03172980353420293,7.516641941722597e-08,8.08
0.0,7.516645456983127e-06,0.00015142807036120504,0.03172980234589568,7.516645456983127e-08,8.09
0.0,7.516648960270161e-06,0.00015142807035849887,0.031729801157593246,7.516648960270161e-08,8.1
0.0,7.5166524516438416e-06,0.0001514280703557927,0.031729799969295605,7.516652451643842e-08,8.11
0.0,7.516655931164314e-06,0.00015142807035308653,0.031729798781002724,7.516655931164314e-08,8.120000000000001
0.0,7.516659398891722e-06,0.00015142807035038036,0.03172979759271458,7.516659398891722e-08,8.13
0.0,7.516662854886211e-06,0.00015142807034767766,0.03172979640443116,7.516662854886212e-08,8.14
0.0,7.516666299207926e-06,0.0001514280703449715,0.031729795216152434,7.516666299207926e-08,8.15
0.0,7.51666973191701e-06,0.00015142807034226533,0.03172979402787837,7.51666973191701e-08,8.16
0.0,7.516673153073609e-06,0.00015142807033955916,0.03172979283960896,7.516673153073609e-08,8.17
0.0,7.516676562737866e-06,0.000151428070336853,0.031729791651344166,7.516676562737866e-08,8.18
0.0,7.516679960969927e-06,0.0001514280703341503,0.03172979046308397,7.516679960969926e-08,8.19
0.0,7.516683347829937e-06,0.00015142807033144412,0.03172978927482834,7.516683347829937e-08,8.2
0.0,7.516686723378039e-06,0.00015142807032873795,0.03172978808657727,7.516686723378039e-08,8.21
0.0,7.5166900876743785e-06,0.00015142807032603525,0.031729786898330704,7.516690087674379e-08,8.22
0.0,7.5166934407790995e-06,0.00015142807032332908,0.03172978571008865,7.516693440779099e-08,8.23
0.0,7.516696782752347e-06,0.00015142807032062292,0.03172978452185108,7.516696782752348e-08,8.24
0.0,7.516700113654266e-06,0.00015142807031791675,0.03172978333361795,7.516700113654267e-08,8.25
0.0,7.516703433545e-06,0.00015142807031521405,0.03172978214538925,7.516703433545e-08,8.26
0.0,7.516706742484695e-06,0.00015142807031250788,0.03172978095716495,7.516706742484694e-08,8.27
0.0,7.516710040533494e-06,0.0001514280703098017,0.03172977976894503,7.516710040533494e-08,8.28
0.0,7.516713327751542e-06,0.00015142807030709554,0.031729778580729465,7.516713327751542e-08,8.290000000000001
0.0,7.516716604198984e-06,0.00015142807030439284,0.031729777392518234,7.516716604198984e-08,8.3
