C,M,MI,X,XI,Time
0.04263394542337976,0.0009239332975151552,0.9990760667024855,9.151969409415211e-06,0.9999908480305917,1.32
0.04287965410680356,0.0009297613255718024,0.9990702386744289,9.210115568115893e-06,0.999990789884433,1.33
0.043125338092847354,0.0009355949508554795,0.9990644050491452,9.268318893723135e-06,0.9999907316811074,1.34
0.0433709973837195,0.0009414341810140173,0.9990585658189867,9.326579466157944e-06,0.999990673420535,1.35
0.04361663198162971,0.0009472790237096932,0.9990527209762909,9.384897365494072e-06,0.9999906151026356,1.36
0.04386224188878909,0.0009531294866192321,0.9990468705133814,9.443272671958e-06,0.9999905567273292,1.37
0.044107827107410125,0.0009589855774338063,0.9990410144225668,9.50170546592895e-06,0.9999904982945351,1.38
0.04435338763970672,0.0009648473038590353,0.9990351526961416,9.560195827938882e-06,0.9999904398041732,1.39
0.044598923487894106,0.0009707146736149853,0.9990292853263856,9.618743838672489e-06,0.9999903812561625,1.4
0.044844434654188955,0.0009765876944361704,0.9990234123055645,9.677349578967206e-06,0.9999903226504222,1.41
0.045089921140809286,0.0009824663740715517,0.999017533625929,9.736013129813207e-06,0.9999902639868714,1.42
0.04533538294997453,0.0009883507202845376,0.9990116492797161,9.794734572353394e-06,0.9999902052654288,1.43
0.04558082008390549,0.0009942407408529835,0.9990057592591477,9.853513987883415e-06,0.9999901464860133,1.44
0.04582623254482433,0.001000136443569192,0.9989998635564314,9.912351457851653e-06,0.9999900876485434,1.45
0.046071620335919834,0.0010060378582310867,0.9989939621417696,9.971247299847253e-06,0.9999900287527012,1.46
0.046316983459259393,0.0010119449890699053,0.9989880550109308,1.0030201557100099e-05,0.9999899697984439,1.47
0.04656232191645843,0.0010178578300018568,0.9989821421699988,1.0089214162146844e-05,0.9999899107858389,1.48
0.04680763570975446,0.0010237763891000342,0.9989762236109007,1.0148285199439863e-05,0.9999898517148017,1.49
0.04705292484138659,0.0010297006744564732,0.9989702993255443,1.0207414753632493e-05,0.9999897925852473,1.5
0.047298189313595494,0.0010356306941821508,0.9989643693058186,1.0266602909579042e-05,0.9999897333970914,1.51
0.047543429128623436,0.0010415664564069856,0.9989584335435937,1.0325849752334788e-05,0.9999896741502488,1.52
0.04778864428871428,0.0010475079692798392,0.9989524920307208,1.038515536715598e-05,0.999989614844634,1.53
0.04803383479611343,0.0010534552409685132,0.9989465447590322,1.0444519839499834e-05,0.9999895554801616,1.54
0.04827900065306792,0.001059408279659753,0.9989405917203409,1.0503943255024536e-05,0.999989496056746,1.55
0.04852414186182633,0.001065367093559245,0.9989346329064415,1.0563425699589239e-05,0.9999894365743015,1.56
0.04876925842463884,0.001071331690891617,0.9989286683091091,1.062296725925407e-05,0.9999893770327418,1.57
0.04901435034375721,0.0010773020799004398,0.9989226979201002,1.0682568020280124e-05,0.9999893174319808,1.58
0.04925941762143477,0.001083278268848225,0.9989167217311524,1.074222806912946e-05,0.9999892577719319,1.59
0.049504460259926476,0.0010892602660164264,0.9989107397339843,1.0801947492465116e-05,0.9999891980525085,1.6
0.049749478261488796,0.0010952480797054404,0.9989047519202953,1.0861726377151089e-05,0.9999891382736239,1.61
0.04999447162837983,0.0011012417182346042,0.9988987582817661,1.0921564810252355e-05,0.9999890784351908,1.62
0.05023944036285926,0.001107241189942197,0.9988927588100585,1.098146287903485e-05,0.9999890185371221,1.63
0.05048438446718834,0.0011132465031854406,0.9988867534968152,1.1041420670965486e-05,0.9999889585793301,1.64
0.05072930394362989,0.0011192576663404982,0.9988807423336602,1.1101438273712143e-05,0.9999888985617273,1.65
0.05097419879444834,0.001125274687802475,0.9988747253121982,1.1161515775143671e-05,0.9999888384842259,1.66
0.05121906902190969,0.0011312975759854174,0.9988687024240153,1.1221653263329885e-05,0.9999887783467377,1.67
0.051463914628281524,0.001137326339322315,0.9988626736606784,1.1281850826541573e-05,0.9999887181491746,1.68
0.051708735615832994,0.001143360986265098,0.9988566390137357,1.1342108553250492e-05,0.9999886578914478,1.69
0.05195353198683487,0.001149401525284639,0.998850598474716,1.140242653212937e-05,0.9999885975734689,1.7
0.05219830374355946,0.0011554479648707523,0.9988445520351299,1.1462804852051898e-05,0.999988537195149,1.71
0.05244305088828068,0.0011615003135321948,0.9988384996864684,1.1523243602092743e-05,0.9999884767563989,1.72
0.05268777342327405,0.001167558579796664,0.9988324414202041,1.158374287152754e-05,0.9999884162571295,1.73
0.052932471350816614,0.0011736227722108001,0.9988263772277899,1.1644302749832891e-05,0.9999883556972512,1.74
0.05317714467318705,0.0011796928993401854,0.9988203071006605,1.1704923326686369e-05,0.9999882950766744,1.75
0.05342179339266561,0.0011857689697693432,0.9988142310302314,1.1765604691966516e-05,0.999988234395309,1.76
0.0536664175115341,0.0011918509921017392,0.9988081490078989,1.1826346935752843e-05,0.9999881736530652,1.77
0.0539110170287156,0.0011979389952323934,0.9988020610047683,1.1887150369380557e-05,0.9999881128496316,1.78
0.05415559194913657,0.0012040329718668386,0.9987959670281339,1.1948014909565271e-05,0.9999880519850914,1.79
0.05440014227535819,0.0012101329290087695,0.9987898670709919,1.2008940628925691e-05,0.9999879910593721,1.8
0.05464466800964671,0.0012162388754695498,0.9987837611245312,1.206992761978598e-05,0.9999879300723812,1.81
0.054889169154269515,0.0012223508200821318,0.9987776491799185,1.213097597470012e-05,0.9999878690240264,1.82
0.055133645711495156,0.001228468771701056,0.9987715312282996,1.2192085786451915e-05,0.9999878079142145,1.83
0.05537809768359331,0.0012345927392024502,0.9987654072607983,1.2253257148054994e-05,0.999987746742853,1.84
0.055622525072834814,0.0012407227314840301,0.9987592772685168,1.2314490152752805e-05,0.9999876855098482,1.85
0.05586692788149164,0.0012468587574651,0.9987531412425357,1.2375784894018626e-05,0.999987624215107,1.86
0.05611130611183689,0.0012530008260865514,0.9987469991739141,1.2437141465555548e-05,0.9999875628585354,1.87
0.05635565976614483,0.0012591489463108644,0.9987408510536898,1.2498559961296486e-05,0.9999875014400398,1.88
0.05659998884669087,0.0012653031271221064,0.9987346968728786,1.2560040475404185e-05,0.9999874399595255,1.89
0.05684429335575155,0.0012714633775259335,0.9987285366224748,1.2621583102271203e-05,0.9999873784168987,1.9
0.057088573295604565,0.0012776297065495888,0.9987223702934511,1.2683187936519923e-05,0.9999873168120645,1.91
0.057332828668528756,0.001283802123241904,0.9987161978767588,1.2744855073002557e-05,0.999987255144928,1.92
0.05757705947680409,0.0012899806366732988,0.9987100193633274,1.2806584606801129e-05,0.9999871934153942,1.93
0.057821265722711686,0.00129616525593578,0.998703834744065,1.286837663322749e-05,0.9999871316233677,1.94
0.058065447408533824,0.0013023559901429432,0.9986976440098577,1.2930231247823316e-05,0.9999870697687533,1.95
0.058309604536553906,0.0013085528484299714,0.9986914471515707,1.29921485463601e-05,0.9999870078514547,1.96
0.05855373710905649,0.0013147558399536363,0.998685244160047,1.3054128624839162e-05,0.9999869458713762,1.97
0.05879784512832727,0.0013209649738922962,0.9986790350261084,1.311617157949164e-05,0.9999868838284215,1.98
0.05904192859665309,0.001327180259445899,0.9986728197405549,1.31782775067785e-05,0.9999868217224942,1.99
0.05928598751632193,0.0013334017058359792,0.9986665982941647,1.3240446503390527e-05,0.9999867595534976,2.0
0.05953002188962291,0.0013396293223056595,0.9986603706776951,1.3302678666248326e-05,0.9999866973213347,2.01
0.05977403171884634,0.0013458631181196513,0.9986541368818811,1.3364974092502326e-05,0.9999866350259086,2.02
0.0600180170062836,0.001352103102564253,0.9986478968974364,1.342733287953278e-05,0.9999865726671214,2.03
0.06026197775422727,0.001358349284947351,0.9986416507150534,1.3489755124949765e-05,0.9999865102448761,2.04
0.060505913964971035,0.0013646016745984205,0.9986353983254024,1.3552240926593173e-05,0.9999864477590744,2.05
0.060749825640809774,0.001370860280868524,0.9986291397191321,1.3614790382532728e-05,0.9999863852096185,2.06
0.060993712784039436,0.0013771251131303114,0.9986228748868704,1.3677403591067966e-05,0.99998632259641,2.07
0.06123757539695721,0.001383396180778022,0.9986166038192227,1.3740080650728255e-05,0.9999862599193503,2.08
0.0614814134804856,0.0013896734872763051,0.9986103265127243,1.3802821602458559e-05,0.9999861971783985,2.09
0.061725227033384275,0.0013959570267499913,0.9986040429732508,1.386562639648987e-05,0.9999861343736045,2.1
0.061969016062156025,0.0014022468268363195,0.9985977531731643,1.3928495308638154e-05,0.9999860715046923,2.11
0.062212780569066706,0.0014085428968607242,0.99859145710314,1.3991428436844755e-05,0.9999860085715641,2.12
0.062456520556382546,0.0014148452461670762,0.9985851547538336,1.4054425879250237e-05,0.9999859455741217,2.13
0.06270023602637026,0.0014211538841176856,0.998578846115883,1.4117487734194392e-05,0.9999858825122668,2.14
0.06294392698129692,0.0014274688200932991,0.9985725311799073,1.418061410021622e-05,0.9999858193859007,2.15
0.06318759342343003,0.0014337900634931024,0.9985662099365076,1.424380507605395e-05,0.9999857561949249,2.16
0.0634312353550375,0.0014401176237347176,0.9985598823762659,1.4307060760645024e-05,0.9999856929392403,2.17
0.06367485277838769,0.0014464515102542061,0.9985535484897465,1.4370381253126115e-05,0.9999856296187478,2.18
0.06391844569574935,0.0014527917325060662,0.9985472082674947,1.4433766652833101e-05,0.9999855662333482,2.19
0.06416201410939164,0.0014591382999632348,0.9985408617000375,1.4497217059301097e-05,0.9999855027829417,2.2
0.06440555802158415,0.0014654912221170858,0.9985345087778836,1.4560732572264421e-05,0.9999854392674288,2.21
0.06464907743459689,0.0014718505084774318,0.9985281494915232,1.4624313291656626e-05,0.9999853756867093,2.22
0.06489257235070024,0.0014782161685725226,0.9985217838314282,1.468795931761047e-05,0.9999853120406834,2.23
0.06513604277216509,0.001484588211949046,0.9985154117880517,1.4751670750457951e-05,0.9999852483292505,2.24
0.06537948870126262,0.0014909666481721278,0.9985090333518286,1.4815447690730265e-05,0.9999851845523102,2.25
0.06562291014026453,0.0014973514868253316,0.9985026485131754,1.4879290239157843e-05,0.9999851207097619,2.26
0.0658663070914429,0.0015037427375106593,0.99849625726249,1.4943198496670333e-05,0.9999850568015043,2.27
0.0661096795570702,0.0015101404098485495,0.9984898595901521,1.5007172564396597e-05,0.9999849928274366,2.28
0.06635302753941938,0.0015165445134778797,0.9984834554865228,1.5071212543664728e-05,0.9999849287874573,2.29
0.06659635104076371,0.001522955058055965,0.9984770449419447,1.5135318536002025e-05,0.999984864681465,2.3
0.06683965006337698,0.0015293720532585581,0.9984706279467421,1.5199490643135022e-05,0.9999848005093579,2.31
0.06708292460953333,0.0015357955087798494,0.9984642044912209,1.526372896698946e-05,0.9999847362710339,2.32
0.06732617468150733,0.0015422254343324684,0.9984577745656683,1.532803360969031e-05,0.9999846719663913,2.33
0.06756940028157395,0.0015486618396474802,0.9984513381603531,1.539240467356176e-05,0.9999846075953274,2.34
0.06781260141200862,0.0015551047344743905,0.9984448952655263,1.5456842261127216e-05,0.9999845431577399,2.35
0.06805577807508713,0.00156155412858114,0.9984384458714196,1.5521346475109297e-05,0.9999844786535258,2.36
0.06829893027308576,0.0015680100317541096,0.9984319899682466,1.558591741842986e-05,0.9999844140825825,2.37
0.06854205800828111,0.0015744724537981169,0.9984255275462025,1.565055519420997e-05,0.9999843494448069,2.38
0.06878516128295029,0.0015809414045364178,0.9984190585954642,1.5715259905769915e-05,0.9999842847400953,2.39
0.06902824009937071,0.0015874168938107048,0.9984125831061901,1.5780031656629197e-05,0.9999842199683443,2.4
0.06927129445753995,0.0015938989236773536,0.9984061010763233,1.584487046412293e-05,0.9999841551295368,2.41
0.06951432435981143,0.0016003875042721466,0.9983996124957285,1.590977643501629e-05,0.9999840902235659,2.42
0.06975732981017024,0.001606882651331341,0.9983931173486694,1.597474973806397e-05,0.9999840252502629,2.43
0.07000031081087064,0.0016133843746853305,0.9983866156253154,1.603979047664088e-05,0.9999839602095243,2.44
0.07024326736416689,0.0016198926841812316,0.9983801073158195,1.6104898754302172e-05,0.9999838951012466,2.45
0.07048619947231304,0.0016264075896828827,0.9983735924103179,1.617007467478322e-05,0.9999838299253262,2.46
0.07072910713756318,0.0016329291010708448,0.9983670708989298,1.6235318341999628e-05,0.999983764681659,2.47
0.07097199036217121,0.0016394572282424004,0.9983605427717583,1.630062986004723e-05,0.9999836993701409,2.48
0.07121484914839105,0.0016459919811115556,0.9983540080188892,1.636600933320209e-05,0.9999836339906677,2.49
0.07145768349847641,0.001652533369609037,0.9983474666303916,1.6431456865920498e-05,0.999983568543135,2.5
0.07170049341468102,0.0016590814036822946,0.9983409185963183,1.649697256283898e-05,0.9999835030274381,2.51
0.07194327889925849,0.001665636093295501,0.9983343639067053,1.6562556528774282e-05,0.9999834374434722,2.52
0.0721860399544623,0.0016721974484295492,0.9983278025515712,1.6628208868723387e-05,0.9999833717911322,2.53
0.07242877658254591,0.0016787654790820566,0.9983212345209187,1.6693929687863505e-05,0.999983306070313,2.54
0.07267148878576268,0.0016853401952673615,0.9983146598047333,1.6759719091552068e-05,0.9999832402809095,2.55
0.07291417656636584,0.0016919216070165248,0.9983080783929842,1.6825577185326744e-05,0.9999831744228157,2.56
0.0731568399266086,0.0016985097243773296,0.9983014902756234,1.689150407490543e-05,0.9999831084959261,2.57
0.07339947886874401,0.0017051045574142814,0.9982948954425864,1.6957499866186255e-05,0.9999830425001347,2.58
0.0736420933950251,0.0017117061162086077,0.9982882938837921,1.7023564665247563e-05,0.9999829764353357,2.59
0.0738846835077048,0.0017183144108582583,0.9982816855891425,1.7089698578347945e-05,0.9999829103014226,2.6
0.07412724920903592,0.0017249294514779055,0.9982750705485227,1.715590171192621e-05,0.999982844098289,2.61
0.0743697905012712,0.0017315512481989434,0.9982684487518018,1.7222174172601403e-05,0.9999827778258283,2.62
0.07461230738666332,0.0017381798111694882,0.9982618201888313,1.7288516067172785e-05,0.9999827114839338,2.63
0.07485479986746485,0.00174481515055438,0.9982551848494463,1.7354927502619867e-05,0.9999826450724983,2.64
0.07509726794592829,0.001751457276535178,0.9982485427234655,1.742140858610237e-05,0.9999825785914148,2.65
0.07533971162430603,0.0017581061993101673,0.9982418938006905,1.7487959424960252e-05,0.999982512040576,2.66
0.07558213090485039,0.001764761929094352,0.9982352380709063,1.7554580126713698e-05,0.9999824454198742,2.67
