AMP,CDK5,CK1,CK1P,CK1P_PP2B,Ca,D,D137,D137_CDK5,D137_PKA,D137_PP2C,D34,D34_137,D34_137_CDK5,D34_137_PP2B,D34_137_PP2C,D34_75,D34_75_137,D34_75_137_PP2A,D34_75_137_PP2ACa,D34_75_137_PP2AP,D34_75_137_PP2APCa,D34_75_137_PP2B,D34_75_137_PP2C,D34_75_CK1,D34_75_PP2A,D34_75_PP2ACa,D34_75_PP2AP,D34_75_PP2APCa,D34_75_PP2B,D34_CDK5,D34_CK1,D34_PP2B,D75,D75CK1,D75_137,D75_137_PKA,D75_137_PP2A,D75_137_PP2ACa,D75_137_PP2AP,D75_137_PP2APCa,D75_137_PP2C,D75_PKA,D75_PP2A,D75_PP2ACa,D75_PP2AP,D75_PP2APCa,D_CDK5,D_CK1,D_PKA,Empty,PDE,PDEP,PDE_PKA,PKA,PP2A,PP2ACa,PP2ACa_PKA,PP2AP,PP2APCa,PP2A_PKA,PP2B,PP2Binactive,PP2BinactiveCa2,PP2C,R2C2,cAMP,cAMP2_R2C2,cAMP3_R2C2,cAMP4_R2,cAMP4_R2C,cAMP4_R2C2,cAMP_PDE,cAMP_PDEP,cAMP_R2C2,Time
0.0,8.802988390445817e-08,6.115875945069081e-09,1.5069012911126662e-07,1.0224300606651912e-09,9.95488016748505e-09,3.2195300029498073e-06,1.8568984739695947e-07,6.137859318255944e-09,0.0,1.0977698037822336e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3359007604636654e-06,2.3892824937529623e-09,7.600448903731385e-08,0.0,1.4660380415652484e-09,5.862517560396239e-12,0.0,0.0,4.473709573468196e-09,0.0,2.5707381857572842e-08,1.0252914573927545e-10,0.0,0.0,1.058322567772856e-07,5.782282389246312e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7239340606624728e-07,3.2478237131367655e-10,0.0,0.0,0.0,0.0,6.817435059114505e-09,2.9744281397482595e-07,2.6717320905391747e-08,1.1754859238871e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31
0.0,8.803877115131062e-08,6.115956407421179e-09,1.5068843188703475e-07,1.0238966109459254e-09,9.957766229047396e-09,3.2190969183627832e-06,1.8551208242063487e-07,6.1325750597104804e-09,0.0,1.0968120115585455e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3365445525208728e-06,2.390385343890033e-09,7.598042470063734e-08,0.0,1.4654864221921914e-09,5.8625383501159875e-12,0.0,0.0,4.472718085916683e-09,0.0,2.5718279133195185e-08,1.0261175655988637e-10,0.0,0.0,1.058286537889786e-07,5.781329750708271e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7238287603837408e-07,3.2488411132727346e-10,0.0,0.0,0.0,0.0,6.827222841407394e-09,2.9741523227328093e-07,2.6733648274363167e-08,1.175591617984984e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32
0.0,8.804764218801351e-08,6.116073669422141e-09,1.5068664865221963e-07,1.0253621965068787e-09,9.960649324632163e-09,3.2186647343290007e-06,1.8533465452739125e-07,6.127299452951179e-09,0.0,1.0958558747244646e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3371870866649844e-06,2.39150071812291e-09,7.595632389371402e-08,0.0,1.4649343130943724e-09,5.862552598847435e-12,0.0,0.0,4.471723417561982e-09,0.0,2.572915399812938e-08,1.0269426245812465e-10,0.0,0.0,1.05825058359035e-07,5.780414763728592e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7237236914268894e-07,3.249857310290462e-10,0.0,0.0,0.0,0.0,6.837008340564239e-09,2.973876702439175e-07,2.6749959219008804e-08,1.1756971783519391e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33
0.0,8.805649704176269e-08,6.116227549842595e-09,1.5068477983197447e-07,1.0268268171730209e-09,9.963529459968506e-09,3.218233447985766e-06,1.8515756399774107e-07,6.1220325169727235e-09,0.0,1.0949013954172213e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3378283649087557e-06,2.392628569077595e-09,7.593218734034408e-08,0.0,1.464381727885801e-09,5.862560369323324e-12,0.0,0.0,4.4707256095272555e-09,0.0,2.5740006492655478e-08,1.0277666355150403e-10,0.0,0.0,1.0582147044126428e-07,5.779537231932473e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7236188532477893e-07,3.250872307576683e-10,0.0,0.0,0.0,0.0,6.846791552970545e-09,2.9736012786088373e-07,2.6766253768970124e-08,1.1758026043630106e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34
0.0,8.806533573971983e-08,6.116417868233977e-09,1.5068282584964578e-07,1.028290472777859e-09,9.966406640767062e-09,3.2178030564811507e-06,1.8498081110694268e-07,6.1167742705719226e-09,0.0,1.093948575747563e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338468389262171e-06,2.3937688494617674e-09,7.590801576109943e-08,0.0,1.4638286801156454e-09,5.862561724065832e-12,0.0,0.0,4.4697247027801305e-09,0.0,2.5750836656976393e-08,1.0285895995743255e-10,0.0,0.0,1.0581788998970793e-07,5.778696959880769e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7235142453037493e-07,3.251886108502254e-10,0.0,0.0,0.0,0.0,6.856572475030922e-09,2.9733260509839373e-07,2.6782531953794894e-08,1.1759078953974476e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35
0.0,8.807415830901252e-08,6.1166444449253465e-09,1.5068078712678076e-07,1.0297531631633753e-09,9.96928087272004e-09,3.217373556973946e-06,1.8480439612503318e-07,6.111524732348768e-09,0.0,1.092997417799893e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3391071617324504e-06,2.3949215120651984e-09,7.588380987333093e-08,0.0,1.4632751832684083e-09,5.8625567253866986e-12,0.0,0.0,4.468720738132915e-09,0.0,2.576164453121817e-08,1.0294115179321293e-10,0.0,0.0,1.0581431695863838e-07,5.777893753065484e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7234098670535128e-07,3.252898716422248e-10,0.0,0.0,0.0,0.0,6.866351103168981e-09,2.973051019307274e-07,2.6798793802937627e-08,1.1760130508386867e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36
0.0,8.808296477673421e-08,6.116907101020201e-09,1.5067866408313456e-07,1.0312148881799676e-09,9.972152161501309e-09,3.2169449466336186e-06,1.8462831931686113e-07,6.106283920707484e-09,0.0,1.0920479236324085e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3397446843240563e-06,2.396086509760162e-09,7.585957039117576e-08,0.0,1.462721250764099e-09,5.862545435387361e-12,0.0,0.0,4.467713756242808e-09,0.0,2.577243015543025e-08,1.03023239176043e-10,0.0,0.0,1.0581075130255799e-07,5.777127417905282e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.723305717957253e-07,3.2539101346760436e-10,0.0,0.0,0.0,0.0,6.8761274338272334e-09,2.9727761833223016e-07,2.6815039345760022e-08,1.1761180700743361e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.370000000000001
0.0,8.80917551699442e-08,6.1172056583933236e-09,1.5067645713667762e-07,1.032675647686386e-09,9.975020512766477e-09,3.216517222640265e-06,1.8445258094211923e-07,6.101051853857575e-09,0.0,1.0911000952772376e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3403809590387e-06,2.3972637955018365e-09,7.583529802556479e-08,0.0,1.46216689595841e-09,5.862527915959087e-12,0.0,0.0,4.466703797612115e-09,0.0,2.5783193569585722e-08,1.0310522222301593e-10,0.0,0.0,1.0580719297619791e-07,5.776397761741019e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7232017974765683e-07,3.254920366587419e-10,0.0,0.0,0.0,0.0,6.885901463466978e-09,2.972501542773126e-07,2.6831268611531388e-08,1.1762229524961601e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38
0.0,8.810052951566765e-08,6.117539939687624e-09,1.5067416670360288e-07,1.034135441549674e-09,9.97788593215298e-09,3.2160903821845685e-06,1.8427718125537654e-07,6.0958285498148674e-09,0.0,1.0901539347405752e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3410159878753493e-06,2.3984533223287025e-09,7.58109934842299e-08,0.0,1.4616121321428898e-09,5.862504228783124e-12,0.0,0.0,4.465690902588465e-09,0.0,2.5793934813581596e-08,1.0318710105112082e-10,0.0,0.0,1.0580364193451715e-07,5.775704592831307e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7230981050744782e-07,3.255929415464643e-10,0.0,0.0,0.0,0.0,6.8956731885682144e-09,2.972227097404504e-07,2.6847481629429098e-08,1.1763276975000628e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39
0.0,8.81092878408956e-08,6.117909768311004e-09,1.5067179319833306e-07,1.035594269645108e-09,9.980748425280163e-09,3.2156644224677535e-06,1.8410212050611074e-07,6.0906140264025455e-09,0.0,1.08920944400282e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341649772830234e-06,2.399655043362934e-09,7.578665747171134e-08,0.0,1.4610569725451196e-09,5.862474435330838e-12,0.0,0.0,4.464675111365023e-09,0.0,2.580465392723906e-08,1.0326887577724285e-10,0.0,0.0,1.0580009813270151e-07,5.775047720348083e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7229946402154186e-07,3.256937284600562e-10,0.0,0.0,0.0,0.0,6.9054426056295324e-09,2.9719528469618377e-07,2.6863678428538997e-08,1.1764323044860726e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4
0.0,8.811803017258493e-08,6.118314968433227e-09,1.5066933703352783e-07,1.0370521318561375e-09,9.983607997749362e-09,3.2152393407015425e-06,1.839273989387402e-07,6.085408301252184e-09,0.0,1.0882666250187093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3422823158968533e-06,2.400868911810784e-09,7.576229068936522e-08,0.0,1.4605014303288866e-09,5.862438596863864e-12,0.0,0.0,4.463656463980712e-09,0.0,2.581535095030373e-08,1.0335054651816377e-10,0.0,0.0,1.0579656152616253e-07,5.774426954372218e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7228914023652375e-07,3.2579439772726954e-10,0.0,0.0,0.0,0.0,6.915209711168013e-09,2.971678791191174e-07,2.687985903785585e-08,1.1765367728583268e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41
0.0,8.812675653765837e-08,6.118755364982802e-09,1.5066679862009097e-07,1.0385090280743248e-09,9.986464655143987e-09,3.214815134108112e-06,1.8375301679265573e-07,6.080211391804777e-09,0.0,1.087325479717453e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3429136190659818e-06,2.4020948809629616e-09,7.573789383537086e-08,0.0,1.4599455185943592e-09,5.8623967744342605e-12,0.0,0.0,4.462635000320433e-09,0.0,2.5826025922445902e-08,1.0343211339056223e-10,0.0,0.0,1.0579303207053652e-07,5.773842105889137e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7227883909911908e-07,3.2589494967433183e-10,0.0,0.0,0.0,0.0,6.924974501719129e-09,2.971404929839202e-07,2.6896023486283745e-08,1.1766411020250552e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42
0.0,8.813546696300445e-08,6.119230783643878e-09,1.5066417836717757e-07,1.0399649581992865e-09,9.989318403029608e-09,3.2143917999200494e-06,1.8357897430225234e-07,6.075023315311758e-09,0.0,1.0863860100028682e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3435436843256763e-06,2.403332904195006e-09,7.57134676047382e-08,0.0,1.4593892503782627e-09,5.862349028884667e-12,0.0,0.0,4.461610760115283e-09,0.0,2.5836678883260826e-08,1.035135765110141e-10,0.0,0.0,1.0578950972168347e-07,5.77329298678446e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7226856055619374e-07,3.2599538462595547e-10,0.0,0.0,0.0,0.0,6.9347369738366456e-09,2.971131262653249e-07,2.691217180263654e-08,1.1767452913985651e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43
0.0,8.814416147547758e-08,6.119741050853154e-09,1.5066147668220108e-07,1.041419922138635e-09,9.99216924695403e-09,3.2139693353803084e-06,1.8340527169696073e-07,6.069844088836019e-09,0.0,1.0854482177535117e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3441725136612821e-06,2.4045829349676534e-09,7.568901268931532e-08,0.0,1.4588326386540545e-09,5.8622954208484645e-12,0.0,0.0,4.460583782942783e-09,0.0,2.584730987226893e-08,1.0359493599599286e-10,0.0,0.0,1.0578599443568608e-07,5.772779409839677e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.722583045547535e-07,3.2609570290534634e-10,0.0,0.0,0.0,0.0,6.944497124092524e-09,2.9708577893812796e-07,2.6928304015638265e-08,1.1768493403952257e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44
0.0,8.815284010189798e-08,6.120285993796793e-09,1.5065869397084047e-07,1.0428739198079192e-09,9.99501719244738e-09,3.213547737742167e-06,1.832319092012786e-07,6.0646737292529225e-09,0.0,1.0845121048228126e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3448001090554393e-06,2.4058449268271997e-09,7.566452977779583e-08,0.0,1.458275696332098e-09,5.862236010749936e-12,0.0,0.0,4.459554108227099e-09,0.0,2.5857918928916098e-08,1.0367619196186996e-10,0.0,0.0,1.0578248616884877e-07,5.772301188727829e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7224807104194366e-07,3.261959048342126e-10,0.0,0.0,0.0,0.0,6.954254949076822e-09,2.970584509771891e-07,2.6944420153923546e-08,1.1769532484354523e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45
0.0,8.816150286905173e-08,6.120865440407356e-09,1.5065583063704722e-07,1.0443269511305674e-09,9.997862245022182e-09,3.213127004269184e-06,1.830588870348018e-07,6.059512253251312e-09,0.0,1.0835776730392045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3454264724880894e-06,2.407118833405855e-09,7.564001955572642e-08,0.0,1.4577184362598399e-09,5.862170858804441e-12,0.0,0.0,4.4585217752392675e-09,0.0,2.5868506092573895e-08,1.0375734452491515e-10,0.0,0.0,1.0577898487769663e-07,5.771858138009219e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7223785996504846e-07,3.2629599073277343e-10,0.0,0.0,0.0,0.0,6.9640104453975956e-09,2.970311423574312e-07,2.696052024603803e-08,1.1770570149436913e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46
0.0,8.817014980369068e-08,6.121479219360741e-09,1.506528870830524e-07,1.0457790160378283e-09,1.0000704410173443e-08,3.212707132235156e-06,1.8288620541225537e-07,6.0543596773345155e-09,0.0,1.0826449242062569e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346051605936481e-06,2.4084046084220923e-09,7.561548270551429e-08,0.0,1.4571608712219833e-09,5.862100025018582e-12,0.0,0.0,4.457486823097423e-09,0.0,2.5879071402539824e-08,1.0383839380129678e-10,0.0,0.0,1.0577549051897448e-07,5.7714500731271464e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.722276712714908e-07,3.263959609197673e-10,0.0,0.0,0.0,0.0,6.973763609680802e-09,2.9700385305384e-07,2.697660432043877e-08,1.1771606393484046e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47
0.0,8.817878093253257e-08,6.1221271600731385e-09,1.5064986370937373e-07,1.0472301144687146e-09,1.0003543693378727e-08,3.2122881189240757e-06,1.8271386454352433e-07,6.049216017821342e-09,0.0,1.0817138601028043e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3466755113751767e-06,2.4097022056809924e-09,7.559091990643471e-08,0.0,1.4566030139406645e-09,5.862023569190382e-12,0.0,0.0,4.456449290767027e-09,0.0,2.5889614898037577e-08,1.0391933990708225e-10,0.0,0.0,1.0577200304964578e-07,5.771076810403653e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7221750490883172e-07,3.264958157124612e-10,0.0,0.0,0.0,0.0,6.983514438570208e-09,2.969765830414638e-07,2.6992672405494677e-08,1.1772641210820538e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48
0.0,8.818739628226089e-08,6.122809092697995e-09,1.506467609148224e-07,1.0486802463699454e-09,1.0006380100098238e-08,3.2118699616300882e-06,1.8254186463368436e-07,6.0440812908470774e-09,0.0,1.0807844824830776e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3472981907760588e-06,2.411011579074584e-09,7.556633183463851e-08,0.0,1.456044877075629e-09,5.861941550909464e-12,0.0,0.0,4.455409217061095e-09,0.0,2.5900136618217277e-08,1.0400018295823827e-10,0.0,0.0,1.0576852242689171e-07,5.770738167035301e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7220736082476997e-07,3.2659555542665846e-10,0.0,0.0,0.0,0.0,6.9932629287272965e-09,2.9694933229541326e-07,2.7008724529486888e-08,1.1773674595810858e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49
0.0,8.819599587952501e-08,6.123524848122988e-09,1.506435790965102e-07,1.0501294116958894e-09,1.0009213635774902e-08,3.2114526576574502e-06,1.8237020588303226e-07,6.038955512364476e-09,0.0,1.0798567930768329e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3479196461083355e-06,2.4123326825821746e-09,7.554171916315962e-08,0.0,1.4554864732244053e-09,5.861854029557232e-12,0.0,0.0,4.454366640640433e-09,0.0,2.5910636602155705e-08,1.0408092307063121e-10,0.0,0.0,1.057650486081102e-07,5.770433961088967e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7219723896714167e-07,3.266951803767076e-10,0.0,0.0,0.0,0.0,7.003009076831162e-09,2.9692210079086115e-07,2.70247607206092e-08,1.1774706542859168e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5
0.0,8.820457975094006e-08,6.124274257967012e-09,1.5064031864985638e-07,1.0515776104085088e-09,1.0012044305834434e-08,3.2110362043204862e-06,1.8219888848711633e-07,6.033838698144743e-09,0.0,1.0789307935894795e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348539879338547e-06,2.413665470270678e-09,7.551708256192263e-08,0.0,1.4549278149224822e-09,5.861761064307057e-12,0.0,0.0,4.453321600013862e-09,0.0,2.5921114888856553e-08,1.0416156036002742e-10,0.0,0.0,1.0576158155091488e-07,5.770164011497658e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7218713928391979e-07,3.267946908755108e-10,0.0,0.0,0.0,0.0,7.0127528795784256e-09,2.96894888503042e-07,2.7040781006968457e-08,1.1775737046409178e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51
0.0,8.8213147923087e-08,6.125057154577183e-09,1.5063697996859446e-07,1.053024842477303e-09,1.0014872115685425e-08,3.2106205989435487e-06,1.8202791263676649e-07,6.028730863778518e-09,0.0,1.0780064857022086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3491588924305717e-06,2.4150098962949376e-09,7.549242269775037e-08,0.0,1.4543689146434825e-09,5.861662714124469e-12,0.0,0.0,4.452274133538459e-09,0.0,2.5931571517250674e-08,1.0424209494209359e-10,0.0,0.0,1.0575812121313415e-07,5.769928138056344e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7217706172321375e-07,3.2689408723453174e-10,0.0,0.0,0.0,0.0,7.02249433368314e-09,2.96867695407252e-07,2.705678541658496e-08,1.1776766100943989e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52
0.0,8.822170042251264e-08,6.125873371025841e-09,1.5063356344477928e-07,1.0544711078792524e-09,1.0017697070719421e-08,3.2102058388609747e-06,1.8185727851812424e-07,6.023632024676847e-09,0.0,1.0770838710721206e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349776687345632e-06,2.4163659148980406e-09,7.546774023437146e-08,0.0,1.4538097847993404e-09,5.861559037767346e-12,0.0,0.0,4.451224279419787e-09,0.0,2.5942006526196296e-08,1.043225269323971e-10,0.0,0.0,1.0575466755281018e-07,5.769726161417818e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7216700623326904e-07,3.269933697638045e-10,0.0,0.0,0.0,0.0,7.032233435876695e-09,2.9684052147884857e-07,2.7072773977392867e-08,1.1777793700985944e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53
0.0,8.823023727572954e-08,6.126722741107579e-09,1.5063006946879367e-07,1.0559164065987642e-09,1.0020519176310995e-08,3.2097919214170455e-06,1.816869863126726e-07,6.018542196072157e-09,0.0,1.0761629513323507e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3503932660423e-06,2.4177334804116314e-09,7.544303583242788e-08,0.0,1.4532504377404768e-09,5.861450093786112e-12,0.0,0.0,4.450172075712132e-09,0.0,2.5952419954479276e-08,1.0440285644640628e-10,0.0,0.0,1.0575122052819798e-07,5.769557903088573e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7215697276246677e-07,3.2709253877194145e-10,0.0,0.0,0.0,0.0,7.041970182907729e-09,2.968133666932503e-07,2.7088746717240577e-08,1.177881984109648e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.540000000000001
0.0,8.82387585092161e-08,6.127605099336267e-09,1.506264984293554e-07,1.0573607386276153e-09,1.002333843781782e-08,3.2093788439659455e-06,1.815170361972658e-07,6.013461393019228e-09,0.0,1.0752437280921969e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3510086304765033e-06,2.4191125472562158e-09,7.541831014948265e-08,0.0,1.4526908857559744e-09,5.861335940523937e-12,0.0,0.0,4.449117560318745e-09,0.0,2.596281184081332e-08,1.0448308359949076e-10,0.0,0.0,1.0574778009776434e-07,5.7694231854246974e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.721469612593232e-07,3.2719159456614145e-10,0.0,0.0,0.0,0.0,7.051704571542031e-09,2.967862310259366e-07,2.710470366389113e-08,1.1779844515875971e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55
0.0,8.824726414941651e-08,6.128520280942105e-09,1.5062285071352395e-07,1.0588041039648994e-09,1.0026154860580752e-08,3.2089666038717203e-06,1.8134742834415852e-07,6.008389630396145e-09,0.0,1.0743262029372432e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3516227826015316e-06,2.420503069941462e-09,7.539356384002735e-08,0.0,1.452131141073754e-09,5.8612166361169415e-12,0.0,0.0,4.448060770992074e-09,0.0,2.5973182223840238e-08,1.0456320850692181e-10,0.0,0.0,1.0574434622018702e-07,5.769321831627799e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.721369716724894e-07,3.272905374521981e-10,0.0,0.0,0.0,0.0,7.061436598562459e-09,2.967591144524474e-07,2.7120644845022615e-08,1.1780867719963591e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56
