-2 -64.5817 -64.5817 2 1 0
-1.97366 -64.5516 -64.5516 1 1 0
-1.94743 -64.5214 -64.5214 1 1 0
-1.89532 -64.4607 -64.4607 1 1 0
-1.83086 -64.3842 -64.3842 1 1 0
-1.76714 -64.3071 -64.3071 1 1 0
-1.70418 -64.2294 -64.2294 1 1 0
-1.642 -64.1511 -64.1511 1 1 0
-1.5806 -64.0722 -64.0722 1 1 0
-1.52 -63.9926 -63.9926 1 1 0
-1.4602 -63.9125 -63.9125 1 1 0
-1.40121 -63.8317 -63.8317 1 1 0
-1.34305 -63.7504 -63.7504 1 1 0
-1.28572 -63.6685 -63.6685 1 1 0
-1.22923 -63.5859 -63.5859 1 1 0
-1.1736 -63.5029 -63.5029 1 1 0
-1.11882 -63.4192 -63.4192 1 1 0
-1.0649 -63.335 -63.335 1 1 0
-1.01186 -63.2502 -63.2502 1 1 0
-0.959688 -63.1649 -63.1649 1 1 0
-0.908402 -63.079 -63.079 1 1 0
-0.858002 -62.9927 -62.9927 1 1 0
-0.808492 -62.9058 -62.9058 1 1 0
-0.759876 -62.8184 -62.8184 1 1 0
-0.712156 -62.7305 -62.7305 1 1 0
-0.665334 -62.6422 -62.6422 1 1 0
-0.619411 -62.5533 -62.5533 1 1 0
-0.574388 -62.464 -62.464 1 1 0
-0.530264 -62.3743 -62.3743 1 1 0
-0.487039 -62.2841 -62.2841 1 1 0
-0.44471 -62.1935 -62.1935 1 1 0
-0.403277 -62.1025 -62.1025 1 1 0
-0.362736 -62.0111 -62.0111 1 1 0
-0.323084 -61.9193 -61.9193 1 1 0
-0.284316 -61.8271 -61.8271 1 1 0
-0.246427 -61.7346 -61.7346 1 1 0
-0.209414 -61.6417 -61.6417 1 1 0
-0.173268 -61.5484 -61.5484 1 1 0
-0.137985 -61.4549 -61.4549 1 1 0
-0.103557 -61.361 -61.361 1 1 0
-0.0699759 -61.2668 -61.2668 1 1 0
-0.0372347 -61.1723 -61.1723 1 1 0
-0.00532462 -61.0775 -61.0775 1 1 0
0.0257632 -60.9825 -60.9825 1 1 0
0.0560381 -60.8872 -60.8872 1 1 0
0.0855097 -60.7916 -60.7916 1 1 0
0.114188 -60.6958 -60.6958 1 1 0
0.142083 -60.5998 -60.5998 1 1 0
0.169206 -60.5035 -60.5035 1 1 0
0.195568 -60.4071 -60.4071 1 1 0
0.221179 -60.3104 -60.3104 1 1 0
0.246052 -60.2135 -60.2135 1 1 0
0.270197 -60.1165 -60.1165 1 1 0
0.293626 -60.0193 -60.0193 1 1 0
0.316352 -59.9219 -59.9219 1 1 0
0.338386 -59.8244 -59.8244 1 1 0
0.35974 -59.7267 -59.7267 1 1 0
0.380426 -59.6288 -59.6288 1 1 0
0.400457 -59.5309 -59.5309 1 1 0
0.419845 -59.4328 -59.4328 1 1 0
0.438603 -59.3345 -59.3345 1 1 0
0.456742 -59.2362 -59.2362 1 1 0
0.474274 -59.1377 -59.1377 1 1 0
0.491213 -59.0392 -59.0392 1 1 0
0.50757 -58.9405 -58.9405 1 1 0
0.523357 -58.8418 -58.8418 1 1 0
0.538587 -58.743 -58.743 1 1 0
0.553271 -58.644 -58.644 1 1 0
0.567421 -58.545 -58.545 1 1 0
0.58105 -58.446 -58.446 1 1 0
0.594168 -58.3468 -58.3468 1 1 0
0.606788 -58.2476 -58.2476 1 1 0
0.618921 -58.1484 -58.1484 1 1 0
0.630577 -58.0491 -58.0491 1 1 0
0.64177 -57.9497 -57.9497 1 1 0
0.652508 -57.8503 -57.8503 1 1 0
0.662804 -57.7508 -57.7508 1 1 0
0.672668 -57.6513 -57.6513 1 1 0
0.68211 -57.5517 -57.5517 1 1 0
0.691142 -57.4521 -57.4521 1 1 0
0.699772 -57.3525 -57.3525 1 1 0
0.708012 -57.2529 -57.2529 1 1 0
0.715872 -57.1532 -57.1532 1 1 0
0.72336 -57.0534 -57.0534 1 1 0
0.730487 -56.9537 -56.9537 1 1 0
0.737261 -56.8539 -56.8539 1 1 0
0.743693 -56.7541 -56.7541 1 1 0
0.749792 -56.6543 -56.6543 1 1 0
0.755565 -56.5545 -56.5545 1 1 0
0.761023 -56.4546 -56.4546 1 1 0
0.766172 -56.3548 -56.3548 1 1 0
0.771023 -56.2549 -56.2549 1 1 0
0.775583 -56.155 -56.155 1 1 0
0.77986 -56.0551 -56.0551 1 1 0
0.783862 -55.9552 -55.9552 1 1 0
0.787597 -55.8552 -55.8552 1 1 0
0.791072 -55.7553 -55.7553 1 1 0
0.794295 -55.6553 -55.6553 1 1 0
0.797273 -55.5554 -55.5554 1 1 0
0.800012 -55.4554 -55.4554 1 1 0
0.802521 -55.3555 -55.3555 1 1 0
0.804806 -55.2555 -55.2555 1 1 0
0.806873 -55.1555 -55.1555 1 1 0
0.808729 -55.0555 -55.0555 1 1 0
0.810381 -54.9555 -54.9555 1 1 0
0.811833 -54.8555 -54.8555 1 1 0
0.813094 -54.7556 -54.7556 1 1 0
0.814167 -54.6556 -54.6556 1 1 0
0.81506 -54.5556 -54.5556 1 1 0
0.815778 -54.4556 -54.4556 1 1 0
0.816326 -54.3556 -54.3556 1 1 0
0.81671 -54.2556 -54.2556 1 1 0
0.816934 -54.1556 -54.1556 1 1 0
0.817005 -54.0585 -54.0585 2 1 0
0.816932 -53.9585 -53.9585 2 1 0
0.816714 -53.8585 -53.8585 2 1 0
0.816356 -53.7585 -53.7585 2 1 0
0.815864 -53.6585 -53.6585 2 1 0
0.815242 -53.5585 -53.5585 2 1 0
0.814494 -53.4585 -53.4585 2 1 0
0.813624 -53.3585 -53.3585 2 1 0
0.812638 -53.2585 -53.2585 2 1 0
