T,N,V
31120.0,0.00020242472,-63.01976
31160.0,0.00020242472,-63.01976
31200.0,0.00020242472,-63.01976
31240.0,0.00020242472,-63.01976
31280.0,0.00020242472,-63.01976
31320.0,0.00020242472,-63.01976
31360.0,0.00020242472,-63.01976
31400.0,0.00020242472,-63.01976
31440.0,0.00020242472,-63.01976
31480.0,0.00020242472,-63.01976
31520.0,0.00020242472,-63.01976
31560.0,0.00020242472,-63.01976
31600.0,0.00020242472,-63.01976
31640.0,0.00020242472,-63.01976
31680.0,0.00020242472,-63.01976
31720.0,0.00020242472,-63.01976
31760.0,0.00020242472,-63.01976
31800.0,0.00020242472,-63.01976
31840.0,0.00020242472,-63.01976
31880.0,0.00020242472,-63.01976
31920.0,0.00020242472,-63.01976
31960.0,0.00020242472,-63.01976
32000.0,0.00020242472,-63.01976
32040.0,0.00020242472,-63.01976
32080.0,0.00020242472,-63.01976
32120.0,0.00020242472,-63.01976
32160.0,0.00020242472,-63.01976
32200.0,0.00020242472,-63.01976
32240.0,0.00020242472,-63.01976
32280.0,0.00020242472,-63.01976
32320.0,0.00020242472,-63.01976
32360.0,0.00020242472,-63.01976
32400.0,0.00020242472,-63.01976
32440.0,0.00020242472,-63.01976
32480.0,0.00020242472,-63.01976
32520.0,0.00020242472,-63.01976
32560.0,0.00020242472,-63.01976
32600.0,0.00020242472,-63.01976
32640.0,0.00020242472,-63.01976
32680.0,0.00020242472,-63.01976
32720.0,0.00020242472,-63.01976
32760.0,0.00020242472,-63.01976
32800.0,0.00020242472,-63.01976
32840.0,0.00020242472,-63.01976
32880.0,0.00020242472,-63.01976
32920.0,0.00020242472,-63.01976
32960.0,0.00020242472,-63.01976
33000.0,0.00020242472,-63.01976
33040.0,0.00020242472,-63.01976
33080.0,0.00020242472,-63.01976
33120.0,0.00020242472,-63.01976
33160.0,0.00020242472,-63.01976
33200.0,0.00020242472,-63.01976
33240.0,0.00020242472,-63.01976
33280.0,0.00020242472,-63.01976
33320.0,0.00020242472,-63.01976
33360.0,0.00020242472,-63.01976
33400.0,0.00020242472,-63.01976
33440.0,0.00020242472,-63.01976
33480.0,0.00020242472,-63.01976
33520.0,0.00020242472,-63.01976
33560.0,0.00020242472,-63.01976
33600.0,0.00020242472,-63.01976
33640.0,0.00020242472,-63.01976
33680.0,0.00020242472,-63.01976
33720.0,0.00020242472,-63.01976
33760.0,0.00020242472,-63.01976
33800.0,0.00020242472,-63.01976
33840.0,0.00020242472,-63.01976
33880.0,0.00020242472,-63.01976
33920.0,0.00020242472,-63.01976
33960.0,0.00020242472,-63.01976
34000.0,0.00020242472,-63.01976
34040.0,0.00020242472,-63.01976
34080.0,0.00020242472,-63.01976
34120.0,0.00020242472,-63.01976
34160.0,0.00020242472,-63.01976
34200.0,0.00020242472,-63.01976
34240.0,0.00020242472,-63.01976
34280.0,0.00020242472,-63.01976
34320.0,0.00020242472,-63.01976
34360.0,0.00020242472,-63.01976
34400.0,0.00020242472,-63.01976
34440.0,0.00020242472,-63.01976
34480.0,0.00020242472,-63.01976
34520.0,0.00020242472,-63.01976
34560.0,0.00020242472,-63.01976
34600.0,0.00020242472,-63.01976
34640.0,0.00020242472,-63.01976
34680.0,0.00020242472,-63.01976
34720.0,0.00020242472,-63.01976
34760.0,0.00020242472,-63.01976
34800.0,0.00020242472,-63.01976
34840.0,0.00020242472,-63.01976
34880.0,0.00020242472,-63.01976
34920.0,0.00020242472,-63.01976
34960.0,0.00020242472,-63.01976
35000.0,0.00020242472,-63.01976
35040.0,0.00020242472,-63.01976
35080.0,0.00020242472,-63.01976
35120.0,0.00020242472,-63.01976
35160.0,0.00020242472,-63.01976
35200.0,0.00020242472,-63.01976
35240.0,0.00020242472,-63.01976
35280.0,0.00020242472,-63.01976
35320.0,0.00020242472,-63.01976
35360.0,0.00020242472,-63.01976
35400.0,0.00020242472,-63.01976
35440.0,0.00020242472,-63.01976
35480.0,0.00020242472,-63.01976
35520.0,0.00020242472,-63.01976
35560.0,0.00020242472,-63.01976
35600.0,0.00020242472,-63.01976
35640.0,0.00020242472,-63.01976
35680.0,0.00020242472,-63.01976
35720.0,0.00020242472,-63.01976
35760.0,0.00020242472,-63.01976
35800.0,0.00020242472,-63.01976
35840.0,0.00020242472,-63.01976
35880.0,0.00020242472,-63.01976
35920.0,0.00020242472,-63.01976
35960.0,0.00020242472,-63.01976
36000.0,0.00020242472,-63.01976
36040.0,0.00020242472,-63.01976
36080.0,0.00020242472,-63.01976
36120.0,0.00020242472,-63.01976
36160.0,0.00020242472,-63.01976
36200.0,0.00020242472,-63.01976
36240.0,0.00020242472,-63.01976
36280.0,0.00020242472,-63.01976
36320.0,0.00020242472,-63.01976
36360.0,0.00020242472,-63.01976
36400.0,0.00020242472,-63.01976
36440.0,0.00020242472,-63.01976
36480.0,0.00020242472,-63.01976
36520.0,0.00020242472,-63.01976
36560.0,0.00020242472,-63.01976
36600.0,0.00020242472,-63.01976
36640.0,0.00020242472,-63.01976
36680.0,0.00020242472,-63.01976
36720.0,0.00020242472,-63.01976
36760.0,0.00020242472,-63.01976
36800.0,0.00020242472,-63.01976
36840.0,0.00020242472,-63.01976
36880.0,0.00020242472,-63.01976
36920.0,0.00020242472,-63.01976
36960.0,0.00020242472,-63.01976
37000.0,0.00020242472,-63.01976
37040.0,0.00020242472,-63.01976
37080.0,0.00020242472,-63.01976
37120.0,0.00020242472,-63.01976
37160.0,0.00020242472,-63.01976
37200.0,0.00020242472,-63.01976
37240.0,0.00020242472,-63.01976
37280.0,0.00020242472,-63.01976
37320.0,0.00020242472,-63.01976
37360.0,0.00020242472,-63.01976
37400.0,0.00020242472,-63.01976
37440.0,0.00020242472,-63.01976
37480.0,0.00020242472,-63.01976
37520.0,0.00020242472,-63.01976
37560.0,0.00020242472,-63.01976
37600.0,0.00020242472,-63.01976
37640.0,0.00020242472,-63.01976
37680.0,0.00020242472,-63.01976
37720.0,0.00020242472,-63.01976
37760.0,0.00020242472,-63.01976
37800.0,0.00020242472,-63.01976
37840.0,0.00020242472,-63.01976
37880.0,0.00020242472,-63.01976
37920.0,0.00020242472,-63.01976
37960.0,0.00020242472,-63.01976
38000.0,0.00020242472,-63.01976
38040.0,0.00020242472,-63.01976
38080.0,0.00020242472,-63.01976
38120.0,0.00020242472,-63.01976
38160.0,0.00020242472,-63.01976
38200.0,0.00020242472,-63.01976
38240.0,0.00020242472,-63.01976
38280.0,0.00020242472,-63.01976
38320.0,0.00020242472,-63.01976
38360.0,0.00020242472,-63.01976
38400.0,0.00020242472,-63.01976
38440.0,0.00020242472,-63.01976
38480.0,0.00020242472,-63.01976
38520.0,0.00020242472,-63.01976
38560.0,0.00020242472,-63.01976
38600.0,0.00020242472,-63.01976
38640.0,0.00020242472,-63.01976
38680.0,0.00020242472,-63.01976
38720.0,0.00020242472,-63.01976
38760.0,0.00020242472,-63.01976
38800.0,0.00020242472,-63.01976
38840.0,0.00020242472,-63.01976
38880.0,0.00020242472,-63.01976
38920.0,0.00020242472,-63.01976
38960.0,0.00020242472,-63.01976
39000.0,0.00020242472,-63.01976
39040.0,0.00020242472,-63.01976
39080.0,0.00020242472,-63.01976
39120.0,0.00020242472,-63.01976
39160.0,0.00020242472,-63.01976
39200.0,0.00020242472,-63.01976
39240.0,0.00020242472,-63.01976
39280.0,0.00020242472,-63.01976
39320.0,0.00020242472,-63.01976
39360.0,0.00020242472,-63.01976
39400.0,0.00020242472,-63.01976
39440.0,0.00020242472,-63.01976
39480.0,0.00020242472,-63.01976
39520.0,0.00020242472,-63.01976
39560.0,0.00020242472,-63.01976
39600.0,0.00020242472,-63.01976
39640.0,0.00020242472,-63.01976
39680.0,0.00020242472,-63.01976
39720.0,0.00020242472,-63.01976
39760.0,0.00020242472,-63.01976
39800.0,0.00020242472,-63.01976
39840.0,0.00020242472,-63.01976
39880.0,0.00020242472,-63.01976
39920.0,0.00020242472,-63.01976
39960.0,0.00020242472,-63.01976
40000.0,0.00020242472,-63.01976
