Cdh1T_18_task1,Cdh1_9_task1,Cdh1dp_17_task1,Cdh1p_6_task1,CycAT_1_task1,CycA_2_task1,CycAp27_4_task1,CycET_3_task1,CycE_4_task1,CycEp27_3_task1,Emi1Cdh1_13_task1,Emi1Cdh1p_14_task1,Emi1T_16_task1,Emi1_7_task1,EmiC_15_task1,Skp2_5_task1,_1_task1,p27T_5_task1,p27_8_task1
1.0000000000000064,0.8632957590296447,0.9416703182480424,0.053474950681817165,0.007095877765416819,0.005098535747668092,0.0019973420177487266,0.08555214423066165,0.029199272754835318,0.056352871475826335,0.07837455921839759,0.004854731070147063,0.0857506009543064,0.002521310665761749,0.08322929028854464,0.022185303831626604,29.0,0.21489195360338006,0.156541740109805
1.0000000000000062,0.8590438846389272,0.9399787372486426,0.05485327051178234,0.007131265299140729,0.00508071840172417,0.0020505468974165593,0.0884516047031206,0.029031670654926955,0.05941993404819365,0.08093485260971528,0.005167992239581315,0.08866339371424155,0.0025605488649449526,0.08610284484929659,0.02230906563108551,30.0,0.22168655491937322,0.160216073973763
1.0000000000000062,0.8548527218058317,0.9383399182117427,0.056173993622307454,0.007166491903638628,0.005063190511449571,0.0021033013921890574,0.09134776562330633,0.028863306490429803,0.062484459132876535,0.08348719640591093,0.005486088165955981,0.09157327513732724,0.0025999905654603334,0.08897328457186691,0.022430369032025724,31.0,0.22844372536781013,0.16385596484274453
1.000000000000006,0.8507206063612278,0.9367525460718253,0.05743878280917524,0.0072015606486369056,0.005045919671571521,0.002155640977065385,0.09424063321230551,0.028696207675278525,0.06554442553702698,0.08603193971059755,0.005808671119005498,0.09448024813344437,0.0026396373038413174,0.09184061082960306,0.022549552184349193,32.0,0.23516372028938504,0.16746365377529268
1.0000000000000062,0.8466458162219256,0.9352152247257369,0.058649358797677874,0.007236473359016704,0.005028879160987865,0.002207594198028838,0.0971302136762412,0.028531984986019603,0.0685982286902216,0.08856940850381136,0.006135416476591354,0.09738431560956698,0.002679490629164264,0.09470482498040271,0.022666892270673235,33.0,0.2418467741089469,0.17104095122069643
1.0000000000000062,0.8426265886663471,0.9337264955428096,0.0598074829656231,0.007271233102031835,0.00501204888079072,0.002259184221241115,0.1000165131903672,0.02837187725133743,0.07164463593902977,0.09109990687646254,0.006466021491573506,0.10028548046976299,0.0027195521017269503,0.09756592836803604,0.022782617807284872,34.0,0.24849310192028706,0.1745892817600162
1.0000000000000062,0.8386611593693447,0.9322848776222754,0.06091491831394534,0.007305843468181084,0.004995413481189757,0.0023104299869913273,0.1028995379009932,0.02821683207005264,0.07468270583094055,0.09362371825293068,0.006800204063785481,0.10318374561519814,0.0027598232984819763,0.10042392231671617,0.02289692355944706,35.0,0.2551029013511152,0.1781097655331833
1.000000000000006,0.8347477659412552,0.9308888728379912,0.061973425931090044,0.0073403097808531145,0.0049789625912128885,0.002361347189640226,0.10577929390988344,0.02806753710100154,0.0777117568088819,0.09614110689673595,0.007137701230924903,0.1060791139441377,0.002800305816476848,0.10327880812766085,0.023009974922769728,36.0,0.2616763542741387,0.1816032502756166
1.000000000000006,0.8308846644642486,0.9295369836270658,0.06298474845258539,0.007374637601272397,0.004962689228380196,0.002411948372892201,0.10865578727810776,0.027924467105687682,0.08073132017242007,0.09865231916281722,0.007478267920354855,0.10897158835195034,0.002841001268778255,0.10613058708317208,0.023121912491718792,37.0,0.268213628544651,0.18507035999933868
1.0000000000000058,0.8270701485205002,0.9282277334678493,0.06395059103447323,0.007408833594431775,0.004946589370275975,0.0024622442241557995,0.11152902401424429,0.027787938596180842,0.08374108541806345,0.101157584947349,0.007821675497683523,0.11186117173111028,0.002881911286077759,0.10897926044503252,0.02323286124171421,38.0,0.27471487991108473,0.18851155026886549
1.0000000000000058,0.8233025436710462,0.9269596625451341,0.06487262686707682,0.007442903869094531,0.00493066091808776,0.0025122429510067716,0.11439901007870026,0.027658121874913164,0.0867408882037871,0.10365711887408795,0.008167710587794927,0.11474786697120123,0.0029230375093183564,0.11182482946188288,0.023342925891442746,39.0,0.2811802534170748,0.19192712226228092
1.0000000000000056,0.8195802199713406,0.9257313414492743,0.0657524846671526,0.007476855006182236,0.004914903515237073,0.002561951490945164,0.11726575137225925,0.02753508060216641,0.08973067077009284,0.10615112147793375,0.008516173883578813,0.11763167695891856,0.002964381597406001,0.11466729536151256,0.02345219800955654,40.0,0.28760988483533756,0.19531726257429954
1.0000000000000058,0.8159015971852527,0.924541377628947,0.06659174345998684,0.007510693303355484,0.0048993176981183394,0.0026113756052371442,0.12012925373508801,0.02741880110681486,0.09271045262827315,0.10863978044369427,0.008866878911071852,0.12051260457807261,0.0030059452233064912,0.11750665935476612,0.02356075732941782,41.0,0.29400390219855255,0.1986820739650422
1.0000000000000056,0.8122651408144125,0.9233884121116192,0.06739193655874308,0.007544425647771753,0.004883905229893237,0.0026605204178785165,0.12298952293942378,0.027309196462732686,0.0956803264766911,0.11112327129720669,0.009219651329643383,0.12339065270959125,0.0030477300827411896,0.12034292262685006,0.023668673075481605,42.0,0.30036242628148935,0.20202157938691973
1.0000000000000056,0.8086693701076547,0.9222711286359077,0.06815454354772543,0.007578058874308057,0.004868668344478358,0.002709390529829699,0.12584656468933766,0.027206137403900342,0.09864042728543733,0.11360175852825297,0.00957432781637244,0.126265824231523,0.003089737886897582,0.1231760863446254,0.02377600692847836,43.0,0.30668557198889007,0.20533575417362301
1.0000000000000056,0.8051128557186652,0.9211882519584916,0.06888099262835358,0.007611600224948492,0.004853609909548382,0.00275799031540011,0.12870038461675706,0.027109457718619147,0.10159092689813791,0.11607539623982639,0.009930755413160295,0.12913812201903951,0.0031319703660528234,0.12600615165298668,0.023882814575851972,44.0,0.3129734488178689,0.20862453160433092
1.0000000000000053,0.801594219760585,0.9201385485514905,0.06957266055811065,0.007645056727336019,0.004838733062917775,0.0028063236644182443,0.13155098828481288,0.02701896343106341,0.10453202485374946,0.11854432879090553,0.010288790890404232,0.13200754894443886,0.0031744292631291026,0.12883311968130975,0.02398914581465521,45.0,0.3192261615055264,0.2118878129873587
1.0000000000000053,0.7981121373689353,0.9191208290426337,0.07023087109332152,0.0076784354928692185,0.0048240410492988535,0.0028543944435703646,0.13439838118281489,0.026934449299628585,0.1074639318831863,0.12100869167369846,0.010648299864050118,0.13487410787714815,0.0032171163393995687,0.13165699153774857,0.024095046621143878,46.0,0.3254438109125515,0.21512548458579478
1.0000000000000053,0.7946653332570992,0.918133945133665,0.07085689843261175,0.007711743291304972,0.004809537079867563,0.0029022062114374093,0.13724256873021218,0.02685569735370082,0.11038687137651136,0.12346861187656573,0.011009156433728512,0.1377378016837265,0.0032600333734322776,0.13447776831029423,0.024200558156303262,47.0,0.33162649424147433,0.2183374166535256
1.0000000000000053,0.7912525814230885,0.9171767899151235,0.07145196751435909,0.007744986941627853,0.004795224304014233,0.00294976263761362,0.140083556272377,0.026782485559778704,0.11330107071259832,0.125924208492035,0.01137124257052261,0.14059863322786803,0.003303182165310429,0.1372954510625576,0.02430571818285426,48.0,0.33777430551197396,0.22152347216176202
1.000000000000005,0.7878727043480017,0.9162482976740617,0.07201725481548674,0.0077781730385730625,0.004781105622711763,0.0029970674158613,0.14292134908173262,0.026714595064304913,0.11620675401742772,0.12837559332605994,0.011734447510456733,0.14345660537040453,0.0033465645338878434,0.14011004083651668,0.024410561525526377,49.0,0.34388733610618655,0.22468351467289754
1.000000000000005,0.7845245699870025,0.9153474411218006,0.07255389135937275,0.007811308292031324,0.004767183844868311,0.0030441244471630124,0.14575595235606806,0.026651807560922666,0.11910414479514539,0.130822871134798,0.012098667518831912,0.1463117209693083,0.0033901823156783843,0.14292153865362991,0.024515120425529426,50.0,0.34996567469657164,0.22781740545426327
1.000000000000005,0.781207091146701,0.9144732313070408,0.07306296333810279,0.007844399250276544,0.004753461539831489,0.0030909377104450545,0.14858737122006632,0.026593911564260952,0.12199345965580538,0.13326614016033986,0.012463805354861508,0.1491639828796953,0.0034340373644939403,0.14572994551520135,0.0246194250432571,51.0,0.3560094077083849,0.23092501034213445
1.000000000000005,0.7779192234063449,0.9136247158860478,0.07354551419047538,0.007877452429479702,0.004739941081497924,0.0031375113479817788,0.15141561072469495,0.02654070318764064,0.1248749075370543,0.13570549247970287,0.012829769923481962,0.15201339395382757,0.0034781315506427625,0.14853526240318482,0.024723503907260608,52.0,0.36201861944648067,0.23400620056144458
1.0000000000000049,0.774659963370538,0.9128009776144286,0.07400254635484124,0.007910474123902484,0.004726624623155386,0.0031838495007470986,0.1542406758499205,0.026491985597122885,0.12774869025279761,0.13814101424389064,0.013196476030735146,0.15485995704111652,0.0035224667664907386,0.15133749027462579,0.02482738379106741,53.0,0.36799339217986554,0.23706085242632088
1.000000000000005,0.7714283471171806,0.91200113312686,0.07443502281859246,0.007943470558336194,0.004713514084305339,0.0032299564740308545,0.157062571503983,0.026447570568696843,0.13061500093528616,0.14057278600967948,0.013563844054552469,0.1577036749881254,0.0035670449238934597,0.15413663006423195,0.024931090019234364,54.0,0.3739338062719317,0.2400888488626147
1.0000000000000049,0.7682234484129516,0.9112243314659328,0.07484386890537913,0.007976447772708317,0.004700611141940538,0.0032758366307677794,0.15988130252501312,0.026407279074924708,0.1334740234500884,0.1430008830529812,0.013931799628692962,0.1605445506385724,0.00361186795689824,0.15693268268167415,0.025034646634540268,55.0,0.3798399403240664,0.2430900802432102
1.0000000000000049,0.7650443771127756,0.9104697529190011,0.0752299738728266,0.008009411618453335,0.004687917227798562,0.003321494390654773,0.1626968736807965,0.02637094431726563,0.13632592936353086,0.14542537580622547,0.014300273208177233,0.16338258683333334,0.0036569378189306484,0.1597256490144027,0.025138077006890087,56.0,0.38571187144431884,0.24606444769013322
1.0000000000000049,0.761890277608711,0.9097366070637888,0.07559419246177947,0.008042368071927434,0.004675433606611097,0.003366934465316338,0.16550928967058495,0.026338401860820124,0.13917088780976483,0.14784632945507778,0.014669200474436565,0.16621778641044477,0.003702256480930412,0.16251552992951435,0.025241402484681378,57.0,0.3915496746024794,0.24901185232739825
1.0000000000000047,0.7587603269150769,0.909024132329468,0.07593734681631582,0.008075322680233428,0.0046631612220099546,0.0034121614582234734,0.168318555124217,0.026309507909515962,0.14200904721470103,0.15026380541439113,0.015038520854220862,0.16905015220510639,0.0037478259364943996,0.165302326268612,0.02534464510454102,58.0,0.3973534240277852,0.25193221535486066
1.0000000000000044,0.7556537338500344,0.9083315939524894,0.07626022729795048,0.008108281141033286,0.004651100920254295,0.003457180220778991,0.1711246746049592,0.026284118329133372,0.14484055627582582,0.15267786010245493,0.015408178749564619,0.1718796870496843,0.0037936481976647164,0.16808603885201956,0.025447824847884794,59.0,0.40312319173671984,0.254825455240115
1.0000000000000042,0.7525697368384047,0.9076582829107072,0.0765635946841657,0.008141249013210023,0.004639253321313272,0.00350199569189675,0.1739276526088625,0.026262101056083034,0.14766555155277947,0.15508854607230252,0.015778122405131417,0.1747063937737135,0.003839725296279562,0.17086666847743393,0.02555096141656384,60.0,0.40885904851048466,0.2576915012658084
1.000000000000004,0.7495076026451665,0.9070035148447538,0.0768481814366134,0.008174231691462638,0.004627618833044806,0.003546612858417831,0.17672749356569706,0.02624333588749792,0.15048415767819914,0.1574959121995874,0.016148303718636778,0.17753027520390102,0.0038860592856768744,0.17364421591822415,0.025654074338989204,61.0,0.4145610639231436,0.2605302933865266
1.0000000000000038,0.7464666266492823,0.9063666294843067,0.0771146914328875,0.008207234560573538,0.004616197822351074,0.0035910367382224633,0.1795242018418553,0.026227701437966537,0.15329650040388876,0.15990000283502442,0.016518679082809604,0.18035133416412857,0.003932652246294561,0.17641868191783402,0.025757181423921062,62.0,0.4202293053675952,0.26334176822548394
1.0000000000000036,0.7434461285038422,0.9057469879403931,0.07736380429647652,0.008240262897194341,0.004604990420550607,0.0036352724766437346,0.18231778173817823,0.026215091032374963,0.15610269070580327,0.16230085943655095,0.016889207763134056,0.18316957347545534,0.003979506275770334,0.179190067199685,0.02586030088993407,63.0,0.4258638394216392,0.26612587623919215
1.0000000000000036,0.7404454549476391,0.9051439744064519,0.07759617259342778,0.008273321826091338,0.004593996690431085,0.0036793251356602536,0.18510823749361988,0.02620540014677755,0.15890283734684232,0.16469851945881273,0.01725985300012387,0.1859849959561208,0.004026623497184231,0.1819583724589366,0.025963450009216883,64.0,0.4314647306396734,0.26888256815717076
1.0000000000000033,0.7374639758068532,0.9045569929512122,0.07781242582879129,0.008306416396796905,0.004583216586710303,0.003723199810086602,0.18789557328481687,0.026198530481121224,0.16169704280369565,0.16709301714435898,0.017630581219999927,0.1887976044215478,0.00407400605718892,0.18472359836435892,0.026066645655894623,65.0,0.43703204214851443,0.27161179953473213
1.0000000000000033,0.7345010836545337,0.9039854672534625,0.07801317078536493,0.008339551574789626,0.004572649960405808,0.003766901614383818,0.1906797932269918,0.026194389796995093,0.1644854034299967,0.16948438359892884,0.018001361961175955,0.19160740168434506,0.004121656124240248,0.1874857455601048,0.026169904348444926,66.0,0.4425658355894982,0.27431353054511765
1.0000000000000033,0.7315561948497128,0.9034288415977569,0.07819899047886109,0.008372732226496517,0.004562296541134286,0.00381043568536223,0.19346090137476474,0.02619289265440844,0.1672680087203563,0.17187264674804417,0.0183721679233853,0.19441439055430992,0.004169575882880441,0.19024481467142948,0.026273242286451236,67.0,0.4480661710032094,0.2769877265974909
1.0000000000000033,0.7286287451329911,0.9028865768294495,0.0783704485742933,0.008405963106784105,0.004552156024786886,0.003853807081997219,0.19623890172363273,0.026193956471924344,0.17004494525170838,0.17425783169645834,0.018742974596260554,0.19721857383843158,0.004217767545712691,0.1930008062927189,0.026376675350303323,68.0,0.45353310684909065,0.27963435451538504
1.0000000000000033,0.7257181920910688,0.902358152743571,0.0785280869147283,0.008439248980790251,0.004542227984495254,0.003897020996294997,0.1990137982093492,0.026197505758044085,0.17281629245130511,0.17663996065250223,0.019113760341704027,0.20001995434089354,0.004266233346687268,0.19575372099420627,0.026480218999673556,69.0,0.4589667001288456,0.2822533866812455
1.0000000000000033,0.7228240121168412,0.9018430653416181,0.0786724285614228,0.008472594509352227,0.004532511944734769,0.003940082564617457,0.20178559470998242,0.02620346898572704,0.17558212572425538,0.1790190532247768,0.019484506096962582,0.20281853486307647,0.00431497554133709,0.19850355932173938,0.026583888533940447,70.0,0.46436700625216115,0.2848447979632883
1.0000000000000036,0.7199457002592511,0.9013408267244809,0.07880397794848315,0.008506004295375602,0.004523007365747248,0.003982996929628353,0.20455429504595274,0.026211779312438004,0.17834251573351473,0.1813951264652298,0.019855195327039412,0.20561431820356119,0.004363996411291979,0.2012503217922692,0.026687698956387004,71.0,0.4697340791234697,0.28740856646032664
1.0000000000000033,0.7170827700345943,0.900850964917682,0.0789232210794693,0.008539482908341745,0.004513713631900836,0.004025769276440909,0.20731990297991515,0.02622237506484455,0.1810975279150706,0.18376819488308774,0.020225814002852102,0.20840730715813122,0.004413298272191357,0.20399400888593983,0.026791664787082854,72.0,0.47506797124350103,0.28994467405198954
1.0000000000000033,0.7142347512492052,0.900373022062652,0.07903062768980652,0.008573034877079439,0.004504630090324634,0.004068404786754805,0.21008242221915907,0.026235198465762458,0.18384722375339663,0.18613827081344686,0.020596350247544793,0.21119750451977579,0.0044628834587841166,0.20673462106099166,0.026895800505831763,73.0,0.48036873353787213,0.2924531049977207
1.0000000000000033,0.7114011930527419,0.899906556743203,0.07912664819291192,0.008606664521489428,0.004495756082031223,0.004110908439458205,0.21284185641445402,0.026250192201280182,0.18659166421317383,0.1885053636904611,0.020966795063888495,0.21398491307869227,0.0045127543243426915,0.20947215875434957,0.0270001201706498,74.0,0.4856364148858106,0.29493384223317853
1.0000000000000033,0.7085816578732876,0.8994511392017603,0.0792117197632588,0.008640376250879725,0.004487090882276333,0.004153285368603391,0.21559820916222006,0.026267305355200863,0.1893309038070192,0.1908694813284727,0.02133714103498415,0.21676953562228957,0.004562913258832698,0.21220662236345686,0.027104637684267904,75.0,0.49087106307004746,0.29738687389442486
1.000000000000003,0.7057757228198754,0.8990063523598272,0.07928626492580074,0.008674174438765232,0.004478633739515642,0.00419554069924959,0.21835148400468238,0.026286490368364106,0.19206499363631827,0.19323062953995174,0.02170738271437518,0.2195513749351904,0.004613362680863499,0.2149380122543269,0.027209366725264337,76.0,0.49607272434710487,0.29981219001153697
1.0000000000000029,0.7029829785886117,0.8985717908999535,0.07935069265165555,0.008708063443432137,0.004470383878953252,0.004237679564478884,0.2211016844306285,0.02630770312984991,0.19479398130077857,0.19558881231134184,0.022077516448393838,0.22233043379923456,0.004664105039498873,0.21766632875973568,0.027314320771617377,77.0,0.5012414435005451,0.3022097826352877
1.0000000000000027,0.7002030357651847,0.8981470665523261,0.07940539201643919,0.008742047310280623,0.004462340513586395,0.004279706796694227,0.22384881387323238,0.026330900401832086,0.1975179134714003,0.19794403078714143,0.022447541431237363,0.22510671499348078,0.004715142775101988,0.2203915722183788,0.027419513062466608,78.0,0.5063772630789034,0.30457964281080885
1.0000000000000024,0.697435517397451,0.8977318018568512,0.07945073966474102,0.008776130063192705,0.004454502842783644,0.004321627220409061,0.22659287571334033,0.02635604209563189,0.20023683361770844,0.20029628445940012,0.022817458478410293,0.2278802212942103,0.0047664783563998595,0.22311374293781042,0.02752495667142413,79.0,0.5114802241379373,0.30692176329981974
1.0000000000000022,0.6946800516399587,0.8973256239855742,0.07948710720226314,0.00881031599280288,0.0044468700509378446,0.004363445941865036,0.22933387328272845,0.026383093521715063,0.2029507797610134,0.20264557234561553,0.023187268812164857,0.23065095547492998,0.004818114317149598,0.22583284115778038,0.02763066457928084,80.0,0.5165503669749371,0.3092361412720587
