CycAT_1_task1,CycA_2_task1,CycET_3_task1,CycE_4_task1,_1_task1,p27T_5_task1
0.02866059764816598,0.020798761011299852,0.7202123536113332,0.3613683566842212,284.0,0.41140489882098974
0.029091488336130213,0.021551895084908,0.7220065003394774,0.3788429647971384,285.0,0.39197698171815554
0.029540401355283893,0.022326570033894103,0.7237798173284988,0.39668266630392823,286.0,0.37241391375198657
0.03000798624946864,0.023121222905498916,0.7255317787416595,0.414785267863449,287.0,0.35281425444572384
0.03049483534203139,0.023934211306051337,0.727261900579014,0.43303939087500376,288.0,0.33328259109989017
0.031001479578135656,0.024763864275248976,0.72896974251919,0.45132813972937824,289.0,0.31392770569332573
0.0315283741432521,0.025608504782722755,0.7306549094556084,0.4695318809596641,290.0,0.2948596086037514
0.03207588745929851,0.02646650210791124,0.7323170515051127,0.4875311223655719,291.0,0.27618648687261765
0.032644297100264445,0.027336304369122686,0.7339558628125048,0.505209903181773,292.0,0.2580119579950104
0.033233781920324654,0.028216459655636933,0.7355710797819297,0.5224592135798738,293.0,0.2404323762323332
0.03384441612487344,0.02910565444414065,0.7371624781166898,0.5391797910398596,294.0,0.22353429905476033
0.03447617172325938,0.030002730973941103,0.7387298689257089,0.5552842373077177,295.0,0.2073924092021612
0.03512891740687949,0.030906671805169702,0.7402730949172447,0.5706987839627251,296.0,0.1920679898833049
0.03580241714369389,0.031816604432318325,0.7417920264144885,0.5853644811900397,297.0,0.17760798617664914
0.036496339301557525,0.03273182027838857,0.7432865568247795,0.5992376607060472,298.0,0.16404461638181736
0.03721026327173082,0.033651748527642876,0.7447565983751698,0.6122897813119135,299.0,0.15139553463222669
0.03794368073429546,0.034575923786731674,0.7462020785244896,0.6245067376658044,300.0,0.13966454973791362
0.0386960078634012,0.035503997778996765,0.747622936368143,0.6358877754007849,301.0,0.1288427443799436
0.03946659796679086,0.03643572626098409,0.7490191192346369,0.6464440801735318,302.0,0.11890988634052656
0.040254746663073056,0.03737092950778349,0.7503905801161098,0.6561971122887487,303.0,0.10983609856559035
0.04105970161586505,0.03830948361155376,0.7517372756264165,0.6651768121187327,304.0,0.10158359942677488
0.04188067424555266,0.03925131357664182,0.753059164248607,0.6734198230915639,305.0,0.0941084699229224
0.04271684952969484,0.040196376531059036,0.7543562049593868,0.6809677697289074,306.0,0.08736237071252025
0.043567394310209555,0.041144647627292974,0.7556283564052494,0.6878656560771236,307.0,0.08129411438424888
0.04443146592284159,0.04209611037200565,0.7568755763549616,0.6941604014390832,308.0,0.07585110550903071
0.04530822011411259,0.043050747799735486,0.7580978213712857,0.699899529756853,309.0,0.07098062795321933
0.04619681811830124,0.04400853895803965,0.7592950470068727,0.7051301616711535,310.0,0.06663082563335818
0.04709643330648985,0.044969453855994414,0.760467208061008,0.7098981505694296,311.0,0.06275154551237663
0.048006256394805,0.04593344964487809,0.7616142589279049,0.7142474319448139,312.0,0.05929495785439292
0.04892550003298084,0.04690046827733914,0.7627361540535862,0.7182195239689866,313.0,0.05621603219824539
0.049853402687546906,0.04787043531444085,0.7638328484763068,0.7218531918073059,314.0,0.05347284662871286
0.0507892320236354,0.0488432596706349,0.7649042983980161,0.725184209423335,315.0,0.0510268017354423
0.051732287407715946,0.04981883502258722,0.7659504618310651,0.7282453030589866,316.0,0.04884265307909891
0.05268190185334925,0.05079704093113351,0.7669712991910287,0.7310661444597353,317.0,0.0468884932541625
0.05363744327752952,0.05177774420552485,0.7679667738364181,0.7336734234770987,318.0,0.045135655728518416
0.05459831535890677,0.05276080062156925,0.7689368525689307,0.7360909735239137,319.0,0.043558566275464096
0.05556395800476715,0.05374605698405518,0.7698815060822612,0.7383399358252908,320.0,0.04213455741918572
0.056533847459152686,0.05473335323110898,0.7708007093567527,0.7404389449062263,321.0,0.04084366242633458
0.057507496042920755,0.05572252466532001,0.7716944419929532,0.7424043340016174,322.0,0.03966839081844226
0.058484451505672656,0.05671340406106721,0.772562688469366,0.7442503473391132,323.0,0.03859349816278847
0.05946429622735889,0.05770582360267326,0.7734054383392247,0.745989347179381,324.0,0.03760576176864076
0.06044664625567257,0.05869961682091148,0.7742226863554893,0.7476320158521642,325.0,0.036693763185061554
0.06143115006986464,0.059694620255673916,0.7750144324958579,0.7491875396829579,326.0,0.03584769100119887
0.06241748778360305,0.06069067539836956,0.7757806821487369,0.7506638175643712,327.0,0.035059115050946776
0.06340536936455286,0.06168762960584611,0.7765214458379364,0.7520675925924966,328.0,0.03432084705888337
0.06439453383919996,0.0626853382378681,0.7772367395133929,0.7534046587343117,329.0,0.0336267178862204
0.06538474672879163,0.06368366479287438,0.7779265840004548,0.7546799201430313,330.0,0.03297151959771212
0.0663757995362817,0.0646824823900444,0.7785910051909325,0.7558975657620244,331.0,0.032350812649552196
0.06736750741598213,0.06568167409197447,0.7792300336191074,0.757061136908298,332.0,0.03176085814829407
0.06835970894830536,0.06668113228277289,0.77984370434659,0.7581736814946392,333.0,0.031198439763792794
0.06935226388920579,0.0676807606443053,0.7804320568050102,0.7592378516136286,334.0,0.030660768193311837
0.0703450519404781,0.06868047647238401,0.7809951344076727,0.7602558064572449,335.0,0.030145604010357742
0.07133797142450059,0.06968020766496566,0.7815329844873394,0.7612294864727692,336.0,0.029650937434915554
0.07233093774065386,0.07067988590188758,0.7820456579316726,0.7621605292782756,337.0,0.029175060291225494
0.07332388226221648,0.07167945847056867,0.7825332090216633,0.7630503898121178,338.0,0.028716481139072804
0.0743167513626717,0.07267888965712421,0.7829956951087039,0.7639002995697679,339.0,0.02827398016687698
0.07530950482704961,0.07367814925043821,0.7834331763864892,0.7647113600430812,340.0,0.02784645578946143
0.07630211509501966,0.07467721578464544,0.783845715571163,0.7654845056377727,341.0,0.027432979526542597
0.0772945660386731,0.07567607595983715,0.7842333778014232,0.7662205868982163,342.0,0.02703271670591807
0.0782868518990435,0.0766747217717012,0.7845962303123225,0.7669203671183662,343.0,0.026644914147704347
0.07927897648794302,0.07767316025750277,0.7849343424050678,0.767584556814815,344.0,0.026268902976650684
0.08027095193861906,0.07867140342776859,0.7852477850694323,0.7682138300039419,345.0,0.025904045814680747
0.0812627986023103,0.07966947099851851,0.7855366309068756,0.7688087527075359,346.0,0.025549824019263728
0.08225454341630829,0.08066739055409855,0.7858009538876704,0.7693698929104489,347.0,0.02520572343163864
0.08324621972406657,0.08166519206666657,0.7860408292147347,0.7698977831773587,348.0,0.024871252090023967
0.084237866326773,0.08266291380980194,0.7862563331334788,0.7703929077255997,349.0,0.02454598111390919
0.08522952724189596,0.08366060151637024,0.7864475428352427,0.770855681198522,350.0,0.024229564642096753
0.08622125055107871,0.08465829960628829,0.7866145363360881,0.7712865298646564,351.0,0.023921625722272122
0.08721308805173753,0.08565605260462189,0.7867573923843477,0.7716858659244864,352.0,0.023621791912775112
0.08820509501463658,0.08665391421446882,0.7868761904587157,0.7720540712830872,353.0,0.023329749452266225
0.08919732927833474,0.08765193880451698,0.786971010581256,0.7723915268397733,354.0,0.023045182116008145
0.09018985121502923,0.08865018883531554,0.7870419332682979,0.7726985744530583,355.0,0.02276781895459173
0.09118272291008499,0.08964872920673202,0.7870890394411445,0.772975554114952,356.0,0.02249739826450255
0.09217600805767992,0.09064761941447098,0.7871124103000364,0.7732227944522014,357.0,0.022233647940573635
0.09316977142735562,0.09164692362205681,0.7871121273375025,0.7734406048289844,358.0,0.02197632378446031
0.09416407888854714,0.09264670393563797,0.7870882723787238,0.7736292746210939,359.0,0.021725197223690287
0.09515899665666479,0.09364702344844532,0.7870409274646958,0.7737890918987633,360.0,0.02148004140766056
0.09615459122616568,0.09464794815935144,0.7869701749818877,0.7739203448255382,361.0,0.021240640303744427
0.09715092924600433,0.09564954499997841,0.7868760974820308,0.7740233059941447,362.0,0.021006794209195358
0.09814807714501166,0.09665188420222316,0.7867587777577788,0.7740982457091653,363.0,0.020778316368233272
0.0991461010463727,0.09765503054866369,0.7866182987220371,0.7741454101951037,364.0,0.02055502524151273
0.10014506642780209,0.09865905061748552,0.7864547434677024,0.7741650397546184,365.0,0.02033675199020023
0.10114503812724628,0.09966400508115436,0.7862681953500312,0.7741573719894563,366.0,0.02012332536411828
0.10214607999159783,0.10066995372774325,0.7860587378821575,0.7741226310345243,367.0,0.019914584202417943
0.1031482548157491,0.10167696184654686,0.7858264549705893,0.7740610438685606,368.0,0.0197103810164268
0.10415162420080254,0.10268509092929042,0.7855714307207199,0.7739728319422552,369.0,0.019510568856563108
0.10515624855786326,0.10369440526642856,0.7852937495289429,0.7738582179089387,370.0,0.019315007009415783
0.10616218685685519,0.10470496542078656,0.7849934960670837,0.773717412217815,371.0,0.019123562406238522
0.10716949663499946,0.10571682824960418,0.7846707552592527,0.7735506130071593,372.0,0.018936107796783633
0.1081782339660707,0.10673004783495162,0.7843256124696925,0.7733580162478059,373.0,0.018752520759804887
0.10918845330305904,0.10774467334961471,0.7839581533987638,0.7731398058712747,374.0,0.01857268433763574
0.11020020734315998,0.10876075984264193,0.783568464315984,0.7728961761888254,375.0,0.018396486692533475
0.1112135470515304,0.1097783580240224,0.7831566319404907,0.772627313699519,376.0,0.018223820356504824
0.11222852167508131,0.11079752169228729,0.7827227434483133,0.7723334068475379,377.0,0.018054580753578794
0.11324517857739111,0.11181830297979624,0.7822668865768092,0.7720146418624423,378.0,0.0178886680605034
0.11426356337334029,0.11284074565133265,0.7817891494913629,0.7716711878183632,379.0,0.017725987956243278
0.11528371979699004,0.1138648930516594,0.7812896210201631,0.7713032153195747,380.0,0.01756644941440135
0.11630568977624556,0.1148907807209598,0.7807683906570418,0.7709108849600063,381.0,0.017409966242354906
0.11732951323897513,0.11591844764065576,0.7802255486263608,0.7704943621906643,382.0,0.01725645443792988
0.11835522812475395,0.11694793777128447,0.7796611860042092,0.7700538221994987,383.0,0.017105831600486544
0.11938287053998836,0.11797929022943168,0.7790753945526554,0.7695894332299033,384.0,0.016958018911741174
0.12041247466697964,0.11901253977155624,0.7784682667813346,0.7691013542573382,385.0,0.01681294104703239
0.12144407279052846,0.1200477179307787,0.7778398960076259,0.7685897406615975,386.0,0.016670525894739295
0.12247769527925932,0.12108485327954326,0.7771903764319988,0.7680547460309537,387.0,0.01653070450442655
0.12351337056851301,0.122123975115143,0.7765198032567554,0.7674965296423726,388.0,0.016393409921223682
0.12455112519255469,0.12316511075775131,0.7758282726484536,0.7669152477203985,389.0,0.01625857751943342
0.12559098378826858,0.12420828653713366,0.7751158817899385,0.7663110562423235,390.0,0.01612614472600869
0.12663296913211533,0.12525352597668393,0.7743827288550085,0.7656841060155555,391.0,0.01599605128720775
0.12767710215342973,0.12630085021855703,0.7736289130659125,0.7650345473051626,392.0,0.01586823930464732
0.1287234019467634,0.12735027864007387,0.7728545347578427,0.7643625308664629,393.0,0.015742652917920073
0.12977188579441068,0.1284018286478249,0.7720596954060188,0.7636682073472462,394.0,0.015619238289584692
0.13082256918189755,0.12945551643090245,0.771244497685058,0.7629517279182736,395.0,0.015497943283622893
0.1318754658308151,0.13051135643022296,0.7704090454683834,0.7622132418596291,396.0,0.015378717481362294
0.13293058775153194,0.13156936107228884,0.7695534438713589,0.7614528981452766,397.0,0.015261512195279638
0.13398794517833693,0.1326295416395016,0.7686777992374627,0.760670844686964,398.0,0.015146280275293638
0.13504754676526837,0.13369190702270994,0.7677822192581869,0.7598672307512504,399.0,0.015032976201974772
0.1361093993481636,0.13475646502893668,0.7668668128150031,0.7590422038067628,400.0,0.014921556039877475
0.13717350832962197,0.13582322122249377,0.7659316902970632,0.7581959135080086,401.0,0.014811977070194106
0.13823987729732978,0.13689217976411489,0.7649769632637006,0.757328508148889,402.0,0.014704198311437737
0.13930850852943466,0.13796334349446107,0.7640027448745113,0.7564401368415483,403.0,0.014598179633219174
0.14037940253265024,0.1390367133735658,0.763009149505982,0.7555309485833059,404.0,0.01449388263041296
0.1414525588220264,0.14011228951818014,0.76199629332206,0.7546010936168009,405.0,0.014391269171933856
0.14252797486967606,0.14119006987181795,0.7609642935391143,0.7536507214540583,406.0,0.014290303330757967
0.14360564667352368,0.14227005091768755,0.7599132688203141,0.752679981959145,407.0,0.014190950342307995
0.1446855696135045,0.14335222861834232,0.7588433397656389,0.7516890268032489,408.0,0.014093175282375085
0.14576773716682348,0.14443659698191896,0.7577546281581392,0.750678007250177,409.0,0.013996945094738185
0.1468521409852646,0.1455231481484144,0.756647257009292,0.7496470742896121,410.0,0.013902228469151935
0.14793877212355477,0.1466118736930001,0.7555213512127819,0.748596380762328,411.0,0.013808994052733049
0.1490276209601528,0.1477027645256372,0.7543770374861568,0.7475260812250545,412.0,0.013717210601602733
0.15011867518390448,0.1487958088395618,0.7532144433831199,0.7464363284572592,413.0,0.013626849724381506
0.15121192182449145,0.1498909941719938,0.7520336982619309,0.7453272769211694,414.0,0.013537883156554726
0.15230734827082165,0.15098830837940425,0.7508349335750029,0.7441990840520154,415.0,0.013450281684885376
0.15340493879241945,0.15208773623622485,0.7496182816442966,0.7430519053164814,416.0,0.013364019171271143
0.15450467706293267,0.1531892619022647,0.7483838765496925,0.7418858977974799,417.0,0.01327906963369583
0.15560654702867355,0.15429286980795162,0.747131854170953,0.7407012208683476,418.0,0.013195406632494938
0.15671053043209043,0.15539854217302787,0.7458623517541814,0.739498033604587,419.0,0.013113005485519245
0.1578166079371554,0.15650626013410798,0.7445755081088324,0.7382764959600269,420.0,0.013031842261517159
0.15892476007630238,0.1576160046714095,0.7432714636415895,0.7370367694148457,421.0,0.012951893105937105
0.16003496659374364,0.15872775596457836,0.7419503603238642,0.7357790165028514,422.0,0.0128731347202703
0.16114720538633467,0.15984149236033213,0.7406123416789075,0.7345034001514347,423.0,0.012795545083374436
0.16226145407437234,0.16095719192869704,0.739257552759459,0.7332100845886103,424.0,0.012719102412804552
0.16337769050778161,0.16207483302263678,0.7378861400447055,0.7318992354692042,425.0,0.012643784902032655
0.16449589021543173,0.16319439159776614,0.7364982517292133,0.7305710188398551,426.0,0.012569572217442362
0.16561602837493478,0.16431584328223678,0.7350940374997963,0.7292256019383051,427.0,0.012496444342255447
0.16673808099883572,0.16543916444541676,0.733673648215339,0.7278631535203873,428.0,0.01242438089582743
0.16786202171827794,0.16656432915712246,0.7322372366254305,0.7264838428492105,429.0,0.012353362991814722
0.16898782388927416,0.167691311178917,0.7307849568997548,0.7250878403571085,430.0,0.012283372021322542
0.17011546115437468,0.1688200846481461,0.7293169643740632,0.7236753176149622,431.0,0.012214389354700551
0.17124490627351566,0.16995062279654735,0.727833415959279,0.7222464472031452,432.0,0.01214639698675107
0.17237613086030953,0.17108289766028262,0.7263344702345629,0.7208014026836882,433.0,0.012079377682098356
0.17350910664645858,0.17221688135138666,0.7248202869372808,0.719340358720408,434.0,0.01201331429645515
0.17464380554434153,0.17335254604076886,0.7232910268948515,0.7178634910758899,435.0,0.011948189755313142
0.17578019780713555,0.17448986240640108,0.7217468529270302,0.716370976470138,436.0,0.011883987995731177
0.176918253683191,0.17562880106648357,0.7201879290197273,0.7148629926603267,437.0,0.011820693126942243
0.17805794428270222,0.1767693338493325,0.7186144196880718,0.7133397178326012,438.0,0.011758289092770137
0.17919923884201241,0.17791143033520204,0.7170264917705426,0.711801331832857,439.0,0.011696760845514466
0.18034210666362102,0.17905506030863763,0.7154243131566674,0.7102480152939379,440.0,0.01163609351349471
0.18148651767603752,0.1802001938291813,0.7138080522670653,0.7086799495841498,441.0,0.011576272280636308
0.1826324408624531,0.18134680021461005,0.7121778793165167,0.707097317209193,442.0,0.011517282878356837
0.18377984475176037,0.18249484835866087,0.7105339659192702,0.7055003016865631,443.0,0.011459111431858068
0.1849286982397656,0.1836443076031522,0.7088764843173677,0.7038890872367205,444.0,0.011401743918439901
0.18607897028109835,0.18479514743805195,0.7072056076612249,0.7022638588910515,445.0,0.011345166347954086
0.18723062886222946,0.18594733616890113,0.7055215110538775,0.700624802948212,446.0,0.01128936564229963
0.18838364222161502,0.1871008424131951,0.7038243702909576,0.6989721061875053,447.0,0.011234328897685216
0.18953797932708488,0.18825563534951367,0.7021143612926827,0.6973059546142995,448.0,0.011180044285778627
0.19069360790505518,0.18941168310772744,0.700391662319096,0.6956265370028328,449.0,0.011126499389930662
0.19185049591420583,0.19056895397273832,0.6986564523135959,0.6939340422470429,450.0,0.011073682449281684
0.1930086120215088,0.1917274173475048,0.6969089099312705,0.692228660741166,451.0,0.011021579454441651
0.19416792408202416,0.19288704147809596,0.6951492160332688,0.6905105830884836,452.0,0.01097017881326627
0.19532840001095578,0.1940477947587003,0.6933775522559198,0.6887800008420425,453.0,0.01091946867436309
0.19649000830544738,0.19520964572944902,0.6915941002972186,0.6870371039109813,454.0,0.010869439358785614
0.19765271743422574,0.19637256289016486,0.6897990427858358,0.685282082862183,455.0,0.01082008148806924
0.19881649540745883,0.19753651460997904,0.6879925638860954,0.6835151307008683,456.0,0.0107713844544468
0.19998131060493599,0.19870146969940364,0.686174847929834,0.6817364408930182,457.0,0.010723337278903958
0.2011471317814648,0.19986739798798864,0.6843460791143036,0.67994620944419,458.0,0.010675925607155592
0.20231392725620834,0.20103426800770885,0.6825064437387228,0.67814463043313,459.0,0.010629140081353886
0.2034816655882985,0.20220204886429108,0.6806561283555074,0.6763318995076858,460.0,0.010582969668707325
0.2046503162497897,0.20337070973310484,0.6787953185348382,0.6745082083343025,461.0,0.010537407211048674
0.20581984792598892,0.2045402198968706,0.6769242023011799,0.6726737539041698,462.0,0.01049244177080687
0.20699022969712694,0.20571054871944364,0.6750429677440899,0.6708287320632562,463.0,0.010448063952360873
0.20816143117323252,0.20688166655674955,0.6731518023936371,0.6689733387954715,464.0,0.01040426322662628
0.20933342192253154,0.20805354352446262,0.6712508948554617,0.6671077705983515,465.0,0.010361029828988276
0.21050617153703105,0.20922614963939912,0.6693404346231724,0.6652322244399523,466.0,0.010318354541537867
0.21167965003254496,0.21039945490830855,0.667420610843719,0.663346895772857,467.0,0.010276229768903803
0.2128538277849469,0.21157342910102117,0.6654916124892972,0.6614519783769134,468.0,0.010234650027789258
0.21402867501653028,0.21274804278678672,0.6635536300769879,0.6595476694714137,469.0,0.010193606990853664
0.21520416231500328,0.2139232666946288,0.6616068538921405,0.6576341654974339,470.0,0.01015309308885023
0.21638026083703926,0.21509907417835072,0.6596514730313443,0.6557116667806498,471.0,0.01011309355504943
0.21755694153735505,0.21627543609998756,0.6576876786227552,0.653780369685506,472.0,0.010073602001444694
0.21873417572979054,0.21745232455364782,0.6557156614823304,0.6518404723254392,473.0,0.010034609082335071
0.21991193521874336,0.21862971122575964,0.6537356111338102,0.6498921700927857,474.0,0.009996107719338194
0.2210901918460082,0.2198075686041884,0.6517477184251177,0.6479356607955878,475.0,0.009958089029148777
0.22226891770387203,0.22098586940965942,0.6497521742980182,0.6459711422420535,476.0,0.009920544238476334
0.2234480852960682,0.22216458608500347,0.64774916884847,0.6439988094234486,477.0,0.009883467318564505
0.22462766741741794,0.22334369117027897,0.6457388920284086,0.6420188565375295,478.0,0.009846853114672913
0.22580763697825104,0.22452315787134386,0.6437215346722319,0.6400314802009068,479.0,0.009810694305457375
0.22698796726995887,0.22570295965356746,0.64169728692025,0.6380368756099116,480.0,0.009774984467340085
0.22816863203770144,0.22688307112562733,0.6396663377342714,0.6360352377253845,481.0,0.009739715547947779
0.22934960507591975,0.22806346599669097,0.6376288774401246,0.6340267611394191,482.0,0.009704882201227016
0.23053086054219055,0.22924411866150257,0.6355850957548358,0.6320116401787599,483.0,0.009670478423692447
0.23171237303566852,0.23042500502102675,0.6335351805083678,0.6299900709290902,484.0,0.00963649330564526
0.232894117292986,0.23160610013158833,0.6314793210627577,0.6279622472976684,485.0,0.009602920834161928
0.23407606839027226,0.23278737976659086,0.6294177060407227,0.6259283636289888,486.0,0.00956975338079328
0.23525820172524586,0.2339688192402821,0.6273505227675807,0.6238886119213433,487.0,0.009536985184952874
0.23644049298531414,0.2351503943828146,0.6252779585238963,0.6218431844174366,488.0,0.00950460996126022
0.23762291814213876,0.23633208171885206,0.6232002007680193,0.6197922740764422,489.0,0.00947262045693715
0.23880545353868315,0.2375138582069326,0.6211174358242758,0.6177360717161232,490.0,0.009441010405373682
0.2399880759256378,0.23869570170984758,0.6190298488360583,0.6156747658650662,491.0,0.009409774199092516
0.2411707622049578,0.2398775895268112,0.6169376256937292,0.613608547138588,492.0,0.009378905550072045
0.2423534896381316,0.24105949949704872,0.6148409512836733,0.6115376044951047,493.0,0.009348398674471294
0.24353623563876206,0.24224140766806232,0.6127400086481674,0.6094621263149734,494.0,0.009318248462308732
0.2447189780935181,0.24342329259774265,0.610634981740322,0.6073823002230194,495.0,0.009288449454994288
0.2459016951338909,0.2446051322949345,0.6085260534649132,0.6052983132147455,496.0,0.009258996572454508
0.24708436524637556,0.24578690603088488,0.6064134050268702,0.6032103505011325,497.0,0.009229883928667835
0.24826696718845018,0.2469685926972899,0.6042972176723261,0.6011185972419631,498.0,0.00920110638413483
0.24944948001662579,0.24815017135445255,0.6021776721073757,0.59902323796716,499.0,0.009172659027593809
0.2506318831470189,0.2493316223228571,0.6000549475691651,0.5969244557294523,500.0,0.00914453601091556
0.2518141563317177,0.2505129267528984,0.5979292222037816,0.5948224324540361,501.0,0.009116731001527245
0.2529962795722496,0.25169406510584064,0.5958006742504087,0.5927173499729065,502.0,0.00908923886694237
0.25417823319037747,0.2528750184845418,0.5936694806035299,0.5906093888378425,503.0,0.009062054063443209
0.2553599977301381,0.2540557672656498,0.591535816276743,0.5884987281276475,504.0,0.009035171610186212
0.2565415541468835,0.2552362935040162,0.5893998566914793,0.5863855467313362,505.0,0.009008585832775485
0.25772288366536683,0.2564165791276944,0.5872617759588541,0.5842700223848422,506.0,0.008982291306466572
0.2589039676120785,0.25759660431613307,0.5851217461923831,0.5821523305047209,507.0,0.008956284921804813
0.2600847877840002,0.2587763512637687,0.5829799395365568,0.580032646742393,508.0,0.008930561707843664
0.2612653262327099,0.2599558019765535,0.5808365269791693,0.57791114548871,509.0,0.00890511727752669
0.2624455652574544,0.2611349391912923,0.5786916778757532,0.5757879989683238,510.0,0.008879947289459105
0.263625487445801,0.26231374583998546,0.5765455605932268,0.5736633783447201,511.0,0.008855047579554532
0.264805075694337,0.26349220462341943,0.5743983429055071,0.5715374544159657,512.0,0.00883041432379336
0.26598431318661503,0.2646702993143574,0.5722501910346182,0.5694103962972178,513.0,0.008806043004996395
0.2671631834205345,0.26584801532985813,0.5701012694546397,0.5672823715697692,514.0,0.00878192747705116
0.2683416701445051,0.2670253366521071,0.5679517424533714,0.5651535471179218,515.0,0.008758063913959791
0.2695197574062532,0.2682022482964918,0.5658017728304012,0.5630240884526329,516.0,0.008734447596559699
0.27069742943580105,0.26937873448834065,0.5636515211375679,0.5608941600202842,517.0,0.008711073641599405
0.2718746708556915,0.2705547810437168,0.5615011478915063,0.5587639249348655,518.0,0.008687937216126594
0.27305146653447016,0.2717303737101036,0.559350812031596,0.5566335451646309,519.0,0.008665033388068549
0.27422780139955033,0.2729054960335805,0.5572006707144652,0.5545031802044269,520.0,0.008642360334163044
0.27540366074528866,0.2740801328665015,0.5550508801137387,0.5523729888517451,521.0,0.008619914947888857
0.2765790301882468,0.2752542698581122,0.5529015953038993,0.550243128948805,522.0,0.008597693477280444
0.2777538955572059,0.2764278937184557,0.5507529696564617,0.5481137562505516,523.0,0.008575691662669825
0.27892824293646207,0.2776009927956927,0.5486051549346517,0.5459850246465433,524.0,0.008553904039860952
0.28010205867413396,0.27877355314856284,0.5464583021593918,0.5438570875297875,525.0,0.008532327615901048
0.28127532935806915,0.2799455620010586,0.5443125607202408,0.5417300964860384,526.0,0.008510958599895722
0.28244804171020826,0.2811170054709713,0.5421680780384627,0.5396042013836562,527.0,0.00848979429223
0.2836201828394301,0.282287871555914,0.5400250008745531,0.5374795509797549,528.0,0.008468830845229123
0.2847917400569167,0.28345814795284213,0.5378834743734462,0.5353562924775757,529.0,0.008448064898388102
0.28596270082371406,0.2846278220360408,0.5357436417293492,0.5332345720705097,530.0,0.008427492632326077
0.28713305291705726,0.2857968818087438,0.5336056451543358,0.5311145342053613,531.0,0.008407110687040309
0.28830278434962003,0.28696531544112486,0.5314696254080973,0.5289963219400317,532.0,0.008386915716096226
0.2894718833015004,0.2881331120118311,0.5293357214510261,0.5268800758603454,533.0,0.008366904271916631
0.2906403381736705,0.2893002610202235,0.5272040707209751,0.5247659348149739,534.0,0.008347072917835967
0.29180813766160224,0.29046675150029355,0.525074809505166,0.5226540371900568,535.0,0.008327418333045225
0.2929752706262205,0.29163257297657574,0.5229480723581342,0.5205445193412868,536.0,0.008307937162930068
0.29414172603263433,0.2927977148222422,0.5208239919534695,0.5184375160718672,537.0,0.00828862601091498
0.2953074932208614,0.2939621672298889,0.5187026999569936,0.5163331606017229,538.0,0.008269481581591312
0.2964725616947393,0.2951259204545971,0.5165843263459293,0.5142315845915073,539.0,0.008250500569117927
0.29763692109100076,0.29628896281181855,0.5144689991930794,0.5121329190091293,540.0,0.008231680638532387
0.29880056134322336,0.29745128492137113,0.5123568454200186,0.5100372924427443,541.0,0.008213018583760293
0.2999634725714075,0.2986128768490623,0.510247990289811,0.5079448322369735,542.0,0.00819451156821581
0.3011256450096284,0.2997737296704473,0.5081425573065893,0.5058556631788056,543.0,0.008176156613841346
0.30228706912358977,0.3009338343786464,0.5060406684764984,0.5037699087650173,544.0,0.0081579508732926
0.3034477356262348,0.3020931817365796,0.5039424443421658,0.5016876913721184,545.0,0.008139891667133477
0.30460763536158836,0.3032517630656624,0.5018480037280478,0.49960913135565427,546.0,0.008121976181227118
0.3057667593044039,0.3044095700740146,0.4997574637406797,0.49753434725138346,547.0,0.008104201451322944
0.3069250987242101,0.30556659443898443,0.4976709401242225,0.4954634562320867,548.0,0.008086564848362973
0.30808264503489347,0.306722828117045,0.495588546935323,0.4933965737340109,549.0,0.008069063664418263
0.3092393897296981,0.3078782626476565,0.49351039641248534,0.4913338138112749,550.0,0.008051695285869024
0.31039532460454333,0.30903289045695254,0.491436599437807,0.4892752885943841,551.0,0.008034457059948066
0.31155044159875556,0.3101867039279629,0.4893672652076728,0.487221108676413,552.0,0.008017346389920786
0.3127047327406088,0.31133969534306,0.48730250118528096,0.48517138299303264,553.0,0.00800036080441787
0.3138581902930459,0.31249185732829654,0.4852424133002961,0.48312621886250273,554.0,0.007983497812937534
0.3150108067020477,0.31364318269596975,0.4831871058781091,0.4810857219715015,555.0,0.007966754957043345
0.3161625745214521,0.3147936643796539,0.481136681574891,0.4790499962831994,556.0,0.007950129826289724
0.31731348644636204,0.3159432954721424,0.47909124140855536,0.47701914407417106,557.0,0.007933620047907403
0.3184635354078317,0.31709206922259214,0.4770508848209355,0.47499326608692205,558.0,0.007917223296965007
0.3196127144540381,0.318239979037727,0.47501570960980455,0.4729724613594427,559.0,0.007900937275833261
0.3207610167039777,0.3193870184742941,0.47298581193621886,0.4709568272293813,560.0,0.007884759679982674
0.3219084355440767,0.32053318125673513,0.47096128635397294,0.46894645944283786,561.0,0.007868688296254199
0.32305496448000043,0.3216784612638669,0.46894222578739875,0.4669414520723632,562.0,0.007852720928789879
0.32420059698148407,0.32282285231470054,0.46692872160758564,0.464941897680032,563.0,0.007836855375634482
0.3253453268800488,0.3239663486180997,0.4649208634863525,0.4629478870229345,564.0,0.007821089515569854
0.32648914811493523,0.3251089444855324,0.4629187394895323,0.4609595092413124,565.0,0.007805421252643871
0.3276320547711846,0.3262506343741261,0.4609224360629904,0.45897685183035997,566.0,0.007789848524484876
0.3287740410886851,0.327391412896895,0.45893203802930244,0.4570000006335251,567.0,0.00777436930427673
0.3299151010107603,0.3285312742488403,0.45694762892727186,0.45502904037559744,568.0,0.007758981540716788
0.3310552291761491,0.3296702134680994,0.4549692902658389,0.4530640534912439,569.0,0.00774368328995868
