Time,CycAT,CycA,CycET,CycE,p27T,CycEp27,CycAp27,Skp2,Cdh1p,Emi1,p27,Cdh1,Emi1Cdh1,Emi1Cdh1p,EmiC,Emi1T,Cdh1dp,Cdh1T,kscyce,kdcyce,kdcycee,kdcycea,kasse,kdise,kscyca,kdcyca,kdcycac1,kassa,kdisa,ks27,kd27,kd27e,kd27a,ksemi1,kdemi1,kacdh1,kicdh1e,kicdh1a,kasec,kdiec,ksskp2,kdskp2,kdskp2c1,Inhibitor,compartment,CycE_Synthesis,CycE_degradation,CycA_synthesis,CycA_degradation,p27_Synthesis,p27_degradation,CycE_p27_Binding,CycA_p27_Binding,CycA_degradation_from_CycA_p27_complexes,p27_degradation_from_CycA_p27_complexes,CycE_degradation_from_CycE_p27_complexes,p27_degradation_from_CycE_p27_complexes,Skp2_synthesis,Skp2_degradation,Cdh1_phosphorylation,Cdh1_dephosphorylation,Cdh1_Emi1_binding,Emi1_degradation_from_Cdh1_Emi1_complexes,Emi1_synthesis,Cdh1p_Emi1_binding,Cdh1_Emi1_phosphorylation,Cdh1p_Emi1_dephosphorylation,Emi1_degradation_from_Cdh1p_Emi1_complexes,Emi1_degradation
510.0,0.2624455652574544,0.2611349391912923,0.5786916778757532,0.5757879989683238,0.008879947289459105,0.0029036789074293207,0.0013106260661620457,0.5375194636393358,0.03473315884631484,0.24081966180621212,0.0046656423158677384,0.007573242882232034,0.1714360998463016,0.7862574984251014,0.957693598271403,1.1985132600776152,0.17900934272853364,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005119692103873991,0.0025,0.0013133252061956044,0.008,0.004216456377895102,0.002628347274806835,0.0011921497011192013,6.5915279430558844e-06,0.0011844451978048252,2.581842970188266e-05,0.0026241264588480967,0.004,0.0018891920176922275,0.0007007684294468138,0.0006946631769262967,0.0002188495824248112,0.0001714360998463016,0.003,0.0010037051651599384,0.01586335052341176,0.01572514996850203,0.0007862574984251014,0.00024081966180621213
511.0,0.263625487445801,0.26231374583998546,0.5765455605932268,0.5736633783447201,0.008855047579554532,0.0028821822485067183,0.0013117416058155485,0.5396294357558759,0.03452303439164724,0.2423569347294669,0.004661123725232265,0.007520053963375158,0.17134530198053258,0.7866116096643949,0.9579569116449275,1.2003138463743945,0.17886535594390773,0.9999999999999499,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005120966034254838,0.0025,0.0013136729013006774,0.008,0.004224076850836217,0.002616272338129334,0.0011964419920729918,6.569230276326021e-06,0.0011887471086445103,2.572860314305435e-05,0.0026119365272162225,0.004,0.0018908673669337265,0.0006965012741478611,0.0006904606878329448,0.00021816841551691247,0.0001713453019805326,0.003,0.0010015613921512852,0.0158698623347548,0.0157322321932879,0.0007866116096643949,0.0002423569347294669
512.0,0.264805075694337,0.26349220462341943,0.5743983429055071,0.5715374544159657,0.00883041432379336,0.0028608884895413226,0.001312871070917551,0.5417377226495483,0.034315325762441264,0.24389547314072532,0.004656654763334486,0.007467514393376591,0.17125448141661148,0.7869626784275205,0.958217159844132,1.2021126329848575,0.17872199580998807,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005122072877263591,0.0025,0.0013140371414740047,0.008,0.00423166112282548,0.002604234839739347,0.0012007348083428004,6.547295589324923e-06,0.0011930507526192137,2.563905344073959e-05,0.002599787017335589,0.004,0.0018925622935632082,0.0006922838578179359,0.0006863065152488253,0.0002174962839832902,0.0001712544814166115,0.003,0.0009994516570670554,0.015876328697653028,0.01573925356855041,0.0007869626784275205,0.00024389547314072532
513.0,0.26598431318661503,0.2646702993143574,0.5722501910346182,0.5694103962972178,0.008806043004996395,0.0028397947374003635,0.0013140138722575955,0.5438443048728459,0.03410999789751632,0.24543523311165322,0.0046522343953384355,0.00741561350629628,0.1711636320406336,0.7873107565555036,0.9584743885961372,1.2039096217077905,0.17857924554692986,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005123013816859098,0.0025,0.0013144176571531262,0.008,0.004239209361730121,0.002592234735969199,0.0012050279924496203,6.525715351944832e-06,0.0011973558155838405,2.5549775296255688e-05,0.0025876779657194792,0.004,0.0018942764442531695,0.0006881154490407072,0.0006821999579503265,0.00021683301835483115,0.0001711636320406336,0.003,0.0009973754397197658,0.01588275055342039,0.01574621513111007,0.0007873107565555036,0.0002454352331116532
514.0,0.2671631834205345,0.26584801532985813,0.5701012694546397,0.5672823715697692,0.00878192747705116,0.0028188978848704103,0.0013151680906763699,0.5459491633407261,0.033907015643010775,0.24697617123989513,0.004647861501504381,0.007364341256612309,0.1710727472420892,0.7876558958582376,0.9587286431003268,1.2057048143402218,0.17843708849870152,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0051237900788823005,0.0025,0.0013148142335725865,0.008,0.004246721657888538,0.0025802719376038256,0.0012093213938894668,6.504474833171951e-06,0.0012016607664904603,2.5460761235914646e-05,0.0025756091689007224,0.004,0.0018960095162020682,0.000683995369573444,0.0006781403128602155,0.0002161786696824276,0.0001710727472420892,0.003,0.000995331886199314,0.015889128829918543,0.01575311791716475,0.0007876558958582376,0.00024697617123989514
515.0,0.2683416701445051,0.2670253366521071,0.5679517424533714,0.5651535471179218,0.008758063913959791,0.002798195335449721,0.0013163334923979933,0.548052279341266,0.03370634529625376,0.24851824522126498,0.004643535086112077,0.007313687247650925,0.17098182090711364,0.7879981465489315,0.9589799674560452,1.2074982126773102,0.17829550815476455,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005124402885678784,0.0025,0.0013152265930930986,0.008,0.004254198203225957,0.0025683464183737705,0.0012136148497769888,6.483567575598791e-06,0.0012059656004224128,2.5372007881390067e-05,0.002563580838217044,0.004,0.00189776115197538,0.0006799229002309143,0.0006741269059250752,0.00021553302362442963,0.00017098182090711364,0.003,0.0009933206407154171,0.015895464438306018,0.01575996293097863,0.0007879981465489316,0.000248518245221265
516.0,0.2695197574062532,0.2682022482964918,0.5658017728304012,0.5630240884526329,0.008734447596559699,0.0027776843777684076,0.0013175091097613989,0.5501536345221775,0.03350795334153007,0.2500614133722189,0.0046392541090298925,0.007263641518201502,0.17089084661132267,0.7883375585288955,0.9592284051402182,1.209289818512437,0.17815448812952417,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005124853491912795,0.0025,0.0013156544909935382,0.008,0.00426163914702169,0.0025564581282813185,0.001217908200265327,6.4629837676314375e-06,0.0012102696396363091,2.5283510554514486e-05,0.002551593037192729,0.004,0.0018995310252653038,0.0006758973573245242,0.0006701590668306014,0.00021489599631474132,0.00017089084661132267,0.003,0.0009913411730088362,0.01590175827456624,0.015766751170577912,0.0007883375585288955,0.0002500614133722189
517.0,0.27069742943580105,0.26937873448834065,0.5636515211375679,0.5608941600202842,0.008711073641599405,0.002757361117283611,0.0013186949474603806,0.5522532107311989,0.03331180646633828,0.2516056343347166,0.004635017576855415,0.007214194231062521,0.17079981783766873,0.7886741814648803,0.9594739993025491,1.2110796336372656,0.17801401206873124,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005125143156139721,0.0025,0.0013160976739033652,0.008,0.004269044670376202,0.002544607068103899,0.0012222012702353192,6.44271848792075e-06,0.001214573093620735,2.519525334109524e-05,0.0025396446910624874,0.004,0.0019013188068509519,0.0006719180614051915,0.0006662361293267656,0.00021426747468730268,0.00017079981783766872,0.003,0.0009893927642991053,0.015908011181027436,0.01577348362929761,0.0007886741814648804,0.0002516056343347166
518.0,0.2718746708556915,0.2705547810437168,0.5615011478915063,0.5587639249348655,0.008687937216126594,0.0027372229566407923,0.0013198898119747531,0.5543509903447676,0.0331178721909738,0.2531508679211006,0.0046308244475110494,0.007165335888501948,0.1707087279603447,0.7890080639601293,0.9597167919204741,1.2128676598415746,0.17787406384884666,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005125273178292137,0.0025,0.0013165559150547658,0.008,0.004276414911998765,0.0025327931848427884,0.0012264938982087478,6.422761159393821e-06,0.001218875070325285,2.5107231831961775e-05,0.0025277358712087307,0.004,0.0019031241898783274,0.0006679843608011862,0.000662357443819476,0.00021364743903406298,0.0001707087279603447,0.003,0.0009874748984876093,0.015914224023015726,0.015780161279202586,0.0007890080639601294,0.0002531508679211006
519.0,0.27305146653447016,0.2717303737101036,0.559350812031596,0.5566335451646309,0.008665033388068549,0.002717266866965103,0.0013210928243665306,0.5564469560389487,0.032926118429735696,0.25469707452525037,0.004626673696736914,0.0071170571820903155,0.1706175702560022,0.7893392541321216,0.9599568243881238,1.2146538989133742,0.1777346274380925,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005125244872939835,0.0025,0.0013170289905424387,0.008,0.004283750019920764,0.002521016444795315,0.0012307859161616976,6.403102918279381e-06,0.0012231749597315731,2.5019437292812115e-05,0.0025158662050667802,0.004,0.0019049468730637563,0.0006640956154895589,0.0006585223685947139,0.00021303588189460713,0.0001706175702560022,0.003,0.0009855869964087924,0.01592039763536285,0.015786785082642432,0.0007893392541321216,0.00025469707452525036
520.0,0.27422780139955033,0.2729054960335805,0.5572006707144652,0.5545031802044269,0.008642360334163044,0.0026974905100382762,0.0013223053659698301,0.5585410905936983,0.03273651418029501,0.2562442149494019,0.0046225644581549385,0.007069348130120897,0.17052633896578395,0.78966779872375,0.960194137689534,1.216438352638936,0.17759568709590484,0.9999999999999499,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005125059521266719,0.0025,0.0013175165753010443,0.008,0.004291050262351133,0.0025092768825461013,0.001235077139080576,6.383745518486719e-06,0.0012274742383620362,2.493186678731318e-05,0.0025040359016236494,0.004,0.0019067864640642462,0.0006602511130256396,0.0006547302836059002,0.00021243234429802436,0.00017052633896578396,0.003,0.0009837287781443126,0.01592653283300972,0.015793355974475003,0.0007896677987237501,0.0002562442149494019
521.0,0.27540366074528866,0.2740801328665015,0.5550508801137387,0.5523729888517451,0.008619914947888857,0.0026778912619935366,0.001323527878787153,0.5606333772404312,0.032549028715734146,0.25779225084068286,0.004618495807108168,0.007022199322186422,0.17043502782099,0.7899937441410393,0.9604287719620292,1.2182210228027122,0.1774572271431764,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0051247184460236316,0.0025,0.0013180183950289674,0.008,0.004298315858149122,0.0024975745077317206,0.0012393673868798438,6.364686386899897e-06,0.0012317735270729565,2.4844514528691227e-05,0.0024922448690135194,0.004,0.0019086426188114304,0.0006564501906015992,0.000650980574314683,0.00021183658181691102,0.00017043502782098998,0.003,0.000981899867793467,0.015932630414632304,0.015799874882820787,0.0007899937441410393,0.0002577922508406829
522.0,0.2765790301882468,0.2752542698581122,0.5529015953038993,0.550243128948805,0.008597693477280444,0.002658466355094258,0.001324760330134645,0.5627237996115473,0.032363631701878615,0.25934114462771896,0.004614466792051541,0.006975601738442103,0.1703436302571798,0.7903171363024494,0.9606607665596292,1.2200019111873481,0.1773192319956219,0.9999999999999499,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005124223000141734,0.0025,0.001318534205050568,0.008,0.004305547001140545,0.0024859093189869095,0.001243656481027959,6.345920845031836e-06,0.0012360730120468209,2.4757373105052283e-05,0.002480492841020162,0.004,0.0019105150221897056,0.0006526922175474493,0.0006472726340375723,0.00021124847348576604,0.0001703436302571798,0.003,0.0009800998537012745,0.015938691161928677,0.01580634272604899,0.0007903171363024494,0.00025934114462771894
523.0,0.2777538955572059,0.2764278937184557,0.5507529696564617,0.5481137562505516,0.008575691662669825,0.0026392134059100834,0.0013260018387502165,0.5648123415980341,0.03218029313557971,0.260890859223642,0.004610476418009524,0.006929546514272065,0.17025213975869832,0.7906380205913996,0.960890160350098,1.22178101957374,0.1771816862729704,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0051235745599831906,0.0025,0.001319063766382629,0.008,0.004312743838764233,0.0024742812794615867,0.0012479442484939788,6.327440245352397e-06,0.0012403720877785058,2.4670438409333182e-05,0.0024687798664496208,0.004,0.0019124033617837681,0.0006489765733063992,0.0006436058627115942,0.00021066789310329867,0.00017025213975869832,0.003,0.0009783282405921266,0.01594471586720981,0.015812760411827994,0.0007906380205913997,0.00026089085922364206
524.0,0.27892824293646207,0.2776009927956927,0.5486051549346517,0.5459850246465433,0.008553904039860952,0.0026201302881083233,0.0013272501407693483,0.5668989873972922,0.03199898321168286,0.2624413580795835,0.004606523610983281,0.006884025126824622,0.17016054964136387,0.7909564420200784,0.9611169916614423,1.2235583497410258,0.1770445747681885,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005122774536164207,0.0025,0.0013196068694461894,0.008,0.004319906442710505,0.0024626903015154238,0.001252230524930371,6.309229608993782e-06,0.0012446688475724697,2.4583708555089366e-05,0.0024571061972531714,0.004,0.0019143073495174632,0.0006453026659249755,0.0006399796642336573,0.00021009481384838416,0.00017016054964136387,0.003,0.0009765843820781182,0.015950705335307333,0.01581912884040157,0.0007909564420200784,0.00026244135807958354
525.0,0.28010205867413396,0.27877355314856284,0.5464583021593918,0.5438570875297875,0.008532327615901048,0.0026012146296043414,0.0013285055255711114,0.5689837215710914,0.031819673230162784,0.2639926055708819,0.004602607460725596,0.00683902887416523,0.17006885349504844,0.7912724444005733,0.9613412978956217,1.2253339034665036,0.17690788236921368,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005121824321566658,0.0025,0.0013201632580317885,0.008,0.004327035023320995,0.0024511363960410064,0.0012565151250631364,6.291286110689778e-06,0.0012489637638825324,2.4497178874758737e-05,0.002445471811688784,0.004,0.00191622666329312,0.000641669878619825,0.0006363934646032557,0.00020952903422977913,0.00017006885349504845,0.003,0.0009748680008779612,0.015956660307637708,0.015825448888011465,0.0007912724444005733,0.0002639926055708819
526.0,0.28127532935806915,0.2799455620010586,0.5443125607202408,0.5417300964860384,0.008510958599895722,0.0025824642342024383,0.0013297673570105502,0.5710665289705179,0.03164233472574997,0.26554456658593667,0.004598727008682734,0.006794549334419665,0.16997704480920894,0.7915860711305712,0.9615631159397802,1.2271076825257168,0.1767715941436286,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0051207253356400665,0.0025,0.0013207326967893298,0.008,0.0043341297422026075,0.002439619541442599,0.001260797869794924,6.273602678224712e-06,0.0012532564427825106,2.441084613582211e-05,0.0024338768151487495,0.004,0.0019181609988062319,0.0006380776170496084,0.0006328466945149994,0.00020897042012628982,0.00016997704480920894,0.003,0.0009731786984213918,0.015962581529221937,0.015831721422611425,0.0007915860711305712,0.0002655445665859367
527.0,0.28244804171020826,0.2811170054709713,0.5421680780384627,0.5396042013836562,0.00848979429223,0.002563876654806509,0.0013310362392369695,0.573147394611099,0.03146693951587366,0.26709720627957556,0.004594881398186522,0.006750578071156962,0.16988511732639242,0.7918973650865267,0.9617824824129192,1.2288796886924946,0.17663569539754936,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005119478987774596,0.0025,0.001321314927966603,0.008,0.004341190841142641,0.0024281397742249252,0.0012650785743677255,6.256178097877267e-06,0.0012575476558078324,2.4324704344166924e-05,0.002422321032281328,0.004,0.0019201100359426842,0.0006345252787398574,0.0006293387903174733,0.0002084187406285326,0.0001698851173263924,0.003,0.0009715159679859371,0.01596846970570738,0.015837947301730534,0.0007918973650865267,0.00026709720627957555
528.0,0.2836201828394301,0.282287871555914,0.5400250008745531,0.5374795509797549,0.008468830845229123,0.002545449894798215,0.00133231128351606,0.5752263040004286,0.03129346012959606,0.26865049088232207,0.004591069666914847,0.006707107013867545,0.16979306447685505,0.7922063683796312,0.9619994328564863,1.2306499237388082,0.17650017149072258,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005118086731278996,0.0025,0.0013219097284087925,0.008,0.004348218468028199,0.0024166970651942,0.00126935705876799,6.239004308762295e-06,0.0012618367719172178,2.4238751610092375e-05,0.0024108046806093743,0.004,0.001922073483625333,0.0006310122932815509,0.0006258692025919211,0.0002078738938144616,0.00016979306447685504,0.003,0.0009698794828520846,0.015974325559040263,0.015844127367592626,0.0007922063683796312,0.0002686504908823221
529.0,0.2847917400569167,0.28345814795284213,0.5378834743734462,0.5353562924775757,0.008448064898388102,0.0025271818958705733,0.0013335921040745935,0.577303242898926,0.031121869494392308,0.270204387109445,0.004587290898442935,0.006664128180127205,0.16970087979141962,0.7925131225340107,0.9622140023254304,1.2324183894348755,0.17636500797154683,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005116550023284919,0.0025,0.001322516868569365,0.008,0.004355212803912286,0.002405291409989125,0.0012736331401120716,6.222075696772639e-06,0.0012661236305797467,2.4152985161192297e-05,0.0023993278809605815,0.004,0.0019240510476941626,0.0006275380931894168,0.0006224373898878462,0.00020733574523171218,0.00016970087979141963,0.003,0.0009682688941845957,0.015980149786800943,0.015850262450680216,0.0007925131225340107,0.000270204387109445
530.0,0.28596270082371406,0.2846278220360408,0.5357436417293492,0.5332345720705097,0.008427492632326077,0.0025090696588394553,0.0013348787876732511,0.5793781972400438,0.030952140411982444,0.2717588617520208,0.004583544185813371,0.006621633790782437,0.16960855681613077,0.7928176689810541,0.9624262257971848,1.2341850875492058,0.1762301906069132,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0051148703294381145,0.0025,0.0013231361257483448,0.008,0.004362174030968861,0.0023939228293116768,0.0012779066230605527,6.20538897016886e-06,0.001270408519263819,2.4067392897387674e-05,0.0023878898214960984,0.004,0.0019260424441775448,0.0006241021250966166,0.0006190428082396489,0.00020680418752089215,0.00016960855681613077,0.003,0.0009666835146770643,0.015985943059984516,0.01585635337962108,0.0007928176689810542,0.0002717588617520208
531.0,0.28713305291705726,0.2857968818087438,0.5336056451543358,0.5311145342053613,0.008407110687040309,0.0024911109489745495,0.0013361711083134506,0.5814511533658634,0.030784246578341157,0.27331388261803724,0.0045798286297523095,0.006579616191165166,0.16951608908383262,0.7931200481466109,0.9626361372304435,1.2359500198484807,0.1760957052749978,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005113049131825648,0.0025,0.0013237672799908187,0.008,0.004369102333769541,0.0023825913304517847,0.001282177319435353,6.188939439997415e-06,0.0012746914305314216,2.3981969715802804e-05,0.0023764903756742085,0.004,0.0019280473913432657,0.0006207038433901174,0.0006156849315668232,0.0002062791130110547,0.00016951608908383263,0.003,0.0009651229486626819,0.01599170604389972,0.01586240096293222,0.0007931200481466109,0.00027331388261803727
532.0,0.28830278434962003,0.28696531544112486,0.5314696254080973,0.5289963219400317,0.008386915716096226,0.0024733034680655777,0.0013374689084951529,0.5835220979127141,0.03061816208848568,0.2748694180754906,0.004576143339535495,0.006538067889342791,0.16942347012796768,0.7934202998941536,0.9628437700221213,1.237713188097612,0.1759615380173105,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0051110879245841205,0.0025,0.0013244101165785472,0.008,0.0043759978987467935,0.0023712969259233386,0.0012864450387637027,6.172722826440911e-06,0.001278972422618223,2.3896709608682398e-05,0.0023651293187675238,0.004,0.0019300656140424398,0.0006173427134721081,0.0006123632417697136,0.0002057604296040543,0.00016942347012796768,0.003,0.0009635867937231417,0.015997439388041268,0.015868405997883073,0.0007934202998941536,0.0002748694180754906
533.0,0.2894718833015004,0.2881331120118311,0.5293357214510261,0.5268800758603454,0.008366904271916631,0.0024556455906807766,0.0013387712896693001,0.5855910177189594,0.030453861583145288,0.276425437096479,0.004572487391566555,0.006496981453499045,0.16933069357330874,0.7937184633899967,0.9630491569633055,1.2394745940597844,0.1758276750268078,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0051089882147343346,0.0025,0.0013250644179755942,0.008,0.0043828608720277015,0.002360039591925444,0.0012907095959735458,6.156731475121978e-06,0.0012832508434922894,2.381161284542068e-05,0.0023538070317728663,0.004,0.001932096831729061,0.0006140182026517643,0.0006090772316629057,0.00020524800471620691,0.00016933069357330874,0.003,0.0009620747309932766,0.01600314374695713,0.015874369267799934,0.0007937184633899967,0.000276425437096479
534.0,0.2906403381736705,0.2893002610202235,0.5272040707209751,0.5247659348149739,0.008347072917835967,0.0024381359060011635,0.0013400771534470147,0.5876578998978098,0.030291320180859817,0.2779819092585838,0.0045688598583877894,0.006456349581251406,0.16923775307130184,0.7940145771665367,0.9632523302378385,1.2412342394964222,0.17569410265255325,0.9999999999999497,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005106751520944003,0.0025,0.001325729969677984,0.008,0.004389691388742325,0.002348819296505454,0.0012949708065274686,6.140956934294913e-06,0.0012875258430037402,2.3726681593060495e-05,0.0023425240700933685,0.004,0.0019341407669804806,0.0006107297864636047,0.0006058264036171964,0.0002047417054482103,0.00016923775307130186,0.003,0.0009605864923462291,0.016008819766352073,0.015880291543330732,0.0007940145771665367,0.0002779819092585838
535.0,0.29180813766160224,0.29046675150029355,0.525074809505166,0.5226540371900568,0.008327418333045225,0.002420772315109232,0.0013413861613086645,0.5897227319368422,0.030130513277638375,0.2795388046655092,0.0045652598566273276,0.006416165220678891,0.16914464219601574,0.7943086793056168,0.9634533215016325,1.2429921261671417,0.17556080741669464,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005104379371682445,0.0025,0.0013264065704964919,0.008,0.004396489621937454,0.002337636048585788,0.0012992284770830624,6.125394416892777e-06,0.0012917972957536905,2.3641911072218915e-05,0.002331280298316663,0.004,0.0019361971603730661,0.0006074769596585901,0.0006026102655527676,0.0002042414687296653,0.00016914464219601574,0.003,0.0009591217450662347,0.016014468058368304,0.015886173586112336,0.0007943086793056168,0.00027953880466550916
536.0,0.2929752706262205,0.29163257297657574,0.5229480723581342,0.5205445193412868,0.008307937162930068,0.0024035530168474754,0.001342697649644726,0.5917855015287845,0.02997141665696899,0.28109609383403744,0.004561686496437867,0.006376421347192634,0.16905135464826623,0.7946008073475218,0.9636521619957881,1.2447482558298255,0.17542777599545886,0.9999999999999496,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005101873304733543,0.0025,0.001327094011498972,0.008,0.004403255729678062,0.002326489844336938,0.0013034824170757818,6.110037681697454e-06,0.0012960647610571576,2.35572991694993e-05,0.0023200758318843383,0.004,0.0019382657440390172,0.000604259215743344,0.0005994283331393798,0.0002037471737063156,0.00016905135464826624,0.003,0.0009576801509423409,0.01602008923470616,0.015892016146950436,0.0007946008073475219,0.00028109609383403743
