L,R0,a0,a1,beta,d,eta,gamma,k,lambda,phi,u,v,x,y0,y1,Time
2.643474113572612,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03155559516352188,40.060052235689234,1.655768101335815,0.03716226194932017,5.7700000000000005
2.6445164539808275,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03161183882138189,40.11236962259885,1.6578556700932308,0.037253527338576696,5.78
2.6455762702518637,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03166843103560291,40.164611236436436,1.6599459076927452,0.03734481906084558,5.79
2.646653614676852,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03172536859000502,40.216777048252204,1.662038846125438,0.037436137331651416,5.8
2.6477485390155766,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03178264830109965,40.268867029640205,1.6641345173113944,0.037527482369267326,5.8100000000000005
2.64886109450098,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.031840267017673264,40.32088115273388,1.6662329530997524,0.037618854394701355,5.82
2.6499913318436636,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03189822162037106,40.3728193902016,1.6683341852687505,0.037710253631682865,5.83
2.651139301236391,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03195650902128058,40.42468171524214,1.6704382455257756,0.037801680306648974,5.84
2.6523050523585887,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.032015126163515435,40.47646810158021,1.6725451655074097,0.0378931346487309,5.8500000000000005
2.6534886343808513,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03207407002079889,40.528178523462,1.6746549767794774,0.037984616889740364,5.86
2.6546900959694417,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03213333759704761,40.57981295565067,1.6767677108370937,0.03807612726415605,5.87
2.6559094852907954,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.032192925925955296,40.63137137342187,1.6788833991047116,0.03816766600910996,5.88
2.657146850016021,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.032252832070576325,40.682853752559275,1.6810020729361692,0.03825923336437378,5.89
2.6584022330411554,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03231305392886455,40.734260073194584,1.6831237640389634,0.038350829579156094,5.9
2.6596756826730235,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0323735883179348,40.78559031066673,1.6852485034661389,0.038442454895903255,5.91
2.6609672461782217,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03243443218806181,40.83684444131031,1.6873763222555627,0.03853410956054825,5.92
2.6622769690985137,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03249558275189911,40.88802244306948,1.689507251498205,0.0386257938235926,5.93
2.663604896490385,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03255703725172452,40.93912429438518,1.691641322215894,0.03871750793812935,5.94
2.6649510729291923,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03261879295908938,40.99014997419097,1.6937785653613948,0.03880925215983002,5.95
2.666315542513321,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03268084717446777,41.04109946190886,1.695919011818495,0.03890102674693159,5.96
2.667698348868338,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0327431972269058,41.09197273744514,1.6980626924020843,0.038992831960223434,5.97
2.6690995351511453,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03280584047367078,41.142769781186225,1.7002096378582374,0.03908466806303428,5.98
2.670519144054134,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03286877429990048,41.19349057399446,1.7023598788642949,0.03917653532121914,5.99
2.6719572178093394,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03293199611825239,41.24413509720397,1.7045134460289468,0.03926843400314631,6.0
2.673413798192593,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.032995503368552906,41.294703332616486,1.7066703698923138,0.039360364379684265,6.01
2.674888926527678,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.033059293517446596,41.34519526249718,1.7088306809260287,0.03945232672418868,6.0200000000000005
2.676382643690482,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.033123364058045425,41.395610869570454,1.7109944095333185,0.039544321312489306,6.03
2.677894990113152,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.033187712509578,41.44595013701586,1.7131615860490876,0.03963634842287699,6.04
2.6794260057882484,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.033252336417038786,41.49621304846385,1.7153322407399982,0.039728408336090607,6.05
2.68097572832414,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03331723349564602,41.5463995900384,1.7175064037022492,0.039820501337389215,6.0600000000000005
2.6825441915612127,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03338240173362676,41.596509751810615,1.7196841047887936,0.039912627718024174,6.07
2.684131439177676,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03344783838115171,41.64654351350878,1.72186537432347,0.04000478776067195,6.08
2.6857375091727422,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03351354110332016,41.69650086081581,1.7240502422862767,0.04009698175602894,6.09
2.6873624391086213,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03357950759059487,41.7463817798638,1.7262387385884257,0.04018920999719379,6.1000000000000005
2.689006266114155,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.033645735558489626,41.796186257230396,1.7284308930723966,0.04028147277965489,6.11
2.690669026888459,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.033712222747256756,41.84591427993519,1.730626735511993,0.04037377040127791,6.12
2.6923507577045585,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03377896692157476,41.89556583543604,1.732826295612397,0.04046610316229328,6.13
2.694051494413027,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03384596587023582,41.94514091162551,1.735029603010223,0.040558471365283705,6.140000000000001
2.695771272445625,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03391321740583335,41.99463949682718,1.7372366872735732,0.04065087531517165,6.15
2.697510126818938,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03398071936444962,42.044061579792064,1.739447577902093,0.040743315319206864,6.16
2.699268092138014,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03404846960534326,42.09340714969496,1.7416623043270258,0.040835791686953914,6.17
2.7010452026000027,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03411646601063683,42.14267619613082,1.743880895911267,0.04092830473027963,6.18
2.702841491997793,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.034184706485004414,42.19186870911115,1.74610338194942,0.04102085476334064,6.19
2.70465699372365,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03425318895535913,42.24098467906032,1.7483297916678495,0.04111344210257089,6.2
2.706491740772856,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03432191137054073,42.29002409681201,1.7505601542247387,0.04120606706666913,6.21
2.708345765747346,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.034390871701003134,42.33898695360555,1.752794498710142,0.04129872997658641,6.22
2.7102190988171997,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.034460068423210956,42.38787324261957,1.7550328546370013,0.0413914311618665,6.23
2.712111772518749,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03452949938134714,42.4366829553592,1.7572752507885439,0.04148417094571832,6.24
2.7140238188421812,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03459916247912963,42.485416083847596,1.7595217159193937,0.04157694965407493,6.25
2.715955268758567,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03466905579262271,42.53407262098105,1.7617722788702082,0.04166976761706369,6.26
2.7179061528577586,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03473917741938194,42.58265256004795,1.7640269684152492,0.041762625167020666,6.2700000000000005
2.719876501351856,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03480952547818197,42.63115589472523,1.7662858132624781,0.04185552263847864,6.28
2.721866344078679,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03488009810874432,42.67958261907496,1.7685488420536528,0.041948460368155194,6.29
2.7238757105052307,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03495089347146526,42.727932727540725,1.7708160833644215,0.04204143869494069,6.3
2.725904629731172,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03502190974714357,42.77620621494423,1.7730875657044207,0.042134457959886344,6.3100000000000005
2.7279531304922844,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03509314513670838,42.82440307648172,1.775363317517368,0.04222751850619222,6.32
2.7300212411639437,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03516459786094696,42.872523307720556,1.7776433671811607,0.042320620679195294,6.33
2.7321089897645843,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03523626616023259,42.920566904595645,1.7799277430079694,0.042413764826357475,6.34
2.73421640395917,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03530814829425234,42.968533863405995,1.7822164732443349,0.04250695129725365,6.3500000000000005
2.736343511062663,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.035380242541734865,43.01642418081116,1.784509586071262,0.04260018044355968,6.36
2.738490338043491,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03545254720017826,43.0642378538278,1.7868071096043179,0.042693452619040485,6.37
2.740656911527015,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03552506058557787,43.11197487982614,1.789109071893726,0.04278676817953804,6.38
2.7428432577964696,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03559778119273054,43.15963525623514,1.7914155012137984,0.04288012748503287,6.390000000000001
2.7450494027939167,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.035670707854017235,43.20721898025036,1.7937264263496269,0.042973530901685895,6.4
2.747275372143332,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.035743838495581555,43.254726051086855,1.7960418743564734,0.04306697878576905,6.41
2.7495211911321205,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.035817171528875,43.30215646745027,1.7983618730677298,0.04316047150162524,6.42
2.751786884721939,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03589070538407702,43.34951022837944,1.80068645025479,0.04325400941563516,6.43
2.7540724775521648,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03596443850986798,43.3967873332428,1.8030156336272287,0.0433475928962059,6.44
2.7563779939433624,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.036038369373202116,43.443987781734826,1.8053494508329768,0.043441222313759555,6.45
2.7587034579007526,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03611249645908053,43.49111157387244,1.8076879294584993,0.04353489804072186,6.46
2.76104889311768,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03618681827032416,43.5381587099914,1.810031097028972,0.043628620451510794,6.47
2.7634143229790804,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.036261333327346754,43.585129190742784,1.8123789810084587,0.04372238992252521,6.48
2.765799770564948,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03633604016792782,43.632023017089324,1.814731608800088,0.04381620683213341,6.49
2.7682052586538064,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03641093734698563,43.67884019030189,1.8170890077462305,0.04391007156066181,6.5
2.7706308097261716,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.036486023436350185,43.72558071195591,1.819451205128676,0.04400398449038354,6.51
2.7730764459680244,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03656129702453616,43.772244583927716,1.8218182281688102,0.04409794600550705,6.5200000000000005
2.7755421892742747,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03663675671651591,43.81883180839104,1.8241901040277917,0.04419195649216472,6.53
2.7780280612522312,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03671240113349243,43.8653423878134,1.826566859806729,0.0442860163384015,6.54
2.78053408322507,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.036788228912672326,43.91177632495251,1.828948522546858,0.04438012593416351,6.55
2.78306027371322,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.036864239157771934,43.95813362492711,1.831335119661173,0.0444742856793113,6.5600000000000005
2.7856066542838684,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03694043039401679,44.00441429040504,1.8337266779345167,0.04456849596500779,6.57
2.788173246159729,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.037016801174598095,44.050618324391806,1.8361232241044938,0.04466275718450806,6.58
2.7907600694438495,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.037093350219603374,44.096745730867426,1.8385247849948512,0.044757069735625384,6.59
2.7933671439648395,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03717007626535489,44.142796514090485,1.8409313873716562,0.04485143401804163,6.6000000000000005
2.7959944892801216,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03724697806422076,44.18877067859475,1.843343057943509,0.04494585043329653,6.61
2.798642124679188,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.037324054384426264,44.234668229185765,1.8457598233617578,0.04504031938477698,6.62
2.8013100691868535,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03740130400986498,44.28048917093744,1.8481817102207114,0.04513484127770636,6.63
2.8039983415665093,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03747872573991,44.326233509188654,1.8506087450578534,0.045229416519133814,6.640000000000001
2.8067069603233765,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03755631838922511,44.37190124953982,1.8530409543540547,0.04532404551792351,6.65
2.8094359437077605,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03763408078757603,44.41749239784952,1.8554783645337884,0.04541872868474402,6.66
2.8121853097183056,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0377120117796416,44.46300696023107,1.857921001965343,0.04551346643205753,6.67
2.814955076105248,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03779011022482494,44.50844494304913,1.8603688929610358,0.04560825917410922,6.68
2.8177452603736706,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.037868374997064726,44.55380635291628,1.862822063777427,0.04570310732691647,6.69
2.8205558797867543,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0379468049846463,44.59909119668964,1.8652805406155324,0.04579801130825823,6.7
2.823386951369036,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.038025399090012964,44.64429948146744,1.8677443496210377,0.04589297153766428,6.71
2.8262384905683926,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03810415631791221,44.689431215964234,1.8702135168425882,0.045987988438774524,6.72
2.829110509509273,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.038183075890462534,44.73448641230626,1.872688068177301,0.04608306244242059,6.73
2.8320030285410644,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03826215648660981,44.77946507416143,1.8751680297318465,0.04617819396621502,6.74
2.834916063550984,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03834139707771884,44.824367209779666,1.8776534274259966,0.04627338343696431,6.75
2.8378496301897003,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03842079664930172,44.869192827649535,1.880144287124819,0.04636863128319733,6.76
2.840803743874185,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.038500354200855506,44.91394193649529,1.8826406346388769,0.046463937935155304,6.7700000000000005
2.843778419790565,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03858006874569994,44.95861454527383,1.88514249572443,0.04655930382478183,6.78
2.8467736728969726,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.038659939310815114,45.00321066317175,1.887649896083637,0.04665472938571289,6.79
2.849789517926399,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03873996493667919,45.047730299602314,1.8901628613647548,0.04675021505326689,6.8
2.852825969389546,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03882014467710606,45.0921734642025,1.892681417162341,0.046845761264434606,6.8100000000000005
2.8558830415776764,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03890047759908305,45.136540166829974,1.8952055890174537,0.046941368457869226,6.82
2.8589607485654653,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03898096278260864,45.18083041756012,1.897735402417854,0.04703703707387636,6.83
2.8620591042138543,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.039061599320530105,45.22504422668302,1.9002708827982058,0.047132767554404036,6.84
2.865178122172902,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03914238631838127,45.2691816047005,1.9028120555402777,0.04722856034303273,6.8500000000000005
2.868317815884632,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.039223322894220106,45.313242562323104,1.9053589459731426,0.04732441588496532,6.86
2.871478198585893,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.039304408178466546,45.35722711046713,1.907911579373381,0.04742033462701715,6.87
2.874659283311201,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03938564131374006,45.4011352602516,1.9104699809652799,0.04751631701760602,6.88
2.8778610792766606,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03946702168708809,45.44496702667125,1.9130341758489346,0.047612363514391,6.890000000000001
2.8810836001591262,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03954854839835882,45.48872242018682,1.9156041891653393,0.04770847456676999,6.9
2.8843268595362415,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.039630220553040926,45.53240145135679,1.9181800460056828,0.047804650625513555,6.91
2.8875908694885117,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.039712037352052254,45.5760041322572,1.9207617713836418,0.047900892145715454,6.92
2.8908756418971717,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03979399800841799,45.61953047516324,1.9233493902613823,0.047997199584045636,6.93
2.8941811884467223,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.039876101747128585,45.6629804925466,1.9259429275497548,0.048093573398740874,6.94
2.897507520627468,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.03995834780499748,45.70635419707279,1.9285424081084879,0.048190014049595435,6.95
2.9008546497380565,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04004073543051899,45.74965160159844,1.9311478567463853,0.04828652199795177,6.96
2.9042225868880163,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04012326388372614,45.792872719168656,1.9337592982215186,0.04838309770669118,6.97
2.907611343000296,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04020593243604847,45.836017563014344,1.936376757241423,0.048479741640224484,6.98
2.911020928813798,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04028874037016983,45.879086146549504,1.9390002584632922,0.048576454264482656,6.99
2.9144513548859234,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04037168697988628,45.922078483368615,1.9416298264941723,0.04867323604690755,7.0
2.917902631595104,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04045477156996387,45.96499458724389,1.9442654858911579,0.04877008745644255,7.01
2.9213747691433447,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04053799345599647,46.00783447212267,1.9469072611615863,0.04886700896352322,7.0200000000000005
2.9248677775587586,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0406213519642636,46.050598152124685,1.9495551767632313,0.048964001040067984,7.03
2.9283816666981073,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.040704846431588254,46.09328564153944,1.9522092571045,0.049061064159468815,7.04
2.931916445803023,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04078847626540936,46.13589695519575,1.9548695266147005,0.04915819879852047,7.05
2.9354721227606135,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.040872241043737344,46.17843210907792,1.9575360098607277,0.04925540544063385,7.0600000000000005
2.9390487083862085,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04095613993754797,46.22089111675307,1.9602087308752307,0.049352684557235224,7.07
2.942646211799899,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.041040172334756764,46.26327399322689,1.962887713883127,0.04945003662785031,7.08
2.9462646419580643,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04112433763379294,46.30558075366561,1.9655729830617326,0.04954746213345363,7.09
2.94990400765577,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0412086352434766,46.34781141339355,1.9682645625409794,0.049644961556459824,7.1000000000000005
2.95356431752916,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.041293064582895854,46.38996598789046,1.9709624764036326,0.0497425353807149,7.11
2.957245580057854,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04137762508128402,46.432044492789046,1.973666748685509,0.04984018409148758,7.12
2.9609478035673398,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04146231617789679,46.47404694387237,1.9763774033756927,0.04993790817546056,7.13
2.9646709962313706,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.041547137321889374,46.51597335707132,1.9790944644167532,0.05003570812072182,7.140000000000001
2.9684151660743563,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04163208797219367,46.55782374846202,1.9818179557049627,0.05013358441675589,7.15
2.972180320973762,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04171716759739545,46.59959813426334,1.9845479010905136,0.05023153755443518,7.16
2.9759664686625014,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04180237567561152,46.641296530834275,1.9872843243777352,0.05032956802601123,7.17
2.97977361673133,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.041887711694366864,46.68291895467142,1.9900272493253113,0.050427676325106065,7.18
2.9836017726312423,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04197317515047184,46.72446542240643,1.9927766996464986,0.050525862946703415,7.19
2.9874509436758654,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0420587655498993,46.76593595080343,1.9955326990093412,0.05062412838714004,7.2
2.9913211370438533,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04214448240766182,46.80733055675648,1.9982952710368909,0.050722473144097044,7.21
