AktActive,AktInactive,BRafActive,BRafInactive,C3GActive,C3GInactive,EGF,ErkActive,ErkInactive,MekActive,MekInactive,NGF,P90RskActive,P90RskInactive,PI3KActive,PI3KInactive,PP2AActive,Raf1Active,Raf1Inactive,Raf1PPtase,Rap1Active,Rap1Inactive,RapGapActive,RasActive,RasGapActive,RasInactive,SosActive,SosInactive,boundEGFReceptor,boundNGFReceptor,freeEGFReceptor,freeNGFReceptor,Time
0.0,120000.0,0.0,120000.0,0.0,120000.0,10002000.0,0.0,600000.0,0.0,600000.0,456000.0,0.0,120000.0,0.0,120000.0,120000.0,0.0,120000.0,120000.0,0.0,120000.0,120000.0,0.0,120000.0,120000.0,0.0,120000.0,0.0,0.0,80000.0,10000.0,0.0
0.06703584895854664,119999.93296415101,1.003329305292525e-05,119999.99998996667,4.179824511323353,119995.8201754887,9931090.595758814,0.00022220112109163064,599999.9997777988,0.03352271233177936,599999.9664772882,455993.6999266477,9.772559604114787e-10,119999.99999999903,1982.6277441162779,118017.37225588376,120000.0,0.7236803672958905,119999.27631963269,120000.0,0.017408510938709855,119999.98259148907,120000.0,438.0457532078505,120000.0,119561.9542467922,6220.784766864535,113779.21523313542,70909.40424118102,6.300073352165297,9090.595758818969,9993.699926647838,0.01
0.3773605589548775,119999.62263944102,0.00015555187343441816,119999.99984444807,16.715221934552513,119983.28477806544,9923043.028133424,0.009291390914021947,599999.990708609,0.6577697850154999,599999.3422302156,455987.4043651629,8.576383713687214e-08,119999.99999991423,5129.022755769958,114870.97724423007,120000.0,6.4957526353995085,119993.50424736462,120000.0,0.1355389062072166,119999.86446109378,120000.0,1794.6915932009792,120000.0,118205.30840679907,15584.401377664224,104415.59862233573,78956.97186657322,12.595634837109873,1043.0281334267574,9987.404365162894,0.02
0.9694969233942035,119999.03050307656,0.0007632825112560673,119999.99923671741,37.59995469329309,119962.40004530673,9922123.260119723,0.07268182380708997,599999.9273181759,3.258509530581715,599996.7414904701,455981.1133122044,1.0468522295134707e-06,119999.99999895312,8355.56740098983,111644.43259901021,120000.0,19.975395333959074,119980.02460466608,120000.0,0.4453895894600816,119999.55461041046,120000.0,3467.808025620943,120000.0,116532.19197437911,24568.31879343521,95431.68120656474,79876.73988027436,18.886687795534673,123.26011972565821,9981.113312204463,0.03
1.8433110145576286,119998.15668898541,0.0023389283641447565,119999.99766107157,66.8276208499658,119933.1723791501,9922018.054401573,0.29213998102458255,599999.7078600187,9.419025546300604,599990.5809744544,455974.8267644344,5.79680529434291e-06,119999.99999420316,11540.189640075787,108459.81035992426,120000.0,40.88019788336517,119959.1198021167,120000.0,1.0283593462746206,119998.97164065357,120000.0,5135.42920638311,120000.0,114864.57079361693,32854.738189556985,87145.2618104429,79981.94559842537,25.17323556551302,18.054401574671072,9974.826764434487,0.04
2.994301591168633,119997.00569840886,0.005538136404152986,119999.99446186353,104.39165425410965,119895.60834574595,9922006.01959462,0.8243613818245273,599999.1756386184,20.53473349783852,599979.4652665033,455968.54471851746,2.1016297860776615e-05,119999.9999789837,14668.953032405198,105331.04696759481,120000.0,68.01218677377753,119931.98781322631,120000.0,1.9572499588737897,119998.04275004093,120000.0,6699.654701848226,120000.0,113300.34529815178,40464.33533707134,79535.66466292852,79993.98040538326,31.45528148249288,6.019594616782439,9968.544718517502,0.05
4.417457547133182,119995.58254245289,0.011140988128550211,119999.98885901186,150.28532459002219,119849.71467541004,9922004.642864697,1.8719020355188725,599998.1280979646,37.733117568324154,599962.2668824329,455962.2671711207,5.8623826519359726e-05,119999.99994137617,17740.10394248168,102259.89605751833,120000.0,100.13501846942316,119899.86498153071,120000.0,3.2971639884068944,119996.70283601132,120000.0,8140.313473285349,120000.0,111859.68652671463,47449.1019213626,72550.89807863727,79995.35713530824,37.732828879299134,4.642864691787411,9962.267171120695,0.06
6.10769416482437,119993.89230583518,0.02002962200879914,119999.97997037799,204.50173732381865,119795.49826267624,9922004.485373704,3.6734918848815865,599996.3265081154,61.89738281655164,599938.1026171845,455955.99411891383,0.0001369639218036654,119999.99986303608,20753.289312706253,99246.71068729371,120000.0,136.20243186395504,119863.79756813617,120000.0,5.106308714963383,119994.89369128473,120000.0,9459.945181389201,120000.0,110540.0548186108,53860.37685136818,66139.6231486317,79995.51462629762,44.00588108613594,4.485373702429465,9955.994118913859,0.07
8.059905096173901,119991.94009490381,0.03316863822876478,119999.96683136179,267.03383354987074,119732.96616645018,9922004.46735801,6.495762637788065,599993.5042373625,93.71117091463695,599906.2888290863,455949.72555856936,0.0002817329557360478,119999.99971826706,23708.34711141454,96291.65288858545,120000.0,175.37807924003792,119824.62192076011,120000.0,7.436716064764844,119992.56328393496,120000.0,10666.919016895914,120000.0,109333.0809831041,59745.77244026445,60254.22755973543,79995.53264199283,50.27444143058887,4.467358007241978,9949.725558569404,0.08
10.268971292693886,119989.7310287073,0.0515879740055972,119999.948412026,337.8743897364591,119662.12561026355,9922004.465304662,10.626619655878883,599989.3733803444,133.70030630214836,599866.299693699,455943.46148676233,0.0005266890046832448,119999.999473311,26605.171451357262,93394.82854864273,120000.0,217.00322664043404,119782.99677335969,120000.0,10.334887313850832,119989.66511268588,120000.0,11770.588760214116,120000.0,108229.4112397859,65149.11237042309,54850.88762957679,79995.53469534284,56.53851323762734,4.465304657247171,9943.461486762366,0.09
