Time,EGF,NGF,freeEGFReceptor,boundEGFReceptor,freeNGFReceptor,boundNGFReceptor,SosInactive,SosActive,P90RskInactive,P90RskActive,RasInactive,RasActive,RasGapActive,Raf1Inactive,Raf1Active,BRafInactive,BRafActive,MekInactive,MekActive,ErkInactive,ErkActive,PI3KInactive,PI3KActive,AktInactive,AktActive,C3GInactive,C3GActive,Rap1Inactive,Rap1Active,RapGapActive,PP2AActive,Raf1PPtase,krbEGF,kruEGF,krbNGF,kruNGF,kEGF,KmEGF,kNGF,KmNGF,kdSos,KmdSos,kSos,KmSos,kRasGap,KmRasGap,kRasToRaf1,KmRasToRaf1,kpRaf1,KmpRaf1,kpBRaf,KmpBRaf,kdMek,KmdMek,kpMekCytoplasmic,KmpMekCytoplasmic,kdErk,KmdErk,kpP90Rsk,KmpP90Rsk,kPI3K,KmPI3K,kPI3KRas,KmPI3KRas,kAkt,KmAkt,kdRaf1ByAkt,KmRaf1ByAkt,kC3GNGF,KmC3GNGF,kC3G,KmC3G,kRapGap,KmRapGap,kRap1ToBRaf,KmRap1ToBRaf,kdRaf1,KmdRaf1,kdBRaf,KmdBRaf,cell,EGFBindingReaction,EGFUnbindingReaction,NGFBindingReaction,NGFUnbindingReaction,SosActivationByEGFReaction,SosActivationByNGFReaction,SosDeactivationReaction,RasActivationReaction,RasDeactivationReaction,Raf1ByRasActivationReaction,MekbyRaf1ActivationReaction,MekbyBRafActivationReaction,ErkActivationReaction,MekDeactivationReaction,ErkDeactivationReaction,Raf1byPPtaseDeactivationReaction,P90RskActivationReaction,PI3KbyEGFRActivationReaction,PI3KbyRasActivationReaction,AktActivationReaction,Raf1ByAktDeactivationReaction,C3GActivationReaction,Rap1ActivationReaction,Rap1DeactivationReaction,BRafByRap1ActivationReaction,BRafbyPPtaseDeactivationReaction
7.01,9922004.465015886,452523.0265267386,4.465015881560164,79995.5349841186,6523.026526738884,3476.973473261101,10097.305937733394,109902.69406226632,113093.74136770748,6906.258632292527,99067.17061638844,20932.8293836114,120000.0,117676.24328795118,2323.756712049004,119315.89381545114,684.1061845488141,392597.91969537525,207402.08030462547,73719.52080180988,526280.47919819,2.174125758286978e-09,119999.99999999776,113095.46573330986,6904.534266690474,2.8304741862977313e-19,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,407.96804974573575,25.166716466545907,92051.54095370413,1119746.2438792286,1215249.6037246257,2608128.546021777,2608758.9014504813,12089.37817815247,32836.66476274484,61023.49579276037,139361.88739326026,97078.7464414557,139583.35492944976,10405.343309328255,1450.9234437424786,1.003922770556258e-08,1.2898713703311646e-11,1001.9250217718948,1993.8686302651975,1.1228716918239103e-17,152345.95723353105,152345.95723353105,3329.5815171848744,3329.5815171663453
7.0200000000000005,9922004.465015886,452519.19986668765,4.465015881560164,79995.5349841186,6519.199866687966,3480.8001333120183,10131.843119531799,109868.15688046791,113079.23295029429,6920.767049705724,99073.47765147446,20926.522348525385,120000.0,117679.33892655029,2320.661073449882,119315.89381545098,684.1061845489744,392630.2564005963,207369.74359940438,73721.83186117768,526278.1681388222,2.085098313726174e-09,119999.99999999785,113085.44686145728,6914.553138543042,2.3465883696605805e-19,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,407.72527201681834,25.194414252927054,92365.87400607491,1121640.1621885167,1217461.62239238,2607353.1347828116,2607984.203487514,12085.845906208775,32795.416284196275,61024.93770867732,139344.2293844606,97067.9331626559,139582.82216558754,10400.99219328405,1450.754949671962,9.628135207999578e-09,1.236680198189435e-11,1001.849349275961,1994.152554515679,9.319348617697327e-18,152345.95723353105,152345.95723353105,3329.58151718487,3329.5815171671247
7.03,9922004.465015886,452515.3759104105,4.465015881560164,79995.5349841186,6515.375910410799,3484.6240895891856,10166.41786153039,109833.58213846933,113064.72622047558,6935.273779524432,99079.79178960925,20920.208210390585,120000.0,117682.42921868313,2317.5707813170516,119315.89381545082,684.1061845491281,392662.8819672327,207337.11803276802,73724.3132715949,526275.6867284051,1.999700252731411e-09,119999.99999999793,113075.428746311,6924.571253689341,1.9018818199972752e-19,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,407.48266986888336,25.22209246909638,92680.54533746566,1123531.6518934518,1219671.5198003473,2606576.850002396,2607208.6263163146,12082.3092713809,32754.258940554373,61026.3923334826,139326.67596022194,97057.02231353878,139582.25013035946,10396.640640872494,1450.5860009748421,9.233801726289927e-09,1.1856724049624931e-11,1001.7736805187878,1994.4330797343073,7.561518499312735e-18,152345.95723353105,152345.95723353105,3329.581517184866,3329.5815171678732
7.04,9922004.465015886,452511.554655944,4.465015881560164,79995.5349841186,6511.554655944318,3488.4453440556667,10201.02986021458,109798.97013978513,113050.2211831589,6949.778816841121,99086.11297608151,20913.88702391833,120000.0,117685.5141699706,2314.4858300295714,119315.89381545068,684.1061845492756,392695.79429510573,207304.205704895,73726.96344487822,526273.0365551217,1.9176721025745094e-09,119999.999999998,113065.41138783358,6934.58861216675,1.504170112131722e-19,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,407.24024316881787,25.249751129262762,92995.55217400736,1125420.7157886454,1221879.2957865642,2605799.6983987517,2606432.176634432,12078.768305550773,32713.192418359595,61027.8595690074,139309.2255716157,97046.01457037897,139581.63918974195,10392.288663631625,1450.4166022418533,8.85502912100142e-09,1.1366922952948533e-11,1001.6980155004627,1994.7102217255738,5.986850802544984e-18,152345.95723353105,152345.95723353105,3329.5815171848626,3329.5815171685904
7.05,9922004.465015886,452507.73610132514,4.465015881560164,79995.5349841186,6507.736101325458,3492.263898674527,10235.678812069784,109764.32118792993,113035.71784325175,6964.282156748258,99092.44115617989,20907.558843819952,120000.0,117688.59378603367,2311.4062139665007,119315.89381545053,684.1061845494173,392728.9912840369,207271.00871596378,73729.78079284429,526270.2192071556,1.8387543905272966e-09,119999.9999999981,113055.39478598768,6944.605214012652,1.161268820887869e-19,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,406.99799178352356,25.27739024763508,93310.89174194433,1127307.3567103145,1224084.950215803,2605021.6866911296,2605654.8611396234,12075.223040601533,32672.216405301006,61029.33931708913,139291.8766689756,97034.91060947035,139580.98970970375,10387.93627311676,1450.2467580617545,8.49061925270189e-09,1.0895843551130104e-11,1001.6223542210743,1994.9839962654532,4.627105242269464e-18,152345.95723353105,152345.95723353105,3329.5815171848585,3329.5815171692802
7.0600000000000005,9922004.465015886,452503.92024459084,4.465015881560164,79995.5349841186,6503.920244591153,3496.0797554088313,10270.36441358142,109729.6355864183,113021.2162056617,6978.783794338311,99098.77627519306,20901.22372480678,120000.0,117691.66807249328,2308.3319275068984,119315.8938154504,684.106184549554,392762.4708338477,207237.52916615302,73732.7637273098,526267.2362726901,1.762687643861594e-09,119999.99999999817,113045.3789407359,6954.621059264429,8.809935210896464e-20,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,406.7559155799162,25.305009838422215,93626.5612676346,1129191.577535304,1226288.482979579,2604242.821599811,2604876.6865298552,12071.673508417529,32631.330590212136,61030.83147957252,139274.6277019756,97023.71110713157,139580.30205620566,10383.58348090037,1450.0764730213275,8.139373981959124e-09,1.0441932521919996e-11,1001.5466966807099,1995.254419101396,3.514176769077731e-18,152345.95723353105,152345.95723353105,3329.581517184856,3329.581517169946
7.07,9922004.465015886,452500.107083778,4.465015881560164,79995.5349841186,6500.107083778341,3499.892916221643,10305.086361234893,109694.91363876482,113006.71627529626,6993.283724703746,99105.11827840969,20894.881721590147,120000.0,117694.73703497036,2305.262965029824,119315.89381545027,684.1061845496858,392796.2308443595,207203.7691556412,73735.91066009137,526264.0893399086,1.689212389849243e-09,119999.99999999824,113035.36385204087,6964.636147959458,6.711597875610532e-20,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,406.51401442492613,25.332609915833036,93942.55797755017,1131073.381180119,1228489.8939961533,2603463.109846112,2604097.659503302,12068.119740884316,32590.534663066843,61032.335958310425,139257.4771197063,97012.4167397114,139579.5765952014,10379.230298571989,1449.9057517053775,7.800095169341023e-09,1.0003638367139347e-11,1001.4710428794583,1995.5215059523211,2.6800953299286246e-18,152345.95723353105,152345.95723353105,3329.5815171848517,3329.5815171705876
7.08,9922004.465015886,452496.29661692365,4.465015881560164,79995.5349841186,6496.296616923956,3503.703383076028,10339.844351515623,109660.1556484841,112992.21805706297,7007.781942937033,99111.46711111846,20888.532888881382,120000.0,117697.80067908583,2302.1993209143366,119315.89381545014,684.1061845498137,392830.26921539375,207169.73078460692,73739.22000300568,526260.7799969942,1.6180691557620644e-09,119999.99999999831,113025.34951986521,6974.650480135122,5.395831951260126e-20,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,406.27228818549787,25.360190494076427,94258.87909827744,1132952.7705999804,1230689.1832105431,2602682.558152385,2603317.78675835,12064.561769888634,32549.828314975264,61033.852655164956,139240.42337075123,97001.02818359417,139578.81369263757,10374.876737738085,1449.7345986967348,7.471584675415376e-09,9.579411418184571e-12,1001.3953928174069,1995.785272508612,2.1570256291485734e-18,152345.95723353105,152345.95723353105,3329.581517184849,3329.58151717121
7.09,9922004.465015886,452492.48884206463,4.465015881560164,79995.5349841186,6492.488842064934,3507.51115793505,10374.63808090902,109625.3619190907,112977.72155586937,7022.278444130638,99117.82271860802,20882.177281391814,120000.0,117700.85901046068,2299.1409895394954,119315.89381545002,684.106184549938,392864.583846772,207135.41615322873,73742.69016786941,526257.3098321304,1.5489984688718867e-09,119999.99999999838,113015.33594417153,6984.664055828802,4.9407931860847425e-20,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,406.0307367285902,25.387751587361265,94575.52185651739,1134829.7487878865,1232886.3505945222,2601901.173242022,2602537.0749935945,12060.999627318426,32509.2112381797,61035.381472008354,139223.46490326227,96989.54611520508,139578.01371445414,10370.522810021952,1449.563018576253,7.152644360750021e-09,9.167703841451828e-12,1001.319746494644,1996.0457344321087,1.977266889782977e-18,152345.95723353105,152345.95723353105,3329.5815171848467,3329.5815171718145
7.1000000000000005,9922004.465015886,452488.6837572379,4.465015881560164,79995.5349841186,6488.68375723821,3511.316242761775,10409.467245900503,109590.53275409921,112963.22677662298,7036.77322337703,99124.18504616705,20875.81495383278,120000.0,117703.91203471582,2296.087965284359,119315.89381544989,684.1061845500593,392899.17263831553,207100.8273616852,73746.31956649922,526253.6804335007,1.4817408564505314e-09,119999.99999999844,113005.32312492245,6994.676875077877,5.424637328323973e-20,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,405.78935992117636,25.41529320989643,94892.48347908615,1136704.3187736978,1235081.3961466297,2601118.9618394547,2601755.5309078423,12057.433345062806,32468.68312605052,61036.92231072397,139206.6001650345,96977.97121101554,139577.17702658454,10366.168527063606,1449.3910159228105,6.8420760859127515e-09,8.766969643680729e-12,1001.2441039112572,1996.3029073561001,2.1732526152972185e-18,152345.95723353105,152345.95723353105,3329.5815171848426,3329.581517172405
7.11,9922004.465015886,452484.8813604804,4.465015881560164,79995.5349841186,6484.881360480719,3515.118639519266,10444.331542975478,109555.66845702424,112948.73372423134,7051.266275768676,99130.55403908422,20869.445960915607,120000.0,117706.95975747218,2293.0402425279876,119315.89381544977,684.1061845501779,392934.03348984587,207065.96651015486,73750.10661071177,526249.8933892881,1.4160368457698385e-09,119999.99999999852,112995.3110620806,7004.688937919729,6.925520126217239e-20,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,405.54815763024345,25.442815375890792,95209.76119291499,1138576.4836232301,1237274.3198921746,2600335.9306701613,2600973.1612001117,12053.86295501208,32428.24367308211,61038.47507320712,139189.82760358037,96966.30414754844,139576.3039949561,10361.813900519652,1449.2185953133098,6.5386817114714525e-09,8.375664677217817e-12,1001.1684650673348,1996.5568068853202,2.777550351627743e-18,152345.95723353105,152345.95723353105,3329.5815171848403,3329.5815171729823
7.12,9922004.465015886,452481.08165040193,4.465015881560164,79995.5349841186,6481.0816504022005,3518.918349597784,10479.230500667822,109520.7694993319,112934.24238650403,7065.757613495968,99136.9296048861,20863.07039511372,120000.0,117710.00216789558,2289.9978321045887,119315.89381544967,684.1061845502859,392969.1684652607,207030.83153474,73754.05668641053,526245.9433135894,1.3556935371804978e-09,119999.99999999857,112985.29975560826,7014.700244392082,6.347442208763449e-20,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,405.30712975912786,25.470318095407215,95527.35069665732,1140446.2431850503,1239465.1265764274,2599552.090183578,2600189.977208406,12050.288510284694,32387.893124683662,61040.03984680527,139173.1551292014,96954.54420756827,139575.39337774154,10357.458965638625,1449.0457419280533,6.260040877045785e-09,8.0162925362044e-12,1001.0928299629614,1996.8074626743085,2.5484581298164717e-18,152345.95723353105,152345.95723353105,3329.581517184837,3329.581517173508
7.13,9922004.465015886,452477.2846248471,4.465015881560164,79995.5349841186,6477.284624847401,3522.715375152584,10514.163871814599,109485.83612818512,112919.75277408538,7080.247225914624,99143.31170153143,20856.688298468383,120000.0,117713.03927712805,2286.9607228721356,119315.89381544957,684.1061845503866,393004.57406723703,206995.4259327636,73758.16586544382,526241.8341345561,1.2990870280728316e-09,119999.99999999863,112975.28920546813,7024.710794532201,4.8335622171091017e-20,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,405.06627616265257,25.49780138404567,95845.24973033437,1142313.601721568,1241653.8147108774,2598767.4458586257,2599405.9840758615,12046.710035652195,32347.63099203592,61041.616471158035,139156.57800778683,96942.69253501155,139574.44608028507,10353.103726313873,1448.8724668530479,5.998655061444842e-09,7.679225222802857e-12,1001.0171985982262,1997.0548856024536,1.9427388513703554e-18,152345.95723353105,152345.95723353105,3329.5815171848344,3329.5815171739982
7.140000000000001,9922004.465015886,452473.4902816905,4.465015881560164,79995.5349841186,6473.49028169076,3526.5097183092244,10549.131400546188,109450.86859945353,112905.26489673328,7094.735103266725,99149.70028502135,20850.29971497848,120000.0,117716.07109545854,2283.928904541645,119315.89381544947,684.1061845504831,393040.24701431947,206959.75298568117,73762.43058119972,526237.5694188003,1.2448042288446521e-09,119999.99999999868,112965.27941162296,7034.720588377371,3.3624891399194144e-20,119999.99999999996,105544.6243915286,14455.37560847106,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358223,968.0099697358223,404.82559669753937,25.52526525719118,96163.45595482932,1144178.563342743,1243840.3830737008,2597982.00336806,2598621.187186255,12043.12755698723,32307.456816439262,61043.20479556199,139140.09199850349,96930.75020178939,139573.4629245829,10348.748187624384,1448.698780164249,5.747999192128245e-09,7.356092225164114e-12,1000.9415709732174,1997.2990872246423,1.352930640795377e-18,152345.95723353105,152345.95723353105,3329.5815171848326,3329.581517174468
