Ca,CaM_memb,pERK_cyto,pERK_nuc,pMEK_cyto,pMEK_nuc,pRaf_cyto,Time
0.7632,0.72675,0.051699449887051656,0.005111358044716845,0.018362474618085656,0.0038082567724693965,0.0045024029263434195,4.71
0.7632,0.72675,0.05124041127295802,0.0050686536765634825,0.018187112889780185,0.003772936228045311,0.004457603311309556,4.72
0.7632,0.72675,0.05078518108407769,0.0050263024783461984,0.01801339139407178,0.00373793737739927,0.004413249476827183,4.73
0.7632,0.72675,0.05033373157379058,0.004984301533069606,0.01784129530286356,0.00370325734070132,0.004369336986519448,4.74
0.7632,0.72675,0.04988603514454917,0.004942647947908086,0.01767080991355649,0.003668893263257167,0.004325861447346577,4.75
0.7632,0.72675,0.04944206434860299,0.0049013388539295225,0.01750192064799797,0.0036348423152145542,0.004282818509061788,4.76
0.7632,0.72675,0.04900179188872282,0.004860371405819027,0.017334613051430355,0.00360110169126963,0.004240203863667201,4.77
0.7632,0.72675,0.04856519061892504,0.004819742781602656,0.017168872791439492,0.0035676686103733113,0.004198013244869737,4.78
0.7632,0.72675,0.04813223354519603,0.0047794501823711505,0.017004685656903305,0.003534540315437663,0.0041562424275370415,4.79
0.7632,0.72675,0.047702893826216286,0.004739490832003639,0.01684203755694026,0.003501714073042247,0.004114887227153371,4.8
0.7632,0.72675,0.04727714477408482,0.004699861976891376,0.01668091451985795,0.0034691871731405044,0.004073943499275512,4.81
0.7632,0.72675,0.04685495985504344,0.004660560885661457,0.016521302692101617,0.003436956928766115,0.00403340713898868,4.82
0.7632,0.72675,0.046436312690201195,0.004621584848900562,0.01636318833720275,0.003405020675739376,0.003993274080362447,4.83
0.7632,0.72675,0.046021176874985546,0.004582931197177236,0.016206557867274027,0.0033733757922055547,0.003953540330634503,4.84
0.7632,0.72675,0.045609526076101366,0.004544597291051241,0.016051397824679577,0.0033420196878128183,0.003914201951230174,4.85
0.7632,0.72675,0.045201334283152275,0.004506580495470478,0.01589769483593634,0.0033109497759694095,0.0038752550091519667,4.86
0.7632,0.72675,0.044796575633672724,0.004468878197229974,0.01574543564220724,0.0032801634927714985,0.0038366956100942735,4.87
0.7632,0.72675,0.04439522441325349,0.004431487804756019,0.015594607098357083,0.0032496582967750202,0.0037985198980139308,4.88
0.7632,0.72675,0.04399725505586307,0.00439440674787059,0.015445196171973551,0.0032194316687461535,0.003760724054663363,4.89
0.7632,0.72675,0.04360264214416879,0.004357632477555753,0.015297189942388066,0.0031894811114117822,0.003723304299123704,4.9
0.7632,0.72675,0.04321136040985821,0.004321162465718099,0.015150575599696776,0.0031598041492099708,0.0036862568873379424,4.91
0.7632,0.72675,0.042823384733960086,0.004284994204953131,0.01500534044378136,0.003130398328040417,0.003649578111644027,4.92
0.7632,0.72675,0.04243869014716579,0.00424912520830969,0.014861471883330011,0.003101261215014929,0.0036132643003080104,4.93
0.7632,0.72675,0.04205725183015038,0.004213553009054368,0.014718957434858322,0.003072390398207886,0.0035773118170571725,4.94
0.7632,0.72675,0.04167904511389406,0.004178275160435926,0.014577784721730236,0.0030437834864067152,0.0035417170606131605,4.95
0.7632,0.72675,0.04130404548000308,0.004143289235449699,0.01443794147317889,0.003015438108862344,0.0035064764642251008,4.96
0.7632,0.72675,0.0409322285610312,0.004108592826602011,0.014299415523327572,0.0029873519150396773,0.003471586495202738,4.97
0.7632,0.72675,0.040563570140800795,0.004074183545674591,0.014162194810210612,0.002959522574368057,0.003437043654449561,4.98
0.7632,0.72675,0.040198046086094695,0.004040059031097347,0.014026267392172512,0.002931947784122842,0.0034028444908587524,4.99
0.7632,0.72675,0.03983563224594239,0.0040062169589136325,0.013891621472472583,0.0029046252811463077,0.003368985622727042,5.0
0.7632,0.72675,0.03947630477330233,0.003972655006918155,0.013758245316931707,0.0028775528035238102,0.003335463667691944,5.01
0.7632,0.72675,0.03912003997885069,0.003939370870666173,0.013626127290057806,0.0028507281076951716,0.0033022752739988535,5.02
0.7632,0.72675,0.03876681431831843,0.00390636226467734,0.01349525585735453,0.0028241489697434763,0.0032694171228460785,5.03
0.7632,0.72675,0.0384166043925073,0.003873626922233987,0.013365619584419558,0.0027978131851817286,0.003236885927984123,5.04
0.7632,0.72675,0.0380693869473054,0.003841162595179376,0.01323720713604277,0.002771718568739491,0.003204678435314936,5.05
0.7632,0.72675,0.037725138873703164,0.00380896705371598,0.013110007275304534,0.0027458629541495445,0.0031727914224911973,5.06
0.7632,0.72675,0.037383837207809106,0.0037770380862037554,0.012984008862673932,0.002720244193934533,0.0031412216985155774,5.07
0.7632,0.72675,0.03704545913086576,0.0037453734989584177,0.012859200855107056,0.002694860159193625,0.003109966103340019,5.08
0.7632,0.72675,0.036709981969265275,0.0037139711160496993,0.012735572305145174,0.002669708739389149,0.003079021507464991,5.09
0.7632,0.72675,0.03637738319456541,0.0036828287790996303,0.012613112360013026,0.0026447878421332538,0.0030483848115387692,5.1
0.7632,0.72675,0.03604764042350523,0.0036519443470808054,0.012491810260717053,0.0026200953929745555,0.003018052945956698,5.11
0.7632,0.72675,0.0357207314180211,0.0036213156961146654,0.01237165534114368,0.002595629335184795,0.002988022870460473,5.12
0.7632,0.72675,0.035396634085262266,0.0035909407192697518,0.012252637027157487,0.0025713876295454783,0.002958291573737395,5.13
0.7632,0.72675,0.03507532623888721,0.003560817356487687,0.012134744919035217,0.0025473682854715023,0.002928856133089472,5.14
0.7632,0.72675,0.03475678642247462,0.0035309434904645387,0.012017968503121259,0.002523569252709865,0.0028997135068389544,5.15
0.7632,0.72675,0.03444099257391582,0.003501317115011965,0.01190229761718473,0.0024999885964549946,0.0028708608700150876,5.16
0.7632,0.72675,0.0341279231286933,0.003471936195617762,0.011787722064374662,0.0024766243523089335,0.00284229533633558,5.17
0.7632,0.72675,0.03381755666064711,0.0034427987145833716,0.011674231737730347,0.0024534745732270533,0.0028140140482050624,5.18
0.7632,0.72675,0.03350987188194757,0.0034139026708275757,0.011561816619294557,0.0024305373293103524,0.0027860141763251843,5.19
0.7632,0.72675,0.03320484764305342,0.0033852460796920726,0.011450466779232022,0.0024078107075996983,0.002758292919308434,5.2
0.7632,0.72675,0.03290246293265492,0.0033568269727488878,0.011340172374952925,0.002385292811871991,0.0027308475032956463,5.21
0.7632,0.72675,0.03260269687760247,0.0033286433976096753,0.011230923650241682,0.0023629817624382815,0.002703675181577255,5.22
0.7632,0.72675,0.03230552874282029,0.0033006934177368633,0.01112271093439079,0.0023408756959438196,0.0026767732342182398,5.23
0.7632,0.72675,0.03201093793120553,0.0032729751122566836,0.011015524641339898,0.0023189727651700474,0.002650138967686805,5.24
0.7632,0.72675,0.03171890398351229,0.003245486575774032,0.010909355268819936,0.0022972711388385115,0.0026237697144867456,5.25
0.7632,0.72675,0.031429406578221256,0.0032182259181892207,0.010804193397502479,0.002275769001416735,0.0025976628327935574,5.26
0.7632,0.72675,0.031142425531394298,0.0031911912645165826,0.010700029690154244,0.002254464552926016,0.0025718157060942402,5.27
0.7632,0.72675,0.03085794079651446,0.003164380754704934,0.010596854890796707,0.0022333560087511605,0.002546225742830826,5.28
0.7632,0.72675,0.030575932463012698,0.0031377925436540553,0.010494659824501222,0.0022124415996567703,0.002520890376444731,5.29
0.7632,0.72675,0.03029638066816528,0.00311142481418299,0.010393435439231628,0.0021917195854531065,0.002495807091913515,5.3
0.7632,0.72675,0.030019265696216532,0.0030852757620054355,0.0102931727568063,0.0021711882391608887,0.002470973395029043,5.31
0.7632,0.72675,0.029744568009933258,0.0030593435908070937,0.010193862856655555,0.002150845841822272,0.002446386802338764,5.32
0.7632,0.72675,0.029472268204085696,0.0030336265189957164,0.010095496897473886,0.0021306906896133727,0.002422044854962938,5.33
0.7632,0.72675,0.02920234700492763,0.003008122779573266,0.009998066116542024,0.0021107210937083296,0.0023979451183433398,5.34
0.7632,0.72675,0.028934785269654838,0.0029828306200110435,0.009901561829057806,0.0020909353801464694,0.002374085181997907,5.35
0.7632,0.72675,0.028669563985841296,0.002957748302127749,0.009805975427475615,0.002071331889702535,0.0023504626592813042,5.36
0.7632,0.72675,0.028406664270853612,0.0029328741019704987,0.009711298380854553,0.0020519089777600035,0.002327075187151427,5.37
0.7632,0.72675,0.028146067371243186,0.0029082063096987657,0.009617522234215184,0.0020326650141874623,0.0023039204259418093,5.38
0.7632,0.72675,0.027887754662116623,0.0028837432294712873,0.009524638607905048,0.002013598383218086,0.0022809960591399833,5.39
0.7632,0.72675,0.02763170764648399,0.0028594831793359032,0.009432639196972764,0.0019947074833321734,0.0022582997931717506,5.4
0.7632,0.72675,0.027377907954585255,0.0028354244911223503,0.009341515770550868,0.0019759907271427765,0.002235829357191394,5.41
0.7632,0.72675,0.02712633734319445,0.0028115655103379844,0.009251260171247212,0.0019574465412843917,0.0022135825028777954,5.42
0.7632,0.72675,0.0268769776949021,0.002787904596066466,0.009161864314545137,0.0019390733663047404,0.002191557004236503,5.43
0.7632,0.72675,0.026629811017375524,0.0027644401208693757,0.009073320188212235,0.0019208696565596241,0.0021697506574077092,5.44
0.7632,0.72675,0.02638481944259725,0.002741170470690789,0.008985619851717854,0.001902833880110861,0.0021481612804801742,5.45
0.7632,0.72675,0.026141985226081205,0.0027180940447647777,0.008898755435659152,0.001884964518627288,0.002126786713311048,5.46
0.7632,0.72675,0.025901290757800365,0.0026952092553237323,0.00881271914398681,0.001867260067073094,0.0021056248171948213,5.47
0.7632,0.72675,0.025662718574398953,0.002672514527287103,0.008727503256550164,0.0018497190333751925,0.002084673474520714,5.48
0.7632,0.72675,0.025426251310229887,0.0026500082990066507,0.00864310011710509,0.0018323399392182187,0.002063930589253397,5.49
0.7632,0.72675,0.025191871719631737,0.0026276890217869185,0.008559502138280953,0.0018151213195321601,0.002043394086467118,5.5
0.7632,0.72675,0.02495956267766578,0.0026055551597793753,0.008476701801437935,0.0017980617223787771,0.0020230619121733855,5.51
0.7632,0.72675,0.024729307179287372,0.0025836051899061005,0.008394691656165845,0.0017811597088694781,0.002002932033175206,5.52
0.7632,0.72675,0.0245010883384976,0.0025618376017863633,0.008313464319792133,0.0017644138530862308,0.001983002436927216,5.53
0.7632,0.72675,0.024274889387475317,0.002540250897666123,0.008233012476899141,0.001747822742005515,0.001963271131401723,5.54
0.7632,0.72675,0.024050693675689284,0.0025188435923504133,0.008153328878850499,0.001731384975425299,0.0019437361449606216,5.55
0.7632,0.72675,0.023828484668990797,0.0024976142131386504,0.0080744063433268,0.0017150991658950638,0.0019243955262332243,5.56
0.7632,0.72675,0.023608245948686473,0.002476561299762837,0.007996237753870443,0.0016989639386488567,0.0019052473439999792,5.57
0.7632,0.72675,0.023389961210591472,0.0024556834043286805,0.007918816059439724,0.0016829779315413861,0.0018862896870820965,5.58
0.7632,0.72675,0.023173614264062767,0.0024349790912595996,0.007842134273972061,0.001667139794987141,0.0018675206642370496,5.59
0.7632,0.72675,0.022959189031012968,0.002414446937243654,0.007766185475956518,0.001651448191902558,0.0018489384040599947,5.6
0.7632,0.72675,0.022746669544904247,0.0023940855311833688,0.007690962808015463,0.0016359017976512182,0.0018305410548910732,5.61
0.7632,0.72675,0.02253603994972272,0.002373893474148474,0.007616459476495513,0.0016204992999920833,0.0018123267847286225,5.62
0.7632,0.72675,0.022327284498932915,0.002353869379331533,0.007542668751067593,0.0016052393990307599,0.0017942937811482671,5.63
0.7632,0.72675,0.022120387566046996,0.002334011870663006,0.007469583960944277,0.001590120805773694,0.001776440248586213,5.64
0.7632,0.72675,0.021915333807064594,0.0023143195638894243,0.007397198446822291,0.0015751422224063287,0.0017587643711398588,5.65
0.7632,0.72675,0.02171210791042153,0.0022947910952852727,0.007325505633091299,0.0015603023722126853,0.0017412643690310015,5.66
0.7632,0.72675,0.021510694625093075,0.002275425118245132,0.007254499018949436,0.0015455999960214053,0.0017239384919120289,5.67
0.7632,0.72675,0.02131107881175751,0.0022562202972135643,0.007184172162799101,0.0015310338458773209,0.001706785006937448,5.68
0.7632,0.72675,0.021113245442107388,0.002237175307603334,0.0071145186817638565,0.0015166026849537835,0.0016898021986105302,5.69
0.7632,0.72675,0.020917179598153694,0.002218288835715095,0.007045532251210875,0.001502305287466518,0.0016729883686329922,5.7
0.7632,0.72675,0.020722866471522813,0.002199559578658506,0.006977206604278875,0.0014881404385889796,0.0016563418357576974,5.71
0.7632,0.72675,0.02053029136274655,0.002180986244274811,0.00690953553141163,0.0014741069343692428,0.0016398609356444009,5.72
0.7632,0.72675,0.020339439680544958,0.0021625675510608578,0.006842512879896982,0.0014602035816483991,0.0016235440207185191,5.73
0.7632,0.72675,0.020150296941102177,0.0021443022280945774,0.006776132553411426,0.001446429197980479,0.0016073894600329383,5.74
0.7632,0.72675,0.019962848767335013,0.0021261890149618886,0.006710388511570144,0.0014327826115538792,0.0015913956391328413,5.75
0.7632,0.72675,0.019777080888154594,0.0021082266616850778,0.006645274769482658,0.001419262661114321,0.00157556095992358,5.76
0.7632,0.72675,0.01959297913772086,0.002090413928652607,0.006580785397313955,0.001405868195889316,0.001559883840541572,5.77
0.7632,0.72675,0.01941052945468992,0.00207274958655038,0.006516914519851168,0.001392598075514154,0.0015443627152282279,5.78
0.7632,0.72675,0.019229717881454472,0.0020552324162944583,0.0064536563160757935,0.0013794511699594097,0.0015289960342069193,5.79
0.7632,0.72675,0.01905053056337689,0.002037861208965214,0.006391005018741401,0.0013664263594599566,0.001513782263562963,5.8
0.7632,0.72675,0.01887295374801544,0.0020206347657429407,0.006328954913956916,0.0013535225344455124,0.0014987198851266511,5.81
0.7632,0.72675,0.018696973821456905,0.0020035518940893274,0.006267500330925906,0.0013407385916400286,0.0014838073885630595,5.82
0.7632,0.72675,0.018522577300786974,0.0019866114083681562,0.00620663564333007,0.0013280734346914653,0.001469043272677315,5.83
0.7632,0.72675,0.018349750759930734,0.0019698121372091013,0.006146355288399043,0.0013155259816830763,0.0014544260607179122,5.84
0.7632,0.72675,0.018178480874197475,0.0019531529188603946,0.00608665375448126,0.0013030951603871127,0.0014399542907460833,5.85
0.7632,0.72675,0.018008754420070525,0.0019366326010710477,0.00602752558049586,0.0012907799081410733,0.0014256265154081237,5.86
0.7632,0.72675,0.01784055827456836,0.0019202500410171906,0.005968965355502042,0.0012785791717690172,0.0014114413017993143,5.87
0.7632,0.72675,0.01767387941460325,0.0019040041052293716,0.005910967718272652,0.0012664919075039004,0.001397397231329888,5.88
0.7632,0.72675,0.017508704916337506,0.001887893669520853,0.005853527356872134,0.0012545170809109643,0.001383492899593065,5.89
0.7632,0.72675,0.017345021954537243,0.0018719176189168753,0.005796639008238744,0.0012426536668121528,0.0013697269162351363,5.9
0.7632,0.72675,0.01718281780192377,0.0018560748475849075,0.0057402974577710885,0.0012309006492115745,0.0013560979048276103,5.91
0.7632,0.72675,0.01702207982852238,0.0018403642587658628,0.00568449753891891,0.0012192570212219921,0.0013426045027414043,5.92
0.7632,0.72675,0.016862795501008863,0.0018247847647063068,0.005629234132778227,0.0012077217849923586,0.0013292453610231016,5.93
0.7632,0.72675,0.016704952382053433,0.0018093352865916333,0.005574502167690737,0.001196293951636387,0.0013160191442732592,5.94
0.7632,0.72675,0.016548538129662355,0.0017940147544802285,0.005520296618847545,0.0011849725411621618,0.0013029245305267796,5.95
0.7632,0.72675,0.016393540496516958,0.0017788221072386017,0.005466612507897146,0.0011737565824027788,0.001289960211135323,5.96
0.7632,0.72675,0.01623994732931031,0.0017637562924775023,0.005413444902557749,0.001162645112948033,0.0012771248906517903,5.97
0.7632,0.72675,0.01608774656808142,0.0017488162664890136,0.005360788916233871,0.001151637179077138,0.0012644172867168552,5.98
0.7632,0.72675,0.01593692625002541,0.0017340009937575913,0.005308639706545929,0.0011407318352526996,0.0012518361290677048,5.99
0.7632,0.72675,0.015787474531631176,0.001719309444724205,0.005256992469397226,0.0011299281418156637,0.001239380154947583,6.0
0.7632,0.72675,0.01563937964334602,0.00170474059998515,0.005205842449487209,0.0011192251693070995,0.0012270481177731444,6.01
0.7632,0.72675,0.01549262990282802,0.0016902934489049456,0.005155184936551148,0.0011086219970373068,0.0012148387842928234,6.02
0.7632,0.72675,0.015347213718943514,0.0016759669891124851,0.005105015263858848,0.0010981177125645766,0.0012027509335650617,6.03
0.7632,0.72675,0.01520311959116151,0.0016617602264368658,0.0050553288078388214,0.0010877114116267922,0.0011907833568424796,6.04
0.7632,0.72675,0.015060336108947492,0.0016476721748439986,0.005006120987706231,0.0010774021980738651,0.0011789348574577007,6.05
0.7632,0.72675,0.014918851951156888,0.0016337018563740196,0.00495738726509469,0.0010671891838010224,0.0011672042507108577,6.06
0.7632,0.72675,0.014778655885427996,0.001619848301079482,0.004909123143691854,0.001057071488682932,0.0011555903637587557,6.07
0.7632,0.72675,0.01463973676757451,0.0016061105469643466,0.004861324168878851,0.001047048240508677,0.0011440920355057114,6.08
0.7632,0.72675,0.014502083540977461,0.0015924876399237486,0.004813985927373491,0.0010371185749175648,0.0011327081164960466,6.09
0.7632,0.72675,0.014365685235976818,0.0015789786336845666,0.0047671040468773235,0.001027281635335787,0.0011214374688082618,6.1
0.7632,0.72675,0.014230530969262526,0.0015655825897467751,0.004720674195726492,0.0010175365729139184,0.0011102789659508685,6.11
0.7632,0.72675,0.014096609943265179,0.0015522985773255898,0.0046746920825464265,0.001007882546465264,0.001099231492759896,6.12
0.7632,0.72675,0.013963911445546075,0.0015391256732943963,0.004629153455910316,0.000998318722405041,0.0010882939452980542,6.13
0.7632,0.72675,0.013832424848186942,0.0015260629621284747,0.0045840541040014235,0.0009888442746904126,0.0010774652307555736,6.14
0.7632,0.72675,0.01370213960717912,0.001513109535849511,0.004539389854279207,0.000979458384761359,0.0010667442673527076,6.15
0.7632,0.72675,0.01357304526189101,0.0015002644939613805,0.004495156573125644,0.0009701602414723719,0.0010561299842263337,6.16
0.7632,0.72675,0.013445131452211214,0.0014875269412474587,0.004451350160187195,0.0009609490387723921,0.0010456213173697714,6.17
0.7632,0.72675,0.013318387901135622,0.0014748959897508008,0.004407966553097612,0.0009518239777892351,0.0010352172132931624,6.18
0.7632,0.72675,0.013192804402490599,0.001462370760133451,0.0043650017306620425,0.0009427842682602695,0.0010249166315381205,6.19
0.7632,0.72675,0.013068370831903446,0.001449950380223014,0.004322451709063711,0.000933829127001343,0.0010147185420010896,6.2
0.7632,0.72675,0.01294507714624761,0.0014376339849547764,0.00428031254153524,0.0009249577778452116,0.0010046219248326972,6.21
0.7632,0.72675,0.012822913383089057,0.001425420716314435,0.00423858031803335,0.0009161694515806177,0.0009946257703384326,6.22
0.7632,0.72675,0.012701869660133728,0.0014133097232814204,0.004197251164916879,0.0009074633858920075,0.0009847290788806366,6.23
0.7632,0.72675,0.012581936174676145,0.001401300161772825,0.004156321244628166,0.0008988388252998946,0.0009749308607818099,6.24
0.7632,0.72675,0.012463103203049001,0.0013893911945879196,0.004115786755377743,0.0008902950211018601,0.0009652301362292308,6.25
0.7632,0.72675,0.012345361100074006,0.0013775819913532787,0.004075643930832405,0.0008818312313142013,0.0009556259351808951,6.26
0.7632,0.72675,0.012228700298513728,0.0013658717284685024,0.004035889039806604,0.0008734467206142205,0.0009461172972727682,6.27
0.7632,0.72675,0.012113111308524598,0.001354259589052533,0.003996518385957189,0.0008651407602831569,0.0009367032717273526,6.28
0.7632,0.72675,0.011998584717111018,0.0013427447628905813,0.003957528307481501,0.0008569126281497635,0.0009273829172635752,6.29
0.7632,0.72675,0.011885111187580516,0.001331326446381637,0.003918915176818782,0.0008487616085345206,0.000918155302007982,6.3
0.7632,0.72675,0.011772681459000085,0.0013200038424865913,0.0038806754003549546,0.0008406869921944985,0.0009090195034072555,6.31
0.7632,0.72675,0.011661286345653565,0.0013087761606769498,0.0038428054181307335,0.0008326880762688599,0.0008999746081420451,6.32
0.7632,0.72675,0.011550916736500206,0.001297642616884155,0.0038053017035530896,0.0008247641642250069,0.000891019712042115,6.33
0.7632,0.72675,0.011441563595951167,0.0012866024333440687,0.0037681607618998336,0.0008169145657331611,0.0008821539194826086,6.34
0.7632,0.72675,0.011333217965745056,0.0012756548383541777,0.003731379127818704,0.0008091385964813978,0.0008733763423479847,6.35
0.7632,0.72675,0.011225870957522793,0.001264799066776031,0.003694953371377616,0.0008014355785013205,0.0008646861026714734,6.36
0.7632,0.72675,0.011119513755308163,0.001254034359745384,0.003658880095016472,0.0007938048399513278,0.0008560823313635267,6.37
0.7632,0.72675,0.011014137615304858,0.0012433599645978457,0.0036231559329692707,0.0007862457150477111,0.000847564168001989,6.38
0.7632,0.72675,0.010909733865373493,0.0012327751348208433,0.003587777550984758,0.0007787575440140086,0.0008391307607504638,6.39
0.7632,0.72675,0.010806293904509991,0.0012222791300061596,0.003552741646050106,0.0007713396730309834,0.0008307812662778671,6.4
0.7632,0.72675,0.010703809202325432,0.0012118712158030456,0.0035180449461176748,0.0007639914541872299,0.0008225148496791797,6.41
0.7632,0.72675,0.010602271298527253,0.001201550663871901,0.003483684209834795,0.0007567122454303998,0.0008143306843973826,6.42
0.7632,0.72675,0.010501671802401918,0.0011913167518385372,0.0034496562262766413,0.0007495014105190601,0.0008062279521465932,6.43
0.7632,0.72675,0.010402002392298978,0.0011811687632490096,0.0034159578146821415,0.0007423583189751734,0.0007982058428363903,6.44
0.7632,0.72675,0.010303254815116611,0.0011711059875250268,0.0033825858241929613,0.0007352823460372061,0.000790263554497334,6.45
0.7632,0.72675,0.010205420885788444,0.0011611277199199293,0.0033495371335955128,0.0007282728726138579,0.0007824002932076723,6.46
0.7632,0.72675,0.010108492486771937,0.0011512332614752483,0.0033168086510660553,0.0007213292852384221,0.0007746152730212471,6.47
0.7632,0.72675,0.010012461567538095,0.0011414219189778327,0.003284397313918828,0.0007144509760237676,0.0007669077158965882,6.48
0.7632,0.72675,0.009917320144062656,0.0011316930049175592,0.003252300088357262,0.0007076373426179514,0.0007592768516272035,6.49
0.7632,0.72675,0.009823060298318618,0.0011220458374456039,0.003220513969228215,0.0007008877881604489,0.0007517219177730561,6.5
0.7632,0.72675,0.00972967417828604,0.0011124797402471333,0.0031890359794722613,0.0006942017211459541,0.0007442421594173261,6.51
0.7632,0.72675,0.009637154008830598,0.0011029940405990776,0.003157863163107767,0.0006875785533279597,0.000736836825217881,6.52
0.7632,0.72675,0.009545492074749685,0.0010935880720783632,0.0031269925947872736,0.0006810177026451328,0.000729505172953095,6.53
0.7632,0.72675,0.009454680720662467,0.0010842611744570402,0.0030964213793307532,0.0006745185931093631,0.0007222464693244751,6.54
0.7632,0.72675,0.009364712355007035,0.0010750126929120747,0.0030661466488177943,0.0006680806539536145,0.0007150599883601504,6.55
0.7632,0.72675,0.009275579449558181,0.0010658419779842917,0.003036165562350286,0.0006617033195889114,0.000707945011347826,6.56
0.7632,0.72675,0.009187274538946888,0.0010567483855378266,0.003006475305817925,0.0006553860295618776,0.0007009008267688011,6.57
0.7632,0.72675,0.009099790220181671,0.0010477312767200962,0.002977073091666587,0.000649128228512844,0.0006939267302330648,6.58
0.7632,0.72675,0.009013119152171588,0.0010387900179222762,0.0029479561586695123,0.0006429293661345092,0.0006870220244154537,6.59
0.7632,0.72675,0.00892725405525111,0.0010299239807403013,0.002919121771701364,0.0006367888971311684,0.0006801860189928886,6.6
0.7632,0.72675,0.008842187710706731,0.001021132541936376,0.0028905672215151124,0.0006307062811784992,0.0006734180305826748,6.61
0.7632,0.72675,0.008757912960305377,0.001012415083401002,0.002862289824521779,0.0006246809828839125,0.0006667173826818807,6.62
0.7632,0.72675,0.00867442270582453,0.0010037709921155145,0.0028342869225729994,0.0006187124717474586,0.0006600834056077776,6.63
0.7632,0.72675,0.008591709908584206,0.0009951996601151396,0.002806555882746456,0.0006128002221233003,0.0006535154364393586,6.64
0.7632,0.72675,0.008509767588980635,0.0009867004844525632,0.002779094097134137,0.0006069437131817441,0.0006470128189599222,6.65
0.7632,0.72675,0.008428588826021792,0.0009782728671620165,0.0027518989826334555,0.0006011424288718351,0.0006405749036007325,6.66
0.7632,0.72675,0.008348166756864612,0.0009699162152238711,0.00272496798074119,0.0005953958578845084,0.0006342010473857419,6.67
0.7632,0.72675,0.008268494576354053,0.0009616299405297524,0.002698298557350288,0.0005897034936163063,0.0006278906138773922,6.68
0.7632,0.72675,0.00818956553656389,0.0009534134598481672,0.002671888202549503,0.0005840648341336546,0.0006216429731234814,6.69
0.7632,0.72675,0.008111372946339339,0.0009452661947906484,0.0026457344304258892,0.0005784793821377024,0.0006154575016051049,6.7
0.7632,0.72675,0.00803391017084136,0.000937187571778405,0.002619834778870114,0.0005729466449297173,0.0006093335821856628,6.71
0.7632,0.72675,0.007957170631092829,0.0009291770220094974,0.0025941868093846397,0.0005674661343770491,0.000603270604060941,6.72
0.7632,0.72675,0.0078811478046769,0.0009212339811936416,0.0025687881059491056,0.0005620373666265599,0.000597267962214741,6.73
0.7632,0.72675,0.007805835243342513,0.0009133578858655604,0.0025436362599932376,0.0005566598580996641,0.0005913250495942612,6.74
0.7632,0.72675,0.0077312265446308325,0.0009055481790062633,0.002518728893166466,0.0005513331316031081,0.0005854412690909989,6.75
0.7632,0.72675,0.007657315354389786,0.0008978043094128537,0.0024940636547234564,0.0005460567156457323,0.0005796160322196541,6.76
0.7632,0.72675,0.007584095372621547,0.0008901257303945498,0.0024696382161743962,0.0005408301430229723,0.0005738487563633208,6.77
0.7632,0.72675,0.00751156035306569,0.0008825118997376003,0.002445450271088539,0.0005356529507803802,0.0005681388647186241,6.78
0.7632,0.72675,0.007439704102784727,0.0008749622796706026,0.0024214975349001384,0.0005305246801775863,0.0005624857862416894,6.79
0.7632,0.72675,0.007368520481751913,0.0008674763368302156,0.002397777744716738,0.0005254448766526924,0.0005568889555949309,6.8
0.7632,0.72675,0.007298003402441454,0.0008600535422272789,0.002374288659129866,0.0005204130897871068,0.0005513478130946758,6.81
0.7632,0.72675,0.007228146829421029,0.0008526933712133271,0.002351028058028091,0.0005154288732708129,0.0005458618046596097,6.82
0.7632,0.72675,0.007158944778946666,0.0008453953034475106,0.002327993742412474,0.0005104917848680784,0.0005404303817600539,6.83
0.7632,0.72675,0.007090391318559921,0.0008381588228639068,0.002305183534214379,0.0005056013863835956,0.0005350530013680647,6.84
0.7632,0.72675,0.007022480566687434,0.0008309834176392411,0.0022825952761156795,0.0005007572436290647,0.0005297291259083652,6.85
0.7632,0.72675,0.00695520669224281,0.0008238685801610009,0.0022602268313713374,0.0004959589263902096,0.0005244582232100999,6.86
0.7632,0.72675,0.006888563914230859,0.0008168138069959569,0.0022380760836343697,0.0004912060083942341,0.000519239766459422,6.87
0.7632,0.72675,0.006822546501354118,0.0008098185988590753,0.0022161409367831755,0.0004864980672777109,0.0005140732341529003,6.88
0.7632,0.72675,0.006757148771621783,0.0008028824605828379,0.002194419314751263,0.00048183468455491096,0.0005089581100517609,6.89
0.7632,0.72675,0.006692365091960934,0.0007960049010869585,0.0021729091613593415,0.00047721544558656804,0.0005038938831369508,6.9
0.7632,0.72675,0.006628189877830137,0.0007891854333485023,0.0021516084401498113,0.00047263993954908183,0.0004988800475650336,6.91
0.7632,0.72675,0.006564617592835326,0.0007824235743724007,0.0021305151342236035,0.0004681077594041546,0.0004939161026249064,6.92
0.7632,0.72675,0.0065016427483480885,0.0007757188451623705,0.0021096272460794253,0.000463618501868868,0.0004890015526953491,6.93
0.7632,0.72675,0.006439259903126249,0.0007690707706922307,0.0020889427974553738,0.0004591717673861952,0.0004841359072033989,6.94
0.7632,0.72675,0.006377463663116915,0.0007624788797197171,0.0020684598282238145,0.00045476715993567616,0.00047931868018829995,6.95
0.7632,0.72675,0.006316248683168019,0.0007559427029292705,0.002048176385242297,0.00045040428514802456,0.0004745493856825615,6.96
0.7632,0.72675,0.00625560966321324,0.0007494617759232282,0.002028090540346512,0.00044608275334092197,0.00046982754522882403,6.97
