Time,pRaf_cyto,pMEK_cyto,pERK_cyto,pMEK_nuc,pERK_nuc,Ca,CaM_memb,numTissuePos,numCytoToNucVolRatio,numCaInputBaseline,numCaInputAmp,numCaMInputBaseline,numCaMInputAmp,numHillCoeff,numHillWeight,numHillMax,numHillTau,numHillEC50,numMEKCytoToNucParam,numMEKNucToCytoParam,numERKCytoToNucParam,numERKNucToCytoParam,numHillBeta,numHillK,funcHillCaToRaf,funcHillCaMToRaf,funcHillERKToRaf,funcHillRafToMEK,funcHillMEKToERKCyto,funcHillMEKToERKNuc,funcHillERKToERKNuc,numTotalRafInputs,c,n
1.37,0.12705347879712706,0.36011443193181464,0.5690578966318758,0.08588596775273624,0.08643228188176935,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.05238399419799436,0.08853733496672062,0.3416885759813203,0.05193042593476952,0.05238399419799436,0.0,1.0,0.5
1.38,0.12578927555521666,0.3574081368602719,0.5667271240502152,0.08502695728821062,0.08569189765697431,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.05176954025215978,0.08734844702433386,0.33857377132659394,0.05121924919322238,0.05176954025215978,0.0,1.0,0.5
1.39,0.12453765134803049,0.35471655706347377,0.5643888391578162,0.08417757870923079,0.08495746206092876,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.05116182151477575,0.0861749669366007,0.3354765974867777,0.050518472488001925,0.05116182151477575,0.0,1.0,0.5
1.4,0.1232984810010013,0.3520397113920372,0.5620432936095572,0.08333770575403522,0.08422894994493908,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.05056078721485514,0.08501670987576702,0.33239714878387466,0.04982793110576885,0.05056078721485514,0.0,1.0,0.5
1.41,0.12207164059535298,0.34937761639578263,0.5596907374308635,0.08250721414186866,0.08350633491765252,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.049966385663392156,0.08387349284283184,0.32933551535607725,0.04914746317558632,0.049966385663392156,0.0,1.0,0.5
1.42,0.12085700744595829,0.3467302863787927,0.5573314190089487,0.08168598146519411,0.08278958980490332,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04937856464843048,0.08274513465142459,0.32629178321043606,0.04847690955817599,0.04937856464843048,0.0,1.0,0.5
1.43,0.1196544600892816,0.34409773344430344,0.5549655850681703,0.08087388716085588,0.08207868668050082,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04879727147301413,0.0816314559207403,0.3232660342650845,0.04781611380089518,0.04879727147301413,0.0,1.0,0.5
1.44,0.11846387827147048,0.34147996753891613,0.5525934806460493,0.08007081248194291,0.08137359689477293,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.048222452990796354,0.08053227906818722,0.3202583463919165,0.04716492209353783,0.048222452990796354,0.0,1.0,0.5
1.45,0.11728514293659621,0.3388769964961324,0.550215349069954,0.07927664047035232,0.08067429110086437,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04765405563934229,0.07944742830176083,0.3172687934596923,0.04652318322495716,0.04765405563934229,0.0,1.0,0.5
1.46,0.11611813621504313,0.33628882607921035,0.5478314319344485,0.07849125593005336,0.07998073927879004,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04709202547116147,0.07837672961215567,0.314297445377544,0.045890748540507634,0.04709202547116147,0.0,1.0,0.5
1.47,0.1149627414120469,0.333715460023343,0.5454419690793049,0.07771454540105144,0.07929291075724364,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04653630818250695,0.07732001076462834,0.3113443681388546,0.04526747190030293,0.04653630818250695,0.0,1.0,0.5
1.48,0.1138188429963816,0.33115690007715853,0.5430471985681801,0.07694639713405259,0.0786107742331609,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04598684913997685,0.07627710129062307,0.30840962386548354,0.044653209638286825,0.04598684913997685,0.0,1.0,0.5
1.49,0.11268632658415556,0.32861314605469255,0.5406473566720176,0.07618670102807687,0.07793429798458731,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04544359356175643,0.07524783247459838,0.30549327086509304,0.044047820492081925,0.04544359356175643,0.0,1.0,0.5
1.5,0.11156507889733489,0.3260841959429167,0.5382426778735997,0.07543534837836947,0.0772634510675703,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04490648748233673,0.07423203731773333,0.3025953637531478,0.04345116538333503,0.04490648748233673,0.0,1.0,0.5
1.51,0.11045498780361643,0.32357004582896287,0.5358333948073294,0.07469223223320008,0.0765982013604412,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04437547618712385,0.07322955057516993,0.29971595336925766,0.04286310768308363,0.04437547618712385,0.0,1.0,0.5
1.52,0.10935594229238153,0.32107068996839644,0.5334197382513051,0.07395724727149593,0.07593851609152302,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04385050464871437,0.07224020873460525,0.2968550868563475,0.04228351309385096,0.04385050464871437,0.0,1.0,0.5
1.53,0.10826783245816822,0.31858612083650945,0.5310019371141201,0.07323028973637212,0.07528436207867789,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.043331517727140154,0.07126385000153423,0.29401280772128846,0.04171224957748983,0.043331517727140154,0.0,1.0,0.5
1.54,0.1071905494898718,0.3161163291665928,0.528580218417831,0.07251125741115255,0.07463570575013782,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0428184601938263,0.07030031428940646,0.2911891558815569,0.04114918731721388,0.0428184601938263,0.0,1.0,0.5
1.55,0.10612398566007882,0.31366130398756453,0.5261548072816022,0.07180004959597606,0.07399251316368773,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04231127675387418,0.06934944320961393,0.2883841677120827,0.040594198680360946,0.04231127675387418,0.0,1.0,0.5
1.56,0.10506803431453474,0.31122103266095397,0.523725926906027,0.07109656708498747,0.07335475002420018,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04180991206669745,0.06841108006132054,0.28559787609226434,0.04004715818188329,0.04180991206669745,0.0,1.0,0.5
1.57,0.10402258986174497,0.308795500917242,0.5212937985581256,0.07040071214411378,0.0727223816995219,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04131431076503843,0.06748506982114202,0.28283031045312124,0.039507942448560554,0.04131431076503843,0.0,1.0,0.5
1.58,0.10298754776270937,0.3063846928915573,0.5188586415570196,0.06971238848942543,0.07209537323471242,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.04082441747239373,0.06657125913268623,0.28008149682455863,0.03897643018393024,0.04082441747239373,0.0,1.0,0.5
1.59,0.10196280452079036,0.3039885911587284,0.516420673260283,0.06903150126608255,0.07147368936463439,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.040340176818876354,0.06566949629596305,0.27735145788271837,0.03845250213393047,0.040340176818876354,0.0,1.0,0.5
1.6,0.10094825766408869,0.30160717679202814,0.5139801090455074,0.06835795697614103,0.07085729474965469,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.039861533629802874,0.06477963124999483,0.2746402130250857,0.037936041013657454,0.039861533629802874,0.0,1.0,0.5
1.61,0.09994380571363355,0.2992404294669708,0.5115371622822863,0.06769166330981827,0.07024615463173127,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03938843343575059,0.06390151554294812,0.27194777849746327,0.03742693136157545,0.03938843343575059,0.0,1.0,0.5
1.62,0.09894934821979472,0.2968883273471739,0.5090920443536505,0.06703252943918285,0.06964023348204892,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.038920821425554454,0.06303500236176991,0.2692741672736605,0.036925059747836796,0.038920821425554454,0.0,1.0,0.5
1.63,0.09796478573554092,0.2945508471715445,0.506644964632845,0.06638046588315742,0.06903949551229732,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03845864285019478,0.06217994650605834,0.266619389165266,0.03643031465312364,0.03845864285019478,0.0,1.0,0.5
1.64,0.09699001980391367,0.29222796429588205,0.50419613047087,0.06573538446862279,0.068443904769261,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03800184310018933,0.06133620437430943,0.26398345088010244,0.03594258642213258,0.03800184310018933,0.0,1.0,0.5
1.65,0.0960249529483582,0.2899196527251463,0.5017457471866491,0.06509719831058039,0.0678534251474897,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03755036771902479,0.06050363395248142,0.2613663560707095,0.03546176723195965,0.03755036771902479,0.0,1.0,0.5
1.66,0.09506948866317401,0.28762588514512344,0.4992940180578657,0.06446582179280745,0.06726802040072162,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03710416241538971,0.059682094802478984,0.2587681053827742,0.034987751061119454,0.03710416241538971,0.0,1.0,0.5
1.67,0.09412360065221148,0.285346739511076,0.4968411374302674,0.06384121944790282,0.06668769077529933,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03666320085886638,0.058871507293786866,0.2561888170366538,0.034520470177149196,0.03666320085886638,1.3877787807814457e-17,1.0,0.5
1.68,0.09318703558214952,0.2830819656227436,0.49438736077159556,0.06322319287995892,0.06611231764273359,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.036227366746219375,0.05807159815833916,0.2536282364617705,0.03405973591067576,0.036227366746219375,1.3877787807814457e-17,1.0,0.5
1.69,0.09225979561383815,0.2808316479600676,0.4919328223528625,0.06261173212215188,0.06554191250351232,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03579664294038216,0.057282313804307976,0.2510864864158839,0.03360550134584375,0.03579664294038216,1.3877787807814457e-17,1.0,0.5
1.7,0.09134182754338017,0.2785957692662676,0.48947763419569296,0.062006790520527745,0.06497645476066449,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03537098800939409,0.05650355338940845,0.24856357294447357,0.03315769250163733,0.03537098800939409,1.3877787807814457e-17,1.0,0.5
1.71,0.09043289339971891,0.27637424147709316,0.4870222962470583,0.061408162035938116,0.06441584937362986,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.034950304880107794,0.05573506040216549,0.24605942080011511,0.03271611846819802,0.034950304880107794,1.3877787807814457e-17,1.0,0.5
1.72,0.089533066956234,0.2741670913717558,0.4845666534449735,0.06081591066301795,0.06386012567410941,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03453459020630499,0.05497684297688727,0.2435740828093857,0.0322807885617444,0.03453459020630499,1.3877787807814457e-17,1.0,0.5
1.73,0.08864222600944952,0.27197426879814396,0.48211096187379204,0.06022993174734357,0.06330923359366059,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0341237811936055,0.05422874380272052,0.24110752359901982,0.031851588074848156,0.0341237811936055,1.3877787807814457e-17,1.0,0.5
1.74,0.08776026095706246,0.26979573021610664,0.4796554514031876,0.059650131090183245,0.06276312859504607,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03371781956819708,0.053490617196933904,0.23865971388630522,0.031428410954675044,0.03371781956819708,1.3877787807814457e-17,1.0,0.5
1.75,0.08688706579198169,0.2676314339719361,0.4772003444235838,0.05907641747589472,0.06222176771912412,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03331664858809709,0.05276232143364176,0.2362306251506824,0.031011154240998158,0.03331664858809709,1.3877787807814457e-17,1.0,0.5
1.76,0.08602253550317358,0.26548133850606925,0.47474586117943224,0.05850870061677333,0.0616851083371644,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03292021210532582,0.0520437165429234,0.23382022762615004,0.030599716539490396,0.03292021210532582,1.3877787807814457e-17,1.0,0.5
1.77,0.08516659640278164,0.2633454052195203,0.4722921544304795,0.05794691940611097,0.06115311821093647,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0325284619592589,0.051334689382105704,0.23142849352089934,0.030194018375482492,0.0325284619592589,1.3877787807814457e-17,1.0,0.5
1.78,0.08431917403651097,0.26122359544086204,0.4698393785877369,0.057391012023177625,0.060625764847967535,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.032141350055337234,0.05063512675233384,0.22905539361986557,0.029793980345946974,0.032141350055337234,1.3877787807814457e-17,1.0,0.5
1.79,0.08348018407381075,0.2591158695651916,0.4673877093402689,0.05684090744642079,0.06010301247964091,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0317588261614106,0.04994490793525103,0.22670089633601573,0.029399517054310466,0.0317588261614106,1.3877787807814457e-17,1.0,0.5
1.8,0.08264954270644154,0.2570221862537249,0.46493732075445,0.05629653554501329,0.0595848251139026,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03138084016990516,0.04926391335042813,0.22436496683661078,0.029010544425257665,0.03138084016990516,1.3877787807814457e-17,1.0,0.5
1.81,0.08182716772672574,0.2549424988544027,0.46248838192411157,0.05575782891765091,0.05907116607400131,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.031007341766438858,0.04859202543380071,0.22204756308207338,0.028626980999933268,0.031007341766438858,1.3877787807814457e-17,1.0,0.5
1.82,0.08101297601191718,0.2528767637528559,0.4600410647859729,0.05522471860251448,0.05856199907463891,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.03063828121732554,0.04792912657660381,0.21974864516490575,0.02824874486275825,0.03063828121732554,1.3877787807814457e-17,1.0,0.5
1.83,0.08020688440283989,0.25082493758447527,0.45759554141813696,0.0546971355455538,0.058057287876741324,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.030273609116802266,0.04727509985591338,0.21746817220555376,0.02787575469676158,0.030273609116802266,1.3877787807814457e-17,1.0,0.5
1.84,0.0794088135830993,0.24878697309156977,0.45515197390074863,0.05417501517469549,0.05755699670544665,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.029913276687805395,0.04662983217185034,0.21520609776921376,0.027507933000764234,0.029913276687805395,1.3877787807814457e-17,1.0,0.5
1.85,0.07861868477293459,0.2467628224727905,0.45271052291776565,0.053658293543761795,0.05706108985071893,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.029557235491067153,0.04599321153977668,0.21296237361937603,0.02714520333069201,0.029557235491067153,1.3877787807814457e-17,1.0,0.5
1.86,0.07783641763504712,0.2447524395047138,0.45027135320547046,0.05314690488996156,0.05656953141436993,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.02920543724427223,0.045365125409639426,0.21073695208392662,0.02678748858578159,0.02920543724427223,1.3877787807814457e-17,1.0,0.5
1.87,0.07706193528238771,0.24275577468012816,0.44783462023839976,0.05264078741694061,0.05608228601876844,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.028857834329599003,0.044745464692649485,0.20852978068773434,0.02643471505419554,0.028857834329599003,1.3877787807814457e-17,1.0,0.5
1.88,0.07629515582000922,0.24077278325810775,0.4454004929341409,0.05213987357122134,0.055599317530715765,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.02851437888232671,0.04413411698604477,0.20634081107335972,0.026086805621793486,0.02851437888232671,1.3877787807814457e-17,1.0,0.5
1.89,0.07553600800800216,0.23880341035675479,0.44296911160821845,0.05164410804845102,0.055120591424593884,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0281750244724064,0.043530979070069066,0.2041699825587428,0.02574369228201229,0.0281750244724064,1.3877787807814457e-17,1.0,0.5
1.9,0.07478441318563045,0.23684760815830203,0.4405406364947596,0.05115342701275479,0.05464607205584934,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.027839724163268485,0.042935942478168156,0.20201724115743777,0.025405301679103966,0.027839724163268485,1.3877787807814457e-17,1.0,0.5
1.91,0.07404029615747357,0.23490532590768584,0.43811521808076587,0.05066777048332474,0.054175724487946525,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.02750843180967727,0.04234890217800915,0.1998825285540282,0.02507156370878876,0.02750843180967727,1.3877787807814457e-17,1.0,0.5
1.92,0.0733035832684383,0.23297651148495022,0.43569300259373994,0.050187080214062436,0.05370951406864433,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.027181101753144803,0.04176975501671615,0.19776578386842394,0.024742410020959688,0.027181101753144803,1.3877787807814457e-17,1.0,0.5
1.93,0.07257420034695886,0.23106111308531962,0.4332741378650736,0.0497112974280319,0.05324740597725893,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.026857688502781123,0.04119839809516505,0.19566694552325087,0.024417772454729716,0.026857688502781123,1.3877787807814457e-17,1.0,0.5
1.94,0.07185207425824777,0.22915907795044427,0.4308587689021442,0.0492403645283517,0.05278936556656115,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.026538146975665707,0.04063472998928873,0.19358594987087474,0.02409758420523698,0.026538146975665707,1.3877787807814457e-17,1.0,0.5
1.95,0.07113713290429581,0.2272703523684002,0.4284470378883145,0.04877422509819495,0.05233535836277649,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.026222432495217367,0.04007865073939053,0.1915227312182926,0.02378177980852789,0.026222432495217367,1.3877787807814457e-17,1.0,0.5
1.96,0.070429305223872,0.22539488167368932,0.4260390841829329,0.048312823900789365,0.051885350065585104,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.025910500789536953,0.03953006183934499,0.18947722185234858,0.023470295126503456,0.025910500789536953,1.3877787807814457e-17,1.0,0.5
1.97,0.06972852119252365,0.22353261024723914,0.4236350443213333,0.047856106879417194,0.05143930654812185,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.025602307989723804,0.03898886622569168,0.18744935206526084,0.023163067331930954,0.025602307989723804,1.3877787807814457e-17,1.0,0.5
1.98,0.0690347101149588,0.22168348399667778,0.4212350555930008,0.047404018910981865,0.05099719399731485,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.025297810724666848,0.03845496695494076,0.1854390528747054,0.02286003339042342,0.025297810724666848,1.3877787807814457e-17,1.0,0.5
1.99,0.06834780133695373,0.21984744932230496,0.41883925454983084,0.0469565047425482,0.05055897885537831,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.024996966077660162,0.03792826776081132,0.18344625490634583,0.02256113069670191,0.024996966077660162,1.3877787807814457e-17,1.0,0.5
2.0,0.06766772638816303,0.21802445000470982,0.4164477725160546,0.046513511810287934,0.050124627643707884,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.024699731463434682,0.03740867469081028,0.18147088503697612,0.022266298947942263,0.024699731463434682,1.3877787807814457e-17,1.0,0.5
2.01,0.06699441765352056,0.21621442913453057,0.4140607383722048,0.046074988491658586,0.04969410707207022,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.024406064701784896,0.03689609506949284,0.17951286852144402,0.021975478953915963,0.024406064701784896,1.3877787807814457e-17,1.0,0.5
