_1_task1,y_1_task1,z_2_task1
645.0,1.1528919030637779,1.3837282993481688
646.0,1.1528891673254487,1.3837206202691954
647.0,1.1528864891762127,1.3837130723230093
648.0,1.152883867837119,1.3837056536891925
649.0,1.1528813025525964,1.3836983625746297
650.0,1.152878792590455,1.3836911972135089
651.0,1.1528763372418849,1.383684155867321
652.0,1.152873935821457,1.38367723682486
653.0,1.152871587667123,1.3836704384022234
654.0,1.1528692921402144,1.3836637589428114
655.0,1.152867048625444,1.3836571968173272
656.0,1.1528648565309052,1.3836507504237778
657.0,1.1528627152880713,1.3836444181874723
658.0,1.1528606243517967,1.3836381985610238
659.0,1.1528585712039654,1.3836320850157264
660.0,1.1528565440745342,1.3836260713527455
661.0,1.1528545611568064,1.383620163900847
662.0,1.1528526217320307,1.3836143611103269
663.0,1.1528507250985727,1.383608661456169
664.0,1.1528488705719144,1.3836030634380452
665.0,1.1528470574846557,1.3835975655803157
666.0,1.1528452851865132,1.383592166432028
667.0,1.1528435530443202,1.3835868645669185
668.0,1.1528418604420274,1.3835816585834109
669.0,1.1528402067807024,1.3835765471046166
670.0,1.15283859147853,1.3835715287783363
671.0,1.1528370139708115,1.3835666022770574
672.0,1.152835473709966,1.383561766297956
673.0,1.152833970165529,1.3835570195628957
674.0,1.152832502824153,1.3835523608184286
675.0,1.1528310711896084,1.3835477888357948
676.0,1.1528296747827813,1.3835433024109216
677.0,1.1528283131416757,1.3835389003644252
678.0,1.1528269858214126,1.3835345815416096
679.0,1.1528256923942297,1.3835303448124663
680.0,1.1528244324494819,1.3835261890716755
681.0,1.152823205593641,1.3835221132386049
682.0,1.1528220114502958,1.3835181162573102
683.0,1.1528208496601524,1.3835141970965354
684.0,1.152819719881034,1.3835103547497125
685.0,1.1528186217878802,1.383506588234961
686.0,1.152817550107349,1.3835028924568562
687.0,1.1528164859015606,1.3834992509421786
688.0,1.1528154487334081,1.3834956793152131
689.0,1.1528144381256369,1.3834921765089283
690.0,1.152813453612913,1.3834887414766501
691.0,1.1528124947418232,1.383485373192061
692.0,1.152811561070874,1.3834820706492013
693.0,1.1528106521704935,1.383478832862468
694.0,1.1528097676230298,1.383475658866616
695.0,1.1528089070227516,1.3834725477167564
696.0,1.1528080699758483,1.3834694984883582
697.0,1.1528072561004297,1.3834665102772477
698.0,1.1528064650265262,1.3834635821996075
699.0,1.152805696396089,1.3834607133919787
700.0,1.1528049498629895,1.3834579030112584
701.0,1.15280422509302,1.3834551502347014
702.0,1.1528035217638928,1.38345245425992
703.0,1.1528028395652417,1.3834498143048832
704.0,1.15280217819862,1.3834472296079172
705.0,1.1528015373775022,1.3834446994277056
706.0,1.1528009168272835,1.3834422230432892
707.0,1.1528003162852791,1.383439799754066
708.0,1.1527997355007251,1.3834374288797908
709.0,1.152799174234778,1.3834351097605764
710.0,1.1527986322605153,1.383432841756892
711.0,1.1527981093629343,1.3834306242495642
712.0,1.1527976053389535,1.3834284566397772
713.0,1.1527971199287905,1.383426338256074
714.0,1.1527966337135378,1.3834242424661025
715.0,1.1527961632401997,1.3834221913839384
716.0,1.152795708200823,1.3834201842854486
717.0,1.1527952682957667,1.383418220461967
718.0,1.1527948432337027,1.3834162992202943
719.0,1.1527944327316146,1.3834144198826996
720.0,1.1527940365147988,1.383412581786918
721.0,1.152793654316864,1.383410784286153
722.0,1.1527932858797312,1.3834090267490744
723.0,1.1527929309536336,1.3834073085598197
724.0,1.1527925892971174,1.3834056291179937
725.0,1.1527922606770407,1.3834039878386684
726.0,1.1527919448685737,1.383402384152383
727.0,1.1527916416551998,1.383400817505144
728.0,1.152791350828714,1.3833992873584249
729.0,1.152791072189224,1.383397793189167
730.0,1.15279080554515,1.3833963344897786
731.0,1.1527905507132241,1.3833949107681351
732.0,1.1527903075184915,1.3833935215475792
733.0,1.152790075794309,1.383392166366921
734.0,1.1527898553823466,1.383390844780438
735.0,1.152789646132586,1.3833895563578744
736.0,1.1527894479033214,1.3833883006844423
737.0,1.1527892605611596,1.3833870773608206
738.0,1.1527890839810195,1.3833858860031556
739.0,1.152788918046133,1.3833847262430612
740.0,1.1527887626480433,1.3833835977276177
741.0,1.1527886066276134,1.383382481666772
742.0,1.1527884568676945,1.3833813893762203
743.0,1.152788315452964,1.3833803241672127
744.0,1.1527881821986001,1.3833792855658
745.0,1.1527880569255502,1.3833782731092559
746.0,1.15278793946053,1.3833772863460776
747.0,1.152787829636025,1.3833763248359854
748.0,1.1527877272902884,1.3833753881499231
749.0,1.1527876322673434,1.3833744758700572
750.0,1.1527875444169808,1.3833735875897784
751.0,1.1527874635947615,1.3833727229136994
752.0,1.1527873896620144,1.3833718814576572
753.0,1.1527873224858378,1.3833710628487115
754.0,1.1527872619390986,1.3833702667251455
755.0,1.1527872079004324,1.3833694927364655
756.0,1.1527871602542439,1.3833687405434012
757.0,1.1527871188907068,1.383368009817905
758.0,1.1527870837057634,1.3833673002431537
759.0,1.1527870546011247,1.383366611513546
760.0,1.152787031484271,1.3833659433347048
761.0,1.152787014268451,1.3833652954234756
762.0,1.152787002872683,1.3833646675079279
763.0,1.1527869972217533,1.3833640593273535
764.0,1.1527869972462172,1.3833634706322686
765.0,1.1527870028823994,1.3833629011844113
766.0,1.1527870140723933,1.383362350756744
767.0,1.1527870307640606,1.3833618191334522
768.0,1.1527870467772823,1.3833612955061236
769.0,1.152787063621478,1.3833607823610123
770.0,1.152787084472611,1.3833602850666864
771.0,1.152787109222592,1.3833598033156058
772.0,1.1527871377672594,1.3833593368082695
773.0,1.152787170006378,1.3833588852532162
774.0,1.1527872058436408,1.3833584483670236
775.0,1.1527872451866674,1.38335802587431
776.0,1.152787287947005,1.3833576175077318
777.0,1.1527873340401276,1.3833572230079865
778.0,1.152787383385437,1.38335684212381
779.0,1.1527874359062618,1.3833564746119784
780.0,1.1527874915298584,1.3833561202373066
781.0,1.1527875501874099,1.3833557787726498
782.0,1.1527876118140266,1.383355449998902
783.0,1.1527876763487466,1.3833551337049976
784.0,1.1527877437345349,1.3833548296879097
785.0,1.1527878139182839,1.3833545377526515
786.0,1.1527878868508128,1.3833542577122753
787.0,1.1527879624868684,1.3833539893878735
788.0,1.1527880407851252,1.3833537326085772
789.0,1.1527881217081841,1.3833534872115578
790.0,1.1527882052225737,1.383353253042026
791.0,1.1527882912987497,1.383353029953232
792.0,1.1527883799110954,1.3833528178064651
793.0,1.1527884710379208,1.383352616471055
794.0,1.1527885646614635,1.3833524258243703
795.0,1.1527886577022182,1.383352240330827
796.0,1.1527887488221433,1.3833520575353475
797.0,1.1527888414414158,1.3833518833978582
798.0,1.152788935501937,1.3833517177287824
799.0,1.1527890309482245,1.3833515603442639
800.0,1.152789127727411,1.3833514110661662
801.0,1.152789225789245,1.3833512697220731
802.0,1.1527893250860903,1.3833511361452884
803.0,1.1527894255729267,1.383351010174836
804.0,1.1527895272073492,1.38335089165546
805.0,1.1527896299495684,1.3833507804376246
806.0,1.1527897337624107,1.3833506763775139
807.0,1.1527898386113178,1.3833505793370324
808.0,1.1527899444643472,1.3833504891838049
809.0,1.1527900512921723,1.3833504057911756
810.0,1.152790159068081,1.3833503290382092
811.0,1.1527902677679778,1.3833502588096909
812.0,1.1527903773703823,1.3833501949961253
813.0,1.1527904878564297,1.3833501374937376
814.0,1.152790599209871,1.3833500862044728
815.0,1.1527907114170726,1.3833500410359962
816.0,1.1527908244670164,1.3833500019016933
817.0,1.1527909383513002,1.3833499687206696
818.0,1.152791053064137,1.3833499414177504
819.0,1.1527911686023553,1.3833499199234816
820.0,1.1527912849653998,1.383349904174129
821.0,1.15279140215533,1.3833498941116784
822.0,1.1527915189027134,1.3833498872901673
823.0,1.152791632586245,1.3833498787246763
824.0,1.152791746438363,1.383349874428525
825.0,1.1527918604319476,1.3833498742921042
826.0,1.152791974541563,1.3833498782097748
827.0,1.1527920887434566,1.3833498860798672
828.0,1.1527922030155606,1.383349897804681
829.0,1.1527923173374905,1.3833499132904858
830.0,1.1527924316905451,1.3833499324475207
831.0,1.152792546057708,1.383349955189994
832.0,1.1527926604236454,1.3833499814360837
833.0,1.152792774774708,1.3833500111079375
834.0,1.1527928890989303,1.3833500441316726
835.0,1.1527930033860305,1.3833500804373757
836.0,1.1527931176274104,1.3833501199591032
837.0,1.1527932318161556,1.3833501626348803
838.0,1.1527933459470356,1.383350208406703
839.0,1.1527934600165037,1.3833502572205358
840.0,1.1527935740226969,1.3833503090263133
841.0,1.152793687965436,1.3833503637779394
842.0,1.1527938018462256,1.3833504214332877
843.0,1.152793915668254,1.3833504819542013
844.0,1.1527940294363934,1.3833505453064925
845.0,1.1527941431571997,1.3833506114599439
846.0,1.1527942568389125,1.383350680388307
847.0,1.1527943704914554,1.3833507520693031
848.0,1.1527944841264357,1.383350826484623
849.0,1.1527945974773781,1.383350903056851
850.0,1.152794707511868,1.383350975642238
851.0,1.1527948170936073,1.3833510499645323
852.0,1.15279492621278,1.3833511259646292
853.0,1.152795034860588,1.3833512035860547
854.0,1.1527951430292533,1.3833512827749672
855.0,1.152795250712017,1.3833513634801562
856.0,1.1527953579031383,1.3833514456530431
857.0,1.1527954645978962,1.3833515292476808
858.0,1.1527955707925885,1.3833516142207536
859.0,1.1527956764845317,1.383351700531578
860.0,1.152795781672062,1.3833517881421016
861.0,1.152795886354534,1.3833518770169038
862.0,1.1527959905323217,1.3833519671231955
863.0,1.1527960942068178,1.3833520584308194
864.0,1.1527961973804344,1.38335215091225
865.0,1.1527963000566024,1.3833522445425923
866.0,1.1527964022397714,1.3833523392995846
867.0,1.1527965039354109,1.3833524351635955
868.0,1.1527966051500085,1.3833525321176259
869.0,1.1527967058910713,1.3833526301473078
870.0,1.1527968061671254,1.3833527292409054
871.0,1.152796905987716,1.383352829389314
872.0,1.1527970053634067,1.3833529305860608
873.0,1.152797104305781,1.3833530328273047
874.0,1.1527972028274411,1.3833531361118356
875.0,1.152797300942008,1.383353240441076
876.0,1.1527973986641218,1.3833533458190792
877.0,1.152797493854276,1.3833534475606766
878.0,1.152797588137249,1.3833535491760618
879.0,1.1527976817376795,1.3833536511277016
880.0,1.1527977746548783,1.3833537533879285
881.0,1.1527978668887249,1.3833538559307288
882.0,1.1527979584396688,1.383353958731741
883.0,1.152798049308729,1.383354061768257
884.0,1.152798139497494,1.383354165019222
885.0,1.1527982290081218,1.3833542684652347
886.0,1.1527983178433399,1.383354372088546
887.0,1.1527984060064456,1.3833544758730603
888.0,1.1527984935013054,1.3833545798043354
889.0,1.152798580332356,1.3833546838695818
890.0,1.1527986665046028,1.3833547880576635
891.0,1.1527987520236211,1.3833548923590973
892.0,1.1527988368955564,1.3833549967660528
893.0,1.1527989211271226,1.3833551012723537
894.0,1.152799004725604,1.383355205873476
895.0,1.1527990876988543,1.3833553105665486
896.0,1.1527991700552962,1.3833554153503544
897.0,1.152799251803923,1.383355520225329
898.0,1.1527993329542963,1.3833556251935608
899.0,1.1527994135165482,1.3833557302587915
900.0,1.1527994935013803,1.3833558354264162
901.0,1.152799572920063,1.3833559407034826
902.0,1.1527996517844374,1.383356046098692
903.0,1.1527997301069128,1.3833561516223984
904.0,1.152799806874911,1.383356254790319
905.0,1.1527998825531058,1.3833563567141893
906.0,1.1527999575261816,1.3833564583113072
907.0,1.1528000317971225,1.3833565595701518
908.0,1.1528001053692112,1.383356660480193
909.0,1.1528001782460267,1.3833567610318915
910.0,1.1528002504314458,1.3833568612166984
911.0,1.1528003219296428,1.3833569610270546
912.0,1.1528003927450887,1.383357060456392
913.0,1.1528004628825526,1.3833571594991334
914.0,1.1528005323471002,1.3833572581506912
915.0,1.152800601144095,1.383357356407469
916.0,1.1528006692791979,1.3833574542668603
917.0,1.1528007367583668,1.3833575517272496
918.0,1.1528008035878567,1.3833576487880117
919.0,1.1528008697742207,1.3833577454495116
920.0,1.1528009353243085,1.3833578417131054
921.0,1.1528010002452678,1.383357937581139
922.0,1.1528010645445426,1.3833580330569488
923.0,1.1528011282298753,1.3833581281448628
924.0,1.1528011913093053,1.383358222850198
925.0,1.152801253791169,1.3833583171792625
926.0,1.1528013156841002,1.3833584111393553
927.0,1.1528013769970304,1.3833585047387655
928.0,1.1528014377391882,1.3833585979867722
929.0,1.1528014979200993,1.383358690893646
930.0,1.1528015575495871,1.3833587834706471
931.0,1.1528016159047452,1.3833588736681144
932.0,1.1528016729636061,1.383358961408193
933.0,1.1528017293430448,1.3833590484101659
934.0,1.152801785048197,1.3833591346727252
935.0,1.1528018400844766,1.3833592201954992
936.0,1.152801894457575,1.3833593049790511
937.0,1.1528019481734622,1.3833593890248808
938.0,1.1528020012383846,1.383359472335423
939.0,1.1528020536588683,1.383359554914049
940.0,1.1528021054417161,1.383359636765065
941.0,1.1528021565940088,1.3833597178937138
942.0,1.1528022071231052,1.3833597983061734
943.0,1.1528022570366423,1.383359878009558
944.0,1.1528023063425343,1.383359957011917
945.0,1.1528023550489739,1.383360035322236
946.0,1.1528024031644313,1.383360112950436
947.0,1.1528024506976546,1.3833601899073744
948.0,1.1528024976576698,1.3833602662048436
949.0,1.1528025440537812,1.3833603418555722
950.0,1.15280258989557,1.3833604168732243
951.0,1.1528026351928964,1.3833604912724
952.0,1.1528026799558975,1.3833605650686351
953.0,1.1528027241949887,1.383360638278401
954.0,1.1528027679208634,1.3833607109191048
955.0,1.1528028111444928,1.38336078300909
956.0,1.1528028538771258,1.3833608545676348
957.0,1.1528028961302894,1.383360925614954
958.0,1.152802937915788,1.383360996172198
959.0,1.1528029792457044,1.3833610662614526
960.0,1.152803020132399,1.3833611359057398
961.0,1.1528030605885105,1.3833612051290172
962.0,1.1528031006269543,1.3833612739561778
963.0,1.1528031402609253,1.3833613424130509
964.0,1.1528031795038953,1.3833614105264012
965.0,1.1528032183696137,1.3833614783239294
966.0,1.1528032568721085,1.3833615458342716
967.0,1.1528032950256852,1.3833616130870003
968.0,1.1528033328449274,1.383361680112623
969.0,1.152803370344696,1.3833617469425834
970.0,1.1528034075401303,1.383361813609261
971.0,1.1528034444466477,1.3833618801459706
972.0,1.1528034810799426,1.3833619465869633
973.0,1.152803516949448,1.383362011516175
974.0,1.1528035502299734,1.3833620696939546
975.0,1.1528035830379102,1.3833621271735186
976.0,1.1528036153806298,1.38336218396583
977.0,1.152803647265648,1.383362240082405
978.0,1.1528036787006255,1.3833622955353142
979.0,1.1528037096933672,1.3833623503371808
980.0,1.152803740251823,1.3833624045011825
981.0,1.1528037703840865,1.3833624580410506
982.0,1.1528038000983967,1.3833625109710699
983.0,1.1528038294031366,1.383362563306079
984.0,1.1528038583068336,1.3833626150614702
985.0,1.15280388681816,1.3833626662531895
986.0,1.1528039149459326,1.3833627168977365
987.0,1.1528039426991126,1.3833627670121647
988.0,1.1528039700868054,1.383362816614081
989.0,1.1528039971182613,1.3833628657216461
990.0,1.1528040238028752,1.3833629143535748
991.0,1.1528040501501862,1.383362962529135
992.0,1.152804076169878,1.3833630102681487
993.0,1.152804101871779,1.3833630575909914
994.0,1.152804127265862,1.3833631045185921
995.0,1.1528041523622443,1.3833631510724342
996.0,1.1528041771711877,1.3833631972745541
997.0,1.1528042017030984,1.3833632431475422
998.0,1.1528042259685276,1.3833632887145424
999.0,1.1528042499781705,1.3833633339992526
1000.0,1.1528042737428668,1.3833633790259243
