Time,y,z,x,u,lambda,beta,r,tau,gamma,nu,mu_1,mu_2,mu_3,mu_4,compartment,CD4_Production,Infectious_Transmission,CD4_Natural_Death,Mitotic_Transmission,CD4LI_Spontaneous_Activation,CD4LI_Natural_Death,CD4AI_Lysis_CTL,CD4AI_Natural_Death,CTL_Proliferation,CTL_Natural_Death
867.0,1.1527965039354109,1.3833524351635955,760.2932992942593,26.9436634331583,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.8764634573919412,9.123519591531112,0.01268076154328952,0.0808309902994749,0.8083099029947489,0.04624699167804677,0.03458389511806233,0.04150067414167479,0.04150057305490786
868.0,1.1527966051500085,1.3833525321176259,760.2933160703567,26.943666664320965,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.8764635536841495,9.12351979284428,0.012680762656650092,0.0808309999929629,0.8083099999296289,0.046246998979775154,0.034583898154500255,0.0415006777854003,0.041500575963528775
869.0,1.1527967058910713,1.3833526301473078,760.2933325542955,26.94366989333465,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.8764636492795367,9.123519990651547,0.012680763764801784,0.08083100968000395,0.8083100968000395,0.04624700629846742,0.034583901176732136,0.04150068141207856,0.04150057890441923
870.0,1.1527968061671254,1.3833527292409054,760.2933487501735,26.943673120290033,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.8764637441893085,9.123520185002082,0.012680764867838378,0.0808310193608701,0.8083101936087009,0.04624701363407326,0.03458390418501376,0.04150068502201651,0.04150058187722716
871.0,1.152796905987716,1.383352829389314,760.2933646620235,26.94367634532408,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.8764638384253709,9.123520375944281,0.012680765965864874,0.08083102903597224,0.8083102903597223,0.04624702098667126,0.03458390717963147,0.04150068861555777,0.04150058488167942
872.0,1.1527970053634067,1.3833529305860608,760.2933802938122,26.943679568620052,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.8764639320003285,9.123520563525746,0.012680767058997473,0.08083103870586016,0.8083103870586015,0.0462470283564688,0.0345839101609022,0.04150069219308264,0.04150058791758182
873.0,1.152797104305781,1.3833530328273047,760.293395649442,26.943682790407507,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.8764640249274862,9.123520747793304,0.01268076814736359,0.08083104837122253,0.8083104837122251,0.04624703574380218,0.03458391312917343,0.04150069575500811,0.04150059098481914
874.0,1.1527972028274411,1.3833531361118356,760.2934107327493,26.943686010962296,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.8764641172208483,9.123520928792992,0.012680769231101851,0.08083105803288688,0.8083105803288688,0.04624704314913648,0.03458391608482323,0.041500699301787874,0.04150059408335507
875.0,1.152797300942008,1.383353240441076,760.2934255475056,26.943689230606562,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.8764642088951181,9.123521106570069,0.012680770310362088,0.08083106769181969,0.8083106769181968,0.04624705057306574,0.03458391902826024,0.04150070283391229,0.04150059721323228
876.0,1.1527973986641218,1.3833533458190792,760.2934400974173,26.94369244970874,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.876464299965699,9.123521281169007,0.012680771385305338,0.08083107734912623,0.8083107734912622,0.04624705801631277,0.03458392195992365,0.04150070635190838,0.04150060037457237
