Time,cdc13T,preMPF,ste9,slp1T,slp1,IEP,rum1T,SK,M,MPF,flag_MPF,sigma,Kdiss,Trimer,TF,k15,J16,k16_prime,k16_double_prime,J15,kwee,kwee_prime,kwee_double_prime,Vawee,Jiwee,Viwee,Jawee,k25,k25_prime,k25_double_prime,Va25,Ji25,Vi25,Ja25,k1,k2_prime,k2_double_prime,k2_triple_prime,k3_prime,k3_double_prime,J3,k4_prime,k4,J4,k5_prime,k5_double_prime,J5,k6,k7,J7,k8,J8,k9,J9,k10,J10,k11,k12,k12_prime,k12_double_prime,k13,k14,mu,cell,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19
0.26,0.1515108860352882,0.04153712799377299,0.9982492842558901,0.005604148568849912,2.079794113677562,0.0022698559954264555,0.024719634478280166,0.02414141306662031,1.0013008453662873,0.09217127391383624,0.0,0.17723052051356836,0.001,0.024526488790130935,0.9644535641977832,1.5,0.01,1.0,2.0,0.01,1.293389368669905,0.15,1.3,0.25,0.01,1.0,0.01,0.0784544565947652,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030039025360988618,0.18730210501618727,0.14223888948357225,0.0032587728052586693,0.051349389559694425,3.247631852252298,3.2418025334994787,0.007649512639809593,0.0005604148568849912,0.002270950856984551,0.24987985356246606,0.20797941136775622,0.00912566314923288,0.007399780392769193,0.1,0.007679283853221248,0.09644535641977832,0.002414141306662031,0.005006504226831437
0.27,0.14994824147928312,0.042392610885950324,0.9983065927778167,0.005673417091101885,2.0752405898524775,0.002285477463035543,0.02564238140257758,0.02508164671389585,1.0013509116602024,0.08930927906322607,0.0,0.1765906228818607,0.001,0.025438076186798275,0.9652293268180433,1.5,0.01,1.0,2.0,0.01,1.2937069329873028,0.15,1.3,0.25,0.01,1.0,0.01,0.07708754931551969,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03004052734980607,0.18531063299806785,0.13914546498041588,0.003267942482284332,0.052390087941121974,3.150123873095209,3.1444898230670404,0.007337894263095744,0.0005673417091101885,0.002286582323198234,0.24987959006233582,0.20752405898524776,0.008842302331255587,0.007441232853707383,0.1,0.007769884754853639,0.09652293268180434,0.002508164671389585,0.005006754558301012
0.28,0.14840539893041396,0.043207303592196385,0.9983619897147908,0.005739678820563747,2.070691760184824,0.002297930116627567,0.026564265225686647,0.026021693393362876,1.0014009804574948,0.08652087027938204,0.0,0.1759696641561006,0.001,0.026348395632621698,0.9659603177481967,1.5,0.01,1.0,2.0,0.01,1.2940058036749715,0.15,1.3,0.25,0.01,1.0,0.01,0.07580110592078701,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030042029413724844,0.1833446550017128,0.1361269459032065,0.003275161396143679,0.053379649445098626,3.0551746751077964,3.049726544326579,0.007061225586410402,0.0005739678820563748,0.0022990434807106655,0.2498793256773017,0.2070691760184824,0.008566227454096706,0.0074742012512190896,0.1,0.007851979854155857,0.09659603177481968,0.002602169339336288,0.0050070049022874746
0.29,0.1468821050452111,0.0439824690083864,0.9984155578948151,0.005803266947027072,2.066147589085204,0.00230736836536549,0.02748536850994372,0.02696151036297453,1.0014510517582897,0.08380413196879086,0.0,0.1753674735551548,0.001,0.027257509768143905,0.966650086917992,1.5,0.01,1.0,2.0,0.01,1.294287493617816,0.15,1.3,0.25,0.01,1.0,0.01,0.07458861442764303,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030043531552748692,0.18140385272672788,0.13318171202028734,0.0032805914224422923,0.054319682633220345,2.962711035221355,2.957446243808782,0.006815772261868898,0.0005803266947027072,0.002308488803720826,0.24987906040124083,0.20661475890852044,0.008297248817843338,0.0074991445672779895,0.1,0.007926063082464973,0.09666500869179921,0.0026961510362974533,0.005007255258791449
0.3,0.14537810965604378,0.044719336475183384,0.9984673638509577,0.005864478881194949,2.0616080425119803,0.0023139403139870525,0.028405768987950646,0.02790105829101743,1.0015011255627124,0.08115719773585704,0.0,0.17478387864399442,0.001,0.028165475138617956,0.9673018210561141,1.5,0.01,1.0,2.0,0.01,1.2945533575754788,0.15,1.3,0.25,0.01,1.0,0.01,0.07344424347946923,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030045033766881373,0.17948790920679564,0.13030815279071137,0.003284377836323678,0.05521175247109957,2.8726811313556952,2.8675841784585336,0.00659817607976587,0.000586447888119495,0.002315066459533847,0.24987879422806114,0.20616080425119804,0.008035181597081463,0.007516490270327895,0.1,0.007992606537996052,0.0967301821056114,0.002790105829101743,0.005007505627813562
0.31,0.14389316572495767,0.04541910264339201,0.9985174837757123,0.005923581787499801,2.0570730878811783,0.0023177882980055316,0.029325539863643047,0.028840300676844725,1.0015512018708876,0.07857824896129015,0.0,0.17421870558860073,0.001,0.029072342390000224,0.9679183890182999,1.5,0.01,1.0,2.0,0.01,1.2948046123444235,0.15,1.3,0.25,0.01,1.0,0.01,0.07236275556096479,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03004653605612663,0.1775965126182387,0.12750467107430694,0.0032866514223821456,0.05605738253847581,2.7850131341370448,2.7800772660490685,0.006405420511843672,0.0005923581787499802,0.0023189188439930886,0.24987852715169734,0.20570730878811783,0.007779845699861801,0.007526637873394277,0.1,0.008052061502803439,0.09679183890182999,0.0028840300676844727,0.005007756009354439
0.32,0.1424270293270087,0.04608293189298615,0.9985660046731549,0.005980812520526718,2.0525426940556346,0.0023190488683509183,0.030244749860678835,0.029779203969685253,1.0016012806829413,0.07606551396627614,0.0,0.17367177918768756,0.001,0.029978156204626797,0.9685023803758774,1.5,0.01,1.0,2.0,0.01,1.295042353862059,0.15,1.3,0.25,0.01,1.0,0.01,0.07133943337634831,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030048038420488237,0.17572935636046755,0.12476968672167213,0.003287530249566482,0.05685805565855508,2.6996129313286925,2.6948640564744393,0.006234798828881154,0.0005980812520526719,0.0023201825660841844,0.2498782591661115,0.20525426940556346,0.007531065684725596,0.007529960772568496,0.1,0.008104859402522037,0.09685023803758774,0.0029779203969685255,0.005008006403414707
0.33,0.1409794596487752,0.046711957099808826,0.9986129026199291,0.006036381645332681,2.0480168312743845,0.0023178531870592834,0.031163463463221082,0.03071773716335931,1.0016513619989977,0.07361726679374592,0.0,0.17314292311199628,0.001,0.03088295541593,0.96905613860012,1.5,0.01,1.0,2.0,0.01,1.295267571860701,0.15,1.3,0.25,0.01,1.0,0.01,0.07037001677349897,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03004954085996993,0.17388612182158178,0.12210163913197211,0.0032871212046365113,0.057615209215709506,2.6165654157164897,2.611884685544846,0.006083884654753872,0.0006036381645332682,0.0023189888437910662,0.24987799026529006,0.20480168312743846,0.007288670639802412,0.007526808939383498,0.1,0.008151412726362686,0.09690561386001201,0.0030717737163359314,0.005008256809994989
0.34,0.13955021883347546,0.047307280424316804,0.9986584191118214,0.006090476469581596,2.0434954710937827,0.0023143273284159964,0.03208174111815534,0.031655871522517684,1.0017014458191829,0.0712318258849932,0.0,0.1726319599516308,0.001,0.031786773071736184,0.9695817896567249,1.5,0.01,1.0,2.0,0.01,1.295481162451791,0.15,1.3,0.25,0.01,1.0,0.01,0.0694506485770856,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030051043374575485,0.17206653150958692,0.11949898907826581,0.0032855213078868675,0.05833025362344284,2.535512982069478,2.531080838521206,0.005950504903464123,0.0006090476469581596,0.0023154638053616556,0.24987772044324158,0.20434954710937828,0.007052494051570794,0.007517511161411334,0.1,0.008192115878484157,0.09695817896567249,0.0031655871522517686,0.005008507229095915
0.35,0.13813907209187834,0.04786997394937358,0.9987025717555965,0.006143263311529354,2.038978586339126,0.0023085925081954804,0.03299963940329942,0.032593580395138384,1.0017515321436214,0.06890755316988169,0.0,0.17213871149517776,0.001,0.032689636450213,0.9700812666291976,1.5,0.01,1.0,2.0,0.01,1.2956839389305512,0.15,1.3,0.25,0.01,1.0,0.01,0.06857782808155,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030052545964308643,0.17027027971405667,0.11696022064498907,0.0032828188437684183,0.05900455049273246,2.4564628091047047,2.452395705273558,0.005832715017110782,0.0006143263311529355,0.0023097287186363714,0.24987744969399478,0.2038978586339126,0.006822373714587294,0.007502376918102832,0.1,0.008227346014244344,0.09700812666291976,0.0032593580395138388,0.005008757660718107
0.36,0.1367457876909459,0.04840108044846022,0.9987450625115157,0.006194890498963325,2.0344661510444553,0.0023007653882394495,0.03391721123367938,0.03353083893415963,1.0018016209724387,0.0666428529395294,0.0,0.17166299892462528,0.001,0.03359156709712585,0.9705563311171435,1.5,0.01,1.0,2.0,0.01,1.2958766411361542,0.15,1.3,0.25,0.01,1.0,0.01,0.06774837076177759,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03005404862917316,0.1684970215418227,0.1144838424835492,0.003279094343492907,0.059639408516213306,2.3799524373965575,2.375773939417546,0.005728776337575912,0.0006194890498963326,0.0023019002957543025,0.24987717801159617,0.20344661510444553,0.00659815161968732,0.007481698302901287,0.1,0.008257463820404315,0.09705563311171435,0.0033530838934159634,0.005009008104862194
0.37,0.13537013677272078,0.04890161409866247,0.9987862767204436,0.00624548940153212,2.029958140417703,0.0022909582007531017,0.034834505982833545,0.0344676240387297,1.0018517123057604,0.06443617068944095,0.0,0.17120464275555433,0.001,0.034492580760572815,0.9710085918604219,1.5,0.01,1.0,2.0,0.01,1.2960599435750173,0.15,1.3,0.25,0.01,1.0,0.01,0.0669593733075584,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03005555136917281,0.16674651010066885,0.11206838861795511,0.003274421433774501,0.060236132456097415,2.3053714765893956,2.3011616421120586,0.005637135494412339,0.0006245489401532121,0.0022920908174891477,0.24987690539010884,0.2029958140417703,0.006379673839284876,0.007455751336336748,0.1,0.008282814235796165,0.0971008591860422,0.0034467624038729706,0.0050092585615288026
0.38,0.1340118934321362,0.04937256116468786,0.9988263917095143,0.006295177551089733,2.025454530781377,0.002279279057592138,0.03575156968839424,0.03540391406514583,1.0019018061437113,0.062285992193893525,0.0,0.17076346312053045,0.001,0.03539268738940204,0.9714395209500417,1.5,0.01,1.0,2.0,0.01,1.2962344624734943,0.15,1.3,0.25,0.01,1.0,0.01,0.06620818326626084,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030057054184311337,0.16501847243901577,0.1097124193658114,0.0032688675779163267,0.060795981723252866,2.2324489936697614,2.2285063071794555,0.0055564056818458735,0.0006295177551089733,0.002280408442669657,0.2498766318236099,0.2025454530781377,0.00616679043556714,0.00742479765107345,0.1,0.008303727169418216,0.09714395209500418,0.003540391406514583,0.005009509030718557
0.39,0.13267083462121348,0.049814880605584186,0.9988651885213163,0.006344058439921375,2.020955299551443,0.0022658319719451167,0.0366684451300579,0.03633968888836425,1.0019519024864165,0.06019084258434785,0.0,0.1703392797512714,0.001,0.03629189098231492,0.9718504680205228,1.5,0.01,1.0,2.0,0.01,1.2964007619365827,0.15,1.3,0.25,0.01,1.0,0.01,0.06549237253384414,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030058557074592495,0.16331258590620062,0.10741452191684428,0.003262494718349887,0.061320161221069015,2.1615852448994106,2.157756786077341,0.005485349674486758,0.0006344058439921376,0.002266957229852743,0.24987635730618998,0.20209552995514432,0.005959355369116553,0.007389085313177663,0.1,0.008320518165255274,0.09718504680205228,0.0036339688888364255,0.005009759512432083
0.4,0.131346740079579,0.05022950482210262,0.998902789882769,0.006392224185350479,2.016460425182494,0.0022507171325826802,0.037585172016765804,0.037274929652866634,1.0020020013340014,0.058149285305637836,0.0,0.1699319120963448,0.001,0.03719018951902542,0.9722426727348515,1.5,0.01,1.0,2.0,0.01,1.2965593593517748,0.15,1.3,0.25,0.01,1.0,0.01,0.06480971409452649,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030060060040020042,0.16162857764460598,0.10517331057782078,0.0032553598466301104,0.061809858510919705,2.0925996414390893,2.0888632679298276,0.005422864444685373,0.0006392224185350479,0.002251837411690908,0.249876081831951,0.2016460425182494,0.005757226395425388,0.007348850220683161,0.1,0.008333489035676666,0.09722426727348515,0.0037274929652866638,0.005010010006670007
0.41,0.130039392299638,0.05061734026956964,0.9989393101145412,0.006439756140043797,2.0119698871375395,0.0022340309967537678,0.03850178709469479,0.03820961874403358,1.0020521026865916,0.05615992128093167,0.0,0.1695411793943328,0.001,0.03808757478423283,0.9726172757394903,1.5,0.01,1.0,2.0,0.01,1.2967107301205758,0.15,1.3,0.25,0.01,1.0,0.01,0.06415816165492567,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030061563080597747,0.1599661767453574,0.10298742707558432,0.0032475154995574283,0.06226622761574081,2.025321314383337,2.0217772423401374,0.005367967263645059,0.0006439756140043798,0.0022351454878567984,0.24987580539500495,0.20119698871375397,0.005560264982100652,0.007304316941314127,0.1,0.008342928474038938,0.09726172757394903,0.003820961874403358,0.005010260513432958
0.42,0.12874857676868942,0.050979268072284416,0.9989746821637029,0.006486726157691514,2.0074836658480906,0.0022158664525728945,0.03941832428015282,0.03914373966632791,1.002102206544312,0.05422138832884713,0.0,0.16916690104884224,0.001,0.03898403218448124,0.9729753282910578,1.5,0.01,1.0,2.0,0.01,1.2968553118078983,0.15,1.3,0.25,0.01,1.0,0.01,0.06353583178340919,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030063066196329355,0.1583250923460246,0.100855541078561,0.0032390102006819854,0.06269038095681727,1.9598896144155011,1.956451475651029,0.005319783159486577,0.0006486726157691515,0.0022169743874944927,0.24987552798947238,0.20074836658480907,0.005368336251038156,0.007255699662977867,0.1,0.008349112670706493,0.09729753282910579,0.003914373966632792,0.0050105110327215594
0.43,0.12747408164942386,0.051316144723415266,0.9990089400620853,0.006533197942399696,2.0030017426756324,0.0021963129736294745,0.0403348147951076,0.04007727694222406,1.0021523129072878,0.052332360049068626,0.0,0.16880889644453145,0.001,0.03987954052781676,0.9733178008714453,1.5,0.01,1.0,2.0,0.01,1.2969935078456454,0.15,1.3,0.25,0.01,1.0,0.01,0.06294098796875269,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03006456938721863,0.15670505041243854,0.0987763497639513,0.0032298888476392524,0.06308340442075368,1.896269139012682,1.892839978032896,0.005277533595222665,0.0006533197942399697,0.002197413623889999,0.2498752496094808,0.20030017426756325,0.005181308867982528,0.0072032030610506,0.1,0.008352305842018133,0.09733178008714453,0.004007727694222406,0.005010761564536439
0.44,0.12621569774717,0.05162880269528758,0.99904226276965,0.00657922771560331,1.9985240998785063,0.002175456733558289,0.04125128727407063,0.04101021604151783,1.0022024217756444,0.05049154507943538,0.0,0.16846698502124063,0.001,0.040774071733636306,0.9736455907680079,1.5,0.01,1.0,2.0,0.01,1.2971256907859405,0.15,1.3,0.25,0.01,1.0,0.01,0.062372026617021924,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030066072653269334,0.15510579857986811,0.09674857776775145,0.0032201930559154503,0.063446360593087,1.8341694247546056,1.8308979780806756,0.00524052628375488,0.000657922771560331,0.00217654940908335,0.24987497024916322,0.19985240998785064,0.004999054968875172,0.0071470230026352685,0.1,0.008352760768791488,0.0973645590768008,0.004101021604151783,0.005011012108878222
0.45,0.1249732187105197,0.051918050989979654,0.9990745056394192,0.006624864909408737,1.9940507205815903,0.0021533807088682075,0.042167767867458315,0.04194254332980459,1.0022525331495071,0.04869768662735233,0.0,0.16814098657797802,0.001,0.04166759049189676,0.9739595287689582,1.5,0.01,1.0,2.0,0.01,1.2972522051699358,0.15,1.3,0.25,0.01,1.0,0.01,0.06182746470330435,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030067575994485212,0.15352704694500632,0.09477097742453008,0.0032099614650473226,0.06378026535505155,1.7738621875644953,1.770581897823306,0.00520814602983386,0.0006624864909408738,0.0021544647567337343,0.24987468990265715,0.19940507205815905,0.004821450113369454,0.00708734716850236,0.1,0.008350719345729863,0.09739595287689583,0.00419425433298046,0.005011262665747536
0.46,0.12374644081408437,0.05218467586446468,0.9991055945648927,0.006670153743676126,1.9895815887327626,0.002130164862260423,0.04308428039154258,0.04287424593231279,1.0023026470290013,0.04694956152660526,0.0,0.16783072120562695,0.001,0.042560053910554736,0.9742603852115976,1.5,0.01,1.0,2.0,0.01,1.2973733701129346,0.15,1.3,0.25,0.01,1.0,0.01,0.06130592864433063,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030069079410870038,0.15196851858075866,0.09284232816391777,0.0031992300148743946,0.06408610891406871,1.7154980519084848,1.7118493274415811,0.005179846489834251,0.0006670153743676126,0.002131239665515833,0.24987440856410256,0.19895815887327628,0.004648373191359587,0.007024355848246807,0.1,0.008346413056455866,0.09742603852115977,0.004287424593231279,0.005011513235145006
0.47,0.12253516271828882,0.05242944129970899,0.9991360341814104,0.006715132545020794,1.9851166890896843,0.0021058861371579946,0.04400084636045566,0.04380531178645664,1.002352763414252,0.04524597956126762,0.0,0.1675360090787445,0.001,0.04345141098302837,0.9745488753421865,1.5,0.01,1.0,2.0,0.01,1.2974894815919644,0.15,1.3,0.25,0.01,1.0,0.01,0.060806144451969024,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030070582902427558,0.1504300110589131,0.09096143614002382,0.003188032181206135,0.06436488318589959,1.6582061994908697,1.654659010066686,0.005155142778657726,0.0006715132545020795,0.002106951113631887,0.24987412622764146,0.19851166890896843,0.004479706355968627,0.00695822218480696,0.1,0.008340063442603253,0.09745488753421866,0.004380531178645664,0.005011763817071259
0.48,0.1213391856422304,0.05265308972481241,0.9991663814677416,0.006759835833591178,1.9806560071697084,0.002080618681456937,0.04491748516433615,0.04473572946733487,1.0024028823053843,0.04358578293257971,0.0,0.16725667080656653,0.001,0.04434160212872189,0.9748256640915323,1.5,0.01,1.0,2.0,0.01,1.2976008144808977,0.15,1.3,0.25,0.01,1.0,0.01,0.06032692897352668,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030072086469161527,0.1489113293123932,0.08912713400595464,0.0031763992040654858,0.06461755567113105,1.6010102272539881,1.5989708130070304,0.005133604838526211,0.0006759835833591179,0.0020816732826628628,0.24987384288741565,0.19806560071697085,0.0043153349706863174,0.006889113004288658,0.1,0.008331882591058506,0.09748256640915323,0.004473572946733487,0.0050120144115269214
0.49,0.12015831381074553,0.05285634232186609,0.9991945254254904,0.006804293869991965,1.9761995292335317,0.002054433863111162,0.0458342141094463,0.04566548821823743,1.0024530037025239,0.0419678463402203,0.0,0.1669925279201918,0.001,0.04523055851694143,0.9750913702607452,1.5,0.01,1.0,2.0,0.01,1.2977076243328058,0.15,1.3,0.25,0.01,1.0,0.01,0.059867182219668344,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030073590111075715,0.1474119590770064,0.08733828153374797,0.003164360277248325,0.06484492603302805,1.5476654180016651,1.544745688891284,0.005114851500099133,0.0006804293869991966,0.0020554775731477454,0.24987355853756607,0.1976199529233532,0.004155147617351509,0.006817189049078834,0.1,0.008322073670111554,0.09750913702607453,0.004566548821823744,0.0050122650185126195
