IEP,M,MPF,SK,cdc13T,preMPF,rum1T,slp1,slp1T,ste9,Time
0.0023139403139870525,1.0015011255627124,0.08115719773585704,0.02790105829101743,0.14537810965604378,0.044719336475183384,0.028405768987950646,2.0616080425119803,0.005864478881194949,0.9984673638509577,0.3
0.0023177882980055316,1.0015512018708876,0.07857824896129015,0.028840300676844725,0.14389316572495767,0.04541910264339201,0.029325539863643047,2.0570730878811783,0.005923581787499801,0.9985174837757123,0.31
0.0023190488683509183,1.0016012806829413,0.07606551396627614,0.029779203969685253,0.1424270293270087,0.04608293189298615,0.030244749860678835,2.0525426940556346,0.005980812520526718,0.9985660046731549,0.32
0.0023178531870592834,1.0016513619989977,0.07361726679374592,0.03071773716335931,0.1409794596487752,0.046711957099808826,0.031163463463221082,2.0480168312743845,0.006036381645332681,0.9986129026199291,0.33
0.0023143273284159964,1.0017014458191829,0.0712318258849932,0.031655871522517684,0.13955021883347546,0.047307280424316804,0.03208174111815534,2.0434954710937827,0.006090476469581596,0.9986584191118214,0.34
0.0023085925081954804,1.0017515321436214,0.06890755316988169,0.032593580395138384,0.13813907209187834,0.04786997394937358,0.03299963940329942,2.038978586339126,0.006143263311529354,0.9987025717555965,0.35
0.0023007653882394495,1.0018016209724387,0.0666428529395294,0.03353083893415963,0.1367457876909459,0.04840108044846022,0.03391721123367938,2.0344661510444553,0.006194890498963325,0.9987450625115157,0.36
0.0022909582007531017,1.0018517123057604,0.06443617068944095,0.0344676240387297,0.13537013677272078,0.04890161409866247,0.034834505982833545,2.029958140417703,0.00624548940153212,0.9987862767204436,0.37
0.002279279057592138,1.0019018061437113,0.062285992193893525,0.03540391406514583,0.1340118934321362,0.04937256116468786,0.03575156968839424,2.025454530781377,0.006295177551089733,0.9988263917095143,0.38
0.0022658319719451167,1.0019519024864165,0.06019084258434785,0.03633968888836425,0.13267083462121348,0.049814880605584186,0.0366684451300579,2.020955299551443,0.006344058439921375,0.9988651885213163,0.39
0.0022507171325826802,1.0020020013340014,0.058149285305637836,0.037274929652866634,0.131346740079579,0.05022950482210262,0.037585172016765804,2.016460425182494,0.006392224185350479,0.998902789882769,0.4
0.0022340309967537678,1.0020521026865916,0.05615992128093167,0.03820961874403358,0.130039392299638,0.05061734026956964,0.03850178709469479,2.0119698871375395,0.006439756140043797,0.9989393101145412,0.41
0.0022158664525728945,1.002102206544312,0.05422138832884713,0.03914373966632791,0.12874857676868942,0.050979268072284416,0.03941832428015282,2.0074836658480906,0.006486726157691514,0.9989746821637029,0.42
0.0021963129736294745,1.0021523129072878,0.052332360049068626,0.04007727694222406,0.12747408164942386,0.051316144723415266,0.0403348147951076,2.0030017426756324,0.006533197942399696,0.9990089400620853,0.43
0.002175456733558289,1.0022024217756444,0.05049154507943538,0.04101021604151783,0.12621569774717,0.05162880269528758,0.04125128727407063,1.9985240998785063,0.00657922771560331,0.99904226276965,0.44
0.0021533807088682075,1.0022525331495071,0.04869768662735233,0.04194254332980459,0.1249732187105197,0.051918050989979654,0.042167767867458315,1.9940507205815903,0.006624864909408737,0.9990745056394192,0.45
0.002130164862260423,1.0023026470290013,0.04694956152660526,0.04287424593231279,0.12374644081408437,0.05218467586446468,0.04308428039154258,1.9895815887327626,0.006670153743676126,0.9991055945648927,0.46
0.0021058861371579946,1.002352763414252,0.04524597956126762,0.04380531178645664,0.12253516271828882,0.05242944129970899,0.04400084636045566,1.9851166890896843,0.006715132545020794,0.9991360341814104,0.47
0.002080618681456937,1.0024028823053843,0.04358578293257971,0.04473572946733487,0.1213391856422304,0.05265308972481241,0.04491748516433615,1.9806560071697084,0.006759835833591178,0.9991663814677416,0.48
0.002054433863111162,1.0024530037025239,0.0419678463402203,0.04566548821823743,0.12015831381074553,0.05285634232186609,0.0458342141094463,1.9761995292335317,0.006804293869991965,0.9991945254254904,0.49
0.0020274002976416834,1.0025031276057963,0.04039107601503255,0.046594577953862334,0.11899235390539586,0.0530398997149739,0.046751048464165196,1.9717472422695737,0.0068485324974676826,0.9992223939727675,0.5
0.0019995840124857438,1.0025532540153264,0.03885440929186982,0.04752298912224439,0.11784111479036818,0.05320444219935782,0.04766800158945422,1.9672991339561865,0.006892574841051937,0.999249496276063,0.51
0.0019710485165741584,1.0026033829312395,0.037356814592676896,0.04845071270314175,0.1167044080344958,0.05335063050597758,0.04858508501228928,1.9628551926339224,0.00693644117285203,0.9992757850537368,0.52
0.0019418547505956763,1.0026535143536612,0.03589729168486613,0.04937774019916469,0.11558204773945763,0.05347910531878385,0.04950230840348195,1.958415407313779,0.006980149115186589,0.9993013213762441,0.53
0.0019120615958462077,1.0027036482827167,0.034474869074862094,0.05030406351436227,0.11447385012429051,0.05359049115380611,0.050419679964786315,1.9539797675397432,0.007023714388204045,0.9993261350396536,0.54
0.001881725601032456,1.0027537847185313,0.033088605993744934,0.05122967499412785,0.11337963383833133,0.05368539415241819,0.05133720624786486,1.9495482634553203,0.007067150718306891,0.9993502483878909,0.55
0.0018509012544150848,1.00280392366123,0.031737591317192775,0.052154567361465634,0.11229921971327428,0.05376440415834356,0.052254892355767524,1.9451208857291795,0.007110470217442577,0.9993736835234626,0.56
0.0018196407152640901,1.002854065110939,0.030420945640975482,0.05307873375146624,0.11123243109580917,0.053828092507423195,0.05317274176253029,1.9406976256179498,0.007153683344029418,0.999396461531535,0.57
0.001787994446773543,1.002904209067783,0.029137818461630254,0.05400216759563893,0.1101790931760915,0.053877017036302516,0.05409075675789613,1.9362784748050363,0.007196799393744001,0.9994186028137734,0.58
0.0017560107599732862,1.0029543555318876,0.027887391683504473,0.05492486266494751,0.10913903359919315,0.05391171825456532,0.05500893814856878,1.931863425501699,0.007239826578034028,0.9994401265462627,0.59
0.0017237350669757942,1.0030045045033782,0.02666888406482963,0.05584681324257039,0.10811208315588079,0.05393271360187246,0.055927284702425056,1.9274524706499185,0.007282771050475735,0.9994610503985044,0.6
0.0016912116008644747,1.0030546559823799,0.025481543734293677,0.05676801375076684,0.10709807417913231,0.05394051065451962,0.05684579436144941,1.9230456034600125,0.007325638883893788,0.9994813923921668,0.61
0.0016584823492560782,1.003104809969018,0.024324654957777667,0.05768845898086035,0.10609684159373473,0.05393559880862035,0.057764463439869615,1.9186428176936685,0.007368434862140564,0.9995011694411539,0.62
0.0016255879825945753,1.0031549664634185,0.02319753534978587,0.058608143899090887,0.10510822202248801,0.053918456457156726,0.058683287278918084,1.9142441074176442,0.007411163463652244,0.9995203983251568,0.63
0.0015925675384581821,1.0032051254657064,0.022099539696630154,0.05952706369253962,0.10413205417973889,0.05388954830444322,0.05960225997064264,1.9098494670835107,0.007453828661280954,0.9995390927963561,0.64
0.001559458343843361,1.003255286976007,0.021030062592313648,0.06044521379771523,0.10316817889083559,0.0538493248929038,0.06052137432688783,1.9054588915522281,0.007496433756054791,0.9995572659967683,0.65
0.0015262962010141067,1.0033054509944457,0.01998854080880165,0.06136258983873158,0.10221643905813929,0.053798223610185,0.061440621886122725,1.9010723760407546,0.007538981713299411,0.9995749286185186,0.66
0.0014931153566644434,1.0033556175211482,0.01897445662305812,0.06227918765824328,0.10127667958574299,0.053736668725041965,0.062359992944637364,1.8966899161359587,0.007581474963325597,0.999592092090184,0.67
0.00145994861110663,1.0034057865562398,0.01798734198390795,0.06319500326813979,0.10034874750236136,0.05366507145902463,0.06327947637232033,1.8923115077658033,0.0076239156520518615,0.9996087696537412,0.68
0.001426827310534219,1.0034559580998457,0.017026782940602354,0.06411003287432274,0.09943249180310686,0.05358383043055059,0.06419905975911465,1.8879371472054605,0.007666305494746641,0.9996249709556793,0.69
0.0013937816250828635,1.0035061321520915,0.016092425024409426,0.06502427280567308,0.09852776345899242,0.05349333272323091,0.06511872917923581,1.8835668310140063,0.007708646066279136,0.999640704453805,0.7
0.0013608403523691181,1.0035563087131028,0.015183980241162931,0.06593771956511751,0.09763441542462954,0.05339395297570749,0.06603846928024669,1.8792005560861147,0.007750938573636124,0.9996559765818425,0.71
0.0013280313479351418,1.0036064877830047,0.014301234186160687,0.06685036974171503,0.0967523025014218,0.05328605544373695,0.0669582630277792,1.8748383195612561,0.007793184166012826,0.9996707894888253,0.72
0.0012953812604750733,1.0036566693619229,0.013444055732779792,0.06776222006720194,0.0958812814511075,0.053169992482943976,0.06787809173460344,1.8704801188904465,0.007835383708179905,0.999685146749408,0.73
0.0012629159750880562,1.0037068534499827,0.012612406807197224,0.06867326733401154,0.09502121082680566,0.05304610659249825,0.06879793472675653,1.8661259517545201,0.007877538024192497,0.9996990508797472,0.74
0.0012306604789768794,1.0037570400473097,0.011806354624022717,0.06958350842750545,0.09417195107411322,0.05291472931095156,0.06971776917834507,1.861775816112298,0.007919647746339352,0.9997125016151246,0.75
0.0011986391117946229,1.0038072291540292,0.011026084217730294,0.07049294028036601,0.09333336442948706,0.05277618237734956,0.07063756992588481,1.8574297101551371,0.007961713442793334,0.9997254976911304,0.76
0.001166875157185343,1.0038574207702669,0.010271912172294145,0.07140155993699775,0.09250531502031747,0.05263077648439773,0.07155731012695284,1.8530876323496595,0.008003735514363385,0.9997380366998975,0.77
0.0011353921091832443,1.003907614896148,0.00954430038661925,0.07230936437312112,0.09168766868092156,0.052478813659548186,0.07247695824943258,1.8487495813865173,0.008045714303188189,0.9997501032047806,0.78
0.001104212686019136,1.0039578115317984,0.008843866909839288,0.07321635062166135,0.09088029300012654,0.05232058651207954,0.07339648112183095,1.8444155561607953,0.008087650167385566,0.99976168664061,0.79
0.0010733596174950701,1.004008010677343,0.008171394413694005,0.07412251567398165,0.09008305728577226,0.052156378730212664,0.074315841366811,1.840085555795933,0.008129543410430986,0.9997727728800022,0.8
0.0010428556422504966,1.0040582123329078,0.007527830715198287,0.07502785649546906,0.08929583264301082,0.05198646403557085,0.07523499660556089,1.8357595797052146,0.008171394136113026,0.9997833531924794,0.81
0.0010127237509545666,1.0041084164986183,0.006914274962228381,0.07593236994877678,0.08851849170594811,0.05181110958153831,0.07615390101882732,1.831437627413627,0.008213202686253087,0.9997934105816053,0.82
0.0009829869409321917,1.0041586231745996,0.006331948404112433,0.07683605286907598,0.08775090891975187,0.05163057253900033,0.07707250318580391,1.8271196987631502,0.008254969178148356,0.9998029130729642,0.83
0.0009536685817765814,1.0042088323609775,0.005782138361971154,0.07773890199765011,0.08699296039118826,0.0514451018649662,0.0779907462640032,1.822805793824407,0.008296693703794874,0.9998118203481123,0.84
0.0009247927388244786,1.0042590440578776,0.00526611312378629,0.07864091392826777,0.08624452378250166,0.05125493951039902,0.07890856786088575,1.8184959128401408,0.008338376453547345,0.9998200931737514,0.85
0.00089638300283777,1.0043092582654252,0.004785007293955472,0.07954208526241875,0.08550547839486206,0.051060318651050464,0.07982590057115072,1.8141900563607607,0.008380017475557038,0.9998277429053735,0.86
0.0008684636870098509,1.004359474983746,0.004339684210504178,0.08044241245589467,0.08477570512445357,0.05086146500878654,0.08074267046201887,1.8098882251606718,0.008421616822877061,0.9998347755055275,0.87
0.0008410584424271135,1.0044096942129652,0.003930591546041698,0.0813418919709376,0.08405508652949176,0.050658597015062534,0.08165879955394276,1.8055904202766255,0.00846317453173807,0.999841196670553,0.88
0.000814189688407259,1.0044599159532088,0.003557636567656893,0.08224052033803554,0.08334350657926076,0.050451926510366785,0.08257420765295595,1.8012966429482558,0.008504690668698344,0.9998469152072883,0.89
0.0007878786917136025,1.0045101402046024,0.0032201097588576456,0.08313829415353328,0.08264085080152833,0.050241658245445575,0.08348881202487898,1.7970068946399194,0.008546165286905492,0.9998519880809155,0.9
0.000762144819015771,1.0045603669672711,0.0029166762076144716,0.08403521016672015,0.08194700619535364,0.05002799063939795,0.08440252965022066,1.7927211770178095,0.008587598434546768,0.9998564290626782,0.91
0.0007370050622624372,1.004610596241341,0.0026454407820559306,0.08493126533929313,0.0812618610935289,0.04981111632449618,0.08531527894995093,1.788439491913181,0.008628990158774448,0.9998602831834211,0.92
0.0007124735572426735,1.0046608280269371,0.0024040733727985625,0.085826456900788,0.0805853052392562,0.04959122192952519,0.08622698109069878,1.7841618413112237,0.00867034050493,0.9998635864457182,0.93
0.0006885614087368446,1.0047110623241855,0.002189966859001541,0.08672078237527248,0.07991722973416497,0.04936848840358431,0.08713756100455068,1.779888227320355,0.008711649516937484,0.9998663851676808,0.94
0.0006652760076238222,1.0047612991332115,0.0020003977739093664,0.08761423965565933,0.07925752729830714,0.04914309001122246,0.08804694880645893,1.7756186521686341,0.008752917237470492,0.9998687274868414,0.95
0.0006426216197697367,1.0048115384541407,0.0018326655351959215,0.08850682695753662,0.07860609196959896,0.048915195710327763,0.08895507984777216,1.7713531181356614,0.008794143708680716,0.99987066336955,0.96
0.0006205996931463607,1.004861780287099,0.0016841974618125666,0.08939854279494269,0.07796281902950035,0.04868496953795413,0.08986189468714627,1.7670916275155155,0.008835328972481137,0.9998722393598006,0.97
0.0005992090648182988,1.0049120246322114,0.0015526168809927591,0.0902893859638896,0.07732760506248623,0.04845257043071518,0.0907673389369111,1.7628341825918792,0.008876473070572207,0.9998734984465343,0.98
0.0005784460781608069,1.0049622714896038,0.0014357786535444486,0.09117935553156466,0.07670034795587734,0.048218152246602676,0.09167136309098674,1.7585807856308548,0.008917576044442148,0.9998744824464219,0.99
0.0005583049685835052,1.0050125208594023,0.0013317797909272254,0.09206845080247585,0.0760809469255265,0.04798186374621181,0.09257392206443296,1.754331438849681,0.008958637935404922,0.9998752226327329,1.0
0.0005387782336815898,1.0050627727417318,0.0012389530974878282,0.09295667128444969,0.07546930247424398,0.047743848832009286,0.09347497467318364,1.750086144395011,0.008999658784664959,0.9998757513591637,1.01
0.000519856820013857,1.0051130271367184,0.0011558506526516286,0.09384401667137836,0.07486531638323118,0.047504246623387335,0.09437448333426267,1.7458449043334079,0.009040638633326863,0.9998760953305432,1.02
0.000501530464755637,1.0051632840444873,0.0010812222199793004,0.09473048681193146,0.07426889169483557,0.04726319159948621,0.09527241356654667,1.7416077206312046,0.009081577522430773,0.9998762775898407,1.03
0.00048378799923219976,1.0052135434651646,0.0010139920136041536,0.0956160816810422,0.07367993268739341,0.04702081377233447,0.0961687334740583,1.7373745951414816,0.00912247549296803,0.9998763177340227,1.04
0.0004666174613942997,1.0052638053988758,0.0009532359439399119,0.0965008013693531,0.07309834487019665,0.04677723874923716,0.09706341352471258,1.7331455296010798,0.009163332585871037,0.9998762330924325,1.05
0.00045000618607383085,1.0053140698457463,0.0008981605222325547,0.09738464607476995,0.07252403497524663,0.04653258779375033,0.09795642640450544,1.728920525626612,0.00920414884202054,0.9998760381813163,1.06
0.0004339412414182241,1.0053643368059022,0.0008480839760337793,0.09826761606162553,0.07195691092597176,0.04628697807993211,0.0988477462628323,1.7246995846969346,0.009244924302256487,0.9998757455699462,1.07
0.0004184092676729008,1.0054146062794689,0.0008024196970080063,0.09914971167564841,0.07139688183962405,0.046040522671173555,0.09973734896187739,1.7204827081632177,0.009285659007366153,0.9998753662095812,1.08
0.00040339687311831895,1.005464878266572,0.0007606619822230387,0.10003093330695988,0.07084385799762026,0.04579333074777598,0.10062521141554723,1.7162698972316601,0.009326352998103932,0.9998749095569542,1.09
0.0003888903650329829,1.0055151527673374,0.0007223738473339802,0.1009112814148473,0.07029775085043545,0.0455455075674726,0.10151131199678462,1.7120611529807848,0.009367006315168644,0.9998743834470819,1.1
0.00037487601891435647,1.0055654297818908,0.0006871767036643428,0.10179075650255089,0.06975847299151075,0.04529715465584033,0.10239563008978694,1.7078564763502393,0.009407618999219112,0.9998737949935425,1.11
0.00036134009497676585,1.0056157093103575,0.0006547416353933016,0.10266935911554066,0.06922593814770804,0.04504836987990184,0.10327814603977269,1.7036558681431102,0.009448191090869532,0.9998731502934635,1.12
0.00034826892309381243,1.0056659913528636,0.000624782049277938,0.10354708983333906,0.06870006116031196,0.044799247580372084,0.1041588410024474,1.6994593290246194,0.009488722630694108,0.9998724545580364,1.13
0.00033564894532131864,1.0057162759095348,0.000597047486534586,0.10442394926516206,0.06818075797157251,0.044549878666987466,0.10503769685532424,1.6952668595236116,0.009529213659225934,0.9998717124240647,1.14
0.0003234668074037448,1.0057665629804966,0.0005713184131680289,0.10529993804139674,0.0676679456106213,0.044300350725088804,0.10591469603054016,1.6910784600302333,0.009569664216959069,0.999870928034882,1.15
0.0003117092612656421,1.0058168525658748,0.0005474018264015186,0.10617505682151228,0.06716154218133252,0.04405074808183985,0.10678982165842066,1.6868941308060226,0.009610074344344207,0.9998701048188984,1.16
0.00030036339589806964,1.0058671446657952,0.0005251275513801912,0.10704930627312487,0.06666146684328643,0.04380115196183178,0.10766305717296655,1.6827138719735486,0.00965044408179578,0.9998692460091722,1.17
0.0002894163885328962,1.0059174392803834,0.0005043451043893873,0.10792268709321186,0.06616763980608367,0.043551640488102165,0.10853438670114224,1.678537683534562,0.00969077346968325,0.999868354287286,1.18
0.0002788557748572229,1.0059677364097652,0.0004849210403646672,0.10879519998383821,0.06567998230800243,0.04330228886248567,0.10940379460477286,1.6743655653581053,0.009731062548338196,0.9998674321723852,1.19
0.0002686692481386829,1.0060180360540663,0.00046673669578040756,0.10966684566897453,0.065198416608944,0.04305316937057152,0.11027126579698633,1.670197517194532,0.009771311358050032,0.9998664817833441,1.2
0.0002588448148692925,1.0060683382134126,0.0004496862696109816,0.11053762488038099,0.06472286597285083,0.04280435152998479,0.11113678546575254,1.6660335386712117,0.009811519939067448,0.9998655051107507,1.21
0.00024937072591933864,1.0061186428879296,0.00043367518366975883,0.1114075383627928,0.06425325465667216,0.04255590212972901,0.11200033918087089,1.661873629297995,0.009851688331599655,0.9998645038330863,1.22
0.00024023552090110393,1.006168950077743,0.00041861867936917506,0.11227658686952788,0.06378950789592688,0.04230788534483445,0.11286191279746041,1.6577177884694978,0.009891816575814609,0.999863479521629,1.23
0.0002314280172839566,1.0062192597829793,0.00040444061367016015,0.1131447711625227,0.06333155189297604,0.042060362786957566,0.11372149246492098,1.6535660154674425,0.009931904711840902,0.9998624335434606,1.24
0.0002229373327796229,1.0062695720037633,0.00039107242217320873,0.11401209200989572,0.06287931380246302,0.04181339361217211,0.11457906457220857,1.6494183094635433,0.009971952779766981,0.9998613671643313,1.25
0.00021475283165687801,1.0063198867402214,0.0003784522252350903,0.11487855018954925,0.06243272172334481,0.04156703453558657,0.11543461581962174,1.6452746695244056,0.010011960819640502,0.9998602814595244,1.26
0.0002068642185878665,1.0063702039924793,0.0003665240531080382,0.11574414648076056,0.061991704678879295,0.041321339998657655,0.11628813305318332,1.6411350946107879,0.010051928871470205,0.9998591774801658,1.27
0.00019926150055991207,1.0064205237606627,0.0003552371747542697,0.11660888166656554,0.06155619260722425,0.04107636220472554,0.1171396033102237,1.6369995835821725,0.010091856975225124,0.9998580562078108,1.28
0.000191934857566751,1.0064708460448972,0.0003445455151114208,0.11747275654369418,0.061126116360208795,0.04083215105462719,0.11798901401216766,1.6328681352044623,0.010131745170832276,0.9998569183244264,1.29
0.00018487487287131534,1.006521170845309,0.00033440714323359615,0.11833577190285385,0.060701407671057556,0.040588754463412056,0.11883635257885886,1.6287407481445697,0.01017159349818086,0.9998557646551519,1.3
0.00017807239027217516,1.006571498162024,0.0003247838284607095,0.11919792853977378,0.0602819991544161,0.040346218280475,0.11968160664315096,1.6246174209785402,0.010211401997119713,0.9998545959164605,1.31
0.00017151842762249436,1.0066218279951673,0.00031564065181742144,0.12005922726175311,0.059867824305185995,0.04010458622299128,0.12052476418240207,1.62049815219519,0.010251170707456816,0.9998534126366868,1.32
0.0001652043749806654,1.0066721603448654,0.00030694565959087095,0.12091966887034983,0.059458817462799546,0.03986390023717121,0.12136581317191025,1.616382940195995,0.01029089966896119,0.9998522154255454,1.33
0.00015912185977125156,1.006722495211244,0.0002986695638311187,0.12177925417196372,0.05905491381524994,0.039624200367974406,0.12220474179619414,1.6122717832998477,0.010330588921361732,0.9998510048133508,1.34
0.0001532627262040888,1.0067728325944285,0.0002907854772773814,0.12263798397916316,0.058656049395151545,0.039385524731004776,0.12304153847945476,1.6081646797427631,0.010370238504347868,0.9998497812226207,1.35
0.00014761911482526248,1.0068231724945451,0.00028326867422181806,0.12349585910273014,0.05826216104774577,0.03914790982095757,0.12387619171821415,1.6040616276857154,0.010409848457568954,0.9998485451119432,1.36
0.00014218340214604437,1.0068735149117198,0.00027609638411707905,0.1243528803564519,0.05787318643392948,0.03891139039944629,0.12470869018240485,1.5999626252136747,0.010449418820634783,0.9998472968856804,1.37
0.0001369482020450996,1.0069238598460784,0.00026924760697636036,0.12520904855671794,0.057489064024569325,0.03867599949394466,0.1255390227093657,1.595867670334974,0.010488949633115988,0.9998460368577574,1.38
0.00013190637414680208,1.0069742072977466,0.00026270294536428443,0.12606436452016723,0.05710973307257939,0.038441768644174944,0.1263671782497665,1.591776760991906,0.010528440934543228,0.9998447653768131,1.39
0.0001270510092751063,1.00702455726685,0.0002564444593259269,0.12691882906496343,0.05673513361466401,0.038208727816215475,0.12719314589767194,1.5876898950573963,0.010567892764407808,0.999843482746111,1.4
0.00012237542173485687,1.007074909753515,0.00025045553548147217,0.1277724430110753,0.056365206465241936,0.037976905408560316,0.12801691489592124,1.5836070703357357,0.010607305162161592,0.9998421892278327,1.41
0.00011787315455055705,1.0071252647578672,0.0002447207668315356,0.12862520717822173,0.05599989319021502,0.037746328469355134,0.12883847459270212,1.579528284571468,0.010646678167217078,0.9998408850858562,1.42
0.00011353796253613865,1.0071756222800328,0.0002392258493028012,0.1294771223875124,0.055639136110534115,0.037517022599772076,0.12965781447567118,1.5754535354463137,0.010686011818947324,0.999839570551551,1.43
0.00010936379876342254,1.0072259823201373,0.0002339574874524762,0.13032818946224325,0.055282878296524764,0.03728901195603196,0.1304749241873431,1.5713828205802474,0.01072530615668579,0.9998382458108569,1.44
0.0001053448406285949,1.0072763448783066,0.00022890330575321135,0.13117840922358484,0.0549310635340451,0.037062319541057785,0.1312897934386631,1.5673161375415017,0.010764561219727041,0.9998369110780239,1.45
0.00010147545946500883,1.007326709954667,0.00022405177424643472,0.13202778249366162,0.05458363633264203,0.03683696706330583,0.1321024120704317,1.5632534838429315,0.010803777047326261,0.9998355665420671,1.46
