ADP,ATP,Cdc13,Chk1A,Chk1I,Ctelo,Dun1A,Dun1I,Exo1A,Exo1I,ExoXA,ExoXI,G1,G1CdkA,G1CdkI,G1Soff,G1Son,G1cyclin,G2,G2CdkA,G2CdkI,G2Moff,G2Mon,G2cyclin,M,MCdkA,MCdkI,MG1off,MG1on,Mcyclin,Mec1,Mec1RPAssDNA,RPA,RPAssDNA,RPAssDNA1,RPAssDNA2,Rad17,Rad17Utelo,Rad24,Rad53A,Rad53I,Rad9A,Rad9I,Rad9Kin,S,SCdkA,SCdkI,SG2off,SG2on,Scyclin,Utelo,budscar,recovery,sink,ssDNA,Time
1000.0000088327998,9999.999991167204,300.0771137290774,0.0,60.0,63.922886270922234,0.0,3000.0,92.32224065484289,577.6777593451573,4.050203882920843e-06,69.99999594979609,1.0,0.0,1.0,1.0,0.0,0.6750851858862539,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999997949,2.0517709214640073e-09,3999.9997183999512,2.6653461072839536e-10,0.0002806111429849378,9.865891450166407e-07,69.9999911671996,8.832800461852546e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0771048962773414,0.0,0.0,0.0,4.809901251666269e-05,4.23
1000.0000088706131,9999.99999112939,300.0772440470796,0.0,60.0,63.922755952920056,0.0,3000.0,92.52468122971005,577.4753187702901,4.071557020166281e-06,69.99999592844296,1.0,0.0,1.0,1.0,0.0,0.6766770753126676,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999979063,2.0948061099272106e-09,3999.9997164720235,2.71379985453674e-10,0.00028252549941152304,1.0001123107629179e-06,69.99999112938627,8.870613783041661e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07723517646619739,0.0,0.0,0.0,4.829740925807105e-05,4.24
1000.0000089084903,9999.999991091514,300.07737416920656,0.0,60.0,63.92262583079307,0.0,3000.0,92.72705086158794,577.2729491384122,4.0929612871908114e-06,69.99999590703868,1.0,0.0,1.0,1.0,0.0,0.6782689456365226,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999978622,2.1386224086058367e-09,3999.999714536156,2.7629942243597315e-10,0.00028444764728314425,1.0137833516993642e-06,69.99999109150916,8.908490893474141e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07736526071606781,0.0,0.0,0.0,4.8496021184161804e-05,4.25
1000.0000089464311,9999.999991053573,300.0775040957528,0.0,60.0,63.922495904246865,0.0,3000.0,92.92934957533788,577.0706504246623,4.114416619290981e-06,69.99999588558336,1.0,0.0,1.0,1.0,0.0,0.6798607968580481,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999978177,2.1832317105138414e-09,3999.9997125923396,2.812938308259802e-10,0.0002863775939848951,1.0276034570316575e-06,69.99999105356835,8.9464316972105e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07749514932147629,0.0,0.0,0.0,4.869484720966999e-05,4.26
1000.0000089844355,9999.99999101557,300.0776338270122,0.0,60.0,63.92236617298744,0.0,3000.0,93.13157739581254,576.8684226041876,4.135922951749897e-06,69.99999586407702,1.0,0.0,1.0,1.0,0.0,0.6814526289774734,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999997772,2.228646050855229e-09,3999.999710640566,2.8636412798902335e-10,0.00028831534685268214,1.0415738218023665e-06,69.99999101556395,8.984436098455273e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07762484257650493,0.0,0.0,0.0,4.8893886251356646e-05,4.2700000000000005
1000.0000090225034,9999.999990977502,300.0777633632784,0.0,60.0,63.922236636721244,0.0,3000.0,93.33373434785587,576.6662656521443,4.1574802198390665e-06,69.99999584251975,1.0,0.0,1.0,1.0,0.0,0.6830444419950275,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999977263,2.2748776080864994e-09,3999.999708680826,2.9151123954811185e-10,0.00029026091317330464,1.055695646898976e-06,69.99999097749605,9.022504001556767e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07775434077479484,0.0,0.0,0.0,4.909313722800388e-05,4.28
1000.0000090606346,9999.99999093937,300.0778927048445,0.0,60.0,63.92210729515518,0.0,3000.0,93.53582045630316,576.464179543697,4.179088358820234e-06,69.99999582091161,1.0,0.0,1.0,1.0,0.0,0.6846362359109399,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999997679,2.3219387049791313e-09,3999.9997067131126,2.96736099426981e-10,0.0002922143001845364,1.0699701390619244e-06,69.99999093936475,9.060635311006856e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07788364420954706,0.0,0.0,0.0,4.92925990604102e-05,4.29
1000.0000090988293,9999.999990901175,300.0780218520031,0.0,60.0,63.92197814799658,0.0,3000.0,93.73783574598102,576.2621642540191,4.20074730394722e-06,69.99999579925267,1.0,0.0,1.0,1.0,0.0,0.6862280107254398,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999997631,2.3698418096820303e-09,3999.9997047374163,3.0203964989313247e-10,0.0002941755150752057,1.0843985108926305e-06,69.99999090117012,9.09882993144074e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07801275317352305,0.0,0.0,0.0,4.9492270671385546e-05,4.3
1000.0000091370871,9999.999990862918,300.07815080504645,0.0,60.0,63.921849194953225,0.0,3000.0,93.93978024170742,576.0602197582928,4.222456990467756e-06,69.99999577754298,1.0,0.0,1.0,1.0,0.0,0.6878197664387569,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999975826,2.418599536783996e-09,3999.999702753729,3.0742284160087727e-10,0.000296144564985276,1.0989819808615253e-06,69.99999086291228,9.137087767636716e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07814166795904555,0.0,0.0,0.0,4.969215098574657e-05,4.3100000000000005
1000.0000091754081,9999.999990824597,300.0782795642663,0.0,60.0,63.92172043573331,0.0,3000.0,94.14165396829162,575.8583460317086,4.24421735362532e-06,69.99999575578262,1.0,0.0,1.0,1.0,0.0,0.6894115030511199,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999997533,2.468224648376169e-09,3999.999700762042,3.128866336343762e-10,0.0002981214570059262,1.1137217733160775e-06,69.99999082459134,9.175408724515946e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07827038885799917,0.0,0.0,0.0,4.9892238930311696e-05,4.32
1000.000009213792,9999.999990786213,300.07840812995414,0.0,60.0,63.921591870045496,0.0,3000.0,94.34345695053423,575.656543049466,4.266028328660982e-06,69.99999573397164,1.0,0.0,1.0,1.0,0.0,0.6910032205627583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999974825,2.5187300551145153e-09,3999.999698762347,3.184319935506848e-10,0.00030010619817963217,1.1286191184888322e-06,69.99999078620735,9.213792707142235e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07839891616183114,0.0,0.0,0.0,5.009253343389642e-05,4.33
1000.000009252239,9999.999990747765,300.07853650240077,0.0,60.0,63.921463497598864,0.0,3000.0,94.5451892132272,575.454810786773,4.287889850815235e-06,69.99999571211012,1.0,0.0,1.0,1.0,0.0,0.6925949189739016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999997431,2.5701288172822723e-09,3999.9996967546367,3.240598974227936e-10,0.0003020987955002465,1.1436752525054362e-06,69.99999074776044,9.252239620721804e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07852725016155203,0.0,0.0,0.0,5.029303342730842e-05,4.34
1000.0000092907487,9999.999990709257,300.07866468189644,0.0,60.0,63.9213353181032,0.0,3000.0,94.74685078114561,575.2531492188546,4.3098018506772125e-06,69.99999569019812,1.0,0.0,1.0,1.0,0.0,0.694186598284777,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999973784,2.622435944837999e-09,3999.9996947389022,3.2977134052396273e-10,0.0003040992558728683,1.1588913921276345e-06,69.99999070925068,9.290749370690843e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07865539114746448,0.0,0.0,0.0,5.049373787519047e-05,4.3500000000000005
1000.0000093293213,9999.999990670683,300.0787926687311,0.0,60.0,63.921207331268484,0.0,3000.0,94.94844167906363,575.0515583209366,4.331764263255439e-06,69.9999956682357,1.0,0.0,1.0,1.0,0.0,0.6957782584956136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999997325,2.675664891884531e-09,3999.9996927151356,3.355673166286926e-10,0.00030610758619230337,1.1742687840080542e-06,69.99999067067819,9.329321862544156e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07878333940969391,0.0,0.0,0.0,5.0694645713937756e-05,4.36
1000.0000093679564,9999.999990632048,300.0789204631947,0.0,60.0,63.921079536804925,0.0,3000.0,95.14996193175233,574.8500380682478,4.353777026648389e-06,69.99999564622294,1.0,0.0,1.0,1.0,0.0,0.697369899606642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999997271,2.7298280724895036e-09,3999.9996906833285,3.414488211006474e-10,0.0003081237933316399,1.1898086974689618e-06,69.99999063204305,9.367957001860077e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07891109523811156,0.0,0.0,0.0,5.089575586080607e-05,4.37
1000.000009406654,9999.999990593351,300.0790480655763,0.0,60.0,63.92095193442337,0.0,3000.0,95.35141156396868,574.6485884360316,4.37584007589077e-06,69.9999956241599,1.0,0.0,1.0,1.0,0.0,0.6989615216180913,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999997216,2.784939241854322e-09,3999.999688643473,3.4741686501441023e-10,0.00031014788408912763,1.205512391083959e-06,69.99999059334536,9.406654694416369e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07903865892197529,0.0,0.0,0.0,5.109706725604224e-05,4.38
1000.0000094454142,9999.99999055459,300.07917547616455,0.0,60.0,63.92082452383508,0.0,3000.0,95.55279060046097,574.4472093995392,4.3979533460128775e-06,69.99999560204662,1.0,0.0,1.0,1.0,0.0,0.700553124530191,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999971596,2.8410123151548457e-09,3999.999686595561,3.5347246820549263e-10,0.0003121798652146838,1.221381129289193e-06,69.99999055458521,9.445414846132302e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07916603075010899,0.0,0.0,0.0,5.12985788419503e-05,4.39
1000.0000094842368,9999.999990515767,300.07930269524786,0.0,60.0,63.92069730475177,0.0,3000.0,95.75409906596884,574.2459009340314,4.420116772042111e-06,69.99999557988319,1.0,0.0,1.0,1.0,0.0,0.7021447083431704,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999997103,2.8980613687317745e-09,3999.9996845395845,3.59616659314134e-10,0.00031421974340997125,1.2374161823895907e-06,69.99999051576269,9.484237363068446e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07929321101090332,0.0,0.0,0.0,5.150028956288894e-05,4.4
1000.0000095231215,9999.999990476883,300.07942972311406,0.0,60.0,63.92057027688557,0.0,3000.0,95.95533698522325,574.0446630147769,4.442330289004463e-06,69.99999555766968,1.0,0.0,1.0,1.0,0.0,0.7037362730572585,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999970446,2.9561006412810043e-09,3999.999682475536,3.6585047582909815e-10,0.0003162675253284754,1.2536188265650892e-06,69.9999904768779,9.523122151426425e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07942019999231634,0.0,0.0,0.0,5.170219836526885e-05,4.41
1000.0000095620685,9999.999990437937,300.0795565600506,0.0,60.0,63.92044343994905,0.0,3000.0,96.15650438294654,573.8434956170537,4.4645938319260465e-06,69.99999553540613,1.0,0.0,1.0,1.0,0.0,0.7053278186726845,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999996986,3.015144535044036e-09,3999.9996804034063,3.721749641314754e-10,0.0003183232175755832,1.269990343876876e-06,69.99999043793093,9.56206911754872e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0795469979818742,0.0,0.0,0.0,5.190430419755033e-05,4.42
1000.0000096010775,9999.999990398926,300.07968320634444,0.0,60.0,63.920316793655196,0.0,3000.0,96.35760128385239,573.6423987161478,4.486907335834588e-06,69.99999551309263,1.0,0.0,1.0,1.0,0.0,0.7069193451896778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999969255,3.075207616998333e-09,3999.999678323189,3.7859117953847925e-10,0.00032038682670866,1.2865320222736192e-06,69.99999039892188,9.601078167918429e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07967360526667187,0.0,0.0,0.0,5.2106606010240584e-05,4.43
1000.0000096401486,9999.999990359856,300.0798096622822,0.0,60.0,63.92019033771746,0.0,3000.0,96.55862771264582,573.4413722873544,4.509270735760942e-06,69.99999549072923,1.0,0.0,1.0,1.0,0.0,0.7085108526084677,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999968645,3.1363046200477125e-09,3999.999676234876,3.851001863472462e-10,0.0003224583592371278,1.3032451555977034e-06,69.99999035985084,9.640149209159054e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07980002213337375,0.0,0.0,0.0,5.230910275589124e-05,4.44
1000.0000096792816,9999.999990320723,300.07993592814995,0.0,60.0,63.92006407184967,0.0,3000.0,96.7595836940232,573.240416305977,4.531683966740586e-06,69.999995468316,1.0,0.0,1.0,1.0,0.0,0.7101023409292831,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999996802,3.198450444212699e-09,3999.999674138459,3.917030578786326e-10,0.0003245378216225422,1.3201310435914583e-06,69.99999032071791,9.679282148034264e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0799262488682144,0.0,0.0,0.0,5.251179338909571e-05,4.45
1000.0000097184762,9999.999990281529,300.08006200423347,0.0,60.0,63.91993799576615,0.0,3000.0,96.9604692526723,573.039530747328,4.5541469638151425e-06,69.999995445853,1.0,0.0,1.0,1.0,0.0,0.7116938101523536,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999996739,3.2616601578209358e-09,3999.9996720339304,3.9840087652101646e-10,0.00032662522027867137,1.3371909919034006e-06,69.99999028152317,9.718476891447692e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08005228575699916,0.0,0.0,0.0,5.271467686648674e-05,4.46
1000.0000097577328,9999.999990242271,300.080187890818,0.0,60.0,63.919812109181585,0.0,3000.0,97.1612844132722,572.838715586728,4.576659662033875e-06,69.99999542334031,1.0,0.0,1.0,1.0,0.0,0.7132852602779083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999996675,3.3259489986975427e-09,3999.9996699212825,4.051947337740943e-10,0.0003287205615715729,1.3544263120944637e-06,69.9999902422667,9.757733346442701e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08017813308510494,0.0,0.0,0.0,5.291775214673374e-05,4.47
1000.0000097970508,9999.999990202954,300.0803135881885,0.0,60.0,63.919686411811135,0.0,3000.0,97.3620292004934,572.6379707995068,4.599221996455201e-06,69.99999540077798,1.0,0.0,1.0,1.0,0.0,0.7148766913061765,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999966094,3.391332375355504e-09,3999.999667800508,4.120857302926811e-10,0.0003308238518196722,1.3718383216442335e-06,69.99999020294864,9.797051420202165e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08030379113748082,0.0,0.0,0.0,5.312101819054033e-05,4.48
1000.0000098364304,9999.999990163575,300.0804390966293,0.0,60.0,63.91956090337037,0.0,3000.0,97.56270363899772,572.4372963610025,4.621833902148189e-06,69.99999537816606,1.0,0.0,1.0,1.0,0.0,0.7164681032373872,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999996543,3.457825868186026e-09,3999.9996656715994,4.1907497593050655e-10,0.00033293509729383924,1.3894283439571764e-06,69.99999016356904,9.836431020048236e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0804292601986487,0.0,0.0,0.0,5.332447396064164e-05,4.49
1000.0000098758715,9999.999990124134,300.08056441642435,0.0,60.0,63.91943558357528,0.0,3000.0,97.76330775343837,572.2366922465618,4.644495314194079e-06,69.99999535550465,1.0,0.0,1.0,1.0,0.0,0.7180594960717699,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999964753,3.5254452306489456e-09,3999.9996635345483,4.261635897840176e-10,0.00033505430421746756,1.4071977083688835e-06,69.999990124128,9.875872053442136e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08055454055270408,0.0,0.0,0.0,5.352811842180191e-05,4.5
1000.0000099153738,9999.99999008463,300.08068954785733,0.0,60.0,63.91931045214229,0.0,3000.0,97.96384156845997,572.0361584315402,4.667206167687777e-06,69.9999953327938,1.0,0.0,1.0,1.0,0.0,0.7196508698095537,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999964066,3.5942063904630904e-09,3999.9996613893477,4.333527002361749e-10,0.0003371814787665513,1.4251477501522969e-06,69.99999008462562,9.91537442798393e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08067963248331671,0.0,0.0,0.0,5.373195054081181e-05,4.51
1000.0000099549375,9999.999990045068,300.08081449121136,0.0,60.0,63.91918550878825,0.0,3000.0,98.16430510869847,571.8356948913017,4.689966397739373e-06,69.99999531003357,1.0,0.0,1.0,1.0,0.0,0.7212422244509682,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999963366,3.6641254507966647e-09,3999.99965923599,4.4064344500025284e-10,0.00033931662706976334,1.4432798105239484e-06,69.999990045062,9.9549380514123e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08080453627373117,0.0,0.0,0.0,5.3935969286485945e-05,4.5200000000000005
1000.0000099945622,9999.999990005443,300.0809392467691,0.0,60.0,63.91906075323052,0.0,3000.0,98.36469839877887,571.6353016012213,4.712775938395861e-06,69.99999528722402,1.0,0.0,1.0,1.0,0.0,0.7228335599962415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999996265,3.735219245596214e-09,3999.999657074468,4.4803697132713145e-10,0.0003414597552049416,1.4615952286251217e-06,69.99999000543723,9.994562831630138e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08092925220668773,0.0,0.0,0.0,5.414017363211877e-05,4.53
1000.000010034248,9999.999989965758,300.0810638148125,0.0,60.0,63.918936185187114,0.0,3000.0,98.56502146330995,571.4349785366902,4.735634720277141e-06,69.99999526436524,1.0,0.0,1.0,1.0,0.0,0.7244248764456006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999996193,3.807506554756721e-09,3999.999654904774,4.555344364072755e-10,0.0003436108691913016,1.480095323947177e-06,69.99998996575138,1.0034248676760903e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08105378056424763,0.0,0.0,0.0,5.434456256086812e-05,4.54
1000.0000100739949,9999.999989926011,300.0811881956238,0.0,60.0,63.91881180437585,0.0,3000.0,98.76527432691088,571.2347256730893,4.758542682666199e-06,69.99999524145728,1.0,0.0,1.0,1.0,0.0,0.7260161737992771,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999961196,3.8810019014159685e-09,3999.999652726901,4.631370055841091e-10,0.00034576997502971317,1.4987814861829307e-06,69.99998992600456,1.0073995494859316e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08117812162868941,0.0,0.0,0.0,5.4549135038227964e-05,4.55
1000.0000101138025,9999.999989886202,300.08131238948437,0.0,60.0,63.91868761051529,0.0,3000.0,98.96545701418287,571.0345429858173,4.781499760584166e-06,69.9999952185002,1.0,0.0,1.0,1.0,0.0,0.7276074520575001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999996045,3.955722186984323e-09,3999.9996505408412,4.708458543550905e-10,0.000347937078659793,1.5176550791612786e-06,69.99998988619687,1.0113803194220251e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08130227568155199,0.0,0.0,0.0,5.475389004145802e-05,4.5600000000000005
1000.000010153671,9999.999989846334,300.0814363966752,0.0,60.0,63.9185636033244,0.0,3000.0,99.16556954971838,570.8344304502817,4.804505889065086e-06,69.99999519549407,1.0,0.0,1.0,1.0,0.0,0.7291987112204986,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999959687,4.031684499299498e-09,3999.999648346588,4.786621677684661e-10,0.0003501121859741922,1.5367174726130809e-06,69.99998984632838,1.0153671683276306e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0814262430039518,0.0,0.0,0.0,5.4958826549851354e-05,4.57
1000.0000101936002,9999.999989806405,300.08156021747703,0.0,60.0,63.91843978252258,0.0,3000.0,99.36561195810137,570.6343880418988,4.8275610031571825e-06,69.99999517243896,1.0,0.0,1.0,1.0,0.0,0.730789951288502,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999995892,4.10890611394594e-09,3999.9996461441333,4.86587140467111e-10,0.0003522953028186738,1.5559700421755376e-06,69.99998980639918,1.0193600870597617e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08155002387658361,0.0,0.0,0.0,5.516394354473253e-05,4.58
1000.00001023359,9999.999989766415,300.08168385217,0.0,60.0,63.91831614782965,0.0,3000.0,99.56558426390711,570.434415736093,4.850665037924102e-06,69.99999514933492,1.0,0.0,1.0,1.0,0.0,0.7323811722617393,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999995813,4.187404495574167e-09,3999.9996439334705,4.946219767323638e-10,0.0003544864349921895,1.5754141693965487e-06,69.9999897664094,1.0233590664891623e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08167361857972102,0.0,0.0,0.0,5.536924000945551e-05,4.59
1000.0000102736403,9999.999989726364,300.0818073010338,0.0,60.0,63.918192698965846,0.0,3000.0,99.7654864917023,570.2345135082978,4.873817928446181e-06,69.99999512618203,1.0,0.0,1.0,1.0,0.0,0.7339723741404398,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999957336,4.267197299220135e-09,3999.999641714592,5.027678905278644e-10,0.00035668558824695666,1.595051241739084e-06,69.99998972635909,1.0273640975002851e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0817970273932173,0.0,0.0,0.0,5.5574714929401724e-05,4.6000000000000005
1000.0000103137511,9999.999989686254,300.08193056434783,0.0,60.0,63.91806943565182,0.0,3000.0,99.96531866604498,570.0346813339552,4.897019609821685e-06,69.99999510298035,1.0,0.0,1.0,1.0,0.0,0.7355635569248323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999995652,4.348302371624571e-09,3999.999639487491,5.11026105543388e-10,0.0003588927682885345,1.6148826525855413e-06,69.99998968624836,1.0313751709912696e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08192025059650587,0.0,0.0,0.0,5.5780367291977985e-05,4.61
1000.0000103539221,9999.999989646083,300.082053642391,0.0,60.0,63.917946357608656,0.0,3000.0,100.16508081148459,569.8349191885155,4.920270017168082e-06,69.99999507972994,1.0,0.0,1.0,1.0,0.0,0.7371547206151462,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.99999999557,4.430737752552365e-09,3999.999637252161,5.193978552386868e-10,0.0003611079807759023,1.634909801242124e-06,69.99998964607728,1.0353922778739216e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08204328846860114,0.0,0.0,0.0,5.598619608661465e-05,4.62
1000.0000103941535,9999.999989605853,300.08217653544176,0.0,60.0,63.91782346455785,0.0,3000.0,100.36477295256196,569.6352270474382,4.943569085623287e-06,69.99999505643088,1.0,0.0,1.0,1.0,0.0,0.7387458652116107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999995486,4.51452167611191e-09,3999.999635008594,5.278843828873232e-10,0.0003633312313215352,1.6551340929431998e-06,69.99998960584597,1.039415409073691e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08216614128809901,0.0,0.0,0.0,5.619220030476351e-05,4.63
