Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
1.65,995.9968216994941,4.00308198925943,3999.7109562745845,0.2886472258719834,1.1254554973099595e-05,999.9999033371982,3.5155474774151976e-07,6.417341125231567e-17,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507872476250827,0.39828787240089547,2.874324938071363e-05,1.103387739989144e-06,3.8790123608858947e-16,0.049056631457268456,2.809583421883877e-06,0.07205779904412742,1.604335123972304e-17,8.78886783162226e-08
1.66,995.9728058417269,4.02709784702666,3999.707686100223,0.2919171387267196,1.1516061879733237e-05,999.9999033269281,3.6182477193868095e-07,6.799027865203068e-17,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45078608431987,0.4006770099791171,2.9243258629413324e-05,1.1290256719430259e-06,4.0850949575556915e-16,0.04934512990758753,2.87481898246019e-06,0.0728729092011859,1.6997567995199852e-17,9.045618410907515e-08
1.67,995.9487928800634,4.051110808690252,3999.704400206517,0.29520276655601596,1.1781938416037568e-05,999.9999033164256,3.723273495313787e-07,7.200812592864564e-17,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450784921099953,0.4030658539184716,2.9748737225394e-05,1.1550919989608976e-06,4.3007238401894844e-16,0.04963352566995905,2.9411429793425793e-06,0.07369190991160621,1.800202971485009e-17,9.30818282447324e-08
1.68,995.9247828134759,4.075120875277634,3999.7010986352548,0.29850406752857045,1.2052228451827838e-05,999.9999033056868,3.830662004309354e-07,7.623613859314398e-17,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507837579652985,0.4054544042979721,3.0259708387112962e-05,1.1815910220049936e-06,4.526276270292762e-16,0.0499218188052453,3.0085662950834748e-06,0.07451479036439752,1.9059032776182268e-17,9.576654070091346e-08
1.69,995.9007756409378,4.099128047815625,3999.6977814281145,0.3018209999217288,1.2326975979455206e-05,999.9999032947078,3.940450783666456e-07,8.068385624680404e-17,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450782594915872,0.4078426611966664,3.077619523772239e-05,1.2085270540508697e-06,4.76214183774118e-16,0.050210009374258055,3.077099841645197e-06,0.07534153977522332,2.0170962079268992e-17,9.851125990982891e-08
1.7,995.8767713614232,4.123132327330435,3999.6944486266657,0.30515352212121977,1.2606225112542015e-05,999.9999032834852,4.052677709301473e-07,8.536118358045161e-17,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507814319516403,0.4102306246936368,3.1298220805400376e-05,1.2359044199634137e-06,5.008722778039104e-16,0.05049809743775867,3.14675456007542e-06,0.07617214738634737,2.134029379655975e-17,1.0131693276927339e-07
1.71,995.8527699739058,4.147133714847668,3999.6911002723705,0.30850159262089166,1.2890020084738138e-05,999.9999032720148,4.1673809961193424e-07,9.027840210693803e-17,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45078026907257,0.4126182948679999,3.1825808023681196e-05,1.2637274563749158e-06,5.266434295382637e-16,0.05078608305645811,3.2175414201879354e-06,0.07700660246658016,2.25695983060001e-17,1.041845146517539e-07
1.72,995.8287714773612,4.1711322113923215,3999.6877364065836,0.31186517002233927,1.3178405254830505e-05,999.999903260293,4.284599169942798e-07,9.544637452483341e-17,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450779106278627,0.415005671798906,3.2358979731772826e-05,1.2920005121860049e-06,5.535704857600293e-16,0.05107396629101703,3.28947142182927e-06,0.07784489431119758,2.3861591281949863e-17,1.071149687027205e-07
1.73,995.8047758707647,4.195127817988783,3999.684357070552,0.3152442130347414,1.3471425099685562e-05,999.9999032483158,4.404371093946195e-07,1.0087638046318396e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450777943569778,0.41739275556553934,3.289775867489526e-05,1.3207279478737305e-06,5.816976559384214e-16,0.051361747202045796,3.3625555931082033e-06,0.07868701224191238,2.52190926313764e-17,1.1010926650141216e-07
1.74,995.7807831530927,4.219120535660836,3999.6809623054123,0.3186386804746802,1.3769124208232602e-05,999.9999032360794,4.5267359904439154e-07,1.0657998387835335e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507767809459886,0.4197795462471167,3.3442167504615995e-05,1.349914134901696e-06,6.11070548976429e-16,0.05164942585010456,3.4368049888852644e-06,0.07953294560684081,2.6644993343068158e-17,1.1316838860556661e-07
1.75,995.756793323322,4.243110365431658,3999.6775521521986,0.3220485312658022,1.4071547284737277e-05,999.9999032235795,4.651733421089557e-07,1.1256918210553587e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507756184072256,0.422166043922889,3.3992228779168084e-05,1.3795634560409872e-06,6.417362056029004e-16,0.05193700229570331,3.5122306915812036e-06,0.08038268378042959,2.81422927505092e-17,1.1629332405640013e-07
1.76,995.7328063804296,4.267097308323823,3999.6741266518343,0.32547372443855715,1.4378739147588803e-05,999.9999032108126,4.779403287182343e-07,1.1885641907224842e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507744559534554,0.4245522486721393,3.454796496377518e-05,1.4096803052512756e-06,6.737431336904658e-16,0.05222447659930195,3.5888438108656323e-06,0.08123621616340251,2.971410183525182e-17,1.1948507038626778e-07
1.77,995.7088223233943,4.291081365359296,3999.6706858451366,0.3289142191299368,1.4690744728092911e-05,999.9999031977744,4.909785829963695e-07,1.2545459881045185e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450773293584645,0.4269381605741832,3.510939843097528e-05,1.440269087562475e-06,7.071413441977539e-16,0.05251184882131024,3.6666554833471297e-06,0.08209353218270656,3.136364660494639e-17,1.2274463362607768e-07
1.78,995.6848411511942,4.3150625375594425,3999.667229772819,0.33236997458321493,1.5007609069270461e-05,999.9999031844608,5.042921630904153e-07,1.3237709927112782e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507721313007598,0.4293237797083688,3.567655146094375e-05,1.4713342189569637e-06,7.419823877421789e-16,0.052799119022088045,3.7456768722648045e-06,0.08295462129145849,3.309427154698521e-17,1.2607302831246398e-07
1.79,995.6608628628085,4.3390408259450215,3999.6637584754862,0.3358409501476876,1.5329377324661704e-05,999.9999031708678,5.178851611980817e-07,1.3963778644513576e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507709691017663,0.43170910615407615,3.6249446241815246e-05,1.5028801262523525e-06,7.783193918095841e-16,0.053086287261945184,3.825919167181305e-06,0.08381947296889145,3.4909443158716234e-17,1.294712774947229e-07
1.8,995.6368874572174,4.363016231536189,3999.6602719936386,0.33932710527841337,1.56560947571361e-05,999.9999031569911,5.317617035945514e-07,1.472510287941763e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507698069876316,0.4340941399907166,3.682810487000444e-05,1.5349112469847987e-06,8.16207098607025e-16,0.05337335360114164,3.907393583677243e-06,0.08468807672030101,3.68127535551835e-17,1.329404127415167e-07
1.81,995.6129149334009,4.386988755352501,3999.6567703676687,0.34282839953595523,1.5987806737707736e-05,999.9999031428268,5.459259506583865e-07,1.552317119956857e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507686449583215,0.43647888129773327,3.741254935052606e-05,1.5674320292928733e-06,8.557019035649832e-16,0.05366031809988753,3.990111363047073e-06,0.0855604220769924,3.8807924155350266e-17,1.364814741473506e-07
1.82,995.5889452903407,4.410958398412908,3999.6532536378663,0.346344792586122,1.6324558744356157e-05,999.9999031283708,5.603820968965443e-07,1.6359525400548767e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450767483013804,0.4388633301546007,3.800280159731368e-05,1.6004469318019564e-06,8.96861894495294e-16,0.05394718081834315,4.07408377199634e-06,0.08643649859622649,4.089880944776143e-17,1.4009551033882653e-07
1.83,995.5649785270177,4.434925161735759,3999.6497218444156,0.34987624419971086,1.666639636085269e-05,999.9999031136186,5.751343709685214e-07,1.7235762044202703e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507663211540436,0.4412474866408237,3.859888343353755e-05,1.6339604235091683e-06,9.3974689141108e-16,0.05423394181661909,4.1593221023403514e-06,0.08731629586116682,4.308940083660149e-17,1.4378357848067899e-07
1.84,995.5410146424147,4.458889046338804,3999.6461750273943,0.3534227142522504,1.701336527559218e-05,999.9999030985658,5.90187035709644e-07,1.8153534029601156e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450765159379008,0.44363135083593813,3.920081659192159e-05,1.6679769836688354e-06,9.844184870149862e-16,0.054520601154776256,4.245837670704233e-06,0.08819980348082619,4.538383056910444e-17,1.4754674428159792e-07
1.85,995.5170536355143,4.482850053239192,3999.642613226776,0.3569841627237436,1.736551128043001e-05,999.9999030832086,6.055443881535234e-07,1.9114552196928683e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450763997688663,0.44601492281951005,3.980862271505914e-05,1.702501101678472e-06,1.0309400878619954e-15,0.0548071588928259,4.333641818224349e-06,0.08908701109001342,4.7786375745272015e-17,1.513860819998423e-07
1.86,995.4930955053002,4.50680818345347,3999.639036482433,0.3605605496984124,1.7722880269524482e-05,999.9999030675423,6.21210759553696e-07,2.0120586964676985e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507628360829767,0.4483982026711359,4.04223233557279e-05,1.73753727696529e-06,1.0793769562031294e-15,0.05509361509072968,4.422745910251088e-06,0.08997790834928004,5.030146241085642e-17,1.5530267444864999e-07
1.87,995.4691402507559,4.530763437997585,3999.6354448341285,0.36415183536444157,1.8085518238184432e-05,999.9999030515623,6.371905154044648e-07,2.117347000052667e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450761674561914,0.45078119047044124,4.104193997720378e-05,1.773090018873216e-06,1.1297962525163184e-15,0.055379969808399765,4.513161336053004e-06,0.09087248494486722,5.2933669734564326e-17,1.5929761300144848e-07
1.88,995.4451878708666,4.554715817886887,3999.6318383215266,0.36775798001372434,1.8453471281722036e-05,999.999903035265,6.534880554609642e-07,2.227509592629997e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507605131254424,0.45316388629708204,4.166749395357392e-05,1.8091638465504258e-06,1.1822670787307302e-15,0.0556662231056988,4.604899508522301e-06,0.09177073058865273,5.568773427043797e-17,1.6337199759687059e-07
1.89,995.4212383646174,4.578665324136129,3999.6282169841847,0.3713789440416077,1.8826785594310814e-05,999.9999030186451,6.701078137584635e-07,2.342742405736704e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507593517735287,0.4555462902307431,4.229900657004843e-05,1.8457632888373804e-06,1.2368605221508577e-15,0.05595237504244007,4.6979718638816375e-06,0.09267263501809771,5.856855430637037e-17,1.675269367435807e-07
1.9,995.397291730994,4.60261195775946,3999.6245808615577,0.3750146879466387,1.9205507467848698e-05,999.9999030016986,6.870542586309287e-07,2.463248017688813e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507581905061393,0.45792840235113846,4.2936499023271514e-05,1.882892884155364e-06,1.2936497000866383e-15,0.05623842567838742,4.792389861392247e-06,0.09357818799619377,6.158119429971008e-17,1.7176354752491487e-07
1.91,995.3733479689831,4.626555719770434,3999.6209299929974,0.3786651723303107,1.9589683290826187e-05,999.999902984421,7.043318927288634e-07,2.5892358345274495e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507570293232406,0.4603102227380106,4.357999242163124e-05,1.920557180395519e-06,1.35270980519591e-15,0.056524375073255397,4.888164983063372e-06,0.0944873793114099,6.473088940091288e-17,1.7608295560334114e-07
1.92,995.3494070775715,4.650496611182012,3999.6172644177555,0.38233035789681113,1.997935954719953e-05,999.9999029668076,7.219452530364447e-07,2.7209222745250416e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450755868224799,0.4626917514711312,4.4229507785568665e-05,1.958760734808371e-06,1.4141181515454804e-15,0.05681022328670934,4.985308733362987e-06,0.09540019877763974,6.802305006619609e-17,1.8048629522474333e-07
1.93,995.325469055747,4.674434633006551,3999.6135841749765,0.38601020545269704,2.0374582819896787e-05,999.999902948854,7.398989088906987e-07,2.8585324879985893e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507547072107827,0.46507298863029933,4.4885066047877455e-05,1.9975081143475642e-06,1.4779542177432302e-15,0.057095970378365245,5.083832640084557e-06,0.09631663623413064,7.1463305052866e-17,1.8497470872321534e-07
1.94,995.3015339024976,4.698369786255816,3999.609889303705,0.38970467590665203,2.077539978917138e-05,999.9999029305554,7.581974622257894e-07,3.0023003738100264e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450753546281157,0.4674539342953427,4.554668805401166e-05,2.0368038955084404e-06,1.5442996945304153e-15,0.05738161640779008,5.183748253928079e-06,0.09723668154543312,7.50575018318264e-17,1.8954934658213267e-07
1.95,995.2776016168124,4.722302071940975,3999.6061798428855,0.39341373026938836,2.1181857221561173e-05,999.9999029119075,7.768455518731959e-07,3.152465488592535e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507523854358886,0.4698345885461165,4.6214394562409615e-05,2.0766526632456013e-06,1.6132385408542238e-15,0.05766716143450162,5.285067145737198e-06,0.09816032460138616,7.881162931824409e-17,1.9421136850919704e-07
1.96,995.2536721976808,4.746231491072602,3999.602455831356,0.3971373296533029,2.1594001974854257e-05,999.9999028929052,7.958478509552588e-07,3.309275255890619e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450751224674946,0.4722149514625036,4.688820624478837e-05,2.117059011459745e-06,1.6848570282272734e-15,0.05795260551796861,5.38780090773034e-06,0.09908755531704123,8.273187310004499e-17,1.9896194278482304e-07
1.97,995.2297456440928,4.770158044660675,3999.598717307859,0.4008754352722249,2.201188099708559e-05,999.9999028735439,8.152090668563161e-07,3.472985201835005e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507500639982935,0.47459502312441365,4.7568143686447414e-05,2.1580275428992975e-06,1.7592437903662798e-15,0.058237948717610774,5.491961153242479e-06,0.1000183636326093,8.682462132978575e-17,2.0380224625492164e-07
1.98,995.2058219550389,4.794081733714577,3999.594964311029,0.4046280084411663,2.2435541325462213e-05,999.9999028538191,8.349339412261179e-07,3.6438591693992694e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507489034059002,0.476974803611784,4.8254227386571976e-05,2.1995628690550478e-06,1.836489873642736e-15,0.058523191092798924,5.59755951644907e-06,0.10095273951340791,9.109647008106866e-17,2.087334643317542e-07
1.99,995.1819011295104,4.8180025592431015,3999.5911968794057,0.4083950105760723,2.286503008529398e-05,999.9999028337257,8.550272499822807e-07,3.8221695367805883e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450747742897732,0.4793542930045783,4.894647775853505e-05,2.241669610055309e-06,1.916688788291951e-15,0.05880833270285491,5.704607652091442e-06,0.10189067294980879,9.555422880805962e-17,2.1375679099454586e-07
2.0,995.1579831664991,4.8419205222544415,3999.5874150514232,0.4121764031935725,2.330039448892994e-05,999.9999028132593,8.754938033117953e-07,4.008197439948064e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507465824737555,0.48173349138278654,4.9644915130198726e-05,2.284352394561649e-06,1.999936560386501e-15,0.05909337360705177,5.813117235203612e-06,0.10283215395718505,1.0020492590919541e-16,2.1887342878986243e-07
2.01,995.1340680649972,4.865835623756204,3999.583618865419,0.41597214791073256,2.3741681834700122e-05,999.9999027924146,8.963384456715989e-07,4.2022329994021e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507454221339375,0.4841123988264252,5.0349559744214306e-05,2.327615859665139e-06,2.0863317845800884e-15,0.05937831386461371,5.923099960840514e-06,0.10377717257585872,1.0505581439616728e-16,2.2408458883175348e-07
2.02,995.1101558239981,4.8897478647554,3999.5798083596274,0.41978220644480646,2.4188939505862948e-05,999.9999027711868,9.175660557882265e-07,4.4045755511883273e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450744261878246,0.48649101541553663,5.1060431758321745e-05,2.371464650783162e-06,2.1759756776278427e-15,0.05966315353471626,6.0345675438076666e-06,0.10472571887104837,1.1011437766926813e-16,2.293914908016649e-07
2.03,995.0862464424949,4.913657246258449,3999.5759835721833,0.42360654061298875,2.4642214969557877e-05,999.9999027495714,9.391815466565433e-07,4.615533882209433e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507431017066468,0.48886934123018894,5.177755124564784e-05,2.4159034215567277e-06,2.2689721326889948e-15,0.05994789267648615,6.147531718392188e-06,0.10567778293281643,1.1538833540018738e-16,2.347953629481223e-07
2.04,995.0623399194823,4.93756376927118,3999.5721445411236,0.4274451123321686,2.5101555775763765e-05,999.999902727563,9.611898655375896e-07,4.835426469878581e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450741941619107,0.4912473763504757,5.2500938195003764e-05,2.4609368337483546e-06,2.365427774418007e-15,0.060232531349001535,6.262004238095286e-06,0.10663335487601713,1.2088564952334551e-16,2.402974420861917e-07
2.05,995.0384362539546,4.9614674347988315,3999.568291304384,0.43129788361868243,2.556700955626231e-05,999.9999027051571,9.835959939555234e-07,5.064581726157598e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507407816155937,0.49362512085651566,5.323061251118139e-05,2.506569557140444e-06,2.465452014849978e-15,0.060517069611291996,6.3779968753660465e-06,0.1075924248402437,1.2661453033684782e-16,2.458989735967157e-07
2.06,995.0145354449076,4.98536824384605,3999.5644238997993,0.4351648165880695,2.603862402360713e-05,999.999902682348,1.006404947693704e-06,5.303338246023711e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507396216960737,0.49600257482845256,5.396659401524901e-05,2.5528062694342087e-06,2.5691571100864326e-15,0.060801507522338503,6.495521421336703e-06,0.1085549829897767,1.3258344271415177e-16,2.5160121142533384e-07
2.07,994.9906374913365,5.009266197416894,3999.5605423651105,0.4390458734548252,2.6516446970097912e-05,999.9999026591312,1.0296217767898922e-06,5.552045060407993e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507384618605146,0.4983797383464549,5.470890244484559e-05,2.5996516561491035e-06,2.6766582177872624e-15,0.06108584514107357,6.6145896855591755e-06,0.1095210195135311,1.388011124275272e-16,2.574054180812829e-07
2.08,994.9667423922388,5.03316129651483,3999.556646737953,0.442941016532158,2.7000526266760106e-05,999.9999026355013,1.0532515655306199e-06,5.811061893649298e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507373021088825,0.5007566114907158,5.5457557454474794e-05,2.647110410522789e-06,2.788073455474904e-15,0.0613700825263813,6.735213495743074e-06,0.11049052462500479,1.4527653258440348e-16,2.6331286463598887e-07
2.09,994.9428501466108,5.057053542142738,3999.5527370558702,0.44685020823174354,2.749090986232963e-05,999.9999026114535,1.0772994324446985e-06,6.080759425506816e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450736142441146,0.5031331943414522,5.621257861579726e-05,2.695187233411599e-06,2.9035239596564913e-15,0.06165421973709734,6.857404697494965e-06,0.11146348856222589,1.5201897017768275e-16,2.6932483072144457e-07
2.1,994.9189607534506,5.080942935302909,3999.548813356303,0.45077341106348273,2.7987645782243078e-05,999.9999025869826,1.10177053029592e-06,6.361519557775091e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507349828572704,0.5055094869789056,5.6973985417922816e-05,2.743886833191537e-06,3.0231339457700323e-15,0.06193825683200907,6.9811751540590895e-06,0.11243990158770115,1.5903797275111367e-16,2.754426045283842e-07
2.11,994.8950742117564,5.104829476997046,3999.5448756765945,0.45471058763525696,2.849078212763282e-05,999.9999025620829,1.1266700460749206e-06,6.653735685544573e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450733823357224,0.5078854894833409,5.7741797267700936e-05,2.7932139256597567e-06,3.147030768960311e-15,0.06222219386985555,7.106536746059313e-06,0.11341975398836346,1.6634337518080452e-16,2.816674828042496e-07
2.12,994.8711905205273,5.128713168226263,3999.5409240539916,0.4586617006526871,2.9000367074327613e-05,999.9999025367498,1.1520032009902608e-06,6.957812973151569e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507326639409728,0.5102612019350466,5.851603349001094e-05,2.843173233936586e-06,3.2753449856905467e-15,0.06250603090932759,7.233501371242519e-06,0.11440303607552045,1.7394530657397056e-16,2.880007708509603e-07
2.13,994.8473096787625,5.152594009991091,3999.536958525644,0.46262671291888974,2.9516448871857977e-05,999.9999025109778,1.1777752504586937e-06,7.274168634860673e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450731504608484,0.5126366244143346,5.9296713328050744e-05,2.8937694883680113e-06,3.4082104161954616e-15,0.06278976800906787,7.36208094422323e-06,0.1153897381848021,1.818541972859939e-16,2.9444378252248003e-07
2.14,994.823431685462,5.176472003291468,3999.5329791286017,0.46660558733421165,3.0039075843399234e-05,999.9999024847616,1.2039914836571959e-06,7.603233950791119e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507303453597267,0.5150117570015392,6.0083855943621814e-05,2.9450074265200945e-06,3.5457642066034307e-15,0.0630734052276709,7.492287396462142e-06,0.11637985067610278,1.9008082931857613e-16,3.0099784011282485e-07
2.15,994.7995565396267,5.2003471491267526,3999.5289858998194,0.470598286895955,3.056829638593057e-05,999.9999024580958,1.2306572229750395e-06,7.945456679939715e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507291861946654,0.5173865997770187,6.087748041741204e-05,2.996891793194568e-06,3.688146891518384e-15,0.06335694262368309,7.624132676298562e-06,0.1173733639335214,1.9863639664530551e-16,3.076642742190809e-07
2.16,994.7756842402578,5.224219448495714,3999.5249788761544,0.4746047746982516,3.110415896518808e-05,999.9999024309752,1.2577778259108738e-06,8.301293803736892e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507280271132688,0.5197611528211528,6.167760574929647e-05,3.049427339934031e-06,3.835502464121639e-15,0.06364038025560283,7.757628747684417e-06,0.11837026836533786,2.0753232380057581e-16,3.144444242156749e-07
2.17,994.7518147863569,5.248088902396536,3999.520958094368,0.4786250139317672,3.1646712116637144e-05,999.9999024033943,1.2853586841462928e-06,8.671215440105513e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450726868115504,0.522135416214344,6.248425085861569e-05,3.102618825117289e-06,3.9879784396734345e-15,0.06392371818188057,7.89278759041971e-06,0.11937055440394795,2.167803637310462e-16,3.213396380227657e-07
2.18,994.7279481769267,5.271955511826823,3999.5169235911235,0.4826589678834595,3.219600444465523e-05,999.9999023753477,1.3134052234611052e-06,9.055705430226676e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507257092013375,0.5245093900370171,6.329743458445994e-05,3.1564710138792244e-06,4.145725922057595e-15,0.06420695646091878,8.029621199941588e-06,0.12037421250581065,2.2639261246478396e-16,3.283512720850616e-07
2.19,994.7040844109698,5.295819277783587,3999.5128754029906,0.48670659993633714,3.2752084621574566e-05,999.99990234683,1.3419229037157346e-06,9.45526166183641e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507245503707376,0.5268830743696182,6.411717568595214e-05,3.210988678016953e-06,4.308899671380569e-15,0.06449009515107208,8.168141587078572e-06,0.12138123315139647,2.363815171936806e-16,3.354806913674209e-07
2.2,994.6802234874901,5.319680201263263,3999.508813566441,0.4907678735692231,3.331500138673043e-05,999.9999023178358,1.3709172188327978e-06,9.870396398081e-16,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45072339162367,0.5292564692926155,6.494349284253098e-05,3.2661765958965095e-06,4.477658172450558e-15,0.06477313431064723,8.308360777806182e-06,0.12239160684513613,2.467598844948338e-16,3.427292693502459e-07
2.21,994.6563654054918,5.343538283261699,3999.5047381178515,0.49484275235651426,3.388480354551417e-05,999.9999022883593,1.4003936967778322e-06,1.030163661198309e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450722232960103,0.5316295748864982,6.57764046542321e-05,3.322039552360014e-06,4.652163704142162e-15,0.06505607399790322,8.45029081300381e-06,0.12340532411536877,2.5754088869219767e-16,3.5009838802466477e-07
2.22,994.6325101639792,5.367393524774165,3999.5006490935043,0.49893119996794616,3.446153996843184e-05,999.9999022583952,1.4303578995392213e-06,1.0749524326571792e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450721074380004,0.5340023912317772,6.661592964196925e-05,3.3785823386333725e-06,4.8325824096523e-15,0.06533891427105139,8.593943748213052e-06,0.12442237551429079,2.6873808035983457e-16,3.5758943788751306e-07
2.23,994.6086577619582,5.391245926795343,3999.4965465295836,0.5030331801683539,3.5045259590167464e-05,999.9999022279376,1.460815423107288e-06,1.1214616960728875e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507199158833406,0.5363749184089833,6.746208624781381e-05,3.435809752234448e-06,5.0190843676527415e-15,0.06562165518825525,8.73933165339721e-06,0.12544275161790433,2.803653949680681e-16,3.6520381793610676e-07
2.24,994.5848081984341,5.415095490319338,3999.492430462183,0.507148656817437,3.563601140865188e-05,999.999902196981,1.4917718974526062e-06,1.1697487680804351e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450718757470079,0.5387471564986694,6.831489283527404e-05,3.4937265968817673e-06,5.2118436643449954e-15,0.06590429680763082,8.886466612702252e-06,0.126466443025966,2.9243716167387074e-16,3.7294293566282007e-07
2.25,994.5609614724139,5.438942216339669,3999.4883009272976,0.5112775938695221,3.6233844484136174e-05,999.99990216552,1.523232986503497e-06,1.2198725758053469e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507175991401873,0.5411191055814076,6.917436768957288e-05,3.5523376824036827e-06,5.411038466422807e-15,0.06618683918724647,9.035360724218981e-06,0.12749344036193558,3.049681122567874e-16,3.8080820704945946e-07
2.26,994.5371175829042,5.462786105849279,3999.4841579608305,0.5154199553733285,3.683880793827052e-05,999.9999021335485,1.555204388122764e-06,1.2718936931948436e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507164408936326,0.5434907657377906,7.004052901792533e-05,3.6116478246480566e-06,5.616851094947978e-15,0.06646928238512305,9.186026099746555e-06,0.12852373427292496,3.179733902017263e-16,3.888010565614474e-07
2.27,994.5132765289129,5.48662715984053,3999.4800015985893,0.5195757054717325,3.7450950953187854e-05,999.9999021010611,1.5876918340836389e-06,1.3258743779417017e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507152827303824,0.5458621370484317,7.091339494981473e-05,3.671661845392432e-06,5.829468100144769e-15,0.06675162645923395,9.338474864557296e-06,0.12955731542964702,3.3146855992992253e-16,3.969229171418087e-07
2.28,994.4894383094481,5.510465379305199,3999.475831876287,0.5237448084015324,3.807032277059248e-05,999.9999020680518,1.6207010900449638e-06,1.3818786090060908e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4507141246504043,0.5482332195939627,7.179298353726793e-05,3.73238457225468e-06,6.049080337118388e-15,0.0670338714675051,9.492719157162766e-06,0.13059417452636415,3.454696161793952e-16,4.0517523020496597e-07
2.29,994.4656029235191,5.534300765234492,3999.4716488295458,0.5279272284932158,3.8696972690853844e-05,999.999902034515,1.6542379555256334e-06,1.4399721247406754e-15,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450712966653666,0.5506040134550364,7.267931275513016e-05,3.793820838604148e-06,6.275883042502996e-15,0.06731601746781514,9.648771129081178e-06,0.1316343022808379,3.5999299353622117e-16,4.1355944563035017e-07
