Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD216trans_p55,kD216trans_p43,kD374,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19
9.36,12.0,88.0309260139178,126.62712995480408,223.9997547535779,1908.9938377296764,3315.999766551395,1.5962315602488053,0.3642969759278314,0.007645148091383137,0.0009003018140418032,2.465541485033507e-05,2.9639478255698108e-06,0.00024524642227845056,0.006162270323403712,0.006162270323403712,0.00023344860353285494,0.00023344860353285494,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2091706187938042,0.0020887487790745844,0.07376917306696439,0.002330684392723141,3.0249307646195704e-05,1.7379742100200108e-08,5.7599143703659165e-06,7.475633438355426e-08,4.2951257831710874e-11,0.00023483043684499057,7.364535650700068e-05,1.3562844122841622e-06,4.928159124768048e-06,1.5455238279284133e-06,2.846302843864699e-08,1.5955419255560068e-06,0.00010801664916487067,0.0027141153601056432,0.00012566922335120439
9.370000000000001,12.0,88.02885522854145,126.62639195719807,223.99975367157208,1908.9938105423066,3315.999765291962,1.5975644716030486,0.36500823858268727,0.007668715808978243,0.0009033454637046333,2.4763008530876567e-05,2.9799380465264837e-06,0.0002463284280921064,0.0061894576931951,0.0061894576931951,0.00023470803684278542,0.00023470803684278542,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2091656983927795,0.002090492960202889,0.07383034271267563,0.00233523488004074,3.0368246124734283e-05,1.7472545146524637e-08,5.77938690852797e-06,7.515725531008796e-08,4.324215929693834e-11,0.00023528892574549803,7.39349256686101e-05,1.3635265982968646e-06,4.9433511735194885e-06,1.553351057258559e-06,2.8647293060900943e-08,1.6025047055080344e-06,0.00010838465132947856,0.0027233620601904694,0.00012621763079724785
9.38,12.0,88.02678450980568,126.6256533480576,223.99975258588174,1908.9937832623568,3315.9997640270353,1.5988967052135703,0.36572005849834377,0.0076923300089042105,0.0009063964733628474,2.487096379192259e-05,2.9959980114476936e-06,0.00024741411842802943,0.006216737643072614,0.006216737643072614,0.00023597296337664743,0.00023597296337664743,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20916077815009979,0.0020922362544696592,0.07389147996223001,0.0023397889325788507,3.0487513713934562e-05,1.756574702530694e-08,5.7989065341694835e-06,7.555991056486413e-08,4.353474955980365e-11,0.00023574777386336352,7.422529608730264e-05,1.3707999084909542e-06,4.958573185369124e-06,1.5612090702833135e-06,2.8832559295721174e-08,1.609490884654841e-06,0.00010875355521556785,0.0027326314174104345,0.00012676788122691074
9.39,12.0,88.02471385770006,126.62491412770656,223.99975149649785,1908.9937558896002,3315.999762756597,1.6002282614158134,0.3664324353000535,0.007715990729481865,0.0009094548544505325,2.497928150586122e-05,3.0121279545453633e-06,0.0002485035023101202,0.0062441103997756126,0.0062441103997756126,0.0002372434015816031,0.0002372434015816031,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20915585806574025,0.002093978662313839,0.07395258483097487,0.0023443465479399284,3.060711091727665e-05,1.7659349043647503e-08,5.8184733204429974e-06,7.596430589347199e-08,4.3829036861953927e-11,0.00023620698095702018,7.451646898885749e-05,1.3781044448702474e-06,4.973825185019044e-06,1.5690979523713123e-06,2.9018831567596846e-08,1.6165005194518444e-06,0.00010912336226025491,0.0027419234678739603,0.00012731997908676986
9.4,12.0,88.02264327221414,126.6241742964687,223.99975040341138,1908.9937284238094,3315.999761480629,1.6015591405450638,0.3671453686132306,0.007739698009012011,0.0009125206184119065,2.5087962546449615e-05,3.028328110593634e-06,0.00024959658877663496,0.0062715761904041465,0.0062715761904041465,0.00023851936994909634,0.00023851936994909634,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20915093813967597,0.002095720184174166,0.07401365733425136,0.0023489077237274637,3.0727038238255755e-05,1.775335251164009e-08,5.838087340565863e-06,7.637044705492988e-08,4.412502947809918e-11,0.00023666654678500525,7.480844559909063e-05,1.3854403096721496e-06,4.989107197158429e-06,1.5770177890232554e-06,2.9206114316181263e-08,1.6235336664430613e-06,0.00010949407390199882,0.0027512382477231957,0.00012787392883038023
9.41,12.0,88.02057275333749,126.62343385466758,223.9997493066133,1908.9937008647576,3315.9997601991117,1.6028893429364515,0.3678588580634503,0.007763451885775439,0.0009155937767013229,2.5197007788815226e-05,3.044598714929688e-06,0.00025069338688019836,0.006299135242419288,0.006299135242419288,0.0002398008870149177,0.0002398008870149177,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20914601837188226,0.0020974608204891755,0.07407469748739447,0.0023534724575459765,3.084729618038138e-05,1.7847758742375774e-08,5.857748667820276e-06,7.67783398217043e-08,4.442273571611874e-11,0.00023712647110595974,7.510122714385281e-05,1.3928076053679723e-06,5.004419246463562e-06,1.584968665871917e-06,2.939441199632951e-08,1.6305903822611845e-06,0.00010986569158060223,0.0027605757931340427,0.00012842973491828112
9.42,12.0,88.01850230105964,126.62269280262663,223.99974820609447,1908.9936732122162,3315.9997589120276,1.6042188689249508,0.3685729032764492,0.007787252398032939,0.0009186743407832749,2.5306418109457038e-05,3.060940003454563e-06,0.00025179390568781684,0.006326787783643456,0.006326787783643456,0.0002410879713592684,0.0002410879713592684,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20914109876233425,0.0020992005716971977,0.0741357053057331,0.0023580407470010197,3.0967885247176755e-05,1.7942569051946998e-08,5.877457375553309e-06,7.718798997972907e-08,4.472216391716781e-11,0.00023758675367862876,7.539481484902824e-05,1.4002064346632473e-06,5.019761357597832e-06,1.592950668682159e-06,2.958372907813607e-08,1.6376707236276637e-06,0.0001102382167372118,0.0027699361403161643,0.00012898740181800265
9.43,12.0,88.0164319153702,126.62195114066913,223.99974710184588,1908.9936454659576,3315.9997576193573,1.60554771884538,0.3692875038781248,0.007811099584025308,0.0009217623221324006,2.541619438624677e-05,3.0773522126339676e-06,0.00025289815428089106,0.0063545340422607385,0.0063545340422607385,0.00024238064160682474,0.00024238064160682474,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2091361793110072,0.002100939438236359,0.07419668080459005,0.0023626125896991754,3.1088805942178044e-05,1.8037784759451593e-08,5.897213537176932e-06,7.759940332842417e-08,4.5023322455784345e-11,0.0002380473942618611,7.568920994053257e-05,1.4076369004980426e-06,5.03513355521174e-06,1.6009638833509405e-06,2.9774070046972548e-08,1.6447747473527838e-06,0.00011061165081431912,0.002779319325513005,0.00012954693400407164
9.44,12.0,88.01436159625872,126.62120886911815,223.9997459938584,1908.9936176257527,3315.9997563210823,1.6068758930323632,0.3700026594946621,0.007834993481932801,0.0009248577321829775,2.5526337499302518e-05,3.0938355819242067e-06,0.0002540061417739318,0.006382374247286255,0.006382374247286255,0.00024367891661780536,0.00024367891661780536,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20913126001787627,0.0021026774205445318,0.07425762399928018,0.0023671879832488653,3.1210058768951485e-05,1.813340718601271e-08,5.917017225844903e-06,7.801258567647228e-08,4.5326219735045354e-11,0.00023850839261469088,7.598441364435469e-05,1.4150991059704779e-06,5.050535863916761e-06,1.6090083958993637e-06,2.9965439401733766e-08,1.6519025103922004e-06,0.00011098599524996451,0.0027887253848561592,0.00013010833596246478
9.450000000000001,12.0,88.0122913437148,126.62046598829653,223.99974488212283,1908.9935896913707,3315.999755017183,1.608203391820272,0.37071836975273176,0.007858934129811328,0.0009279605822494818,2.5636848332362264e-05,3.1103903575875406e-06,0.00025511787734399137,0.006410308629304263,0.006410308629304263,0.00024498281578847164,0.00024498281578847164,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20912634088291673,0.002104414519059258,0.07431853490510769,0.002371766925261618,3.1331644231120736e-05,1.8229437653222456e-08,5.936868513944517e-06,7.842754283510974e-08,4.563086417877809e-11,0.0002389697484964653,7.628042718662328e-05,1.4225931542152703e-06,5.065968308244217e-06,1.6170842924600557e-06,3.0157841652021224e-08,1.6590540699358254e-06,0.00011136125146862048,0.0027981543541362904,0.00013067161219760932
9.46,12.0,88.010221157728,126.61972249852722,223.99974376663013,1908.9935616625844,3315.9997537076415,1.6095302155436075,0.3714346342782132,0.007882921566002723,0.0009310708840374155,2.574772776396163e-05,3.1270167681663316e-06,0.00025623337004152197,0.0064383374157247365,0.0064383374157247365,0.00024629235711945516,0.00024629235711945516,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2091214219061039,0.0021061507342182493,0.074379413537384,0.002376349413343901,3.145356283218667e-05,1.8325877493112875e-08,5.95676747636476e-06,7.884428066111604e-08,4.5937264281859147e-11,0.0002394314616660215,7.65772517931681e-05,1.4301191491818495e-06,5.081430912909737e-06,1.62519165935785e-06,3.0351281336341244e-08,1.6662294828369067e-06,0.00011173742093981587,0.00280760627027618,0.0001312367671874159
9.47,12.0,88.00815103828792,126.6189784001329,223.99974264737116,1908.9935335391638,3315.9997523924394,1.6108563645365637,0.37215145269765204,0.007906955828666594,0.0009341886490603733,2.5858976677504214e-05,3.1437150524730535e-06,0.0002573526290062471,0.00646646083619713,0.00646646083619713,0.00024760755942026933,0.00024760755942026933,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20911650308741295,0.0021078860664588152,0.07444025991140736,0.0023809354451064415,3.1575815075731215e-05,1.8422728036807732e-08,5.9767141867668396e-06,7.92628050078914e-08,4.624542855323553e-11,0.00023989353188262605,7.687488869001625e-05,1.437677194748767e-06,5.096923702511488e-06,1.6333305830179137e-06,3.054576300148222e-08,1.6734288062637172e-06,0.00011211450511123687,0.002817081169649762,0.00013180380543460746
9.48,12.0,88.00608098538414,126.61823369343607,223.99974152433677,1908.9935053208792,3315.999751071557,1.6121818391331793,0.37286882463775456,0.007931036955942564,0.0009373138888420668,2.597059595777326e-05,3.160485449891283e-06,0.00025847566339236685,0.006494679120734634,0.006494679120734634,0.0002489284415454092,0.0002489284415454092,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20911158442681918,0.0021096205162180613,0.07450107404246989,0.002385525018160997,3.1698401465345885e-05,1.851999061845521e-08,5.99670871887669e-06,7.968312174241243e-08,4.6555365535768015e-11,0.00024035595890564912,7.717333910321816e-05,1.4452673950305922e-06,5.112446701634753e-06,1.6415011499975542e-06,3.0741291209696486e-08,1.6806520974738114e-06,0.00011249250543191203,0.0028265790886646907,0.00013237273144893878
9.49,12.0,88.00401099900627,126.61748837875906,223.9997403975178,1908.9934770075004,3315.9997497449763,1.6135066396673372,0.37358674972538786,0.007955164985950282,0.0009404466149163281,2.6082586490932905e-05,3.177328200376547e-06,0.0002596024823685712,0.006522992499714506,0.006522992499714506,0.00025025502239441814,0.00025025502239441814,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20910666592429783,0.002111354083932891,0.07456185594585758,0.002390118130120353,3.18213225046311e-05,1.86176665752319e-08,6.0167511464849934e-06,8.010523674525116e-08,4.6867083806339433e-11,0.0002408187424945645,7.74726042588459e-05,1.4528898543782277e-06,5.12799993485194e-06,1.6497034469862283e-06,3.093787053873832e-08,1.6878994138141063e-06,0.0001128714233522128,0.0028361000637623546,0.00013294354974720314
9.5,12.0,88.0019410791439,126.6167424564241,223.99973926690504,1908.993448598796,3315.999748412678,1.6148307664727648,0.37430522758757967,0.007979339956789445,0.0009435868388271139,2.61949491645294e-05,3.1942435444571715e-06,0.00026073309511805327,0.0065514012038784,0.0065514012038784,0.00025158732091195456,0.00025158732091195456,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20910174757982425,0.0021130867700400032,0.0746226056368503,0.0023947147785983226,3.1944578697195474e-05,1.8715757247346864e-08,6.036841543447209e-06,8.052915591059418e-08,4.7180591975963286e-11,0.0002412818824089496,7.777268538299159e-05,1.4605446773792245e-06,5.1435834267225945e-06,1.6579375608055526e-06,3.1135505581902026e-08,1.6951708127209609e-06,0.00011325126032385426,0.0028456441314178914,0.00013351626485323846
9.51,12.0,87.99987122578663,126.61599592675323,223.9997381324893,1908.9934200945356,3315.9997470746425,1.6161542198830343,0.3750242578515184,0.008003561906539797,0.0009467345721285097,2.6307684867492345e-05,3.2112317232351264e-06,0.00026186751083852225,0.0065799054643326995,0.0065799054643326995,0.00025292535608785867,0.00025292535608785867,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2090968293933737,0.0021148185749758934,0.07468332313072183,0.0023993149612097464,3.2068170546655166e-05,1.8814263978045657e-08,6.0569799836835925e-06,8.095488514626158e-08,4.7495898689892633e-11,0.0002417453784084853,7.807358370176563e-05,1.4682319688580957e-06,5.159197201793403e-06,1.6662035784093154e-06,3.1334200948060094e-08,1.7024663517202554e-06,0.00011363201779989566,0.002855211328140206,0.00013409088129793354
9.52,12.0,87.9978014389241,126.61524879006835,223.9997369942614,1908.9933914944875,3315.999745730852,1.6174770002315622,0.375743840144553,0.008027830873261145,0.0009498898263847321,2.6420794490135906e-05,3.2282929783868724e-06,0.0002630057387422166,0.0066085055125488425,0.0066085055125488425,0.0002542691469572191,0.0002542691469572191,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20909191136492153,0.002116549499176854,0.07474400844273979,0.0024039186755704933,3.219209855663325e-05,1.8913188113614358e-08,6.077166541179221e-06,8.138243037372608e-08,4.7813012627729067e-11,0.000242209230252956,7.837530044129526e-05,1.4759518338766317e-06,5.174841284598196e-06,1.6745015868834836e-06,3.153396126170133e-08,1.709786088427471e-06,0.00011401369723474088,0.00286480169047198,0.00013466740361923432
9.53,12.0,87.9957317185459,126.61450104669117,223.9997358522121,1908.9933627984196,3315.999744381286,1.61879910785161,0.3764639740941927,0.008052146894993362,0.0009530526131701344,2.653427892416005e-05,3.245427552164207e-06,0.00026414778805591724,0.006637201580363652,0.006637201580363652,0.0002556187126004395,0.0002556187126004395,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.209086993494443,0.002118279543078974,0.07480466158816572,0.002408525919297457,3.2316363230758914e-05,1.90125310033836e-08,6.097401289984021e-06,8.1811797528132e-08,4.8131942503532255e-11,0.00024267343770224953,7.867783682772266e-05,1.483704377734215e-06,5.190515699657957e-06,1.6828316734462108e-06,3.173479116296911e-08,1.717130080547768e-06,0.00011439630008413914,0.0028744152549896903,0.00013524583636215017
9.540000000000001,12.0,87.99366206464164,126.61375269694332,223.99973470633213,1908.9933340061,3315.9997430259264,1.6201205430762844,0.3771846593281075,0.00807651000975641,0.0009562229440692093,2.6648139062651788e-05,3.2626356873951153e-06,0.00026529366802096054,0.0066659938999796674,0.0066659938999796674,0.0002569740721433054,0.0002569740721433054,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2090820757819135,0.0021200087071181406,0.0748652825822551,0.00241313669000856,3.2440965072666924e-05,1.9112293999732636e-08,6.1176843042127905e-06,8.224299255831454e-08,4.845269706592953e-11,0.00024313800051635722,7.898119408720355e-05,1.4914897059681365e-06,5.206220471480835e-06,1.6911939254478529e-06,3.193669530769974e-08,1.7244983858760683e-06,0.0001147798278051856,0.002884052058303621,0.00013582618407876023
9.55,12.0,87.99159247720097,126.61300374114623,223.99973355661226,1908.9933051172961,3315.999741664754,1.6214413062385358,0.3779058954741272,0.008100920255550322,0.0009594008306765912,2.676237580008632e-05,3.2799176274846018e-06,0.00026644338789325094,0.00669488270396546,0.00669488270396546,0.00025833524475705013,0.00025833524475705013,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20907715822730838,0.0021217369917300357,0.07492587144025717,0.0024177509853227455,3.25659045859968e-05,1.9212478458093295e-08,6.13801565804521e-06,8.267602142681841e-08,4.8775285098225666e-11,0.0002436029184553734,7.928537344590522e-05,1.4993079243539045e-06,5.221955624562132e-06,1.6995884303709635e-06,3.213967836746066e-08,1.7318910622971286e-06,0.00011516428185632165,0.0028937121370578764,0.00013640845132821913
9.56,12.0,87.9895229562135,126.61225417962117,223.99973240304323,1908.9932761317748,3315.999740297749,1.6227613976711603,0.3786276821602422,0.008125377670355248,0.0009625862845970633,2.6876990032328388e-05,3.2972736164155575e-06,0.00026759695694327505,0.006723868225255984,0.006723868225255984,0.00025970224965842273,0.00025970224965842273,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.209072240830603,0.0021234643973501396,0.07498642817741517,0.002422368802859987,3.269118227439229e-05,1.9313085736954133e-08,6.158395425725889e-06,8.311089010991749e-08,4.9099715418513356e-11,0.00024406819127949605,7.959037613000532e-05,1.5071591389055699e-06,5.237721183384333e-06,1.7080152758303195e-06,3.234374502958906e-08,1.7393081677856272e-06,0.00011554966369733596,0.002903395527930401,0.00013699264267676413
9.57,12.0,87.98745350166888,126.61150401268928,223.9997312456157,1908.993247049303,3315.9997389248924,1.6240808177067994,0.37935001901460286,0.008149882292131445,0.0009657793174455587,2.6991982656633414e-05,3.314703898749593e-06,0.00026875438445611403,0.006752950697152893,0.006752950697152893,0.00026107510610975373,0.00026107510610975373,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20906732359177266,0.002125190924413731,0.0750469528089662,0.00242699014024128,3.2816798641500615e-05,1.9414117197864407e-08,6.1788236815643745e-06,8.354760459763353e-08,4.942599687978349e-11,0.00024453381874902616,7.989620336568984e-05,1.515043455876034e-06,5.2535171724170975e-06,1.716474549572918e-06,3.2548899997230285e-08,1.7467497604062391e-06,0.00011593597478936462,0.0029131022676329886,0.00013757876269772064
9.58,12.0,87.98538411355673,126.61075324067153,223.99973008432042,1908.9932178696467,3315.9997375461653,1.6253995666779388,0.3800729056655197,0.008174434158819284,0.0009689799408471648,2.710735457164875e-05,3.3322087196278873e-06,0.000269915679731457,0.006782130353324869,0.006782130353324869,0.0002624538334190221,0.0002624538334190221,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2090624065107928,0.0021269165733558827,0.07510744535014126,0.0024316149950886438,3.29427541909718e-05,1.9515574205438114e-08,6.19930049993518e-06,8.398617089375547e-08,4.9754138370035926e-11,0.00024499980062436805,8.020285637915169e-05,1.5229609817573663e-06,5.269343616117271e-06,1.7249663394779893e-06,3.275514798937633e-08,1.7542158983137162e-06,0.00011632321659489205,0.0029228323929113005,0.00013816681597150882
9.59,12.0,87.98331479186672,126.61000186388877,223.99972891914808,1908.993188592572,3315.999736161548,1.6267176449169098,0.38079634174146326,0.008199033308339267,0.0009721881664371273,2.7223106677414918e-05,3.3497883247720363e-06,0.0002710808520836139,0.0068114074278079525,0.0068114074278079525,0.00026383845093992176,0.00026383845093992176,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20905748958763884,0.0021286413446114684,0.07516790581616523,0.0024362433650251224,3.306904942645801e-05,1.961745812735807e-08,6.219825955277807e-06,8.442659501585843e-08,5.008414881239052e-11,0.000245466136666029,8.051033639658896e-05,1.5309118232811205e-06,5.2852005389288875e-06,1.7334907335570023e-06,3.296249374090447e-08,1.7617066397529664e-06,0.00011671139057775132,0.0029325859405448765,0.00013875680708564977
9.6,12.0,87.98124553658846,126.60924988266166,223.9997277500893,1908.993159217845,3315.9997347710205,1.628035052755889,0.3815203268710639,0.008223679778592037,0.0009754040058608537,2.7339239875366807e-05,3.367442960484896e-06,0.00027224991084152857,0.006840782155005871,0.006840782155005871,0.00026522897807192835,0.00026522897807192835,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2090525728222861,0.0021303652386151567,0.0752283342222569,0.002440875247674783,3.31956848516129e-05,1.9719770334379924e-08,6.240400122096769e-06,8.486888299532294e-08,5.0416037165198417e-11,0.00024593282663461956,8.081864464420337e-05,1.5388960874186497e-06,5.301087965283181e-06,1.7420478199536764e-06,3.317094200261598e-08,1.7692220430591337e-06,0.0001171004982031249,0.002942362947347154,0.00013934874063477163
9.61,12.0,87.97917634771161,126.60849729731072,223.99972657713482,1908.9931297452304,3315.9997333745646,1.6293517905268977,0.3822448606831119,0.008248373607458384,0.000978627470773917,2.745575506833493e-05,3.3851728736514323e-06,0.00027342286534879224,0.006870254769690372,0.006870254769690372,0.000266625434260366,0.000266625434260366,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20904765621470997,0.0021320882558014146,0.07528873058362898,0.002445510640662714,3.3322660970090926e-05,1.9822512200336227e-08,6.261023074961619e-06,8.531304087735398e-08,5.074981242215357e-11,0.00024639987029085323,8.112778234819856e-05,1.5469138813814221e-06,5.317005919598586e-06,1.750637686943986e-06,3.338049754127476e-08,1.776762166657677e-06,0.00011749054093754512,0.002952163450165475,0.00013994262122061615
9.620000000000001,12.0,87.97710722522586,126.60774410815634,223.9997254002752,1908.993100174493,3315.9997319721597,1.6306678585618035,0.3829699428065574,0.008273114832799258,0.00098185857284206,2.7572653160546655e-05,3.4029783117395682e-06,0.0002745997249636564,0.006899825507001554,0.006899825507001554,0.0002680278389964739,0.0002680278389964739,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20904273976488602,0.002133810396604507,0.07534909491548805,0.0024501495416150284,3.344997828554669e-05,1.9925685102140485e-08,6.281694888506973e-06,8.57590747210003e-08,5.10854836124047e-11,0.0002468672673955465,8.14377507347786e-05,1.5549653126213386e-06,5.3329544262807525e-06,1.7592604229361711e-06,3.359116513964621e-08,1.7843270690644514e-06,0.00011788152024889495,0.002961987485881113,0.00014053845345204466
