Bid,CD95,CD95L,DISC,DISCp55,FADD,PrER,PrER_mGFP,PrNES,PrNES_mCherry,mCherry,mGFP,p18,p18inactive,p30,p43,p55free,tBid,Time
223.99999999883994,12.0,16.6,0.09306518137210085,0.0009514944169837835,89.90598233941692,5.7119653545015327e-11,3315.9999999999427,2.9148754163481342e-08,1908.999999970852,2.9148754163481342e-08,5.7119653545015327e-11,1.2628690467407262e-10,7.252117356810394e-13,8.946667810771019e-07,9.01279140047088e-08,126.99904752066128,1.1600627158293359e-09,0.44
223.9999999987309,12.0,16.6,0.09515656328617078,0.000995046590191028,89.90384733679805,6.386694923192348e-11,3315.999999999936,3.1888198911778694e-08,1908.9999999681127,3.1888198911778694e-08,6.386694923192348e-11,1.3813612976512476e-10,8.108778367962994e-13,9.569259544195054e-07,9.640048859199364e-08,126.99900389994438,1.2690871940889553e-09,0.45
223.9999999986144,12.0,16.6,0.09724689800612207,0.00103956476794099,89.90171241226813,7.123352390369172e-11,3315.9999999999286,3.481639381421578e-08,1908.9999999651843,3.481639381421578e-08,7.123352390369172e-11,1.5079962263972782e-10,9.044065273988583e-13,1.02200188793965e-06,1.0295695325863889e-07,126.99895931012148,1.3856235548530847e-09,0.46
223.99999999849004,12.0,16.6,0.09933618603914376,0.0010850483899439594,89.89957756581143,7.927340797723832e-11,3315.9999999999204,3.794136058256418e-08,1908.9999999620595,3.794136058256418e-08,7.927340797723832e-11,1.6431160921385647e-10,1.0064837971612896e-12,1.0899570504629255e-06,1.0980362583991414e-07,126.99891375168403,1.5099910463713278e-09,0.47000000000000003
223.99999999835748,12.0,16.6,0.10142442788285043,0.001131496906629739,89.89744279741252,8.802210468583386e-11,3315.999999999912,4.1272052531067434e-08,1908.9999999587287,4.1272052531067434e-08,8.802210468583386e-11,1.787106286928713e-10,1.117560407946184e-12,1.1608526633219006e-06,1.1694668325142999e-07,126.99886722511415,1.6425459928275258e-09,0.48
223.9999999982164,12.0,16.6,0.10351162403863251,0.00117890976420631,89.89530810705588,9.75257592857884e-11,3315.9999999999022,4.481728772149023e-08,1908.9999999551835,4.481728772149023e-08,9.75257592857884e-11,1.940344857031518e-10,1.2382222365813077e-12,1.2347504300596968e-06,1.2439235896930517e-07,126.9988197308977,1.7836393356246145e-09,0.49
223.99999999806641,12.0,16.6,0.10559777500768718,0.0012272864091017273,89.89317349472597,1.0783254074342747e-10,3315.9999999998918,4.858606604833486e-08,1908.9999999514148,4.858606604833486e-08,1.0783254074342747e-10,2.1032174991234147e-10,1.3690808536471328e-12,1.3117120222267974e-06,1.3214688436194078e-07,126.99877126952026,1.9336292527485523e-09,0.5
223.99999999790714,12.0,16.6,0.10768288129102109,0.0012766262879609523,89.89103896040727,1.1899268905990746e-10,3315.999999999881,5.258756895143399e-08,1908.9999999474132,5.258756895143399e-08,1.1899268905990746e-10,2.276117541441887e-10,1.5107741243297729e-12,1.3917990797626173e-06,1.4021648876312635e-07,126.99872184146732,2.0928811473300805e-09,0.51
223.99999999773826,12.0,16.6,0.10976694338945311,0.0013269288476426817,89.88890450408425,1.3105856259603083e-10,3315.9999999998686,5.6831159128543254e-08,1908.9999999431695,5.6831159128543254e-08,1.3105856259603083e-10,2.459445924933877e-10,1.663966809273917e-12,1.475073211377071e-06,1.4860739954514508e-07,126.9986714472241,2.2617676362064794e-09,0.52
223.99999999755937,12.0,16.6,0.11184996180368151,0.0013781935351665875,89.88677012574139,1.4408434984621562e-10,3315.9999999998554,6.132638016352003e-08,1908.9999999386744,6.132638016352003e-08,1.4408434984621562e-10,2.653611247876058e-10,1.829346905161126e-12,1.561596000480116e-06,1.5732584252250233e-07,126.99862008727577,2.4406685351238353e-09,0.53
223.99999999737008,12.0,16.6,0.11393193703425136,0.0014304197977372806,89.88463582536318,1.5812630035056833e-10,3315.9999999998413,6.608295628510072e-08,1908.999999933918,6.608295628510072e-08,1.5812630035056833e-10,2.859029712296391e-10,2.0076285764528446e-12,1.6514290025279e-06,1.6637804184414004e-07,126.99856776210727,2.6299708491368482e-09,0.54
223.99999999716997,12.0,16.6,0.11601286958139914,0.0014836070828628503,89.88250160293413,1.7324359557498395e-10,3315.9999999998263,7.111079228667398e-08,1908.99999992889,7.111079228667398e-08,1.7324359557498395e-10,3.0761249493410884e-10,2.1995632123984492e-12,1.744633731787721e-06,1.757702192550826e-07,126.99851447220334,2.830068769415914e-09,0.55
223.99999999695868,12.0,16.6,0.11809275994525364,0.0015377548381990992,89.88036745843871,1.8949736369560086e-10,3315.99999999981,7.641997297911885e-08,1908.9999999235808,7.641997297911885e-08,1.8949736369560086e-10,3.305328195735503e-10,2.4059269183831285e-12,1.8412716787915485e-06,1.8550859518691795e-07,126.99846021804855,3.0413636514712258e-09,0.56
223.9999999967358,12.0,16.6,0.12017160862577451,0.0015928625115958883,89.87823339186146,2.0695106196531567e-10,3315.9999999997926,8.202076298768326e-08,1908.99999991798,8.202076298768326e-08,2.0695106196531567e-10,3.547078211556972e-10,2.627525370591148e-12,1.941404305178035e-06,1.9559938850078224e-07,126.99840500012733,3.2642640070689235e-09,0.5700000000000001
223.99999999650086,12.0,16.6,0.12224941612275511,0.0016489295510937279,89.87609940318687,2.256705224266887e-10,3315.999999999774,8.792360646417121e-08,1908.999999912077,8.792360646417121e-08,2.256705224266887e-10,3.8018212616881285e-10,2.8651943963933955e-12,2.0450930441007324e-06,2.0604881656205357e-07,126.99834881892396,3.49918549277671e-09,0.58
223.9999999962535,12.0,16.6,0.12432618293582574,0.0017059554049203727,89.87396549239948,2.4572399762485064e-10,3315.999999999754,9.413912679913015e-08,1908.9999999058616,9.413912679913015e-08,2.4572399762485064e-10,4.070011097270223e-10,3.1198005547349442e-12,2.1523993006363178e-06,2.1686309531504607e-07,126.99829167492253,3.7465508985094804e-09,0.59
223.99999999599325,12.0,16.6,0.12640190956214314,0.001763939524096144,89.87183165948386,2.6717670256922814e-10,3315.9999999997326,1.0067831873726911e-07,1908.9999998993226,1.0067831873726911e-07,2.6717670256922814e-10,4.3521181451163423e-10,3.3921718389113352e-12,2.263384149975453e-06,2.280484044912672e-07,126.99823356860472,4.0067977933427396e-09,0.6
223.9999999957197,12.0,16.6,0.1284765965001387,0.0018228813582072993,89.86969790442457,2.9009977035692427e-10,3315.9999999997094,1.075522366119811e-07,1908.9999998924486,1.075522366119811e-07,2.9009977035692427e-10,4.6486145825863207e-10,3.683211380395061e-12,2.3781088270845145e-06,2.39610944128674e-07,126.99817450045344,4.280366117863626e-09,0.61
223.99999999543235,12.0,16.6,0.1305502442497331,0.0018827803551637189,89.86756422720612,3.145708019035251e-10,3315.999999999685,1.1477197643778856e-07,1908.9999998852288,1.1477197643778856e-07,3.145708019035251e-10,4.959973475801212e-10,3.993904428416291e-12,2.4966347547900086e-06,2.515569378393354e-07,126.99811447095313,4.567697471485676e-09,0.62
223.9999999951308,12.0,16.6,0.13262285330946733,0.001943635964434458,89.86543062781305,3.4066707829978985e-10,3315.999999999659,1.2234891450684332e-07,1908.9999998776518,1.2234891450684332e-07,3.4066707829978985e-10,5.286680193530265e-10,4.325232171593764e-12,2.619023168959296e-06,2.638925895946009e-07,126.99805348058678,4.869244608117313e-09,0.63
223.99999999481457,12.0,16.6,0.13469442417770414,0.0020054476356927936,89.86329710622995,3.684684579327964e-10,3315.999999999631,1.302946074199795e-07,1908.9999998697062,1.302946074199795e-07,3.684684579327964e-10,5.629227618142819e-10,4.6782085208304225e-12,2.7453352754829366e-06,2.7662410186355496e-07,126.9979915298373,5.1854674575956e-09,0.64
223.9999999944832,12.0,16.6,0.13676495735263222,0.0020682148188116006,89.86116366244136,3.980574247606196e-10,3315.9999999996016,1.3862079170934487e-07,1908.99999986138,1.3862079170934487e-07,3.980574247606196e-10,5.988116122775678e-10,5.053880722226142e-12,2.8756322508235777e-06,2.897576757039393e-07,126.99792861918736,5.51683311066772e-09,0.65
223.99999999413623,12.0,16.6,0.13883445333227024,0.002131936963858731,89.85903029643184,4.295191365870101e-10,3315.9999999995703,1.4733938346103213e-07,1908.9999998526614,1.4733938346103213e-07,4.295191365870101e-10,6.363853548500501e-10,5.453329969990482e-12,3.009975242564845e-06,3.0329951085307594e-07,126.99786474911951,5.8638158039724435e-09,0.66
223.99999999377314,12.0,16.6,0.14090291261447094,0.002196613521092393,89.85689700818597,4.6294147333607296e-10,3315.9999999995366,1.5646247793771007e-07,1908.9999998435383,1.5646247793771007e-07,4.6294147333607296e-10,6.756955181491172e-10,5.877672019355423e-12,3.148425369960228e-06,3.1725580581879006e-07,126.99779992011612,6.226896905021599e-09,0.67
223.9999999933935,12.0,16.6,0.14297033569692533,0.0022622439409565234,89.85476379768835,4.984150853269461e-10,3315.999999999501,1.660023492012549e-07,1908.9999998339983,1.660023492012549e-07,4.984150853269461e-10,7.167943730191183e-10,6.328057799488108e-12,3.2910437244819737e-06,3.3163275797033226e-07,126.9977341326594,6.606564897181545e-09,0.68
223.99999999299672,12.0,16.6,0.14503672307716667,0.0023288276740761724,89.85263066492352,5.360334415484789e-10,3315.9999999994634,1.759714497353815e-07,1908.9999998240294,1.759714497353815e-07,5.360334415484789e-10,7.597349302481023e-10,6.805674026403586e-12,3.437891370369971e-06,3.464365636293018e-07,126.99766738723142,7.003315364654645e-09,0.6900000000000001
223.99999999258242,12.0,16.6,0.14710207524836377,0.0023963641759191037,89.85049760987624,5.758835798340317e-10,3315.9999999994234,1.8638275581185032e-07,1908.999999813618,1.8638275581185032e-07,5.758835798340317e-10,8.045725963733993e-10,7.311625763845837e-12,3.589028804766051e-06,3.61673355908452e-07,126.99759968431,7.417664737370948e-09,0.7000000000000001
223.99999999214995,12.0,16.6,0.14916639270805845,0.002464852897113293,89.84836463253109,6.180654396433155e-10,3315.999999999381,1.9724905003170025e-07,1908.9999998027517,1.9724905003170025e-07,6.180654396433155e-10,8.513617324778676e-10,7.847181879263137e-12,3.7445170790971493e-06,3.773493339151638e-07,126.99753102437724,7.850121737548846e-09,0.71
223.99999999169887,12.0,16.6,0.15122967595414727,0.002534293287900004,89.84623173287261,6.626830277675799e-10,3315.9999999993365,2.0858325124023932e-07,1908.9999997914174,2.0858325124023932e-07,6.626830277675799e-10,9.001572358957922e-10,8.413662880412863e-12,3.904417283360644e-06,3.934707033722886e-07,126.99746140791551,8.30120050965891e-09,0.72
223.99999999122863,12.0,16.6,0.1532919254829798,0.002604684800240607,89.84409891088545,7.098402592579814e-10,3315.9999999992892,2.2039857059701067e-07,1908.9999997796021,2.2039857059701067e-07,7.098402592579814e-10,9.510152882069932e-10,9.012388110287059e-12,4.068790302138179e-06,4.1004364854028e-07,126.99739083540575,8.771426831699755e-09,0.73
223.99999999073873,12.0,16.6,0.15535314179071086,0.002676026886318336,89.84196616655423,7.596439819496773e-10,3315.9999999992397,2.3270840052859662e-07,1908.9999997672924,2.3270840052859662e-07,7.596439819496773e-10,1.0039928222122322e-09,9.644714147561878e-12,4.237696988127065e-06,4.2707435223453605e-07,126.99731930732868,9.261333695739338e-09,0.74
223.99999999022862,12.0,16.6,0.15741332537330255,0.0027483189985359627,89.83983349986359,8.122040201611646e-10,3315.999999999187,2.4552631452138057e-07,1908.9999997544744,2.4552631452138057e-07,8.122040201611646e-10,1.059147520465848e-09,1.0312035361420149e-11,4.411198162423245e-06,4.44568995885689e-07,126.99724682416482,9.771461299667316e-09,0.75
223.99999998969773,12.0,16.6,0.15947247672652612,0.00282156058951347,89.83770091079816,8.676332183936192e-10,3315.999999999132,2.588660669143092e-07,1908.9999997411346,2.588660669143092e-07,8.676332183936192e-10,1.116537813808396e-09,1.101578446637397e-11,4.589354614804259e-06,4.625337595998956e-07,126.99717338639454,1.0302357038947382e-08,0.76
223.9999999891455,12.0,16.6,0.1615305963459642,0.002895751112085726,89.83556839934259,9.260474850302343e-10,3315.999999999073,2.727415926916547e-07,1908.9999997272591,2.727415926916547e-07,9.260474850302343e-10,1.1762228798992849e-09,1.1757433077087278e-11,4.772227104012212e-06,4.809748222191269e-07,126.99709899449797,1.085457549836961e-08,0.77
223.9999999885714,12.0,16.6,0.16358768472701268,0.0029708900193001573,89.83343596548153,9.875658360355605e-10,3315.999999999012,2.8716700727577703e-07,1908.9999997128336,2.8716700727577703e-07,9.875658360355605e-10,1.2382626417494163e-09,1.2538492263198429e-11,4.959876358036738e-06,4.998983613814588e-07,126.99702364895515,1.1428678443802796e-08,0.78
