Double_Infected_Th_Cells_5_task1,Normal_Th_cells_3_task1,Pathogen_Virus_1_task1,Recombinant_Virus_2_task1,Single_Infected_Th_Cells_4_task1,_1_task1
0.0,3.0,149.0,1.0,6.0,0.0
0.007419432820899102,3.049534649080408,149.07932518791156,2.21911223024543,5.940935816014239,0.3
0.0324439653244527,3.0919203058378284,148.41884023331875,9.458267907526723,5.869179191738377,0.6
0.13664080340640913,3.131010110860708,146.77607305578283,40.28152784877481,5.698801522276829,0.8999999999999999
0.5350355001571523,3.17387740418848,141.94587893084065,164.03032040467286,5.129510075703459,1.2
1.6333467742697707,3.242449455305341,126.93540320454774,574.2817112037663,3.5038054267217524,1.5
2.7448013104450406,3.3884554639051685,94.62374030287263,1369.483123111805,1.2379959063669916,1.7999999999999998
2.3799835644632332,3.658751402704066,58.51536501356384,1944.5520181695465,0.260950991345302,2.1
1.563356910748027,4.040299780845235,33.73795736533558,1933.8576134051075,0.09239735368709101,2.4
0.9724488397466249,4.495913460595389,19.31936867149411,1610.5216708894156,0.05984612339843358,2.6999999999999997
0.6003217560445349,4.997449944755662,11.195961077146777,1223.7240156688379,0.047995231831091376,3.0
0.3708491107911719,5.52697869005939,6.644980887892313,881.4031158502254,0.04194247061455114,3.3
0.22982185555756285,6.073195451814908,4.09735302551624,613.524328800433,0.03860502555399218,3.5999999999999996
0.14312168862391544,6.628951175904292,2.672719183533792,417.3381604983973,0.036983108884673106,3.9
0.08972654415516548,7.189714438553108,1.8809825326315672,279.4153138440474,0.036682688876560544,4.2
0.05674635289360161,7.752593628181763,1.4504024861762965,185.06378120912538,0.037551720289702196,4.5
0.036288119939213236,8.31570720839967,1.2309463054264982,121.73449287939017,0.03955977178535935,4.8
0.023521910309856613,8.877777234652198,1.1404420759762075,79.79445401398867,0.04275548473222885,5.1
0.015493511348505499,9.437866337069302,1.134764890027388,52.2771116676601,0.04725563855339236,5.3999999999999995
0.010395849965803918,9.995204887142192,1.1914577994004945,34.33168263758751,0.05324982211604843,5.7
0.007122365408146332,10.549072244510333,1.3008554087927242,22.667232553540444,0.061014277693705266,6.0
0.004993751495553687,11.098707525115122,1.4614149207677438,15.09219016750728,0.070933186468684,6.3
0.003591242380383348,11.643232813431649,1.6774429392787973,10.166689721336692,0.08352811660764349,6.6
0.002655187422526826,12.181576266818228,1.9582422595683255,6.953935269131047,0.09949795053183794,6.8999999999999995
0.0020234782230673575,12.712384880662167,2.318177116863498,4.848600947852512,0.1197728454005388,7.199999999999999
0.001594214785481616,13.233917346560268,2.777429217956746,3.4613362462312076,0.14558699283398055,7.5
0.0013030907376281888,13.743906882671793,3.3633812938516123,2.542450655382984,0.17857628838428372,7.8
0.0011097578061516169,14.239382444217103,4.112671841226926,1.9322193565392731,0.22090856588755373,8.1
0.0009897681258321277,14.716434597869906,5.074042748705388,1.528951738194482,0.27545569355121835,8.4
0.0009301613608227222,15.16991061791007,6.312155854064459,1.268765843860636,0.34601775622993836,8.7
0.0009278365674037192,15.593022520311733,7.91259234995073,1.11321000000906,0.4376091605733424,9.0
0.0009908255945941936,15.976854712454001,9.988240031187713,1.0424283030979264,0.5568120431087504,9.299999999999999
0.0011440952997273726,16.309768640832704,12.687174173431806,1.0530030231416028,0.7121896890086843,9.6
0.001444862661367558,16.576727891111055,16.20184704611031,1.1614492731745132,0.9147233972830648,9.9
0.0020215738808608183,16.758620672214136,20.778732532771254,1.4180594824020274,1.1781744340086637,10.2
0.0031786158689666717,16.831755876661692,26.7261393024089,1.9458048087746727,1.5191452077875047,10.5
0.00570277804820118,16.76787516499463,34.41490837907991,3.050223187531559,1.9563393707574277,10.799999999999999
0.011855471603426213,16.535284803796547,44.25978273484958,5.556045408653669,2.5078246114740304,11.1
0.028950598375117396,16.102102810405924,56.65012215981405,11.950370752659607,3.1828814618388725,11.4
0.08362944190287032,15.44333876035233,71.73117624426133,30.708508101985572,3.9562022634457437,11.7
0.28164285736717576,14.555646393839694,88.6605524408905,94.0266335158288,4.67493691734502,12.0
1.0117447401092172,13.491296311047797,102.9782179677617,326.19734091511975,4.747166231824715,12.299999999999999
2.854381195114303,12.432822796369923,101.22672911003276,1057.0987085768552,3.011520857028209,12.6
3.9762514529364554,11.705113169604003,74.59992904499389,2237.5453647939385,0.8327679125200718,12.9
3.1639348206980573,11.447102317562015,45.69309172647674,2852.9223259469627,0.23750909759223024,13.2
2.1597974172401715,11.52425305532904,26.941417568375968,2735.887566359824,0.1271012496786188,13.5
1.4199608314702243,11.796799507811809,15.952473864388436,2282.3779642150994,0.08861784439341153,13.799999999999999
0.91909166999624,12.181389476691733,9.626487505304036,1761.3994463997415,0.06974962085677919,14.1
0.5907412723628797,12.630555979828463,6.00072636047851,1294.6438052510316,0.059518253916030966,14.399999999999999
0.3792522656925573,13.116854486265275,3.928008348735289,921.0952027377757,0.05420446587478071,14.7
0.24445926764581782,13.624117764556342,2.752616947856947,640.9198809823687,0.05231618518831315,15.0
0.15904760211246158,14.142604935303572,2.1042216876234536,439.40724004688485,0.05328492487667576,15.299999999999999
0.10503585760338534,14.666233665268164,1.776403055691368,298.59877700968934,0.057026393950460344,15.6
0.0708319879534999,15.190957346039974,1.65702388789906,202.20517447816778,0.06378242341734967,15.899999999999999
0.049073195228338695,15.713782742124442,1.6890470180142436,137.17222640536733,0.07408121978324399,16.2
0.035135008966414936,16.232143153024623,1.8490137168655378,93.73789306383725,0.08876275552431834,16.5
0.026138147990377045,16.743458293630834,2.1358197099441436,64.92064693228878,0.10905254077321268,16.8
0.020304604398170195,17.244775509306184,2.5656892020337727,45.88180744700352,0.13668233260512974,17.099999999999998
0.016547482080902166,17.732419647143896,3.1710898793108244,33.34696017908726,0.17406504584447116,17.4
0.014217684350019171,18.201596984511855,4.002511460202435,25.144580546506567,0.2245357417293519,17.7
0.012954530280896373,18.64590563574993,5.132658826853938,19.865553378126535,0.2926746804836734,18.0
0.012608687503523522,19.056709289769213,6.662980055481204,16.627820413839668,0.38472642322968725,18.3
0.01323060457037203,19.422339394400147,8.732543496762926,14.928776138048038,0.5091075835445191,18.599999999999998
0.015137990221837191,19.72711547276361,11.528974047562158,14.576877417355762,0.6769525592534931,18.9
0.01914010913385449,19.95023800045264,15.299925420108679,15.71904896309433,0.9025025776871729,19.2
0.02714760847757004,20.064760496769328,20.360219413757676,19.038304051436004,1.20279111910917,19.5
0.043874348618805264,20.03718230971778,27.080659854261366,26.364626838036248,1.5951045562903317,19.8
0.0818992038588538,19.828913183209234,35.81920170855973,42.46745126848672,2.0878898624379967,20.099999999999998
0.1774500447567366,19.40242071474727,46.67985814625017,80.52664002320155,2.6522857696127145,20.4
0.43671492003532625,18.73836370759525,58.77232486573944,178.80827265958652,3.1399123125321893,20.7
1.1111515138960821,17.876225195900485,68.33712323397391,440.6819379640066,3.1205032617950987,21.0
2.3067099358488456,16.98083773419829,67.21140432756124,1030.7471467383145,2.089408222210005,21.3
2.982362340447674,16.323400950074603,52.10855392690695,1820.0883194045268,0.8334761259623383,21.599999999999998
2.572944989185928,16.04289186788163,34.23953466893062,2268.3978324501804,0.32180480743794554,21.9
1.8842002651695924,16.068718098373342,21.375194601327077,2234.0449996936454,0.1772076648824944,22.2
1.3051630949948658,16.289974695852145,13.354207991453954,1926.638497499142,0.12311739062013345,22.5
0.8831285921609376,16.628748251755887,8.54081750913546,1536.0437018710459,0.09717237769577926,22.8
0.5918015642256917,17.037193420595006,5.692293964252064,1164.997047209225,0.0838458177964465,23.099999999999998
0.39636555547246943,17.48640262597774,4.027166071669986,854.9335422056839,0.07787939517520816,23.4
0.26744520092269336,17.958698584878185,3.080283734678563,614.037787474272,0.07727082119554625,23.7
0.18323713740807718,18.442927083567653,2.583434350579428,435.43241347543005,0.0814307982873055,24.0
0.1285218149479026,18.931606398294594,2.388131631946504,307.1958231680493,0.09058693242532546,24.3
0.09305838415556486,19.419159116669142,2.419479565952923,217.212455290355,0.1056069655684159,24.599999999999998
0.07013229669712928,19.900750789399442,2.6501166433333845,155.13612768048714,0.12800884175917587,24.9
0.05543920131150596,20.371443526399045,3.0868139636053473,112.89155073182265,0.16008962087182943,25.2
0.04629653205481687,20.82547413014109,3.7651882973200625,84.53104581340715,0.2051547129441162,25.5
0.04112487865642161,21.255526924664892,4.750006218381906,65.8686852329447,0.2678464681839181,25.8
0.03914630638706944,21.65190561403786,6.13964999834759,54.10091557185532,0.35456582486803023,26.099999999999998
0.04027975940098837,22.001540772523214,8.073697466041171,47.51091903070455,0.4739413322305415,26.4
0.045278816798959405,22.286824901049844,10.741910407764458,45.315609415279695,0.6371834230829173,26.7
0.05630285949372333,22.484393602642147,14.39022796928149,47.739559815725244,0.8578535209619234,27.0
0.07849069951255318,22.56426661925378,19.31179317762336,56.5276771641848,1.1497746819634185,27.3
0.1241211926425897,22.490430523765777,25.790985904911796,76.48520792582154,1.5197393058489335,27.599999999999998
0.22352771756089324,22.225379358555188,33.91766068618541,119.64289833263709,1.9465787149055533,27.9
0.45025225697512467,21.74397850119981,43.078011992538805,215.733738814206,2.3296051419930413,28.2
0.9457719466278498,21.06556123646216,50.86961986799422,431.30679423485054,2.4083732414901586,28.5
1.764891423855672,20.303836945611707,52.35031437242122,859.1192350812444,1.8688459365149663,28.799999999999997
2.3985104893994627,19.66872631130668,44.28668795341621,1447.8071718321683,0.9902607801345653,29.099999999999998
2.312778085831455,19.32135674235788,31.70460121736793,1879.996945783938,0.45096462057411385,29.4
1.8356510454106616,19.26030477984805,21.032049886292786,1962.1399001281545,0.24678580104446318,29.7
1.3429642984373646,19.40516746949279,13.769688665031216,1780.08956606107,0.1668163433933385,30.0
0.9485949079777649,19.68193446244573,9.182911440694344,1480.902444461289,0.1294459624822677,30.299999999999997
0.6601974511541585,20.039943005452177,6.371603165751192,1165.547192972891,0.11075035532456934,30.599999999999998
0.4584440234194496,20.446775762426075,4.687695517069626,884.7037182062886,0.10261864315407734,30.9
0.3208765649421977,20.881770396656478,3.7201248401503295,656.2546767258174,0.10202703351873592,31.2
0.22857184406763845,21.331356835497033,3.2239733144804608,480.65304516084905,0.10811240692909953,31.5
