Time,C,X,M,Y,Z,V1,K6,V1p,V3,V3p,Cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7,reaction8,reaction9,reaction10,reaction11,reaction12,reaction13
2.48,0.32398215195591495,0.04450296584064968,0.28305559101578587,1.4370448144836943,0.8948802099761903,0.38941276317804596,0.3,0.75,0.08491667730473576,0.3,1.0,0.1,0.02095772492771965,0.006479643039118299,0.3417457788770896,0.1847353214876591,0.07021881572752893,0.030797268126472384,0.023278843572675793,0.04474401049880952,0.004474401049880953,0.0017897604199523806,0.2,0.07185224072418471
2.49,0.32496557565046047,0.044898159738525505,0.2846263829947479,1.438557914680606,0.8946034719358479,0.38998017048247613,0.3,0.75,0.08538791489842437,0.3,1.0,0.1,0.021147554067626854,0.00649931151300921,0.3421517685880395,0.18500185867296218,0.07060343236672041,0.03098601101597565,0.023374090042535458,0.0447301735967924,0.0044730173596792405,0.0017892069438716959,0.2,0.0719278957340303
2.5,0.32594579607967444,0.045295314231777434,0.2861985577416861,1.4400691632699765,0.8943278432250369,0.3905439553884942,0.3,0.75,0.08585956732250584,0.3,1.0,0.1,0.02133833887167032,0.006518915921593489,0.3425538763460281,0.18526645944462183,0.0709883074444213,0.031174655887058835,0.023469224491591157,0.044716392161251846,0.004471639216125185,0.0017886556864500738,0.2,0.07200345816349883
2.5100000000000002,0.3269228060442088,0.04569443289424734,0.2877720956515714,1.4415785628809599,0.8940533220842833,0.39110413940798056,0.3,0.75,0.08633162869547142,0.3,1.0,0.1,0.021530080989375054,0.006538456120884177,0.34295211984375173,0.18552914126532843,0.0713734354482648,0.03136319760921459,0.02356424544551107,0.04470266610421417,0.004470266610421418,0.0017881066441685668,0.2,0.072078928144048
2.52,0.3278965983418774,0.04609551929665009,0.2893469771122021,1.4430861161552164,0.8937799067403731,0.39166074383239147,0.3,0.75,0.08680409313366062,0.3,1.0,0.1,0.021722782068309954,0.006557931966837548,0.34334651656445697,0.18578992140782566,0.07175881086198592,0.0315516310962639,0.02365915143008434,0.04468899533701866,0.004468899533701867,0.0017875598134807463,0.2,0.07215430580776082
2.5300000000000002,0.3288671657675763,0.046498577006136035,0.2909231825036433,1.4445918257468973,0.8935075954063603,0.3922137897351155,0.3,0.75,0.08727695475109298,0.3,1.0,0.1,0.021916443753868704,0.006577343315351526,0.34373708378415274,0.18604881695710893,0.07214442816528793,0.031739951306276826,0.02375394097121953,0.04467537977031802,0.004467537977031802,0.0017870151908127205,0.2,0.07222959128734487
2.54,0.3298345011132032,0.046903609585853344,0.29250069219766517,1.446095694322629,0.8932363862815768,0.3927632979737964,0.3,0.75,0.08775020765929954,0.3,1.0,0.1,0.022111067689050353,0.006596690022264064,0.3441238385737966,0.18630584481260004,0.07253028183370865,0.03192815324149129,0.02384861259494278,0.04466181931407884,0.0044661819314078845,0.0017864727725631535,0.2,0.07230478471613146
2.5500000000000003,0.33079859716757776,0.047310620594510557,0.2940794865571819,1.4475977245615004,0.8929662775516413,0.39330928919262226,0.3,0.75,0.08822384596715457,0.3,1.0,0.1,0.022306655514239992,0.006615971943351555,0.34450679780145005,0.18656102169029687,0.07291636633848707,0.03211623194823033,0.023943164827396096,0.044648313877582065,0.004464831387758207,0.0017859325551032826,0.2,0.07237988622807502
2.56,0.33175944671636065,0.047719613585938826,0.29565954593569005,1.4490979191550455,0.8926972673884681,0.3938517838245834,0.3,0.75,0.08869786378070701,0.3,1.0,0.1,0.022503208866989123,0.006635188934327213,0.3448859781344105,0.18681436412489977,0.07330267614643025,0.032304182516817236,0.02403759619483537,0.044634863369423405,0.004463486336942341,0.0017853945347769363,0.2,0.07245489595775227
2.57,0.33271704254197415,0.048130592108654495,0.2972408506767074,1.4505962808072304,0.8924293539502767,0.3943908020936964,0.3,0.75,0.08917225520301222,0.3,1.0,0.1,0.022700729381796052,0.006654340850839483,0.34526139604131334,0.18706588847191313,0.07368920571978058,0.032492000081489225,0.02413190522362844,0.044621467697513836,0.004462146769751384,0.0017848587079005533,0.2,0.07252981404036152
2.58,0.33367137742352143,0.048543559705421464,0.29882338111321166,1.4520928122344368,0.8921625353816001,0.3949263640171983,0.3,0.75,0.08964701433396349,0.3,1.0,0.1,0.02289921868988611,0.006673427548470429,0.34563306779420844,0.18731561090972398,0.0740759495160831,0.032679679820309136,0.024226090440252968,0.044608126769080006,0.004460812676908001,0.0017843250707632002,0.2,0.07260464061172184
2.59,0.33462244468336216,0.04895851961718818,0.3004071242958388,1.4535875161619605,0.8918968098185722,0.39545848971310615,0.3,0.75,0.09012213728875164,0.3,1.0,0.1,0.023098678281643574,0.006692448893667244,0.34600100932162,0.18756354849088833,0.07446290365995505,0.0328672168218426,0.024320150410966572,0.044594840490928614,0.004459484049092862,0.0017837936196371444,0.2,0.07267937580809802
2.6,0.3355702372283044,0.049375475301119735,0.30199206219138186,1.4550803953301126,0.8916321753796808,0.39598719886378614,0.3,0.75,0.09059761865741456,0.3,1.0,0.1,0.02329910974722338,0.006711404744566088,0.346365236461859,0.18780971727720855,0.07485006301042814,0.03305460632114194,0.024414083672359047,0.04458160876898404,0.004458160876898405,0.0017832643507593616,0.2,0.07275401976650563
2.61,0.3365147474265401,0.04979443049666852,0.3035781701684251,1.4565714524949898,0.8913686301645886,0.3965125106532318,0.3,0.75,0.09107345105052753,0.3,1.0,0.1,0.0235005148072977,0.006730294948530802,0.34672576501153024,0.188054132141075,0.0752374207851109,0.033241843726476844,0.024507888722253006,0.04456843150822943,0.004456843150822944,0.0017827372603291772,0.2,0.0728285726247495
2.62,0.337455968075674,0.05021538870159421,0.3051654289131912,1.4580606904222826,0.8911061722634893,0.3970344443095877,0.3,0.75,0.09154962867395736,0.3,1.0,0.1,0.023702895069589874,0.00674911936151348,0.3470826104623625,0.18829680862195086,0.07562497152089734,0.033428924383604966,0.02460156408997685,0.04455530861317447,0.004455530861317447,0.0017822123445269786,0.2,0.07290303452111413
2.63,0.3383938919716287,0.05063835340461405,0.3067538191236385,1.45954811189001,0.8908447997529563,0.3975530188656639,0.3,0.75,0.09202614573709156,0.3,1.0,0.1,0.02390625213693461,0.006767877839432575,0.34743578811814796,0.18853776209437165,0.07601270975552919,0.03361584368132305,0.02469510830511514,0.044542239987647815,0.004454223998764782,0.0017816895995059125,0.2,0.0729774055945005
2.64,0.3393285119086196,0.05106332808493559,0.3083433215095787,1.4610337196885042,0.8905845106959505,0.39806825316096706,0.3,0.75,0.09250299645287362,0.3,1.0,0.1,0.02411058760704367,0.006786570238172393,0.34778531309659116,0.1887770077698857,0.07640063002763134,0.03380259705136719,0.024788519897510772,0.044529225534797524,0.004452922553479753,0.001781169021391901,0.2,0.07305168598442521
2.65,0.3402598206791296,0.05149031621178919,0.30993391679279325,1.4625175166203959,0.8903253031418316,0.39858016584370326,0.3,0.75,0.09298017503783797,0.3,1.0,0.1,0.024315903072271244,0.006805196413582591,0.3481312003311349,0.18901456069897093,0.07678872687674718,0.03398917996831149,0.024881797397267088,0.04451626515709158,0.004451626515709159,0.0017806506062836632,0.2,0.0731258758310198
2.66,0.34118781107388424,0.05191932124396074,0.311525585707151,1.463999505500599,0.8900671751263667,0.399088775372754,0.3,0.75,0.09345767571214529,0.3,1.0,0.1,0.024522200119379403,0.0068237562214776845,0.3484734645727604,0.18925043577292797,0.0771769948433743,0.034175587949465444,0.024974939334749917,0.044503358756318334,0.004450335875631834,0.0017801343502527333,0.2,0.07319997527502996
2.67,0.3421124758818265,0.05235034662932417,0.3131183089987248,1.465479689156294,0.8898101246717401,0.3995941000196223,0.3,0.75,0.09393549269961743,0.3,1.0,0.1,0.024729480329303343,0.006842249517636531,0.34881212039176296,0.1894846477257507,0.07756542846900026,0.03436181655476972,0.025067944240589467,0.04449050623358701,0.004449050623358702,0.0017796202493434803,0.2,0.0732739844578147
2.68,0.3430338078900919,0.052783395804374154,0.31471206742590907,1.4669580704269147,0.8895541497865633,0.4000961578703538,0.3,0.75,0.09441362022777272,0.3,1.0,0.1,0.024937745276916588,0.006860676157801838,0.3491471821795036,0.1897172111359735,0.0779540222961387,0.03454786138669067,0.025160810645682312,0.04447770748932817,0.004447770748932818,0.0017791082995731267,0.2,0.07334790352134574
2.69,0.34395179988398306,0.053218472193758644,0.3163068417595363,1.4684346521641318,0.8892992484658839,0.40059496682742884,0.3,0.75,0.09489205252786088,0.3,1.0,0.1,0.025146996530796037,0.0068790359976796615,0.3494786641501363,0.18994814042849606,0.07834277086836529,0.034733718090113226,0.025253537081193187,0.0444649624232942,0.004446496242329421,0.0017785984969317678,0.2,0.0734217326082066
2.7,0.34486644464694505,0.05365557920981157,0.3179026127829947,1.469909437231837,0.8890454186911957,0.4010905446116301,0.3,0.75,0.0953707838348984,0.3,1.0,0.1,0.025357235652987017,0.006897328892938901,0.3498065803423132,0.1901774498763859,0.07873166873035448,0.034919382352232506,0.025346122078556778,0.044452270934559786,0.0044452270934559794,0.0017780908373823915,0.2,0.07349547186159186
2.71,0.34577773496053976,0.054094720252085345,0.3194993612923447,1.4713824285061297,0.8887926584304481,0.401582908763882,0.3,0.75,0.0958498083877034,0.3,1.0,0.1,0.02556846419876812,0.006915554699210795,0.3501309446208649,0.19040515360265886,0.07912071042791581,0.03510484990244388,0.025438564169479393,0.04443963292152241,0.004443963292152241,0.0017775853168608962,0.2,0.07356912142530649
2.72,0.3466856636044215,0.054535898706883607,0.3210970680964365,1.4728536288752996,0.8885409656380558,0.4020720766470667,0.3,0.75,0.09632912042893095,0.3,1.0,0.1,0.02578068371641606,0.00693371327208843,0.3504517706784601,0.19063126558203752,0.0795098905080308,0.03529011651223171,0.02553086188594068,0.044427048281902796,0.00444270482819028,0.0017770819312761118,0.2,0.07364268144376498
2.73,0.3475902233563113,0.05497911794679368,0.3226957140170268,1.4743230412398125,0.8882903382549086,0.4025580654478124,0.3,0.75,0.09680871420510803,0.3,1.0,0.1,0.025993895746970343,0.0069518044671262255,0.35076907203724084,0.1908557996426882,0.07989920351888989,0.03547517799505654,0.02562301376019513,0.04441451691274543,0.004441451691274544,0.0017765806765098172,0.2,0.07371615206199063
2.74,0.34849140699197223,0.05542438133021936,0.32429527988889617,1.4757906685122952,0.8880407742083801,0.40304089217825934,0.3,0.75,0.09728858396666885,0.3,1.0,0.1,0.02620810182399793,0.006969828139839445,0.35108286205043804,0.19107876946793667,0.08028864400992976,0.035660030206240964,0.02571501832477365,0.044402038710419006,0.004440203871041901,0.0017760815484167602,0.2,0.07378953342561477
2.75,0.3493892072851841,0.055871692200913356,0.32589574655996567,1.4772565136175198,0.8877922714123385,0.4035205736777981,0.3,0.75,0.0977687239679897,0.3,1.0,0.1,0.026423303473357716,0.006987784145703682,0.35139315390396314,0.19130018859796238,0.08067820653187043,0.03584466904285394,0.025806874112485,0.04438961357061693,0.0044389613570616935,0.001775584542824677,0.2,0.07386282568087599
2.7600000000000002,0.3502836172369897,0.056321054004000254,0.32749709242164154,1.478720579489355,0.887544827770954,0.40399712673677757,0.3,0.75,0.09824912772649246,0.3,1.0,0.1,0.02663950226900597,0.007005672344739794,0.3516999608913792,0.1915200700936173,0.08106788502364111,0.036029090491264855,0.02589857967331544,0.044377241388547706,0.004437724138854771,0.001775089655541908,0.2,0.07393602897446776
2.77,0.3511746300263169,0.056772470260433416,0.3290992939405707,1.480182869071404,0.8872984411778908,0.40447056807033976,0.3,0.75,0.09872978818217121,0.3,1.0,0.1,0.026856699820747735,0.007023492600526338,0.35200329635932404,0.19173842662285423,0.08145767294459248,0.03621329061545175,0.02599013357087213,0.04436492205889454,0.004436492205889455,0.0017745968823557816,0.2,0.07400914345357021
2.7800000000000002,0.3520622379854883,0.057225944046008115,0.330702336694588,1.4816433853305433,0.8870531094993436,0.40494091377668856,0.3,0.75,0.0992107010083764,0.3,1.0,0.1,0.027074897523537114,0.007041244759709766,0.3523031724846125,0.1919552719591406,0.08184756601393432,0.036397265345255246,0.026081534306793316,0.04435265547496718,0.004435265547496719,0.0017741062189986871,0.2,0.07408216926652716
2.79,0.3529464339039371,0.05768147865331042,0.3323062013285709,1.4831021312396582,0.8868088305956473,0.40540818003287776,0.3,0.75,0.09969186039857127,0.3,1.0,0.1,0.02729409687590133,0.007058928678078742,0.352599601829631,0.19217061905850633,0.08223755872428105,0.03658101074770676,0.026172780416818312,0.044340441529782365,0.0044340441529782375,0.0017736176611912945,0.2,0.07415510656198292
2.8000000000000003,0.35382721057049027,0.05813907735870196,0.333910868484938,1.4845591097836834,0.886565602313704,0.405872382852224,0.3,0.75,0.1001732605454814,0.3,1.0,0.1,0.02751429936785257,0.007076544211409805,0.3528925967991903,0.1923844807407312,0.08262764556572266,0.03676452293118348,0.02626387043708855,0.0443282801156852,0.004432828011568521,0.001773131204627408,0.2,0.07422795548918418
2.81,0.35470456077338436,0.05859874342187313,0.3355163188033248,1.4860143239595867,0.8863234224869927,0.4063335380859212,0.3,0.75,0.10065489564099743,0.3,1.0,0.1,0.027735506480662177,0.007094091215467687,0.3531821696420753,0.1925968696909156,0.08301782102575536,0.03694779804528482,0.026354802904152146,0.044316171124349636,0.004431617112434965,0.0017726468449739854,0.2,0.07430071619797933
2.82,0.35557847730028164,0.05906048008539662,0.3371225329202611,1.4874677767763533,0.8860822889355797,0.40679166142463086,0.3,0.75,0.10113675987607833,0.3,1.0,0.1,0.02795771968663497,0.007111569546005633,0.3534683324525731,0.1928077984610314,0.08340807958921295,0.037130832280707404,0.02644557635496855,0.04430411444677899,0.004430411444677899,0.0017721645778711595,0.2,0.07437338883881767
2.83,0.35644895293828555,0.059524290574280755,0.33872949146884757,1.4889194712549705,0.8858421994661295,0.40724676840005136,0.3,0.75,0.10161884744065426,0.3,1.0,0.1,0.028180940448883352,0.007128979058765711,0.3537510971719854,0.19301727947145503,0.08379841573819848,0.03731362186911837,0.026536189326913,0.04429210997330648,0.004429210997330649,0.0017716843989322591,0.2,0.07444597356274853
2.84,0.35731598047395663,0.0599901780955228,0.34033717507843175,1.490369410428411,0.8856031518719142,0.4076988743864647,0.3,0.75,0.10210115252352953,0.3,1.0,0.1,0.02840517022110138,0.007146319609479133,0.3540304755901227,0.1932253250124815,0.08418882395201575,0.03749616308302715,0.026626640357781024,0.044280157593595715,0.004428015759359572,0.0017712063037438285,0.2,0.07451847052142056
2.85,0.3581795526933284,0.060458145837662514,0.3419455643742857,1.4918175973416177,0.8853651439328241,0.40814799460226275,0.3,0.75,0.1025836693122857,0.3,1.0,0.1,0.028630410447338803,0.007163591053866568,0.3543064793467826,0.193431947245821,0.0845792987071018,0.037678452235655746,0.026716927985792824,0.04426825719664121,0.004426825719664121,0.001770730287865648,0.2,0.07459087986708089
2.86,0.35903966238192286,0.06092819697033533,0.3435546399772818,1.4932640350514876,0.8851281734153784,0.4085941441114522,0.3,0.75,0.10306639199318454,0.3,1.0,0.1,0.028856662561774934,0.007180793247638457,0.35457911993321134,0.19363715820607702,0.08496983447695913,0.037860485680807396,0.0268070507495977,0.044256408670768924,0.004425640867076893,0.0017702563468307568,0.2,0.07466320175257439
2.87,0.35989630232476677,0.06140033464382595,0.34516438250357007,1.4947087266268566,0.8848922380727346,0.40903733782513807,0.3,0.75,0.10354931475107101,0.3,1.0,0.1,0.029083927988492568,0.007197926046495336,0.35484840869354833,0.1938409698022067,0.08536042573208838,0.03804225981273372,0.026897007188278317,0.04424461190363674,0.004424461190363674,0.0017697844761454693,0.2,0.07473543633134283
2.88,0.360749465306407,0.06187456198862155,0.3467747725642543,1.4961516751484825,0.8846573356447,0.4094775905029881,0.3,0.75,0.10403243176927629,0.3,1.0,0.1,0.02931220814125166,0.00721498930612814,0.3551143568262564,0.19404339381896377,0.08575106693992146,0.03822377106600037,0.02698679584135501,0.044232866782235,0.004423286678223501,0.0017693146712893998,0.2,0.07480758375742412
2.89,0.36159914411092653,0.0623508821149653,0.34838579076506926,1.4975928837090304,0.8844234638577402,0.4099149167546753,0.3,0.75,0.10451573722952077,0.3,1.0,0.1,0.029541504423263136,0.0072319828822185305,0.3553769753855348,0.19424444191832413,0.0861417525647548,0.03840501591535109,0.027076415248789988,0.044221173192887014,0.004422117319288702,0.0017688469277154803,0.2,0.07487964418545152
2.9,0.3624453315219603,0.06282929811240964,0.3499974177060567,1.4990323554130558,0.8841906204249914,0.41034933104130245,0.3,0.75,0.104999225311817,0.3,1.0,0.1,0.029771818226962444,0.007248906630439206,0.35563627528271874,0.1944441256408936,0.08653247706768291,0.03858599087557036,0.0271658639509915,0.044209531021249575,0.004420953102124958,0.0017683812408499828,0.2,0.07495161777065279
2.91,0.36328802032271085,0.06330981304936979,0.3516096339812427,1.5004700933769897,0.8839588030462693,0.4107808476768051,0.3,0.75,0.1054828901943728,0.3,1.0,0.1,0.03000315093378315,0.007265760406454217,0.3558922672876624,0.19464245640729988,0.08692323490653239,0.03876669250134452,0.027255140488817987,0.044197940152313465,0.004419794015231347,0.0017679176060925385,0.2,0.0750235046688495
2.92,0.36412720329596426,0.06379242997267698,0.3532224201783136,1.5019061007291226,0.8837280094080796,0.4112094808293373,0.3,0.75,0.10596672605349408,0.3,1.0,0.1,0.030235503913930373,0.007282544065919286,0.3561449620301086,0.19483944551956606,0.08731402053579614,0.03894711738712132,0.027344243403582113,0.04418640047040398,0.004418640047040399,0.0017674560188161593,0.2,0.07509530503645613
2.93,0.3649628732734177,0.06427715192648943,0.35483575628729314,1.5033403806082744,0.8834982371851156,0.41163524454772815,0.3,0.75,0.10645072688618794,0.3,1.0,0.1,0.030468878535544017,0.007299257465468354,0.3563943700665807,0.19503510409104916,0.08770482826017072,0.03912726217414099,0.02743317124073746,0.04417491185925578,0.004417491185925579,0.001766996474370231,0.2,0.07516701903041373
2.94,0.3657950235958216,0.06476398213246906,0.35644961618560755,1.5047729361515214,0.8832694840541442,0.41205815299606563,0.3,0.75,0.10693488485568227,0.3,1.0,0.1,0.03070327625211295,0.007315900471916432,0.35664050249574325,0.19522944238858958,0.08809565086862949,0.039307123616616216,0.027521922584294978,0.04416347420270721,0.004416347420270722,0.0017665389681082884,0.2,0.07523864680757608
2.95,0.3666236465943845,0.06525292339320148,0.3580639858382967,1.5062037705346363,0.8830417476482203,0.41247821968292103,0.3,0.75,0.107419195751489,0.3,1.0,0.1,0.03093869831306254,0.007332472931887691,0.35688336893976486,0.19542247202812105,0.08848648414271332,0.03948669836111716,0.027610495943380997,0.04415208738241102,0.004415208738241102,0.0017660834952964407,0.2,0.07531018852673182
2.96,0.3674487350691,0.06574397867206301,0.3596788455801505,1.5076328869326894,0.8828150256012774,0.4128954582156694,0.3,0.75,0.10790365367404516,0.3,1.0,0.1,0.03117514604500004,0.007348974701382,0.35712297950820443,0.19561420382865768,0.08887732246749509,0.03966598316198409,0.027698889862599607,0.044140751280063874,0.004414075128006388,0.001765630051202555,0.2,0.07538164434663447
2.97,0.36827028182081306,0.06623715090907975,0.3612941757237538,1.5090602885325006,0.8825893155340265,0.4133098820630626,0.3,0.75,0.10838825271712613,0.3,1.0,0.1,0.031412620762399715,0.007365405636416261,0.3573593441790536,0.1958046484962098,0.08926816022088063,0.03984497481270411,0.027787102887123074,0.04412946577670133,0.004412946577670133,0.0017651786310680531,0.2,0.07545301442662504
2.98,0.36908827965126845,0.06673244302049368,0.36290995655877245,1.5104859785326206,0.8823646150539673,0.4137215045565124,0.3,0.75,0.10887298696763173,0.3,1.0,0.1,0.0316511237673823,0.0073817655930253695,0.3575924728000957,0.19599381662505694,0.08965899177344996,0.04002367014576243,0.027875133562698388,0.04411823075269837,0.004411823075269838,0.0017647292301079347,0.2,0.07552429892663104
2.99,0.36990272136315916,0.06722985789832885,0.3645261683512405,1.5119099601433157,0.8821409217553992,0.4141303388913599,0.3,0.75,0.10935785050537215,0.3,1.0,0.1,0.03189065634949435,0.007398054427263183,0.3578223750902581,0.1961817186990059,0.09004981148829913,0.04020206603249209,0.027962980435653897,0.04410704608776996,0.004410704608776996,0.0017642818435107982,0.2,0.07559549800716579
3.0,0.37071359976017443,0.06772939840995751,0.3661427913428461,1.5133322365865507,0.8819182332194325,0.4145363981281239,0.3,0.75,0.10984283740285383,0.3,1.0,0.1,0.03213121978548757,0.007414271995203489,0.35804906064094955,0.19636836509263403,0.09044061372088204,0.040380159382922255,0.02805064205290581,0.044095911660971626,0.004409591166097164,0.0017638364664388651,0.2,0.07566661182932755
3.0100000000000002,0.3715209076470484,0.06823106739766635,0.3677598057502187,1.5147528110959723,0.8816965470140006,0.41493969519373464,0.3,0.75,0.11032794172506562,0.3,1.0,0.1,0.03237281533909807,0.007430418152940968,0.35827253891738986,0.19655376607251743,0.09083139281885327,0.04055794714562504,0.02813811696196469,0.04408482735070003,0.004408482735070004,0.0017633930940280011,0.2,0.07573764055479862
3.02,0.3723246378296084,0.06873486767822254,0.3693771917642152,1.5161716869168922,0.88147586069387,0.41534024288274973,0.3,0.75,0.11081315752926456,0.3,1.0,0.1,0.032615444260825466,0.007446492756592168,0.3584928192599284,0.19673793179844498,0.09122214312191078,0.04073542630756079,0.028225403710941916,0.0440737930346935,0.004407379303469351,0.00176295172138774,0.2,0.07580858434584462
3.0300000000000002,0.37312478311482317,0.06924080204244004,0.37099492954920676,1.5175888673062705,0.881256171800652,0.41573805385855334,0.3,0.75,0.11129847886476203,0.3,1.0,0.1,0.032859107787712116,0.007462495662296464,0.3587099108853537,0.19692087232461777,0.09161285896163934,0.04091259389392206,0.028312500848556115,0.0440628085900326,0.00440628085900326,0.001762512343601304,0.2,0.07587944336531353
3.04,0.3739213363108513,0.06974887325474562,0.37261299924236524,1.519004355532699,0.8810374778628145,0.41613314065453916,0.3,0.75,0.11178389977270957,0.3,1.0,0.1,0.03310380714312204,0.007478426726217026,0.35892382288819175,0.1971025976008343,0.0920035346613542,0.04108944696797607,0.028399406924139513,0.044051873893140726,0.004405187389314074,0.001762074955725629,0.2,0.07595021777663497
3.0500000000000003,0.37471429022708963,0.07025908405274513,0.37423138095295005,1.520418154876385,0.8808197763956924,0.4165255156752773,0.3,0.75,0.11226941428588501,0.3,1.0,0.1,0.033349543536519984,0.007494285804541792,0.3591345642419975,0.1972831174736614,0.09239416453594558,0.041265982630905806,0.028486120487644297,0.044040988819784625,0.004404098881978463,0.0017616395527913849,0.2,0.07602090774381925
3.06,0.3755036376742215,0.07077143714678955,0.3758500547615942,1.5218302686291334,0.8806030649014995,0.41691519119766474,0.3,0.75,0.11275501642847827,0.3,1.0,0.1,0.03359631816325027,0.007510072753484431,0.35934214380063606,0.19746244168759158,0.092784742891723,0.04144219802164969,0.028572640089648868,0.04403015324507498,0.004403015324507499,0.001761206129802999,0.2,0.07609151343145668
3.0700000000000003,0.37628937146426517,0.07128593521954132,0.3774690007195918,1.5232407000943315,0.8803873408693395,0.41730217937206054,0.3,0.75,0.11324070021587752,0.3,1.0,0.1,0.0338441322043157,0.007525787429285303,0.359546570299555,0.19764057988618616,0.09317526402626053,0.04161809031673991,0.028658964281364163,0.04401936704346698,0.0044019367043466985,0.0017607746817386789,0.2,0.07616203500471658
3.08,0.377071484410622,0.07180258092554032,0.37908819884818334,1.5246494525869312,0.8801726017752168,0.4176864922234049,0.3,0.75,0.11372645965445499,0.3,1.0,0.1,0.03409298682615627,0.00754142968821244,0.35974785235704987,0.19781754161320478,0.09356572222824233,0.04179365673013943,0.028745091614639822,0.044008630088760846,0.004400863008876085,0.0017603452035504336,0.2,0.07623247262934657
3.09,0.3778499693281251,0.07232137689077013,0.38070762913784356,1.526056529433433,0.8799588450820489,0.41806814165232364,0.3,0.75,0.11421228874135306,0.3,1.0,0.1,0.03434288318042793,0.007556999386562502,0.3599459984755206,0.19799333631372174,0.09395611177730855,0.04196889451307756,0.028831020641970382,0.043997942254102446,0.004399794225410245,0.001759917690164098,0.2,0.07630282647167165
3.1,0.37862481903308737,0.07284232571222424,0.38232727154756735,1.5274619339718687,0.8797460682396765,0.41844713943621653,0.3,0.75,0.1146981814642702,0.3,1.0,0.1,0.03459382240378122,0.0075724963806617475,0.3601410170427206,0.19816797333522845,0.09434642694390191,0.04214380095388434,0.028916749916501422,0.04398730341198383,0.004398730341198383,0.001759492136479353,0.2,0.07637309669859343
3.11,0.3793960269373755,0.07336542977440438,0.38394711347606086,1.5288656695299403,0.8795342687089064,0.41882349751989384,0.3,0.75,0.11518413404281826,0.3,1.0,0.1,0.03484580553342167,0.007587920538747511,0.36033291597178196,0.19834146272630537,0.09473666383608495,0.04231837331691375,0.029002278037030496,0.04397671343544532,0.004397671343544533,0.0017590685374178129,0.2,0.07644328347649702
3.12,0.3801635855164906,0.07389069172101097,0.3855671304912894,1.5302677394813404,0.8793234438995475,0.41919722726828507,0.3,0.75,0.1156701391473868,0.3,1.0,0.1,0.03509883372408406,0.007603271710329812,0.36052170362439795,0.19851381316790248,0.09512681563571754,0.04249260900034873,0.029087603532072067,0.04396617219497738,0.004396617219497739,0.001758646887799095,0.2,0.07651338697406702
3.13,0.3809274875279874,0.07441811407902978,0.3871873016549474,1.5316681472009308,0.8791135912197108,0.41956834006388666,0.3,0.75,0.11615619049648422,0.3,1.0,0.1,0.03535290807507565,0.007618549750559748,0.36070738808617864,0.1986850336306459,0.09551687638715255,0.04266650540970219,0.02917272495199491,0.04395567956098554,0.004395567956098555,0.0017582271824394217,0.2,0.07658340736004654
3.14,0.38168772581587684,0.07494769931859263,0.3888076070608324,1.5330668960719198,0.8789047080679057,0.4199368472115159,0.3,0.75,0.11664228211824972,0.3,1.0,0.1,0.03560802965779229,0.007633754516317537,0.3608899772814216,0.19885513310579733,0.09590684038854463,0.042840059978215175,0.029257640854264813,0.04394523540339529,0.004394523540339529,0.0017578094161358113,0.2,0.076653344803596
3.15,0.3824442932272083,0.07547944987826612,0.39042802678425664,1.5344639894889158,0.8786967918296751,0.420302759898543,0.3,0.75,0.11712840803527699,0.3,1.0,0.1,0.03586419952733023,0.0076488858645441665,0.36106947902447567,0.19902412049342827,0.09629670193215643,0.0430132701752985,0.029342349797134543,0.043934839591483754,0.004393483959148376,0.0017573935836593501,0.2,0.0767231994744458
3.16,0.383197182612153,0.07601336816460708,0.3920485408817787,1.5358594308579092,0.8784898398776074,0.42066608919590476,0.3,0.75,0.11761456226453361,0.3,1.0,0.1,0.03612141872225943,0.00766394365224306,0.3612459010208766,0.19919200460345113,0.09668645530431522,0.043186133506359387,0.029426850339652783,0.04392449199388038,0.004392449199388038,0.0017569796797552149,0.2,0.07679297154289547
3.17,0.383946386824088,0.07654945655171773,0.3936691293909331,1.5372532235962537,0.8782838495713499,0.4210268460591044,0.3,0.75,0.11810073881727993,0.3,1.0,0.1,0.0363796882643968,0.0076789277364817604,0.3614192508684745,0.1993587941566371,0.09707609478536994,0.04335864751262694,0.029511141041673176,0.043914192478567496,0.0043914192478567505,0.0017565676991426998,0.2,0.07686266117981269
3.18,0.3846918987196795,0.07708771738080106,0.3952897723299617,1.5386453711326493,0.8780788182576207,0.4213850413291987,0.3,0.75,0.11858693169898851,0.3,1.0,0.1,0.03663900915857934,0.00769383797439359,0.3615895360585556,0.1995244977856215,0.09746561464964892,0.043530809770976536,0.029595220463863245,0.04390394091288104,0.004390394091288104,0.0017561576365152415,0.2,0.07693226855663247
3.19,0.3854337111589667,0.07762815295971603,0.3969104496975432,1.5400358769071238,0.8778747432702224,0.4217406857337694,0.3,0.75,0.11907313490926295,0.3,1.0,0.1,0.03689938239243718,0.007708674223179334,0.3617567639769542,0.19968912403589648,0.09785500916541771,0.04370261789375313,0.029679087167713322,0.04389373716351112,0.004389373716351113,0.001755749486540445,0.2,0.0770017938453562
