Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,cell,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30,reaction_31,reaction_32,reaction_33,reaction_34,reaction_35,reaction_36,reaction_37,reaction_38,reaction_39,reaction_40,reaction_41,reaction_42,reaction_43,reaction_44,reaction_45,reaction_46,reaction_47
0.1,8.972908232718634,2.016658785004822,0.042534141747427055,1.8116354362040101,0.19849776514113027,1.4294305475009226,0.02435582723293226,1.6529877751043718,0.0870874423578098,0.009537081992080155,0.015369240885700476,0.0026937090319978183,0.8604235131552153,0.040199740846905564,0.031164821699871326,0.07631287265325142,1.0,0.5959106527505091,1.076748987926236,0.08972908232718634,0.47637786479605587,0.4443364267611269,2.287088876001476,0.014294305475009227,0.3989934699456396,0.05256288813584036,1.4672941001031967,0.991792665062623,0.021567552913181885,0.18619623264987015,0.0038408168948128054,0.05328713534980164,0.006229387219273678,-0.16593700627676286,0.00031164821699871325,0.00042534141747427057,0.00040199740846905564,1.0869226302122648,0.358351706875032,0.01652987775104372,0.7717555760222424,0.7658590490747627,0.7813527271934884,0.9262852146484362,0.0008708744235780979,0.02381973181693563,9.537081992080156e-05,0.00024355827232932261,2.6937090319978184e-05,0.00015369240885700476,0.06587467557070661,0.020166587850048222,0.0620874484663638,0.47384438525617284,0.07089906784790172,0.0007631287265325141,0.162232818909852,0.0181163543620401,0.0298413707943731,0.0573463839577316,0.019585593835752542,0.026120146215241648,0.02376004579275229,0.008604235131552153,0.002623051652714675
0.11,8.970321678164778,2.018312523296162,0.046340823550327516,1.8041207720485097,0.21725413824373827,1.4323403359858857,0.02763945488966943,1.6582273036657191,0.09533864868573648,0.010934494427744754,0.01653390404679273,0.0031479754522877883,0.8477175485435601,0.04360745077727371,0.03381299435690404,0.08227305521718849,1.0,0.597910887489574,1.0764386013797733,0.08970321678164778,0.4763963062814742,0.4465008549087628,2.2917445375774173,0.014323403359858858,0.4108771714306102,0.05905155235129967,1.4667579211817676,0.9949363821994315,0.02461658721239115,0.19522741521391115,0.004978305575258331,0.05675225311306399,0.0072690006037934825,-0.16292994808999492,0.0003381299435690404,0.00046340823550327514,0.0004360745077727371,1.0867060313121006,0.3577933319252435,0.016582273036657193,0.7564651135570201,0.7658496249124851,0.7816999428849112,0.9267476528930854,0.0009533864868573648,0.02607049658924859,0.00010934494427744754,0.0002763945488966943,3.147975452287788e-05,0.00016533904046792732,0.07090525668550354,0.02018312523296162,0.06690060830151262,0.4737411614147728,0.07614640022263088,0.0008227305521718849,0.1721765195727856,0.0180412077204851,0.03166636788427709,0.06073146002000436,0.02165431912378564,0.029570138172487218,0.025268842177403578,0.008477175485435601,0.00305190231653545
0.12,8.967755225509281,2.0199590306740602,0.05008247993660895,1.7968128925336884,0.23593103580657687,1.4352442129912366,0.030949750440718286,1.6634563610038982,0.10355636966081994,0.012353225770325577,0.01765144080648719,0.0036208481564275878,0.8352137804080177,0.046929848532593035,0.03639144100806882,0.08798582144685894,1.0,0.5998609484563494,1.0761306270611137,0.08967755225509282,0.47641463854888644,0.4486210337628864,2.2963907407859785,0.014352442129912366,0.42139191201569437,0.06546258240005391,1.4662260640766502,0.9980738166023388,0.0276842283856747,0.2034942356918094,0.00624257646208097,0.06001266345907396,0.008347890880646875,-0.1599821797590087,0.0003639144100806882,0.0005008247993660895,0.00046929848532593037,1.0864911071429515,0.3572290305832014,0.016634563610038983,0.7415628621847777,0.7658402688481217,0.7820453555071856,0.927206718760919,0.0010355636966081993,0.028311724296789225,0.00012353225770325577,0.00030949750440718285,3.620848156427588e-05,0.00017651440806487192,0.07572727959222107,0.0201995903067406,0.0715295434745515,0.47363999359303594,0.08116312055205151,0.0008798582144685894,0.18142069443413422,0.017968128925336883,0.033369970937155706,0.06388061922242126,0.02363482964767422,0.032984969551951064,0.026681616338312557,0.008352137804080178,0.0034943239906331403
0.13,8.965208376967793,2.0215976192011134,0.05376204871210433,1.7897052803159244,0.25453879107966615,1.4381422141253875,0.03427599180807521,1.6686750256739256,0.1117459830661581,0.013786469876067464,0.01872575962077378,0.004109899600780959,0.8229069459933038,0.05017141380816693,0.03890304238928763,0.09346167069934715,1.0,0.6017621442852195,1.0758250052361351,0.08965208376967793,0.47643285439826827,0.4506979916172605,2.30102754260062,0.014381422141253875,0.4307660501202596,0.07177660033517559,1.4656986841703823,1.0012050154043552,0.030755082961539993,0.2110944093446988,0.007632323050912736,0.06308912128450105,0.009460164645489506,-0.15709108535035127,0.0003890304238928763,0.0005376204871210433,0.0005017141380816693,1.0862779222186534,0.3566586857172812,0.016686750256739255,0.7270342861564988,0.7658309791817353,0.7823889811538193,0.9276624531186686,0.001117459830661581,0.030544654929559937,0.00013786469876067464,0.0003427599180807521,4.109899600780959e-05,0.00018725759620773783,0.08035374802336717,0.020215976192011133,0.07598617334424207,0.47354084760156834,0.0859660357695311,0.0009346167069934715,0.19002953051711774,0.017897052803159244,0.0349644461441623,0.06681886057523208,0.025526522907436008,0.036348266778334644,0.028007336426986624,0.008229069459933038,0.003947654945918447
0.14,8.96268064754751,2.02322770475892,0.057382239275409794,1.7827918025992373,0.2730857123906163,1.4410343754812138,0.03760964917315905,1.6738833773779618,0.11991184575237786,0.015228592984056284,0.01976051002387804,0.00461297880096799,0.8107920349385299,0.05333623403481245,0.04135046952834913,0.09871035840149175,1.0,0.6036157121356794,1.075521677705701,0.0896268064754751,0.4764509478244222,0.45273272138372056,2.305655000769942,0.014410343754812139,0.439179046510415,0.07797986368484514,1.4651759382745502,1.004330026426777,0.03381677717724852,0.2181089342270345,0.009146382723769116,0.06600008640557112,0.010600615815478612,-0.1542542029781548,0.0004135046952834913,0.000573822392754098,0.0005333623403481245,1.0860665417001438,0.3560821807113195,0.01673883377377962,0.7128656609104336,0.7658217542554095,0.7827308358131841,0.9281148963248589,0.0011991184575237785,0.032770285486873954,0.00015228592984056283,0.00037609649173159053,4.61297880096799e-05,0.00019760510023878041,0.08479651048917183,0.0202322770475892,0.08028132482430005,0.47344369147402604,0.09057021991617903,0.0009871035840149176,0.19805928052080918,0.017827918025992373,0.036460428787643696,0.06956768486006164,0.02733067731742671,0.03964795348884474,0.029253860752161083,0.0081079203493853,0.004409566436058034
0.15,8.960171564361474,2.0248487920714666,0.06094555839457657,1.7760666701522565,0.2915785439322757,1.443920733641979,0.040943874072670604,1.6790814969807202,0.12805748584625298,0.016674912240802673,0.020759110301622915,0.005128179824258517,0.7988642694522494,0.05642805361475093,0.043736205284026795,0.10374097875473427,1.0,0.6054228260283636,1.075220587723377,0.08960171564361474,0.47646891384150863,0.45472618279813537,2.3102731738271665,0.01443920733641979,0.4467740356826672,0.08406284444565362,1.4646579834529185,1.007448898188432,0.03685937255328276,0.2246056258509911,0.010783704044746798,0.06876205116043796,0.011764648807751873,-0.15146920976980074,0.000437362052840268,0.0006094555839457657,0.0005642805361475093,1.0858570309185653,0.35549939923145996,0.0167908149698072,0.6990440035993625,0.7658125924509345,0.7830709353704436,0.9285640882399173,0.0012805748584625298,0.034989425271873084,0.00016674912240802672,0.000409438740726706,5.1281798242585176e-05,0.00020759110301622914,0.08906639227462675,0.020248487920714667,0.084424862665788,0.47334849512787186,0.0949892462882427,0.0010374097875473426,0.20555947345192357,0.017760666701522567,0.03786718875780437,0.07214569549490304,0.02904977200467752,0.04287531549127126,0.030428106264251808,0.007988642694522494,0.004878025885001749
0.16,8.957680666028558,2.026460462370733,0.0644543320115788,1.7695244030344472,0.31002279655188686,1.4468013256816046,0.044273131152844876,1.684269466510902,0.13618575181941234,0.018121523229571453,0.0217247712011002,0.005653814711145788,0.7871190870398921,0.05945031486630159,0.04606256285890623,0.1085620346149438,1.0,0.6071846036835107,1.074921679923427,0.08957680666028559,0.47648674833847776,0.45667930434140375,2.3148821210905672,0.014468013256816046,0.4536666729153259,0.09001919988124905,1.4641449760709664,1.010561679906541,0.03987490733704892,0.23064177372314987,0.012543320811610133,0.07138981157815096,0.012948211693487931,-0.14873390892753835,0.00046062562858906235,0.000644543320115788,0.000594503148663016,1.0856494549889923,0.35491022503701214,0.01684269466510902,0.6855570128441477,0.7658034921877913,0.7834092956087896,0.9290100682348607,0.0013618575181941234,0.03720273558622642,0.00018121523229571452,0.0004427313115284488,5.653814711145788e-05,0.000217247712011002,0.09317330870713263,0.02026460462370733,0.08842580036822154,0.4732552300901532,0.0992353809261471,0.0010856203461494381,0.21257390636848564,0.017695244030344472,0.03919284534690198,0.07456907804308877,0.030687024534000955,0.04602427076990513,0.031536186930666024,0.007871190870398921,0.005351264151325856
0.17,8.955207502148296,2.0280623635396604,0.06791072323369986,1.7631598027069282,0.32842296454401726,1.4496761891623176,0.0475929581323056,1.6894473691560654,0.14429892034659528,0.019565174873112826,0.022660515277819877,0.006188390742099822,0.7755521256966658,0.06240619100132048,0.048331701369444764,0.11318149504626314,1.0,0.6089021118978599,1.0746249002577954,0.08955207502148296,0.47650444796324776,0.4585929848744785,2.319481902659708,0.014496761891623175,0.4599514849446511,0.09584506795426241,1.4636370711097964,1.0136684214936391,0.042857055424193165,0.23626616137619183,0.014424328624727957,0.07389669031308063,0.014147739269182743,-0.1460462190282052,0.00048331701369444763,0.0006791072323369986,0.0006240619100132048,1.0854438785303813,0.3543145418461836,0.016894473691560656,0.6723930169615097,0.7657944519214014,0.783745932210355,0.9294528751992455,0.0014429892034659528,0.03941075574528207,0.00019565174873112826,0.00047592958132305603,6.188390742099822e-05,0.0002266051527781988,0.09712636210141698,0.020280623635396604,0.09229239452007278,0.47316386928949594,0.10331974323434186,0.0011318149504626314,0.21914145992155903,0.017631598027069283,0.04044454215064098,0.0768519852803063,0.03224609001307652,0.04909081986592537,0.03258352794664347,0.007755521256966658,0.005827746987078457
0.18,8.952751632822658,2.0296542016279,0.07131674816412588,1.7569679275395216,0.34678270491658475,1.4525453621285898,0.05089976599019234,1.6946152892484045,0.15239878749374358,0.021003163313181607,0.02356919422154531,0.006730590226312757,0.7641592105553017,0.06529861489350536,0.050545639684377947,0.11760684594517323,1.0,0.610576371223695,1.0743301959387188,0.08952751632822657,0.4765220100231389,0.4604680951432557,2.3240725794057435,0.014525453621285898,0.4657065295058766,0.10153850086674178,1.4631344215603639,1.0167691735490427,0.04580083936706613,0.241520633291507,0.016425866656926212,0.07629472497583327,0.015360102019634699,-0.14340416442244222,0.0005054563968437795,0.0007131674816412588,0.0006529861489350536,1.085240365417475,0.3537122332188113,0.016946152892484048,0.6595409276452754,0.7657854701415369,0.7840808607566851,0.9298925475481873,0.001523987874937436,0.04161392458999017,0.00021003163313181608,0.0005089976599019234,6.730590226312758e-05,0.00023569194221545312,0.10093392635241887,0.020296542016279,0.0960322265514982,0.4730743868763259,0.107252443175907,0.0011760684594517323,0.22529677774604992,0.017569679275395215,0.04162859085779668,0.07900685064490637,0.03373084487983934,0.052072597289430374,0.033574960915738195,0.007641592105553017,0.0063061491668331806
0.19,8.950312628209508,2.031235733252812,0.07467429026459554,1.750944070554409,0.3651049991213446,1.4554088830992657,0.05419065900637449,1.6997733122460779,0.16048674983719247,0.02243323757336393,0.024453504624759776,0.007279252086414244,0.7529363415583723,0.06813030504334856,0.052706269047193784,0.12184513596045023,1.0,0.6122083602349035,1.074037515385141,0.08950312628209509,0.47653943239601787,0.46230547919024295,2.3286542129588255,0.014554088830992658,0.4709968714304312,0.10709898846818387,1.4626371778329552,1.0198639873476467,0.0487023807456629,0.2464413256144487,0.018547104938366286,0.07859482848149478,0.016582559433778503,-0.14080586646177054,0.0005270626904719379,0.0007467429026459555,0.0006813030504334857,1.0850389785383872,0.3531031824404184,0.01699773312246078,0.6469901977822357,0.765776545370839,0.7844140967289959,0.9303291232288751,0.0016048674983719247,0.04381259989456135,0.00022433237573363932,0.0005419065900637449,7.279252086414244e-05,0.00024453504624759775,0.1046037214838929,0.02031235733252812,0.09965227426181344,0.4729867580574579,0.11104270000590036,0.0012184513596045024,0.23107083727877567,0.01750944070554409,0.04275059034244787,0.08104464572973054,0.035145228223023656,0.054968498794916484,0.03451480373140735,0.0075293634155837235,0.00678533075580239
0.2,8.947890068112875,2.0328067589975984,0.07798511307528794,1.7450837397472172,0.3833922846222031,1.4582667910578486,0.0574632893863842,1.7049215247100153,0.16856387207080842,0.02385352107486259,0.025316001897378836,0.007833355463586779,0.7418796822729596,0.07090378831481647,0.05481536435423247,0.1259030171354356,1.0,0.6137990192647548,1.0737468081735448,0.08947890068112875,0.4765567134532621,0.4641059556495959,2.333226865692558,0.014582667910578486,0.47587720799703453,0.11252708673810209,1.4621454872311703,1.0229529148260093,0.05155869448936451,0.25105963921515934,0.02078723482772104,0.0808069249387962,0.017812718235985195,-0.1382495356956404,0.0005481536435423247,0.0007798511307528794,0.0007090378831481648,1.084839779577861,0.35248727241877903,0.017049215247100152,0.6347307834781433,0.7657676761634616,0.7847456555082204,0.9307626397265889,0.0016856387207080843,0.04600707415466437,0.0002385352107486259,0.000574632893863842,7.833355463586779e-05,0.00025316001897378836,0.10814287909374468,0.020328067589975986,0.10315897422626098,0.4729009589522207,0.1146989443871109,0.0012590301713543562,0.2364914303396896,0.017450837397472174,0.0438155257638318,0.08297509261082832,0.03649313412053809,0.05777838417797857,0.035406927847813366,0.007418796822729596,0.007264315786066724
0.21,8.945483541613575,2.034367117914472,0.08125087112854149,1.739382641283783,0.40164654770873565,1.4611191254409097,0.06071575601764649,1.7100600142761022,0.17663093872049937,0.02526245171439219,0.026159112126660385,0.008392005523332417,0.7309855499536986,0.073621419078134,0.05687459396740944,0.12978677974449224,1.0,0.6153492535124365,1.073458024993629,0.08945483541613575,0.4765738519955949,0.4658703189090322,2.3377906007054556,0.014611191254409097,0.480393874384167,0.11782415517849838,1.4616594935398146,1.0260360085656612,0.054367530303197506,0.2554030139036077,0.02314546027692465,0.08294006413233895,0.019048495943868572,-0.1357334651400756,0.0005687459396740943,0.0008125087112854149,0.0007362141907813401,1.0846428288463001,0.35186438560546723,0.017100600142761022,0.6227531103349223,0.7657588611038579,0.7850755523748445,0.9311931340702279,0.0017663093872049937,0.04819758572504827,0.0002526245171439219,0.0006071575601764649,8.392005523332416e-05,0.00026159112126660384,0.11155799950506519,0.02034367117914472,0.106558276034925,0.472816966476805,0.11822890549442162,0.0012978677974449225,0.24158356815284146,0.01739382641283783,0.04482785137673578,0.08480683946604828,0.03777834701594531,0.06050285149773168,0.03625481509085218,0.007309855499536986,0.0077422735033036705
