P1,Target,Time
13.812079164964075,13.812079164964075,6.99
13.817855572324339,13.817855572324339,7.0
13.823633370192383,13.823633370192383,7.01
13.82941256062181,13.82941256062181,7.02
13.83519314566673,13.83519314566673,7.03
13.840975127381755,13.840975127381755,7.04
13.846758507822003,13.846758507822003,7.05
13.852543289043098,13.852543289043098,7.06
13.858329473101172,13.858329473101172,7.07
13.86411706205287,13.86411706205287,7.08
13.869906057955344,13.869906057955344,7.09
13.87569646286626,13.87569646286626,7.1
13.881488278843797,13.881488278843797,7.11
13.887281507946652,13.887281507946652,7.12
13.893076152234038,13.893076152234038,7.13
13.89887221376568,13.89887221376568,7.14
13.90466969460183,13.90466969460183,7.15
13.910468596803259,13.910468596803259,7.16
13.916268922431257,13.916268922431257,7.17
13.92207067354764,13.92207067354764,7.18
13.92787385221475,13.92787385221475,7.19
13.933678460495448,13.933678460495448,7.2
13.939484500453132,13.939484500453132,7.21
13.945291974151724,13.945291974151724,7.22
13.951100883655679,13.951100883655679,7.23
13.956911231029975,13.956911231029975,7.24
13.962723018340135,13.962723018340135,7.25
13.96853624765221,13.96853624765221,7.26
13.974350921032784,13.974350921032784,7.27
13.980167040548983,13.980167040548983,7.28
13.98598460826847,13.98598460826847,7.29
13.991803626259447,13.991803626259447,7.3
13.997624096590654,13.997624096590654,7.31
14.003446021331376,14.003446021331376,7.32
14.009269402551444,14.009269402551444,7.33
14.015094242321231,14.015094242321231,7.34
14.020920542711654,14.020920542711654,7.35
14.026748305794179,14.026748305794179,7.36
14.032577533640827,14.032577533640827,7.37
14.038408228324156,14.038408228324156,7.38
14.04424039191729,14.04424039191729,7.39
14.050074026493895,14.050074026493895,7.4
14.055909134128196,14.055909134128196,7.41
14.06174571689497,14.06174571689497,7.42
14.067583776869553,14.067583776869553,7.43
14.07342331612784,14.07342331612784,7.44
14.07926433674628,14.07926433674628,7.45
14.085106840801886,14.085106840801886,7.46
14.090950830372238,14.090950830372238,7.47
14.096796307535465,14.096796307535465,7.48
14.102643274370273,14.102643274370273,7.49
14.108491732955928,14.108491732955928,7.5
14.114341685372265,14.114341685372265,7.51
14.120193133699683,14.120193133699683,7.52
14.126046080019155,14.126046080019155,7.53
14.13190052641222,14.13190052641222,7.54
14.137756474960993,14.137756474960993,7.55
14.14361392774816,14.14361392774816,7.56
14.14947288685698,14.14947288685698,7.57
14.15533335437129,14.15533335437129,7.58
14.161195332375504,14.161195332375504,7.59
14.167058822954607,14.167058822954607,7.6
14.172923828194177,14.172923828194177,7.61
14.178790350180357,14.178790350180357,7.62
14.184658390999884,14.184658390999884,7.63
14.19052795274007,14.19052795274007,7.64
14.196399037488815,14.196399037488815,7.65
14.202271647334602,14.202271647334602,7.66
14.208145784366504,14.208145784366504,7.67
14.214021450674176,14.214021450674176,7.68
14.219898648347872,14.219898648347872,7.69
14.225777379478423,14.225777379478423,7.7
14.231657646157261,14.231657646157261,7.71
14.237539450476408,14.237539450476408,7.72
14.243422794528481,14.243422794528481,7.73
14.24930768040669,14.24930768040669,7.74
14.255194110204839,14.255194110204839,7.75
14.261082086017334,14.261082086017334,7.76
14.26697160993918,14.26697160993918,7.77
14.272862684065977,14.272862684065977,7.78
14.278755310493928,14.278755310493928,7.79
14.284649491319842,14.284649491319842,7.8
14.290545228641124,14.290545228641124,7.81
14.296442524555792,14.296442524555792,7.82
14.302341381162458,14.302341381162458,7.83
14.308241800560355,14.308241800560355,7.84
14.314143784849314,14.314143784849314,7.85
14.320047336129777,14.320047336129777,7.86
14.325952456502801,14.325952456502801,7.87
14.331859148070045,14.331859148070045,7.88
14.33776741293379,14.33776741293379,7.89
14.343677253196926,14.343677253196926,7.9
14.349588670962962,14.349588670962962,7.91
14.355501668336016,14.355501668336016,7.92
14.361416247420827,14.361416247420827,7.93
14.367332410322756,14.367332410322756,7.94
14.37325015914778,14.37325015914778,7.95
14.379169496002493,14.379169496002493,7.96
14.385090422994116,14.385090422994116,7.97
14.391012942230493,14.391012942230493,7.98
14.396937055820088,14.396937055820088,7.99
14.402862765871992,14.402862765871992,8.0
14.408790074495924,14.408790074495924,8.01
14.41471898380223,14.41471898380223,8.02
14.420649495901879,14.420649495901879,8.03
14.426581612906476,14.426581612906476,8.04
14.432515336928256,14.432515336928256,8.05
14.438450670080083,14.438450670080083,8.06
14.444387614475454,14.444387614475454,8.07
14.450326172228504,14.450326172228504,8.08
14.456266345453995,14.456266345453995,8.09
14.462208136267332,14.462208136267332,8.1
14.46815154678456,14.46815154678456,8.11
14.47409657912235,14.47409657912235,8.12
14.480043235398027,14.480043235398027,8.13
14.485991517729545,14.485991517729545,8.14
14.491941428235506,14.491941428235506,8.15
14.497892969035151,14.497892969035151,8.16
14.503846142248369,14.503846142248369,8.17
14.50980094999569,14.50980094999569,8.18
14.51575739439829,14.51575739439829,8.19
14.521715477577994,14.521715477577994,8.2
14.527675201657274,14.527675201657274,8.21
14.533636568759253,14.533636568759253,8.22
14.539599581007694,14.539599581007694,8.23
14.545564240527025,14.545564240527025,8.24
14.55153054944232,14.55153054944232,8.25
14.557498509879306,14.557498509879306,8.26
14.563468123964364,14.563468123964364,8.27
14.56943939382453,14.56943939382453,8.28
14.575412321587496,14.575412321587496,8.29
14.581386909381617,14.581386909381617,8.3
14.587363159335899,14.587363159335899,8.31
14.593341073580007,14.593341073580007,8.32
14.599320654244275,14.599320654244275,8.33
14.605301903459688,14.605301903459688,8.34
14.611284823357902,14.611284823357902,8.35
14.617269416071235,14.617269416071235,8.36
14.62325568373266,14.62325568373266,8.37
14.629243628475832,14.629243628475832,8.38
14.635233252435055,14.635233252435055,8.39
14.641224557745312,14.641224557745312,8.4
14.647217546542254,14.647217546542254,8.41
14.653212220962196,14.653212220962196,8.42
14.659208583142128,14.659208583142128,8.43
14.665206635219707,14.665206635219707,8.44
14.671206379333269,14.671206379333269,8.45
14.677207817621818,14.677207817621818,8.46
14.683210952225034,14.683210952225034,8.47
14.689215785283274,14.689215785283274,8.48
14.695222318937565,14.695222318937565,8.49
14.701230555329623,14.701230555329623,8.5
14.70724049660183,14.70724049660183,8.51
14.71325214489726,14.71325214489726,8.52
14.71926550235965,14.71926550235965,8.53
14.72528057113344,14.72528057113344,8.54
14.731297353363733,14.731297353363733,8.55
14.737315851196323,14.737315851196323,8.56
14.74333606677769,14.74333606677769,8.57
14.749358002254999,14.749358002254999,8.58
14.755381659776093,14.755381659776093,8.59
14.761407041489512,14.761407041489512,8.6
14.76743414954448,14.76743414954448,8.61
14.773462986090905,14.773462986090905,8.62
14.779493553279396,14.779493553279396,8.63
14.785525853261241,14.785525853261241,8.64
14.791559888188425,14.791559888188425,8.65
14.797595660213627,14.797595660213627,8.66
14.803633171490215,14.803633171490215,8.67
14.809672424172257,14.809672424172257,8.68
14.815713420414511,14.815713420414511,8.69
14.821756162372433,14.821756162372433,8.7
14.827800652202177,14.827800652202177,8.71
14.833846892060594,14.833846892060594,8.72
14.839894884105234,14.839894884105234,8.73
14.845944630494353,14.845944630494353,8.74
14.85199613338198,14.85199613338198,8.75
14.858049394647237,14.858049394647237,8.76
14.86410441628187,14.86410441628187,8.77
14.870161200438401,14.870161200438401,8.78
14.876219749269987,14.876219749269987,8.79
14.882280064930397,14.882280064930397,8.8
14.888342149574026,14.888342149574026,8.81
14.894406005355902,14.894406005355902,8.82
14.90047163443167,14.90047163443167,8.83
14.906539038957602,14.906539038957602,8.84
14.912608221090602,14.912608221090602,8.85
14.918679182988193,14.918679182988193,8.86
14.924751926808527,14.924751926808527,8.87
14.93082645471039,14.93082645471039,8.88
14.936902768853184,14.936902768853184,8.89
14.942980871396951,14.942980871396951,8.9
14.949060764502354,14.949060764502354,8.91
14.955142450330687,14.955142450330687,8.92
14.961225931043876,14.961225931043876,8.93
14.967311208804473,14.967311208804473,8.94
14.973398285775668,14.973398285775668,8.95
14.97948716412127,14.97948716412127,8.96
14.985577846005729,14.985577846005729,8.97
14.991670333594124,14.991670333594124,8.98
14.997764629052162,14.997764629052162,8.99
15.003860734546189,15.003860734546189,9.0
15.00995865224318,15.00995865224318,9.01
15.01605838431074,15.01605838431074,9.02
15.022159932917114,15.022159932917114,9.03
15.02826330023118,15.02826330023118,9.04
15.034368488422446,15.034368488422446,9.05
15.040475499661056,15.040475499661056,9.06
15.04658433611779,15.04658433611779,9.07
15.052694999964066,15.052694999964066,9.08
15.05880749337193,15.05880749337193,9.09
15.064921818514074,15.064921818514074,9.1
15.07103797756382,15.07103797756382,9.11
15.077155972695127,15.077155972695127,9.12
15.083275806082595,15.083275806082595,9.13
15.089397479901455,15.089397479901455,9.14
15.095520996327583,15.095520996327583,9.15
15.101646357537485,15.101646357537485,9.16
15.107773565708314,15.107773565708314,9.17
15.113902623017857,15.113902623017857,9.18
15.12003353164454,15.12003353164454,9.19
15.126166293767431,15.126166293767431,9.2
15.132300911566235,15.132300911566235,9.21
15.138437387221297,15.138437387221297,9.22
15.144575722913599,15.144575722913599,9.23
15.150715920824776,15.150715920824776,9.24
15.156857983137092,15.156857983137092,9.25
15.163001912033453,15.163001912033453,9.26
15.16914770969741,15.16914770969741,9.27
15.175295378313159,15.175295378313159,9.28
15.18144492006553,15.18144492006553,9.29
15.18759633714,15.18759633714,9.3
15.193749631722689,15.193749631722689,9.31
15.199904806000355,15.199904806000355,9.32
15.206061862160404,15.206061862160404,9.33
15.212220802390885,15.212220802390885,9.34
15.218381628880488,15.218381628880488,9.35
15.22454434381855,15.22454434381855,9.36
15.23070894939505,15.23070894939505,9.37
15.236875447800609,15.236875447800609,9.38
15.243043841226497,15.243043841226497,9.39
15.249214131864626,15.249214131864626,9.4
15.255386321907555,15.255386321907555,9.41
15.261560413548487,15.261560413548487,9.42
15.267736408981271,15.267736408981271,9.43
15.273914310400402,15.273914310400402,9.44
15.280094120001017,15.280094120001017,9.45
15.28627583997891,15.28627583997891,9.46
15.292459472530501,15.292459472530501,9.47
15.298645019852882,15.298645019852882,9.48
15.30483248414377,15.30483248414377,9.49
15.311021867601541,15.311021867601541,9.5
15.317213172425218,15.317213172425218,9.51
15.323406400814463,15.323406400814463,9.52
15.329601554969594,15.329601554969594,9.53
15.335798637091571,15.335798637091571,9.54
15.341997649382009,15.341997649382009,9.55
15.34819859404316,15.34819859404316,9.56
15.354401473277933,15.354401473277933,9.57
15.360606289289885,15.360606289289885,9.58
15.366813044283216,15.366813044283216,9.59
15.37302174046278,15.37302174046278,9.6
15.379232380034077,15.379232380034077,9.61
15.385444965203257,15.385444965203257,9.62
15.39165949817712,15.39165949817712,9.63
15.39787598116311,15.39787598116311,9.64
15.404094416369329,15.404094416369329,9.65
15.410314806004518,15.410314806004518,9.66
15.41653715227808,15.41653715227808,9.67
15.422761457400059,15.422761457400059,9.68
15.42898772358115,15.42898772358115,9.69
15.4352159530327,15.4352159530327,9.7
15.441446147966706,15.441446147966706,9.71
15.447678310595816,15.447678310595816,9.72
15.453912443133321,15.453912443133321,9.73
15.460148547793175,15.460148547793175,9.74
15.466386626789973,15.466386626789973,9.75
15.472626682338964,15.472626682338964,9.76
15.478868716656049,15.478868716656049,9.77
15.485112731957773,15.485112731957773,9.78
15.491358730461345,15.491358730461345,9.79
15.49760671438461,15.49760671438461,9.8
15.503856685946074,15.503856685946074,9.81
15.510108647364891,15.510108647364891,9.82
15.516362600860866,15.516362600860866,9.83
15.522618548654453,15.522618548654453,9.84
15.528876492966766,15.528876492966766,9.85
15.535136436019558,15.535136436019558,9.86
15.541398380035243,15.541398380035243,9.87
15.547662327236887,15.547662327236887,9.88
15.553928279848193,15.553928279848193,9.89
15.560196240093536,15.560196240093536,9.9
15.56646621019793,15.56646621019793,9.91
15.57273819238704,15.57273819238704,9.92
15.57901218888719,15.57901218888719,9.93
15.585288201925353,15.585288201925353,9.94
15.591566233729148,15.591566233729148,9.95
15.597846286526854,15.597846286526854,9.96
15.604128362547394,15.604128362547394,9.97
15.61041246402035,15.61041246402035,9.98
15.61669859317595,15.61669859317595,9.99
15.62298675224508,15.62298675224508,10.0
