species_1,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
1199.9999999999266,3.0207827864670263e-05,1.5322302114235018e-09,2.755388307202834e-11,199.99999867682942,1.3231429699771582e-06,0.0,295.6628622961491,4.104475328068021,5.895524671931982,0.009235767412053569,2.3063221575706648e-10,99.9907635710429,1.487959609001738e-30,1.7250458364002123e-16,0.0,1.3775970433569009e-11,6.615312487824107e-07,0.0,0.0,7.354665288681716e-11,8.414870100936728e-15,3.565499829667726e-28,3.0113049519400193e-29,1199.8888996585047,0.11235845972286634,0.11106814711555812,0.1
1199.9999999998518,4.1606243550412694e-05,2.5709225681813476e-09,5.5572716975031333e-11,199.9999979806003,2.019344038720867e-06,0.0,295.36444158878777,4.360562579470911,5.639437420529091,0.011499262143916293,4.163071003819997e-10,99.98849972823304,8.226836339860644e-30,4.3037840720225603e-16,0.0,2.7783916772816053e-11,1.0095952349814436e-06,0.0,0.0,1.4835035616857435e-10,1.888747478308604e-14,1.5967725857196458e-27,1.4971918488945371e-28,1199.8616337682683,0.1251749736961323,0.1383215933302141,0.11
1199.9999999997212,5.550027480392806e-05,4.082474036703673e-09,1.0429571475128291e-10,199.9999970406031,2.959292562476288e-06,0.0,295.0833462458123,4.596865901703109,5.403134098296894,0.013988304623523969,7.053602921670926e-10,99.98601021581548,3.8432948678107957e-29,9.821016318490618e-16,0.0,5.214227626501132e-11,1.4795088343475758e-06,0.0,0.0,2.784461672709277e-10,3.9108955532831664e-14,6.138904045548999e-27,6.32851499421558e-28,1199.8316377928961,0.1374972809731541,0.1683022628052516,0.12
1199.9999999995077,7.208125492691801e-05,6.192040055452218e-09,1.8431962228569628e-10,199.99999580787812,4.191937472052669e-06,0.0,294.8182195884854,4.814932159249238,5.185067840750765,0.0166902953294019,1.1337227395128972e-09,99.98330760884292,1.5591504770094633e-28,2.0799318584236618e-15,0.0,9.214802905535244e-11,2.095735504676765e-06,0.0,0.0,4.921472890367849e-10,7.570207192994155e-14,2.0779043188505844e-26,2.3374032311653753e-27,1199.799060880654,0.14929720841989158,0.20086074232380707,0.13
1199.9999999991733,9.152067977380902e-05,9.034975550389178e-09,3.0959445917707857e-10,199.99999423038346,5.7693068561256525e-06,0.0,294.56781393949694,5.016184363860602,4.9838156361394,0.01959240007529759,1.7428793007243119e-09,99.98040471549473,5.606166288649522e-28,4.134747552040646e-15,0.0,1.5477397331164592e-10,2.8842751728617847e-06,0.0,0.0,8.267350584332026e-10,1.3840002419417145e-13,6.314145657481624e-26,7.703872136318773e-27,1199.7640551447332,0.16056461859595153,0.23584466893600387,0.14
1199.99999999867,0.00011397074273283687,1.2754386132885793e-08,4.97863011685513e-10,199.9999922534174,7.746084661092688e-06,0.0,294.3309814841731,5.201931999359547,4.798068000640455,0.022681856950044998,2.5793727097427107e-09,99.97731427034883,1.8175239010201203e-27,7.784886723917578e-15,0.0,2.4888816494695074e-10,3.872452208450014e-06,0.0,0.0,1.3296384507354813e-09,2.4093442426283737e-13,1.7492434517867016e-25,2.3029925553217716e-26,1199.7267719793588,0.17130223281157214,0.2731024139511403,0.15
1199.99999999794,0.00013956514830818824,1.7498709463350458e-08,7.710445875912462e-10,199.99998982002288,1.0179205985944232e-05,0.0,294.1066659511777,5.373380428674222,4.62661957132578,0.025946191523646998,3.6941707937840385e-09,99.97404871937816,5.397342601961139e-27,1.3982931419937191e-14,0.0,3.854454353584654e-10,5.088712726058808e-06,0.0,0.0,2.05946576726067e-09,4.0201564996120935e-13,4.475719079038717e-25,6.333683805481866e-26,1199.6873594740973,0.18152174269859117,0.31248566842688874,0.16
1199.9999999969123,0.0001684201190528593,2.3419415292846768e-08,1.1555541543138003e-09,199.99998687136977,1.312747456184134e-05,0.0,293.8938950445982,5.53163945843271,4.468360541567293,0.029373359885559544,5.141944456758978e-09,99.97062007710375,1.4807714043451388e-26,2.410181715426264e-14,0.0,5.776465520169854e-10,6.562433015619939e-06,0.0,0.0,3.086864711455855e-09,6.46390620582006e-13,1.0676008008556927e-24,1.6173105432694076e-25,1199.6459606922685,0.19124094934057626,0.3538511643232894,0.17
1199.9999999955035,0.00020063548286533905,3.066892011309816e-08,1.6825519605341293e-09,199.99998334711188,1.6651205461722418e-05,0.0,293.6917735045281,5.677731197700103,4.3222688022999,0.032951846997311796,6.980316851880959e-09,99.96703982842098,3.7884994383940937e-26,4.006094651143204e-14,0.0,8.410625818929603e-10,8.323740625512455e-06,0.0,0.0,4.495197576208959e-09,1.0059521165709752e-12,2.3939712931529855e-24,3.8667426237762664e-25,1199.6027124846376,0.20048155984020302,0.3970618602651631,0.18
1199.9999999936172,0.00023629583599213785,3.9398734002035905e-08,2.388121571356689e-09,199.99997918571734,2.0811894399790088e-05,0.0,293.49947681446554,5.812597189839868,4.187402810160135,0.03667072028070338,9.269097823676215e-09,99.96331887517677,9.117354526364028e-26,6.447411350991084e-14,0.0,1.1937234256944454e-09,1.0403348781385919e-05,0.0,0.0,6.381025946507958e-09,1.5208897749788355e-12,5.083197493401205e-24,8.721196276343392e-25,1199.5577448393467,0.20926764507146242,0.4419875909434408,0.19
1199.9999999911429,0.0002754717137441891,4.9757862272315154e-08,3.313379162633613e-09,199.99997432477315,2.5671913312084258e-05,0.0,293.3162454408773,5.937104945478844,4.062895054521158,0.04051965687290586,1.2069555219228917e-08,99.95946750906691,2.0776425282941207e-25,1.0081874252695626e-13,0.0,1.6561719580583192e-09,1.2832403984696143e-05,0.0,0.0,8.854412286746285e-09,2.240856439667961e-12,1.028209563202482e-23,1.8677898212817154e-24,1199.511180547512,0.2176245062071844,0.48850540080568644,0.2
1199.9999999879572,0.0003182207287116703,6.189149210373202e-08,4.504517614502823e-09,199.9999687012622,3.129423305804719e-05,0.0,293.141379558946,6.052053927746309,3.947946072253693,0.044488954503505686,1.544373489207425e-08,99.95549540089777,4.507885246651499e-25,1.5362640493974956e-13,0.0,2.251485552594161e-09,1.564234721008745e-05,0.0,0.0,1.2039047730456236e-08,3.2261351382113958e-12,1.991378444608284e-23,3.81933313066763e-24,1199.4631350653665,0.22557781571825555,0.5364996811942148,0.21
1199.9999999839226,0.0003645886835074185,7.593992746886612e-08,6.012792948211919e-09,199.99996225181567,3.774217125301436e-05,0.0,292.97423423490903,6.158181022641558,3.8418189773584444,0.04856952578722658,1.9453843237965763e-08,99.95141160641977,9.359380955361265e-25,2.286946018355321e-13,0.0,3.0052687713224645e-09,1.8864787705598347e-05,0.0,0.0,1.6072226038950554e-08,4.54878849467723e-12,3.708997101448849e-23,7.492193847369647e-24,1199.413716575381,0.2331530322293812,0.5858621084926567,0.22
1199.9999999788886,0.00041461063694500427,9.203775356177202e-08,7.894459571011489e-09,199.99995491294138,4.5079163735252455e-05,0.0,292.8142150041169,6.2561655627690955,3.7438344372309067,0.052752882895520894,2.4161707937882602e-08,99.9472245817702,1.8669317476560576e-24,3.3331830101724017e-13,0.0,3.9456204594180626e-09,2.253138864389897e-05,0.0,0.0,2.1104680865841658e-08,6.293778867847956e-12,6.667868083666122e-23,1.41543975050485e-23,1199.3630261630026,0.24037499151674419,0.636491466663813,0.23
1199.9999999726906,0.0004683119127741571,1.1031322459495673e-07,1.0210661688710992e-08,199.99994662122958,5.336855921370197e-05,0.0,292.6607738192598,6.346633932840885,3.6533660671591175,0.05703111585018735,2.9628309961339972e-08,99.94294220528232,3.590568161345557e-24,4.765406960675306e-13,0.0,5.103078932245617e-09,2.6673764395837544e-05,0.0,0.0,2.7300305855798422e-08,8.560047799598311e-12,1.1607717493612864e-22,2.5838206226552613e-23,1199.3111580701993,0.24726762872702196,0.6882933930086905,0.24
1199.999999965152,0.0005257090445433038,1.308878639737065e-07,1.3027283965936697e-08,199.9999373135346,6.267343736567178e-05,0.0,292.51340536658614,6.430163759221764,3.5698362407782387,0.0613968657870117,3.591339810580988e-08,99.93857180431287,6.679916545163017e-24,6.694237250138461e-13,0.0,6.510546799956252e-09,3.132338956118833e-05,0.0,0.0,3.4835765683802495e-08,1.146154176524188e-11,1.9624028866338235e-22,4.5711130150166577e-23,1199.2582000096788,0.2538538142420884,0.7411800632749203,0.25
1199.9999999560835,0.0005868106603288357,1.5387620894373452e-07,1.641477762191907e-08,199.99992692713948,7.305644472519653e-05,0.0,292.37164364625943,6.507287800473783,3.4927121995262196,0.06584329734715232,4.3075176955603245e-08,99.93412018293272,1.2054028947887877e-23,9.253336626052334e-13,0.0,8.203203529758959e-09,3.651151691819922e-05,0.0,0.0,4.39000411430491e-08,1.512817896035452e-11,3.2299170734487097e-22,7.858049956032665e-23,1199.204233489922,0.26015523605651886,0.7950698659867129,0.26
1199.9999999452848,0.0006516183006674561,1.7938572307617885e-07,2.0447958614433685e-08,199.9999153998992,8.457965146396832e-05,0.0,292.2350588686355,6.578497480202601,3.421502519797402,0.07036406899097855,5.117007297402629e-08,99.92959365168475,2.115085158803514e-23,1.2602439075130805e-12,0.0,1.0218404077039474e-08,4.2269105846154546e-05,0.0,0.0,5.4693899292323945e-08,1.970674897936117e-11,5.187125516858189e-22,1.3158004719285684e-22,1199.1493341655182,0.2661923512772102,0.8498870515077784,0.27
1199.9999999325432,0.0007201271854922609,2.0751680516578624e-07,2.5205794251050545e-08,199.99990267036915,9.730442328738461e-05,0.0,292.1032545745191,6.6442461660751375,3.3557538339248643,0.07495330245914704,6.025254849071015e-08,99.92499805818693,3.616937470091821e-23,1.693051065314726e-12,0.0,1.2595571753434613e-08,4.8626758324662374e-05,0.0,0.0,6.742933224988192e-08,2.5361748939957262e-11,8.144323922659721e-22,2.150615399838933e-22,1199.093572198026,0.27198437882294096,0.9055613706066503,0.28
1199.9999999176362,0.0007923269053744619,2.3836291035395637e-07,3.0771178857402644e-08,199.9998886779146,0.00011129131187923561,0.0,291.97586503873134,6.704952127425168,3.2950478725748336,0.07960555375024367,7.037498540341971e-08,99.92033881620942,6.039545117482033e-23,2.2458994924646436e-12,0.0,1.5376085658788463e-08,5.5614664225990494e-05,0.0,0.0,8.232896612716312e-08,3.2276135442100206e-11,1.2523602062297261e-21,3.437363391408736e-22,1199.0370125991128,0.2775493109386644,0.962027730791474,0.29
1199.9999999003307,0.0008682020978398842,2.720107741623152e-07,3.723068579653991e-08,199.99987336281177,0.00012659995452404154,0.0,291.85255273271207,6.761001426729992,3.2389985732700084,0.08431578276816311,8.158761827035678e-08,99.91562093607743,9.869264771124001e-23,2.9445436891845876e-12,0.0,1.8603156293256502e-08,6.326255122084885e-05,0.0,0.0,9.962540675057658e-08,4.065204686977298e-11,1.8892350753594547e-21,5.382907329389462e-22,1198.97971558968,0.282903949119966,1.0192258366587725,0.3
1199.9999998803844,0.0009477330013758223,3.085406035029853e-07,4.467436217176955e-08,199.9998566663288,0.0001432889929296498,0.0,291.7330062439821,6.81275029054541,3.18724970945459,0.08907932820932958,9.393848510338655e-08,99.91084904982466,1.5796625899369677e-22,3.818652890678992e-12,0.0,2.2321722584646198e-08,7.1599644270914e-05,0.0,0.0,1.1956069790825006e-07,5.071138911780155e-11,2.7993331345397796e-21,8.268631895760834e-22,1198.9217368970214,0.2880639364183976,1.0770998923038588,0.31
1199.9999998575463,0.0010308959922565683,3.4802646457077073e-07,5.319547374781709e-08,199.99983853079112,0.00016141600844760807,0.0,291.61693825660967,6.8605274130473965,3.139472586952604,0.09389187952542109,1.0747347715853924e-07,99.90602743926287,2.480436620232471e-22,4.902200628244323e-12,0.0,2.6578324030520207e-08,8.065463337095119e-05,0.0,0.0,1.4238564664362897e-07,6.269637073057309e-11,4.079483573948827e-21,1.2476574616696288e-21,1198.8631280870288,0.29304383411328766,1.1355982686774666,0.32
1199.9999998315573,0.0011176641017319627,3.9053657616695747e-07,6.289028534868395e-08,199.99981889964832,0.0001810374550694965,0.0,291.5040835772964,6.904636206865695,3.095363793134306,0.09874945216081477,1.2223634723876223e-07,99.90116006077801,3.826417856432934e-22,6.2338195084476825e-12,0.0,3.142099059685141e-08,9.045564016182931e-05,0.0,0.0,1.6835924282959956e-07,7.687001156476133e-11,5.854008487542004e-21,1.851542634590711e-21,1198.8039368573077,0.29785716308856763,1.1946732100516975,0.33
1199.9999998021501,0.0012080074178442435,4.3613362618448653e-07,7.385786507408735e-08,199.9997977175201,0.00020220861408221048,0.0,291.394197596135,6.945356559046964,3.0546434409530376,0.10364836658819652,1.3826876118672636e-07,99.89625056631728,5.803958903142241e-22,7.857123346477672e-12,0.0,3.6899144590978584e-08,0.00010103019537118673,0.0,0.0,1.9774814106751659e-07,9.351651955540249e-11,8.279678063789273e-21,2.7048283525890318e-21,1198.7442072855317,0.30251645676278854,1.254280585333163,0.34
1199.999999769051,0.0013018936188917546,4.84875259945523e-07,8.619980624155339e-08,199.9997749302497,0.00022498354060388324,0.0,291.2870542146986,6.9829471951991895,3.0170528048008114,0.10858521944920202,1.55610404780611e-07,99.89130233227507,8.667579963016506e-22,9.821189114544681e-12,0.0,4.306346132224359e-08,0.0001124052122564336,0.0,0.0,2.308259243481945e-07,1.1294175813440619e-10,1.1554067452929967e-20,3.894227931797169e-21,1198.6839801713925,0.3070333401167822,1.3143795456606797,0.35
1199.9999997319794,0.0013992882339969404,5.368143732749458e-07,1.0002007530735886e-07,199.99975048492274,0.00024941504492509306,0.0,291.182444809098,7.0176468633779425,2.9823531366220584,0.11355686810880054,1.7429907749757728e-07,99.88631847494801,1.2757490941240197e-21,1.2180850989602624e-11,0.0,4.996579291842695e-08,0.0001246069773888675,0.0,0.0,2.6787270082285506e-07,1.3547343523100213e-10,1.5922116319082412e-20,5.531002405849407e-21,1198.6232932197177,0.31141858154702845,1.3749323410536285,0.36
1199.9999996906486,0.0015001549720357226,5.91999453811614e-07,1.1542483156308124e-07,199.99972432989486,0.0002755546652312805,0.0,291.08017692286637,7.0496758260767685,2.950324173923232,0.11856041220431845,1.9437078198254502e-07,99.88130186899946,1.8519649049200964e-21,1.4997046250015625e-11,0.0,5.765907798728582e-08,0.0001376611371455941,0.0,0.0,3.091746259675152e-07,1.6146135521176523e-10,2.168355566552613e-20,7.755648875206258e-21,1198.5621812591187,0.3156821453748691,1.4359041014779688,0.37
1199.9999996447666,0.001604456110401979,6.504750404122471e-07,1.3252220227223715e-07,199.99969641481704,0.00030345264234934923,0.0,290.9800726838621,7.079237667826046,2.9207623321739544,0.12359317109801192,2.158598579124748e-07,99.8762551700195,2.6539397355702884e-21,1.8337284424432645e-11,0.0,6.619722896790786e-08,0.00015159268526525194,0.0,0.0,3.550233062252737e-07,1.912776730012908e-10,2.920438104419171e-20,1.0745392956420075e-20,1198.500676509196,0.3198332574505527,1.4972625692880304,0.38
1199.9999995940366,0.001712152707875042,7.122820175758483e-07,1.5142214954488592e-07,199.99966669064202,0.0003331579134887001,0.0,290.8819679013694,7.106520326605856,2.893479673394146,0.1286526704832023,2.387990814416782e-07,99.8711808279219,3.757485506253299e-21,2.227596741604572e-11,0.0,7.563506545520331e-08,0.00016642595984558896,0.0,0.0,4.0571544554282313e-07,2.2531698779220176e-10,3.892676126741402e-20,1.4720934411191917e-20,1198.4388087393281,0.32388044902263685,1.5589779402367197,0.39
1199.999999538156,0.0018232048298780946,7.774579029736285e-07,1.7223633418785854e-07,199.99963510963428,0.000364718102396563,0.0,290.7857111253957,7.131697168183706,2.8683028318162944,0.13373662865741365,2.6321976111717333e-07,99.86608110067581,5.25874045327384e-21,2.6894701566543165e-11,0.0,8.602824600214101e-08,0.00018218463854324609,0.0,0.0,4.615524840319332e-07,2.6399646083110493e-10,5.1378062197255356e-20,1.9952730260541545e-20,1198.376605431381,0.32783159975180887,1.6210227005532818,0.4
1199.9999994768193,0.0019375718714596932,8.460373101422914e-07,1.950779079749244e-07,199.99960162537445,0.00039817951527186345,0.0,290.69116224503,7.154928587393676,2.8450714126063246,0.1388429356055096,2.89151913681103e-07,99.8609580752246,7.280753770973639e-21,3.2282830842330615e-11,0.0,9.743316408366166e-08,0.00019889173674146135,0.0,0.0,5.228400461317522e-07,3.0775592083503785e-10,6.71886084648837e-20,2.6773968973428904e-20,1198.3140920276971,0.33169400729435894,1.6833713786389932,0.41
1199.999999409716,0.0020552126594511346,9.180521226540709e-07,2.2006144445610482e-07,199.99956619275383,0.00043358714612086414,0.0,290.59819200310216,7.176362562892705,2.8236374371072968,0.1439696457966242,3.166243306331402e-07,99.85581367468616,9.977847386100646e-21,3.853766518653659e-11,0.0,1.0990691344896383e-07,0.0002165696103180268,0.0,0.0,5.898877564890887e-07,3.5705785238184744e-10,8.710160677446904e-20,3.558831568837155e-20,1198.2512920164897,0.33547441059452593,1.7460004595617042,0.42
1199.9999993365325,0.002176085650983794,9.935317923434793e-07,2.473028103788323e-07,199.99952876797303,0.00047098467832311667,0.0,290.5066811083358,7.1961356716253615,2.80386432837464,0.14911496498286006,3.45664690021438e-07,99.85064967155336,1.3541331121855799e-20,4.5764845223332734e-11,0.0,1.235072237271612e-07,0.00023523995657192626,0.0,0.0,6.630088981992291e-07,4.123874326941246e-10,1.1198700773040753e-19,4.6880399383186375e-20,1198.1882270883523,0.33917903317772,1.8088882283462948,0.43
1199.9999992569512,0.002300149154897037,1.072503706297925e-06,2.769190177734242e-07,199.99948930852983,0.0005104144969991908,0.0,290.41651918125734,7.214374293636623,2.785625706363378,0.15427723440756505,3.7629969943531074e-07,99.84546770347944,1.820997056326017e-20,5.407884356735439e-11,0.0,1.3829238635360476e-07,0.00025492382060368683,0.0,0.0,7.425200191641089e-07,4.742525012575792e-10,1.4286415453308435e-19,6.123369811209124e-20,1198.1249173234917,0.3428136356939093,1.8720145825006576,0.44
1199.999999170652,0.00242736140349631,1.1549933318866652e-06,3.090281715463906e-07,199.99944777320644,0.0005519177017148659,0.0,290.32760435995556,7.23119506286694,2.768804937133061,0.15945492477984013,4.085551596534978e-07,99.84026927929716,2.4277683541464016e-20,6.360320499605255e-11,0.0,1.5432122832595864e-07,0.00027564160175881793,0.0,0.0,8.287407922413966e-07,5.431834943725752e-10,1.8091514503779759e-19,7.934318871345903e-20,1198.0613812631866,0.3463835369366863,1.935360960467497,0.45
1199.9999990773117,0.002557680695226712,1.2410244558790476e-06,3.4374937342296203e-07,199.99940412206075,0.000595534115338562,0.0,290.2398426153885,7.246705649741772,2.753294350258229,0.1646466259994374,4.4245605928770353e-07,99.83505578928931,3.2100904492612004e-20,7.447087746805047e-11,0.0,1.7165306409952426e-07,0.0002974130581855649,0.0,0.0,9.219937595711385e-07,6.197334205555986e-10,2.2750004160454566e-19,1.0202793413345731e-19,1197.997636031615,0.34989364820640256,1.998910219639263,0.46
1199.999998976604,0.0026910654544872945,1.330619271058978e-06,3.8120268276814357e-07,199.99935831642142,0.0006413022889815808,0.0,290.15314745669673,7.261005098079789,2.7389949019202127,0.16985104275197105,4.780266190491563e-07,99.82982850959098,4.210333586674765e-20,8.682436280186993e-11,0.0,1.9034767596698125e-07,0.0003202573093627325,0.0,0.0,1.022604228244488e-06,7.044778431692778e-10,2.841662664010747e-19,1.3023729055059146e-19,1197.9336973880802,0.3533484877856732,2.0626465840664228,0.47
1199.9999988682007,0.0028274744267940623,1.4237987227870806e-06,4.215089762827687e-07,199.9993103188385,0.0006892595516228026,0.0,290.0674387668144,7.2741851571849985,2.7258148428150033,0.17506697673314442,5.152905046713313e-07,99.8245886199404,5.48095480064213e-20,1.0081650950282152e-10,0.0,2.1046524380072243e-07,0.00034419286120790653,0.0,0.0,1.1308998952350739e-06,7.980146085768066e-10,3.527070709108422e-19,1.6509600515817204e-19,1197.8695799378145,0.35675224208608447,2.126555433382521,0.48
1199.9999987517717,0.002966866947140675,1.520582937545549e-06,4.647897738019948e-07,199.99926009309013,0.0007394420033623718,0.0,289.9826416565795,7.286331590840619,2.713668409159383,0.18029330966042229,5.542709538611368e-07,99.81933722067043,7.084477289379255e-20,1.1661092374135917e-10,0.0,2.3206625781093911e-07,0.00036923760287229025,0.0,0.0,1.2472103847489182e-06,9.009639490571774e-10,4.351678137127016e-19,2.079105567323379e-19,1197.8052973333774,0.3601088211874768,2.1906231011489026,0.49
1199.9999986269836,0.003109202679237217,1.6209909565336244e-06,5.111673947760636e-07,199.9992076041483,0.0007918845498201633,0.0,289.89868740063145,7.297523108288383,2.7024768917116195,0.18552901699550145,5.949906675991399e-07,99.81407531896902,9.095369450657277e-20,1.3438182275927432e-10,0.0,2.5521159688274575e-07,0.0003954088238605541,0.0,0.0,1.3718676625522055e-06,1.0139682121521189e-09,5.338573418834287e-19,2.601925163399063e-19,1197.7408621120142,0.36342181538911916,2.2548370377044296,0.5
1199.9999984935016,0.003254441628182143,1.7250408260935096e-06,5.607649415095171e-07,199.999152818154,0.0008466209266637906,0.0,289.8155132288702,7.307831602969228,2.692168397030774,0.19077316466712643,6.37471851533885e-07,99.80880383214395,1.1601646544770068e-19,1.5431427963393458e-10,0.0,2.7996252017150623e-07,0.0004227232263798575,0.0,0.0,1.5052059903400025e-06,1.137691710297912e-09,6.513687858342596e-19,3.236810136315218e-19,1197.6762857345416,0.3666945072215311,2.3191857712309116,0.51
1199.999998350989,0.0034025445229067413,1.8327501554630293e-06,6.137060539392423e-07,199.9990957024044,0.0009036837128812894,0.0,289.7330605574415,7.3173241745711355,2.6826758254288667,0.19602488262015047,6.817364418017259e-07,99.80352361406699,1.470652229541895e-19,1.7660501826231193e-10,0.0,3.063805442994616e-07,0.00045119693228859594,0.0,0.0,1.6475612735011933e-06,1.272820721413084e-09,7.906185413544666e-19,4.0036840801424063e-19,1197.6115788989498,0.36992995886925156,2.383658593747592,0.52
1199.9999981991068,0.0035534726419947727,1.944135873678603e-06,6.701150483265398e-07,199.9990362253186,0.0009631043648059154,0.0,289.6512755444509,7.326062494891861,2.6739375051081407,0.2012833730201907,7.278059076919252e-07,99.7982354469522,1.853215007513694e-19,2.014624277258174e-10,0.0,3.3452751273176706e-07,0.0004808455000803033,0.0,0.0,1.7992714284434768e-06,1.420063248739156e-09,9.548830675049343e-19,4.925431119020035e-19,1197.5467514431632,0.3731309850270703,2.4482456584738856,0.53
1199.9999980375144,0.00370718797693178,2.0592145610779007e-06,7.301167869192365e-07,199.99897435642188,0.0010249132321323864,0.0,289.57010827032417,7.33410374459999,2.665896255400012,0.20654789785159555,7.757014398764534e-07,99.79294005374979,2.322000118050368e-19,2.2910698870571919e-10,0.0,3.6446553053049734e-07,0.0005116839330624245,0.0,0.0,1.960676035376267e-06,1.5801489514695933e-09,1.14781193519429e-18,6.028005632481284e-19,1197.4818124921019,0.37630019542794735,2.512937832581565,0.54
