Time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,parameter_1,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_25,reaction_26,reaction_27,reaction_28,reaction_24
3.65,1199.9970446246202,0.0002429610033092236,0.0029325403060136944,1.2505524620606063e-05,5.3874267678315845e-12,9.43822750503172e-12,1176.9521492268661,1.2429214835899032,22.672094822532145,0.13308693935486207,0.0003168477998010323,0.00105842192440752,199.8397280019691,0.1592032465728742,0.0,267.0106479313559,7.282397564595974,2.7176024354040287,1.791621350126379,98.12946365623893,2.457382696029386e-11,1.032950888781412e-05,0.0,0.0005209174310004774,0.07839407620365378,0.0,0.0,0.0,1.0,0.0028985094125883225,2.9325403060136944e-05,9.183992711154911e-11,8.081140151747377e-11,6.030214982388703e-11,2.260792080347035e-12,1.4661497499224316e-05,8.883377643520142e-07,0.0,6.585087406095486,0.22672094822532146,0.004976483915699276,0.004752716997015485,0.0011264748123305138,9.737481704549184e-05,0.10675733104002771,0.013691479205267181,0.0,7.230178177345235,7.282397564595974,0.6477230209035005,0.15407943611086858,0.0005519560514847337,4.7924403652043916e-05,0.052203423581776334,0.006741890553514224,0.0,0.0
3.66,1199.9970155456565,0.0002450181256782615,0.002961333520675534,1.2652822743385089e-05,5.498706287177164e-12,9.645306930736158e-12,1176.886504422117,1.2456822905455913,22.735674168651773,0.1337168358500397,0.00031909039280671756,0.0010687489575954454,199.8387856503186,0.1601351327395184,0.0,266.93989174305494,7.281875305347523,2.7181246946524804,1.796557402007447,98.12406734835359,2.5160440400124128e-11,1.0467958925670567e-05,0.0,0.0005259752417279706,0.07884927439719683,0.0,0.0,0.0,1.0,0.0029190868706945533,2.961333520675534e-05,9.370676293277461e-11,8.248059430765746e-11,6.157734869170707e-11,2.3147605168114197e-12,1.4817288395197523e-05,9.002444676076687e-07,0.0,6.584859362162966,0.22735674168651773,0.005011107826911244,0.004786355892100763,0.001134636653808296,9.832490409878098e-05,0.10708296823323088,0.013771621415598581,0.0,7.229642929345626,7.281875305347523,0.6480708574354923,0.15450393657264044,0.0005559226362249786,4.838972223897329e-05,0.05235912366838355,0.006781037598158927,0.0,0.0
3.67,1199.996986260587,0.00024708747889798675,0.002990330071343243,1.2801446413555126e-05,5.611978308323226e-12,9.856360151336827e-12,1176.8208630933586,1.2484430250346057,22.799244875727354,0.13434794415472182,0.0003213428442954697,0.0010791482626263617,199.83784077129732,0.16106947256091542,0.0,266.86914515260383,7.281352916165626,2.7186470838343766,1.8014926876244093,98.11867060684047,2.575938430990741e-11,1.0607853182532968e-05,0.0,0.0005310681385388521,0.0793056373965409,0.0,0.0,0.0,1.0,0.0029397545290629663,2.990330071343243e-05,9.560648955001311e-11,8.417967462484839e-11,6.287593356292598e-11,2.369863356511482e-12,1.4974280917810275e-05,9.122753736978351e-07,0.0,6.584631089154811,0.22799244875727354,0.005045881277550967,0.004820142664432045,0.0011428360092805105,9.928164016162527e-05,0.10740855815850903,0.013851974640238724,0.0,7.229107548524362,7.281352916165626,0.6484187112711501,0.15492837113569918,0.0005599071343491271,4.88582687455744e-05,0.052514779395692573,0.0068202848161025165,0.0,0.0
3.68,1199.9969567685102,0.000249169105819748,0.0030195308403705235,1.2951403963419991e-05,5.727273050833522e-12,1.0071452532860847e-11,1176.75522524599,1.251203686994891,22.862806942334068,0.1349802629245199,0.0003236051708732247,0.0010896201483785411,199.8368933671679,0.1620062634546898,0.0,266.7984081606696,7.280830397024125,2.7191696029758776,1.806427207806538,98.11327343216831,2.6370882418413335e-11,1.074920245738757e-05,0.0,0.0005361962683856354,0.07976316375672492,0.0,0.0,0.0,1.0,0.0029605125337180474,3.0195308403705234e-05,9.753959877878889e-11,8.590909576250284e-11,6.419826794536794e-11,2.426121182494027e-12,1.5132480870543197e-05,9.244314113353309e-07,0.0,6.584402588031654,0.22862806942334069,0.005080804513693147,0.004854077563098371,0.0011510729529756688,0.00010024505365082578,0.10773410063250591,0.013932538657103321,0.0,7.22857203483276,7.280830397024125,0.6487665814227994,0.15535273987136225,0.0005639095790707465,4.9330056691478454e-05,0.052670390685869,0.006859632083078342,0.0,0.0
3.69,1199.996927068523,0.0002512630493390799,0.0030489367114809505,1.3102703755550903e-05,5.844621102347922e-12,1.0290650315421852e-11,1176.6895908853976,1.2539642763643153,22.926360367055942,0.13561379081539085,0.0003258773891156315,0.00110016492418755,199.8359434401921,0.16294550283891668,0.0,266.7276807679202,7.280307747897155,2.7196922521028473,1.811360963373389,98.10787582481487,2.6995161760887914e-11,1.0892017598119949e-05,0.0,0.000541359778417247,0.08022185203328591,0.0,0.0,0.0,1.0,0.0029813610303743017,3.0489367114809505e-05,9.950658850425476e-11,8.766931653521883e-11,6.55447198869067e-11,2.483554882001688e-12,1.529189406795868e-05,9.367135134383156e-07,0.0,6.584173859744656,0.22926360367055942,0.0051158777809593515,0.004888160836734472,0.0011593475590475056,0.0001012151730252546,0.1080595954720282,0.014013313244146832,0.0,7.228036388220329,7.280307747897155,0.6491144669126927,0.15577704285011143,0.0005679300035592782,4.980509961438673e-05,0.052825957461201944,0.006899079274862588,0.0,0.0
3.7,1199.9968971597216,0.00025336935239557,0.003078548569764708,1.3255354182817113e-05,5.9640534214762415e-12,1.0514020620772756e-11,1176.6239600169563,1.2567247930806706,22.989905148485693,0.13624852648363509,0.00032815951556805755,0.001110782899845066,199.8349909926307,0.1638871881321274,0.0,266.65696297502404,7.2797849687591585,2.720215031240844,1.8162939551349742,98.10247778526674,2.7632452710209095e-11,1.1036309501592851e-05,0.0,0.00054655881597839,0.08068170078226217,0.0,0.0,0.0,1.0,0.0030023001644363338,3.0785485697647084e-05,1.015079627409008e-10,8.946080132214363e-11,6.691566201197148e-11,2.5421856493392366e-12,1.5452526335681027e-05,9.491226171369852e-07,0.0,6.583944905235683,0.22989905148485693,0.005151101324518105,0.004922392733520863,0.0011676599015749173,0.00010219202678574607,0.10838504249403683,0.014094298179362957,0.0,7.227500608634714,7.2797849687591585,0.6494623667728345,0.15620128014160778,0.0005719684409400323,5.0283411070011885e-05,0.052981479644099216,0.006938626267274546,0.0,0.0
3.71,1199.9968670411995,0.00025548805797272477,0.0031083673016753014,1.3409363668416438e-05,6.085601340691994e-12,1.0741631459858361e-11,1176.558332646029,1.2594852370816736,23.05344128522457,0.1368844685858944,0.0003304515667455933,0.0011214743855976865,199.8340360267435,0.16483131675331428,0.0,266.5862547826503,7.279262059584889,2.7207379404151135,1.8212261838919304,98.09707931401923,2.828298900804183e-11,1.1182089113723952e-05,0.0,0.0005517935286089031,0.08114270856019591,0.0,0.0,0.0,1.0,0.0030233300809989,3.108367301675301e-05,1.0354423169270731e-10,9.128402011037991e-11,6.831147155804834e-11,2.602034988739848e-12,1.5614383510376407e-05,9.616596637802598e-07,0.0,6.583715725437475,0.23053441285224568,0.005186475389084939,0.0049567735011839,0.001176010054561903,0.00010317564347498716,0.10871044151563833,0.014175493240785026,0.0,7.226964696021646,7.279262059584889,0.6498102800448144,0.156625451814706,0.0005760249242941774,5.0765004632019085e-05,0.05313695715708265,0.006978272936176848,0.0,0.0
3.72,1199.99683671205,0.0002576192090978371,0.0031383937950262963,1.3564740665905885e-05,6.209296569226237e-12,1.0973551740368146e-11,1176.4927087779663,1.2622456083049671,23.116968775882196,0.13752161577915017,0.00033275355913305835,0.0011322396921457495,199.83307854478934,0.1657778861219362,0.0,266.5155561914687,7.278739020349422,2.7212609796505802,1.8261576504356918,98.09168041157609,2.8947007795993627e-11,1.1329367429563708e-05,0.0,0.0005570640640431239,0.08160487392413654,0.0,0.0,0.0,1.0,0.0030444509248469974,3.1383937950262964e-05,1.0561591181374791e-10,9.313944853839355e-11,6.973253041217976e-11,2.6631247172314137e-12,1.5777471439732984e-05,9.743255989424788e-07,0.0,6.583486321273856,0.23116968775882196,0.005222000218922474,0.004991303386995875,0.001184398091937507,0.00010416605167740895,0.10903579235407643,0.014256898206486512,0.0,7.226428650324885,7.278739020349422,0.650158205779634,0.15704955793746947,0.0005800994866587374,5.12498938919674e-05,0.05329238992278307,0.007018019157475742,0.0,0.0
3.73,1199.996806171364,0.000259762848841852,0.0031686289389880307,1.3721493659232188e-05,6.335171195961313e-12,1.1209851274288875e-11,1176.4270884181087,1.2650059066881203,23.180487619076402,0.13815996672072103,0.0003350655091850053,0.0011430791306421394,199.83211854902615,0.16672689365792334,0.0,266.44486720214957,7.278215851028165,2.7217841489718375,1.8310883555486603,98.08628107844945,2.962474964676967e-11,1.1478155493373115e-05,0.0,0.0005623705702092482,0.08206819543164333,0.0,0.0,0.0,1.0,0.003065662840455913,3.1686289389880306e-05,1.0772352586924066e-10,9.50275679394197e-11,7.11792251474594e-11,2.7254769675028094e-12,1.5941795982440857e-05,9.871213724300878e-07,0.0,6.5832566936599015,0.23180487619076404,0.005257676057840474,0.005025982637775079,0.001192824087555758,0.00010516328001907682,0.10936109482672299,0.014338512854581407,0.0,7.2258924714861745,7.278215851028165,0.650506143037535,0.15747359857718476,0.0005841921610265818,5.173809245925083e-05,0.05344777786393533,0.007057864807121326,0.0,0.0
3.74,1199.9967754182314,0.00026191902031923414,0.003199073624084353,1.387963116276243e-05,6.463257692324692e-12,1.1450600785457379e-11,1176.3614715717836,1.2677661321686304,23.243997813433076,0.1387995200682612,0.00033738743332572586,0.0011539930126911076,199.83115604171073,0.16767833678168279,0.0,266.3741878153638,7.27769255159686,2.7223074484031424,1.8360183000043764,98.08088131515956,3.0316458595328326e-11,1.1628464398701555e-05,0.0,0.0005677131952286932,0.08253267164078852,0.0,0.0,0.0,1.0,0.0030869659719913118,3.199073624084353e-05,1.0986760299705287e-10,9.694886538487037e-11,7.265194705952478e-11,2.789114190770206e-12,1.6107363008172147e-05,1.0000479382883336e-06,0.0,6.583026843502093,0.23243997813433076,0.005293503149195929,0.005060811499885888,0.0012012881151956122,0.00010616735716758189,0.10968634875106989,0.014420336963224718,0.0,7.22535615944519,7.27769255159686,0.6508540908878302,0.15789757380037636,0.0005883029803464217,5.2229613961039775e-05,0.05360312090337384,0.007097809761107812,0.0,0.0
3.75,1199.9967444517406,0.0002640877666878337,0.0032297287421893337,1.4039161721314584e-05,6.593588915182722e-12,1.1695871917113169e-11,1176.2958582443084,1.270526284683922,23.307499357585993,0.1394402744797582,0.0003397193479492554,0.0011649816503470803,199.83019102509905,0.16863221291410335,0.0,266.30351803178297,7.277169122031598,2.7228308779684043,1.8409474845676894,98.07548112223469,3.102238217003625e-11,1.1780305288464555e-05,0.0,0.0005730920874154572,0.08299830111016014,0.0,0.0,0.0,1.0,0.0031083604633092912,3.229728742189334e-05,1.120486787696586e-10,9.890383372774084e-11,7.415109220304546e-11,2.8540591596433346e-12,1.6274178397560962e-05,1.0131062548079516e-06,0.0,6.582796771698543,0.23307499357585992,0.005329481735893097,0.005095790219238831,0.0012097902485608916,0.00010717831183193138,0.1100115539447199,0.014502370310612887,0.0,7.224819714139491,7.277169122031598,0.65120204840873,0.15832148367282128,0.0005924319775228018,5.272447204222206e-05,0.053758418964027374,0.007137853895473772,0.0,0.0
3.76,1199.996713270979,0.0002662691311487536,0.0032605951865240035,1.4200093910188124e-05,6.726198109734464e-12,1.1945737239451203e-11,1176.2302484409886,1.2732863641713499,23.37099225017666,0.140082228613531,0.0003420612694193783,0.0011760453561134767,199.82922350144605,0.169588519476561,0.0,266.23285785207895,7.276645562308824,2.723354437691179,1.8458759099949298,98.07008050021089,3.1742771423823935e-11,1.1933689355021628e-05,0.0,0.0005785073952754823,0.08346508239886506,0.0,0.0,0.0,1.0,0.0031298464579564683,3.2605951865240034e-05,1.1426729525655352e-10,1.0089297164601696e-10,7.567706142820893e-11,2.920334970991802e-12,1.6442248042183428e-05,1.02629728453186e-06,0.0,6.5825664791391425,0.2337099225017666,0.005365612060383588,0.005130919041290674,0.0012183305612802292,0.00010819617276243986,0.1103367102253785,0.014584612674984246,0.0,7.224283135504457,7.276645562308824,0.6515500146871729,0.15874532825956394,0.0005965791854160942,5.322268036534437e-05,0.053913671968914265,0.007177997086302395,0.0,0.0
3.77,1199.996681875032,0.0002684631569462159,0.003291673851653071,1.4362436335194603e-05,6.861118912405465e-12,1.2200270257174554e-11,1176.1646421671196,1.2760463705681988,23.434476489854173,0.14072538112822794,0.000344413214069633,0.0011871844429415207,199.82825347300562,0.17054725389092398,0.0,266.1622072769242,7.276121872405343,2.7238781275946597,1.850803577034079,98.06467944963185,3.24778809653409e-11,1.2088627840254068e-05,0.0,0.0005839592675060146,0.08393301406653188,0.0,0.0,0.0,1.0,0.003151424099170029,3.2916738516530713e-05,1.1652400108712676e-10,1.0291678368608198e-10,7.723026041720226e-11,2.9879650488113627e-12,1.6611577844537662e-05,1.0396219942618498e-06,0.0,6.582335966705774,0.23434476489854172,0.005401894364666424,0.0051661982110444956,0.0012269091269070066,0.0001092209687506199,0.11066181741084455,0.014667063834619461,0.0,7.223746423473258,7.276121872405343,0.6518979888186525,0.15916910762493078,0.0006007446368424943,5.372425261055335e-05,0.054068879841137577,0.007218239209721741,0.0,0.0
3.78,1199.9966502629834,0.0002706698873674282,0.0033229656334816463,1.4526197632688194e-05,6.9983853537415384e-12,1.2459545417047072e-11,1176.0990394279856,1.2788063038116837,23.49795207527503,0.14136973068282474,0.0003467751982033169,0.0011983992242290526,199.82728094203077,0.1715084135795578,0.0,266.0915663069919,7.275598052298334,2.7244019477016685,1.8557304864249398,98.05927797104872,3.322796899011094e-11,1.2245132035642723e-05,0.0,0.0005894478529949658,0.0844020946733138,0.0,0.0,0.0,1.0,0.00317309352987781,3.322965633481646e-05,1.1881935151399336e-10,1.0497578030612308e-10,7.881109972069063e-11,3.0569731470902067e-12,1.6782173718023737e-05,1.053081355065274e-06,0.0,6.582105235272451,0.2349795207527503,0.005438328890288084,0.005201627973049753,0.0012355260189192978,0.00011025272862907284,0.11098687531900273,0.014749723567841969,0.0,7.223209577976797,7.275598052298334,0.6522459699070455,0.1595928218325448,0.0006049283645740131,5.422920247553685e-05,0.05422404250388024,0.007258580141904987,0.0,0.0
3.79,1199.9966184339164,0.0002728893657424508,0.003354471429251976,1.469138646959634e-05,7.138031861302601e-12,1.2723638115446159e-11,1176.0334402288597,1.2815661638389526,23.561419005102987,0.14201527593662258,0.00034914723809349187,0.0012096900138193476,199.8263059107734,0.17247199596533075,0.0,266.0209349429554,7.275074101965354,2.7249258980346482,1.8606566388993087,98.05387606501994,3.399329731168767e-11,1.2403213282345855e-05,0.0,0.0005949733008202747,0.08487232277989173,0.0,0.0,0.0,1.0,0.0031948548926983684,3.354471429251976e-05,1.211539084767892e-10,1.0707047791953902e-10,8.041999479429274e-11,3.127383352675266e-12,1.69540415869237e-05,1.0666763422817435e-06,0.0,6.581874285705531,0.23561419005102988,0.005474915878342595,0.005237208571402378,0.0012441813107198082,0.00011129148127137998,0.1113118837678137,0.014832591653018444,0.0,7.222672598943636,7.275074101965354,0.652593957064445,0.16001647094534052,0.0006091304013384729,5.4737543675465265e-05,0.05437915988040026,0.007299019759070689,0.0,0.0
3.8,1199.9965863869122,0.00027512163544406274,0.0033861921375401543,1.4858011543450255e-05,7.280093262556414e-12,1.299262470591537e-11,1175.9678445750058,1.2843259505870852,23.6248772780089,0.1426620155492458,0.00035152934998298904,0.0012210571259999236,199.82532838148447,0.17343799847161873,0.0,265.95031318548865,7.274550021384347,2.7254499786156545,1.8655820351811458,98.04847373211109,3.477413139280956e-11,1.2562882971276882e-05,0.0,0.000600535760249268,0.08534369694747702,0.0,0.0,0.0,1.0,0.003216708329941042,3.3861921375401546e-05,1.2352824066642908e-10,1.0920139893834622e-10,8.205736603505216e-11,3.1992200881384795e-12,1.7127187386381457e-05,1.0804079355298119e-06,0.0,6.581643118863898,0.236248772780089,0.005511655569471559,0.005272940249744835,0.0012528750756358165,0.00011233725559199297,0.1116368425753061,0.01491566786855921,0.0,7.222135486299986,7.274550021384347,0.6529419494109825,0.16044005502557854,0.0006133507798195003,5.524928994293265e-05,0.054534231894025495,0.0073395579374830235,0.0,0.0
3.81,1199.9965541210506,0.000277366739887629,0.003418128658252864,1.5026081582415582e-05,7.424604787772433e-12,1.3266582506717217e-11,1175.9022524716763,1.2870856639930954,23.688326892670563,0.14330994818064027,0.000353921550084414,0.0012325008755013605,199.82434835641388,0.1744064185223107,0.0,265.87970103526595,7.274025810533654,2.7259741894663483,1.8705066759867461,98.04307097289465,3.5570740376555557e-11,1.2724152543182235e-05,0.0,0.0006061353807380229,0.08581621573781463,0.0,0.0,0.0,1.0,0.0032386539836060275,3.418128658252864e-05,1.2594292358983253e-10,1.113690718165865e-10,8.372363881790598e-11,3.272508114643111e-12,1.730161706238282e-05,1.0942771187136721e-06,0.0,6.581411735599122,0.23688326892670564,0.005548548203864242,0.00530882325126621,0.0012616073869191181,0.00011339008054612516,0.11196175155956811,0.01499895199291872,0.0,7.221598239969627,7.274025810533654,0.6532899460746597,0.16086357413486016,0.0006175895326565221,5.57644550278981e-05,0.05468925846814908,0.007380194553452057,0.0,0.0
3.82,1199.9965216354103,0.0002796247225309667,0.0034502818926240857,1.5195605345322903e-05,7.571602072915546e-12,1.3545589808385748e-11,1175.8366639241142,1.2898453039939313,23.75176784777254,0.1439590724910711,0.00035632385458015173,0.0012440215774961088,199.82336583781066,0.1753772535418137,0.0,265.8090984929621,7.273501469392018,2.726498530607984,1.875430562024909,98.03766778794993,3.63833971175001e-11,1.2887033488719114e-05,0.0,0.0006117723119307262,0.0862898777131858,0.0,0.0,0.0,1.0,0.0032606919953844502,3.4502818926240855e-05,1.2839853963511618e-10,1.135740310937332e-10,8.541924353214921e-11,3.347272534810009e-12,1.7477336571735382e-05,1.1082848800298438e-06,0.0,6.581180136755641,0.23751767847772542,0.005585594021257608,0.005344857818702276,0.0012703783177459658,0.00011444998512964201,0.11228661053873837,0.015082443804595976,0.0,7.221060859873864,7.273501469392018,0.6536379461911772,0.16128702833414216,0.0006218466924447604,5.62830526976268e-05,0.0548442395262245,0.0074209294833339785,0.0,0.0
3.83,1199.9964889290684,0.00028189562687421215,0.003482652743211839,1.5366591621698383e-05,7.721121162539927e-12,1.382972588127936e-11,1175.7710789375521,1.292604870526476,23.815200142006034,0.14460938714112073,0.00035873627962237226,0.001255619547597307,199.8223808279226,0.17635050095505816,0.0,265.73850555925225,7.272976997938595,2.7270230020614075,1.880353693997112,98.03226417786279,3.721237821286873e-11,1.3051537348533348e-05,0.0,0.0006174467036590376,0.0867646814364113,0.0,0.0,0.0,1.0,0.003282822506658428,3.482652743211839e-05,1.308956781372579e-10,1.158168174380989e-10,8.714461561789643e-11,3.423538795583923e-12,1.7654351882048447e-05,1.1224322119738678e-06,0.0,6.580948323170958,0.23815200142006035,0.005622793260936394,0.005381044194335584,0.0012791879412170084,0.00011551699837895225,0.11261141933099705,0.015166143082135,0.0,7.220523345931487,7.272976997938595,0.6539859489037607,0.1617104176837516,0.0006261222917352275,5.680509673663146e-05,0.05499917499176049,0.007461762603531372,0.0,0.0
3.84,1199.9964560011001,0.00028417949649154576,0.0035152421140915587,1.553904921520071e-05,7.873201757865206e-12,1.4119080335464509e-11,1175.7054975170047,1.295364363523172,23.87862377428024,0.14526089080761498,0.0003611588413707101,0.0012672951019428106,199.821393329009,0.17732615817514671,0.0,265.6679222349007,7.272452396070503,2.727547603929499,1.8852760723841433,98.02686014344567,3.8058009340122286e-11,1.3217675679876486e-05,0.0,0.000623158706009903,0.08724062546412914,0.0,0.0,0.0,1.0,0.0033050456590690805,3.515242114091559e-05,1.3343493206399356e-10,1.180980263679781e-10,8.890023439193056e-11,3.5013368592912504e-12,1.783266897201801e-05,1.1367201084693777e-06,0.0,6.580716295355945,0.2387862377428024,0.005660146162335375,0.005417382620560652,0.0012880363305586495,0.00011659114937873858,0.11293617779875989,0.015250049603062615,0.0,7.219985698584133,7.272452396070503,0.654333953573647,0.16213374222503632,0.0006304163631096175,5.733060095291107e-05,0.05515406481097493,0.007502693789915105,0.0,0.0
3.85,1199.9964228505798,0.00028647637510189326,0.003548050911290093,1.5712986906758018e-05,8.027894434924457e-12,1.4413773921998021e-11,1175.6399196668028,1.2981237829022847,23.94203874419261,0.14591358221903492,0.00036359155607603615,0.0012790485573834756,199.82040334336764,0.17830422257588757,0.0,265.5973485209581,7.2719276634195005,2.7280723365805013,1.8901976969715064,98.02145568622714,3.892076602124739e-11,1.3385459982288172e-05,0.0,0.0006289084694771119,0.08771770833184553,0.0,0.0,0.0,1.0,0.003327361595779363,3.548050911290093e-05,1.3601689055936506e-10,1.2041841652386685e-10,9.068670932447173e-11,3.58071047395476e-12,1.8012293832086246e-05,1.1511495584767826e-06,0.0,6.580484052783554,0.23942038744192612,0.0056976529663878735,0.005453873341140543,0.0012969235595708028,0.00011767246727927976,0.11326088594694439,0.01533416314152633,0.0,7.219447919963619,7.2719276634195005,0.6546819602483702,0.16255700193954953,0.0006347289393469426,5.785957919189429e-05,0.055308909003172396,0.007543722916538715,0.0,0.0
3.86,1199.9963894765806,0.00028878630620294264,0.0035810800405240177,1.5888413645149957e-05,8.185223381557385e-12,1.4713851143423182e-11,1175.5743453929938,1.3008831286181821,24.00544504959923,0.14656745997260615,0.00036603443964782113,0.0012908802305033843,199.81941087319373,0.1792846916336899,0.0,265.5267844177424,7.271402800298883,2.728597199701119,1.8951185693017105,98.01605080592292,3.9800753379653996e-11,1.3554902081917547e-05,0.0,0.0006346961441745835,0.08819592863116359,0.0,0.0,0.0,1.0,0.0033497704549521707,3.581080040524018e-05,1.386421778346758e-10,1.2277835072336077e-10,9.250433464230698e-11,3.6616693109281675e-12,1.819323246091722e-05,1.165721579044909e-06,0.0,6.580251597562956,0.2400544504959923,0.005735313908601269,0.005490516594717317,0.0013058497003139134,0.00011876098120631135,0.11358554341537577,0.01541848348049733,0.0,7.2189100078590105,7.271402800298883,0.6550299672424436,0.1629801969599471,0.0006390600525633261,5.8392045264061683e-05,0.055463707400536785,0.007584849862280068,0.0,0.0
3.87,1199.9963558781735,0.00029110933346637025,0.003614330409636936,1.606533834111681e-05,8.345226672086399e-12,1.5019396321066326e-11,1175.508774700748,1.3036424006070035,24.068842689240064,0.14722252273195913,0.00036848750812167936,0.0013027904386761814,199.81841592073252,0.18026756277423386,0.0,265.45622992594014,7.270877806680225,2.729122193319777,1.900038690024533,98.0106455031684,4.069826841110734e-11,1.3726013716364196e-05,0.0,0.0006405218806852096,0.08867528492633149,0.0,0.0,0.0,1.0,0.00337227237679843,3.6143304096369365e-05,1.413114112925292e-10,1.25178400081296e-10,9.435357073214444e-11,3.744240693821875e-12,1.83754908691615e-05,1.1804371796073208e-06,0.0,6.580018930469546,0.24068842689240064,0.005773129226525052,0.005527312621825191,0.0013148148256083862,0.00011985672035820868,0.11391015002730723,0.015503010398584111,0.0,7.21837196223739,7.270877806680225,0.6553779737513166,0.16340332734210983,0.0006434097351414126,5.892801302303928e-05,0.055618459929310485,0.007626074503664508,0.0,0.0
3.88,1199.9963220544296,0.00029344550060568807,0.0036478029277812406,1.6243769936151442e-05,8.507942822638689e-12,1.5330494847867535e-11,1175.4432075952266,1.306401598804802,24.13223166186211,0.14787876916112344,0.00037095077750325263,0.0013147794997107568,199.81741848822816,0.18125283342367726,0.0,265.38568504623856,7.270352682535077,2.729647317464924,1.9049580597820475,98.00523977860603,4.1613612271523655e-11,1.3898806673412004e-05,0.0,0.0006463858297765546,0.08915577578211253,0.0,0.0,0.0,1.0,0.003394867501223691,3.6478029277812405e-05,1.4402521559776406e-10,1.2761914233958034e-10,9.623488343763512e-11,3.828452328980176e-12,1.8559075078172713e-05,1.1952973739134322e-06,0.0,6.579786052270862,0.2413223166186211,0.00581109915726084,0.005564261662548789,0.0013238190081998902,0.00012095971397338962,0.11423470560624566,0.015587743674436244,0.0,7.217833783066051,7.270352682535077,0.6557259789783298,0.16382639314125608,0.0006477780194200545,5.946749633944302e-05,0.05577316651589781,0.007667396717261677,0.0,0.0
3.89,1199.9962880044168,0.00029579485137611565,0.0036814985054148715,1.6423717402527793e-05,8.673410794454777e-12,1.564723319712854e-11,1175.3776440815798,1.3091607231475455,24.195611966219303,0.1485361979245281,0.0003734242637682208,0.0013268477318500744,199.816418577924,0.18224050100865938,0.0,265.3151497793258,7.269827427834967,2.730172572165035,1.9098766792087694,97.99983363288501,4.2547090313915454e-11,1.407329279110273e-05,0.0,0.0006522881424002282,0.08963739976378741,0.0,0.0,0.0,1.0,0.0034175559678282673,3.6814985054148714e-05,1.4678422274551426e-10,1.3010116191682165e-10,9.814874410075665e-11,3.914332308880222e-12,1.8743991119987554e-05,1.2103031800348346e-06,0.0,6.579552963726684,0.24195611966219305,0.005849223937462568,0.005601363956523312,0.001332862320759339,0.00012206999133020685,0.11455920997594934,0.015672683086744705,0.0,7.217295470312502,7.269827427834967,0.6560739821345689,0.16424939441195416,0.0006521649376943194,6.001050910082099e-05,0.05592782708686293,0.007708816379685717,0.0,0.0
3.9,1199.996253727203,0.0002981574295744493,0.003715418054298058,1.660518974332929e-05,8.841669997196953e-12,1.596969893126044e-11,1175.3120841649477,1.3119197735711168,24.25898360107232,0.14919480768700136,0.00037590798286231094,0.001338995453769991,199.8154161920623,0.18323056295630447,0.0,265.2446241258906,7.26930204255139,2.730697957448611,1.9147945489317975,97.99442706666133,4.349901212533617e-11,1.4249483957809473e-05,0.0,0.000658228969691253,0.09012015543715615,0.0,0.0,0.0,1.0,0.003440337915907374,3.715418054298058e-05,1.495890721297493e-10,1.326250499579543e-10,1.0009562960319199e-10,4.001909115530928e-12,1.8930245037305588e-05,1.2254556203716146e-06,0.0,6.579319665589193,0.2425898360107232,0.005887503803336637,0.005638619742934664,0.001341944835882843,0.00012318758174683918,0.11488366296042424,0.015757828414242184,0.0,7.216757023944492,7.26930204255139,0.6564219824387156,0.16467233120813457,0.0006565705222154934,6.0557065211595275e-05,0.056082441568928026,0.007750333367595429,0.0,0.0
3.91,1199.996219221854,0.00030053327903893445,0.0037495624874900792,1.6788195992477374e-05,9.012760292257822e-12,1.6297980710531627e-11,1175.2465278504608,1.3146787500113144,24.32234656518853,0.14985459711377094,0.0003784019507013082,0.0013512229845780868,199.81441133288445,0.18422301669422556,0.0,265.17410808662277,7.268776526655816,2.731223473344186,1.9197116695709593,97.9890200805975,4.446969156382543e-11,1.442739211231028e-05,0.0,0.0006642084629674371,0.09060404136854025,0.0,0.0,0.0,1.0,0.0034632134844512774,3.749562487490079e-05,1.5244041061230293e-10,1.3519140438386734e-10,1.020760224077058e-10,4.09121162387194e-12,1.911784288346928e-05,1.240755721658684e-06,0.0,6.5790861586030935,0.2432234656518853,0.005925938990642101,0.005676029260519623,0.0013510666260916915,0.000124312514581184,0.11520806438392148,0.015843179435703396,0.0,7.216218443930033,7.268776526655816,0.656769979116911,0.16509520358310248,0.0006609948051910911,6.11071785930042e-05,0.056237009888971234,0.0077919475576944605,0.0,0.0
