Time,IIa,Fibrin,IIa_Inhibitor,Xa_Inhibitor,IX,TF_VIIa_IX,TF_VIIa,IXa,TF_VIIa_X,X,Xa,VIII,Xa_VIII,VIIIa,IIa_VIII,VIIIa_IXa,VIIIa_IXa_X,V,Xa_V,Va,IIa_V,Va_Xa,II,Va_Xa_II,Fibrinogen,Fibrinogen_IIa,VIIIa_inact,IXa_inact,Xa_inact,IIa_inact,Xa_Xa_Inhibitor,Va_Xa_Xa_Inhibitor,IIa_IIa_Inhibitor,k01,k02,k03,k04,k05,k06,k07,k08,k09,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,Dummy_variable_inhibitor,compartment,R01a,R01b,R02a,R02b,R03a,R03b,R04a,R04b,R05,R06a,R06b,R07a,R07b,R08a,R08b,R09,R10a,R10b,R11a,R11b,R12,R13,R14,R15,R16,R17,R18,R19
487.0,0.12844070109524486,7900.000000000018,0.0,0.0,89.34777011720152,0.003407467703981947,0.0010184912548468047,0.3954100729572386,0.0005740410411712849,38.863352779437975,24.53010578212304,9.767453594587775e-39,1.1359934834482318e-38,0.37694969241011095,7.907750466128663e-42,0.08734933906754339,0.007072902417021461,2.986285628441634e-16,7.240621953256053e-16,0.7826464559938792,5.17817747672445e-19,19.217353544006258,8.311348258180543e-70,-2.792554376120885e-72,5.543481765471819e-155,8.85610850771058e-160,0.2286280661053244,0.15899010065255498,87.38154095097485,1399.8715592989106,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016035633016829578,0.001601509820871515,0.0008009727675463169,0.0008036574576397988,1.0380383730873201e-40,2.612785011930933e-40,6.837601768482404e-42,7.116975419515797e-42,5.558289622668855e-05,0.20508367199986052,0.20511417009362234,8.476828287465283e-18,3.113467439900102e-17,1.0731841463536967e-19,1.3463261439483568e-19,-0.001895318847269678,1.8764766166602495e-69,-9.773940316423099e-71,7.436887191074455e-158,7.439131146476887e-158,0.00041464466165112206,0.0006721971240273056,0.2698311636033534,0.0030825768262858766,0.0,0.0,0.0,0.0
488.0,0.12539482082271147,7900.000000000018,0.0,0.0,89.34616607503574,0.0034095179824929975,0.00101912152336544,0.3962836879785589,0.000571360494141599,38.65791191298186,24.467992930289725,9.657570517248984e-39,1.1203623071546603e-38,0.376479869088824,7.633358596115331e-42,0.08743524452642695,0.007042434094681217,2.9017151373203385e-16,7.017620206867419e-16,0.7845493049759695,4.912192324229446e-19,19.21545069502417,6.569671028741394e-70,9.165895173652561e-72,5.53613827760547e-155,8.634638326359518e-160,0.22904245229006798,0.15966304038195683,87.65103066711573,1399.874605179183,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016045205262406083,0.0016024734517717087,0.0007972282901097124,0.0007999046917982385,1.0252826373439359e-40,2.5768333064557185e-40,6.600553517583788e-42,6.870022736503798e-42,5.529152772784131e-05,0.20420015030032113,0.20423058874575528,8.229433969945406e-18,3.01757668895299e-17,1.0182202378313377e-19,1.277170004299656e-19,-0.0019103847408432628,3.458023799878338e-70,3.2080633107783966e-70,7.250910787220712e-158,7.253096194141995e-158,0.00041412785599770645,0.0006736822695635501,0.26914792223318695,0.0030094756997450754,0.0,0.0,0.0,0.0
489.0,0.12242117144393293,7900.000000000018,0.0,0.0,89.34456107715688,0.0034115618494853926,0.0010197499082324954,0.3971570710924018,0.0005686882422821481,38.45335743862833,24.40569297491625,9.549187835942513e-39,1.1049612374649744e-38,0.37601085304586307,7.368691765136325e-42,0.08752079910538368,0.007012025735428095,2.81963481099307e-16,6.801619560330111e-16,0.7864672368166153,4.660026891856571e-19,19.213532763183526,4.018945472951168e-70,5.937025830257346e-72,5.5289783177168035e-155,8.418971201596938e-160,0.22945632211332534,0.16033746506027247,87.9198361092945,1399.8775788285618,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016054747270824671,0.0016034340692581345,0.0007934954393754444,0.0007961635391950073,1.0126866161732816e-40,2.541410846169441e-40,6.371899644378871e-42,6.631822588622693e-42,5.50010615498215e-05,0.20331836815823637,0.20334874632741476,7.989458951817694e-18,2.9246964109419473e-17,9.661060392190927e-20,1.2116069918827085e-19,-0.0019254846606462372,1.7847882215421924e-70,2.0779590405900712e-70,7.06980760280171e-158,7.071935809341428e-158,0.0004136119383504494,0.0006751670208570829,0.2684626227240787,0.00293810811465439,0.0,0.0,0.0,0.0
490.0,0.11951804005441338,7900.000000000018,0.0,0.0,89.34295512659091,0.003413599294807186,0.0010203764063317538,0.3980302187808552,0.0005660242988610965,38.24968759612745,24.343209746973343,9.442281426092005e-39,1.0897866125874855e-38,0.3755426424948703,7.113397426778816e-42,0.08760600308029283,0.006981677962717684,2.7399688342132715e-16,6.59239683402162e-16,0.788400285826256,4.420955311591947e-19,19.211599714173882,2.1497665773690915e-70,2.965795251121017e-72,5.521997082300345e-155,8.208942719885852e-160,0.22986967646211937,0.16101337429026794,88.18795524046405,1399.8804819599513,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016064258997371874,0.0016043916685593773,0.0007897742335288482,0.0007924340184055351,1.0002486019363266e-40,2.5065092089512164e-40,6.151335567188544e-42,6.402057684100934e-42,5.471149172758989e-05,0.20243834364502203,0.20246866091881283,7.756676912075041e-18,2.8347306386292964e-17,9.166922440725957e-20,1.1494483810139062e-19,-0.0019406191731599076,1.1642502452114437e-70,1.0380283378923559e-70,6.893439263094517e-158,6.895511884704116e-158,0.00041309690674435734,0.0006766513719274538,0.2677753072167068,0.0028684329613059213,0.0,0.0,0.0,0.0
491.0,0.11668375436997414,7900.000000000018,0.0,0.0,89.34134822636818,0.0034156303086064093,0.0010210010146361169,0.39890312753322343,0.0005633686767575101,38.04690060726563,24.280547053957285,9.336827632118647e-39,1.0748348371125894e-38,0.3750752356573916,6.867136149240327e-42,0.08769085672975763,0.006951391391338558,2.6626437663959953e-16,6.389736059353481e-16,0.7903484868797236,4.194290568816981e-19,19.209651513120413,1.258137284317689e-70,1.813615852936243e-72,5.515189903725963e-155,8.004393657752749e-160,0.23028251622151238,0.16169076766873497,88.45538606558888,1399.8833162456356,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016073740398739548,0.0016053462450450124,0.0007860646902114639,0.0007887161474605141,9.879668627015844e-41,2.4721201253589554e-40,5.938567963487057e-42,6.180422534316295e-42,5.442281234063588e-05,0.20156009458087326,0.2015903503488182,7.530866643692067e-18,2.7475865055219965e-17,8.698350258070449e-20,1.090515547892415e-19,-0.001955788841334183,6.03222025804407e-71,6.34765548527685e-71,6.721672067192371e-158,6.723690672512309e-158,0.0004125827592231308,0.0006781353168064798,0.2670860175935301,0.002800410104879379,0.0,0.0,0.0,0.0
492.0,0.11391668176347158,7900.000000000018,0.0,0.0,89.33974037952333,0.0034176548813301014,0.0010216237302072655,0.39977579384611095,0.0005607213884626693,37.844994676116784,24.217708679892795,9.232803257030299e-39,1.0601023804426046e-38,0.3746086307628231,6.629581057080487e-42,0.0877753603351069,0.006921166627455479,2.5875884722179676e-16,6.193428236282494e-16,0.7923118754121748,3.9793817594593976e-19,19.20768812458796,8.945202726492085e-71,1.2826735108682063e-72,5.5085522459269505e-155,7.80516982879984e-160,0.23069484227461473,0.16236964478650331,88.72212663138684,1399.886083318242,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016083191433015056,0.0016062977942251475,0.0007823668265241721,0.000785009943847737,9.758396845781824e-41,2.4382354750179907e-40,5.73331518537914e-42,5.966622951372439e-42,5.413501751305207e-05,0.20068363853598123,0.2007138321962089,7.311814407986695e-18,2.6631741416014722e-17,8.254005843405252e-20,1.0346392574594433e-19,-0.001970994223639444,4.354931309485322e-71,4.489357288038722e-71,6.554376550312876e-158,6.556342656191865e-158,0.0004120694938391054,0.0006796188495383885,0.2663947954788207,0.002734000362323318,0.0,0.0,0.0,0.0
493.0,0.11121522832435868,7900.000000000018,0.0,0.0,89.33813158909511,0.0034196730037231336,0.001022244550195253,0.4006482142235054,0.0005580824460816493,37.64396798929232,24.15469838533697,9.130185551302821e-39,1.0455857753594704e-38,0.3741428260483577,6.400417409611633e-42,0.08785951418039582,0.006891004268653349,2.514734047746345e-16,6.003271104904583e-16,0.7942904874148453,3.775612400864862e-19,19.20570951258529,6.457612540870644e-71,9.210396319172774e-73,5.502079700250845e-155,7.61112190155888e-160,0.23110665550259332,0.16305000522845317,88.98817502607098,1399.8887847716812,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016092612059669916,0.0016072463117498728,0.000778680659028792,0.0007813154245143089,9.638653683923933e-41,2.404847283326782e-40,5.535305929015895e-42,5.760375668650469e-42,5.384810141372334e-05,0.19980899283174594,0.19983912379094712,7.099313936047305e-18,2.5814065751089702e-17,7.832628432878383e-20,9.816592242248642e-20,-0.001986235873741027,3.191906741306165e-71,3.2236387117104706e-71,6.391427320997737e-158,6.3933423973094594e-158,0.0004115571086531935,0.0006811019641799591,0.26570168223870666,0.002669165479784608,0.0,0.0,0.0,0.0
494.0,0.1085778379405483,7900.000000000018,0.0,0.0,89.33652185812623,0.003421684666826937,0.0010228634718381817,0.4015203851768598,0.0005554518613349171,37.44381871618983,24.091519907384175,9.028952201867859e-39,1.0312816166605322e-38,0.37367781975893205,6.179342138720985e-42,0.08794331855240806,0.006860904903979835,2.44401374556149e-16,5.819068928168111e-16,0.7962843594305724,3.5823987698218523e-19,19.203715640569563,4.036034895286301e-71,5.766654377329195e-73,5.495767981460231e-155,7.422105223329393e-160,0.2315179567846803,0.16373184857352785,89.25352937909142,1399.891422162065,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016102002239557984,0.0016081917934086603,0.0007750062037500979,0.0007776326058688839,9.520422154079465e-41,2.3719477183192243e-40,5.344278813921751e-42,5.5614079248488864e-42,5.356205825618812e-05,0.1989361745420333,0.1989662422154152,6.893165234340817e-18,2.5021996391122873e-17,7.433016962874509e-20,9.314236801536817e-20,-0.002001514340927102,1.9840322671202133e-71,2.0183290320652183e-71,6.2327029170127e-158,6.23456838759669e-158,0.0004110456017348253,0.0006825846548006616,0.2650067189812259,0.0026058681105731595,0.0,0.0,0.0,0.0
495.0,0.10600299140204957,7900.000000000018,0.0,0.0,89.33491118966329,0.003423689861978296,0.0010234804924618575,0.40239230322517444,0.0005528296455598822,37.24454500924051,24.028176959672244,8.929081321770993e-39,1.0171865597983466e-38,0.37321361014717314,5.966063392260329e-42,0.08802677374065704,0.0068308691139886335,2.3753629047172525e-16,5.640632279629674e-16,0.7982935285494287,3.3991880636377937e-19,19.201706471450706,2.156099935513757e-71,3.077009999240926e-73,5.489612923875807e-155,7.237979651917103e-160,0.23192874699818142,0.1644151743947466,89.51818786087729,1399.8939970086035,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016111361934910374,0.0016091342351297992,0.0007713434761781779,0.000773961503783835,9.403685291648062e-41,2.339529087536197e-40,5.1599821740842845e-42,5.369457053034296e-42,5.3276882298634864e-05,0.19806520049442916,0.19809520430567037,6.6931742169048166e-18,2.42547188024076e-17,7.054032983569274e-20,8.837888965458264e-20,-0.002016830170386452,1.0630698092439698e-71,1.0769534997343242e-71,6.0780856632156e-158,6.079902907610366e-158,0.0004105349711618905,0.0006840669154827966,0.26430994655639467,0.0025440717936491895,0.0,0.0,0.0,0.0
496.0,0.10348920552586065,7900.000000000018,0.0,0.0,89.33329958675655,0.00342568858080814,0.0010240956094794151,0.40326396489507776,0.0005502158097124813,37.04614500415538,23.964673232390048,8.83055144021281e-39,1.0032973195488114e-38,0.3727501954733454,5.76030010922272e-42,0.08810988003738715,0.006800897470783038,2.308718884501549e-16,5.467777836678465e-16,0.8003180324045376,3.2254567052050834e-19,19.1996819675956,1.1221578457776644e-71,1.5994646260607325e-73,5.483610477656903e-155,7.058609394233129e-160,0.2323390270184846,0.16509998225921738,89.78214868257878,1399.8965107944798,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.001612069110932755,0.0016100736329798257,0.0007676924912706821,0.0007703021335974737,9.288426212609307e-41,2.307583834962266e-40,4.9821736519460304e-42,5.1842700983004486e-42,5.299256784383789e-05,0.1971960872715003,0.1972260266527081,6.499152857430373e-18,2.3511444697717398e-17,6.694600364850546e-20,8.386187433533217e-20,-0.0020321839031505196,5.550427495766021e-72,5.598126191212564e-72,5.927461536121292e-158,5.929231891155828e-158,0.00041002521502068,0.0006855487403216321,0.26361140555629053,0.0024837409326206555,0.0,0.0,0.0,0.0
497.0,0.10103503230161436,7900.000000000018,0.0,0.0,89.33168705245988,0.003427680815240283,0.0010247088203909546,0.4041353667209069,0.0005476103643687984,36.848616820170164,23.90101239228629,8.733341492755694e-39,9.896106687288585e-39,0.3722875740052979,5.561781611047842e-42,0.08819263773757452,0.006770990538059646,2.2440209996141556e-16,5.300328181313889e-16,0.8023579091679384,3.0607088117543482e-19,19.197642090832197,6.939482931807505e-72,9.899695556994755e-74,5.477756705214806e-155,6.883862851552195e-160,0.23274879771906817,0.16578627172814997,90.04541009580923,1399.898964967704,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016129989727773847,0.0016110099831629328,0.0007640532634550948,0.0007666545101163178,9.174628113616169e-41,2.2761045380763744e-40,4.810619816442423e-42,5.0056034499430584e-42,5.2709109239114024e-05,0.19632885121206298,0.19635872560372972,6.310919071897089e-18,2.2791411179649722e-17,6.353699735204097e-20,7.957842910561306e-20,-0.0020475760760385597,3.422475405033183e-72,3.4648934449481644e-72,5.7807200340004525e-158,5.782444795303844e-158,0.0004095163314058277,0.0006870301234255416,0.2629111363151492,0.0024248407752387444,0.0,0.0,0.0,0.0
498.0,0.09863905805748394,7900.000000000018,0.0,0.0,89.33007358983058,0.003429666557490157,0.001025320122783174,0.4050065052447871,0.0005450133197267051,36.65195856028897,23.837198082679464,8.637430811787061e-39,9.761234369526138e-39,0.3718257440184111,5.370247206231007e-42,0.08827504713892753,0.006741148871152313,2.1812104569121017e-16,5.138111608115227e-16,0.8044131975464467,2.9044747241304985e-19,19.19558680245369,4.949601316090699e-72,7.069722936465448e-74,5.472047777753688e-155,6.713612471115738e-160,0.23315805997150926,0.16647404235686916,90.30797039238732,1399.901360941948,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016139257756571587,0.0016119432820203736,0.0007604258066310509,0.0007630186476173871,9.062274259581778e-41,2.245083904991012e-40,4.6450958376713515e-42,4.8332224856079064e-42,5.242650087626706e-05,0.19546350841245877,0.1954933172634171,6.128296402732912e-18,2.2093879914895473e-17,6.030364757547997e-20,7.551634282739297e-20,-0.0020630072217475703,2.4313272335903577e-72,2.474403027762907e-72,5.637754052283891e-158,5.63943447573722e-158,0.0004090083184202523,0.0006885110589161381,0.2622091789094741,0.0023673373933796146,0.0,0.0,0.0,0.0
499.0,0.09629990264586895,7900.000000000018,0.0,0.0,89.32845920192923,0.003431645800063525,0.0010259295143289907,0.40587737701671084,0.0005424246856075204,36.4561683115266,23.773233923469032,8.542799117303839e-39,9.628325094169496e-39,0.37136470379554465,5.185445811142537e-42,0.08835710854188716,0.006711373017076365,2.1202302945463638e-16,4.980961938269458e-16,0.80648393677756,2.7563095955362813e-19,19.193516063222578,3.3194407465149874e-72,4.741872636928665e-74,5.466479971933722e-155,6.547734603782655e-160,0.23356681464549203,0.16716329369482796,90.56982790407942,1399.9037000973597,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.001614849516339477,0.0016128735260298567,0.0007568101341726809,0.0007593945598505285,8.951347993095189e-41,2.214514771658984e-40,4.4853851648194266e-42,4.666901230028283e-42,5.2144737191525334e-05,0.1946000747278354,0.1946298174952146,5.951113811817729e-18,2.141813633455867e-17,5.723680073024634e-20,7.166404948394332e-20,-0.0020784778689435512,1.6293012919864317e-72,1.6596554229250325e-72,5.498459764045874e-158,5.50009706717743e-158,0.0004085011741750991,0.0006899915409284083,0.26150557315815937,0.0023111976635008546,0.0,0.0,0.0,0.0
500.0,0.09401621864839195,7900.000000000018,0.0,0.0,89.32684389181962,0.0034336185357551827,0.0010265369927871606,0.4067479785946162,0.000539844471457693,36.2612441451497,23.709123511147812,8.449426507967312e-39,9.497348257194232e-39,0.37090445162698443,5.007135586200712e-42,0.08843882224962693,0.006681663514572981,2.0610253233582498e-16,4.828718339474974e-16,0.8085701666254319,2.615792065225841e-19,19.191429833374706,1.8931886289256025e-72,2.7010999496187492e-74,5.4610496666512385e-155,6.38610936744849e-160,0.2339750626088159,0.1678540252856212,90.83098100234206,1399.905983781357,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016157701917262624,0.0016138007118049358,0.0007532062589309901,0.0007557822600407701,8.841832746844768e-41,2.1843900991546734e-40,4.3312792096466924e-42,4.506422027580641e-42,5.186381266547406e-05,0.19373856577343537,0.19376824192261644,5.779205563543606e-18,2.0763488859742386e-17,5.432778744461378e-20,6.801059369587187e-20,-0.0020939885422972537,9.321997237181072e-73,9.453849823665622e-73,5.362736505331953e-158,5.364331868656732e-158,0.0004079948967896829,0.0006914715636108475,0.2608003586226259,0.002256389247561407,0.0,0.0,0.0,0.0
501.0,0.09178669059974814,7900.000000000018,0.0,0.0,89.32522766256851,0.0034355847576476397,0.001027142556001892,0.40761830654446435,0.0005372726863505048,36.06718411691647,23.644870418815575,8.357293452392332e-39,9.368273787102582e-39,0.3704449858103902,4.835083586097968e-42,0.08852018856805263,0.006652020894153813,2.003542070099142e-16,4.681225151889806e-16,0.8106719273768948,2.482523009308479e-19,19.18932807262324,9.628364392633981e-73,1.3710263424675082e-74,5.455753339931158e-155,6.2286205159683e-160,0.2343828047274036,0.168546236666999,91.09142809806451,1399.9082133094057,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016166877988533458,0.0016147248360943907,0.0007496141932362664,0.0007521817608907068,8.733712046782972e-41,2.154702971033594e-40,4.182577045134078e-42,4.3515752274881716e-42,5.158372182298941e-05,0.19287899692588945,0.19290860593046058,5.612411072416629e-18,2.0129268153126166e-17,5.1568394215583927e-20,6.454559824202046e-20,-0.0021095397625092716,4.765920888626646e-73,4.7985921986362785e-73,5.230486665108616e-158,5.2320412334133715e-158,0.00040748948439142923,0.0006929511211255894,0.2600935746069713,0.0022028805743939555,0.0,0.0,0.0,0.0
502.0,0.08961003422996094,7900.000000000018,0.0,0.0,89.32361051724558,0.003437544459109784,0.0010277462019024554,0.4084883574403166,0.0005347093389877973,35.873986267315175,23.580478196193823,8.266380780680566e-39,9.241072133754676e-39,0.3699863046507433,4.66906542362419e-42,0.08860120780580175,0.006622445678145805,1.947728722423324e-16,4.538331719918301e-16,0.8127892598375177,2.3561243556561885e-19,19.18721074016262,5.283578339611162e-73,7.521270082241562e-75,5.450587565927224e-155,6.075155313332109e-160,0.23479004186530944,0.16923992737088045,91.35116764131155,1399.9103899657755,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0016176023348898122,0.0016156458957815984,0.0007460339489005164,0.0007485930745829162,8.626969514255685e-41,2.1254465907635754e-40,4.039085117104826e-42,4.202158881261771e-42,5.13044592331726e-05,0.19202138332451674,0.19205092466622836,5.450574720206336e-18,1.9514826395648694e-17,4.8950838797865925e-20,6.125923324706091e-20,-0.0021251320463517853,2.6164430241862263e-73,2.6324445287845465e-73,5.101615579622619e-158,5.103130463198972e-158,0.0004069849351158176,0.0006944302076485381,0.259385260158132,0.0021506408215190625,0.0,0.0,0.0,0.0
503.0,0.08748499572460679,7900.000000000018,0.0,0.0,89.32199245892329,0.003439497633795534,0.0010283479285027864,0.40935812786441067,0.0005321544377017162,35.68164862180132,23.515950369641732,8.176669676199413e-39,9.115714257491061e-39,0.3695284064602944,4.50886494665514e-42,0.08868188027424265,0.006592938380736203,1.8935350757451774e-16,4.3998922294866757e-16,0.8149222053277021,2.236237960950009e-19,19.185077794672434,3.569240903100353e-73,5.092200170012305e-75,5.445549012025771e-155,5.925604412854428e-160,0.23519677488472707,0.16993509692336745,91.61019812106638,1399.912515004281,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.001618513797137353,0.0016165638878839008,0.0007424655372199303,0.0007450162127824026,8.521588871476423e-41,2.096614279222944e-40,3.9006169665556677e-42,4.057978451989626e-42,5.1026019509261417e-05,0.19116573987263016,0.1911952130413499,5.293545695326393e-18,1.8919536586792705e-17,4.6467748175592037e-20,5.814218698470023e-20,-0.002140765906720077,1.7554162693784125e-73,1.7822700595043067e-73,4.9760314309692554e-158,4.97750770679772e-158,0.00040648124710632383,0.0006959088173694981,0.258675454066059,0.002099639897390563,0.0,0.0,0.0,0.0
