Time,T,B,E,R,V,g0,a0,c0,d0,c1,a1,c2,d,f,c3,r,d1,c0inv,tme,tumor_growth,tumor_immune,tumor_immune_induced,tgfb_secretion,tgfb_decay,effector_stimulation,effector_death,effector_regulation,effector_conversion,Treg_death,vaccine_decay
0.0,3.0,0.0,100.0,1.0,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,0.5790536585365853,0.003,0.0,0.008737864077669901,0.0,186.0,0.001,0.001,1.0,1e-05,0.0
0.3,3.177802304714263,0.0027730587902570067,132.691857126108,1.3567470409515991,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,0.6130747079306338,0.003301233450156831,0.0,0.00976956984560301,1.9411411531799047e-06,71.75031736955363,0.0013269185712610802,0.0018002928451421943,1.32691857126108,1.3567470409515993e-05,0.0
0.6,3.3660994306444647,0.005872253037491655,149.16334809556471,1.7815063416779715,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,0.6490675028663904,0.0031633735923406806,0.0,0.010918256464424205,4.110577126244158e-06,44.92095747811625,0.0014916334809556473,0.0026573545057816733,1.491633480955647,1.7815063416779716e-05,0.0
0.8999999999999999,3.565560881667111,0.009334461415252616,160.07946008738915,2.2463169874669995,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,0.6871535582271346,0.002952102200249103,0.0,0.012196373618575226,6.534122990676831e-06,32.21542805528094,0.0016007946008738917,0.003595892105388478,1.6007946008738916,2.2463169874669996e-05,0.0
1.2,3.776841808736255,0.013200382833425083,168.03103841176195,2.7390468469872045,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,0.7274507104901476,0.0027354145644725987,0.0,0.013617063813535045,9.240267983397557e-06,24.65847259486955,0.0016803103841176196,0.004602448859577225,1.6803103841176197,2.7390468469872046e-05,0.0
1.5,4.0006219752066565,0.01751478158356026,174.1101617743443,3.252631878252934,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,0.7700804716969407,0.0025315444979487215,0.0,0.015194358375191183,1.2260347108492182e-05,19.61129032038421,0.001741101617743443,0.005663162625150078,1.741101617743443,3.2526318782529345e-05,0.0
1.7999999999999998,4.237615345616555,0.0223267584639642,178.8912466401277,3.7823979145004136,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,0.8151697378806483,0.0023450303339375383,0.0,0.01694319874110934,1.562873092477494e-05,15.99544619244186,0.0017889124664012771,0.006766378782139981,1.788912466401277,3.782397914500414e-05,0.0
2.1,4.488574263180284,0.027690018311235378,182.71893342398724,4.325009397998031,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,0.8628514449236364,0.0021760337052374825,0.0,0.01887940237287338,1.9383012817864765e-05,13.281182040327101,0.0018271893342398724,0.007902611042509214,1.8271893342398724,4.3250093979980307e-05,0.0
2.4,4.754292111785753,0.033663122170220834,185.81803680809793,4.877965063555642,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,0.9132649172786482,0.002023293760762657,0.0,0.021019587159263848,2.3564185519154584e-05,11.17510263487699,0.0018581803680809794,0.00906413891728398,1.8581803680809794,4.8779650635556427e-05,0.0
2.6999999999999997,5.035605519676333,0.04030971032491396,188.34529586328586,5.43932191774868,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,0.9665561104270359,0.0018851879792767547,0.0,0.023381053224710353,2.8216797227439774e-05,9.500394047850591,0.0018834529586328587,0.010244706958940307,1.8834529586328586,5.439321917748681e-05,0.0
3.0,5.333396401094997,0.047698677935377125,190.41294905303695,6.007545028733406,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.0228778019795957,0.001760088399839546,0.0,0.025981616730552666,3.338907455476399e-05,8.143423094185437,0.0019041294905303696,0.011439143654900397,1.9041294905303696,6.007545028733407e-05,0.0
3.3,5.648598380470494,0.05590454438801013,192.10524162496205,6.581388634976707,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.0823905869832275,0.0016465106720623473,0.0,0.02883943031903219,3.913318107160709e-05,7.027522430383925,0.0019210524162496206,0.012643192539499795,1.9210524162496205,6.581388634976708e-05,0.0
3.5999999999999996,5.982182208261889,0.06500662220254445,193.4867562483212,7.1598308441974385,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.1452598835458785,0.0015431611193441358,0.0,0.03197255120390943,4.550463554178112e-05,6.098981931509636,0.0019348675624832122,0.013853324453304419,1.9348675624832121,7.15983084419744e-05,0.0
3.9,6.335182602911308,0.07509023076355337,194.60868229522933,7.74201523223726,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.2116607317787358,0.0014489107943285893,0.0,0.03539882081012545,5.2563161534487356e-05,5.318837109493389,0.0019460868229522934,0.015066633826552872,1.9460868229522934,7.742015232237261e-05,0.0
4.2,6.708682723322549,0.08624560366988841,195.51180025528188,8.327225191775385,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.2817745628705535,0.0013627912201340962,0.0,0.03913529207001613,6.037192256892189e-05,4.658130097898099,0.001955118002552819,0.016280707883751404,1.955118002552819,8.327225191775385e-05,0.0
4.5,7.103822295704672,0.09856797429644085,196.22905388126213,8.914855999154005,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.3557904012122544,0.0012839664155661068,0.0,0.04319780286448364,6.89975820075086e-05,4.094825208876087,0.0019622905388126215,0.017493537582016844,1.9622905388126213,8.914855999154006e-05,0.0
4.8,7.52179988371,0.11215709926006291,196.78745428490816,9.504392863517804,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.4339049231117902,0.001211714963536084,0.0,0.047600432750338435,7.850996948204403e-05,3.611839689072457,0.0019678745428490818,0.018703452761353174,1.9678745428490816,9.504392863517805e-05,0.0
5.1,7.963872821185115,0.12711649583036405,197.20949497817588,10.095392947980768,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.5163220401551507,0.0011454138523780328,0.0,0.05235487831384048,8.898154708125483e-05,3.1957197737524927,0.001972094949781759,0.019909073448775256,1.9720949497817588,0.00010095392947980769,0.0
5.3999999999999995,8.431360423430794,0.1435527069153122,197.51402575386385,10.687474843401407,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.6032530544170467,0.0010845213824410636,0.0,0.057469820778775056,0.00010048689484071853,2.835714935352247,0.0019751402575386386,0.021109261814633577,1.9751402575386385,0.00010687474843401408,0.0
5.7,8.925648005104104,0.16157445248907648,197.71684073312022,11.280311063811393,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.694916913111079,0.0010285627606344341,0.0,0.06295028429458539,0.00011310211674235354,2.523124929333085,0.0019771684073312023,0.022303074660236514,1.9771684073312024,0.00011280311063811394,0.0
6.0,9.448188927902622,0.18129135688999914,197.8312551935206,11.873618498871574,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.7915400419991871,0.0009771205062795078,0.0,0.06879698139491701,0.0001269039498229994,2.2508362768614436,0.001978312551935206,0.023489728513207696,1.978312551935206,0.00011873618498871575,0.0
6.3,10.00050473749964,0.20281239718296784,197.86868924673766,12.46714952187994,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,1.8933557707306414,0.000929826828891721,0.0,0.07500567829686733,0.0001419686780280775,2.012981800158062,0.001978686892467377,0.024668585345374756,1.9786868924673766,0.0001246714952187994,0.0
6.6,10.584187698403742,0.22624447713374765,197.83894228849314,13.06068809444677,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,2.000604143753978,0.0008863549000764993,0.0,0.08156666800778459,0.00015837113399362336,1.8046795901070332,0.0019783894228849316,0.02583912718165264,1.9783894228849315,0.0001306068809444677,0.0
6.8999999999999995,11.20090339109156,0.25169055464959533,197.75045923277898,13.654045289471854,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,2.113531675037258,0.0008464133496817335,0.0,0.08846436818192209,0.00017618338825471674,1.6218392924903573,0.00197750459232779,0.027000937263782217,1.9775045923277899,0.00013654045289471854,0.0
7.199999999999999,11.852392363392786,0.2792480505643973,197.61050796243512,14.247056001847909,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,2.232390856784559,0.0008097400383269603,0.0,0.09567707389505539,0.0001954736353950781,1.4610098751843401,0.0019761050796243515,0.028153679734944256,1.9761050796243513,0.0001424705600184791,0.0
7.5,12.540471620414817,0.3090071012328272,197.425386800791,14.839575794217566,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,2.35743956275606,0.0007760979146723666,0.0,0.10317691204251915,0.00021630497086297905,1.319263525629847,0.00197425386800791,0.029297089911330586,1.97425386800791,0.0001483957579421757,0.0
7.8,13.267036224984361,0.34104863316771517,197.2006463039754,15.431478048596887,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,2.4889403900650025,0.0007452722702541433,0.0,0.11093003000829825,0.0002387340432174006,1.1941053112460887,0.001972006463039754,0.030430974446089155,1.972006463039754,0.0001543147804859689,0.0
8.1,14.034060710402716,0.3754425509533184,196.9409833126828,16.02265137187159,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,2.6271598788499833,0.0007170670984147096,0.0,0.1188970322258527,0.0002628097856673229,1.0833988806442543,0.001969409833126828,0.03155516716452697,1.969409833126828,0.00016022651371871592,0.0
8.4,14.843600347308287,0.412245975956375,196.6504661494213,16.612997113991234,0.0,0.0,0.1946,0.0027100271002710027,1e-05,100.0,0.3,300.0,0.0007,0.62,300.0,0.01,1e-05,369.0,1.0,2.7723676115719353,0.0006913034330338929,0.0,0.12703366603235977,0.0002885721831694625,0.9853090689726375,0.001966504661494213,0.03266953626605367,1.966504661494213,0.00016612997113991235,0.0
