Time,s16,s2,s3,s4,s14,s13,s12,e_rt,e_pi,epi,omega,mu,beta,c1,N1,s,d,default,re1,re3,re4,re5,re7,re8,re9,re11,re12,re14,re15,re17,re18,re20,re24,re25,re26,Production_of_HPV_due_to_HPV_self_proliferating
265.0,8.750011855395313,48000.0,2364.0256959314775,250000.0,1149635.9957820985,1209.6675774768232,231.29921006297778,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,115.64960503148889,11102.362083022934,20.238708301946264,58.06404371888752,10.58461998511629,105.84605644009531,11.102362083022934,57481.79978910493,60.48337887384116,149.31662295894887,10.584605644009532,58064.043718887515
270.0,8.749995480742678,48000.0,2364.0256959314775,250000.0,1209506.9907134247,1272.2781771187138,243.21081006001359,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,121.60540503000679,11674.118882880652,21.280934888928847,61.06935250169826,11.13242255028678,111.32428300036278,11.674118882880652,60475.34953567124,63.61390885593569,156.9999438188375,11.132428300036278,61069.35250169826
275.0,8.749994415685912,48000.0,2364.0256959314775,250000.0,1272361.2947782888,1337.9677814355869,255.70189420924405,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,127.85094710462202,12273.690922043714,22.37390146411195,64.22245350890817,11.707203144301491,117.07210615929054,12.273690922043714,63618.06473891444,66.89838907177935,165.0563415321402,11.707210615929053,64222.45350890817
280.0,8.749997143800531,48000.0,2364.0256959314775,250000.0,1338333.341213202,1406.8707277377766,268.7970186907651,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,134.39850934538256,12902.256897156727,23.51973145806293,67.52979493141328,12.310110831100008,123.1011484940212,12.902256897156727,66916.66706066011,70.34353638688883,173.5016072774221,12.31011484940212,67529.79493141329
285.0,8.749999112056265,48000.0,2364.0256959314775,250000.0,1407562.2145785347,1479.1253260310457,282.52148011841894,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,141.26074005920947,13561.031045684109,24.720627001729877,70.9980156494902,12.942343976011651,129.42345289391585,13.561031045684109,70378.11072892674,73.95626630155229,182.35197001777726,12.942345289391584,70998.01564949019
290.0,8.74999875093223,48000.0,2364.0256959314775,250000.0,1480191.3294477288,1554.8742397941603,296.9013506569795,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,148.45067532848975,14251.264831535016,25.978864473986626,74.6339635101197,13.60514571391258,136.051476560556,14.251264831535016,74009.56647238645,77.74371198970802,191.6240402784222,13.605147656055603,74633.96351011969
295.0,8.749989066361957,48000.0,2364.0256959314775,250000.0,1556368.866649694,1634.263842970161,311.96304219422353,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,155.98152109711177,14974.226025322729,27.2967320830847,78.44466446256773,14.299772889112585,142.99790757539583,14.97422602532273,77818.4433324847,81.71319214850806,201.334855741488,14.299790757539583,78444.66446256773
300.0,8.750023037867965,48000.0,2364.0256959314775,250000.0,1636247.4082246958,1717.444842142057,327.733929730989,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,163.8669648654945,15731.228627087472,28.676794354371548,82.43735242281873,15.027721501382196,150.27681935010511,15.731228627087473,81812.37041123479,85.87224210710286,211.50181214841538,15.027681935010511,82437.35242281875
305.0,8.749995183544774,48000.0,2364.0256959314775,250000.0,1719983.9110076851,1804.5701235110407,344.24159048606833,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,172.12079524303417,16523.59634333128,30.121122587288905,86.61936592852996,15.789971197463988,157.89979889090407,16.52359634333128,85999.19555038426,90.22850617555204,222.14265054277405,15.789979889090406,86619.36592852995
310.0,8.749999811541313,48000.0,2364.0256959314775,250000.0,1807739.6134460603,1895.798112938182,361.51444196277356,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,180.75722098138678,17352.69321421313,31.632512990437316,90.99830942103273,16.588232773649853,165.8823313092947,17.352693214213133,90386.98067230302,94.7899056469091,233.27542099304492,16.58823313092947,90998.30942103273
315.0,8.750007660269711,48000.0,2364.0256959314775,250000.0,1899679.9950982227,1991.289113908611,379.581122805305,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,189.7905614026525,18219.89389465464,33.21337732240197,95.58187746761332,17.42381025433707,174.2379500051203,18.21989389465464,94983.99975491114,99.56445569543055,244.9184653336378,17.423795000512033,95581.87746761332
320.0,8.750006285280715,48000.0,2364.0256959314775,250000.0,1995974.4587492868,2091.20664213888,398.4707744934326,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,199.2353872467163,19126.597175684765,34.8662178131821,100.37791882266625,18.298084406366204,182.9807126253598,19.126597175684765,99798.72293746435,104.560332106944,257.0903536686156,18.29807126253598,100377.91882266624
325.0,8.749998558946002,48000.0,2364.0256959314775,250000.0,2096796.2501900848,2195.717032294425,418.2127952532994,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,209.1063976266497,20074.214172158372,36.593613557991496,105.39441755013239,19.212517704283126,192.1252086842941,20.074214172158374,104839.81250950425,109.78585161472125,269.80985669019776,19.21252086842941,105394.41755013239
330.0,8.74999806156979,48000.0,2364.0256959314775,250000.0,2202322.128619559,2304.9890134368297,438.83691525477474,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,219.41845762738737,21064.171932229186,38.398221578245455,110.63947264496782,20.16864493145258,201.68649399511926,21.064171932229186,110116.10643097796,115.24945067184149,283.09588126847876,20.168649399511924,110639.47264496783
335.0,8.749996465931185,48000.0,2364.0256959314775,250000.0,2312732.1139142085,2419.1930611279263,460.37296548909273,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,230.18648274454637,22097.902343476453,40.28261821039821,116.12126693414046,21.167922185683295,211.679307352746,22.097902343476452,115636.60569571043,120.95965305639632,296.9674193262759,21.1679307352746,116121.26693414047
340.0,8.749992431196993,48000.0,2364.0256959314775,250000.0,2428209.151236741,2538.5012007070086,482.85085787827296,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,241.42542893913648,23176.8411781571,42.24941351831863,121.84805763393642,22.211847079371903,222.11866292770807,23.1768411781571,121410.45756183704,126.92506003535044,311.44348291022675,22.211866292770804,121848.0576339364
345.0,8.74999416598323,48000.0,2364.0256959314775,250000.0,2548938.6981889843,2663.086520112902,506.30047659825215,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,253.15023829912607,24302.422876716104,44.301262164692346,127.82815296541929,23.301975978015417,233.01991514496473,24.302422876716104,127446.93490944922,133.1543260056451,326.54303015004234,23.301991514496475,127828.15296541929
350.0,8.750009428005017,48000.0,2364.0256959314775,250000.0,2675108.335825083,2793.1225188804556,530.7515194495469,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,265.37575972477345,25476.072933578253,46.440807991115236,134.06988090626186,24.439874707378603,244.39848373777104,25.47607293357825,133755.41679125416,139.6561259440228,342.2848950243013,24.43984837377711,134069.88090626185
355.0,8.750018633048692,48000.0,2364.0256959314775,250000.0,2806907.258010073,2928.7821728942254,556.2333567980619,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,278.11667839903095,26699.201126306973,48.670522363062624,140.5815442989228,25.626953157222353,256.26898584965306,26.69920112630697,140345.36290050365,146.43910864471127,358.6877015024971,25.626898584965307,140581.54429892282
360.0,8.749967542945821,48000.0,2364.0256959314775,250000.0,2944525.5800836235,3070.2373825334103,582.7749957211605,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,291.38749786058025,27973.199794615706,50.99262297400544,147.3713943616037,26.86437779581485,268.64477446306273,27.973199794615706,147226.27900418118,153.51186912667052,375.7697530662169,26.864477446306275,147371.39436160368
365.0,8.749984834521069,48000.0,2364.0256959314775,250000.0,3088154.0327090393,3217.6602578599973,610.4049210861432,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,305.2024605430716,29299.436212134875,53.41033802420783,154.44769237727988,28.154429661641853,281.5447845891613,29.299436212134875,154407.70163545196,160.8830128929999,393.54897399536003,28.154478458916127,154447.69237727986
370.0,8.750014334418196,48000.0,2364.0256959314775,250000.0,3237983.150042429,3371.2184355397144,639.1506808990206,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,319.5753404495103,30679.232683152986,55.92577619719581,161.8184849059063,29.49825795996144,294.9820963542739,30.67923268315299,161899.15750212147,168.56092177698574,412.04279229485564,29.498209635427386,161818.48490590628
375.0,8.749984937045559,48000.0,2364.0256959314775,250000.0,3394202.3950888063,3531.076318397417,669.0390444549048,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,334.5195222274524,32113.87413383543,58.54081561275771,169.491663283076,30.89681140918554,308.9686459753568,32.11387413383543,169710.11975444033,176.55381591987086,431.26800508067464,30.896864597535686,169491.66328307602
380.0,8.750002184399332,48000.0,2364.0256959314775,250000.0,3556999.540871414,3697.3960145209,700.0957831566317,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,350.04789157831584,33604.59759151832,61.25839631909288,177.4750086970032,32.352231280238655,323.5222320364726,33.60459759151832,177849.97704357072,184.869800726045,451.2406850309288,32.352223203647256,177475.00869700318
385.0,8.750004276654407,48000.0,2364.0256959314775,250000.0,3726559.779010426,3870.3326788818504,732.3451661166018,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,366.1725830583009,35152.56797359689,64.08023335507448,185.77596858632882,33.8654440443749,338.65427492291496,35.15256797359689,186327.9889505213,193.51663394409252,471.97606132138856,33.8654274922915,185775.96858632882
390.0,8.75000026756703,48000.0,2364.0256959314775,250000.0,3903064.7742992816,4050.0360649769864,765.8101762728207,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,382.90508813641037,36758.8884610954,67.00839247292737,194.40173111889536,35.43781773586091,354.37816652204754,36.758888461095395,195153.2387149641,202.50180324884934,493.4883804015304,35.43781665220476,194401.73111889535
395.0,8.74999233384895,48000.0,2364.0256959314775,250000.0,4086691.681592822,4236.648640077039,800.512029875898,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,400.256014937949,38424.5774340431,70.04474124567969,203.35913472369788,37.0706106431257,370.70643121885666,38.4245774340431,204334.58407964112,211.83243200385198,515.7907808165824,37.07064312188567,203359.13472369788
400.0,8.75000383678237,48000.0,2364.0256959314775,250000.0,4277612.140850183,4430.304678834043,836.4700921895926,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,418.2350460947963,40150.56442510044,73.19116516012637,212.65462458403408,38.765199936035096,387.6518293791276,40.15056442510045,213880.60704250913,221.51523394170218,538.8951600147036,38.76518293791276,212654.62458403409
405.0,8.75000814957375,48000.0,2364.0256959314775,250000.0,4475991.126132723,4631.128537276326,873.7016273194945,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,436.85081365974725,41937.678111335736,76.44896359341423,222.29416978926366,40.52245018465013,405.22412442891414,41.937678111335735,223799.55630663616,231.5564268638163,562.8120309611676,40.522412442891415,222294.16978926363
410.0,8.75000335626927,48000.0,2364.0256959314775,250000.0,4681985.879118423,4839.233843371895,912.2214478330419,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,456.11072391652095,43786.62949598601,79.81940730199929,232.28322448185097,42.343328613053984,423.4331237127592,43.78662949598601,234099.29395592117,241.96169216859477,587.5503976617961,42.34331237127592,232283.22448185098
415.0,8.750006138522794,48000.0,2364.0256959314775,250000.0,4895744.4376048185,5054.722643860336,952.0420425548969,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,476.0210212774484,45698.01804263505,83.30373716487127,242.6266869052961,44.22888519086004,442.288541623081,45.69801804263505,244787.22188024095,252.7361321930168,613.1175713976985,44.2288541623081,242626.6869052961
420.0,8.749999354279279,48000.0,2364.0256959314775,250000.0,5117404.666657031,5277.683194910188,993.1728903881813,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,496.58644519409063,47672.2987386327,86.90262149584272,253.32879335568902,46.1797211396456,461.79724547554747,47.672298738632705,255870.23333285155,263.8841597455094,639.5190803897591,46.17972454755475,253328.79335568903
425.0,8.750000273992521,48000.0,2364.0256959314775,250000.0,5347092.832223475,5508.189768764129,1035.6206985271335,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,517.8103492635668,49709.793529302406,90.61681395864744,264.3931089006782,48.196663495091784,481.9666198588893,49.70979352930241,267354.64161117375,275.4094884382065,666.7585009083051,48.19666198588894,264393.1089006782
430.0,8.74999912754398,48000.0,2364.0256959314775,250000.0,5584922.263854404,5746.300470669068,1079.3888108752687,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,539.6944054376344,51810.662922012896,94.44651153439335,275.8224225921153,50.280119091565965,502.80124104959907,51.8106629220129,279246.1131927202,287.3150235334534,694.8373330473939,50.2801241049599,275822.42259211524
435.0,8.749997555506503,48000.0,2364.0256959314775,250000.0,5830992.254200436,5992.0567141086,1124.4772771921114,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,562.2386385960557,53974.90930522134,98.39173426653585,287.61872227721284,52.43046695336702,524.3048160090659,53.974909305221345,291549.61271002184,299.60283570543004,723.7548925544677,52.43048160090659,287618.72227721283
440.0,8.74999981267882,48000.0,2364.0256959314775,250000.0,6085386.721770653,6245.481911426614,1170.8825603417672,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,585.4412801708836,56202.362896404826,102.4522218365936,299.78313174847744,54.64796438516081,546.4796555507183,56.20236289640483,304269.33608853264,312.2740955713307,753.5081931410557,54.64796555507183,299783.13174847746
445.0,8.749995586592075,48000.0,2364.0256959314775,250000.0,6348172.5528806085,6506.579747329534,1218.5973002269202,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,609.2986501134601,58492.67041089217,106.6272099881857,312.31582787181765,56.932515356766665,569.325440729428,58.492670410892174,317408.62764403044,325.3289873664767,784.0917967514251,56.932544072942804,312315.82787181763
450.0,8.749996723381932,48000.0,2364.0256959314775,250000.0,6619398.132939036,6775.333297733876,1267.6101745712103,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,633.8050872856052,60845.288379418096,110.91584874023688,325.2159982912261,59.28412195482072,592.8414415499192,60.8452883794181,330969.9066469518,338.76666488669383,815.4976935679082,59.284144154991914,325215.99829122605
455.0,8.749998565689125,48000.0,2364.0256959314775,250000.0,6899092.371425271,7051.703974678288,1317.905747878211,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,658.9528739391055,63259.47589815413,115.31673403647801,338.48179078455786,61.70238954976529,617.0239966409932,63.25947589815413,344954.61857126356,352.58519873391447,847.7152529315017,61.70239966409933,338481.7907845578
460.0,8.750011015620107,48000.0,2364.0256959314775,250000.0,7187263.489280506,7335.63088185089,1369.4644080450132,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,684.7322040225066,65734.29158616063,119.82828655893535,352.1102823288427,64.1869318293431,641.8685102271833,65.73429158616064,359363.1744640253,366.7815440925445,880.7311503734022,64.18685102271833,352110.2823288427
465.0,8.750001979530294,48000.0,2364.0256959314775,250000.0,7483897.757355381,7627.02945401808,1422.2622339868783,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,711.1311169934392,68268.58723137015,124.44797362796363,366.0974137928679,66.73653791853334,667.3652282059406,68.26858723137016,374194.88786776905,381.351472700904,914.5293010770213,66.73652282059406,366097.41379286785
470.0,8.750003816733816,48000.0,2364.0256959314775,250000.0,7788958.284159402,7925.79144502283,1476.270839511479,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,738.1354197557395,70861.00029655099,129.17375480258275,380.43798936109584,69.35073564523542,693.5070539458599,70.86100029655098,389447.91420797014,396.2895722511415,949.0908107417129,69.35070539458599,380437.9893610958
475.0,8.749997897865079,48000.0,2364.0256959314775,250000.0,8102384.009073995,8231.783347051107,1531.4574717316652,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,765.7287358658326,73509.95864311993,134.0024965832184,395.12560065845315,72.02806967806286,720.2808698237795,73.50995864311993,405119.2004536998,411.58916735255536,984.3939487090975,72.02808698237794,395125.6006584531
480.0,8.749995382532468,48000.0,2364.0256959314775,250000.0,8424088.907124115,8544.846886860203,1587.7849004188936,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,793.8924502094468,76213.67522010689,138.93110547120094,410.15265056928973,74.76733134894147,747.6737080447372,76.2136752201069,421204.4453562058,427.2423443430102,1020.4141652801222,74.76737080447371,410152.65056928975
485.0,8.74998983909582,48000.0,2364.0256959314775,250000.0,8753961.133497646,8864.798090883623,1645.2114406669962,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,822.6057203334981,78970.14915201582,143.95583389000413,425.5103083624139,77.56680314660835,775.6689322086773,78.97014915201582,437698.0566748823,443.2399045441812,1057.1241034292905,77.56689322086773,425510.3083624139
490.0,8.75001697019084,48000.0,2364.0256959314775,250000.0,9091862.391805992,9191.427809807723,1703.6910771388843,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,851.8455385694422,81777.17170266644,149.0732583692795,441.1885348707707,80.42530529668815,804.2514931610161,81.77717170266645,454593.1195902996,459.5713904903862,1094.4936390395148,80.42514931610161,441188.5348707707
495.0,8.749987793945815,48000.0,2364.0256959314775,250000.0,9437627.325858561,9524.500272756084,1763.173465965957,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,881.5867329829784,84632.32636636593,154.27746305811257,457.17601309229207,83.33914487364508,833.3926113004933,84.63232636636593,471881.3662929281,476.22501363780424,1132.4899368435738,83.33926113004932,457176.013092292
500.0,8.7500055752992,48000.0,2364.0256959314775,250000.0,9791063.433877533,9863.756377707403,1823.6041375726436,0.0,0.0,0.5,0.001,0.048,1.9700214132762312e-07,23.0,467.0,4864.0256959314775,0.01,1.0,1104000.0,1104000.0,2364.0256959314775,4864.0256959314775,2500.0,2364.0256959314775,911.8020687863218,87532.99860348689,159.5654637089932,473.46030612995537,86.3079782917609,863.0792329833282,87.53299860348689,489553.1716938767,493.1878188853702,1171.0775627380544,86.30792329833282,473460.30612995534
