I_3_task1,N_1_task1,T_2_task1,_1_task1,u_4_task1
0.6346590188488113,0.6774945705776535,0.3289948812691709,9.0,0.0
0.6342845500045604,0.6768394719154663,0.3295713891740629,9.15,0.0
0.6338860627183437,0.6761925580172659,0.3301478939595427,9.299999999999999,0.0
0.6334653923544757,0.6755530249396995,0.33072456757778373,9.45,0.0
0.6330242850636112,0.6749201108260803,0.33130157249159525,9.6,0.0
0.6325643609601278,0.6742931077750419,0.3318790575532161,9.75,0.0
0.6320869897229713,0.6736714162845089,0.33245714220152545,9.9,0.0
0.6315935480951864,0.6730544357614542,0.3330359490351181,10.049999999999999,0.0
0.6310853317706718,0.6724416025499187,0.33361559270505664,10.2,0.0
0.630563444040104,0.6718324341902763,0.33419616463533824,10.35,0.0
0.6300288638937053,0.6712265018655083,0.33477774202601207,10.5,0.0
0.6294826374330784,0.6706233542779971,0.3353604138009366,10.65,0.0
0.6289256743098037,0.6700225984918584,0.33594425272322653,10.799999999999999,0.0
0.6283586820199997,0.6694239267706963,0.3365293064839193,10.95,0.0
0.6277824723601283,0.6688269927210075,0.33711563885381235,11.1,0.0
0.6271977527848214,0.6682314954948388,0.3377033014232005,11.25,0.0
0.626605104784666,0.6676371845994464,0.33829233006225795,11.4,0.0
0.6260051240316062,0.66704380929024,0.3388827644205368,11.549999999999999,0.0
0.6253983540756102,0.6664511418421475,0.33947463841807224,11.7,0.0
0.6247852796181643,0.665858979726896,0.3400679796133675,11.85,0.0
0.6241663460115111,0.6652671380667948,0.34066281149796124,12.0,0.0
0.6235419842327936,0.6646754400072842,0.3412591562869081,12.15,0.0
0.6229125850952765,0.6640837267376718,0.34185703207765417,12.299999999999999,0.0
0.622278486371118,0.6634918644728311,0.34245645163952,12.45,0.0
0.6216400373588031,0.6628997139535318,0.3430574290352144,12.6,0.0
0.6209975582605939,0.6623071499061747,0.34365997550826566,12.75,0.0
0.6203513034276009,0.661714077475972,0.34426409495236465,12.9,0.0
0.6197015517305843,0.6611203914393832,0.3448697945099994,13.049999999999999,0.0
0.6190485569416426,0.6605259987084329,0.3454770787030225,13.2,0.0
0.6183925372915203,0.6599308218803009,0.3460859479783917,13.35,0.0
0.6177336944528821,0.6593347915642094,0.34669640103942273,13.5,0.0
0.6170722321895071,0.6587378389258622,0.3473084371480927,13.65,0.0
0.6164083315914173,0.658139905175157,0.3479220529726341,13.799999999999999,0.0
0.6157421507872834,0.6575409411438535,0.3485372425846641,13.95,0.0
0.6150738505139368,0.6569408982509882,0.34915400039826106,14.1,0.0
0.6144035773010503,0.6563397341346491,0.3497723191726802,14.25,0.0
0.6137314526497113,0.6557374186951485,0.3503921896079178,14.399999999999999,0.0
0.6130576082717801,0.6551339167465051,0.3510136026215408,14.549999999999999,0.0
0.6123821647701043,0.6545291985581753,0.35163654803325567,14.7,0.0
0.6117052383776361,0.6539232365604736,0.3522610150315918,14.85,0.0
0.6110269426622233,0.6533160045325048,0.3528869923208387,15.0,0.0
0.6103473379146128,0.652707503528619,0.3535144643862877,15.149999999999999,0.0
0.6096665242239581,0.6520977143613641,0.3541434184243293,15.299999999999999,0.0
0.6089846049999941,0.6514866163034935,0.3547738416567694,15.45,0.0
0.6083016735993432,0.6508741939806741,0.3554057203599941,15.6,0.0
0.6076178244795857,0.6502604317272342,0.3560390407146473,15.75,0.0
0.6069330968118614,0.6496453418491703,0.35667378389664534,15.899999999999999,0.0
0.6062475391138988,0.6490289323198255,0.3573099317136855,16.05,0.0
0.6055612532859357,0.6484111847838424,0.3579474704469612,16.2,0.0
0.6048743124037043,0.6477920957421642,0.35858638369230306,16.349999999999998,0.0
0.6041867902756686,0.6471716618021627,0.3592266549402487,16.5,0.0
0.6034987330572451,0.6465498908191434,0.35986826484390455,16.65,0.0
0.6028101501942542,0.6459268054214635,0.3605111903453506,16.8,0.0
0.6021211293030382,0.6453023977003025,0.36115541571879545,16.95,0.0
0.6014317230143159,0.6446766737536328,0.3618009216876033,17.099999999999998,0.0
0.6007419827532668,0.6440496403322181,0.36244768866952415,17.25,0.0
0.6000519559996645,0.6434213066748613,0.36309569666631625,17.4,0.0
0.5993616698137244,0.6427916953176007,0.3637449245275365,17.55,0.0
0.5986711779417592,0.6421608113600173,0.3643953521114813,17.7,0.0
0.5979805222831995,0.6415286676876146,0.3650469585438193,17.849999999999998,0.0
0.5972897436974666,0.6408952779556599,0.3656997227245002,18.0,0.0
0.5965988822226798,0.640260656491308,0.3663536233521912,18.15,0.0
0.5959079720373576,0.6396248188071096,0.36700863704981185,18.3,0.0
0.5952170528613363,0.6389877802026518,0.36766474242813546,18.45,0.0
0.5945261620873934,0.6383495566072027,0.368321917189062,18.599999999999998,0.0
0.5938353366636058,0.637710164288353,0.36898013875098734,18.75,0.0
0.5931446134605421,0.6370696197368703,0.3696393843268745,18.9,0.0
0.5924540131631083,0.6364279455658457,0.3702996311519522,19.05,0.0
0.5917635713172517,0.6357851590703799,0.37096085609607493,19.2,0.0
0.5910733262113005,0.6351412766597399,0.371623035839361,19.349999999999998,0.0
0.5903833126588421,0.634496316119443,0.37228614697082035,19.5,0.0
0.5896935662212551,0.6338502950345436,0.37295016595075103,19.65,0.0
0.5890041234391596,0.6332032306804913,0.3736150691252174,19.8,0.0
0.5883150220638701,0.6325551399139903,0.374280832740528,19.95,0.0
0.5876263012888461,0.6319060390638577,0.37494743295771327,20.099999999999998,0.0
0.5869380019811444,0.6312559438218827,0.3756148458670035,20.25,0.0
0.586250055881808,0.630604923458365,0.3762830435816081,20.4,0.0
0.5855625558233752,0.6299529686156508,0.3769520037858675,20.55,0.0
0.5848755408555811,0.6293000964447732,0.3776217021539754,20.7,0.0
0.5841890459949709,0.6286463262683326,0.3782921141130284,20.849999999999998,0.0
0.5835031075805948,0.6279916769641922,0.37896321503845,21.0,0.0
0.5828177634563717,0.6273361668803551,0.37963498026673476,21.15,0.0
0.582133053153455,0.6266798137498394,0.38030738510819306,21.3,0.0
0.5814490180725966,0.6260226346055541,0.3809804048596956,21.45,0.0
0.5807656805841346,0.6253646545256846,0.38165401383108954,21.599999999999998,0.0
0.5800829361064179,0.6247059518287043,0.38232818030035587,21.75,0.0
0.579400915185635,0.6240465064048181,0.3830028834575411,21.9,0.0
0.5787196484769023,0.6233863400323745,0.3836780977352819,22.05,0.0
0.5780391670572091,0.6227254743523064,0.3843537975061075,22.2,0.0
0.5773595024926083,0.6220639308312488,0.38502995708979587,22.349999999999998,0.0
0.5766806869054062,0.6214017307246553,0.38570655076073,22.5,0.0
0.5760027530413537,0.6207388950399166,0.3863835527552538,22.65,0.0
0.5753257343368364,0.6200754444994772,0.38706093727902835,22.8,0.0
0.5746496340745764,0.6194114122888922,0.38773867728844513,22.95,0.0
0.5739744273439435,0.6187468432369536,0.38841674457306297,23.099999999999998,0.0
0.5733001869715366,0.6180817417219211,0.3890951147546791,23.25,0.0
0.5726269379015166,0.6174161318904778,0.3897737615167758,23.4,0.0
0.5719547047036835,0.6167500379993778,0.3904526584933721,23.55,0.0
0.5712835115704233,0.6160834844076148,0.391131779273594,23.7,0.0
0.5706133823136548,0.6154164955685937,0.39181109740624476,23.849999999999998,0.0
0.5699443403617764,0.6147490960222989,0.3924905864043754,24.0,0.0
0.5692764087566138,0.6140813103874655,0.39317021974985455,24.15,0.0
0.5686096178621136,0.6134131670384079,0.39384997254819976,24.3,0.0
0.5679439943313236,0.6127446928270911,0.394529819172811,24.45,0.0
0.5672795563871633,0.6120759108219214,0.3952097322603124,24.599999999999998,0.0
0.5666163273326686,0.6114068467565446,0.39588968560687426,24.75,0.0
0.5659543302822346,0.6107375265060718,0.39656965304595904,24.9,0.0
0.5652935881691467,0.6100679760843076,0.39724960845515694,25.05,0.0
0.564634123753113,0.6093982216409769,0.39792952576302126,25.2,0.0
0.5639759596277959,0.6087282894589526,0.3986093789559039,25.349999999999998,0.0
0.5633191182283448,0.6080582059514834,0.3992891420847907,25.5,0.0
0.5626636204867417,0.6073879876162024,0.3999687836300976,25.65,0.0
0.5620094886307707,0.6067176617654664,0.40064827815587095,25.8,0.0
0.5613567448502963,0.6060472565615603,0.4013276007201977,25.95,0.0
0.5607054107913625,0.6053767972004545,0.402006724739724,26.099999999999998,0.0
0.560055507952768,0.6047063087986144,0.4026856236197893,26.25,0.0
0.5594070576923016,0.6040358163805911,0.4033642707558476,26.4,0.0
0.5587600812329755,0.6033653448666102,0.40404263953488806,26.55,0.0
0.5581145996692601,0.602694919060162,0.4047207033368569,26.7,0.0
0.5574706339733188,0.6020245636355916,0.4053984355360781,26.849999999999998,0.0
0.5568282016223343,0.6013543016370947,0.40607582072129644,27.0,0.0
0.5561873248186264,0.6006841580849722,0.40675282742542784,27.15,0.0
0.5555480240104729,0.6000141571060404,0.4074294296598012,27.3,0.0
0.5549103192993918,0.5993443225384599,0.4081056022638283,27.45,0.0
0.5542742306455486,0.5986746780070707,0.40878132024513636,27.599999999999998,0.0
0.5536397778715443,0.5980052469099051,0.40945655878910914,27.75,0.0
0.5530069806662046,0.5973360524046999,0.41013129326842657,27.9,0.0
0.5523758585883692,0.5966671173954091,0.41080549925260545,28.05,0.0
0.5517464300598478,0.595998466794118,0.4114791514690026,28.2,0.0
0.5511187062116653,0.5953301413682915,0.4121522174251348,28.349999999999998,0.0
0.5504927107176705,0.5946621530900247,0.4128246779876921,28.5,0.0
0.5498684615922634,0.5939945261047102,0.41349650850692937,28.65,0.0
0.5492459766122902,0.5933272845213027,0.4141676844464077,28.799999999999997,0.0
0.5486252733144205,0.5926604524132633,0.41483818138588446,28.95,0.0
0.5480063689925251,0.5919940538195032,0.4155079750242032,29.099999999999998,0.0
0.5473892806950543,0.5913281127453286,0.4161770411821837,29.25,0.0
0.5467740252224152,0.5906626531633845,0.41684535580551135,29.4,0.0
0.546160617086315,0.5899976993348631,0.41751289500540983,29.549999999999997,0.0
0.5455490683063965,0.5893332758419929,0.41817963506525213,29.7,0.0
0.544939397528642,0.5886694061556741,0.4188455522743604,29.849999999999998,0.0
0.544331619713588,0.5880061142564394,0.4195106231220122,30.0,0.0
0.5437257494640366,0.5873434241120593,0.4201748242385912,30.15,0.0
0.543121801017587,0.5866813596792468,0.42083813239856677,30.299999999999997,0.0
0.5425197882391678,0.5860199449053637,0.42150052452347375,30.45,0.0
0.5419197246135685,0.5853592037301263,0.42216197768489216,30.599999999999998,0.0
0.5413216232379717,0.5846991600873112,0.42282246910742716,30.75,0.0
0.5407255011530525,0.5840398324292407,0.4234819766248724,30.9,0.0
0.5401313734031987,0.5833812412177296,0.42414047806353206,31.049999999999997,0.0
0.5395392496854515,0.5827234131469022,0.4247979508959465,31.2,0.0
0.5389491425352949,0.5820663708013304,0.4254543730996966,31.349999999999998,0.0
0.5383610641867218,0.5814101366123176,0.4261097228331826,31.5,0.0
0.5377750265708994,0.5807547328518601,0.42676397843924446,31.65,0.0
0.5371910413148349,0.5801001816266104,0.4274171184487826,31.799999999999997,0.0
0.536609119740041,0.5794465048718385,0.42806912158437793,31.95,0.0
0.5360292728612015,0.5787937243453947,0.4287199667639126,32.1,0.0
0.5354515136952949,0.5781418591980182,0.4293696340118408,32.25,0.0
0.5348758525679564,0.5774909308894907,0.4300181026194643,32.4,0.0
0.5343022992081897,0.5768409609838625,0.43066535197197225,32.55,0.0
0.5337308637919194,0.5761919700473356,0.4313113619625401,32.699999999999996,0.0
0.5331615562276508,0.5755439783901632,0.43195611271584977,32.85,0.0
0.5325943861574034,0.5748970060582347,0.4325995845926005,33.0,0.0
0.5320293629576431,0.5742510728246579,0.4332417581940204,33.15,0.0
0.5314664957402153,0.5736061981813443,0.4338826143663771,33.3,0.0
0.5309057933532779,0.5729624013305922,0.4345221342054893,33.449999999999996,0.0
0.5303472661588415,0.5723197160004317,0.4351602954924765,33.6,0.0
0.5297909215975045,0.5716781534212018,0.43579708160948505,33.75,0.0
0.5292367677185982,0.5710377317643817,0.4364324744548921,33.9,0.0
0.5286848124506952,0.5703984700396193,0.43706645591505683,34.05,0.0
0.5281350634685357,0.5697603869681732,0.4376990081380195,34.199999999999996,0.0
0.5275875281936376,0.5691235009718165,0.43833011353865803,34.35,0.0
0.5270422137949096,0.5684878301617408,0.43895975480384397,34.5,0.0
0.526499127189262,0.5678533923274595,0.4395879148975994,34.65,0.0
0.5259582750422186,0.5672202049257118,0.44021457706625283,34.8,0.0
0.5254196637685284,0.5665882850693669,0.4408397248435957,34.949999999999996,0.0
0.5248832995327776,0.5659576495163267,0.4414633420560388,35.1,0.0
0.5243491882500005,0.5653283146584305,0.44208541282776864,35.25,0.0
0.5238173355862922,0.5647002965103584,0.4427059215859037,35.4,0.0
0.5232877460803216,0.5640736221418521,0.4433248483184064,35.55,0.0
0.5227604228680819,0.5634483332575473,0.44394216708954776,35.699999999999996,0.0
0.5222353726352831,0.5628244217279561,0.44455787278534387,35.85,0.0
0.5217125998879082,0.5622019041671841,0.4451719501756455,36.0,0.0
0.5211921088736193,0.5615807969186194,0.44578438429184347,36.15,0.0
0.520673903582058,0.5609611160478967,0.4463951604303413,36.3,0.0
0.5201579877451448,0.5603428773358599,0.44700426415602673,36.449999999999996,0.0
0.5196443648373786,0.5597260962715259,0.4476116813057446,36.6,0.0
0.5191330380761376,0.5591107880450485,0.4482173979917685,36.75,0.0
0.518624010421978,0.5584969675406811,0.4488214006052736,36.9,0.0
0.5181172845789345,0.55788464932974,0.44942367581980824,37.05,0.0
0.5176128629948192,0.5572738476635685,0.4500242105947665,37.199999999999996,0.0
0.517110747861523,0.5566645764664997,0.45062299217886037,37.35,0.0
0.5166109411153137,0.5560568493288206,0.4512200081135919,37.5,0.0
0.5161134484181716,0.5554506958098342,0.4518152408959879,37.65,0.0
0.5156182709938596,0.5548461279823849,0.45240867893475406,37.8,0.0
0.515125408421415,0.554243151869391,0.4530003128065535,37.949999999999996,0.0
0.5146348619320964,0.5536417809430032,0.45359013083687927,38.1,0.0
0.5141466325271914,0.5530420284050933,0.4541781216289742,38.25,0.0
0.5136607209790994,0.5524439071834262,0.4547642740662526,38.4,0.0
0.5131771278324146,0.551847429927832,0.45534857731472145,38.55,0.0
0.5126958534050097,0.5512526090063791,0.45593102082540216,38.699999999999996,0.0
0.5122168977891179,0.5506594565015455,0.4565115943367516,38.85,0.0
0.5117402608524172,0.550067984206392,0.45709028787708406,39.0,0.0
0.5112659422391124,0.5494782036207342,0.4576670917669923,39.15,0.0
0.5107939413710184,0.5488901259473147,0.45824199662176907,39.3,0.0
0.510324257448644,0.5483037620879754,0.4588149933538289,39.449999999999996,0.0
0.5098568895010804,0.5477191228673757,0.45938607299929335,39.6,0.0
0.5093918424433402,0.5471362472645009,0.4599552049015629,39.75,0.0
0.50892911052509,0.5465551252388378,0.46052239634683606,39.9,0.0
0.5084686923581873,0.5459757677825449,0.461087638430774,40.05,0.0
0.5080105863613464,0.5453981856737978,0.46165092247631195,40.199999999999996,0.0
0.5075547907619982,0.5448223894765836,0.4622122400332821,40.35,0.0
0.5071013035981503,0.5442483895404941,0.4627715828780357,40.5,0.0
0.5066501227202466,0.5436761960005217,0.4633289430130661,40.65,0.0
0.5062012457930277,0.543105818776853,0.4638843126666307,40.8,0.0
0.5057546702973907,0.542537267574663,0.464437684292374,40.949999999999996,0.0
0.5053103935322489,0.5419705518839099,0.46498905056894946,41.1,0.0
0.504868412616392,0.5414056809791293,0.4655384043996428,41.25,0.0
0.5044287244903464,0.540842663919229,0.46608573891199373,41.4,0.0
0.503991325918234,0.5402815095472825,0.46663104745741907,41.55,0.0
0.5035562143711103,0.5397222264480499,0.46717432424397637,41.699999999999996,0.0
0.5031233873753598,0.5391648229791116,0.46771556386662105,41.85,0.0
0.5026928400213071,0.5386093073902336,0.46825475951599316,42.0,0.0
0.5022645685081556,0.538055687653243,0.4687919055229407,42.15,0.0
0.5018385688775711,0.5375039715226458,0.46932699644717224,42.3,0.0
0.5014148370158646,0.5369541665354065,0.4698600270771115,42.449999999999996,0.0
0.5009933686561754,0.5364062800107268,0.4703909924297518,42.6,0.0
0.5005741593806531,0.5358603190498241,0.4709198877505099,42.75,0.0
0.5001572046226407,0.5353162905357113,0.47144670851308085,42.9,0.0
0.4997424996688568,0.5347742011329747,0.47197145041929184,43.05,0.0
0.4993300396615791,0.5342340572875536,0.47249410939895686,43.199999999999996,0.0
0.49891981960082604,0.5336958652265189,0.4730146816097307,43.35,0.0
0.49851183434654023,0.533159630957852,0.47353316343696333,43.5,0.0
0.49810607862077083,0.5326253602702241,0.47404955149355443,43.65,0.0
0.4977025572317001,0.532093062023977,0.4745638322956114,43.8,0.0
0.49730126117837387,0.5315627404564633,0.47507600639904285,43.949999999999996,0.0
0.4969021819716748,0.5310343997921521,0.47558607393724756,44.1,0.0
0.4965053142022876,0.5305080450685318,0.4760940320294944,44.25,0.0
0.49611065234665475,0.5299836811067757,0.4765998780090079,44.4,0.0
0.49571819076878443,0.5294613125114014,0.477103609423201,44.55,0.0
0.4953279237220584,0.5289409436699276,0.4776052240339078,44.699999999999996,0.0
0.49493984535104046,0.5284225787525336,0.47810471981761593,44.85,0.0
0.4945539496932842,0.5279062217117173,0.4786020949656993,45.0,0.0
0.4941702306811412,0.527391876281953,0.4790973478846509,45.15,0.0
0.493788682143569,0.5268795459793504,0.47959047719631537,45.3,0.0
0.49340929780793935,0.5263692341013122,0.48008148173812154,45.449999999999996,0.0
0.49303207130184595,0.5258609437261931,0.48057036056331515,45.6,0.0
0.4926569961549129,0.5253546777129576,0.4810571129411916,45.75,0.0
0.4922840658006025,0.5248504387008386,0.4815417383573284,45.9,0.0
0.49191327357802345,0.5243482291089951,0.4820242365138179,46.05,0.0
0.49154461273373884,0.5238480511361715,0.48250460732950023,46.199999999999996,0.0
0.49117807642357414,0.523349906760355,0.48298285094019533,46.35,0.0
0.49081365771442553,0.5228537977384341,0.48345896769893615,46.5,0.0
0.4904513495860677,0.5223597256058575,0.483932958176201,46.65,0.0
0.4900911453723245,0.5218676954541022,0.4844048192670141,46.8,0.0
0.48973304106791615,0.5213777357499615,0.48487452376653484,46.949999999999996,0.0
0.4893770266160786,0.520889823407196,0.48534209758555097,47.1,0.0
0.48902309475038447,0.5204039597960851,0.48580754142053884,47.25,0.0
0.48867123813053365,0.519920146099944,0.4862708561492945,47.4,0.0
0.4883214493442349,0.5194383833154143,0.48673204283051447,47.55,0.0
0.48797372090908725,0.5189586722527544,0.4871911027033766,47.699999999999996,0.0
0.4876280452744621,0.5184810135361312,0.4876480371871215,47.85,0.0
0.4872844148233843,0.5180054076039099,0.4881028478806325,48.0,0.0
0.48694282187441407,0.5175318547089449,0.48855553656201756,48.15,0.0
0.48660325868352866,0.5170603549188709,0.4890061051881894,48.3,0.0
0.4862657174460038,0.5165909081163934,0.4894545558944469,48.449999999999996,0.0
0.48593019029829526,0.5161235139995792,0.48990089099405587,48.6,0.0
0.4855966693199208,0.5156581720821478,0.4903451129778297,48.75,0.0
0.4852651465353414,0.5151948816937612,0.4907872245137107,48.9,0.0
0.4849356139158433,0.5147336419803153,0.4912272284463507,49.05,0.0
0.4846080633814191,0.5142744519042309,0.491665127796692,49.199999999999996,0.0
0.48428248680264974,0.5138173102447432,0.4921009257615485,49.35,0.0
0.48395887600258614,0.513362215598194,0.4925346257131863,49.5,0.0
0.48363722275863064,0.5129091663783213,0.4929662311989047,49.65,0.0
0.48331751880441864,0.5124581608165508,0.4933957459406173,49.8,0.0
0.4829997618064333,0.5120092195023743,0.49382314727736104,49.949999999999996,0.0
0.482683945140595,0.5115623468080286,0.4942484316152451,50.1,0.0
0.4823700553697802,0.5111175213654536,0.49467162564756484,50.25,0.0
0.4820580843306868,0.5106747416580103,0.49509273263787684,50.4,0.0
0.4817480238392415,0.5102340060394622,0.4955117559618592,50.55,0.0
0.4814398656927838,0.5097953127354046,0.49592869910555165,50.699999999999996,0.0
0.4811336016722488,0.5093586598446926,0.49634356566359517,50.85,0.0
0.4808292235443509,0.5089240453408713,0.49675635933747153,51.0,0.0
0.480526723063767,0.508491467073604,0.49716708393374387,51.15,0.0
0.48022609197531957,0.5080609227701013,0.49757574336229576,51.3,0.0
0.47992732201616045,0.50763241003655,0.4979823416345715,51.449999999999996,0.0
0.4796304049179539,0.5072059263595424,0.4983868828618157,51.6,0.0
0.47933533240905984,0.5067814691075048,0.49878937125331335,51.75,0.0
0.4790420962167175,0.5063590355321266,0.49918981111462934,51.9,0.0
0.47875068806922844,0.5059386227697897,0.49958820684584865,52.05,0.0
0.4784610996981401,0.5055202278429968,0.49998456293981575,52.199999999999996,0.0
0.47817332284042885,0.5051038476618006,0.5003788839803749,52.35,0.0
0.47788734924068377,0.5046894790252331,0.5007711746406095,52.5,0.0
0.47760317065328955,0.5042771186227339,0.5011614396810825,52.65,0.0
0.47732077884460994,0.50386676303558,0.5015496839480754,52.8,0.0
0.47704016559517126,0.5034584087383136,0.5019359123718291,52.949999999999996,0.0
0.4767612713162552,0.5030520542445078,0.5023201403787032,53.1,0.0
0.47648412166420284,0.5026476944073317,0.5027023662032938,53.25,0.0
0.47620871314599617,0.5022453251947826,0.5030825940705485,53.4,0.0
0.47593503638197515,0.5018449427204464,0.5034608294799731,53.55,0.0
0.4756630819529032,0.5014465430010177,0.5038370780193347,53.699999999999996,0.0
0.475392840400685,0.5010501219577898,0.504211345363199,53.85,0.0
0.4751243022290844,0.5006556754181453,0.5045836372714658,54.0,0.0
0.4748574579044423,0.5002631991170458,0.5049539595879073,54.15,0.0
0.47459229785639456,0.499872688698522,0.5053223182387041,54.3,0.0
0.4743288124785901,0.4994841397171643,0.5056887192309818,54.449999999999996,0.0
0.4740669921294085,0.4990975476396123,0.5060531686513486,54.6,0.0
0.4738068271326782,0.49871290784604516,0.5064156726644314,54.75,0.0
0.4735483077783943,0.4983302156316718,0.5067762375114132,54.9,0.0
0.47329142432343646,0.4979494662082209,0.5071348695085691,55.05,0.0
0.4730361669922868,0.49757065470543105,0.5074915750458042,55.199999999999996,0.0
0.472782525977748,0.4971937761725409,0.5078463605851895,55.35,0.0
0.4725304914416609,0.49681882557977924,0.508199232659499,55.5,0.0
0.47228005351562274,0.496445797819855,0.5085501978707465,55.65,0.0
0.47203120230170487,0.4960746877094475,0.508899262888723,55.8,0.0
0.4717839278731707,0.4957054899906966,0.5092464344495323,55.949999999999996,0.0
0.4715382454405049,0.49533820417768437,0.5095917107717645,56.1,0.0
0.4712941994397343,0.494972835344898,0.5099350801609979,56.25,0.0
0.47105172093057623,0.49460936667393135,0.5102765696414419,56.4,0.0
0.47081080191855673,0.49424779301648214,0.5106161855039946,56.55,0.0
0.4705714344924204,0.49388810917803616,0.5109539340615704,56.699999999999996,0.0
0.4703336108273412,0.49353030991983704,0.5112898216467868,56.85,0.0
0.4700973231881329,0.4931743899608568,0.5116238546096509,57.0,0.0
0.46986256393245923,0.492820343979765,0.511956039315246,57.15,0.0
0.4696293255140447,0.4924681666168997,0.5122863821414193,57.3,0.0
0.4693976004858847,0.49211785247623663,0.5126148894764673,57.449999999999996,0.0
0.4691673815034562,0.49176939612735965,0.5129415677168238,57.599999999999994,0.0
0.4689386613279282,0.49142279210743056,0.5132664232647457,57.75,0.0
0.4687114328293721,0.49107803492315927,0.5135894625260006,57.9,0.0
0.46848568898997206,0.49073511905277345,0.5139106919075528,58.05,0.0
0.46826142290723566,0.4903940389479889,0.5142301178152505,58.199999999999996,0.0
0.4680386277972041,0.4900547890359793,0.5145477466515126,58.349999999999994,0.0
