Time,N,T,I,u,a1,a2,a3,b1,b2,alpha,c1,c2,c3,c4,d1,d2,r1,r2,s,p,v,compartment,Presence_of_Normal_Cell,Normal_cells_attacked_and_removed,Induction_of_tumor_cell,Tumor_cells_removed_by_immune_system,Initiation_immune_response_against_tumor,Removal_of_immune_response_components,Increase_in_amount_of_drug_at_tumor_site,Decrease_of_chemotherapeutic_drug_at_tumor_site
35.699999999999996,0.5634483332575473,0.44394216708954776,0.5227604228680819,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24597430900683923,0.25013847410934925,0.3702862790540757,0.36617617160770155,0.3331195354325005,0.336627479570321,0.0,0.0
35.85,0.5628244217279561,0.44455787278534387,0.5222353726352831,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24605309203454792,0.2502080276750214,0.3703892557948708,0.36628995085102284,0.33311814373117155,0.3366109208790594,0.0,0.0
36.0,0.5622019041671841,0.4451719501756455,0.5217125998879082,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24613092311797644,0.25027651807056667,0.37049082742868716,0.3664024258322198,0.33311675466942314,0.336594335500888,0.0,0.0
36.15,0.5615807969186194,0.44578438429184347,0.5211921088736193,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24620780545086776,0.25034394978448954,0.37059100052007826,0.36651360146048645,0.3331153683054468,0.3365777251267177,0.0,0.0
36.3,0.5609611160478967,0.4463951604303413,0.520673903582058,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24628374233019487,0.25041032739338415,0.3706897817620667,0.36662348275408657,0.3331139846966237,0.33656109143781643,0.0,0.0
36.449999999999996,0.5603428773358599,0.44700426415602673,0.5201579877451448,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24635873715482937,0.2504756555585868,0.37078717797353367,0.3667320748370358,0.33311260389951847,0.336544436105927,0.0,0.0
36.6,0.5597260962715259,0.4476116813057446,0.5196443648373786,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2464327934241644,0.25053993902279875,0.3708831960965837,0.36683938293575613,0.3331112259698734,0.33652776079339053,0.0,0.0
36.75,0.5591107880450485,0.4482173979917685,0.5191330380761376,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24650591473669334,0.25060318260667885,0.37097784319388566,0.3669454123757029,0.3331098509626023,0.33651106715327567,0.0,0.0
36.9,0.5584969675406811,0.4488214006052736,0.518624010421978,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2465781047885445,0.25066539120540654,0.3710711264459912,0.36705016857796463,0.3331084789317849,0.3364943568295118,0.0,0.0
37.05,0.55788464932974,0.44942367581980824,0.5181172845789345,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24664936737197302,0.25072656978521646,0.37116305314863024,0.36715365705583763,0.33310710993066134,0.33647763145702925,0.0,0.0
37.199999999999996,0.5572738476635685,0.4500242105947665,0.5176128629948192,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24671970637381035,0.25078672337990554,0.3712536307099856,0.3672558834113758,0.3331057440116263,0.3364608926619044,0.0,0.0
37.35,0.5566645764664997,0.45062299217886037,0.517110747861523,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24678912577387221,0.2508458570873121,0.37134286664794663,0.367356853331916,0.33310438122622393,0.3364441420615123,0.0,0.0
37.5,0.5560568493288206,0.4512200081135919,0.5166109411153137,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24685762964332592,0.2509039760657688,0.37143076858734286,0.36745657258657993,0.33310302162514255,0.33642738126468497,0.0,0.0
37.65,0.5554506958098342,0.4518152408959879,0.5161134484181716,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24692522033420525,0.25096108993316435,0.3715173434851325,0.36755505094652197,0.3331016652675039,0.3364106117103496,0.0,0.0
37.8,0.5548461279823849,0.45240867893475406,0.5156182709938596,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24699190224533987,0.2510172037725742,0.371602599238897,0.3676522941800512,0.3331003122019434,0.336393835013726,0.0,0.0
37.949999999999996,0.554243151869391,0.4530003128065535,0.515125408421415,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24705768047527418,0.25107232116772427,0.3716865441055773,0.3677483067424766,0.33309896247293397,0.3363770528337876,0.0,0.0
38.1,0.5536417809430032,0.45359013083687927,0.5146348619320964,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24712255933726285,0.2511264478546997,0.37176918606639303,0.3678430950331991,0.33309761612851496,0.33636026674341823,0.0,0.0
38.25,0.5530420284050933,0.4541781216289742,0.5141466325271914,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24718654322267328,0.25117958964290305,0.3718505331938264,0.36793666554443416,0.33309627321591734,0.33634347830850053,0.0,0.0
38.4,0.5524439071834262,0.4547642740662526,0.5136607209790994,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2472496365993362,0.25123175241259504,0.3719305936488704,0.36802902485879907,0.3330949337815624,0.33632668908822794,0.0,0.0
38.55,0.551847429927832,0.45534857731472145,0.5131771278324146,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24731184400987855,0.25128294211242375,0.3720093756782709,0.36812017964689625,0.3330935978710606,0.33630990063542787,0.0,0.0
38.699999999999996,0.5512526090063791,0.45593102082540216,0.5126958534050097,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24737317007003923,0.25133316475694467,0.3720868876117633,0.36821013666489305,0.33309226552921006,0.3362931144968987,0.0,0.0
38.85,0.5506594565015455,0.4565115943367516,0.5122168977891179,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.247433619466968,0.2513824264241296,0.3721631378593031,0.3682989027520972,0.33309093679999635,0.33627633221375874,0.0,0.0
39.0,0.550067984206392,0.45709028787708406,0.5117402608524172,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2474931969575085,0.2514307332528671,0.3722381349082928,0.3683864848285298,0.3330896117265911,0.3362595553218089,0.0,0.0
39.15,0.5494782036207342,0.4576670917669923,0.5112659422391124,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24755190736646518,0.25147809144045263,0.3723118873208036,0.36847288989249544,0.3330882903513519,0.3362427853519081,0.0,0.0
39.3,0.5488901259473147,0.45824199662176907,0.5107939413710184,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2476097555848557,0.25152450724007175,0.3723844037307955,0.3685581250181509,0.3330869727158217,0.33622602383036204,0.0,0.0
39.449999999999996,0.5483037620879754,0.4588149933538289,0.510324257448644,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24766674656814827,0.2515699869582738,0.3724556928413323,0.36864219735307246,0.33308565886072866,0.33620927227932607,0.0,0.0
39.6,0.5477191228673757,0.45938607299929335,0.5098568895010804,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24772288531276832,0.25161453696066116,0.3725257634003719,0.3687251140904292,0.33308434882581467,0.3361925321597521,0.0,0.0
39.75,0.5471362472645009,0.4599552049015629,0.5093918424433402,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24777817419381984,0.2516581647196157,0.3725946215782862,0.36880687935272133,0.33308304262876337,0.33617579775487927,0.0,0.0
39.9,0.5465551252388378,0.46052239634683606,0.50892911052509,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24783262031399614,0.2517008760106347,0.3726622782147055,0.3688875027854738,0.33308174032317117,0.33615907565469627,0.0,0.0
40.05,0.5459757677825449,0.461087638430774,0.5084686923581873,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24788622877680552,0.2517426774072823,0.37272874217565866,0.3689669916949925,0.3330804419456715,0.3361423670470578,0.0,0.0
40.199999999999996,0.5453981856737978,0.46165092247631195,0.5080105863613464,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2479390047375274,0.2517835755332156,0.3727940223796233,0.36904535344393946,0.33307914753203416,0.336125673093717,0.0,0.0
40.35,0.5448223894765836,0.4622122400332821,0.5075547907619982,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24799095340160945,0.25182357706025693,0.3728581277950465,0.3691225954491204,0.33307785711716575,0.3361089949301266,0.0,0.0
40.5,0.5442483895404941,0.4627715828780357,0.5071013035981503,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24804208002307268,0.25186268870647627,0.3729210674378896,0.369198725179292,0.3330765707351103,0.3360923336652614,0.0,0.0
40.65,0.5436761960005217,0.4633289430130661,0.5066501227202466,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.248092389902924,0.2519009172342863,0.3729828503691916,0.36927375015299235,0.3330752884190505,0.3360756903814614,0.0,0.0
40.8,0.543105818776853,0.4638843126666307,0.5062012457930277,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24814188838757711,0.2519382694485482,0.3730434856926574,0.3693476779363936,0.3330740102013087,0.33605906613429637,0.0,0.0
40.949999999999996,0.542537267574663,0.464437684292374,0.5057546702973907,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24819058086728152,0.25197475219468857,0.37310298255226665,0.3694205161411752,0.3330727361133486,0.3360424619524514,0.0,0.0
41.1,0.5419705518839099,0.46498905056894946,0.5053103935322489,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24823847277456004,0.2520103723568288,0.3731613501299046,0.36949227242242016,0.33307146618577654,0.33602587883763246,0.0,0.0
41.25,0.5414056809791293,0.4655384043996428,0.504868412616392,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24828556958265457,0.2520451368559259,0.3732185976430162,0.3695629544765337,0.3330702004483438,0.33600931776449405,0.0,0.0
41.4,0.540842663919229,0.46608573891199373,0.5044287244903464,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24833187680398092,0.2520790526479249,0.37327473434228187,0.3696325700391837,0.33306893892994827,0.3359927796805869,0.0,0.0
41.55,0.5402815095472825,0.46663104745741907,0.503991325918234,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24837739998859218,0.252112126721924,0.3733297695093164,0.3697011268832635,0.333067681658637,0.33597626550632587,0.0,0.0
41.699999999999996,0.5397222264480499,0.46717432424397637,0.5035562143711103,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24842214472600985,0.2521443664203221,0.3733837125167407,0.3697686335041613,0.3330664286686016,0.3359597770419004,0.0,0.0
41.85,0.5391648229791116,0.46771556386662105,0.5031233873753598,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24846611664101484,0.2521757791967221,0.37343657277532466,0.3698350986070975,0.3330651799949914,0.33594331629582275,0.0,0.0
42.0,0.5386093073902336,0.46825475951599316,0.5026928400213071,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24850932138284645,0.25220637170508947,0.3734883595599189,0.36990052916238386,0.3330639356541427,0.3359268829188502,0.0,0.0
42.15,0.538055687653243,0.4687919055229407,0.5022645685081556,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2485517646372388,0.25223615109242,0.37353908225866644,0.3699649331662179,0.3330626956716907,0.335910477849227,0.0,0.0
42.3,0.5375039715226458,0.46932699644717224,0.5018385688775711,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24859345212002856,0.25226512453314975,0.37358875027957233,0.37002831864947866,0.33306146007250936,0.335894102008172,0.0,0.0
42.449999999999996,0.5369541665354065,0.4698600270771115,0.5014148370158646,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24863438957567344,0.25229329922749394,0.37363737304831135,0.37009069367606373,0.3330602288807176,0.3358777563003126,0.0,0.0
42.6,0.5364062800107268,0.4703909924297518,0.5009933686561754,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24867458277578056,0.2523206823997971,0.3736849600060575,0.37015206634124853,0.33305900211968525,0.33586144161413795,0.0,0.0
42.75,0.5358603190498241,0.4709198877505099,0.5005741593806531,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24871403751764481,0.2523472812968956,0.37373152060733567,0.3702124447700671,0.3330577798120397,0.3358451588224737,0.0,0.0
42.9,0.5353162905357113,0.47144670851308085,0.5001572046226407,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24875275962279722,0.2523731031864932,0.3737770643178945,0.3702718371157169,0.33305656197967237,0.33582890878297555,0.0,0.0
43.05,0.5347742011329747,0.47197145041929184,0.4997424996688568,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24879075493556344,0.25239815535554816,0.3738216006126027,0.3703302515579846,0.33305534864374536,0.3358126923386442,0.0,0.0
43.199999999999996,0.5342340572875536,0.47249410939895686,0.4993300396615791,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2488280293216325,0.25242244510867395,0.3738651389733652,0.37038769630169577,0.3330541398246986,0.33579651031835944,0.0,0.0
43.35,0.5336958652265189,0.4730146816097307,0.49891981960082604,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24886458866663627,0.2524459797665516,0.3739076888870637,0.3704441795751861,0.33305293554225684,0.33578036353743423,0.0,0.0
43.5,0.533159630957852,0.47353316343696333,0.49851183434654023,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24890043887473906,0.2524687666643556,0.3739492598435183,0.3704997096287959,0.33305173581543696,0.33576425279818867,0.0,0.0
43.65,0.5326253602702241,0.47404955149355443,0.49810607862077083,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24893558586723807,0.25249081315019256,0.3739898613334715,0.37055429473338736,0.33305054066255546,0.33574817889054376,0.0,0.0
43.8,0.532093062023977,0.4745638322956114,0.4977025572317001,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24897003536992515,0.25251212265200496,0.37402950205877133,0.3706079391036057,0.3330493501381699,0.33573214434954146,0.0,0.0
43.949999999999996,0.5315627404564633,0.47507600639904285,0.49730126117837387,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24900379341487794,0.25253270388658755,0.3740681918144691,0.37066065245550217,0.3330481642469551,0.335716149373504,0.0,0.0
44.1,0.5310343997921521,0.47558607393724756,0.4969021819716748,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24903686602954087,0.2525525653227723,0.37410594032130373,0.3707124442501526,0.3330469829951315,0.33570019424909553,0.0,0.0
44.25,0.5305080450685318,0.4760940320294944,0.4965053142022876,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24906925918609643,0.252571714200762,0.37414275704308975,0.37076332268208106,0.3330458063998314,0.3356842798030956,0.0,0.0
44.4,0.5299836811067757,0.4765998780090079,0.49611065234665475,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2491009788672872,0.25259015776225424,0.37417865143621,0.3708132959559467,0.33304463447758414,0.33566840685671595,0.0,0.0
44.55,0.5294613125114014,0.477103609423201,0.49571819076878443,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24913203106510554,0.252607903249135,0.37421363294783194,0.370862372285398,0.33304346724432377,0.33565257622628286,0.0,0.0
44.699999999999996,0.5289409436699276,0.4776052240339078,0.4953279237220584,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24916242177949408,0.25262495790218237,0.3742477110141428,0.37091055989194444,0.3330423047153964,0.33563678872393576,0.0,0.0
44.85,0.5284225787525336,0.47810471981761593,0.49493984535104046,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24919215701705602,0.2526413289597822,0.3742808950586024,0.37095786700384886,0.3330411469055682,0.33562104515834146,0.0,0.0
45.0,0.5279062217117173,0.4786020949656993,0.4945539496932842,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24922124278977648,0.2526570236566548,0.37431319449021455,0.37100430185503824,0.3330399938290327,0.3356053463354237,0.0,0.0
45.15,0.527391876281953,0.4790973478846509,0.4941702306811412,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24924968511375417,0.2526720492225936,0.374344618701817,0.37104987268403405,0.33303884549941937,0.33558969305910913,0.0,0.0
45.3,0.5268795459793504,0.47959047719631537,0.493788682143569,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.249277490007944,0.25268641288121463,0.37437517706838885,0.3710945877329016,0.33303770192980103,0.3355740861320878,0.0,0.0
45.449999999999996,0.5263692341013122,0.48008148173812154,0.49340929780793935,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2493046634929102,0.25270012184871815,0.3744048789453768,0.37113845524621897,0.33303656313270263,0.33555852635658945,0.0,0.0
45.6,0.5258609437261931,0.48057036056331515,0.49303207130184595,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24933121158959068,0.2527131833326618,0.37443373366704064,0.3711814834700649,0.33303542912010925,0.33554301453517543,0.0,0.0
45.75,0.5253546777129576,0.4810571129411916,0.4926569961549129,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24935714031807205,0.25272560453074555,0.37446175054481584,0.3712236806510266,0.3330342999034746,0.33552755147154467,0.0,0.0
45.9,0.5248504387008386,0.4815417383573284,0.4922840658006025,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24938245569637588,0.25273739262960826,0.374488938865696,0.37126505503522605,0.33303317549372974,0.33551213797135604,0.0,0.0
46.05,0.5243482291089951,0.4820242365138179,0.49191327357802345,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2494071637392559,0.25274855480363584,0.3745153078906333,0.37130561486736563,0.33303205590129137,0.3354967748430643,0.0,0.0
46.199999999999996,0.5238480511361715,0.48250460732950023,0.49154461273373884,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24943127045700655,0.2527590982137824,0.37454086685295745,0.3713453683897944,0.33303094113607123,0.3354814628987717,0.0,0.0
46.35,0.523349906760355,0.48298285094019533,0.49117807642357414,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24945478185428274,0.25276903000640166,0.37456562495681456,0.37138432384159115,0.33302983120748453,0.3354662029550938,0.0,0.0
46.5,0.5228537977384341,0.48345896769893615,0.49081365771442553,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24947770392893073,0.2527783573120917,0.3745895913756227,0.37142248945766926,0.33302872612445916,0.33545099583404026,0.0,0.0
46.65,0.5223597256058575,0.483932958176201,0.4904513495860677,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24950004267083076,0.2527870872445513,0.37461277525054837,0.3714598734678992,0.3330276258954449,0.33543584236390933,0.0,0.0
46.8,0.5218676954541022,0.4844048192670141,0.4900911453723245,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24952180389552664,0.2527952266977375,0.3746351855068583,0.3714964830469599,0.33302653052183295,0.3354207417729097,0.0,0.0
46.949999999999996,0.5213777357499615,0.48487452376653484,0.48973304106791615,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24954299241420483,0.25280278132423684,0.3746568299530663,0.3715323188545082,0.3330254399635881,0.33540568327412595,0.0,0.0
47.1,0.520889823407196,0.48534209758555097,0.4893770266160786,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24956361527801615,0.2528097595034157,0.3746777188452128,0.37156739580742953,0.33302435426979204,0.33539067793124333,0.0,0.0
47.25,0.5204039597960851,0.48580754142053884,0.48902309475038447,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24958367842463974,0.25281616825404907,0.3746978611792054,0.3716017219333228,0.33302327344592647,0.3353757263086244,0.0,0.0
47.4,0.519920146099944,0.4862708561492945,0.48867123813053365,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2496031877793569,0.252822014573286,0.3747172659136899,0.3716353052439212,0.3330221974969927,0.33536082896737707,0.0,0.0
47.55,0.5194383833154143,0.48673204283051447,0.4883214493442349,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24962214925408302,0.2528273054356914,0.3747359419688231,0.3716681537343299,0.3330211264275209,0.335345986466124,0.0,0.0
47.699999999999996,0.5189586722527544,0.4871911027033766,0.48797372090908725,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24964056874641263,0.2528320477922996,0.37475389822506683,0.3717002753822836,0.33302006024157965,0.33533119936178546,0.0,0.0
