M_2_task1,N_3_task1,Pt_1_task1,_1_task1
0.10044018369521447,0.0003286977898105074,0.001267854264701155,8.86
0.09978853261304042,0.0003264305985580312,0.0012571888833670516,8.88
0.09914083211835127,0.00032419331194062146,0.0012466753197039584,8.9
0.09849707141663752,0.00032198532509757397,0.0012363103624240628,8.92
0.09785724011450815,0.00031980604930728125,0.0012260908859939084,8.94
0.09722132812652705,0.0003176550196256671,0.0012160144294837626,8.96
0.09658932554815683,0.0003155318438178691,0.0012060789223644261,8.98
0.09596122227696403,0.00031343605010798086,0.0011962818670237427,9.0
0.09533700790766086,0.00031136717581522273,0.00118662081601433,9.02
0.09471667050017948,0.0003093248043503339,0.0011770935761096296,9.04
0.09410019879839128,0.0003073084985844329,0.0011676978407954449,9.06
0.09348758168822205,0.0003053178171465351,0.00115843128010397,9.08
0.09287880694799808,0.00030335235468012387,0.0011492917562798076,9.1
0.09227386208738628,0.0003014117145643581,0.0011402771781906346,9.12
0.09167273511613255,0.0002994954839179295,0.0011313853679205724,9.14
0.09107541367278586,0.00029760326192835966,0.001122614213293215,9.16
0.09048188416883929,0.00029573468767875235,0.001113961819445224,9.18
0.08989213373735377,0.00029388937679168876,0.0011054261637227184,9.2
0.08930614959443707,0.00029206694218962613,0.001097005208764117,9.22
0.0887239185562732,0.00029026700951615824,0.0010886969879374093,9.24
0.08814542632771777,0.00028848924083723894,0.0010804997346016134,9.26
0.08757065910883635,0.00028673328523577457,0.0010724116039036214,9.28
0.08699960287010612,0.00028499879844883034,0.001064430790983786,9.3
0.08643224166432888,0.00028328540264509086,0.001056555317349842,9.32
0.08586856294656978,0.0002815928101866543,0.001048783678203911,9.34
0.08530855250794787,0.00027992070251367187,0.0010411142061543949,9.36
0.08475219554388104,0.00027826875882069717,0.0010335452228656214,9.38
0.08419948047116081,0.0002766367480327132,0.001026075519496978,9.4
0.08365038958013198,0.0002750242980439929,0.0010187031493823844,9.42
0.08310490575974187,0.00027343104698740055,0.001011426219414021,9.44
0.08256301279789095,0.0002718566686361574,0.0010042430254821443,9.46
0.082024697063655,0.00027030093909807996,0.0009971524061495173,9.48
0.08148994334349507,0.00026876357173583564,0.0009901528672461933,9.5
0.08095873627963393,0.0002672442741935439,0.000983242884277203,9.52
0.08043106010172647,0.00026574277216215937,0.0009764210314378688,9.54
0.07990689863983234,0.00026425880881201727,0.0009696859785106403,9.56
0.07938623609790701,0.0002627921109582398,0.0009630363058384222,9.58
0.07886905667309047,0.00026134240578451777,0.0009564705956936736,9.6
0.07835534405800375,0.0002599094465466116,0.0009499875680394358,9.62
0.07784508190684895,0.00025849298848565816,0.0009435859533238282,9.64
0.07733825407289766,0.00025709277655547086,0.0009372644276660421,9.66
0.07683484436824117,0.00025570855794535284,0.0009310216792898188,9.68
0.0763348361502808,0.00025434010452775774,0.0009248565300712405,9.7
0.07583821287494179,0.00025298718282669636,0.0009187677729260714,9.72
0.0753449580606182,0.00025164955617143297,0.0009127541833791533,9.74
0.07485505497866028,0.0002503270044045914,0.0009068146249131508,9.76
0.07436848693243751,0.0002490193052285036,0.0009009479496105398,9.78
0.07388523726918485,0.0002477262334730602,0.0008951529942780562,9.8
0.07340528912170259,0.0002464475797470204,0.0008894286803542707,9.82
0.07292862562849102,0.0002451831342397062,0.0008837739270280519,9.84
0.07245516310364432,0.00024393188211552512,0.0008781835110115345,9.86
0.07198506668736507,0.00024269580539235106,0.0008726676299077461,9.88
0.07151817246531043,0.00024147294556081049,0.0008672162086651496,9.9
0.07105448035376644,0.00024026330178056847,0.0008618292430068976,9.92
0.07059398406312088,0.00023906681091543218,0.0008565064116041458,9.94
0.07013667080320067,0.00023788333565230582,0.0008512470113770525,9.96
0.0696825238218251,0.00023671269224939277,0.0008460500995782564,9.98
0.06923152682014588,0.00023555470538284213,0.0008409147773033362,10.0
0.06878366470304768,0.00023440921755479613,0.0008358402368133704,10.02
0.06833891575913502,0.00023327599853869714,0.0008308252975844303,10.04
0.06789726271246074,0.0002321548729425347,0.00082586906291336,10.06
0.06745868993053342,0.00023104568616496657,0.000820970743792433,10.08
0.06702318028338955,0.0002299482670692481,0.000816129465933989,10.1
0.06659071662735477,0.00022886245257939514,0.00081134439808115,10.12
0.06616125257980147,0.0002277878039565399,0.0008066133031258665,10.14
0.06573485415103397,0.00022672493811151412,0.0008019393257820461,10.16
0.06531143024237575,0.0002256730069565063,0.0007973181433264694,10.18
0.06489097732230643,0.0002246319807647104,0.0007927496054528139,10.2
0.0644734847673729,0.0002236017686000443,0.0007882332513575318,10.22
0.06405893685696355,0.00022258223233735284,0.0007837683787531284,10.24
0.06364731257644798,0.00022157319051870577,0.0007793540656788998,10.26
0.0632386032334024,0.00022057457227712455,0.0007749899521397583,10.28
0.06283278737670937,0.00021958619670310112,0.0007706751190636497,10.3
0.06242984487765991,0.00021860789302866,0.0007664086988882155,10.32
0.06202975792163209,0.00021763951555774452,0.000762189953146355,10.34
0.061632511996180465,0.00021668095437164537,0.000758018327588454,10.36
0.06123809015649691,0.0002157320731982814,0.0007538931322714424,10.38
0.06084647543428231,0.0002147927370443715,0.0007498136841490991,10.4
0.06045765099706532,0.00021386282183932448,0.0007457793583411376,10.42
0.060071599959546224,0.00021294219926431458,0.0007417895073444067,10.44
0.059688215258975934,0.0002120300811481631,0.0007378401563781742,10.46
0.05930772156233121,0.00021112811097286926,0.0007339395920853784,10.48
0.05892991425025708,0.00021023479672057814,0.0007300802922215555,10.5
0.05855479332275354,0.00020935013839128969,0.0007262622567867055,10.52
0.05818235439020027,0.00020847410764366037,0.0007224853445628293,10.54
0.05781258827249345,0.0002076066449629738,0.0007187492588080463,10.56
0.05744547693516808,0.0002067476273226455,0.0007150533812548158,10.58
0.05708100966895592,0.00020589698200711433,0.0007113973465481243,10.6
0.05671915970864881,0.00020505453012142165,0.0007077802566599318,10.62
0.05635992553071913,0.00020422026414936467,0.0007042020738421171,10.64
0.05600328456524571,0.0002033940371673161,0.0007006620605320544,10.66
0.055649216715586806,0.00020257571717434447,0.0006971595540877411,10.68
0.055297702547132614,0.00020176517740397103,0.0006936939184992381,10.7
0.054948728793173834,0.00020096233985712706,0.0006902647658774335,10.72
0.054602280216021364,0.00020016711095090223,0.000686871629045107,10.74
0.05425834054524733,0.00019937938893688635,0.0006835139992802739,10.76
0.05391689363703739,0.00019859907578445463,0.0006801913875193461,10.78
0.05357792357601487,0.0001978260801706584,0.000676903340166667,10.8
0.05324141428413582,0.00019706030599610488,0.0006736493783703529,10.82
0.052907349681202816,0.00019630165708860186,0.0006704290228669108,10.84
0.052575713900474774,0.00019555004299678165,0.0006672418231544909,10.86
0.052246491180834805,0.00019480537590299755,0.000664087342380839,10.88
0.05191966554245516,0.00019406756589176452,0.000660965133609321,10.9
0.05159522071915592,0.00019333652275706952,0.0006578747488819559,10.92
0.05127314093522282,0.00019261215989792505,0.0006548157587456538,10.94
0.050953414641113796,0.0001918944144979929,0.0006517878515782379,10.96
0.050636016035194124,0.00019118314843985848,0.0006487903426630148,10.98
0.05032094408599856,0.00019047835766429591,0.0006458232119933775,11.0
0.05000817908334742,0.00018977993977667114,0.0006428859522347562,11.02
0.04969770353072441,0.00018908780268161603,0.0006399781069847153,11.04
0.04938949995169332,0.00018840185437718658,0.0006370992203028232,11.06
0.04908355107674777,0.00018772200428718663,0.0006342488434370214,11.08
0.04877984398948946,0.0001870481918283608,0.0006314266788544797,11.1
0.04847836484315944,0.0001863803500072636,0.0006286323967032955,11.12
0.04817909850139833,0.0001857184029450946,0.0006258656223331416,11.14
0.047882029827846805,0.00018506227476305356,0.0006231259810936918,11.16
0.0475871438428443,0.00018441189213684868,0.0006204131116816132,11.18
0.047294426111794956,0.00018376719062784632,0.0006177266992200454,11.2
0.047003861848238175,0.00018312810006130572,0.0006150663988616731,11.22
0.046715436221428534,0.00018249454954055234,0.000612431861987165,11.24
0.04642913572078099,0.00018186648781103203,0.0006098228389323587,11.26
0.04614494247902019,0.0001812437987968002,0.0006072387534689791,11.28
0.04586284490042468,0.00018062645973376432,0.0006046794994651493,11.3
0.045582828257666214,0.00018001440126395158,0.0006021447360533736,11.32
0.045304877892250434,0.00017940755505354056,0.0005996341275257363,11.34
0.045028979259315934,0.0001788058543421031,0.0005971473461756425,11.36
0.04475511839602576,0.0001782092396851457,0.0005946841020093647,11.38
0.044483281214915404,0.00017761765029046287,0.0005922440979208832,11.4
0.044213453606640536,0.00017703102527783833,0.0005898270362095011,11.42
0.043945621557175754,0.00017644930511591722,0.0005874326260141298,11.44
0.043679771147814614,0.00017587243162220606,0.0005850605833132882,11.46
0.04341588855516968,0.0001753003479630728,0.0005827106309251036,11.48
0.04315396005117239,0.00017473299865374665,0.0005803824985073106,11.5
0.042893972003073176,0.00017417032955831816,0.0005780759225572519,11.52
0.0426359107456287,0.00017361228426576096,0.0005757906285713573,11.54
0.04237976258319838,0.00017305880414937745,0.0005735263313377899,11.56
0.04212551404948212,0.00017250983573135074,0.0005712827711914754,11.58
0.04187315176301526,0.0001719653265854792,0.0005690596938436318,11.6
0.041622662425691306,0.00017142522529528924,0.0005668568501755614,11.62
0.04137403282276196,0.0001708894814540351,0.0005646739962386514,11.64
0.041127249822837164,0.00017035804566469925,0.0005625108932543734,11.66
0.04088230037788497,0.00016983086953999181,0.0005603673076142833,11.68
0.04063917151098258,0.0001693079054131165,0.0005582430091211599,11.7
0.04039785017604657,0.00016878910302561321,0.0005561377508474753,11.72
0.040158323343614216,0.00016827441153887939,0.0005540512815187047,11.74
0.039920578176171395,0.00016776378337145234,0.0005519833721120176,11.76
0.03968460195588636,0.0001672571726034548,0.0005499338049126358,11.78
0.03945038200435672,0.0001667545332786616,0.0005479023586530192,11.8
0.03921790570863829,0.00016625581996581045,0.0005458888127276065,11.82
0.03898716053452709,0.0001657609879684603,0.0005438929513313776,11.84
0.03875813401754727,0.000165269993121779,0.0005419145617998479,11.86
0.038530813761685136,0.00016478279186423055,0.0005399534342683012,11.88
0.03830518746500622,0.00016429934138961706,0.0005380093627181013,11.9
0.03808124286817477,0.0001638195992462501,0.0005360821428850283,11.92
0.03785896780129915,0.00016334352369269098,0.0005341715740284618,11.94
0.03763835016213119,0.0001628710735142711,0.0005322774580903998,11.96
0.03741937625808982,0.00016240220249126035,0.0005303995731114069,11.98
0.0372020391085149,0.00016193688718208117,0.0005285378065624941,12.0
0.03698632006086456,0.00016147506540612844,0.0005266918602542028,12.02
0.036772211075897704,0.00016101671071988644,0.0005248616075582847,12.04
0.03655970091649772,0.00016056178623615464,0.0005230468717046413,12.06
0.03634877611753514,0.0001601102481470044,0.0005212474428806863,12.08
0.036139430248066755,0.000159662076410563,0.0005194632251982183,12.1
0.03593164948201192,0.00015921722667192682,0.000517694006297462,12.12
0.03572542075491249,0.00015877565681979763,0.0005159395845376925,12.14
0.03552073100231036,0.0001583373247428772,0.000514199758278186,12.16
0.03531756753642425,0.000157902189790211,0.0005124743329867181,12.18
0.035115921381628896,0.00015747022570255392,0.0005107631841854381,12.2
0.03491578204262657,0.00015704140032902155,0.0005090661587178244,12.22
0.03471713828312607,0.00015661567864596143,0.0005073830894436124,12.24
0.03451997886683614,0.00015619302562972095,0.0005057138092225364,12.26
0.034324292669657704,0.00015577340697105988,0.0005040581545147963,12.28
0.03413006924893357,0.00015535679269999378,0.0005024159836493899,12.3
0.03393729780356912,0.00015494315056409577,0.0005007871434523581,12.32
0.03374596743667616,0.0001545324477009492,0.000499171477675541,12.34
0.03355606725136652,0.00015412465124813743,0.0004975688300707787,12.36
0.033367586514377864,0.00015371972934673218,0.0004959790492805768,12.38
0.03318051513195114,0.00015331765405976545,0.0004944020030617581,12.4
0.03299484260405322,0.00015291839495866252,0.000492837547027891,12.42
0.032810558370132095,0.00015252192124369694,0.0004912855349836747,12.44
0.03262765186963573,0.00015212820211514216,0.0004897458207338085,12.46
0.03244611275844096,0.00015173720800444273,0.0004882182641956914,12.48
0.032265931246876246,0.00015134891249708136,0.00048670274094635716,12.5
0.0320870971406052,0.00015096328687657572,0.0004851991151337035,12.52
0.03190960021358038,0.00015058030224605258,0.0004837072500099967,12.54
0.03173343024018593,0.00015019992971097385,0.00048222700883899773,12.56
0.031558577435306025,0.00014982214275980257,0.0004807582666145294,12.58
0.031385032170411546,0.00014944691572809935,0.00047930090250016005,12.6
0.03121278452756283,0.00014907422138578169,0.000477854787952751,12.62
0.031041824588820204,0.0001487040325027671,0.0004764197944291638,12.64
0.030872142484836305,0.00014833632209894484,0.0004749957946147672,12.66
0.030703728939476746,0.0001479710662458495,0.0004735826761925057,12.68
0.030536574472729748,0.0001476082399662162,0.00047218032169090785,12.7
0.030370669471833905,0.00014724781759988068,0.0004707886102823339,12.72
0.03020600432402784,0.00014688977348667874,0.0004694074211391445,12.74
0.030042471062328102,0.00014653382688565323,0.00046803543548593,12.76
0.02988031491289442,0.00014618061572627285,0.0004666756501066911,12.78
0.029719343142671856,0.00014582963941941747,0.0004653257137393386,12.8
0.029559555751660433,0.00014548089796508708,0.0004639856263838728,12.82
0.02940095273954874,0.00014513439136255228,0.0004626553880369256,12.84
0.029243531430465833,0.00014479011334379138,0.00046133496975732553,12.86
0.029087286139412083,0.00014444805007322574,0.00046002430709166786,12.88
0.02893220776225717,0.00014410817873029063,0.00045872329303975914,12.9
0.028778287160441705,0.00014377047652226413,0.0004574318209297686,12.92
0.028625512168156286,0.00014343491329550683,0.00045614974996660096,12.94
0.028473877709494673,0.00014310147648079592,0.0004548770214815945,12.96
0.028323376940532802,0.00014277014934312588,0.000453613557279746,12.98
0.02817399641076591,0.000142440898992846,0.00045235920368280705,13.0
0.028025744681210333,0.00014211374609285799,0.00045111405710603834,13.02
0.02787857566442929,0.00014178857934803556,0.00044987759820572275,13.04
0.027732514419879534,0.000141465459274219,0.000448650109370904,13.06
0.027587549696397363,0.0001411443592161972,0.0004474314662430653,13.08
0.027443669569451306,0.00014082525101864253,0.0004462215374695772,13.1
0.02730086405305094,0.00014050811084487385,0.0004450202118329802,13.12
0.027159123161205816,0.0001401929148582101,0.00044382737811581475,13.14
0.027018436907925533,0.00013987963922197026,0.0004426429251006215,13.16
0.02687879530721965,0.00013956826009947317,0.0004414667415699409,13.18
0.026740189933909454,0.00013925875776479906,0.0004402987357059361,13.2
0.026602616602109483,0.0001389511236601495,0.00043913886841002834,13.22
0.026466067929601267,0.00013864534091415372,0.00043798706185809474,13.24
0.026330535616461107,0.0001383413903250409,0.00043684322732420315,13.26
0.026196007916924117,0.00013803924526166068,0.0004357072412279117,13.28
0.026062488777017757,0.00013773891461020128,0.0004345791447134549,13.3
0.025929958501782126,0.0001374403539090733,0.00043345873176105367,13.32
0.025798413134123236,0.00013714355434036368,0.00043234596163039553,13.34
0.025667845431592076,0.00013684849975504455,0.00043124075958871874,13.36
0.02553824810503193,0.0001365551739622372,0.000430143050725951,13.38
0.02540961511938098,0.00013626356364764,0.0004290527734570236,13.4
0.025281939202369992,0.00013597365291749295,0.00042796985427596,13.42
0.025155211556618564,0.0001356854223939295,0.00042689420355288167,13.44
0.02502942346859052,0.00013539885287699343,0.00042582573248034483,13.46
0.02490456773882475,0.0001351139287730333,0.00042476436911746804,13.48
0.02478063833335312,0.000134830637264431,0.00042371005450678135,13.5
0.024657628015684295,0.00013454896266933456,0.00042266271629489224,13.52
0.02453552955614567,0.00013426888933107248,0.00042162228225066834,13.54
0.024414336015070034,0.0001339904025919913,0.000420588684970236,13.56
0.024294040444875587,0.00013371348776717315,0.00041956185691797954,13.58
0.024174635800873305,0.00013343812983718272,0.0004185417289418943,13.6
0.0240560740961635,0.00013316422798422144,0.00041752783734476823,13.62
0.023938457725171676,0.00013289199713261866,0.00041652117057446985,13.64
0.023821696029184852,0.00013262124724427773,0.00041552085471977684,13.66
0.023705789008203016,0.00013235197831919864,0.0004145268897806891,13.68
0.02359073567268523,0.00013208418838319276,0.00041353926676526416,13.7
0.02347653242679193,0.00013181787021941246,0.0004125579527492991,13.72
0.02336317271652947,0.00013155301038647734,0.0004115828860568921,13.74
0.023250649926298193,0.00013128959535805722,0.00041061400465423117,13.76
0.023138957381364015,0.00013102761153840564,0.0004096512462457252,13.78
0.02302808892950398,0.00013076704642730634,0.00040869455359113666,13.8
0.02291803767197261,0.00013050788610213492,0.00040774386293658326,13.82
0.02280880089529678,0.00013025012506843388,0.0004067991491113622,13.84
0.022700363558058757,0.00012999373317745716,0.00040586027417553234,13.86
0.02259272974157932,0.00012973871870440958,0.00040492727600450465,13.88
0.022485890961796,0.00012948506497382348,0.00040400007835073796,13.9
0.02237984008190787,0.0001292327578055959,0.0004030786163539619,13.92
0.02227457007245032,0.0001289817832184297,0.0004021628260611298,13.94
0.022170073903958715,0.00012873212723102755,0.00040125264351919475,13.96
0.022066344546968455,0.00012848377586209236,0.00040034800477511007,13.98
0.021963374972014917,0.00012823671513032686,0.00039944884587582907,14.0
0.021861160012587495,0.00012799093523764972,0.00039855512230108157,14.02
0.021759695536854518,0.00012774642870932494,0.00039766680032350194,14.04
0.02165897561956298,0.00012750318404353438,0.00039678382750825457,14.06
0.021558994332182505,0.0001272611897311007,0.00039590615138631696,14.08
0.021459745746182694,0.00012702043426284648,0.00039503371948866655,14.1
0.021361223933033156,0.00012678090612959437,0.00039416647934628065,14.12
0.0212634229765798,0.00012654259385470578,0.00039330437865931487,14.14
0.021166337432660248,0.00012630548720246604,0.00039244737157982337,14.16
0.021069962004086378,0.00012606957634706215,0.00039159541425142104,14.18
0.020974291086462038,0.0001258348508176858,0.0003907484584970801,14.2
0.02087931912401969,0.00012560130022520576,0.00038990645680474955,14.22
0.020785037475824695,0.0001253689084198714,0.00038906933604838776,14.24
0.02069145008494381,0.0001251376827290924,0.00038823712945219,14.26
0.02059854212117667,0.00012490759556728226,0.0003874097119466875,14.28
0.02050631091459595,0.00012467864201748692,0.00038658706130367424,14.3
0.020414751528851246,0.00012445081298228272,0.00038576913633411603,14.32
0.020323859014868446,0.0001242240993618932,0.00038495589584213797,14.34
0.020233628727602128,0.00012399849265041122,0.0003841473013296831,14.36
0.020144055978815745,0.0001237739843352328,0.00038334331427355967,14.38
0.020055134507538663,0.0001235505629804952,0.000382543882916701,14.4
0.019966858165841567,0.0001233282173525863,0.00038174895641754803,14.42
0.019879222135819222,0.00012310693877167124,0.0003809584956031067,14.44
0.019792222039188956,0.00012288671940203352,0.0003801724651572788,14.46
0.019705852816374554,0.00012266755009980614,0.000379390823786843,14.48
0.019620109445290527,0.00012244942181597126,0.000378613530646125,14.5
0.019534987115017163,0.00012223232603574726,0.0003778405474102513,14.52
0.01945048092361819,0.00012201625401408623,0.00037707183466783434,14.54
0.019366585945734472,0.000121801196946682,0.000376307352727875,14.56
0.019283284154202465,0.00012158712297109121,0.0003755469581060241,14.58
0.01920060759504284,0.00012137408880522377,0.00037479090625063764,14.6
0.019118520542475825,0.00012116203129785683,0.0003740389127733026,14.62
0.01903702270808304,0.00012095094995469656,0.000373290975465174,14.64
0.018956111891822308,0.00012074084100314508,0.0003725470774642021,14.66
0.018875783884615548,0.00012053169712257271,0.00037180718588289825,14.68
0.018796034354796102,0.0001203235107802971,0.0003710712668745376,14.7
0.018716858651049106,0.00012011627390797939,0.0003703392842056356,14.72
0.018638252074054156,0.00011990997837678346,0.0003696112013942099,14.74
0.01856021006757545,0.0001197046163336857,0.0003688869832079516,14.76
0.018482728938426507,0.0001195001814257596,0.0003681666011525165,14.78
0.018405803376377858,0.00011929666454700082,0.00036745001440257404,14.8
0.018329431257249475,0.00011909406215937057,0.00036673720712040043,14.82
0.01825360738791614,0.00011889236542416608,0.0003660281396946648,14.84
0.018178326899265785,0.00011869156602816724,0.0003653227748628863,14.86
0.01810358492218635,0.00011849165565815394,0.0003646210753625839,14.88
0.018029376587565784,0.0001182926260009061,0.00036392300393127674,14.9
0.017955697026292017,0.00011809446874320359,0.0003632285233064838,14.92
0.01788254257098693,0.00011789717781313496,0.000362537606426016,14.94
0.01780991005339695,0.0001177007480696871,0.00036185023046424257,14.96
0.017737795305332267,0.00011750517250690363,0.00036116636410809557,14.98
0.017666194158544774,0.00011731044411871931,0.0003604859760440121,15.0
0.017595102444786362,0.000117116555899069,0.0003598090349584295,15.02
0.017524515995808926,0.00011692350084188751,0.00035913550953778486,15.04
0.017454430737691512,0.00011673127213816886,0.00035846536944873243,15.06
0.017384842962813094,0.00011653986374453604,0.0003577985881641745,15.08
0.017315748798962336,0.00011634926931940428,0.0003571351374207602,15.1
0.017247144302252847,0.0001161594823979092,0.0003564749881909616,15.12
0.01717902560718768,0.00011597049663525324,0.0003558181122572053,15.14
0.01711138873077111,0.00011578230550797079,0.0003551644806044743,15.16
0.01704423012767849,0.00011559490322807938,0.0003545140674922653,15.18
0.016977545368689256,0.00011540828257368256,0.00035386684082977705,15.2
0.01691133114929625,0.00011522243817864468,0.0003532227767802472,15.22
0.016845584026933685,0.00011503736446033216,0.00035258185054523307,15.24
0.016780300410742296,0.0001148530556131135,0.00035194403634439064,15.26
0.0167154774560527,0.00011466950708261614,0.00035130931396465897,15.28
0.016651110848368376,0.00011448671191316212,0.00035067765252370085,15.3
0.016587196394256886,0.00011430466333937367,0.0003500490219828914,15.32
0.01652372990066586,0.00011412335459651691,0.0003494233923064979,15.34
0.016460708063006525,0.00011394278042494159,0.00034880074022028814,15.36
0.01639812794925443,0.00011376293619613257,0.00034818104528536664,15.38
0.016335986023998696,0.00011358381625942015,0.0003475642824708689,15.4
0.01627427875182842,0.00011340541496413459,0.0003469504267459301,15.42
0.016213002639206654,0.00011322772674399616,0.0003463394534718074,15.44
0.01615215442083304,0.00011305074649269807,0.0003457313401470412,15.46
0.016091730711878756,0.00011287446886304377,0.0003451260631508676,15.48
0.016031728099403637,0.00011269888845118295,0.0003445235985992787,15.5
0.015972094741552922,0.00011252392391756238,0.00034392358744594236,15.52
0.015912950104568786,0.00011234976260419029,0.0003433268565874938,15.54
0.01585420534578743,0.0001121762652536469,0.0003427327914033477,15.56
0.015795860465208863,0.00011200343186593226,0.0003421413918935042,15.58
0.015737915462833083,0.00011183126244104632,0.0003415526580579634,15.6
0.015680370005866726,0.00011165975647115377,0.0003409665876780364,15.62
0.015623222437120101,0.00011148891142734477,0.00034038316970495585,15.64
0.015566469988138001,0.00011131872302670399,0.0003398023852874976,15.66
0.015510109810208929,0.00011114918685938378,0.00033922421500769655,15.68
0.01545413838830637,0.0001109802974947506,0.0003386486349716167,15.7
0.015398552638153725,0.00011081205017788368,0.0003380756242760085,15.72
0.015343349939952552,0.00011064444087277956,0.0003375051651817316,15.74
0.015288526614932303,0.00011047746392968822,0.00033693723286613,15.76
0.015234081381960848,0.00011031111738066509,0.0003363718186824225,15.78
0.01518000782846905,0.00011014539140814436,0.00033580887952926555,15.8
0.015126307294130096,0.00010998028808858276,0.0003352484245333562,15.82
0.015072975847068246,0.00010981580146464398,0.0003346904275665601,15.84
0.01502001018054181,0.00010965192649503791,0.00033413486650532635,15.86
0.014967407008500586,0.00010948865816879498,0.000333581719358653,15.88
0.014915163044894396,0.00010932599147494564,0.0003330309641355383,15.9
0.014863275003673041,0.00010916392140252027,0.00033248257884498013,15.92
0.014811739598786334,0.00010900244294054928,0.0003319365414959767,15.94
0.014760553688022666,0.00010884155130853276,0.00033139283112279305,15.96
0.014709715367101223,0.00010868124370948217,0.00033085143558354174,15.98
0.014659222506189555,0.000108521516986383,0.0003303123411527224,16.0
0.014609072201591234,0.0001083623667483725,0.0003297755286960156,16.02
0.014559261704863243,0.00010820378885965548,0.00032924098017842314,16.04
0.014509788334188591,0.0001080457793090952,0.0003287086780723027,16.06
0.014460649144212674,0.00010788833369126666,0.0003281786031508237,16.08
0.01441184230244081,0.00010773144927142619,0.000327650743487538,16.1
0.014363363947719886,0.0001075751202873987,0.0003271250739627932,16.12
0.014315212267921935,0.00010741934404419999,0.00032660158284110495,16.14
0.01426738482890977,0.0001072641169226097,0.0003260802543551138,16.16
0.014219878519333765,0.00010710943430516291,0.00032556106839762977,16.18
0.014172692128822828,0.0001069552944162907,0.0003250440172477249,16.2
0.014125822603342927,0.000106801692739811,0.0003245290812478833,16.22
0.01407926708230818,0.00010664862504003478,0.00032401624195853643,16.24
0.014033022705132696,0.00010649608708127298,0.00032350548094011545,16.26
0.013987086632081855,0.00010634407465982328,0.00032299677989422736,16.28
0.013941456829955163,0.00010619258480923979,0.0003224901259831993,16.3
0.013896131177847174,0.00010604161442853357,0.0003219855057755431,16.32
0.013851107242053799,0.00010589115993686981,0.0003214829037219361,16.34
0.013806382588870954,0.00010574121775341366,0.0003209823042730558,16.36
0.013761954785876761,0.0001055917842994489,0.00032048369188958554,16.38
0.013717821517664883,0.00010544285618960656,0.00031998705194537686,16.4
0.013673980534812332,0.00010529443015254848,0.0003194923703272717,16.42
0.013630429515817197,0.00010514650280778755,0.0003189996323547707,16.44
0.013587165889640885,0.00010499907041049821,0.00031850882182546316,16.46
0.013544188230224803,0.00010485213088595391,0.00031801992976471623,16.48
0.013501493072265718,0.00010470567919712077,0.00031753293439510207,16.5
0.013459078918800346,0.00010455971317200156,0.00031704782633745635,16.52
0.013416943503878079,0.00010441422952566996,0.00031656459140060733,16.54
0.013375084545341467,0.00010426922495407673,0.00031608321531760927,16.56
0.013333498913272965,0.00010412469492755847,0.0003156036785639367,16.58
0.01329218520525406,0.00010398063741661232,0.00031512597239386,16.6
0.013251142498852638,0.00010383705109183549,0.00031465009107582557,16.62
0.01321036665919408,0.00010369392999407522,0.00031417600891769264,16.64
0.013169857187373905,0.00010355127340431382,0.0003137037228195066,16.66
0.013129613081335211,0.00010340907988232263,0.00031323322657967603,16.68
0.013089626917916508,0.00010326733875899708,0.00031276447425728344,16.7
0.01304990294542199,0.00010312605614338031,0.00031229749216000183,16.72
0.013010438116405737,0.00010298522769403823,0.0003118322616222672,16.74
0.01297122983696628,0.0001028448497032298,0.0003113687666937324,16.76
0.012932275742038314,0.00010270491878294435,0.0003109069927940151,16.78
0.012893573466556518,0.00010256543154517117,0.0003104469253427328,16.8
0.012855120645455574,0.00010242638460189956,0.00030998854975950314,16.82
0.012816914913670163,0.00010228777456511882,0.0003095318514639435,16.84
0.012778953906134968,0.00010214959804681826,0.0003090768158756716,16.86
0.012741235258087607,0.0001020118516594318,0.0003086234284162439,16.88
0.01270375737572609,0.00010187453314699685,0.0003081716794422776,16.9
0.01266651932493712,0.00010173764122183143,0.00030772156353317927,16.92
0.012629519463688715,0.0001016011735541106,0.00030727307076794754,16.94
0.012592755700363865,0.00010146512715009658,0.0003068261883884166,16.96
0.012556226174970854,0.00010132949936543619,0.000306380905108224,16.98
0.012519929054412309,0.00010119428760928827,0.0003059372098297206,17.0
0.012483862591596728,0.00010105948941805739,0.0003054950920563226,17.02
0.012448024948058727,0.00010092510218730065,0.00030505454065225547,17.04
0.012412414275857587,0.0001007911232979837,0.000304615544415463,17.06
0.012377028747316677,0.00010065755016227772,0.0003041780922856398,17.08
0.012341866722547357,0.00010052438048110851,0.00030374217450764647,17.1
0.012306926479981658,0.00010039161182980663,0.0003033077807586554,17.12
0.01227220614972141,0.00010025924155562083,0.00030287489968491247,17.14
0.012237703947687197,0.00010012726713776013,0.00030244352052912214,17.16
0.012203418257049148,9.99956863122889e-05,0.0003020136336870393,17.18
0.012169347535660737,9.986449692996734e-05,0.00030158523006930025,17.2
0.012135489907621309,9.973369632898899e-05,0.00030115829828557614,17.22
0.012101843645465323,9.960328207550827e-05,0.0003007328279688783,17.24
0.01206840712368341,9.947325189042142e-05,0.00030030880944827376,17.26
0.012035178961657329,9.934360386630309e-05,0.00029988623472470324,17.28
0.01200215730372296,9.921433537473696e-05,0.00029946509255596534,17.3
0.01196934048136364,9.908544407134593e-05,0.0002990453729775159,17.32
