Time,ROS,alpha_syn,k1,k2,k3,k4,dalphasyn,kalphasyn,S1,S2_4,Neuron,ROS_1,ROS_2,aSyn_1,aSyn_2
29.200000000000003,4.271736253050478,3.955218386048609,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,73815.6266696684,73815.60245271226,0.7176516905124803,0.6644766888561664
29.400000000000002,4.2786215223769615,3.965791105784617,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,73934.60125090387,73934.5799066739,0.7188084157593295,0.6662529057718157
29.6,4.285474831165242,3.9762414540198,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,74053.02395749319,74053.00508253538,0.7199597716357607,0.6680085642753264
29.8,4.292296612511039,3.9865724391210744,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,74170.90277064263,74170.88546419075,0.7211058309018545,0.6697441697723405
30.0,4.299087305546656,3.9967869874095925,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,74288.2458086492,74288.22863984622,0.7222466673318382,0.6714602138848116
30.200000000000003,4.305847449164817,4.0068878647776724,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,74405.06037235585,74405.04392156804,0.7233823714596893,0.673157161282649
30.400000000000002,4.312577473708699,4.01687786128711,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,74521.35502704448,74521.33874568631,0.7245130155830615,0.6748354806962346
30.6,4.31927785578099,4.026759659599092,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,74637.13805292571,74637.1213478955,0.7256386797712063,0.6764956228126475
30.8,4.325949078151222,4.0365358731054,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,74752.41784383105,74752.40007045312,0.7267594451294054,0.6781380266817073
31.0,4.332591631364869,4.046209009110898,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,74867.20243172643,74867.18338998493,0.727875394069298,0.6797631135306309
31.200000000000003,4.339206010177405,4.055781536170826,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,74981.50024307866,74981.47985586555,0.728986609709804,0.6813712980766987
31.400000000000002,4.345792714292336,4.065255864804741,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,75095.31984185915,75095.29810297156,0.7300931760011125,0.6829629852871966
31.6,4.352352248614924,4.074634337957664,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,75208.6697826897,75208.64685606588,0.7311951777673072,0.6845385687768876
31.8,4.358885085200117,4.083919207544477,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,75321.55829069804,75321.53427225802,0.7322926943136198,0.6860984268674721
32.0,4.365391689138054,4.0931126610807285,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,75433.99354627736,75433.96838830557,0.7333858037751931,0.6876429270615624
32.2,4.3718725836131105,4.102216883516679,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,75545.9844162182,75545.95824483455,0.7344745940470027,0.6891724364308021
32.4,4.3783282683431555,4.111233987311732,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,75657.53957676604,75657.51247696973,0.7355591490816502,0.690687309868371
32.6,4.384759244832299,4.120166038496616,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,75768.66780506386,75768.63975070213,0.7366395531318263,0.6921878944674316
32.800000000000004,4.3911660162549735,4.129015059938064,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,75879.37799602226,75879.34876088594,0.7377158907308355,0.6936745300695948
33.0,4.397549087340024,4.137783034603493,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,75989.67918093801,75989.64822923561,0.738788246673124,0.6951475498133869
33.2,4.403908943630071,4.146471725748147,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,76099.57822591362,76099.54654592763,0.739856702529852,0.6966072499256887
33.4,4.410246083531495,4.155082965703775,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,76209.08343236653,76209.05232342424,0.7409213420332913,0.6980539382382343
33.6,4.416561018403566,4.163618660963476,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,76318.20461934121,76318.17439801362,0.7419822510917992,0.6994879350418641
33.800000000000004,4.4228542508096895,4.172080603420105,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,76426.95070977886,76426.92145399144,0.7430395141360279,0.7009095413745777
34.0,4.429126283346311,4.180470553030625,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,76535.3307563734,76535.30217622426,0.7440932156021803,0.7023190529091451
34.2,4.435377618485093,4.188790240708725,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,76643.35396259077,76643.32524742241,0.7451434399054957,0.7037167604390658
34.4,4.441608758415081,4.197041371217425,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,76751.02970509537,76750.99934541261,0.7461902714137337,0.7051029503645275
34.6,4.447820204960846,4.205225256675762,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,76858.36270096406,76858.33314172341,0.7472337944334221,0.7064778431215281
34.800000000000004,4.454012459275455,4.213343544872026,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,76965.36249789484,76965.33529627985,0.7482740931582764,0.7078417155385004
35.0,4.460186021753564,4.22139787735201,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,77072.03903878517,77072.01445590158,0.7493112516545988,0.7091948433951377
35.2,4.466341391896418,4.2293897812828,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,77178.4012119198,77178.37925197011,0.7503453538385984,0.7105374832555104
35.4,4.472479068136445,4.237320757830125,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,77284.45799415646,77284.43829739776,0.7513764834469228,0.7118698873154611
35.6,4.4785995476795915,4.245192284208939,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,77390.2184657282,77390.20018390335,0.7524047240101714,0.7131923037471019
35.800000000000004,4.484703326347675,4.25300581573398,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,77495.69182602304,77495.67347928783,0.7534301588264094,0.7145049770433086
36.0,4.4907908598054584,4.2607624106600985,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,77600.8822830364,77600.86605743832,0.7544528644473171,0.7158080849908965
36.2,4.496862649608094,4.268463574320722,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,77705.80045244466,77705.78658522786,0.7554729251341598,0.7171018804858814
36.4,4.502919182189355,4.276110666729711,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,77810.45536727448,77810.44346823204,0.7564904226078116,0.7183865920105914
36.6,4.508960937393987,4.283704989519619,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,77914.8556268837,77914.8449981681,0.7575054374821899,0.7196624382392961
36.800000000000004,4.514988391649328,4.291247820513957,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,78019.00985390446,78018.99940770038,0.7585180497970871,0.7209296338463448
37.0,4.521002017732759,4.298740415046312,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,78122.92670191987,78122.91486642207,0.7595283389791034,0.7221883897277805
37.2,4.527002288226813,4.306184003119377,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,78226.61480570897,78226.59954055933,0.7605363844221046,0.7234389125240553
37.4,4.532989837057791,4.313579608225805,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,78330.08023028926,78330.06438435863,0.7615422926257089,0.7246813741819352
37.6,4.5389650582341154,4.320928501078746,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,78433.33279463266,78433.31620628551,0.7625461297833315,0.7259159881812294
37.800000000000004,4.544928438302369,4.32823182561632,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,78536.38085472821,78536.36341386494,0.7635479776347981,0.7271429467035417
38.0,4.550880463613339,4.335490704674009,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,78639.23276337536,78639.2144112385,0.764547917887041,0.7283624383852335
38.2,4.5568216203824115,4.342706240973324,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,78741.89687539994,78741.87760020807,0.7655460322242452,0.7295746484835184
38.400000000000006,4.562752394749974,4.349879518110464,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,78844.38155335088,78844.36138127955,0.7665424023179956,0.7307797590425581
38.6,4.568673266724201,4.357011593487369,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,78946.69505784355,78946.6740489942,0.7675371088096659,0.7319779477058781
38.800000000000004,4.574584682399307,4.364103462628994,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,79048.84502257737,79048.82331186002,0.7685302266430836,0.733169381721671
39.0,4.580487143751285,4.371156178363988,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,79150.8401611957,79150.81784402221,0.769521840150216,0.73435423796515
39.2,4.586381128568504,4.3781707462729695,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,79252.68876068234,79252.66590166374,0.7705120295995087,0.735532685373859
39.400000000000006,4.592267113578487,4.3851481560583325,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,79354.39912382589,79354.37572263625,0.7715008750811858,0.7367048902178
39.6,4.598145574427289,4.392089382426194,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,79455.97957561268,79455.95552610356,0.7724884565037847,0.7378710162476007
39.800000000000004,4.604016985658875,4.398995385968338,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,79557.43847001619,79557.41351218536,0.773474853590691,0.7390312248426809
40.0,4.6098818319835475,4.405867095853765,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,79658.78392838567,79658.7580566757,0.774460147773236,0.7401856721034326
40.2,4.615740617415096,4.412705395954469,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,79760.02362299526,79759.99786893286,0.7754444237257361,0.7413345065203508
40.400000000000006,4.621593800710787,4.4195112297215315,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,79861.16632415984,79861.1408762824,0.7764277585194123,0.7424778865932173
40.6,4.627441860368064,4.426285496302789,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,79962.22036283082,79962.19534716014,0.7774102325418348,0.7436159633788686
40.800000000000004,4.633285274940227,4.433029083109452,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,80063.19410513142,80063.16955096713,0.7783919261899581,0.744748885962388
41.0,4.639124523094483,4.439742866571269,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,80164.09595895706,80164.07175907267,0.7793729198798732,0.7458768015839732
41.2,4.644960083670002,4.446427712891697,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,80264.93438089723,80264.91024581763,0.7803532940565604,0.7469998557658051
41.400000000000006,4.650792437301595,4.453084439095701,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,80365.71728120647,80365.69331657156,0.781333129466668,0.7481181857680778
41.6,4.65662206553694,4.459713837646093,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,80466.45238364775,80466.42929247832,0.7823125070102059,0.7492319247245436
41.800000000000004,4.662449447237878,4.466316769941493,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,80567.14864596647,80567.12644827054,0.7832915071359636,0.7503412173501708
42.0,4.6682750633137,4.472894048498205,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,80667.8144711838,80667.79309406073,0.7842702106367015,0.7514462001476985
42.2,4.674099395252672,4.4794464764210336,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,80768.45830036665,80768.43754996618,0.785248698402449,0.7525470080387336
42.400000000000006,4.679922925187323,4.4859748479752355,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,80869.08861778748,80869.06814723693,0.7862270514314702,0.7536437744598397
42.6,4.685746135959713,4.492479949158475,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,80969.71395632457,80969.69322938383,0.7872053508412318,0.7547366314586238
42.800000000000004,4.691569523686836,4.4989625158071425,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,81070.34224276018,81070.32136930853,0.7881836799793885,0.7558257026556
43.0,4.697393581026611,4.5054232912391425,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,81170.98168271834,81170.96108013984,0.7891621216124707,0.756911112928176
43.2,4.70321879029944,4.511863050415162,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,81271.64114012152,81271.62069637432,0.7901407567703059,0.7579929924697473
43.400000000000006,4.7090456426228,4.5182825357280185,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,81372.3291359847,81372.30870452199,0.7911196679606305,0.7590714660023071
43.6,4.714874630839524,4.524682481820549,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,81473.05423007724,81473.03362090696,0.79209893798104,0.7601466569458523
43.800000000000004,4.720706249625382,4.531063616013837,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,81573.82502482893,81573.80399352661,0.7930786499370643,0.7612186874903246
44.0,4.72654099559667,4.5374266587354315,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,81674.65016941616,81674.62840391045,0.7940588872602407,0.7622876786675525
44.2,4.732379375222676,4.543772300808247,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,81775.53799552353,81775.51560384785,0.7950397350374097,0.7633537465357856
44.400000000000006,4.738221890860775,4.550101245599853,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,81876.49718227639,81876.4742740742,0.7960212776646102,0.7644170092607754
44.6,4.744069045120016,4.556414196832801,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,81977.53656352514,81977.51309967387,0.7970035995801628,0.7654775850679106
44.800000000000004,4.749921345821729,4.562711844625008,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,82078.66490279466,82078.64085579947,0.7979867860980505,0.7665355898970014
45.0,4.7557793036032505,4.568994873341211,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,82179.89101580791,82179.86636626416,0.7989709230053461,0.7675911387213235
45.2,4.76164343204606,4.575263961960273,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,82281.22377437193,82281.1985057559,0.7999560965837381,0.7686443456093259
45.400000000000006,4.767514247803908,4.581519784442497,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,82382.67211041455,82382.64620205153,0.8009423936310567,0.7696953237863395
45.6,4.773392270221871,4.587762986855372,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,82484.24464143462,82484.21842943392,0.8019299013972744,0.7707441817917026
45.800000000000004,4.779278022604744,4.593994239798369,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,82585.95051977306,82585.92423060998,0.8029187077975971,0.771791032286126
46.0,4.785172031612098,4.600214205302658,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,82687.7988957819,82687.77270625705,0.8039089013108325,0.7728359864908465
46.2,4.791074827403844,4.606423537993954,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,82789.79893431642,82789.77301753842,0.8049005710038458,0.7738791543829843
46.400000000000006,4.796986943849815,4.612622889178706,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,82891.9598798782,82891.9343897248,0.8058938065667689,0.7749206453820227
46.6,4.802908918658188,4.618812907224479,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,82994.29106171314,82994.26611441349,0.8068886983345757,0.7759605684137125
46.800000000000004,4.808841293503904,4.624994237940326,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,83096.80189905687,83096.77755174747,0.807885337308656,0.7769990319739748
47.0,4.814784614157083,4.631167524957167,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,83199.50190652732,83199.4781326344,0.80888381517839,0.7780361441928041
47.2,4.820739430611442,4.637333410108164,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,83302.40069966331,83302.37736096572,0.8098842243427223,0.7790720128981716
47.400000000000006,4.826706297212714,4.6434925338090975,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,83405.5080006091,83405.48481583569,0.810886657931736,0.7801067456799284
47.6,4.832685774597045,4.649645530058235,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,83508.83355345066,83508.81018503694,0.8118912101323036,0.7811404490497835
47.800000000000004,4.838678469423269,4.655792909086853,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,83612.38514258177,83612.36395163409,0.8128979828631092,0.7821732087265914
48.0,4.844684923385312,4.661935388052722,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,83716.17415664505,83716.1554760982,0.8139070671287325,0.7832051451928573
48.2,4.850705713020329,4.6680735951039045,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,83820.21061877225,83820.19472099128,0.8149185597874152,0.784236363977456
48.400000000000006,4.856741420179771,4.674208157921114,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,83924.50467092691,83924.49174070645,0.8159325585902016,0.7852669705307471
48.6,4.86279263216772,4.6803397040686585,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,84029.06657970537,84029.0566838582,0.816949162204177,0.7862970702835347
48.800000000000004,4.868859941879185,4.68646886134541,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,84133.90674227328,84133.89979567232,0.8179684702357031,0.7873267687060289
49.0,4.874943947938432,4.692596258135744,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,84239.03569243602,84239.03142037611,0.8189905832536566,0.788356171366805
49.2,4.881045254837291,4.6987225237605035,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,84344.4641068444,84344.46200358839,0.820015602812665,0.7893853839917646
49.400000000000006,4.887164473073478,4.704848288827948,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,84450.20281133491,84450.20209470969,0.8210436314763443,0.7904145125230954
49.6,4.893302219288901,4.710974185584712,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,84556.26278740539,84556.26234931221,0.8220747728405354,0.7914436631782317
49.800000000000004,4.899459128598136,4.717100794634129,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,84662.65424607295,84662.65374217578,0.8231091336044869,0.7924729334985336
50.0,4.905635863942994,4.7232286047386935,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,84769.38591332859,84769.38772893493,0.824146825142423,0.7935024055961005
50.2,4.911833036957717,4.729358361946542,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,84876.47111455344,84876.47487862935,0.8251879502088965,0.794532204807019
50.400000000000006,4.918051294206668,4.735490691133619,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,84983.92120058803,84983.92636389122,0.8262326174267203,0.7955624361104481
50.6,4.9242912894748425,4.741626218875782,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,85091.74767888435,85091.75348212528,0.8272809366317736,0.7965932047711314
50.800000000000004,4.930553683921833,4.747765573730874,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,85199.9622191325,85199.96765816926,0.8283330188988679,0.7976246163867868
51.0,4.936839146235802,4.753909386520814,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,85308.5766590023,85308.58044695466,0.8293889765676148,0.7986567769354967
51.2,4.943148352787452,4.760058290613674,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,85417.60300999995,85417.60353616717,0.8304489232682919,0.7996897928230974
51.400000000000006,4.94948198778399,4.766212922205762,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,85527.05346344119,85527.04874890736,0.8315129739477104,0.800723770930568
51.6,4.955840743423104,4.772373920603701,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,85636.9403965411,85636.92804635123,0.8325812448950815,0.8017588186614217
51.800000000000004,4.962225320046928,4.778541928506518,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,85747.27637862146,85747.2535304109,0.8336538537678839,0.802795043989095
52.0,4.968636685832257,4.78471754422407,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,85858.07331385961,85858.0419311814,0.8347309632198192,0.8038325474296438
52.2,4.975075737505398,4.790901384820033,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,85969.34356782254,85969.30874409329,0.835812723900907,0.8048714326497656
52.400000000000006,4.981543011303289,4.797094139949749,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,86081.1009458055,86081.06323532083,0.8368992258989526,0.8059118155115579
52.6,4.988039286864335,4.803296460335981,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,86193.35869098728,86193.3188770157,0.8379906001932083,0.8069538053364449
52.800000000000004,4.994565357116798,4.809509000693985,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,86306.1302549524,86306.08937097827,0.8390869799956221,0.8079975121165894
53.0,5.001122028614732,4.815732419979895,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,86419.42930378344,86419.38865446257,0.8401885008072751,0.8090430465566224
53.2,5.007710121873904,4.821967381639116,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,86533.2697242654,86533.23090598107,0.8412953004748159,0.8100905201153715
53.400000000000006,5.014330471707719,4.8282145538547026,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,86647.66563020267,86647.6305511094,0.8424075192468969,0.8111400450475901
53.6,5.020983927563152,4.834474609795744,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,86762.63136885017,86762.60226829126,0.8435252998306095,0.812191734445685
53.800000000000004,5.027671353856668,4.840748227865754,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,86878.18152745994,86878.16099464323,0.8446487874479203,0.8132457022814468
54.0,5.034393630310156,4.847036091951052,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,86994.3309399438,86994.32193175949,0.8457781298921062,0.8143020634477768
54.2,5.0411512410394215,4.853338884725492,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,87111.09456483128,87111.0934451612,0.8469134084946228,0.8153609326338827
54.400000000000006,5.047945134011178,4.859657302404575,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,87228.48776019875,87228.49191571315,0.8480547825138779,0.8164224268039686
54.6,5.054776339694688,4.8659920485493275,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,87346.52617246524,87346.53514992421,0.8492024250687076,0.8174866641562871
54.800000000000004,5.0616457540278965,4.872343830644541,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,87465.22567515232,87465.23862960206,0.8503564866766866,0.8185537635482829
55.0,5.06855428530313,4.878713362821548,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,87584.6024219009,87584.61805003809,0.8515171199309259,0.8196238449540202
55.2,5.075502854312193,4.885101366103396,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,87704.67285377851,87704.68932251469,0.8526844795244485,0.8206970295053706
55.400000000000006,5.082492394491438,4.891508568650004,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,87825.45370671253,87825.46857681205,0.8538587222745616,0.8217734395332008
55.6,5.0895238520668595,4.8979357060033255,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,87946.96201904981,87946.97216371533,0.8550400071472325,0.8228531986085588
55.800000000000004,5.096598186199174,4.904383521332515,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,88069.21513924585,88069.21665752173,0.8562284952814612,0.8239364315838625
56.0,5.103716369128903,4.9108527656790875,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,88192.23073368412,88192.21885854744,0.8574243500136557,0.8250232646340867
56.2,5.110879386321459,4.917344198202084,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,88316.02679462804,88315.99579563481,0.8586277369020051,0.8261138252979502
56.400000000000006,5.118089489192457,4.9238587195714265,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,88440.62419860881,88440.58637324565,0.8598390341843327,0.8272082648879997
56.6,5.12534706262877,4.93039703921786,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,88566.04035504046,88565.99724222514,0.8610583065216335,0.8283067025886006
56.800000000000004,5.132653136979085,4.936959942585115,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,88692.29430299881,88692.24620699859,0.8622857270124864,0.8294092703542993
57.0,5.140008862253733,4.9435482354675395,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,88819.40565821402,88819.3531397445,0.8635214888586272,0.8305161035585467
57.2,5.147415412844959,4.950162734111698,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,88947.394428327,88947.33833396088,0.8647657893579531,0.8316273393307654
57.400000000000006,5.154873988098097,4.956804265506819,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,89076.28102290105,89076.22251433511,0.8660188300004803,0.8327431166051457
57.6,5.1623858128827695,4.963473667675253,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,89206.08626360129,89206.02684661426,0.8672808165643053,0.8338635761694426
57.800000000000004,5.16995213816407,4.970171789962937,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,89336.83139454425,89336.77294747512,0.8685519592115638,0.8349888607137735
58.0,5.177574241573747,4.976899493329845,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,89468.53809282054,89468.48289439434,0.8698324725843894,0.836119114879414
58.2,5.185253427981398,4.983657650640446,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,89601.22847919368,89601.17923551856,0.8711225759008749,0.837254485307595
58.400000000000006,5.1929909836516694,4.990447169902144,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,89734.92558152438,89734.88419750085,0.8724224852534805,0.8383951245435604
58.6,5.200787931044464,4.99726911606968,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,89869.655755844,89869.61544844834,0.87373237241547,0.8395412114997063
