m,mm,p,pm,Time
513.7880017199905,336.51201903633864,0.25532349379541397,90.95729350605998,1.38
517.2757114724903,334.4990112662982,0.25359195612688135,90.95366683259915,1.39
520.7280513758905,332.4980450650164,0.25190157925071976,90.95037937417375,1.4
524.1452894734215,330.5090485545296,0.2502510378328495,90.9474004809798,1.41
527.5276948904324,328.5319500815499,0.2486390931616998,90.94469765007376,1.42
530.8755294978478,326.5666785058279,0.24706447964585532,90.94224386943496,1.43
534.1890525569961,324.61316304409905,0.24552599606491407,90.94001351029732,1.44
537.4685186402602,322.671333376596,0.24402245664160635,90.93798404050283,1.45
540.7141785262459,320.74111957715564,0.242552741462635,90.93613536921444,1.46
543.9262795833604,318.82245217012667,0.24111586839598464,90.93444926868794,1.47
547.1050653026033,316.91526208645337,0.2397108594222877,90.93290999164307,1.48
550.2507766986341,315.0194806757745,0.2383367739538212,90.93150282974581,1.49
553.3636514179947,313.13503969966894,0.23699271009412676,90.93021502796375,1.5
556.4439248546462,311.26187132039615,0.23567776337886473,90.92903470844598,1.51
559.4918287490169,309.3999081262549,0.23439111060074636,90.92795218345465,1.52
562.5075941535717,307.5490830753984,0.23313193101541768,90.92695718486861,1.53
565.4914478039989,305.7093295636008,0.23189945250948021,90.92604225760823,1.54
568.4436162193635,303.88058134781147,0.23069295439823356,90.9251989254702,1.55
571.364322265711,302.06277261032477,0.2295117386939668,90.92442090397564,1.56
574.2537875596648,300.2558379104396,0.22835511003499406,90.92370186538795,1.57
577.1122316870812,298.45971220123766,0.22722239673859115,90.92303616149361,1.58
579.9398720197322,296.6743308321137,0.22611297567020514,90.92241899807586,1.59
582.7369246617652,294.899629524873,0.2250262483835991,90.92184557192694,1.6
585.5036033539362,293.1355444023326,0.22396163273869646,90.92131206671176,1.61
588.2401213563304,291.38201192234453,0.22291852224233205,90.92081400035758,1.62
590.9466885131317,289.6389689918221,0.22189640042216607,90.92034876277613,1.63
593.6235133442125,287.90635288408794,0.22089475293941105,90.91991381238576,1.64
596.2708035867654,286.1841012134386,0.21991306223239818,90.91950622307056,1.65
598.8887661288342,284.4721519380206,0.2189508092332027,90.91912274062878,1.66
601.4776041102925,282.7704434852663,0.21800754823732882,90.91876224474116,1.67
604.0375197786689,281.0789146283272,0.21708283314961666,90.9184233236871,1.68
606.5687159213213,279.39750440676323,0.21617619161708918,90.91810311839326,1.69
609.0713924888598,277.7261522987513,0.21528719549066558,90.91780009916405,1.7
611.5457472863815,276.06479818583176,0.21441544640059573,90.91751349724325,1.71
613.9919771369819,274.4133822923497,0.21356055177974906,90.91724235223981,1.72
616.4102797538721,272.77184505104293,0.2127220954825748,90.91698410801705,1.73
618.8008486826647,271.14012744474684,0.21189972249067746,90.91673848055846,1.74
621.1638769806021,269.51817075782134,0.2110930772938302,90.91650464429266,1.75
623.4995567145559,267.9059165965633,0.21030180429117784,90.91628166295513,1.76
625.8080793700494,266.30330684828414,0.209525533062363,90.91606822299859,1.77
628.0896338292956,264.7102838836052,0.20876395117802302,90.91586395144918,1.78
630.3444081237773,263.1267903811138,0.20801674108970583,90.91566827362584,1.79
632.5725895874419,261.5527692904172,0.20728358820616613,90.91548038843321,1.8
634.7743641243623,259.98816393064055,0.20656419140270943,90.91529965799403,1.81
636.9499159580947,258.43291802413796,0.20585826661797782,90.91512574099941,1.82
639.0994282584617,256.8869756121912,0.2051655378594052,90.91495825923747,1.83
641.2230837783295,255.35028094609754,0.20448569236806244,90.91479653960351,1.84
643.3210631826356,253.82277875759144,0.20381847468036257,90.91464034448911,1.85
645.3935461290808,252.30441408395072,0.20316362579418332,90.91448939940716,1.86
647.4407112429722,250.79513227172072,0.20252089553924763,90.91434340518046,1.87
649.4627365386327,249.29487890751105,0.2018900505551003,90.91420185719274,1.88
651.4597980372353,247.80360004473746,0.20127085555684124,90.91406463903009,1.89
653.4320708728233,246.32124202218122,0.2006630883264418,90.91393154744412,1.9
655.3797293116988,244.84775144860342,0.20006650192698416,90.91380232639993,1.91
657.3029465449468,243.38307524498646,0.19948084747070036,90.91367672769812,1.92
659.2018942593625,241.9271607318922,0.19890592120463166,90.91355463634488,1.93
661.0767431595347,240.479955523167,0.19834150721809513,90.9134359180052,1.94
662.9276634355413,239.04140743976023,0.19778746042677287,90.91332025090423,1.95
664.7548235750635,237.61146473439092,0.1972435816283767,90.91320753268343,1.96
666.5583910861541,236.1900759548497,0.19670969352496576,90.91309763284919,1.97
668.3385324669022,234.7771899421043,0.19618560834780105,90.91299042965602,1.98
670.0954133171825,233.37275579024106,0.19567106724393052,90.91288583752642,1.99
671.8291979509174,231.97672297028114,0.19516589255054964,90.91278376459728,2.0
673.5400497798255,230.58904122140248,0.19466990801300244,90.9126841069603,2.01
675.2281312550823,229.2096605709225,0.19418296867107143,90.9125867375758,2.02
676.8936036304093,227.8385313780394,0.19370488946027228,90.912491591102,2.03
678.536627309213,226.47560427255698,0.19323555968011294,90.91239852967648,2.04
680.1573616572211,225.1208301868098,0.19277487719951136,90.91230741939961,2.05
681.75596494487,223.77416036514643,0.19232272706226777,90.91221815502415,2.06
683.3325944227656,222.43554631684998,0.1918788731731309,90.91213074796693,2.07
684.8874063291659,221.1049398583106,0.1914431318189999,90.91204517238047,2.08
686.4205559762023,219.78229308885432,0.19101536673836814,90.91196136290152,2.09
687.932197731013,218.4675583896878,0.19059546538753627,90.9118792371785,2.1
689.4224849062283,217.1606884374741,0.19018327758755854,90.91179875819748,2.11
690.8915699484229,215.8616361776032,0.1897787050268608,90.9117198386915,2.12
692.3396042572242,214.57035485455378,0.18938163593459528,90.91164241658392,2.13
693.7667382964385,213.2867979726648,0.18899190685208092,90.91156648006783,2.14
695.1731215519948,212.01091933385106,0.18860940350268993,90.91149197872443,2.15
696.5589026153583,210.7426730028881,0.18823401539957577,90.91141886062968,2.16
697.9242291189273,209.48201332458964,0.1878656340284198,90.91134707732272,2.17
699.2692477517268,208.22889491594398,0.18750414024106132,90.91127659540757,2.18
700.5941042999743,206.98327265685003,0.18714941136113072,90.9112073881527,2.19
701.8989435576467,205.74510172028707,0.18680134049149255,90.91113942018539,2.2
703.183909497067,204.51433752564455,0.18645983980824873,90.91107263892151,2.21
704.4491451816972,203.2909357602841,0.18612483045394235,90.91100698692084,2.22
705.694792669636,202.0748524007279,0.18579622155621447,90.91094242483464,2.23
706.920992984559,200.866043677836,0.1854737561338294,90.91087908150553,2.24
708.1278872651282,199.66446588443424,0.18515753581837796,90.91081672751483,2.25
709.3156338899328,198.47006985499362,0.18484736339399882,90.91075542216934,2.26
710.4843702658272,197.28281294956895,0.18454316894750472,90.9106951186494,2.27
711.6342204383025,196.1026566522518,0.18424486636104898,90.9106357996129,2.28
712.7653052365181,194.929563429312,0.18395237332164283,90.91057744817418,2.29
713.8777483938522,193.76349484249232,0.18366560522355777,90.91052004756764,2.3
714.9716886098741,192.6044077915637,0.18338447659394785,90.91046357189833,2.31
716.0472726710244,191.45225664750197,0.18310890172723454,90.9104079910224,2.32
717.1046452492515,190.30699643451513,0.18283879286100024,90.91035327938022,2.33
718.1439333690377,189.168587620597,0.18257408359459673,90.9102994099248,2.34
719.1652771832914,188.036986609774,0.18231468891600933,90.91024636088913,2.35
720.1688005468174,186.9121548154088,0.1820605371594799,90.91019411752765,2.36
721.1546350166996,185.7940512595157,0.18181155411730815,90.91014266016002,2.37
722.1229035737666,184.68263756774087,0.18156767277801822,90.91009197571759,2.38
723.0737411993366,183.5778717536387,0.18132881376253096,90.91004204129221,2.39
724.0072780970893,182.47971326881068,0.1810949026155609,90.90999283789303,2.4
724.9236299848686,181.3881258384901,0.18086589385666654,90.9099443525611,2.41
725.8229295759335,180.30306817389885,0.18064170801085447,90.9098965652606,2.42
726.7053049019216,179.2245003674372,0.18042227496739924,90.90984945790508,2.43
727.5708770327196,178.15238455344377,0.18020753699497521,90.90980301708892,2.44
728.419765252441,177.08668338983213,0.17999743951093605,90.90975723063792,2.45
729.2520987190868,176.02735663956747,0.17979191052297577,90.90971207956852,2.46
730.06799747174,174.97436673980107,0.1795908936220122,90.90966755080363,2.47
730.8675832047873,173.9276756421621,0.17939432964843965,90.9096236302544,2.48
731.6509744483747,172.88724622639293,0.17920216470049055,90.90958030576607,2.49
732.4182949168555,171.8530398516399,0.17901433626209587,90.90953756201505,2.5
733.1696571745521,170.82502115436662,0.17883079810810248,90.90949538946539,2.51
733.905177693743,169.8031536216773,0.1786514985308012,90.90945377665707,2.52
734.6249806871663,168.78739846465567,0.17847637479822465,90.90941270824322,2.53
735.3291837810515,167.77771883013986,0.17830537387058268,90.90937217232752,2.54
736.0179035577486,166.7740781713262,0.1781384443857591,90.90933215762551,2.55
736.691255555729,165.77644024776905,0.1779755366593114,90.90929265346473,2.56
737.3493539492292,164.78476923043726,0.17781660310826133,90.90925364554352,2.57
737.9923118348463,163.799029607729,0.17766159787196512,90.9092151197252,2.58
738.6202417828343,162.8191860046818,0.17751047608281845,90.90917706933655,2.59
739.2332550397035,161.8452034444688,0.1773631949211164,90.90913948461123,2.6
739.8314617976309,160.87704726004995,0.17721971325865782,90.90910235625644,2.61
740.41497119446,159.9146830941715,0.17707999165874524,90.90906567545287,2.62
740.983894414772,158.95807599376238,0.17694398180486004,90.90902943400101,2.63
741.5383455936873,158.00719014599775,0.17681162341967133,90.90899362436379,2.64
742.0784288661528,157.06199266028707,0.17668288841306395,90.90895823905569,2.65
742.6042514423831,156.12244974986157,0.17655773630892066,90.90892327125955,2.66
743.1159197222952,155.18852786647344,0.1764361274907265,90.90888871464321,2.67
743.6135410582222,154.260193184774,0.17631801725999252,90.90885456288687,2.68
744.0972246625483,153.3374113368166,0.1762033527768921,90.90882080943962,2.69
744.5670733396812,152.42014983058448,0.17609210092929325,90.90878744973674,2.7
745.0231916291146,151.50837566801712,0.1759842208849444,90.90875447901595,2.71
745.4656834075028,150.602056046441,0.1758796721741613,90.90872189296047,2.72
745.8946521827402,149.7011582751994,0.17577842321631912,90.908689679053,2.73
746.3102013188806,148.8056497118889,0.17568045784111536,90.908657809963,2.74
746.7124324876247,147.91549820135543,0.1755857303913193,90.9086262890734,2.75
747.1014471594276,147.03067165297233,0.17549420895561438,90.90859510664166,2.76
747.4773461681383,146.1511381640628,0.17540586274588274,90.90856425259939,2.77
747.840229567444,145.27686606253712,0.17532066264891116,90.90853371687011,2.78
748.1901964806791,144.40782395150006,0.17523858180359048,90.90850348970147,2.79
748.5273459496833,143.54398045713498,0.17515959233865397,90.90847355978707,2.8
748.8517761340657,142.68530446652716,0.17508366845000012,90.90844391603814,2.81
749.163584543125,141.8317650587823,0.17501078550939742,90.90841454707049,2.82
749.462868027398,140.98333150403573,0.17494090543169957,90.90838545538287,2.83
749.7497227638015,140.1399732617107,0.17487395094533684,90.90835668228763,2.84
750.0242443140125,139.30165998736206,0.1748099066828146,90.90832820995902,2.85
750.2865275741333,138.4683615267758,0.17474873202138183,90.90830004588626,2.86
750.5366667987035,137.64004791599723,0.17469038957757932,90.9082721950546,2.87
750.7747558757449,136.81668933139832,0.17463494467855792,90.90824455859449,2.88
751.0008879860934,135.9982561120037,0.17458230573715228,90.9082171950711,2.89
751.2151556966224,135.18471880022634,0.1745324579133269,90.90819008767733,2.9
751.4176508461993,134.3760481494095,0.1744853726705737,90.90816323414505,2.91
751.6084648998684,133.57221502428155,0.17444102429280045,90.90813662969485,2.92
751.787688801122,132.773190443848,0.17439938749010359,90.90811026962673,2.93
751.9554126477426,131.97894567733917,0.17436043757423578,90.9080841494061,2.94
752.1117260999121,131.189452123511,0.17432415016082967,90.9080582645769,2.95
752.2567162660961,130.40468193700153,0.1742905023962928,90.90803261116491,2.96
752.3904695217647,129.6246074896269,0.17425947184788934,90.9080071853363,2.97
752.5130774036259,128.84919962406903,0.1742310330874129,90.9079819822713,2.98
752.6246278621003,128.07843024522072,0.1742051628889395,90.90795699782474,2.99
752.7252082062629,127.31227144777411,0.17418183848264912,90.90793222796673,3.0
752.8149051038429,126.5506955162206,0.17416103755482545,90.9079076687826,3.01
752.8938045812237,125.79367492485093,0.17414273824785603,90.90788331647296,3.02
752.9619920234427,125.04118233775522,0.1741269191602321,90.90785916735364,3.03
753.0195516142813,124.29319077932054,0.174113560088481,90.90783521663083,3.04
753.066566769372,123.54967350234614,0.1741026414532594,90.9078114593486,3.05
753.1031214550104,122.81060358645291,0.17409414255180744,90.90778789327395,3.06
753.1292983561614,122.0759544959424,0.1740880439855074,90.90776451488908,3.07
753.1451795067474,121.34569988786805,0.17408432682469416,90.9077413207702,3.08
753.1508462896486,120.61981361203544,0.17408297260865524,90.9077183075876,3.09
753.1463794367029,119.89826971100203,0.17408396334563078,90.90769547210556,3.1
753.1318590287054,119.18104242007738,0.17408728151281358,90.90767281118242,3.11
753.1073680283024,118.46810513083692,0.17409290389656376,90.90765032216879,3.12
753.0729891662103,117.75943130464825,0.17410080702144942,90.90762800255655,3.13
753.0287975926888,117.05499662859391,0.17411097996278968,90.90760584915056,3.14
752.9748716020245,116.35477586910488,0.1741234056479532,90.90758385927744,3.15
752.9112888962621,115.65874396811304,0.1741380673707398,90.90756203036453,3.16
752.8381265852042,114.96687604305146,0.17415494879138047,90.90754035993983,3.17
752.7554611864115,114.27914738685419,0.17417403393653724,90.90751884563197,3.18
752.6633686252023,113.59553346795644,0.17419530719930343,90.90749748517028,3.19
752.5619283732813,112.91600871776673,0.17421874917890856,90.90747627389561,3.2
752.4512193854545,112.24054772112068,0.1742443407652751,90.90745520720412,3.21
752.331312552508,111.56912742742274,0.17427207072565162,90.90743428508652,3.22
752.2022823535369,110.90172373676843,0.17430192399128064,90.90741350511982,3.23
752.0642027416782,110.23831270533431,0.17433388579320444,90.90739286494181,3.24
751.9171471441115,109.57887054537832,0.17436794166226524,90.9073723622511,3.25
751.7611884620583,108.92337362523952,0.17440407742910505,90.90735199480709,3.26
751.5963990707826,108.2717984693382,0.17444227922416566,90.90733176042995,3.27
751.4228534558864,107.62412098970114,0.17448253059401533,90.90731165558024,3.28
751.2406253778416,106.98031731249455,0.17452481560288352,90.90729167688654,3.29
751.0497836956832,106.34036499540912,0.17456912340085365,90.9072718233959,3.3
750.8503992477608,105.704241021935,0.17461544069745363,90.90725209286623,3.31
750.6425423871451,105.07192251978582,0.17466375445751506,90.90723248309435,3.32
750.4262829816281,104.44338676089838,0.17471405190117306,90.90721299191596,3.33
750.2016904137232,103.81861116143303,0.17476632050386648,90.9071936172056,3.34
749.9688335806653,103.19757328177329,0.17482054799633767,90.90717435687675,3.35
749.7277826530659,102.58025031896429,0.17487671948934297,90.90715520887058,3.36
749.4786068671865,101.96661974387999,0.17493482108314568,90.90713617116995,3.37
749.221372333946,101.35665993356109,0.17499484344964888,90.90711724181344,3.38
748.9561462883795,100.75034894478743,0.1750567748848011,90.90709841886824,3.39
748.6829954980697,100.1476649734176,0.17512060391071005,90.9070797004403,3.4
748.4019862631462,99.54858635438873,0.17518631927564277,90.9070610846744,3.41
748.1131844162865,98.95309156171663,0.17525390995402565,90.907042569754,3.42
747.8166553227147,98.36115920849569,0.17532336514644428,90.90702415390138,3.43
747.5124638802029,97.77276804689903,0.17539467427964361,90.9070058353776,3.44
747.2006759095548,97.18789656787244,0.17546782550145465,90.90698761194608,3.45
746.8813575442827,96.60652317684038,0.17554280634141442,90.90696948110808,3.46
746.5545705383952,96.02862754454378,0.17561960878965807,90.90695144191268,3.47
746.2203782150228,95.45418889449417,0.1756982228580737,90.90693349266213,3.48
745.8788434488472,94.88318658381051,0.17577863876413866,90.90691563169013,3.49
745.5300286661014,94.31560010321948,0.17586084693091927,90.90689785736176,3.5
745.1739958445702,93.75140907705516,0.17594483798707106,90.90688016807361,3.51
744.8108065135891,93.19059326325927,0.17603060276683855,90.90686256225366,3.52
744.4405217540458,92.63313255338112,0.17611813231005546,90.90684503836137,3.53
744.0632033345817,92.07900664372193,0.17620741532224815,90.90682759563627,3.54
743.6789150062094,91.52819466062908,0.17629843528061592,90.90681023495117,3.55
743.2877139931576,90.98067762333349,0.1763911894556124,90.90679295320497,3.56
742.8896599418782,90.43643585380393,0.17648566890610692,90.90677574921965,3.57
742.4848120736839,89.89544980087028,0.17658186484445237,90.906758621864,3.58
742.0732291847474,89.3577000402237,0.17667976863648538,90.90674157005357,3.59
741.6549696461021,88.82316727441638,0.17677937180152628,90.90672459275072,3.6
741.2300914036414,88.29183233286177,0.17688066601237903,90.90670768896463,3.61
740.7986519781191,87.76367617183439,0.17698364309533135,90.90669085775124,3.62
740.3607090872366,87.23867969440312,0.1770882954358432,90.90667409699745,3.63
739.9163240591879,86.71682276235902,0.17719461820466134,90.90665739674921,3.64
739.465550123676,86.1980875854535,0.17730260172190618,90.90664076209698,3.65
739.0084434761413,85.68245551878873,0.17741223867251293,90.90662419155046,3.66
738.5450599114062,85.16990803723016,0.17752352191089218,90.90660768361825,3.67
738.0754548236748,84.66042673540636,0.17763644446092985,90.90659123680778,3.68
737.5996832065339,84.15399332770917,0.17775099951598708,90.90657484962541,3.69
737.117799652952,83.65058964829355,0.1778671804389004,90.90655852057631,3.7
736.6298583552797,83.15019765107772,0.17798498076198166,90.90654224816456,3.71
736.1359131742189,82.65279938966633,0.17810439392897948,90.90652603108487,3.72
735.6360226438987,82.15837556039018,0.17822539456930508,90.90650988214237,3.73
735.1302366148091,81.66690939050223,0.17834798847158176,90.90649379110504,3.74
734.6186080240051,81.1783832119117,0.17847216854711298,90.90647775743788,3.75
734.1011894307825,80.69277946963689,0.17859792779115483,90.90646178066845,3.76
733.5780330166779,80.21008072180517,0.17872525928291605,90.9064458603867,3.77
733.0491905854686,79.73026963965307,0.1788541561855579,90.90642999624498,3.78
