Ar,ArH,H2O2,NAD,NAD2,NADH,NADHres,NADrad,O2,O2g,coI,coII,coIII,per2,per3,super,Time
2.3787186108621886e-06,499.9999976212813,3.517764381263002e-08,0.0,0.0,0.5823962192939666,0.0,7.394977446155646e-08,0.5128738789373588,12.0,1.1776666373362809e-08,3.057938880656204e-07,1.154907400074521e-06,3.342201387171105e-07,1.3999981933019072,3.1248392894227514e-08,7.28
2.38580670796791e-06,499.9999976141932,3.5273827672629965e-08,0.0,0.0,0.5831962006022597,0.0,7.419843404404485e-08,0.5135630690804136,12.0,1.1808933052876973e-08,3.066764168555494e-07,1.1625341180835462e-06,3.359148468757943e-07,1.3999981830656856,3.139688335442894e-08,7.29
2.3928996721435925e-06,499.99999760710034,3.53701399697396e-08,0.0,0.0,0.5839961818438643,0.0,7.444734691696506e-08,0.5142522178120335,12.0,1.184124384880212e-08,3.075601941084574e-07,1.1701973253705803e-06,3.376147211089511e-07,1.399998172786516,3.1545770197086325e-08,7.3
2.3999974690625093e-06,499.9999976000024,3.5466580692273815e-08,0.0,0.0,0.5847961630186488,0.0,7.469651178395183e-08,0.5149413251345715,12.0,1.1873598813504667e-08,3.084452196541742e-07,1.1778971210717103e-06,3.3931976278623317e-07,1.399998162464298,3.16950533328198e-08,7.31
2.4071000644572873e-06,499.99999759289983,3.5563149828548276e-08,0.0,0.0,0.5855961441264818,0.0,7.494592734817868e-08,0.5156303910503808,12.0,1.1905998001051074e-08,3.0933149332080276e-07,1.185633604303392e-06,3.410299732326057e-07,1.3999981520989315,3.184473267011193e-08,7.32
2.4142074241206826e-06,499.99999758579247,3.5659847366879414e-08,0.0,0.0,0.5863961251672318,0.0,7.519559231237043e-08,0.5163194155618143,12.0,1.1938441467229706e-08,3.1021901493469626e-07,1.1934068741616395e-06,3.427453537283232e-07,1.399998141690316,3.199480811532404e-08,7.33
2.421319513906361e-06,499.99999757868045,3.5756673295584474e-08,0.0,0.0,0.5871961061407679,0.0,7.544550537881607e-08,0.5170083986712248,12.0,1.1970929269572711e-08,3.111077843204357e-07,1.2012170297212245e-06,3.4446590550890786e-07,1.3999981312383516,3.214527957271266e-08,7.34
2.4284362997296757e-06,499.9999975715636,3.5853627602981435e-08,0.0,0.0,0.5879960870469585,0.0,7.569566524938138e-08,0.5176973403809654,12.0,1.200346146737787e-08,3.119978013008071e-07,1.2090641700348675e-06,3.46191629765127e-07,1.399998120742938,3.229614694444588e-08,7.35
2.435557747568447e-06,499.9999975644422,3.5950710277389085e-08,0.0,0.0,0.5887960678856728,0.0,7.594607062552162e-08,0.5183862406933885,12.0,1.2036038121730471e-08,3.1288906569677924e-07,1.2169483941324331e-06,3.479225276429704e-07,1.3999981102039747,3.24474101306197e-08,7.36
2.442683823463738e-06,499.99999755731614,3.604792130712695e-08,0.0,0.0,0.5895960486567797,0.0,7.61967202082941e-08,0.5190750996108466,12.0,1.2068659295525166e-08,3.1378157732748067e-07,1.2248698010201219e-06,3.496586002436273e-07,1.3999980996213626,3.259906902927443e-08,7.37
2.4498144935206358e-06,499.99999755018547,3.6145260680515356e-08,0.0,0.0,0.5903960293601481,0.0,7.644761269837119e-08,0.5197639171356923,12.0,1.2101325053487844e-08,3.1467533601017734e-07,1.2328284896796692e-06,3.5139984862346486e-07,1.399998088995001,3.2751123536411066e-08,7.38
2.45694972390903e-06,499.9999975430502,3.624272838587538e-08,0.0,0.0,0.591196009995647,0.0,7.669874679605266e-08,0.5204526932702775,12.0,1.2134035462197491e-08,3.1557034156025023e-07,1.2408245590675353e-06,3.531462737940053e-07,1.3999980783247905,3.2903573546007676e-08,7.39
2.4640894808643884e-06,499.99999753591044,3.6340324411528897e-08,0.0,0.0,0.5919959905631461,0.0,7.695012120127863e-08,0.521141428016955,12.0,1.2166790590108061e-08,3.1646659379117235e-07,1.2488581081141024e-06,3.5489787672190337e-07,1.3999980676106312,3.305641895003577e-08,7.4
2.4712337306885377e-06,499.9999975287662,3.6438048745798495e-08,0.0,0.0,0.592795971062514,0.0,7.720173461364202e-08,0.5218301213780764,12.0,1.2199590507570322e-08,3.1736409251448606e-07,1.2569292357228652e-06,3.566546583289234e-07,1.3999980568524233,3.320965963847664e-08,7.41
2.4783824308040865e-06,499.99999752161756,3.653590137784008e-08,0.0,0.0,0.5935959514935987,0.0,7.745360637577926e-08,0.5225187733560013,12.0,1.2232422170126432e-08,3.1826285097560504e-07,1.265038041802854e-06,3.5841662880991506e-07,1.3999980460500567,3.3363286247270197e-08,7.42
2.485535552868025e-06,499.9999975144644,3.6633882295492014e-08,0.0,0.0,0.5943959318562823,0.0,7.770572314141958e-08,0.5232073839530772,12.0,1.2265293305467679e-08,3.191628611424724e-07,1.2731846245985017e-06,3.6018378355983594e-07,1.3999980352034378,3.35173040609569e-08,7.43
2.4926930656141065e-06,499.99999750730683,3.6731991486871906e-08,0.0,0.0,0.5951959121504393,0.0,7.795807846774956e-08,0.523895953171654,12.0,1.2298207256619739e-08,3.200641194743765e-07,1.2813690826704797e-06,3.6195612104490503e-07,1.3999980243124701,3.3671715267966526e-08,7.44
2.4998549355270613e-06,499.99999750014507,3.683022894031379e-08,0.0,0.0,0.5959958923759396,0.0,7.821067126149738e-08,0.5245844810140835,12.0,1.2331163969324934e-08,3.209666259105481e-07,1.2895915148171156e-06,3.63733642101168e-07,1.3999980133770538,3.3826519657083074e-08,7.45
2.5070211291589175e-06,499.9999974929788,3.6928594644152796e-08,0.0,0.0,0.5967958725326523,0.0,7.846350043592688e-08,0.5252729674827172,12.0,1.2364163386998842e-08,3.21870380392613e-07,1.297852019806166e-06,3.6551634752274664e-07,1.3999980023970893,3.3981717012125963e-08,7.46
2.514191613129733e-06,499.99999748580836,3.7027088586725064e-08,0.0,0.0,0.5975958526204471,0.0,7.871656491094731e-08,0.5259614125799068,12.0,1.2397205450690425e-08,3.227753828646326e-07,1.3061506963740129e-06,3.6730423806185964e-07,1.3999979913724776,3.41373071119229e-08,7.47
2.5213663541283363e-06,499.9999974786336,3.712571075636779e-08,0.0,0.0,0.5983958326391934,0.0,7.896986361322322e-08,0.5266498163080038,12.0,1.243029009904219e-08,3.236816332731446e-07,1.3144876432248653e-06,3.690973144288443e-07,1.3999979803031195,3.4293289730282714e-08,7.48
2.5285453189130578e-06,499.99999747145466,3.722446114141917e-08,0.0,0.0,0.5991958125887609,0.0,7.922339547628416e-08,0.5273381786693591,12.0,1.246341726825033e-08,3.245891315672032e-07,1.3228629590299541e-06,3.7089557729217715e-07,1.3999979691889153,3.4449664635968145e-08,7.49
2.5357284743124703e-06,499.99999746427153,3.732333973021849e-08,0.0,0.0,0.5999957924690192,0.0,7.947715944063466e-08,0.5280264996663243,12.0,1.2496586892024872e-08,3.254978776984204e-07,1.3312767424267365e-06,3.7269902727849656e-07,1.3999979580297661,3.4606431592668795e-08,7.5
2.5429157872261252e-06,499.9999974570842,3.742234651110606e-08,0.0,0.0,0.6007957722798384,0.0,7.973115445386397e-08,0.5287147793012505,12.0,1.252979890154984e-08,3.2640787162100626e-07,1.339729092018092e-06,3.745076649726229e-07,1.399997946825573,3.476359035897389e-08,7.51
2.550107224625286e-06,499.9999974498927,3.752148147242324e-08,0.0,0.0,0.6015957520210881,0.0,7.998537947075585e-08,0.5294030175764888,12.0,1.2563053225443378e-08,3.273191132918095e-07,1.3482201063715207e-06,3.7632149091758055e-07,1.3999979355762366,3.492114068834517e-08,7.52
2.557302753553668e-06,499.9999974426972,3.762074460251245e-08,0.0,0.0,0.6023957316926386,0.0,8.02398334533985e-08,0.5300912144943899,12.0,1.2596349789717928e-08,3.2823160267035814e-07,1.3567498840183459e-06,3.7814050561461944e-07,1.3999979242816583,3.50790823290897e-08,7.53
2.56450234112817e-06,499.9999974354976,3.772013588971715e-08,0.0,0.0,0.6031957112943596,0.0,8.049451537129419e-08,0.5307793700573048,12.0,1.2629688517740345e-08,3.291453397189002e-07,1.3653185234529083e-06,3.799647095232353e-07,1.3999979129417393,3.5237415024332725e-08,7.54
2.5717059545396177e-06,499.99999742829397,3.781965532238186e-08,0.0,0.0,0.6039956908261213,0.0,8.074942420146931e-08,0.5314674842675842,12.0,1.2663069330192079e-08,3.3006032440244435e-07,1.3739261231317703e-06,3.8179410306119235e-07,1.3999979015563806,3.539613851199054e-08,7.55
2.5789135610534935e-06,499.99999742108633,3.791930288885216e-08,0.0,0.0,0.604795670287794,0.0,8.100455892858405e-08,0.5321555571275788,12.0,1.26964921450293e-08,3.309765566888006e-07,1.3825727814729114e-06,3.836286866045441e-07,1.3999978901254837,3.55552525247433e-08,7.56
2.5861251280106775e-06,499.99999741387484,3.80190785774747e-08,0.0,0.0,0.6055956496792481,0.0,8.125991854504228e-08,0.532843588639639,12.0,1.2729956877443058e-08,3.318940365486206e-07,1.3912585968549295e-06,3.854684604876548e-07,1.3999978786489498,3.57147567900079e-08,7.57
2.5933406228281784e-06,499.9999974066593,3.811898237659718e-08,0.0,0.0,0.6063956290003537,0.0,8.151550205110132e-08,0.5335315788061155,12.0,1.2763463439819418e-08,3.328127639554385e-07,1.3999836676162365e-06,3.873134250032202e-07,1.3999978671266804,3.5874651029910765e-08,7.58
2.6005600129998774e-06,499.99999739943996,3.8219014274568354e-08,0.0,0.0,0.6071956082509813,0.0,8.177130845498182e-08,0.5342195276293585,12.0,1.2797011741699631e-08,3.337327388857117e-07,1.4087480920542621e-06,3.891635804022898e-07,1.3999978555585775,3.603493496126077e-08,7.59
2.607783266097259e-06,499.9999973922167,3.831917425973807e-08,0.0,0.0,0.6079955874310016,0.0,8.202733677297752e-08,0.5349074351117182,12.0,1.283060168974026e-08,3.346539613188613e-07,1.417551968424651e-06,3.91018926894288e-07,1.399997843944542,3.6195608295522016e-08,7.6
2.6150103497701487e-06,499.9999973849896,3.841946232045724e-08,0.0,0.0,0.6087955665402851,0.0,8.228358602956519e-08,0.5355953012555452,12.0,1.2864233187673348e-08,3.3557643123731276e-07,1.426395394940461e-06,3.928794646470352e-07,1.3999978322844764,3.635667073878673e-08,7.61
2.6222412317474484e-06,499.99999737775875,3.851987844507783e-08,0.0,0.0,0.6095955455787024,0.0,8.254005525751423e-08,0.5362831260631893,12.0,1.2897906136266543e-08,3.3650014862653633e-07,1.4352784697713611e-06,3.9474519378676877e-07,1.3999978205782821,3.651812199174805e-08,7.62
2.6294758798378764e-06,499.99999737052406,3.86204226219529e-08,0.0,0.0,0.6103955245461244,0.0,8.279674349799679e-08,0.5369709095370003,12.0,1.2931620433283267e-08,3.374251134750882e-07,1.4442012910428345e-06,3.966161143981655e-07,1.3999978088258611,3.667996174967293e-08,7.63
2.6367142619307004e-06,499.9999973632857,3.872109483943658e-08,0.0,0.0,0.6111955034424222,0.0,8.305364980069729e-08,0.5376586516793287,12.0,1.2965375973442857e-08,3.3835132577465064e-07,1.453163956835375e-06,3.984922265243622e-07,1.3999977970271151,3.684218970237496e-08,7.64
2.6439563459964745e-06,499.99999735604354,3.8821895085884096e-08,0.0,0.0,0.6119954822674665,0.0,8.331077322392252e-08,0.5383463524925238,12.0,1.2999172648380717e-08,3.392787855200728e-07,1.4621665651836868e-06,4.003735301669773e-07,1.399997785181947,3.70048055341872e-08,7.65
2.6512021000877765e-06,499.9999973487979,3.892282334965171e-08,0.0,0.0,0.6127954610211283,0.0,8.356811283471123e-08,0.5390340119789356,12.0,1.303301034660845e-08,3.402074927094113e-07,1.4712092140758814e-06,4.0226002528613174e-07,1.399997773290258,3.716780892393502e-08,7.66
2.658451492339943e-06,499.9999973415485,3.902387961909683e-08,0.0,0.0,0.6135954397032788,0.0,8.382566770894409e-08,0.5397216301409138,12.0,1.3066888953474032e-08,3.411374473439708e-07,1.4802920014526806e-06,4.0415171180047106e-07,1.3999977613519508,3.7331199544908986e-08,7.67
2.6657044909718074e-06,499.9999973342954,3.912506388257791e-08,0.0,0.0,0.6143954183137893,0.0,8.408343693145344e-08,0.540409206980808,12.0,1.3100808351121943e-08,3.42068649428345e-07,1.4894150252066134e-06,4.0604858958718646e-07,1.3999977493669278,3.749497706483767e-08,7.68
2.6729610642864346e-06,499.99999732703884,3.9226376128454516e-08,0.0,0.0,0.6151953968525312,0.0,8.434141959613325e-08,0.5410967425009675,12.0,1.3134768418453325e-08,3.430010989704567e-07,1.4985783831812157e-06,4.079506584820361e-07,1.3999977373350914,3.765914114586051e-08,7.69
2.680221180671859e-06,499.9999973197788,3.932781634508727e-08,0.0,0.0,0.6159953753193755,0.0,8.459961480604868e-08,0.5417842367037419,12.0,1.3168769031086112e-08,3.439347959815988e-07,1.5077821731702267e-06,4.0985791827936603e-07,1.399997725256344,3.7823691444500616e-08,7.7
2.6874848086018187e-06,499.9999973125152,3.942938452083793e-08,0.0,0.0,0.6167953537141942,0.0,8.485802167354615e-08,0.5424716895914804,12.0,1.3202810061315206e-08,3.448697404764748e-07,1.5170264929167929e-06,4.1177036873213266e-07,1.3999977131305883,3.7988627611637674e-08,7.71
2.6947519166364945e-06,499.99999730524803,3.953108064406933e-08,0.0,0.0,0.6175953320368587,0.0,8.51166393203631e-08,0.5431591011665323,12.0,1.3236891378072605e-08,3.4580593247323944e-07,1.5263114401126637e-06,4.1368800955192315e-07,1.399997700957727,3.815394929248077e-08,7.72
2.7020224734232457e-06,499.9999972979774,3.963290470314541e-08,0.0,0.0,0.6183953102872406,0.0,8.537546687773775e-08,0.543846471431247,12.0,1.3271012846887561e-08,3.467433719935395e-07,1.535637112397392e-06,4.1561084040897724e-07,1.3999976887376628,3.831965612654122e-08,7.73
2.7092964476973427e-06,499.99999729070345,3.973485668643121e-08,0.0,0.0,0.6191952884652118,0.0,8.563450348651889e-08,0.5445338003879733,12.0,1.3305174329846718e-08,3.47682059062554e-07,1.5450036073575306e-06,4.1753886093220795e-07,1.3999976764702988,3.848574774760541e-08,7.74
2.7165738068823856e-06,499.999997283426,3.983693658224589e-08,0.0,0.0,0.6199952665706437,0.0,8.589374517016109e-08,0.5452210880390571,12.0,1.3339376959149926e-08,3.48621992390562e-07,1.5544110232131325e-06,4.194720707660932e-07,1.3999976641555372,3.8652226338347986e-08,7.75
2.723854495243743e-06,499.9999972761454,3.9939144378129805e-08,0.0,0.0,0.6207952446034056,0.0,8.615313604688314e-08,0.5459083343867909,12.0,1.3373643007182869e-08,3.495631488027076e-07,1.5638594695398806e-06,4.2141047045794595e-07,1.3999976517932688,3.881913648674574e-08,7.76
2.731138489141038e-06,499.99999726886136,4.004148006269811e-08,0.0,0.0,0.6215952225633704,0.0,8.641269171482729e-08,0.5465955394335403,12.0,1.3407965634830713e-08,3.505055352614039e-07,1.5733490401501434e-06,4.2335405921406904e-07,1.3999976393834004,3.8986464388830976e-08,7.77
2.738425752354173e-06,499.99999726157415,4.0143943624142034e-08,0.0,0.0,0.6223952004504097,0.0,8.66723994887196e-08,0.5472827031816423,12.0,1.3442349522592616e-08,3.514491468035001e-07,1.5828798350194436e-06,4.253028367140401e-07,1.3999976269258325,3.915421934857474e-08,7.78
2.7457162481725947e-06,499.99999725428364,4.0246535050634396e-08,0.0,0.0,0.6231951782643946,0.0,8.693224539682362e-08,0.5479698256334317,12.0,1.3476799875397549e-08,3.523939779229031e-07,1.5924519543528879e-06,4.2725680261974835e-07,1.3999976144204658,3.932241172320991e-08,7.79
2.7530099402511806e-06,499.99999724698995,4.034925433035565e-08,0.0,0.0,0.6239951560051971,0.0,8.719221592380395e-08,0.5486569067912439,12.0,1.3511321552540082e-08,3.5334002347151173e-07,1.6020654986159743e-06,4.292159565093014e-07,1.3999976018672005,3.949105119892135e-08,7.8
2.760306850784941e-06,499.999997239693,4.045210145325936e-08,0.0,0.0,0.6247951336726897,0.0,8.745241647319025e-08,0.5493439466575291,12.0,1.3545859929395662e-08,3.542873398957449e-07,1.6117205706281122e-06,4.311802933845762e-07,1.3999975892659366,3.966002958946786e-08,7.81
2.767606923531478e-06,499.9999972323929,4.055507640691517e-08,0.0,0.0,0.6255951112667439,0.0,8.771279243690522e-08,0.5500309452345825,12.0,1.3580440143803847e-08,3.552359010496568e-07,1.6214172706332334e-06,4.3314981424909084e-07,1.3999975766165744,3.98293967973144e-08,7.82
2.7749101320552255e-06,499.99999722508977,4.065817917979381e-08,0.0,0.0,0.6263950887872314,0.0,8.79733496154672e-08,0.5507179025247578,12.0,1.3615057058911707e-08,3.561857121362427e-07,1.6311557001951593e-06,4.351245177490155e-07,1.3999975639190134,3.999914273990109e-08,7.83
2.782216450774947e-06,499.99999721778346,4.076140976038846e-08,0.0,0.0,0.627195066234024,0.0,8.823409526134873e-08,0.5514048185304099,12.0,1.3649704695236523e-08,3.5713677923111924e-07,1.6409359611556954e-06,4.3710440240898414e-07,1.399997551173153,4.016925567866513e-08,7.84
2.7895258549637347e-06,499.999997210474,4.0864768137214766e-08,0.0,0.0,0.6279950436069938,0.0,8.84950380789763e-08,0.5520916932538946,12.0,1.3684376230665764e-08,3.580891092825239e-07,1.650758155634628e-06,4.390894666320942e-07,1.3999975383788927,4.033972221904078e-08,7.85
2.7968382837767255e-06,499.9999972031615,4.0968254298215063e-08,0.0,0.0,0.628795020906015,0.0,8.87561516675775e-08,0.5527785266975388,12.0,1.3719104703352349e-08,3.590426679547145e-07,1.6606223522785877e-06,4.410797121729203e-07,1.3999975255361634,4.0510591869996517e-08,7.86
2.804153723527816e-06,499.99999719584605,4.107186823210022e-08,0.0,0.0,0.6295949981309593,0.0,8.901745686285367e-08,0.5534653188637085,12.0,1.3753871332133243e-08,3.5999747458188987e-07,1.6705286622824261e-06,4.4307513631486534e-07,1.3999975126448558,4.068183162953061e-08,7.87
2.8114721452412733e-06,499.9999971885277,4.117560992734346e-08,0.0,0.0,0.6303949752816992,0.0,8.927895998976713e-08,0.5541520697547578,12.0,1.3788674266148438e-08,3.6095353096317615e-07,1.680477182381533e-06,4.450757377362887e-07,1.399997499704875,4.0853435029581936e-08,7.88
2.8187935190252093e-06,499.99999718120625,4.12794793724119e-08,0.0,0.0,0.6311949523581071,0.0,8.95406670746317e-08,0.5548387793730405,12.0,1.3823512761036746e-08,3.6191083775157843e-07,1.6904680079730478e-06,4.470815151603242e-07,1.3999974867161267,4.1025397037631645e-08,7.89
2.826117814987786e-06,499.99999717388204,4.138347655578134e-08,0.0,0.0,0.6319949293600561,0.0,8.980258475102581e-08,0.5555254477209111,12.0,1.3858386170288048e-08,3.6286939549865284e-07,1.7005012339522387e-06,4.49092467268817e-07,1.3999974736785175,4.1197712456870305e-08,7.9
2.8334449933011866e-06,499.9999971665547,4.148760146529264e-08,0.0,0.0,0.6327949062874194,0.0,9.00646770998403e-08,0.5562120748006847,12.0,1.3893304751142433e-08,3.638291934685341e-07,1.7105769528179615e-06,4.51108595409865e-07,1.399997460591954,4.137041778460214e-08,7.91
2.840775025719568e-06,499.9999971592247,4.15918540895456e-08,0.0,0.0,0.6335948831400703,0.0,9.032695911863211e-08,0.5568986606147232,12.0,1.3928266262793942e-08,3.6479023386283665e-07,1.7206952587755724e-06,4.5312989773423053e-07,1.399997447456344,4.15435005615888e-08,7.92
2.848107880799899e-06,499.9999971518918,4.169623441694156e-08,0.0,0.0,0.6343948599178815,0.0,9.058943252411315e-08,0.5575852051653765,12.0,1.3963272039434985e-08,3.6575251518227765e-07,1.730856244918925e-06,4.551563732226257e-07,1.399997434271595,4.171696163359578e-08,7.93
2.8554435261808847e-06,499.9999971445562,4.180074243583107e-08,0.0,0.0,0.6351948366207265,0.0,9.085209565132624e-08,0.558271708454991,12.0,1.3998324511813032e-08,3.667160347922941e-07,1.741060003664905e-06,4.571880210647106e-07,1.3999974210376165,4.189080555074e-08,7.94
2.8627819292541403e-06,499.99999713721775,4.190537813455734e-08,0.0,0.0,0.635994813248479,0.0,9.111494636906437e-08,0.5589581704859129,12.0,1.4033426477300962e-08,3.676807896786454e-07,1.7513066268814021e-06,4.592248404762001e-07,1.399997407754317,4.20650377399888e-08,7.95
2.870123068961112e-06,499.99999712987676,4.201014150158631e-08,0.0,0.0,0.6367947898010102,0.0,9.137798698036378e-08,0.5596445912604919,12.0,1.406856711679587e-08,3.686467909312884e-07,1.7615962271755528e-06,4.612668297911915e-07,1.3999973944215856,4.223964098492991e-08,7.96
2.877466914966793e-06,499.9999971225329,4.211503252504146e-08,0.0,0.0,0.6375947662781979,0.0,9.164119697526773e-08,0.5603309707810548,12.0,1.4103750451963433e-08,3.696140342719967e-07,1.771928895038446e-06,4.633139884248113e-07,1.3999973810393322,4.24146365979945e-08,7.97
2.884813432720764e-06,499.9999971151863,4.222005119340698e-08,0.0,0.0,0.6383947426799129,0.0,9.190458623330887e-08,0.5610173090499602,12.0,1.4138978982563718e-08,3.705825169920471e-07,1.782304722467966e-06,4.653663154938977e-07,1.3999973676074666,4.259002033435133e-08,7.98
2.892162592432623e-06,499.99999710783715,4.232519749499551e-08,0.0,0.0,0.6391947190060293,0.0,9.216814892793784e-08,0.5617036060695502,12.0,1.4174253152637496e-08,3.7155223851585596e-07,1.792723805037437e-06,4.6742381009160856e-07,1.3999973541258937,4.2765797144250894e-08,7.99
2.8995143643119694e-06,499.99999710048536,4.243047141811969e-08,0.0,0.0,0.6399946952564209,0.0,9.243187923260537e-08,0.5623898618421668,12.0,1.4209573406225552e-08,3.7252319826784e-07,1.8031862383201844e-06,4.69486471311103e-07,1.3999973405945192,4.294197197794368e-08,8.0
2.9068687259098023e-06,499.99999709313107,4.2535872951625896e-08,0.0,0.0,0.6407946714309622,0.0,9.269580219149687e-08,0.5630760763701771,12.0,1.4244932546450989e-08,3.7349540358205e-07,1.813692136606431e-06,4.7155429411139714e-07,1.3999973270132338,4.3118504294446524e-08,8.01
2.9142256450432276e-06,499.99999708577417,4.264140208365282e-08,0.0,0.0,0.641594647529527,0.0,9.29599019175903e-08,0.563762249655915,12.0,1.428033350745546e-08,3.744688513052296e-07,1.8242415893698457e-06,4.7362727893292623e-07,1.3999973133819474,4.329541386916122e-08,8.02
2.9215850909026885e-06,499.99999707841465,4.2747058802439036e-08,0.0,0.0,0.6423946235519894,0.0,9.322416829875476e-08,0.5644483817017188,12.0,1.4315777794018228e-08,3.7544353976375267e-07,1.83483468958541e-06,4.757054254427651e-07,1.399997299700568,4.347271196758782e-08,8.03
2.928947034124979e-06,499.99999707105275,4.285284309632822e-08,0.0,0.0,0.6431945994982236,0.0,9.348859730480685e-08,0.5651344725099322,12.0,1.4351265405555609e-08,3.7641946884229693e-07,1.845471533915584e-06,4.777887324935068e-07,1.399997285969,4.365040089284511e-08,8.04
2.936311445346894e-06,499.99999706368834,4.2958754953664114e-08,0.0,0.0,0.6439945753681035,0.0,9.375318490556319e-08,0.5658205220828987,12.0,1.4386796341483926e-08,3.773966384255402e-07,1.8561522190228293e-06,4.798771989377449e-07,1.3999972721871479,4.382848294805191e-08,8.05
2.9436782952052268e-06,499.99999705632143,4.3064794362790375e-08,0.0,0.0,0.6447945511615031,0.0,9.401792707084027e-08,0.5665065304229614,12.0,1.4422370601219485e-08,3.783750483981597e-07,1.8668768415696032e-06,4.819708236280718e-07,1.3999972583549163,4.400696043632696e-08,8.06
2.951047554336772e-06,499.9999970489522,4.3170961312050724e-08,0.0,0.0,0.6455945268782965,0.0,9.42828197704547e-08,0.5671924975324638,12.0,1.4457988184178606e-08,3.793546986448334e-07,1.8776454982183667e-06,4.84069605417081e-07,1.3999972444722102,4.418583566078907e-08,8.07
2.9584191961626537e-06,499.9999970415806,4.327725579007753e-08,0.0,0.0,0.6463945025183605,0.0,9.454787597598981e-08,0.5678784234137617,12.0,1.4493648533748649e-08,3.803355896237302e-07,1.8884582890997578e-06,4.861735400056218e-07,1.3999972305389334,4.436509117825404e-08,8.08
2.965793194395214e-06,499.9999970342066,4.3383677785533326e-08,0.0,0.0,0.6471944780815717,0.0,9.481311043728534e-08,0.5685643080692115,12.0,1.4529351035160518e-08,3.8131772185300185e-07,1.8993153147071578e-06,4.88282622764894e-07,1.3999972165549903,4.454470748022333e-08,8.09
2.9731695168044832e-06,499.9999970268304,4.3490227286464634e-08,0.0,0.0,0.6479944535678016,0.0,9.507850161902751e-08,0.5692501515011442,12.0,1.45650962603216e-08,3.823010946268557e-07,1.910216668132169e-06,4.903968557925474e-07,1.3999972025202858,4.4724707200738716e-08,8.1
2.980548134367129e-06,499.9999970194517,4.359690428125037e-08,0.0,0.0,0.6487944289769246,0.0,9.534404756636737e-08,0.569935953711905,12.0,1.4600884140776087e-08,3.83285707899973e-07,1.9211624464605977e-06,4.92516237556455e-07,1.3999971884347246,4.490509023257042e-08,8.11
2.9879290180598164e-06,499.9999970120709,4.370370875826948e-08,0.0,0.0,0.6495944043088151,0.0,9.560974632445601e-08,0.5706217147038385,12.0,1.4636714608068165e-08,3.842715616270352e-07,1.9321527467782503e-06,4.946407665244897e-07,1.3999971742982114,4.508585646848867e-08,8.12
2.995312138859214e-06,499.9999970046877,4.3810640705900925e-08,0.0,0.0,0.6503943795633477,0.0,9.587559593844454e-08,0.57130743447929,12.0,1.4672587593742027e-08,3.852586557627237e-07,1.943187666170933e-06,4.967704411645251e-07,1.39999716011065,4.526700580126374e-08,8.13
3.0026974677419825e-06,499.99999699730245,4.3917700112523596e-08,0.0,0.0,0.6511943547403963,0.0,9.614159445348395e-08,0.5719931130406042,12.0,1.4708503029341852e-08,3.862469902617195e-07,1.9542673017244503e-06,4.989052599444331e-07,1.3999971458719458,4.54485381236658e-08,8.14
3.0100849758715923e-06,499.99999698991485,4.4024886966523305e-08,0.0,0.0,0.6519943298398357,0.0,9.640774029960222e-08,0.572678750390126,12.0,1.4744460869634298e-08,3.8723656505461033e-07,1.96539175029431e-06,5.010452211958535e-07,1.3999971315820035,4.563045308610137e-08,8.15
3.017474644212023e-06,499.99999698252515,4.413220125664466e-08,0.0,0.0,0.6527943048615528,0.0,9.667405209942727e-08,0.573364346530207,12.0,1.478046228775465e-08,3.882273788078982e-07,1.976561096653384e-06,5.03190316102908e-07,1.399997117240747,4.581273762333835e-08,8.16
3.0248664374837076e-06,499.99999697513334,4.4239642971037535e-08,0.0,0.0,0.653594279805414,0.0,9.694051500800807e-08,0.5740499014631879,12.0,1.4816506437492072e-08,3.892194322832032e-07,1.9877754456005222e-06,5.053405476961425e-07,1.3999971028480689,4.599539974527302e-08,8.17
3.0322603271289344e-06,499.99999696773943,4.434721209809792e-08,0.0,0.0,0.6543942546712942,0.0,9.720712802984852e-08,0.5747354151914141,12.0,1.485259330827559e-08,3.902127253751497e-07,1.999034893647484e-06,5.074959141038506e-07,1.3999970884038746,4.61784387405541e-08,8.18
3.0396562845899937e-06,499.9999969603435,4.445490862622178e-08,0.0,0.0,0.6551942294590686,0.0,9.747389016945252e-08,0.5754208877172307,12.0,1.488872288953423e-08,3.9120725797836236e-07,2.010339537306026e-06,5.096564134543259e-07,1.3999970739080694,4.636185389783034e-08,8.19
3.0470542813091743e-06,499.99999695294554,4.456273254380513e-08,0.0,0.0,0.655994204168612,0.0,9.774080043132398e-08,0.576106319042983,12.0,1.492489517069702e-08,3.922030299874655e-07,2.0216894730879083e-06,5.118220438758616e-07,1.3999970593605588,4.654564450575047e-08,8.2
3.0544542887287676e-06,499.99999694554543,4.467068383924396e-08,0.0,0.0,0.6567941787997995,0.0,9.800785781996684e-08,0.5767917091710163,12.0,1.4961110141192997e-08,3.932000412970839e-07,2.033084797504891e-06,5.13992803496752e-07,1.3999970447612484,4.672980985296328e-08,8.21
3.0618562782910603e-06,499.99999693814345,4.4778762500934217e-08,0.0,0.0,0.6575941533525057,0.0,9.827506133988491e-08,0.5774770581036754,12.0,1.499736779045117e-08,3.9419829180184164e-07,2.0445256070687277e-06,5.161686904452899e-07,1.399997030110044,4.691434922811742e-08,8.22
