Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER
5.24,2.5703925545992226,1.9191030750698395,5.106640892760857,4.281521959460091,0.8771786894600413,0.7251458805366326,0.934551491730264,0.4527889036548314,0.42640067953037963,0.23456779806003164,0.11670467345160061,0.17794717426020012,0.49519603546438845,0.21730708656972536,0.0020555385527064474,2.109924853814638,0.3903592306783402,0.1365713176328679,1.8858537026805844,1.1000494460185417,2.0839136323307224,0.16547700735194393,0.08088161029593222,1.3377912671432173,0.10573550757835054,1.0,1.0,0.013892647839018604,0.6034758155183376,0.019215427686820993,0.15177562535793718,0.6245444764651582,0.027438048635008296,0.045177101840920005,0.01657418903485979,0.00043711,0.6385123766776284,1.3167298203358437,0.6404140020348984,0.001037,0.0020744158604134202,1.3166642164625466,0.01744434870723563,1.1847133831085386,1.1632532458965255,0.04412331541851553,0.048044074282661456,0.014066470933274414,0.05967966113231295,0.010448791170528418,0.9332541130148588,0.0022627,0.12662730770509087,0.061797691110787346,0.06379295473001971,0.010733023128867647,0.0024825198546587117,0.00014196461681875182,2.438556756698915e-05,1.2587531521604313e-05,6.52098478606888e-06,6.041137006638365e-06,5.714397176523924e-08,5.865591093604694e-05,1.0851986612857859e-05,7.14569130178584e-05,3.7966826301937278e-06,1.376644978591e-05,4.946931444433564e-06,1.1853938890944554e-05,0.00011902631047299052,2.598053147010134e-05,3.2443899219544973e-06,2.015905547891839e-05,0.0030313369345130584
5.25,2.5718264289097523,1.9189944832660861,5.107923664854867,4.281095974652822,0.877398902428828,0.7253130161438605,0.9348026716103687,0.4526506499887145,0.4265775257402292,0.23454362394029823,0.1167089168477606,0.17796761205809714,0.4952549216524827,0.2172676745357446,0.002056195479595132,2.1110686630725044,0.390573594284553,0.1365816883120592,1.8860246079337672,1.100348913166271,2.084351831467915,0.16540919163686843,0.08092456752692039,1.3376002448498172,0.10578233835310893,1.0,1.0,0.01388839265509098,0.6035195928210944,0.019216913584917807,0.15172579004107994,0.6246781117085932,0.02747227639834398,0.045126185327101616,0.016582491827367127,0.00043711,0.6383359274564804,1.3161340809677127,0.6401561387628993,0.001037,0.0020741067848323398,1.3160681852502214,0.017447388414648494,1.1842479505913976,1.162813631388489,0.04412825959130538,0.04805199141229927,0.01406866781378509,0.05967853679085985,0.010449691811059992,0.9329650627974003,0.0022627,0.12658617227074506,0.061776639819961864,0.06376446381245697,0.010733237543960836,0.0024823866013565193,0.0001420002778829653,2.439168948752142e-05,1.2583688069686265e-05,6.520312745540291e-06,6.0400413520937e-06,5.716223433274467e-08,5.8687708833415625e-05,1.0857945921110574e-05,7.149677472369112e-05,3.7969709350752457e-06,1.376808682193902e-05,4.9474996152151e-06,1.1858855215578374e-05,0.00011901446809534846,2.598751427076825e-05,3.2445078883677447e-06,2.016370184879932e-05,0.003031339953365203
5.26,2.573258517963046,1.9188859339587638,5.109203718951583,4.280670179888936,0.8776186425148339,0.7254801676148505,0.935053764163031,0.4525154925845202,0.42675352068377803,0.23452029475688982,0.11671341027662727,0.1779881909726557,0.49531410465634573,0.2172290787307618,0.0020568553219538046,2.112211139695645,0.39078770040769173,0.1365921430856574,1.8861967282067176,1.1006468315042843,2.08478525397896,0.1653413175033921,0.0809675284305641,1.3374093756089367,0.10582926384400235,1.0,1.0,0.01388415458232789,0.6035641293459625,0.01921836106575742,0.15167584414124935,0.6248122787344186,0.027506441000175113,0.045075251205772764,0.016590720873441926,0.00043711,0.6381609344046507,1.3155416073217137,0.6398999281479755,0.001037,0.002073804090854499,1.31547542031727,0.01745042235012291,1.1837849770752684,1.1623763246255734,0.044133185233643776,0.04806007383782561,0.014070860199217789,0.05967741276972902,0.010450645033336467,0.9326761859884595,0.0022627,0.12654497796209446,0.06175563638327883,0.06373586033147993,0.010733452997073586,0.002482271155284559,0.000142035863386854,2.4397798261912382e-05,1.2579930693849661e-05,6.519664194241537e-06,6.038968388715178e-06,5.718057795031577e-08,5.871946968353894e-05,1.086389807133383e-05,7.153658679937268e-05,3.797261577781276e-06,1.3769732109446412e-05,4.948071709039829e-06,1.1863747875009029e-05,0.00011900263100091243,2.5994494643732263e-05,3.2446328056902384e-06,2.0168348659692843e-05,0.0030313429710359463
5.2700000000000005,2.5746888317568044,1.9187774269769593,5.110481060087818,4.280244584323802,0.8778379106261187,0.725647334388334,0.935304768872737,0.45238342219043076,0.42692866483029385,0.23449780865117936,0.11671815331456711,0.17800891078951409,0.49537358510826457,0.21719129711848578,0.0020575180742254677,2.113352291803797,0.39100155055860286,0.13660268200967687,1.8863700559127463,1.100943205227146,2.085213920958206,0.1652733848438366,0.08101049237367161,1.3372186592624549,0.105876283972265,1.0,1.0,0.013879933578670484,0.6036094182557866,0.019219770275375164,0.15162578842191501,0.6249469693443234,0.027540541620332554,0.04502430135155121,0.016598876152490415,0.00043711,0.6379873907260984,1.3149523914610277,0.6396453648777088,0.001037,0.002073507763724457,1.3148859137236415,0.0174534505454479,1.1833244568235122,1.1619413202294864,0.04413809242284721,0.04806832080084432,0.0140730481135468,0.059676289093293686,0.010451650755209735,0.9323874887461312,0.0022627,0.12650372523293146,0.061734680306942555,0.06370714569642102,0.010733669489875232,0.002482173466381592,0.00014207137347044136,2.44038939154061e-05,1.2576259136893977e-05,6.519039080502787e-06,6.037918059893905e-06,5.719900246346801e-08,5.875119371214556e-05,1.086984310552916e-05,7.157634952283917e-05,3.797554559869017e-06,1.3771385666009756e-05,4.948647719948492e-06,1.186861688228217e-05,0.00011899079944420171,2.6001472574662088e-05,3.244764662144966e-06,2.0172995895995685e-05,0.0030313459875300403
5.28,2.5761173802693227,1.9186689621501807,5.111755693332014,4.279819197024675,0.8780567076758933,0.7258145159050036,0.9355556852270692,0.452254429541071,0.4271029586758881,0.23447616374970612,0.11672314553082494,0.17802977128988984,0.49543336361692314,0.21715432764809642,0.0020581837308850854,2.114492127494101,0.39121514624449993,0.13661330513553385,1.8865445835191026,1.101238038518472,2.0856378534123485,0.16520539355101066,0.08105345872205212,1.3370280956525802,0.1059233986585858,1.0,1.0,0.01387572960194227,0.6036554527674398,0.01922114135990928,0.15157562364694505,0.6250821754104592,0.027574577446268282,0.04497333762583922,0.016606957642200736,0.00043711,0.6378152896029983,1.3143664253230476,0.6393924435862645,0.001037,0.0020732177885433977,1.3142996574035617,0.01745647303225972,1.1828663840221496,1.1615086127544128,0.04414298123586116,0.04807673155467164,0.014075231580640573,0.05967516578570994,0.010452708893385414,0.932098977164934,0.0022627,0.12646241453751747,0.06171377110346005,0.06367832130690537,0.010733887023944533,0.00248209348464544,0.00014210680827462998,2.4409976473389834e-05,1.2572673141241773e-05,6.5184373522418306e-06,6.036890308617081e-06,5.7217507718605377e-08,5.878288114433601e-05,1.08757810655971e-05,7.161606317148718e-05,3.7978498827678415e-06,1.3773047508550464e-05,4.949227641858938e-06,1.1873462251189689e-05,0.00011897897367728596,2.6008448049312525e-05,3.2449034457569334e-06,2.01776435421591e-05,0.003031349002852225
5.29,2.5775441734587967,1.9185605393083582,5.113027623783616,4.279394026971252,0.8782750345824154,0.7259817116075135,0.9358065127167063,0.4521285053584232,0.427276402743307,0.23445535816445498,0.11672838648762844,0.17805077225063207,0.49549344076759866,0.21711816825456076,0.0020588522864389306,2.1156306548406234,0.39142848896886706,0.13662401251008524,1.8867203035465026,1.1015313355509606,2.0860570722607674,0.16513734351821224,0.08109642684055154,1.3368376846218486,0.10597060782311059,1.0,1.0,0.013871542609850913,0.6037022261515003,0.01922247446559227,0.15152535058055222,0.6252178888749541,0.02760854767307514,0.04492236187677919,0.01661496531860031,0.00043711,0.6376446241966948,1.313783700721818,0.6391411588556539,0.001037,0.0020729341502717805,1.3137166431679796,0.017459489842041244,1.182410752781392,1.161078196688207,0.04414785174926103,0.048085305364258556,0.01407741062426118,0.05967404287091804,0.010453819363442267,0.9318106572762375,0.0022627,0.12642104633054718,0.061692908291591256,0.06364938855286055,0.010734105600770445,0.0024820311601361704,0.00014214216794118453,2.441604596139115e-05,1.2569172448964166e-05,6.517858956971849e-06,6.03588507747679e-06,5.7236093563002276e-08,5.881453220456933e-05,1.0881711993334505e-05,7.165572802215456e-05,3.79814754778037e-06,1.3774717653339243e-05,4.9498114685675715e-06,1.1878283996263937e-05,0.00011896715394980081,2.6015421053524438e-05,3.245049144356071e-06,2.0182291582688876e-05,0.0030313520170072274
5.3,2.57896922126264,1.918452158281846,5.114296856572462,4.2789690830562295,0.8784928922688863,0.7261489209404801,0.9360572508354216,0.4520056403527282,0.42744899758172256,0.2344353899931334,0.1167338757402922,0.17807191344427356,0.4955538171223574,0.21708281685894623,0.0020595237354239515,2.116767881893889,0.3916415802313646,0.13663480417566742,1.8868972085686666,1.1018231004864187,2.086471598335868,0.16506923463923048,0.08113939609308812,1.3366474260131207,0.10601791138544465,1.0,1.0,0.01386737255999004,0.6037497317316532,0.01922376973874234,0.15147496998724058,0.6253541017494357,0.027642451503505576,0.044871375939208126,0.016622899156118025,0.00043711,0.6374753876486464,1.313204209350439,0.6388915052169862,0.001037,0.0020726568337319624,1.313136862706965,0.017462501006121442,1.1819575571371366,1.1606500664537478,0.044152704039252776,0.048094041506113475,0.014079585268063778,0.05967292037264366,0.010454982079851521,0.9315225350486862,0.0022627,0.12637962106711348,0.06167209139629999,0.06362034881452704,0.010734325221752912,0.0024819864429792195,0.00014217745261271446,2.4422102405075038e-05,1.2565756801805845e-05,6.517303841809109e-06,6.034902308678705e-06,5.725475984478585e-08,5.884614711665011e-05,1.0887635930431936e-05,7.16953443511014e-05,3.7984475560835548e-06,1.3776396116001536e-05,4.950399193750805e-06,1.1883082132771888e-05,0.00011895534050896319,2.602239157322472e-05,3.2452017455801233e-06,2.018694000214535e-05,0.0030313550299997643
5.3100000000000005,2.580392533596816,1.9183438189014221,5.11556339685818,4.278544374085847,0.8787102816633484,0.7263161433504819,0.9363078990800817,0.4518858252233723,0.42762074376652226,0.23441625731944613,0.11673961283732102,0.178093194639083,0.4956144932202507,0.2170482713687306,0.0020601980724071407,2.1179038166804203,0.3918544215277366,0.13664568017013504,1.8870752912118576,1.1021133374757914,2.0868814523834156,0.16500106680834775,0.0811823658426877,1.336457319669583,0.10606530926465489,1.0,1.0,0.013863219409841039,0.6037979628843188,0.019225027325755106,0.151424482631753,0.6254908061145698,0.027676288147990176,0.0448203816346161,0.016630759127637954,0.00043711,0.6373075730813574,1.3126279427834606,0.638643477151703,0.001037,0.002072385823610805,1.312560307592089,0.0174655065556748,1.1815067910523833,1.160224216410145,0.04415753818167406,0.04810293926822474,0.014081755535596112,0.05967179831439916,0.010456196955996004,0.9312346163886187,0.0022627,0.1263381392026728,0.06165131994870452,0.06359120346246847,0.01073454588820364,0.002481959283368455,0.0001422126624326574,2.442814583024109e-05,1.256242594120975e-05,6.5167719534806025e-06,6.033941944050711e-06,5.727350641291851e-08,5.8877726103715686e-05,1.0893552918471078e-05,7.173491243399148e-05,3.7987499087297544e-06,1.377808291152297e-05,4.950990810966508e-06,1.1887856676709319e-05,0.00011894353359958654,2.6029359594426272e-05,3.2453612368775247e-06,2.0191588785143396e-05,0.0030313580418345407
5.32,2.5818141203551774,1.9182355209982915,5.116827249829583,4.278119908780439,0.8789272036985847,0.7264833782860594,0.9365584569506461,0.4517690506597599,0.42779164189909863,0.23439795821336779,0.11674559732051278,0.17811461559911707,0.49567546957751074,0.21701452967810894,0.0020608752919849174,2.1190384672022886,0.39206701434972024,0.13665664052689994,1.887254544154425,1.1024020506591903,2.0872866550628744,0.16493283992034186,0.0812253354515191,1.3362673654347463,0.1061128013792722,1.0,1.0,0.01385908311677483,0.6038469130382542,0.019226247373095206,0.15137388927901874,0.6256279941195793,0.027710056824652905,0.04476938077110578,0.01663854520455914,0.00043711,0.6371411735992956,1.3120548924792406,0.638397069092801,0.001037,0.0020721211044622567,1.3119869692787975,0.017468506521720804,1.1810584484186186,1.1598006408540975,0.044162354251994995,0.048111997949983505,0.01408392145029802,0.05967067671948478,0.010457463904189097,0.9309469071404899,0.0022627,0.12629660119301056,0.06163059348602914,0.06356195385758331,0.010734767601346895,0.002481949631569173,0.0001422477975452624,2.4434176262820654e-05,1.2559179608341327e-05,6.516263238331625e-06,6.033003925051429e-06,5.7292333117180707e-08,5.890926938822362e-05,1.0899462998922223e-05,7.177443254587394e-05,3.7990546066478185e-06,1.37797780542548e-05,4.951586313655454e-06,1.1892607644794942e-05,0.0001189317334640962,2.6036325103227965e-05,3.2455276055102554e-06,2.0196237916352453e-05,0.003031361052516247
5.33,2.5832339914088247,1.9181272644040852,5.1180884207040735,4.277695695774976,0.879143659312018,0.7266506251977153,0.9368089239501647,0.45165530734217313,0.42796169260663824,0.23438049073141315,0.11675182872506057,0.17813617608427254,0.4957367466877465,0.21698158966829756,0.0020615553887825284,2.120171841436673,0.39227936018495646,0.13666768527497006,1.8874349601263565,1.102689244165921,2.0876872269477396,0.16486455387048796,0.08126830428092906,1.3360775631524433,0.10616038764729376,1.0,1.0,0.013854963638053726,0.6038965756739587,0.019227430027288123,0.15132319069410172,0.6257656579817936,0.02774375675932847,0.04471837514335308,0.016646257356852656,0.00043711,0.6369761822898016,1.3114850497822843,0.6381522754260406,0.001037,0.002071862660709916,1.3114168391087402,0.017471500935123476,1.1806125230573392,1.159379334021044,0.04416715232531896,0.04812121686210667,0.014086083035500976,0.059669555610989994,0.010458782835693549,0.9306594130872864,0.0022627,0.12625500749420673,0.061609911551555326,0.06353260135111603,0.010734990362320264,0.002481957437921043,0.00014228285809557325,2.4440193728874102e-05,1.2556017544112413e-05,6.515777642333286e-06,6.032088192778672e-06,5.731123980815429e-08,5.894077719193951e-05,1.090536621314179e-05,7.181390496116533e-05,3.7993616506441677e-06,1.3781481557919353e-05,4.952185695142777e-06,1.1897335054464543e-05,0.00011891994034254434,2.604328808581458e-05,3.245700838556684e-06,2.0200887380496486e-05,0.0030313640620495664
5.34,2.5846521566054705,1.9180190489508626,5.119346914727064,4.277271743619609,0.8793596494456122,0.7268178835379142,0.9370592995847765,0.4515445859426168,0.42813089654191,0.2343638529169053,0.11675830657965437,0.17815787585033815,0.4957983250221392,0.2169494492078348,0.0020622383574534506,2.121303947335429,0.3924914605169028,0.13667881443898833,1.887616531908828,1.102974922114512,2.088083188525876,0.16479620855456079,0.08131127169147723,1.3358879126668288,0.10620806798618534,1.0,1.0,0.013850860930833169,0.6039469443235257,0.019228575434912177,0.15127238764214945,0.625903789986174,0.027777387185576645,0.044667366532569606,0.016653895553116253,0.00043711,0.6368125922239817,1.3109184059255585,0.637909090491139,0.001037,0.00207161047664957,1.3108499083120948,0.017474489826590882,1.1801690087214,1.158960290086403,0.04417193247638375,0.04813059532656,0.014088240314427635,0.05966843501179464,0.01046015366074009,0.9303721399509426,0.0022627,0.12621335856260213,0.061589273694573406,0.06350314728466964,0.010735214172175461,0.0024819826528409833,0.00014231784422941238,2.444619825458802e-05,1.2552939489204747e-05,6.515315111089968e-06,6.031194687977808e-06,5.733022633720593e-08,5.897224973592493e-05,1.0911262602369899e-05,7.185332995363209e-05,3.7996710414038756e-06,1.3783193435615472e-05,4.952788948639401e-06,1.1902038923865098e-05,0.00011890815447262514,2.605024852845679e-05,3.2458809229143917e-06,2.0205537162354016e-05,0.003031367070439166
5.3500000000000005,2.586068625768817,1.9179108744711117,5.120602737171386,4.276848060780204,0.8795751750457739,0.7269851527610823,0.9373095833637081,0.4514368771256508,0.42829925438305294,0.23434804280024155,0.11676503040658195,0.1781797146490466,0.49586020502963823,0.216918106152879,0.0020629241926788154,2.1224347928246674,0.39270331682474807,0.1366900280392716,1.8877992523337688,1.1032590886127416,2.0884745601998476,0.16472780386883676,0.0813542370429708,1.3356984138223784,0.10625584231288365,1.0,1.0,0.013846774952163557,0.6039980125699737,0.019229683742590466,0.15122148088834253,0.6260423824848624,0.02781094734469584,0.044616356706467776,0.01666145976063442,0.00043711,0.6366503964575896,1.3103549520327822,0.6376675085829535,0.001037,0.0020713645364517147,1.3102861680098472,0.0174774732266747,1.1797278990964113,1.1585435031668714,0.04417669477956226,0.048140132676481436,0.014090393310191398,0.05966731494457019,0.010461576288545904,0.9300850933927511,0.0022627,0.12617165485476456,0.061568679470334335,0.06347359299021749,0.0107354390318791,0.0024820252268259917,0.00014235275609336454,2.4452189866272514e-05,1.2549945184093092e-05,6.514875589846716e-06,6.030323351050036e-06,5.734929255647107e-08,5.9003687240525756e-05,1.0917152207727996e-05,7.189270779637312e-05,3.799982779491751e-06,1.3784913699823943e-05,4.953396067243496e-06,1.1906719271848873e-05,0.00011889637608968969,2.6057206417511086e-05,3.2460678453029785e-06,2.021018724675809e-05,0.003031370077689703
5.36,2.5874834086979446,1.917802740797751,5.121855893336717,4.276424655638879,0.8797902370632559,0.727152432323607,0.9375597747992708,0.4513321715492085,0.42846676683336365,0.23433305839915708,0.11677199972182929,0.17820169222812637,0.49592238713715586,0.21688755834750323,0.002063612889166826,2.123564385804339,0.39291493058332816,0.13670132609184965,1.8879831142834171,1.1035417477576677,2.0888613622872545,0.16465933971009591,0.08139719969449911,1.335509066463887,0.10630371054379857,1.0,1.0,0.013842705658992047,0.6040497740468268,0.01923075509698302,0.15117047119784374,0.6261814278967234,0.027844436485737763,0.04456534741922523,0.01666894994542855,0.00043711,0.6364895880318979,1.3097946791206936,0.6374275239526476,0.001037,0.0020711248241640557,1.3097256092160487,0.017480451165769788,1.1792891878021294,1.1581289673216077,0.04418143930886358,0.0481498282561047,0.014092542045796009,0.059666195431781005,0.010463050627332923,0.9297982790137753,0.0022627,0.12612989682745526,0.061548128440002264,0.0634439397901169,0.010735664942313468,0.0024820851104559037,0.00014238759383476072,2.4458168590358513e-05,1.2547034369067998e-05,6.514459023496567e-06,6.02947412206059e-06,5.736843831883776e-08,5.903508992536063e-05,1.0923035070216523e-05,7.193203876180286e-05,3.8002968653534205e-06,1.3786642362412934e-05,4.954007043941913e-06,1.191137611796751e-05,0.00011888460542676083,2.606416173941973e-05,3.2462615922668545e-06,2.0214837618596275e-05,0.0030313730838058225
5.37,2.5888965151667174,1.9176946477641297,5.12310638854901,4.276001536494535,0.8800048364530605,0.7273197216838365,0.9378098734068594,0.45123045986540256,0.4286334346210833,0.2343188977189865,0.11677921403518035,0.17822380833135337,0.4959848717497631,0.21685780362398727,0.0020643044416522056,2.1246927341478306,0.39312630326304404,0.13671270860850412,1.8881681106898922,1.1038229036356535,2.0892436150210614,0.1645908159756243,0.081440159004468,1.3353198704364675,0.10635167259481543,1.0,1.0,0.013838653008164368,0.6041022224378687,0.019231789644779028,0.15111935933574913,0.6263209187068965,0.027877853865518398,0.04451434041145351,0.016676366072318784,0.00043711,0.636330159974556,1.3092375781012948,0.6371891308088451,0.001037,0.0020708913237139815,1.3091682228400772,0.017483423674113808,1.1788528683937933,1.157716676553354,0.04418616613793391,0.048159681420683005,0.014094686544135168,0.05966507649568549,0.010464576584345967,0.9295117023552573,0.0022627,0.12608808493759602,0.061527620170606645,0.06341418899712337,0.010735891904277324,0.002482162254396105,0.0001424223576016625,2.4464134453395085e-05,1.2544206784258191e-05,6.514065356587825e-06,6.0286469407468465e-06,5.738766347793132e-08,5.906645800930969e-05,1.0928911230712625e-05,7.197132312163475e-05,3.800613299316415e-06,1.3788379434643414e-05,4.954621871611624e-06,1.1916009482466117e-05,0.00011887284271454808,2.6071114480710693e-05,3.246462150178014e-06,2.0219488262810656e-05,0.003031376088792157
5.38,2.59030795492319,1.9175865952040294,5.124354228159931,4.275578711563387,0.880218974174345,0.7274870203020788,0.9380598787049492,0.45113173272131696,0.4287992584991837,0.23430555875292314,0.11678667285031624,0.17824606269860266,0.4960476592508845,0.21682883980310638,0.0020649988448956445,2.1258198457015687,0.393337436329781,0.13672417559680752,1.8883542345347664,1.1041025603223975,2.0896213385499314,0.16452223256321585,0.08148311433063396,1.3351308255855514,0.10639972838129737,1.0,1.0,0.01383461695642658,0.604155351476525,0.019232787532689203,0.15106814606703833,0.6264608474663442,0.027911198748627998,0.04446333741016677,0.016683708104972685,0.00043711,0.6361721053004361,1.3086836397840693,0.6369523233187715,0.001037,0.0020706640189110236,1.3086139996888555,0.017486390781786824,1.1784189343635723,1.1573066248097363,0.044190875340057466,0.048169691536413074,0.014096826827992133,0.059663958158337325,0.010466154065870717,0.9292253688990225,0.0022627,0.12604621964223608,0.061507154234994775,0.06338434191440337,0.010736119918486681,0.002482256609400183,0.0001424570475428461,2.447008748204679e-05,1.2541462169652611e-05,6.513694533331264e-06,6.027841746526358e-06,5.740696788809892e-08,5.9097791710503614e-05,1.0934780729967913e-05,7.201056114686469e-05,3.8009320815912494e-06,1.379012492717459e-05,4.9552405430211544e-06,1.1920619386277308e-05,0.00011886108818146217,2.607806462799759e-05,3.2466695052387917e-06,2.022413916439779e-05,0.003031379092653328
5.39,2.591717737689035,1.9174785829516647,5.1255994175463,4.27515618897949,0.880432651190327,0.7276543276406013,0.9383097902150935,0.45103598075978707,0.4289642392451539,0.23429303948227603,0.11679437566491374,0.17826845506589994,0.4961107500024932,0.2168006646944173,0.0020656960936832587,2.126945728284633,0.39354833124483024,0.13673572706016224,1.8885414788486403,1.1043807218829598,2.0899945529385526,0.16445358937117477,0.0815260650301382,1.3349419317568856,0.10644787781808755,1.0,1.0,0.013830597460426888,0.6042091549456688,0.01923374890743817,0.1510168321565261,0.6266012067914087,0.02794447040744418,0.04441234012875275,0.016690976005965873,0.00043711,0.6360154170124689,1.30813285487818,0.6367170956093824,0.001037,0.0020704428934492885,1.308062930469027,0.01748935251871099,1.177987379141761,1.1568988059843561,0.04419556698815757,0.04817985798035949,0.014098962920039385,0.059662840441586706,0.010467782977251512,0.9289392840678847,0.0022627,0.12600430139851967,0.06148673021178513,0.0633543998355507,0.010736348985575567,0.002482368126312526,0.00014249166380778715,2.447602770309109e-05,1.2538800265122081e-05,6.513346497607274e-06,6.027058478504802e-06,5.7426351404394596e-08,5.91290912463128e-05,1.094064360860628e-05,7.204975310775517e-05,3.8012532122725104e-06,1.3791878850069312e-05,4.955863050832019e-06,1.192520585101528e-05,0.00011884934205362982,2.60850121679796e-05,3.2468836434846022e-06,2.022879030840872e-05,0.003031382095393944
5.4,2.593125873158975,1.9173706108416841,5.126841962109538,4.274733976795259,0.8806458684681922,0.7278216431636302,0.9385596074619214,0.45094319462016613,0.4291283776607856,0.23428133787672506,0.11680232197074318,0.178290985165473,0.4961741443453054,0.21677327609654115,0.0020663961828260597,2.1280703896883773,0.39375898946481114,0.1367473629978394,1.888729836710723,1.1046573923717902,2.0903632781679713,0.16438488629831752,0.08156901045954054,1.334753188796532,0.10649612081951142,1.0,1.0,0.013826594476717436,0.6042636266770532,0.01923467391575708,0.15096541836881405,0.6267419893633678,0.027977668122139344,0.044361350266945015,0.0166981697368292,0.00043711,0.6358600881024655,1.307585213994645,0.6364834417684744,0.001037,0.0020702279309098735,1.307515005789146,0.01749230891465018,1.1775581960982446,1.156493213918025,0.04420024115479748,0.04819018014037918,0.014101094842838273,0.05966172336708147,0.010469463222908985,0.9286534532260473,0.0022627,0.1259623306636537,0.061466347685319854,0.06332436404459948,0.01073657910609683,0.002482496756070865,0.00014252620654664515,2.4481955143415743e-05,1.253622081044062e-05,6.513021192972957e-06,6.026297075483845e-06,5.7445813882564464e-08,5.916035683333689e-05,1.094649990712175e-05,7.20888992738195e-05,3.8015766913399355e-06,1.3793641212799491e-05,4.9564893876001496e-06,1.1929768898969841e-05,0.00011883760455490821,2.6091957087441416e-05,3.2471045507866607e-06,2.023344167994892e-05,0.003031385097018601
5.41,2.5945323710002306,1.9172626787091713,5.128081867275117,4.2743120829819965,0.8808586269790014,0.7279889663373489,0.938809329973134,0.45085336493907985,0.4292916745719583,0.23427045189457346,0.11681051125376579,0.17831365272580307,0.49623784259897485,0.21674667179744356,0.0020670991071594356,2.1291938376760573,0.3939694124415959,0.13675908340501797,1.8889193012484204,1.1049325758327562,2.0907275341359193,0.16431612324397504,0.08161194997485297,1.3345645965508675,0.10654445729937902,1.0,1.0,0.013822607961756106,0.6043187605509196,0.019235562704376114,0.1509139054682428,0.6268831879279939,0.028010791180689255,0.044310369510796394,0.016705289258108498,0.00043711,0.6357061115519281,1.3070407076484856,0.6362513558457904,0.001037,0.002070019114763258,1.3069702161618193,0.017495259999209704,1.1771313785437194,1.1560898423998478,0.04420489791218155,0.04820065741504637,0.014103222618838696,0.05966060695626835,0.01047119470635756,0.9283678816795028,0.0022627,0.12592030789487563,0.061446006245618426,0.0632942358160415,0.010736810280522905,0.0024826424497087635,0.00014256067591024828,2.448786983001624e-05,1.2533723545306421e-05,6.512718562669142e-06,6.0255574759689315e-06,5.7465355179032314e-08,5.9191588687394394e-05,1.0952349665876367e-05,7.212799991380641e-05,3.8019025186595e-06,1.3795412024251502e-05,4.957119545777326e-06,1.1934308553100441e-05,0.0001188258759068995,2.6098899373253128e-05,3.247332212854689e-06,2.02380932641783e-05,0.0030313880975318852
5.42,2.595937240851976,1.9171547863896456,5.129319138492027,4.273890515430404,0.8810709276976003,0.7281562966298977,0.939058957279503,0.45076648235116806,0.42945413082842476,0.23426037948299835,0.11681894299423032,0.1783364574716759,0.49630184506228747,0.21672084957471172,0.002067804861542639,2.1303160799824714,0.39417960162223536,0.1367708882728236,1.8891098656369194,1.1052062762991701,2.0910873406571397,0.16424730010799493,0.08165488293157319,1.334376154866582,0.10659288717098722,1.0,1.0,0.013818637871908302,0.6043745504956041,0.019236415420017337,0.15086229421884503,0.6270247952951231,0.028043838878880747,0.04425939953265624,0.016712334529413522,0.00043711,0.635553480332853,1.3064993262608555,0.6360208318541063,0.001037,0.0020698164283716788,1.3064285520058394,0.01749820580183602,1.1767069197310362,1.1556886851684036,0.044209537332156115,0.048211289213577715,0.014105346270378797,0.05965949123039409,0.010472977330222755,0.9280825746764307,0.0022627,0.1258782335494218,0.061425705488331,0.06326401641484154,0.010737042509246595,0.0024828051583580535,0.00014259507205007836,2.449377178999329e-05,1.2531308209362474e-05,6.512438549627355e-06,6.024839618176986e-06,5.7484975150885364e-08,5.922278702351271e-05,1.0958192925098144e-05,7.216705529568493e-05,3.8022306939844963e-06,1.3797191292731592e-05,4.95775351771259e-06,1.1938824837030209e-05,0.00011881415632896524,2.6105839012370184e-05,3.247566615239603e-06,2.0242745046311155e-05,0.003031391096938368
