Active_TGF_beta_1_task1,Capillaries_5_task1,LECs_4_task1,Macrophages_2_task1,VEGF_3_task1,_1_task1,f_6_task1,sigma_7_task1
25.443407176684623,17257.04591289192,48.74619499344014,1566.490606386143,0.44056424967268987,192.75,0.0,1.0
25.442878272785197,17257.658326806573,48.382052036998616,1566.4581295496992,0.4405790071565586,193.0,0.0,1.0
25.44235334731853,17258.26616563914,48.02063741010504,1566.4258970015105,0.44059365556803914,193.25,0.0,1.0
25.441832370234298,17258.86946348784,47.66193066537613,1566.3939068964473,0.4406081956961304,193.5,0.0,1.0
25.441315311728058,17259.46825417903,47.30591152056846,1566.3621574044757,0.4406226283229925,193.75,0.0,1.0
25.44080214223964,17260.06257126879,46.95255985756611,1566.330646710561,0.4406369542239424,194.0,0.0,1.0
25.440292832451565,17260.652448044566,46.60185572136826,1566.299373014568,0.44065117416744903,194.25,0.0,1.0
25.439787353287446,17261.23791752679,46.25377931907686,1566.2683345311648,0.440665288915129,194.5,0.0,1.0
25.439285675910387,17261.81901247049,45.908311018884234,1566.237529489724,0.4406792992217418,194.75,0.0,1.0
25.438787771721397,17262.39576536692,45.56543134906069,1566.206956134225,0.44069320583518534,195.0,0.0,1.0
25.438293612357796,17262.96820844518,45.22512099694215,1566.1766127231565,0.44070700949649116,195.25,0.0,1.0
25.437803167872733,17263.536375688138,44.88735954828886,1566.1464974177097,0.44072071110096545,195.5,0.0,1.0
25.43731640600605,17264.100303639792,44.552124982412124,1566.1166082369987,0.44073431176264327,195.75,0.0,1.0
25.436833303025633,17264.660019398878,44.21940118026663,1566.0869437238896,0.44074781185363937,196.0,0.0,1.0
25.436353831181247,17265.21555451294,43.88916923591453,1566.0575021744698,0.44076121211554437,196.25,0.0,1.0
25.43587796292715,17265.766940301884,43.561410380905556,1566.0282818973808,0.4407745132851728,196.5,0.0,1.0
25.435405670919717,17266.314207860454,43.23610598272954,1565.9992812136736,0.4407877160946267,196.75,0.0,1.0
25.43493692801506,17266.857388060696,42.913237543268906,1565.9704984566636,0.44080082127135983,197.0,0.0,1.0
25.43447170726669,17267.39651155445,42.592786697251185,1565.941931971784,0.4408138295382412,197.25,0.0,1.0
25.434009981923126,17267.931608775812,42.27473521070151,1565.9135801164425,0.44082674161361945,197.5,0.0,1.0
25.433551725425527,17268.462709943633,41.95906497939513,1565.8854412598741,0.44083955821138615,197.75,0.0,1.0
25.433096911405347,17268.989845063963,41.64575802730993,1565.8575137829966,0.44085228004104,198.0,0.0,1.0
25.432645513681937,17269.51304393255,41.33479650507893,1565.829796078265,0.4408649078077507,198.25,0.0,1.0
25.43219750626021,17270.032336137323,41.026162688442746,1565.8022865495261,0.4408774422124229,198.5,0.0,1.0
25.43175286332824,17270.547751060836,40.71983897670218,1565.7749836118737,0.44088988395175976,198.75,0.0,1.0
25.431311559254922,17271.059317882777,40.415807891170644,1565.7478856915027,0.4409022337183271,199.0,0.0,1.0
25.430873571881364,17271.56706228228,40.11405422016573,1565.7209914280782,0.4409144918617831,199.25,0.0,1.0
25.43043887369939,17272.071015276604,39.81455927006743,1565.6942991323542,0.4409266592961762,199.5,0.0,1.0
25.43000743967143,17272.57120538623,39.51730596150348,1565.6678072669729,0.4409387366953249,199.75,0.0,1.0
25.429579245017983,17273.067660851757,39.222277387445956,1565.6415143104282,0.44095072472024377,200.0,0.0,1.0
25.429154265139637,17273.560409712147,38.92945676238867,1565.6154187522725,0.4409626240269855,200.25,0.0,1.0
25.428732475615064,17274.049479806854,38.63882742102929,1565.5895190929925,0.44097443526666846,200.5,0.0,1.0
25.428313852198993,17274.534898777933,38.35037281695141,1565.563813843886,0.4409861590855044,200.75,0.0,1.0
25.427898370820213,17275.016694072176,38.06407652130659,1565.5383015269376,0.44099779612482615,201.0,0.0,1.0
25.427486007579525,17275.49489294323,37.77992222149641,1565.5129806746952,0.4410093470211151,201.25,0.0,1.0
25.42707673874776,17275.969522453717,37.49789371985457,1565.4878498301466,0.4410208124060291,201.5,0.0,1.0
25.42667054076376,17276.440609477377,37.217974932328914,1565.4629075465953,0.4410321929064296,201.75,0.0,1.0
25.426267390232333,17276.90818070115,36.94014988716355,1565.4381523875377,0.44104348914441005,202.0,0.0,1.0
25.425867263922274,17277.37226262735,36.66440272358084,1565.4135829265379,0.44105470173732286,202.25,0.0,1.0
25.42547013876433,17277.83288157575,36.390717690463525,1565.389197747106,0.4410658312978073,202.5,0.0,1.0
25.425075995291184,17278.290060136573,36.119081406060516,1565.3649956536585,0.44107687848648497,202.75,0.0,1.0
25.42468481021133,17278.743824827863,35.84947797981322,1565.3409752160992,0.44108784389838696,203.0,0.0,1.0
25.42429655972652,17279.194202674757,35.58189119159166,1565.3171349732693,0.441098728113775,203.25,0.0,1.0
25.423911221628327,17279.641219047753,35.31630586889245,1565.2934735615186,0.4411095317302798,203.5,0.0,1.0
25.42352877387746,17280.084899127643,35.05270695361963,1565.2699896275826,0.4411202553412212,203.75,0.0,1.0
25.423149194602296,17280.525267907073,34.79107950112924,1565.246681828491,0.4411308995356442,204.0,0.0,1.0
25.422772462097434,17280.962350192083,34.53140867927392,1565.2235488314795,0.4411414648983552,204.25,0.0,1.0
25.42239855482222,17281.396170603675,34.27367976744754,1565.2005893138985,0.441151952009958,204.5,0.0,1.0
25.42202745139928,17281.82675357937,34.01787815562973,1565.1778019631238,0.4411623614468898,204.75,0.0,1.0
25.42165913061307,17282.254123374743,33.76398934343055,1565.1551854764668,0.44117269378145746,205.0,0.0,1.0
25.421293571408402,17282.678304064997,33.51199893913503,1565.1327385610855,0.4411829495818735,205.25,0.0,1.0
25.42093075288898,17283.099319546505,33.26189265874782,1565.1104599338923,0.4411931294122921,205.5,0.0,1.0
25.420570654315952,17283.517193538377,33.01365632503772,1565.088348321467,0.44120323383284543,205.75,0.0,1.0
25.42021325510643,17283.931949583995,32.76727586658235,1565.066402459965,0.4412132633996795,206.0,0.0,1.0
25.419858535438532,17284.343610457352,32.522737691323066,1565.044621132314,0.44122321867108166,206.25,0.0,1.0
25.419506475748232,17284.752198656974,32.28002837581069,1565.0230031372812,0.44123310020247825,206.5,0.0,1.0
25.41915705512825,17285.157737977384,32.03913367650344,1565.0015471910433,0.4412429085304041,206.75,0.0,1.0
25.418810253679574,17285.560251201412,31.800039981745496,1564.9802520717503,0.44125264419617144,207.0,0.0,1.0
25.41846605165744,17285.959760938436,31.562733784366085,1564.9591165670229,0.4412623077373428,207.25,0.0,1.0
25.418124429470048,17286.35628962579,31.327201680835582,1564.9381394738741,0.44127189968776936,207.5,0.0,1.0
25.41778536767728,17286.74985953012,31.09343037042161,1564.9173195986298,0.4412814205776285,207.75,0.0,1.0
25.417448846989412,17287.140492748775,30.861406654345107,1564.8966557568508,0.4412908709334618,208.0,0.0,1.0
25.41711484826584,17287.52821121118,30.63111743493642,1564.8761467732531,0.441300251278213,208.25,0.0,1.0
25.416783352513786,17287.913036680213,30.402549714791405,1564.8557914816306,0.44130956213126593,208.5,0.0,1.0
25.416454340887025,17288.294990753573,30.17569059592749,1564.8355887247747,0.44131880400848217,208.75,0.0,1.0
25.416127794684602,17288.674094865182,29.950527278939788,1564.8155373543966,0.4413279774222392,209.0,0.0,1.0
25.41580369534954,17289.050370286524,29.72704706215716,1564.7956362310485,0.44133708288146833,209.25,0.0,1.0
25.41548202446756,17289.423838128067,29.50523734079831,1564.7758842240444,0.44134612089169234,209.5,0.0,1.0
25.415162763736788,17289.79451937736,29.28508558257494,1564.7562802095972,0.4413550919431968,209.75,0.0,1.0
25.414845894678646,17290.162435264832,29.066579093339545,1564.7368230530478,0.44136399639341817,210.0,0.0,1.0
25.414531399557653,17290.52760609892,28.8497057635623,1564.7175116654082,0.4413728348435083,210.25,0.0,1.0
25.414219260500946,17290.890052380677,28.63445335413512,1564.6983449492338,0.44138160777896035,210.5,0.0,1.0
25.41390945977069,17291.249794458603,28.420809717600015,1564.6793218153718,0.44139031568153464,210.75,0.0,1.0
25.413601979762745,17291.606852530058,28.208762797271934,1564.6604411828787,0.4413989590292797,211.0,0.0,1.0
25.41329680300537,17291.961246642706,27.998300626361594,1564.6417019789396,0.44140753829655355,211.25,0.0,1.0
25.412993912157877,17292.31299669593,27.78941132709831,1564.623103138787,0.4414160539540447,211.5,0.0,1.0
25.41269329000931,17292.662122442278,27.582083109852825,1564.6046436056188,0.4414245064687934,211.75,0.0,1.0
25.412394919477133,17293.008643488865,27.376304272260143,1564.5863223305184,0.4414328963042127,212.0,0.0,1.0
25.41209878360589,17293.352579298837,27.17206319834236,1564.5681382723717,0.44144122392010954,212.25,0.0,1.0
25.411804865565898,17293.69394919277,26.969348357631507,1564.5500903977875,0.44144948977270615,212.5,0.0,1.0
25.411513148651906,17294.032772350114,26.76814830429236,1564.532177681015,0.441457694314661,212.75,0.0,1.0
25.411223616281788,17294.369067810625,26.568451676245292,1564.5143991038628,0.44146583799508987,213.0,0.0,1.0
25.410936251995206,17294.70285447578,26.370247194289085,1564.4967536556187,0.44147392125958723,213.25,0.0,1.0
25.41065103987718,17295.034150682444,26.17352393587985,1564.4792403590434,0.4414819446243274,213.5,0.0,1.0
25.410367963539233,17295.362975228738,25.978270676501094,1564.4618582078415,0.44148990849867664,213.75,0.0,1.0
25.41008700680168,17295.689346687217,25.784476330684253,1564.4446062085344,0.4414978133044032,214.0,0.0,1.0
25.409808153702706,17296.013283395816,25.592129957862884,1564.427483381019,0.4415056594775137,214.25,0.0,1.0
25.409531388397486,17296.334803559515,25.401220697134313,1564.4104887523756,0.4415134474509151,214.5,0.0,1.0
25.40925669515691,17296.653925251725,25.21173776641978,1564.3936213567893,0.4415211776544456,214.75,0.0,1.0
25.408984058366336,17296.97066641564,25.023670461624587,1564.3768802354734,0.44152885051490603,215.0,0.0,1.0
25.408713462524293,17297.28504486562,24.837008155798273,1564.360264436591,0.4415364664560911,215.25,0.0,1.0
25.408444892241253,17297.59707828856,24.651740298294744,1564.343773015178,0.4415440258988204,215.5,0.0,1.0
25.408178332238325,17297.90678424526,24.46785641393244,1564.3274050330638,0.4415515292609699,215.75,0.0,1.0
25.407913767346024,17298.21418017179,24.28534610215449,1564.311159558796,0.44155897695750285,216.0,0.0,1.0
25.40765118250298,17298.519283380876,24.104199036188856,1564.2950356675601,0.4415663694005013,216.25,0.0,1.0
25.407390562754692,17298.822111063255,23.9244049622085,1564.2790324411037,0.4415737069991971,216.5,0.0,1.0
25.407131893252245,17299.12268028905,23.745953698491515,1564.263148967658,0.44158099016000324,216.75,0.0,1.0
25.406875160136813,17299.421007092336,23.568835714379947,1564.2473843962334,0.44158821928034553,217.0,0.0,1.0
25.40662034920468,17299.71710785297,23.393041256417618,1564.2317378546704,0.44159539475802867,217.25,0.0,1.0
25.40636744519773,17300.01100003104,23.218559883923813,1564.2162084060858,0.4416025169962239,217.5,0.0,1.0
25.406116433760744,17300.302700141016,23.045381750167937,1564.2007951690234,0.4416095863897927,217.75,0.0,1.0
25.405867300644026,17300.592224577125,22.87349708042565,1564.1854972685062,0.4416166033308901,218.0,0.0,1.0
25.405620031702338,17300.879589614513,22.70289617127094,1564.1703138359717,0.4416235682089939,218.25,0.0,1.0
25.405374612893848,17301.164811410417,22.533569389868195,1564.155244009206,0.4416304814109351,218.5,0.0,1.0
25.405131030279062,17301.447906005313,22.36550717326426,1564.1402869322787,0.44163734332092713,218.75,0.0,1.0
25.404889270019744,17301.728889324088,22.19870002768051,1564.1254417554783,0.44164415432059617,219.0,0.0,1.0
25.40464931837787,17302.007777177198,22.033138527804923,1564.1107076352448,0.44165091478901036,219.25,0.0,1.0
25.40441116171456,17302.284585261837,21.868813316084132,1564.096083734107,0.4416576251027103,219.5,0.0,1.0
25.404174786489005,17302.55932916309,21.705715102015503,1564.081569220615,0.4416642856357382,219.75,0.0,1.0
25.403940179257404,17302.832024355102,21.54383466143919,1564.0671632692756,0.441670896759668,220.0,0.0,1.0
25.40370732667192,17303.102686202237,21.38316283583022,1564.0528650604876,0.44167745884363524,220.25,0.0,1.0
25.40347621579913,17303.371329633268,21.22369073623484,1564.038673800093,0.44168397223327405,220.5,0.0,1.0
25.403246834792125,17303.6379684538,21.065410173625715,1564.0245887606343,0.4416904372063169,220.75,0.0,1.0
25.403019169507534,17303.902618807795,20.908311492441207,1564.010609073677,0.44169685419584953,221.0,0.0,1.0
25.402793207049054,17304.165295551917,20.752385839820406,1563.9967339473442,0.44170322355637687,221.25,0.0,1.0
25.402568934616927,17304.42601343278,20.59762442878891,1563.982962595687,0.44170954563972353,221.5,0.0,1.0
25.402346339507055,17304.684787087965,20.44401853767406,1563.9692942386318,0.44171582079505106,221.75,0.0,1.0
25.40212540911016,17304.941631046935,20.291559509520127,1563.9557281019247,0.4417220493688748,222.0,0.0,1.0
25.40190613091088,17305.19655973203,20.140238751503535,1563.9422634170803,0.44172823170508135,222.25,0.0,1.0
25.40168849248691,17305.449587459436,19.990047734348085,1563.9288994213264,0.44173436814494527,222.5,0.0,1.0
25.401472481508144,17305.70072844013,19.84097799174016,1563.9156353575515,0.44174045902714637,222.75,0.0,1.0
25.40125808573577,17305.94999678086,19.693021119743932,1563.902470474251,0.44174650468778703,223.0,0.0,1.0
25.401045293021426,17306.197406485106,19.546168776216597,1563.8894040254731,0.4417525054604089,223.25,0.0,1.0
25.40083409130632,17306.442971454046,19.40041268022356,1563.876435270766,0.4417584616760103,223.5,0.0,1.0
25.400624468620354,17306.686705487526,19.255744611453675,1563.863563475124,0.4417643736630633,223.75,0.0,1.0
25.400416413081253,17306.92862228502,19.112156409634437,1563.8507879089339,0.4417702417475307,224.0,0.0,1.0
25.40020991370097,17307.168734610394,18.96964048631135,1563.8381078974853,0.44177606628379423,224.25,0.0,1.0
25.40000495830632,17307.407056445845,18.828188505076312,1563.8255226933052,0.4417818475750849,224.5,0.0,1.0
25.399801535230374,17307.643601239954,18.68779245504294,1563.8130315800036,0.4417875859382983,224.75,0.0,1.0
25.399599632974134,17307.878382258215,18.54844443607484,1563.8006338515008,0.4417932816910899,225.0,0.0,1.0
25.399399240125046,17308.111412667484,18.410136607045352,1563.7883288070257,0.44179893514880564,225.25,0.0,1.0
25.399200345356228,17308.34270553685,18.272861185312927,1563.7761157510668,0.441804546624503,225.5,0.0,1.0
25.3990029374257,17308.572273838497,18.136610446196496,1563.763993993326,0.44181011642897167,225.75,0.0,1.0
25.398807005175584,17308.800130448588,18.00137672245089,1563.7519628486702,0.4418156448707541,226.0,0.0,1.0
25.398612537531356,17309.026288148103,17.867152403742217,1563.7400216370834,0.4418211322561663,226.25,0.0,1.0
25.398419523501047,17309.250759623737,17.733929936123257,1563.7281696836185,0.44182657888931887,226.5,0.0,1.0
25.398227952174476,17309.47355746875,17.601701821508847,1563.7164063183513,0.4418319850721372,226.75,0.0,1.0
25.39803781272247,17309.69469418384,17.470460617151282,1563.704730876331,0.4418373511043829,227.0,0.0,1.0
25.397849094396086,17309.914182177996,17.340198935115698,1563.6931426975334,0.4418426772836737,227.25,0.0,1.0
25.397661786525834,17310.132033769394,17.21090944175546,1563.6816411268126,0.441847963905505,227.5,0.0,1.0
25.397475878759145,17310.348260913248,17.08258502074441,1563.6702255284824,0.4418532112613956,227.75,0.0,1.0
25.397291360598235,17310.56287573133,16.955218455831574,1563.6588952579414,0.44185841964253847,228.0,0.0,1.0
25.39710822148683,17310.775890412588,16.828802490370293,1563.6476496669943,0.4418635893391333,228.25,0.0,1.0
25.396926451083793,17310.98731689955,16.70333001519741,1563.6364881206582,0.4418687206382478,228.5,0.0,1.0
25.396746039124924,17311.197167046703,16.578793973748873,1563.6254099886728,0.44187381382492,228.75,0.0,1.0
25.396566975422218,17311.405452621297,16.455187361565077,1563.6144146454565,0.4418788691821788,229.0,0.0,1.0
25.396389249863113,17311.612185304166,16.332503225796177,1563.6035014700612,0.44188388699106385,229.25,0.0,1.0
25.396212852409796,17311.81737669054,16.210734664707424,1563.5926698461271,0.44188886753064655,229.5,0.0,1.0
25.396037773098428,17312.021038290874,16.0898748271845,1563.5819191618375,0.44189381107805015,229.75,0.0,1.0
25.395864002038433,17312.22318153166,15.969916912238842,1563.5712488098748,0.44189871790847,230.0,0.0,1.0
25.395691529411767,17312.42381775623,15.850854168512985,1563.5606581873733,0.44190358829519444,230.25,0.0,1.0
25.39552034547217,17312.6229582256,15.732679893785875,1563.5501466958765,0.4419084225096246,230.5,0.0,1.0
25.395350440544444,17312.82061411927,15.615387434478212,1563.539713741291,0.441913220821295,230.75,0.0,1.0
25.395181805023707,17313.016796536045,15.498970185157775,1563.529358733841,0.44191798349789446,231.0,0.0,1.0
25.39501442953807,17313.211516312025,15.383421700583927,1563.5190810980557,0.4419227107896532,231.25,0.0,1.0
25.394848304939458,17313.40478403089,15.26873568939141,1563.5088802722055,0.4419274029301725,231.5,0.0,1.0
25.39468342152869,17313.59661089089,15.154905480402414,1563.4987556607268,0.4419320602105089,231.75,0.0,1.0
25.39451977000023,17313.78700764783,15.041924673310694,1563.4887066922245,0.4419366828887416,232.0,0.0,1.0
25.394357341117107,17313.975984978755,14.929786914798102,1563.4787327995134,0.44194127122102306,232.25,0.0,1.0
25.39419612571024,17314.163553482722,14.818485898082466,1563.4688334195773,0.4419458254615935,232.5,0.0,1.0
25.394036114677778,17314.349723681546,14.70801536246545,1563.459007993527,0.44195034586279536,232.75,0.0,1.0
25.3938772989844,17314.53450602053,14.598369092880432,1563.4492559665593,0.44195483267508784,233.0,0.0,1.0
25.393719669660673,17314.717910869243,14.489540919440381,1563.4395767879173,0.44195928614706126,233.25,0.0,1.0
25.393563217802363,17314.89994852224,14.381524716985714,1563.4299699108462,0.44196370652545175,233.5,0.0,1.0
25.393407934569773,17315.080629199827,14.27431440463218,1563.420434792555,0.4419680940551555,233.75,0.0,1.0
25.39325381118706,17315.259963048808,14.167903945318725,1563.4109708941726,0.4419724489792435,234.0,0.0,1.0
25.393100838941564,17315.43796014322,14.062287345355369,1563.401577680709,0.44197677153897563,234.25,0.0,1.0
25.392949009183155,17315.614630485103,13.957458653971067,1563.3922546210122,0.4419810619738157,234.5,0.0,1.0
25.39279831332804,17315.78998400046,13.853411965814205,1563.383001188004,0.44198532052151657,234.75,0.0,1.0
25.39264874367267,17315.964029676914,13.750141954961636,1563.3738169086475,0.4419895474310213,235.0,0.0,1.0
25.39250029116497,17316.136777925294,13.647642412555955,1563.3647012271167,0.4419937429272297,235.25,0.0,1.0
25.392352947432833,17316.308238430334,13.545907577737493,1563.3556536293315,0.4419979072431135,235.5,0.0,1.0
25.39220670416594,17316.4784208057,13.444931732037,1563.3466736050061,0.4420020406099623,235.75,0.0,1.0
25.39206155311519,17316.64733459465,13.344709198980128,1563.337760647613,0.44200614325739934,236.0,0.0,1.0
25.391917486092105,17316.814989270697,13.245234343691905,1563.3289142543474,0.4420102154133974,236.25,0.0,1.0
25.391774494968246,17316.98139423825,13.146501572501212,1563.3201339260913,0.4420142573042946,236.5,0.0,1.0
25.391632571674624,17317.14655883329,13.048505332545258,1563.3114191673767,0.4420182691548104,236.75,0.0,1.0
25.391491708201126,17317.31049232401,12.95124011137406,1563.3027694863513,0.44202225118806115,237.0,0.0,1.0
25.39135189659591,17317.473203911482,12.854700436554925,1563.2941843947401,0.44202620362557626,237.25,0.0,1.0
25.391213128964843,17317.634702730316,12.758880875276915,1563.2856634078123,0.4420301266873139,237.5,0.0,1.0
25.39107539747089,17317.79499784931,12.663776033955333,1563.2772060443428,0.4420340205916769,237.75,0.0,1.0
25.39093869433355,17317.954098272097,12.5693805578362,1563.268811826578,0.44203788555552853,238.0,0.0,1.0
25.390803011828254,17318.112012937836,12.475689130600726,1563.2604802801989,0.44204172179420836,238.25,0.0,1.0
25.390668342793234,17318.268750188174,12.382696801252147,1563.252210965439,0.44204552951169285,238.5,0.0,1.0
25.390534679495175,17318.424318960257,12.290398252485005,1563.2440034074434,0.4420493089226305,238.75,0.0,1.0
25.39040201422432,17318.578728160894,12.198788184496166,1563.2358571328036,0.4420530602407885,239.0,0.0,1.0
25.390270339506753,17318.73198644339,12.107861451870242,1563.227771682591,0.4420567836749344,239.25,0.0,1.0
25.390139647923977,17318.884102397275,12.017612947210578,1563.2197466012801,0.44206047943234417,239.5,0.0,1.0
25.39000993211243,17319.035084548912,11.928037600793605,1563.2117814367182,0.442064147718817,239.75,0.0,1.0
25.389881184762956,17319.184941362055,11.839130380223176,1563.2038757400935,0.4420677887386891,240.0,0.0,1.0
25.38975339862031,17319.33368123842,11.750886290084933,1563.196029065905,0.44207140269484846,240.25,0.0,1.0
25.389626566482647,17319.481312518274,11.663300371600645,1563.1882409719292,0.44207498978874893,240.5,0.0,1.0
25.389500681201007,17319.627843481,11.576367702282559,1563.1805110191915,0.4420785502204248,240.75,0.0,1.0
25.38937573567881,17319.773282345686,11.490083395587748,1563.172838771933,0.4420820841885049,241.0,0.0,1.0
25.389251722871357,17319.91763727168,11.40444260057247,1563.16522379758,0.4420855918902272,241.25,0.0,1.0
25.38912863578531,17320.060916359183,11.319440501546504,1563.157665666713,0.44208907352145294,241.5,0.0,1.0
25.38900646747818,17320.203127649816,11.235072317727509,1563.1501639530354,0.4420925292766812,241.75,0.0,1.0
25.388885211248176,17320.344278917575,11.151333429569771,1563.1427182450277,0.442095959335714,242.0,0.0,1.0
25.388764860431255,17320.484377892335,11.06821924370705,1563.1353281334905,0.4420993638778669,242.25,0.0,1.0
25.38864540802043,17320.62343267915,10.985724939566285,1563.1279931881666,0.44210274310864855,242.5,0.0,1.0
25.38852684729311,17320.76145106735,10.903845886881898,1563.1207129962613,0.44210609721574096,242.75,0.0,1.0
25.388409171576633,17320.898440788795,10.822577489641155,1563.1134871480451,0.44210942638542244,243.0,0.0,1.0
25.388292374247804,17321.034409518383,10.74191518577315,1563.106315236827,0.44211273080257857,243.25,0.0,1.0
25.388176448732445,17321.169364874582,10.661854446837756,1563.0991968589244,0.4421160106507125,243.5,0.0,1.0
25.388061388504934,17321.303314419925,10.58239077771459,1563.0921316136378,0.44211926611195596,243.75,0.0,1.0
25.387947187087747,17321.436265661552,10.503519716291976,1563.08511910322,0.44212249736707976,244.0,0.0,1.0
25.38783383805102,17321.568226051717,10.425236833155909,1563.0781589328503,0.44212570459550476,244.25,0.0,1.0
25.387721335012063,17321.6992029883,10.347537731279017,1563.0712507106052,0.4421288879753122,244.5,0.0,1.0
25.387609671634923,17321.82920381534,10.270418045709523,1563.064394047431,0.4421320476832547,244.75,0.0,1.0
25.38749884162993,17321.95823582355,10.193873443260212,1563.057588557115,0.4421351838947668,245.0,0.0,1.0
25.387388838753225,17322.086306250818,10.117899622197385,1563.0508338562584,0.44213829678397576,245.25,0.0,1.0
25.387279656844782,17322.21342223822,10.04249233871995,1563.0441295666099,0.44214138652448953,245.5,0.0,1.0
25.387171290062355,17322.339590559102,9.967647569921438,1563.03747532943,0.4421444532941445,245.75,0.0,1.0
25.38706373205852,17322.464818571934,9.893360940589044,1563.0308707549614,0.4421474972583946,246.0,0.0,1.0
25.386956976783974,17322.58911329022,9.819628282720341,1563.0243154717507,0.44215051858656484,246.25,0.0,1.0
25.386851018234147,17322.712481675848,9.746445459046727,1563.0178091110922,0.4421535174467505,246.5,0.0,1.0
25.386745850448794,17322.834930639576,9.673808362749597,1563.0113513070019,0.442156494005829,246.75,0.0,1.0
25.38664146751157,17322.956467041495,9.60171291717651,1563.004941696191,0.44215944842947086,247.0,0.0,1.0
25.38653786354962,17323.07709769151,9.530155075557358,1562.9985799180415,0.4421623808821517,247.25,0.0,1.0
25.38643503273315,17323.1968293498,9.459130820720533,1562.9922656145795,0.44216529152716355,247.5,0.0,1.0
25.386332969275028,17323.315668727308,9.388636164809105,1562.9859984304505,0.4421681805266262,247.75,0.0,1.0
25.38623166743035,17323.433622486205,9.318667148996978,1562.9797780128927,0.44217104804149887,248.0,0.0,1.0
25.386131121496028,17323.550697240364,9.24921984320507,1562.9736040117127,0.44217389423159165,248.25,0.0,1.0
25.38603132581038,17323.666899555832,9.180290345817477,1562.967476079259,0.442176719255577,248.5,0.0,1.0
25.385932274752697,17323.7822359513,9.111874783397642,1562.9613938703963,0.4421795232710012,248.75,0.0,1.0
25.385833962742844,17323.896712898593,9.04396931040453,1562.9553570424803,0.4421823064342958,249.0,0.0,1.0
25.385736384556388,17324.01033646826,8.976570324066946,1562.949365274707,0.44218506889303677,249.25,0.0,1.0
25.38563953455027,17324.123113200374,8.90967393641805,1562.943418220569,0.4421878108049692,249.5,0.0,1.0
25.385543407219423,17324.235049478546,8.84327635382058,1562.9375155420323,0.44219053232433336,249.75,0.0,1.0
25.385447997159304,17324.346151572132,8.777373851412575,1562.931656907235,0.4421932336027871,250.0,0.0,1.0
