Time,GLCi,ATP,G6P,ADP,F6P,F16bP,F26bP,AMP,DHAP,GAP,NAD,BPG,NADH,P3G,P2G,PEP,PYR,PYRmito,AcAld,GLCo,CO2,EtOH,Glycerol,Glycogen,Trehalose,Succinate,AcCoA,CO2mito,t_m,WGD_E,cyto,mito,HXT,HXK,PGI,PFK,FBA,TPI,TDH,PGK,PGM,ENO,PYK,PDC,ADH,ATPase,AK,G3PDH,glycogen_branch,trehalose_synth,succinate_syn,PYR_shut,PDH
2.57,0.2712008822703872,0.9673640859468423,0.5438021856433979,1.73441966753071,0.11565156835335569,1.5144123357311292,0.02,1.3982162465224346,0.6289533901451415,0.02830007201787517,1.4630319054149505,0.00012204314970713734,0.1269680945850562,0.3911242638535682,0.055494677229908,0.02849809147751197,1.5264320068093868,0.3941239605235448,0.10290248423453684,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.846359401352565,50.81264956136318,40.076561697549046,40.09157910286099,40.32588452205891,28.305386562016793,68.63285011262931,68.63282326260529,68.66956754929414,68.67485070675035,68.6766712517232,67.58399420291478,-63.18311480037127,38.21088139490027,0.11110311296025088,12.055580886878763,6.0,2.4,2.202113162619088,1.132308046285842,1.1480854634617645
2.58,0.27153616111636114,0.9664256024626069,0.543167628466595,1.7342539134391375,0.1155023244552469,1.5120860213283602,0.02,1.3993204840982425,0.6286048638483198,0.028284389636365183,1.4630270013692428,0.00012186382825964741,0.12697299863076406,0.39075970618785233,0.055442231919711905,0.028480037354057505,1.5260381249278785,0.3939670642204355,0.10286922002979679,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.835214650888055,50.80186408125447,40.06488964222763,40.079691732005244,40.31064887696296,28.29236809205031,68.60457357427688,68.60453743874888,68.64079555260408,68.646008649542,68.64780638198745,67.55487726854044,-63.155381023010165,38.17381129727297,0.10973444426227275,12.052909907938751,6.0,2.4,2.201401308637651,1.132071060707443,1.1476737270754285
2.59,0.27186785277096165,0.9654993696847337,0.5425419136911116,1.7340895018273985,0.11535517846819116,1.5097929265767405,0.02,1.4004111284878547,0.6282608576832848,0.028268910644636824,1.4630221522370783,0.00012168705049436977,0.12697784776292848,0.3904000618528485,0.05539049391587316,0.02846222116139951,1.5256490960801545,0.3938119085105737,0.10283636893283143,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.824193798108325,50.79119982499841,40.05334920080059,40.067942165502224,40.29560201244794,28.2795111098676,68.57664866160394,68.5766107130045,68.61238258829547,68.61752581018754,68.61930039303445,67.52612232771506,-63.12799180370825,38.137225102546985,0.10838183020874226,12.05027199107338,6.0,2.4,2.2006982951625926,1.1318371875695807,1.1472665271894504
2.6,0.2721959872183701,0.9645852294381208,0.5419249119372969,1.733926435183918,0.11521009958900778,1.5075325463212508,0.02,1.401488335377948,0.627921313762033,0.028253632437922848,1.4630173574016383,0.0001215127790933593,0.12698264259836844,0.3900452630662473,0.055339453429972874,0.028444639713373524,1.5252648640822548,0.39365847873345616,0.10280392602670822,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.81329569417113,50.78065578046167,40.04193884138823,40.05632908284512,40.280741771547824,28.26681368635036,68.54907120293183,68.54904004933984,68.58432449838162,68.58939796661555,68.59114899981977,67.49772510957162,-63.10094310846071,38.10111656280577,0.10704496479368686,12.04766675630411,6.0,2.4,2.200004016971556,1.1316063853487988,1.146863826261249
2.61,0.2725205947247524,0.9636830260046476,0.5413164953630099,1.7337647164247212,0.11506705820963889,1.5053043783753848,0.02,1.402552257570618,0.6275861774021532,0.028238552555724647,1.4630126164151622,0.00012134097924402899,0.12698738358484452,0.3896952434046599,0.05528910080394818,0.028427289752635844,1.5248853729779495,0.3935067603414542,0.1027718863375209,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.802519184326044,50.77023094875444,40.030656187560304,40.04485131755078,40.266065881853265,28.254273722472135,68.52183725491018,68.5218247201049,68.5566174670463,68.56162096206913,68.5633477379622,67.46968136325468,-63.07423073803256,38.065479527183584,0.10572376583795062,12.045093842313356,6.0,2.4,2.199318367622947,1.1313786126364953,1.1464655871433056
2.62,0.2728417058918914,0.9627926057138857,0.5407165383118105,1.7336043478399557,0.11492602537494798,1.5031079302204768,0.02,1.4036030464461455,0.6272553950110844,0.028223668586587508,1.4630079288307658,0.0001211716171337174,0.12699207116924097,0.3893499375579906,0.05523942653177871,0.028410168051262893,1.5245105672651802,0.39335673866904647,0.10274024491199873,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.7918631061017,50.75992435087934,40.01949874472363,40.033507734760356,40.251572093945704,28.241889112861827,68.49494293582407,68.4949644655252,68.52925776991431,68.53419069419098,68.53589215822889,67.44198687459185,-63.04785050818785,38.03030792569849,0.10441812064863143,12.04255289470395,6.0,2.4,2.1986412411167726,1.1311538285961338,1.1460717723591347
2.63,0.2731593496158592,0.9619138155031828,0.540124916537332,1.7334453312081517,0.11478697065003107,1.5009427169175575,0.02,1.404640853288652,0.6269289090440787,0.02820897794117476,1.4630032943326725,0.00012100465430459824,0.12699670566733431,0.389009279969798,0.055190421205873266,0.02839327161465306,1.5241403923135737,0.393208399273972,0.10270899712711537,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.781326356976265,50.74973489652059,40.008465897458244,40.02229686389985,40.237258310696156,28.229658087831922,68.46838418659667,68.46845291818133,68.50224108724434,68.50710302924955,68.50877825720828,67.41463749687166,-63.02179845378846,37.99559571237572,0.10312797307688015,12.04004352087299,6.0,2.4,2.197972538520269,1.1309319930396016,1.145682345087072
2.64,0.2734735396307389,0.9610464934258484,0.5395415020903929,1.7332876685494103,0.11464984806169178,1.4988082473424533,0.02,1.405665838024728,0.6266066247674695,0.02819447635638964,1.4629987135946887,0.0001208400104416674,0.12700128640531794,0.3886731958746542,0.0551420751636547,0.028376599025632377,1.523774797116659,0.3930617301860872,0.10267814073100709,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.77090834031188,50.73966051328165,39.99757208598586,40.01121446769074,40.2231234314114,28.21758146485081,68.44215519399285,68.44223416366032,68.47555796751914,68.48035323042907,68.4820053152456,67.38762935406841,-62.996072174329214,37.96133649032101,0.10185393132815079,12.037564991944954,6.0,2.4,2.1973122116435517,1.1307130669305718,1.1452972756446886
2.65,0.2737843143954226,0.9601904967865783,0.5389661784745017,1.7331313598928186,0.11451463777040533,1.4967040649873926,0.02,1.4066781433205895,0.6262885087782447,0.028180162329423688,1.462994185735531,0.00012067767367575607,0.12700581426447569,0.38834162786500237,0.055094379535145024,0.028360146460286673,1.5234137261338063,0.39291671524135524,0.1026476697933287,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.7606076425206,50.729700737983116,39.9868077802043,40.00026074051648,40.20916485757717,28.205655973230023,68.4162530631371,68.41633139084603,68.44920726705796,68.45393765459232,68.45556748970795,67.36095823807743,-62.97066684728739,37.92752462306984,0.10059545359501953,12.035117125736356,6.0,2.4,2.196660133577234,1.130497010892451,1.144916522269789
2.66,0.27409170267396704,0.9593456778624608,0.5383988275676679,1.7329764052030223,0.11438131011019483,1.494629712751943,0.02,1.4076779169345035,0.6259745039882307,0.028166033291468925,1.4629897105147083,0.00012051760539939225,0.1270102894852984,0.388014512965732,0.05504732533896941,0.028343911126032503,1.5230571263300883,0.3927733398341682,0.10261757992569262,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.7504231748106,50.71985448133986,39.97617314673179,39.98943410212486,40.195380647452154,28.193880014587194,68.3906737862602,68.3907359349263,68.42318455764533,68.42785229045724,68.4294610689528,67.3346201287745,-62.945578667982865,37.8941542755672,0.09935240121274092,12.032699525169996,6.0,2.4,2.1960162104098218,1.13028378649592,1.1445400477051186
2.67,0.2743957332578967,0.9585118907609138,0.5378393333165177,1.732822803836037,0.11424983574606441,1.4925847428882975,0.02,1.4086653054030358,0.6256645536379823,0.028152086688505634,1.462985287712265,0.00012035976715287403,0.12701471228774155,0.38769178910978114,0.0550009037377023,0.02832789029048659,1.5227049451877759,0.39263158929252423,0.10258786680708386,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.740353850571076,50.71012066139495,39.96566854193788,39.978732950915685,40.18176890952027,28.182252035709098,68.36541338137154,68.36543861609451,68.39748540116867,68.4020931725625,68.40368242415808,67.30861104702771,-62.92080387815069,37.86121968505609,0.09812459412191288,12.030311793398349,6.0,2.4,2.1953803496715945,1.1300733558952516,1.144167814514134
2.68,0.27469643496620405,0.957688991419684,0.5372875817362929,1.7326705545392502,0.11412018567399923,1.4905687170012734,0.02,1.4096404540410525,0.6253586012967834,0.02813831998130236,1.4629809171287818,0.00012020412062426951,0.12701908287122504,0.3873733951381369,0.054955106037867414,0.02831208128146582,1.5223571307063364,0.3924914488780277,0.10255852618386,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.73039858532668,50.700498204838404,39.9552945125869,39.968155664652734,40.16832780396662,28.17077052895911,68.34046789233795,68.34042974418608,68.37210535028314,68.37665638215384,68.37822800976198,67.28292705463294,-62.896338766030425,37.82871516107752,0.09691180603476823,12.027953533842389,6.0,2.4,2.1947524603346036,1.1298656818283086,1.1437997850812283
2.69,0.2749938337303321,0.9568768388869605,0.5367434607398408,1.7325196539281364,0.11399233905696665,1.4885811729218643,0.02,1.4106035071848897,0.6250566072292251,0.028124731382020294,1.4629765977919067,0.0001200506506509812,0.12702340220809985,0.3870592719759013,0.05490992330685558,0.028296480721071028,1.5220136308746082,0.3923529045123915,0.10252955314757292,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.72055639314484,50.6909859861956,39.94504364715233,39.95770217726808,40.15505467944622,28.159432948334143,68.3158338982609,68.31572776039764,68.34704230364238,68.351537998176,68.35309276744498,67.2575642152802,-62.872179503834275,37.79663513603494,0.09571331833339514,12.025624509118247,6.0,2.4,2.19413243735806,1.1296607263622167,1.1434359229209232
2.7,0.2752879517950012,0.956075295672326,0.5362068600907292,1.7323700960686388,0.11386628537321214,1.4866216156253855,0.02,1.411554608259022,0.6247585528822213,0.02811132005615864,1.4629723277388245,0.00011989937152578968,0.12702767226118222,0.3867493629547182,0.054865346267899955,0.028281084315705623,1.5216743935260932,0.39221594297661266,0.10250094193697837,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.71082641284516,50.68158281366135,39.93489832342418,39.94737441815436,40.14194583257687,28.14823541318765,68.29150865416085,68.29138717756719,68.32229715686188,68.32673408372861,68.32826968676426,67.23251858382768,-62.848322102385715,37.76497417905688,0.09452779399103406,12.023324684998038,6.0,2.4,2.1935201574513368,1.1294584505494805,1.1430761930386466
2.71,0.2755788206717505,0.9552842220582868,0.5356776721631743,1.7322218792462243,0.11374198959521167,1.4846896644363612,0.02,1.4124938986954756,0.6244643681564047,0.028098082849286086,1.4629681075422003,0.00011975022478418859,0.12703189245780627,0.38644360858665683,0.05482136700238867,0.02826589025959778,1.521339368684473,0.3920805486825948,0.10247268914719905,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.70120747944326,50.672287705514485,39.92486693193368,39.93716930579918,40.12900035419456,28.137177521304693,68.26748782736773,68.26737128607783,68.29786333762499,68.30224090890773,68.30375690080486,67.20778637940688,-62.824763134275834,37.73372677130233,0.0933552345310602,12.021053524207396,6.0,2.4,2.1929155477500597,1.129258820001878,1.1427205561133769
2.72,0.2758664676061396,0.9545034820431205,0.5351557911481307,1.7320749988941302,0.11361942856784853,1.4827848992409225,0.02,1.413421519062736,0.624174007387012,0.02808501770668351,1.4629639366265617,0.00011960318598780034,0.12703606337344503,0.38614195202403007,0.05477797717142811,0.028250895679079357,1.5210085061132048,0.3919467070458926,0.10244479037705403,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.691698571951974,50.663099602421255,39.91494605089162,39.92708606298027,40.11621611832105,28.126257320283912,68.24376786162026,68.24368507272459,68.2737377354938,68.27805472034397,68.27955027595736,67.18336380443485,-62.80149897931728,37.70288754070326,0.09219492672875162,12.018810723955943,6.0,2.4,2.192318514068956,1.1290617990673122,1.1423689745740706
2.73,0.2761509197112972,0.9537329415256529,0.5346411132957887,1.7319294497534066,0.11349857989681865,1.480906907460726,0.02,1.4143376087209272,0.6238874261357713,0.028072122628825344,1.4629598143934461,0.00011945823210773237,0.12704018560656047,0.3858443373917109,0.05473516855906058,0.028236097718669247,1.520681756063991,0.3918144034555181,0.10241724125312104,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.682298676508275,50.654017457193135,39.90513199677672,39.917123984509786,40.10359100812483,28.11547284363769,68.22034525524647,68.22033464330133,68.24991736517529,68.25417181250832,68.25564567544411,67.15924709982328,-62.778526054953474,37.67245119026329,0.09104606396442705,12.016595990779404,6.0,2.4,2.19172896281679,1.1288673526084727,1.14202141074426
2.74,0.2764322039679214,0.9529724683052573,0.534133536915574,1.7317852258729176,0.11337942194863064,1.479055284052953,0.02,1.4152423058218115,0.6236045811909028,0.028059395671379564,1.462955740221403,0.00011931534152457717,0.12704425977860345,0.38555070978713235,0.0546929330722643,0.02822149354107335,1.520359069276777,0.3916836232739406,0.10239003742973639,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.673006786323484,50.64504023601844,39.89542082418816,39.907282438130466,40.09112291705631,28.104822110617533,68.19721656127066,68.1973272299308,68.22639936729773,68.23058852847306,68.2320389596217,67.1354325449215,-62.75584081630433,37.64241249805766,0.08990774192349704,12.01440904058849,6.0,2.4,2.1911468009963584,1.1286754460028363,1.1416778268423378
2.75,0.2767103547120359,0.9522219218261997,0.5336329486963445,1.7316423365549987,0.11326191188812698,1.4772296443195827,0.02,1.4161357416187883,0.6233253932054291,0.02804683326369688,1.462951713309007,0.00011917443097989848,0.12704828669099966,0.38526101143611596,0.05465126341924666,0.028207081692173137,1.5200403990307179,0.3915543528779931,0.10236317488545035,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.66382165441607,50.63616669063598,39.88582750648787,39.8975567896626,40.078811022379135,28.094305474311113,68.17437751906436,68.17459408186126,68.20317564984212,68.20730134810263,68.20872908526196,67.11191660880226,-62.73344013239882,37.61276591213489,0.08878343363318209,12.012249297502226,6.0,2.4,2.1905719425486376,1.1284860461527249,1.1413381875779691
2.7600000000000002,0.27698540428809876,0.9514811659796703,0.533139240782752,1.7315007864506518,0.11314601309402599,1.4754296079177047,0.02,1.4170180475696645,0.6230497933353978,0.028034432307823827,1.4629477328708211,0.00011903543427905879,0.1270522671291856,0.3849751864915124,0.05461015226273754,0.02819286039712414,1.5197256985839787,0.39142657835951955,0.1023366495529649,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.6547421024856,50.62739564186597,39.87636202107383,39.88794348036131,40.06665420111429,28.083922690711915,68.15182413766694,68.15208658026147,68.18023957155705,68.18430678047335,68.1857142395631,67.08869576123617,-62.71132081663724,37.583506056196974,0.08767539498310839,12.010116269296685,6.0,2.4,2.190004300433449,1.128299120224459,1.1410024569124604
2.77,0.2772573770448988,0.9507500773273441,0.5326523217444762,1.731360562773422,0.1130317127696709,1.4736547885883275,0.02,1.4178893598992204,0.6227777531985814,0.028022191526832586,1.462943798263278,0.00011889835284705873,0.1270562017367288,0.38469318411567466,0.05456959167609569,0.028178826465831447,1.5194149195291553,0.39130028469071687,0.1023104570814192,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.64576721884636,50.618726167212635,39.86701394658701,39.878443304690464,40.054650008324714,28.073671035759617,68.12955339293703,68.12983820342244,68.15759024584212,68.16160129381093,68.16298935380233,67.06576635132416,-62.68947932518263,37.55462805443009,0.08658106813933841,12.008009789452494,6.0,2.4,2.1894437815423706,1.1281146348384383,1.1406705959766827
2.7800000000000002,0.27752630200274003,0.9500285277516874,0.5321720934338335,1.73122166227498,0.11291898478867345,1.4719048158260728,0.02,1.4187498099733191,0.6225092216689756,0.028010108620176114,1.4629399087191033,0.00011876314906812885,0.12706009128090348,0.38441495197719705,0.054529574290790736,0.02816497760212765,1.5191080152629326,0.3911754574850576,0.10228459333790893,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.636895940139524,50.61015721472811,39.85778490978309,39.869054516747234,40.04279683057609,28.063549277896527,68.1075617585152,68.10783408239237,68.13522347536485,68.13918146408137,68.14055134611313,67.04312486347483,-62.667912393407285,37.52612684619165,0.08550065516266159,12.005929507660879,6.0,2.4,2.188890297431251,1.127932557777875,1.140342567463226
2.79,0.2777922082888523,0.9493163907078787,0.531698459325082,1.7310840815245343,0.11280780308339697,1.4701793270705543,0.02,1.4195995277675737,0.6222441476527493,0.02799818128874911,1.4629360634430155,0.00011862978472055193,0.1270639365569912,0.38414043859434965,0.05449009288291081,0.0281513115716661,1.5188049397358014,0.39105208236274547,0.10225905422676497,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.62812720205633,50.60168774304944,39.84867689829391,39.85977531346511,40.03109311193182,28.053556246100925,68.08584573516464,68.08605798752758,68.11313501840215,68.1170439225391,68.11839723301547,67.02076782508323,-62.64661680661162,37.497997432961206,0.0844343837516135,12.003875073371761,6.0,2.4,2.1883437604527702,1.127752857373056,1.1400183340442114
2.8000000000000003,0.2780551251373911,0.9486135412238073,0.5312313245144212,1.7309478169088324,0.1126981416449565,1.4684779677063766,0.02,1.4204386418673471,0.6219824800882454,0.027986407234888003,1.4629322616117262,0.00011849822097666291,0.12706773838828064,0.3838695933350785,0.054451140373162524,0.02813782620192091,1.5185056474520586,0.39093014495071554,0.10223383568955341,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.61945993930254,50.593316722381815,39.83969226139625,39.850603835061854,40.01953735507398,28.043690830410924,68.06440185083667,68.06449233002527,68.0913205892958,68.09518535642833,68.09652412974714,66.99869180647782,-62.625589400068115,37.470234878340385,0.08338250347341614,12.00184613581801,6.0,2.4,2.187804083756443,1.127575502501343,1.1396978583715884
2.81,0.27831507930951294,0.9479198710076295,0.5307705862488521,1.7308128545009474,0.1125900034316111,1.4668003021555296,0.02,1.4212672744914099,0.6217242200688978,0.027974786508336468,1.4629285064637145,0.0001183685236955942,0.12707149353629243,0.38360235971016204,0.05441270686938622,0.02812451715072665,1.5182100908809062,0.3908096320836422,0.10220893528427222,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.61089317057048,50.58504364866891,39.83080117242705,39.84154385950978,40.008125525774744,28.033947639341932,68.04322745421615,68.04325244299332,68.0697835101332,68.07360116037448,68.07492440450086,66.97689322993432,-62.60482591285917,37.442834904801366,0.08234202843107141,11.99984264299248,6.0,2.4,2.1872712150834253,1.127400458797264,1.1393811091984065
2.82,0.2785721000881489,0.9472352591993115,0.5303161522624498,1.7306791896744613,0.11248336440167434,1.465145986003872,0.02,1.4220855511262138,0.6214693199324672,0.027963316964420334,1.4629247973813604,0.00011824065957491135,0.12707520261864658,0.38333868835776236,0.054374785392291694,0.028111382226419623,1.5179182254686028,0.39069052947876926,0.10218434912800235,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.602425833844336,50.57686755282214,39.82200458690589,39.83259379128285,39.996856074120075,28.02432540693553,68.02231917862508,68.0223268084723,68.04851990503421,68.05228804552677,68.05359505792924,66.95536873932666,-62.58432320877248,37.41579273837281,0.08131302828778075,11.997864263610255,6.0,2.4,2.1867450713392502,1.1272276959898335,1.1390680495268453
2.83,0.27882621709544675,0.946559585151279,0.5298679327639921,1.7305468185326875,0.11237819796936234,1.4635146907873036,0.02,1.4228935963160203,0.6212177273558532,0.02795199624868151,1.462921133350802,0.00011811458522590073,0.1270788666492048,0.38307853136958714,0.054337369373492754,0.028098419500072747,1.5176300074483122,0.3905728227519358,0.10216007323287253,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.59405685836408,50.568787433956025,39.81330675387755,39.82375146677878,39.98572774583676,28.014823318866547,68.00167361332079,68.00169046368053,68.02752516660168,68.03124290252813,68.03253362668197,66.93411503850078,-62.56407830489699,37.38910361347552,0.08029587668193017,11.995910639323604,6.0,2.4,2.186225567183472,1.1270571846963764,1.1387586417886542
2.84,0.2790774593777825,0.9458927337864175,0.529425837077954,1.7304157343155653,0.11227448525735605,1.461906072460063,0.02,1.4236915318980041,0.6209694038408494,0.02794082262889094,1.4629175144124036,0.000117990284516374,0.12708248558760338,0.3828218399122609,0.054300451606614716,0.028085626514092663,1.5173453929219314,0.3904564978435217,0.10213610406613233,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.58578519472289,50.560802442679204,39.804703669269905,39.81501617655409,39.974738661037975,28.005439472850412,67.98128758497619,67.9813526638404,68.00679667124545,68.01046232287439,68.01173646443276,66.91312882351946,-62.544087965506996,37.36276298456349,0.07929009295187939,11.993981490912462,6.0,2.4,2.185712627015232,1.1268888950784097,1.1384528500158986
2.85,0.27932585603220483,0.945234591929731,0.5289897759442422,1.7302859298596702,0.1121722080774103,1.460319792982827,0.02,1.4244794782105854,0.6207243120579179,0.02792979442541304,1.4629139406676952,0.00011786774300401121,0.1270860593323117,0.38256856585584703,0.054264024965416005,0.028073000824051737,1.5170643384887148,0.3903415407268253,0.10211243816669953,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.57760979418308,50.552911757574094,39.79619097337789,39.80638728443644,39.9638869449933,27.996171932609286,67.96115796507422,67.961324299174,67.98633192248629,67.98994292677047,67.99119991856512,66.89240682898127,-62.52434898060864,37.33676638122438,0.07829512829957253,11.992076545793324,6.0,2.4,2.1852061767673696,1.1267227977618894,1.1381506383547628
2.86,0.2795714362064352,0.9445850483083427,0.5285596615181952,1.730157397598215,0.11207134893035384,1.458755520322712,0.02,1.4252575540934291,0.6204824158461892,0.027918910011205687,1.4629104122793744,0.0001177469479363608,0.12708958772063245,0.38231866177384816,0.05422808240378819,0.02806053999868806,1.5167868012452737,0.3902279374080631,0.10208907214516012,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.5695296086402,50.545114586122956,39.7877639505665,39.7978642282492,39.95317072894421,27.98701872827951,67.94128166996703,67.94161790131675,67.96612855153796,67.96968136365192,67.97092033038449,66.87194582797456,-62.50485816602503,37.31110940817953,0.07731036235503552,11.990195538059936,6.0,2.4,2.1847061439064266,1.1265588638372106,1.1378519710657748
2.87,0.2798142128580742,0.943943956502377,0.5281354155642909,1.730030149190288,0.11197184551647073,1.457212959020814,0.02,1.4260258943073219,0.620243603159584,0.02790816434373325,1.4629069226268847,0.0001176277102423242,0.12709307737312225,0.3820720921035992,0.054192621412858986,0.028048243693845065,1.516512733094596,0.39011567511828005,0.1020659982447403,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.56154412470303,50.537408058495885,39.7794670713527,39.78943808283305,39.94259084278149,27.977984480326995,67.9216554876435,67.92202145562015,67.94617347647329,67.94967669108787,67.95089892261701,66.85174221252457,-62.48561260427992,37.28578628184389,0.07634179510228023,11.988337789819521,6.0,2.4,2.1842123624374423,1.126397057976316,1.1375568106323561
2.88,0.2800542205861706,0.943311221247777,0.5277169503695907,1.7299041697961832,0.11187369669975883,1.4556917789876798,0.02,1.4267846089560265,0.6200078655573724,0.027897557043584865,1.4629034742499205,0.00011751007918809127,0.1270965257500865,0.3818288071490651,0.05415763363854388,0.02803610882140279,1.5162420940027093,0.3900047395368944,0.10204321468165063,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.55365211904973,50.52979213730945,39.77127863286005,39.78111120065542,39.932144549526264,27.96906496892916,67.90227648165786,67.90262504341472,67.92646814934307,67.92992483992055,67.93113041702756,66.83179297084664,-62.46660908104336,37.26079323928719,0.07538645733586691,11.986503185696161,6.0,2.4,2.1837247941873232,1.1262373544658149,1.1372651221714782
2.89,0.2802914865512858,0.9426867320980474,0.527304183414974,1.7297794532245139,0.11177688105654185,1.4541916702359858,0.02,1.4275338146774257,0.6197751602354346,0.027887086184695025,1.4629000665931573,0.00011739402364418329,0.12709993340684972,0.3815887630640716,0.05412311286220714,0.028024133262768265,1.515974841808702,0.3898951169258716,0.10202071769678916,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.54585261525824,50.522265844989924,39.763199413213925,39.77288212193863,39.921830361124805,27.960258995299228,67.883141680658,67.88341614563069,67.90700915354043,67.91042286764389,67.91161178326698,66.81209493604939,-62.44784451955184,37.236125917872876,0.07444438412423438,11.984691424178846,6.0,2.4,2.183243358711288,1.1260797248828305,1.1369768700421372
2.9,0.28052603718605407,0.9420703787326398,0.5268970339895663,1.7296559938215752,0.11168137567139957,1.452712330250287,0.02,1.428273627445772,0.6195454418642788,0.027876749727328117,1.462896698834309,0.00011727950563708346,0.127103301165698,0.38135191724092365,0.05408905315902417,0.028012315011940986,1.5157109345761877,0.3897867936372364,0.10199850338991075,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.53814466290764,50.51482813547642,39.75523221899416,39.764749055723556,39.91164692862298,27.951565644296352,67.86424815012461,67.86437300464785,67.88779268088047,67.89116797811297,67.89234022045885,66.79264495946458,-62.429315880105726,37.21177995993927,0.07351584916258957,11.98290219031563,6.0,2.4,2.18276797254409,1.1259241409389513,1.1366920186287688
2.91,0.280757898712059,0.9414620521360708,0.5264954229299686,1.729533785846628,0.11158715758491201,1.4512534630141767,0.02,1.429004162017288,0.6193186650413448,0.027866545628453126,1.4628933701019573,0.00011716648601450311,0.12710662989804977,0.38111822795521727,0.05405544875613052,0.028000652109508084,1.5154503307744267,0.38967975607513994,0.10197656786090266,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.53052732053066,50.50747796213352,39.7473803098292,39.75671014853979,39.901592957384594,27.94298407388851,67.84559299794677,67.84547181966266,67.86881487689718,67.87215744649225,67.87331300191497,66.77343992395977,-62.411020152387124,37.1877510593748,0.0726011489454379,11.98113516904533,6.0,2.4,2.1822985522233167,1.1257705746992868,1.1364105324018048
