A_5_task1,B_4_task1,T_1_task1,Tc_3_task1,Th_2_task1,_1_task1
4.105441557003275,32.7527581616279,0.16556891886747016,3.941286650052363,8.320266569157598,1.17
4.414003942972132,35.3343441244209,0.16065036592072873,3.9985121362164615,8.289965361165857,1.2
4.74732101793058,38.10649389448298,0.15594238021528412,4.055903957706796,8.259227593394272,1.23
5.107202621393581,41.08217818212666,0.15142971253530288,4.113467404800233,8.228082028456157,1.26
5.495581195556898,44.27516124957861,0.14709847308287946,4.1712070093652915,8.19655545469679,1.29
5.91451920767701,47.70004308871857,0.14293598535404758,4.2291266033607,8.164672850032312,1.32
6.366216465599496,51.37230098481169,0.13893061385890254,4.287229384676427,8.132457565215837,1.35
6.853019452632157,55.30834042355477,0.13507174079618223,4.34551793256983,8.099931377578244,1.38
7.377428458852705,59.525535757004235,0.13134956374747794,4.4039942849591505,8.067114702043739,1.41
7.942108122814615,64.04228634768602,0.1277550857690294,4.462659949139342,8.034026629996873,1.44
8.549895289487555,68.87806046566529,0.12427997050133796,4.521515958133655,8.000685088391688,1.47
9.203810714892906,74.05345607949994,0.12091653452360257,4.58056287829592,7.967106870756433,1.5
9.907067611385378,79.59024786903503,0.1176576325931652,4.639800856145888,7.93330777008554,1.53
10.663084602880687,85.51145290945571,0.11449665151636533,4.699229624117507,7.899302603724275,1.56
11.475495042942159,91.84138096159474,0.1114274215098492,4.758848537933078,7.86510532218029,1.59
12.34816125459378,98.60570485330109,0.10844420984658777,4.818656582219692,7.83072903292723,1.62
13.285184993798989,105.83151548710022,0.10554165494680393,4.87865239909175,7.796186085569287,1.65
14.290923208979223,113.54739756159272,0.10271476176864036,4.938834292937336,7.761488092282454,1.68
15.369996810238026,121.78347840922028,0.09995882771533374,4.999200262295411,7.726646022836141,1.71
16.527310523240363,130.5715182802733,0.09726946260410277,5.05974799453577,7.691670196768689,1.74
17.76806632850522,139.94497689703823,0.09464255730601567,5.120474880971798,7.656570332105889,1.77
19.09777496286059,149.93907254068415,0.0920742328753897,5.181378040110778,7.621355615866593,1.8
20.52228013720311,160.5908863562275,0.08956086728639177,5.242454311704016,7.586034689996685,1.83
22.04776733504153,171.9394128222454,0.08709904134239137,5.303700279790781,7.550615724409627,1.86
23.680785599130115,184.02565375608293,0.08468554166407856,5.365112276251132,7.515106429045724,1.89
25.428268038785745,196.89270813631256,0.08231735856040334,5.426686386060996,7.479514071378564,1.92
27.29754346854935,210.58583318579102,0.07999164967086887,5.488418463931816,7.443845530411959,1.95
29.296365944577108,225.15256082837732,0.07770576031289246,5.5503041348491315,7.408107292127641,1.98
31.43292800135881,240.64276484673078,0.07545719750601765,5.612338806246358,7.372305491700479,2.01
33.715883182936906,257.1087547261719,0.07324362630115235,5.6745176763423215,7.336445934934178,2.04
36.154374446672605,274.6053859972514,0.07106287930473883,5.736835740708711,7.300534107930618,2.07
38.75804688083124,293.19012731367445,0.06891293303574222,5.799287802077387,7.2645752150267295,2.1
41.53708153138221,312.9231826095094,0.06679192338777878,5.861868480483156,7.228574186844194,2.13
44.50221515854364,333.8675778683119,0.06469813724049037,5.924572221253695,7.192535705011504,2.16
47.66476201082124,356.0892529420795,0.06263000745435852,5.987393303341873,7.156464224548733,2.19
51.03664614135395,379.65717607227776,0.060586120498523716,6.05032585435536,7.120363991402342,2.22
54.63043037311709,404.6434524017461,0.058565221783108315,6.113363861821956,7.084239059008947,2.25
58.45934266663738,431.1234291111899,0.05656622096771548,6.176501179829857,7.048093301545334,2.28
62.53730375810298,459.1757958618288,0.05458818809117658,6.23973154753549,7.011930442274737,2.31
66.8789514980363,488.8826757000172,0.05263034211188978,6.303048609528935,6.975754088756555,2.34
71.49968146510695,520.3297675926921,0.05069208330700141,6.366445921107292,6.939567724835017,2.37
76.41567527909683,553.6064468198593,0.04877298835576506,6.429916969009258,6.903374739810873,2.4
81.64393061393346,588.8058665087707,0.046872804927603526,6.493455194701304,6.867178456042256,2.43
87.20229758031158,626.0250857965088,0.044991470315092846,6.557054007352181,6.830982139389274,2.46
93.1095124713175,665.3651832502877,0.043129114118099804,6.620706805984607,6.794789021129944,2.49
99.38523318673016,706.9313742232217,0.041286053823333,6.684407007286326,6.758602320975382,2.52
106.05007531911522,750.8331308313913,0.03946280823025905,6.748148064646098,6.722425264875563,2.55
113.12564928097596,797.1843031891308,0.03766010209839484,6.811923493332026,6.686261105341207,2.58
120.6345977521219,846.1032407802818,0.03587885534305102,6.8757269002417,6.650113142807343,2.61
128.60063472623392,897.7129171817772,0.03412019194038663,6.939552010669436,6.61398474581738,2.64
137.04858530010182,952.1410560207446,0.03238544498434651,7.003392697096941,6.577879371458569,2.67
146.00442573229952,1009.5202622657594,0.030676139853978594,7.0672430060714095,6.54180057876786,2.7
155.4953247277987,1069.988152293523,0.028993990039681495,7.1310971890237,6.505752047208627,2.73
165.54968583286987,1133.6874827666218,0.027340902290416826,7.194949737239897,6.469737599900703,2.76
176.19718998201435,1200.7662903259177,0.025718952591603474,7.258795406574313,6.433761212567,2.79
187.4688388655416,1271.3780338396623,0.024130359941368956,7.322629241597878,6.397827021448678,2.82
199.39699999962008,1345.6817261097394,0.02257749139880372,7.386446618769386,6.36193934824536,2.85
212.01545176135141,1423.842082084615,0.02106282905074463,7.4502432668347165,6.326102703015566,2.88
225.35942914424393,1506.029675342632,0.019588923867073237,7.514015272919228,6.29032177520609,2.91
239.4656710244642,1592.4210762356436,0.018158389031498,7.577759132727172,6.254601458248034,2.94
254.37246787210015,1683.1990086762748,0.016773858918354548,7.641471764505406,6.218946844959811,2.97
270.119711060553,1778.552519213728,0.015437935435959746,7.705150490705448,6.183363200827442,3.0
286.7489418095855,1878.6771278072963,0.014153156286993322,7.7687930827769796,6.1478559779769935,3.03
304.30340169642477,1983.774992804905,0.012921946800326392,7.832397768967058,6.112430803492505,3.06
322.8280861371674,2094.055084345411,0.011746574441241393,7.895963199836817,6.077093443620313,3.09
342.3697965970365,2209.7333549421555,0.010629094069917747,7.959488453297468,6.041849787742746,3.12
362.977194463756,2331.032912209276,0.009571296388801222,8.022973028975011,6.006705826308031,3.15
384.70085831320705,2458.184188757153,0.008574678762345734,8.086416820293799,5.971667620327417,3.18
407.59333920060936,2591.4251278262655,0.007640374189049818,8.14982009318852,5.9367412647820155,3.21
431.7092205695352,2731.001357811349,0.0067691226454250665,8.213183445351962,5.9019328498242425,3.24
457.10518009350955,2877.1663666606846,0.005961250818737358,8.276507755292831,5.8672484175375805,3.27
483.840050358162,3030.1816846377915,0.005216624909593872,8.339794147474263,5.832693921693473,3.3
511.97488270297595,3190.3170570312664,0.004534637001527605,8.403043943628402,5.7982751874422735,3.33
541.5730127004782,3357.8506206712673,0.003914192615023665,8.466258602707505,5.76399786149314,3.36
572.7001325845772,3533.06906675288,0.003353747110308769,8.529439648348603,5.729867365253678,3.39
605.4243559232143,3716.267814949526,0.0028512836428279268,8.592588629537472,5.695888861454139,3.42
639.8162910540932,3907.751172607528,0.0024043551774343068,8.655707053631644,5.662067212315239,3.45
675.949115097816,4107.832491222278,0.0020101291765960744,8.718796325506633,5.628406943321551,3.48
713.8986488377853,4316.834318256338,0.0016654375252762054,8.781857695768547,5.594912215424625,3.51
753.7434330978874,4535.0885442870685,0.001366833519321142,8.844892212808906,5.56158680319441,3.54
795.5648066492131,4762.93654481663,0.0011106596691894516,8.90790067895345,5.528434077589047,3.57
839.4469856237723,5000.72931595225,0.0008931240358153064,8.970883613922947,5.495456995987662,3.6
885.4771433937352,5248.827606367769,0.0007103732967833434,9.033841229232463,5.462658101572898,3.63
933.7454911005328,5507.602046027975,0.0005585665489667012,9.096773408461262,5.430039527348748,3.66
984.345358837313,5777.4332708101965,0.0004339471566708323,9.159679697275672,5.397603007980573,3.69
1037.3732771249834,6058.712043960502,0.00033290735579798256,9.222559303634457,5.365349898684753,3.72
1092.9290581973696,6351.839376904521,0.0002520431650183758,9.285411104107173,5.333281197854325,3.75
1151.1158775102876,6657.22664720095,0.00018820047752239998,9.34823365909504,5.301397575206945,3.78
1212.0403548849986,6975.2957168539215,0.00013850994845841991,9.411025231426212,5.2696994011381895,3.81
1275.8126354931921,7306.47904899865,0.00010040686244720535,9.473783813261614,5.2381867805022475,3.84
1342.546470653482,7651.21982432392,7.164156318771371e-05,9.5365071540254,5.206859585424979,3.87
1412.3592983741394,8009.9720568935245,5.027711671619574e-05,9.599192791269717,5.175717488497588,3.9
1485.372323817046,8383.200708953442,3.46778515022531e-05,9.661838081795228,5.144759994377276,3.93
1561.710599689581,8771.38180453044,2.348929453430524e-05,9.724440232349849,5.113986469415012,3.96
1641.503106719166,9175.002541173248,1.5612427203032588e-05,9.786996328632755,5.0833961685261295,3.99
1724.8828342833701,9594.5613993164,1.0173877668470333e-05,9.849503361985203,5.052988259017452,4.02
1811.9868613052915,10030.568248587813,6.4943728210802255e-06,9.91195825314701,5.022761841113848,4.05
1902.9564374794375,10483.54445048824,4.0572014605589525e-06,9.974357872855022,4.992715965235114,4.08
1997.9370648817185,10954.02295686229,2.4782465001937994e-06,10.036699059196966,4.962849646150415,4.11
2097.0785799815135,11442.548403654824,1.4786486863906765e-06,10.098978631841705,4.933161874273817,4.14
2200.5352360506213,11949.677199575575,8.608880791157967e-07,10.16119340340788,4.903651624451486,4.17
2308.4657859343765,12475.977609325691,4.885755233074892e-07,10.223340188303057,4.8743178626047845,4.2
2421.03356512971,13022.029831141894,2.6998843313758566e-07,10.285415809419671,4.845159550611787,4.23
2538.4065750960854,13588.4260685016,1.451092071362043e-07,10.347417103089331,4.816175649795937,4.26
2660.7575667152187,14175.77059586535,7.576545362705548e-08,10.40934092266393,4.78736512334269,4.29
2788.2641238088518,14784.679818373226,3.838357411841019e-08,10.471184141053204,4.758726937919991,4.32
2921.1087466220197,15415.782325432046,1.8843853199613345e-08,10.532943652496396,4.730260064727193,4.35
3059.47893518047,16069.718938136559,8.953141833032108e-09,10.59461637379065,4.701963480147442,4.38
3203.567272434286,16747.142750465962,4.111335357152436e-09,10.656199245146707,4.673836166134375,4.41
3353.571507103712,17448.719164185204,1.8221322251800756e-09,10.717689230797122,4.645877110427058,4.44
3509.6946361485993,18175.12591738541,7.782751228774058e-10,10.779083319444938,4.618085306657846,4.47
3672.144986785375,18927.053106566837,3.198830669348816e-10,10.840378524612143,4.590459754395989,4.5
3841.13629805599,19705.203202180604,1.2626058701010189e-10,10.901571884926394,4.562999459154162,4.53
4016.8877896526856,20510.291031359662,4.779488005786545e-11,10.962660464314455,4.535703432362093,4.56
4199.624315468405,21343.043940882166,1.744321471821854e-11,11.023641352560894,4.508570691417962,4.59
4389.576308811322,22204.201497975402,6.036812866247589e-12,11.084511664901607,4.48160025951716,4.62
4586.979939186587,23094.515650362748,1.947014384616732e-12,11.145268542579235,4.454791165703102,4.65
4792.077204064542,24014.750736314432,6.044064713658364e-13,11.205909153091987,4.428142444846705,4.68
5005.115991193453,24965.68342769381,1.7570228440224595e-13,11.266430690304713,4.401653137596238,4.71
5226.35014506792,25948.10267695013,4.799419014526561e-14,11.326830374576911,4.375322290333717,4.74
5456.039601993852,26962.809798610662,1.066289181388551e-14,11.387105453190381,4.3491489551963545,4.77
5694.450322989184,28010.618138344915,-2.919744188692394e-15,11.44725319988469,4.3231321899108694,4.8
5941.854457206741,29092.353200526675,-1.8482659999090217e-15,11.507270915409428,4.297271057847531,4.83
6198.5305716200455,30208.852835201556,-2.3927488924105218e-15,11.567155928307788,4.271564628100819,4.86
6464.763229073901,31360.96630990656,-3.9283705400807635e-14,11.626905592996637,4.246011975059137,4.89
6740.84343122607,32549.55515900327,-6.594128444517116e-14,11.686517291658276,4.220612178794049,4.92
7027.068988011996,33775.4930872917,1.8014626730518498e-14,11.745988435187359,4.195364325026952,4.95
7323.74401824135,35039.66526939776,-3.4113459345351025e-14,11.805316461320839,4.170267504827702,4.98
7631.179250739605,36342.96858079358,-3.095657418341678e-15,11.864498835587053,4.145320814714393,5.01
7949.693077077195,37686.31436457701,2.77790972026403e-16,11.923533043412391,4.120523353796251,5.04
8279.6043765204,39070.60695231692,6.7442130863670654e-15,11.982416653176083,4.095874245894857,5.07
8621.24616560006,40496.783583160206,4.848400090392305e-14,12.041147194643898,4.071372596422618,5.1
8974.964564176555,41965.81053807512,2.465832064569226e-13,12.09972218118681,4.047017500317997,5.13
9341.096816759793,43478.62243463514,4.2355490949489055e-13,12.15813925859313,4.022808096560282,5.16
9719.995035645152,45036.184593569786,-9.633679966889996e-15,12.216396060735004,3.998743513336406,5.19
10112.019116397032,46639.47525771832,1.3430506764469086e-14,12.2744902461895,3.974822882651735,5.22
10517.536481741174,48289.485116008866,1.0641013082715663e-14,12.332419494220822,3.9510453392660145,5.25
10936.904003779471,49987.167014855164,-1.466279855353828e-13,12.39018162709048,3.927410065300532,5.28
11370.520559044926,51733.57959170857,-1.4949123241644137e-13,12.447774261660248,3.9039161616468743,5.31
11818.76855741819,53529.72692298271,-6.845506000933198e-14,12.505195204825897,3.880562794266494,5.34
12282.04121329805,55376.63238115865,-3.1093906758999622e-15,12.562442268841517,3.8573491253190504,5.37
12760.733959302339,57275.31591243828,3.9052442234022874e-14,12.619513321155782,3.834274332183044,5.4
13255.263980685793,59226.84489213687,4.1640366190615704e-13,12.676406174721665,3.811337565624021,5.43
13766.043612140555,61232.264995619225,-4.4956258589498927e-14,12.733118735151413,3.7885380064450644,5.46
14293.495951505443,63292.63858295011,6.943029914854237e-15,12.789648924895223,3.765874835136641,5.49
14838.049315147895,65409.03170868053,-2.075404542638227e-14,12.84599470314172,3.743347240538804,5.52
15400.146169148968,67582.53594632455,-2.9718944206214503e-13,12.902154023808663,3.720954403022571,5.55
15980.229911868728,69814.23540442152,-4.0352955709399196e-14,12.958124898817575,3.698695519804426,5.58
16578.75396032868,72105.2279157484,1.1485706524400448e-16,13.013905360367774,3.676569789157759,5.61
17196.17459144664,74456.60793543454,7.692066701380052e-14,13.069493488535723,3.6545764220025196,5.64
17832.96648723103,76869.50391556197,7.099408768789134e-13,13.124887344742271,3.632714614825368,5.67
18489.602373118643,79345.02833923297,2.0624914501487337e-13,13.180085062201753,3.610983586286186,5.7
19166.56453651257,81884.30695947412,-5.3102658316120884e-14,13.235084785936095,3.589382553772632,5.73
19864.34291149911,84488.47232046622,-7.404665040914333e-14,13.28988469005398,3.567910739459851,5.76
20583.435804632147,87158.6640673222,-2.6931434301101523e-14,13.34448298042787,3.546567370729008,5.79
21324.34998576891,89896.02872513095,1.252992098685926e-14,13.39887789502573,3.525351680189444,5.82
22087.597036640425,92701.71626652523,2.2959019135309298e-14,13.453067689989465,3.504262903393102,5.85
22873.695103377933,95576.88163397733,1.8623954176898582e-14,13.507050646304707,3.4833002799241375,5.88
23683.1740249042,98522.68794325195,1.2216589398631931e-14,13.560825089140764,3.4624630565046557,5.91
24516.567518710992,101540.30040726857,4.0612698893374506e-15,13.614389358309369,3.4417504821874236,5.94
25374.41679868045,104630.88897635054,-1.0759824480247796e-15,13.667741821957321,3.4211618105750734,5.97
26257.27526537124,107795.63019499721,-3.876750841250515e-15,13.720880894302187,3.4006963026090484,6.0
27165.692697975777,111035.69914863448,-1.4075505754009305e-15,13.773804975862667,3.380353217074979,6.03
28100.23354715113,114352.27617137063,1.5091603828893878e-15,13.826512522629343,3.360131821501752,6.06
29061.47273163026,117746.54968537373,1.353728944882701e-15,13.8790020301399,3.3400313898266933,6.09
30049.990707704823,121219.70859047007,-1.5978583131671627e-15,13.931272015100827,3.3200511992436827,6.12
31066.372400271433,124772.9410625752,-2.1280205498362783e-15,13.983321011398488,3.30019052953708,6.15
32111.216888888397,128407.44502050955,-2.029582494235941e-15,14.03514760629267,3.280448669109444,6.18
33185.120726117515,132124.40916402682,-2.3041772352704566e-15,14.086750378605478,3.260824904662324,6.21
34288.69474050324,135925.03290275135,-2.3285867890836553e-15,14.138127960636252,3.2413185315580453,6.24
35422.55304135831,139810.5106245846,-2.035037779406985e-15,14.189278998323855,3.2219288470865584,6.27
36587.316827478,143782.03868753335,-1.2948319107324582e-15,14.240202164676319,3.2026551527730835,6.3
37783.61489314742,147840.81379506373,-2.509715835206139e-16,14.290896162256844,3.183496754750604,6.33
39012.08295886195,151988.02911291335,3.3088326953254417e-16,14.34135972152743,3.164452963415554,6.36
40273.36288007037,156224.88396005877,5.201043651507553e-16,14.391591595027085,3.145523092669477,6.39
41568.1035707395,160552.5753905475,8.330985546574427e-17,14.441590563438243,3.126706460744263,6.42
42896.96100770324,164972.28799619665,-2.5666594810083502e-17,14.491355439188954,3.1080023906285557,6.45
44260.597711239185,169485.2198450274,-1.4734467554886986e-16,14.540885055581159,3.089410208721628,6.48
45659.6831127967,174092.56411803703,-1.597599077783973e-16,14.590178274487384,3.070929245786374,6.51
47094.89162296772,178795.49986926367,-2.629938700411732e-16,14.63923398276777,3.0525588362648683,6.54
48566.90539615953,183595.21259570637,-4.435491185927935e-16,14.688051094835636,3.0342983189573514,6.57
50076.413535696454,188492.88832306434,-6.283520496547439e-16,14.736628551919809,3.016147036827005,6.6
51624.109759898725,193489.70130985594,-7.354187034025854e-16,14.784965318496745,2.9981043362999586,6.63
53210.69307507281,198586.8179370814,-6.319885628587725e-16,14.833060383224137,2.9801695674585327,6.66
54836.87145767345,203785.41340790546,-2.68382286906162e-16,14.880912765316486,2.962342085213106,6.69
56503.35777639691,209086.6535197971,3.5880124659957474e-16,14.928521507508533,2.9446212480198093,6.72
58210.86630341463,214491.6816245207,1.705482252930168e-16,14.975885670267193,2.927006416932068,6.75
59960.123239321394,220001.65986679908,-6.625988938806315e-16,15.023004349425493,2.9094969585724044,6.78
61751.85847222965,225617.73689494503,-2.5464462875627875e-15,15.069876662375416,2.892092242805556,6.81
63586.802056412,231341.03556792607,-3.554206117108627e-15,15.116501743688637,2.8747916421264814,6.84
65465.69571820312,237172.6951007755,-4.079020708211443e-15,15.162878761425599,2.8575945341628457,6.87
67389.28539293565,243113.84368406856,-3.923558291803535e-15,15.209006906512716,2.8405003000407114,6.9
69358.32187332974,249165.60083387425,-2.6236460289959223e-15,15.254885393636107,2.823508324519193,6.93
71373.560573457,255329.07688393915,-6.129653851819152e-17,15.300513461124016,2.806617995995179,6.96
73435.75811409614,261605.36286437899,7.82907800346039e-16,15.345890367612954,2.7898287061488745,6.99
75545.68062957695,267995.5546516313,9.394373759946095e-16,15.39101539982324,2.773139850720441,7.02
77704.09679948371,274500.7324569875,-2.9247489832878684e-16,15.435887865857069,2.75655082881261,7.05
79911.77947929011,281121.96545666043,-3.852314896463084e-15,15.480507096646482,2.7400610430230916,7.08
82169.50611530006,287860.31632789096,-7.635898224764795e-15,15.524872447788344,2.7236698998701523,7.11
84478.05864316988,294716.84127645986,-6.0848361398661686e-15,15.568983299556042,2.707376809812652,7.14
86838.22139017645,301692.5726358895,-8.773789888818932e-16,15.612839049863227,2.691181185702383,7.17
89250.78283179384,308788.53511671326,9.8149517104094e-15,15.656439120835568,2.6750824442632695,7.2
91716.53485972308,316005.7403294675,2.8231661619341526e-14,15.699782956596424,2.6590800056162593,7.23
94236.27465419739,323345.2003096179,3.80200775966883e-14,15.742870027911119,2.643173294245794,7.26
96810.80183611509,330807.9084697621,2.926205765983552e-14,15.785699825568503,2.627361737655335,7.29
99440.91802667665,338394.83716541494,1.0434224325748399e-15,15.828271859507057,2.6116447662015805,7.32
102127.42854590307,346106.9500206748,-5.592815927458218e-14,15.870585663044436,2.5960218139758466,7.35
104871.14156883718,353945.19670999784,-1.5299047237231862e-13,15.912640791040927,2.58049231844076,7.38
107672.86804280076,361910.52157879353,-2.0943399076722817e-13,15.954436821442943,2.565055720898194,7.41
110533.42141861554,370003.84553491237,-2.377653254261721e-13,15.995973351747713,2.549711465507076,7.44
113453.61758424326,378226.0770230356,-2.250140527564631e-13,16.037250000994025,2.534458999879018,7.47
116434.27471017092,386578.11031888454,-1.4656501426950483e-13,16.078266409343623,2.519297774986016,7.5
119476.2127763221,395060.82439686387,4.9979645287954225e-15,16.11902223746863,2.504227245072847,7.53
122580.25150372612,403675.081480049,8.396168990856779e-14,16.159517164382297,2.489246867421746,7.56
125747.21524631254,412421.729634961,1.4936072176011708e-13,16.199750892549556,2.4743561029043173,7.59
128977.92877192765,421301.6000717268,1.7646236804638122e-13,16.23972314346834,2.459554415502961,7.62
132273.2181824858,430315.5074307847,1.3286336799914616e-13,16.279433658626015,2.4448412724135697,7.65
135633.90988027712,439464.24888463307,4.943710566487821e-14,16.318882198526186,2.430216143950571,7.68
139060.8303347102,448748.60375029594,2.5249961042192144e-14,16.35806854244785,2.4156785035210304,7.71
142554.80861683132,458169.33486776165,4.1533626646405836e-15,16.39699249073724,2.4012278278375216,7.74
146116.6734825509,467727.1865002359,1.0734396093322066e-15,16.435653862111465,2.386863596660726,7.77
149747.2539939174,477422.8844918397,3.643390759863346e-14,16.47405249419964,2.3725852928472446,7.8
153447.37867503558,487257.1384843505,5.607877825854385e-14,16.51218824340885,2.358392402439731,7.83
157217.87621424816,497230.6381347994,3.951796321417233e-14,16.550060984651726,2.3442844144967405,7.86
161059.57534166294,507344.05253253586,7.736352133259208e-15,16.587670611147868,2.3302608210613953,7.89
164973.30406372156,517598.03211083065,-4.730457482941164e-14,16.62501703428277,2.316321117238267,7.92
168959.88969533463,527993.2074640947,-1.3602756736146492e-13,16.662100183395378,2.3024648011360203,7.95
173020.1583304667,538530.1954743307,-1.8456437448171318e-13,16.698920006426203,2.2886913741095034,7.98
177154.93532566016,549209.5862483814,-2.066841336762355e-13,16.735476468064785,2.2750003402218284,8.01
181365.0446737373,560031.9510797418,-1.9238387546836176e-13,16.771769550636996,2.261391206561068,8.04
185651.30887038045,570997.8410732372,-1.2231104873276047e-13,16.80779925377554,2.2478634831774156,8.07
190014.54868123907,582107.7871500995,7.728053928560907e-15,16.843565594198903,2.2344166830619807,8.1
194455.58259745597,593362.303637146,7.858607168203442e-14,16.879068605628575,2.221050322204684,8.13
198975.22757969974,604761.8777457661,1.3569040064571835e-13,16.914308338327963,2.2077639193743774,8.16
203574.29810782868,616306.9776056074,1.5609572302983594e-13,16.949284859138796,2.1945569962642373,8.19
208253.60618826142,627998.0498105951,1.0994390326911022e-13,16.983998251236322,2.1814290774306953,8.22
213013.9609345896,639835.5205894446,2.287505978681639e-14,17.018448613792213,2.1683796902705894,8.25
217856.16836649238,651819.7956054575,-2.2938719889676062e-14,17.05263606178501,2.155408365003537,8.28
222781.03188638578,663951.2555007208,-7.831363446372812e-14,17.086560726268242,2.142514634670578,8.31
227789.35139287758,676230.2599999547,-1.3329618677988323e-13,17.120222753717847,2.129698035100116,8.34
232881.92328374143,688657.1464289947,-1.7350328058892923e-13,17.153622305980385,2.116958104895192,8.37
238059.54003599507,701232.2322045781,-2.1911225982725702e-13,17.1867595599728,2.10429438542611,8.4
243322.9903051575,713955.8109670763,-2.70818497979999e-13,17.219634707645348,2.0917064207990568,8.43
248673.0587359515,726828.1522464645,-3.0750011780686443e-13,17.252247955798246,2.0791937578380586,8.46
254110.52557583048,739849.5035425209,-3.192139818266874e-13,17.284599525798402,2.0667559460760634,8.49
259636.16654487126,753020.0892660455,-2.9425401768714413e-13,17.31668965342607,2.0543925377341585,8.52
265250.7527744482,766340.1166604091,-2.7425658165433964e-13,17.34851858907261,2.042103087807655,8.55
270955.0503134636,779809.7629343511,-2.393481964437479e-13,17.380086596745453,2.0298871538333874,8.58
276749.82012591354,793429.1837421039,-1.8639497010709142e-13,17.411393954428288,2.0177442960192007,8.61
282635.81785855565,807198.5116750926,-1.1689970135833052e-13,17.44244095380715,2.005674077203972,8.64
288613.793631257,821117.8557390317,-3.3812562828074275e-14,17.47322790005903,1.993676062834354,8.67
294684.4922077995,835187.3067020532,4.5843800864913585e-14,17.50375511212872,1.9817498210418423,8.7
300848.65228289564,849406.9293747678,1.0793278690142606e-13,17.534022921901606,1.9698949224964148,8.73
307107.0062277302,863776.7616702985,1.4281377506247282e-13,17.56403167394925,1.9581109403760926,8.76
313460.280260601,878296.8199499748,1.327225429089875e-13,17.593781725806014,1.9463974504439694,8.79
