CO2,NADP,NADPH,O2,PGA,RuBP,Time
230.0,0.33511467302142817,0.16488532697857183,210.0,5.124678210115004,2.0,6.51
230.0,0.3351146730353037,0.16488532696469632,210.0,5.125807252506151,2.0,6.5200000000000005
230.0,0.3351146730484477,0.16488532695155228,210.0,5.126932407526089,2.0,6.53
230.0,0.3351146730607215,0.16488532693927846,210.0,5.128053688628392,2.0,6.54
230.0,0.3351146730719809,0.1648853269280191,210.0,5.129171109224469,2.0,6.55
230.0,0.33511467308207593,0.16488532691792407,210.0,5.130284682683802,2.0,6.5600000000000005
230.0,0.3351146730908511,0.16488532690914895,210.0,5.131394422334181,2.0,6.57
230.0,0.335114673098145,0.16488532690185498,210.0,5.132500341461945,2.0,6.58
230.0,0.3351146731037907,0.16488532689620933,210.0,5.133602453312214,2.0,6.59
230.0,0.335114673107615,0.16488532689238497,210.0,5.13470077108913,2.0,6.6000000000000005
230.0,0.3351146731094391,0.1648853268905609,210.0,5.135795307956092,2.0,6.61
230.0,0.33511467310907783,0.16488532689092217,210.0,5.136886077035997,2.0,6.62
230.0,0.33511467310634,0.16488532689365998,210.0,5.137973091411472,2.0,6.63
230.0,0.3351146731010284,0.16488532689897162,210.0,5.139056364125114,2.0,6.640000000000001
230.0,0.3351146730929392,0.1648853269070608,210.0,5.140135908179728,2.0,6.65
230.0,0.33511467308186255,0.16488532691813745,210.0,5.141211736538563,2.0,6.66
230.0,0.335114673067582,0.164885326932418,210.0,5.142283862125548,2.0,6.67
230.0,0.33511467304987463,0.16488532695012537,210.0,5.1433522978255315,2.0,6.68
230.0,0.335114673028511,0.164885326971489,210.0,5.144417056484518,2.0,6.69
230.0,0.3351146730103636,0.16488532698963643,210.0,5.145478147213885,2.0,6.7
230.0,0.3351146730196948,0.16488532698030525,210.0,5.146535570041548,2.0,6.71
230.0,0.33511467302881515,0.16488532697118483,210.0,5.1475893519652525,2.0,6.72
230.0,0.335114673037694,0.164885326962306,210.0,5.148639505560672,2.0,6.73
230.0,0.33511467304630005,0.16488532695369998,210.0,5.149686043362397,2.0,6.74
230.0,0.33511467305460163,0.16488532694539834,210.0,5.150728977864124,2.0,6.75
230.0,0.33511467306256704,0.16488532693743294,210.0,5.151768321518851,2.0,6.76
230.0,0.335114673070164,0.16488532692983598,210.0,5.1528040867390725,2.0,6.7700000000000005
230.0,0.33511467307736,0.16488532692264002,210.0,5.1538362858969675,2.0,6.78
230.0,0.3351146730841221,0.1648853269158779,210.0,5.1548649313246,2.0,6.79
230.0,0.3351146730904173,0.16488532690958269,210.0,5.155890035314112,2.0,6.8
230.0,0.3351146730962121,0.16488532690378788,210.0,5.156911610117909,2.0,6.8100000000000005
230.0,0.3351146731014729,0.1648853268985271,210.0,5.157929667948865,2.0,6.82
230.0,0.3351146731061656,0.1648853268938344,210.0,5.158944220980509,2.0,6.83
230.0,0.3351146731102561,0.16488532688974392,210.0,5.159955281347221,2.0,6.84
230.0,0.3351146731137098,0.1648853268862902,210.0,5.160962861144424,2.0,6.8500000000000005
230.0,0.33511467311649207,0.16488532688350793,210.0,5.16196697242878,2.0,6.86
230.0,0.3351146731185679,0.1648853268814321,210.0,5.162967627218381,2.0,6.87
230.0,0.3351146731199022,0.16488532688009785,210.0,5.163964837492948,2.0,6.88
230.0,0.3351146731204594,0.1648853268795406,210.0,5.164958615194018,2.0,6.890000000000001
230.0,0.33511467312020404,0.16488532687979598,210.0,5.165948972225139,2.0,6.9
230.0,0.33511467311910026,0.16488532688089974,210.0,5.16693592045207,2.0,6.91
230.0,0.3351146731171121,0.16488532688288787,210.0,5.167919471702965,2.0,6.92
230.0,0.3351146731142034,0.1648853268857966,210.0,5.168899637768575,2.0,6.93
230.0,0.3351146731103378,0.16488532688966218,210.0,5.169876430402438,2.0,6.94
230.0,0.3351146731054788,0.16488532689452118,210.0,5.170849861321071,2.0,6.95
230.0,0.33511467309958975,0.16488532690041022,210.0,5.171819942204166,2.0,6.96
230.0,0.3351146730926339,0.1648853269073661,210.0,5.172786684694787,2.0,6.97
230.0,0.33511467308457427,0.16488532691542573,210.0,5.1737501003995545,2.0,6.98
230.0,0.3351146730753738,0.16488532692462618,210.0,5.174710200888849,2.0,6.99
230.0,0.3351146730649954,0.1648853269350046,210.0,5.175666997696997,2.0,7.0
230.0,0.3351146730534017,0.1648853269465983,210.0,5.1766205023224705,2.0,7.01
230.0,0.3351146730405554,0.1648853269594446,210.0,5.177570726228077,2.0,7.0200000000000005
230.0,0.33511467302641895,0.16488532697358102,210.0,5.178517680841155,2.0,7.03
230.0,0.335114673010955,0.16488532698904504,210.0,5.179461377553768,2.0,7.04
230.0,0.33511467299412573,0.16488532700587427,210.0,5.180401827722893,2.0,7.05
230.0,0.3351146729758936,0.16488532702410644,210.0,5.181339042670623,2.0,7.0600000000000005
230.0,0.33511467295622077,0.1648853270437792,210.0,5.182273033684353,2.0,7.07
230.0,0.33511467293506964,0.16488532706493036,210.0,5.183203812016981,2.0,7.08
230.0,0.3351146729218293,0.1648853270781707,210.0,5.184131367295523,2.0,7.09
230.0,0.33511467290892527,0.1648853270910747,210.0,5.1850557279664695,2.0,7.1000000000000005
230.0,0.3351146728956058,0.1648853271043942,210.0,5.185976906815596,2.0,7.11
230.0,0.33511467288189545,0.16488532711810455,210.0,5.186894914816582,2.0,7.12
230.0,0.33511467286782076,0.16488532713217924,210.0,5.187809762905441,2.0,7.13
230.0,0.33511467285341,0.16488532714659002,210.0,5.188721461980661,2.0,7.140000000000001
230.0,0.33511467283869334,0.16488532716130666,210.0,5.189630022903347,2.0,7.15
230.0,0.3351146728237029,0.16488532717629711,210.0,5.190535456497362,2.0,7.16
230.0,0.3351146728084726,0.16488532719152738,210.0,5.19143777354947,2.0,7.17
230.0,0.3351146727930385,0.16488532720696147,210.0,5.192336984809478,2.0,7.18
230.0,0.33511467277743856,0.1648853272225614,210.0,5.193233100990373,2.0,7.19
230.0,0.3351146727617128,0.1648853272382872,210.0,5.194126132768469,2.0,7.2
230.0,0.33511467274590323,0.16488532725409677,210.0,5.195016090783548,2.0,7.21
230.0,0.335114672730054,0.16488532726994595,210.0,5.195902985638999,2.0,7.22
230.0,0.33511467271421147,0.1648853272857885,210.0,5.196786827901961,2.0,7.23
230.0,0.3351146726984241,0.1648853273015759,210.0,5.197667628103465,2.0,7.24
230.0,0.3351146726827424,0.16488532731725758,210.0,5.198545396738577,2.0,7.25
230.0,0.33511467266721934,0.16488532733278066,210.0,5.199420144266535,2.0,7.26
230.0,0.33511467265191,0.16488532734809005,210.0,5.200291881110896,2.0,7.2700000000000005
230.0,0.33511467263687167,0.16488532736312836,210.0,5.201160617659675,2.0,7.28
230.0,0.3351146726221641,0.16488532737783587,210.0,5.202026364265486,2.0,7.29
230.0,0.33511467260784944,0.16488532739215053,210.0,5.202889131245686,2.0,7.3
230.0,0.3351146725939921,0.16488532740600792,210.0,5.203748928882516,2.0,7.3100000000000005
230.0,0.33511467258065886,0.16488532741934117,210.0,5.2046057674232395,2.0,7.32
230.0,0.33511467256791894,0.16488532743208104,210.0,5.205459657080289,2.0,7.33
230.0,0.3351146725558443,0.16488532744415568,210.0,5.206310608031404,2.0,7.34
230.0,0.3351146725445091,0.16488532745549092,210.0,5.207158630419775,2.0,7.3500000000000005
230.0,0.33511467253399013,0.16488532746600987,210.0,5.208003734354183,2.0,7.36
230.0,0.3351146725243668,0.1648853274756332,210.0,5.2088459299091445,2.0,7.37
230.0,0.33511467251572113,0.1648853274842789,210.0,5.209685227125048,2.0,7.38
230.0,0.33511467250813765,0.16488532749186235,210.0,5.210521636008302,2.0,7.390000000000001
230.0,0.3351146725017037,0.16488532749829632,210.0,5.21135516653147,2.0,7.4
230.0,0.3351146724965092,0.16488532750349078,210.0,5.212185828633418,2.0,7.41
230.0,0.33511467249264704,0.164885327507353,210.0,5.213013632219452,2.0,7.42
230.0,0.33511467249021243,0.16488532750978757,210.0,5.213838587161462,2.0,7.43
230.0,0.3351146724893038,0.16488532751069618,210.0,5.214660703298064,2.0,7.44
230.0,0.33511467249002225,0.16488532750997775,210.0,5.215479990434739,2.0,7.45
230.0,0.3351146724924716,0.16488532750752835,210.0,5.216296458343976,2.0,7.46
230.0,0.33511467248649063,0.1648853275135094,210.0,5.217110112368531,2.0,7.47
230.0,0.335114672475362,0.16488532752463805,210.0,5.217920963574076,2.0,7.48
230.0,0.335114672464464,0.16488532753553597,210.0,5.218729023889712,2.0,7.49
230.0,0.3351146724538147,0.1648853275461853,210.0,5.219534302915482,2.0,7.5
230.0,0.335114672443432,0.16488532755656798,210.0,5.220336810217934,2.0,7.51
230.0,0.33511467243333415,0.16488532756666585,210.0,5.221136555330239,2.0,7.5200000000000005
230.0,0.33511467242353943,0.16488532757646054,210.0,5.221933547752327,2.0,7.53
230.0,0.33511467241406656,0.16488532758593347,210.0,5.222727796951003,2.0,7.54
230.0,0.335114672404934,0.164885327595066,210.0,5.223519312360083,2.0,7.55
230.0,0.3351146723961608,0.1648853276038392,210.0,5.224308103380515,2.0,7.5600000000000005
230.0,0.33511467238776593,0.1648853276122341,210.0,5.225094179380505,2.0,7.57
230.0,0.33511467237976844,0.16488532762023156,210.0,5.225877549695645,2.0,7.58
230.0,0.3351146723721878,0.16488532762781222,210.0,5.226658223629039,2.0,7.59
230.0,0.33511467236504333,0.16488532763495667,210.0,5.227436210451431,2.0,7.6000000000000005
230.0,0.3351146723583547,0.16488532764164532,210.0,5.228211519401327,2.0,7.61
230.0,0.33511467235214154,0.16488532764785846,210.0,5.228984159685124,2.0,7.62
230.0,0.3351146723464238,0.1648853276535762,210.0,5.229754140477239,2.0,7.63
230.0,0.3351146723412214,0.1648853276587786,210.0,5.23052147092023,2.0,7.640000000000001
230.0,0.33511467233655445,0.16488532766344557,210.0,5.231286160124926,2.0,7.65
230.0,0.33511467233244313,0.16488532766755687,210.0,5.232048217170549,2.0,7.66
230.0,0.3351146723289078,0.1648853276710922,210.0,5.2328076511048485,2.0,7.67
230.0,0.3351146723259689,0.1648853276740311,210.0,5.233564470944219,2.0,7.68
230.0,0.3351146723236469,0.16488532767635308,210.0,5.234318685673833,2.0,7.69
230.0,0.33511467232196257,0.16488532767803743,210.0,5.2350703042477615,2.0,7.7
230.0,0.33511467232093656,0.16488532767906344,210.0,5.235819335589104,2.0,7.71
230.0,0.33511467232058967,0.1648853276794103,210.0,5.236565788590116,2.0,7.72
230.0,0.33511467232094294,0.16488532767905706,210.0,5.23730967211233,2.0,7.73
230.0,0.33511467232201725,0.16488532767798275,210.0,5.238050994986689,2.0,7.74
230.0,0.33511467232383374,0.16488532767616623,210.0,5.2387897660136655,2.0,7.75
230.0,0.3351146723264136,0.16488532767358638,210.0,5.239525993963394,2.0,7.76
230.0,0.3351146723297781,0.16488532767022193,210.0,5.240259687575792,2.0,7.7700000000000005
230.0,0.3351146723339484,0.1648853276660516,210.0,5.240990855560692,2.0,7.78
230.0,0.335114672338946,0.164885327661054,210.0,5.241719506597962,2.0,7.79
230.0,0.3351146723447923,0.16488532765520772,210.0,5.242445649337635,2.0,7.8
230.0,0.3351146723515087,0.16488532764849126,210.0,5.2431692924000375,2.0,7.8100000000000005
230.0,0.33511467235911696,0.16488532764088307,210.0,5.24389044437591,2.0,7.82
230.0,0.3351146723676384,0.16488532763236158,210.0,5.244609113826538,2.0,7.83
230.0,0.3351146723770949,0.16488532762290511,210.0,5.245325309283876,2.0,7.84
230.0,0.3351146723846328,0.16488532761536723,210.0,5.246039039376859,2.0,7.8500000000000005
230.0,0.33511467238773796,0.16488532761226202,210.0,5.246750312690452,2.0,7.86
230.0,0.335114672391094,0.164885327608906,210.0,5.247459137464786,2.0,7.87
230.0,0.33511467239469384,0.16488532760530614,210.0,5.248165522117019,2.0,7.88
230.0,0.3351146723985303,0.16488532760146968,210.0,5.248869475035626,2.0,7.890000000000001
230.0,0.3351146724025958,0.1648853275974042,210.0,5.249571004580524,2.0,7.9
230.0,0.3351146724068823,0.16488532759311766,210.0,5.250270119083199,2.0,7.91
230.0,0.3351146724113817,0.16488532758861826,210.0,5.250966826846831,2.0,7.92
230.0,0.33511467241608545,0.16488532758391455,210.0,5.251661136146425,2.0,7.930000000000001
230.0,0.3351146724209846,0.16488532757901544,210.0,5.252353055228929,2.0,7.94
230.0,0.33511467242606985,0.16488532757393012,210.0,5.253042592313368,2.0,7.95
230.0,0.33511467243133186,0.1648853275686681,210.0,5.253729755590964,2.0,7.96
230.0,0.33511467243676074,0.1648853275632393,210.0,5.254414553225265,2.0,7.97
230.0,0.33511467244234616,0.16488532755765384,210.0,5.255096993352273,2.0,7.98
230.0,0.3351146724480778,0.1648853275519222,210.0,5.2557770840805675,2.0,7.99
230.0,0.3351146724539448,0.16488532754605525,210.0,5.256454833491429,2.0,8.0
230.0,0.33511467245993587,0.16488532754006413,210.0,5.257130249638973,2.0,8.01
230.0,0.33511467246603976,0.16488532753396026,210.0,5.257803340550267,2.0,8.02
230.0,0.3351146724722445,0.16488532752775548,210.0,5.258474114225465,2.0,8.03
230.0,0.3351146724785381,0.1648853275214619,210.0,5.259142578637928,2.0,8.040000000000001
230.0,0.3351146724849081,0.1648853275150919,210.0,5.259808741734351,2.0,8.05
230.0,0.33511467249134175,0.16488532750865828,210.0,5.260472611434891,2.0,8.06
230.0,0.3351146724978259,0.16488532750217413,210.0,5.261134195633292,2.0,8.07
230.0,0.3351146725043472,0.16488532749565282,210.0,5.261793502197012,2.0,8.08
230.0,0.3351146725108919,0.1648853274891081,210.0,5.262450538967347,2.0,8.09
230.0,0.335114672517446,0.164885327482554,210.0,5.263105313759559,2.0,8.1
230.0,0.33511467252399507,0.1648853274760049,210.0,5.263757834363002,2.0,8.11
230.0,0.3351146725305245,0.16488532746947546,210.0,5.264408108541248,2.0,8.120000000000001
230.0,0.33511467253701926,0.16488532746298074,210.0,5.265056144032213,2.0,8.13
230.0,0.33511467254346394,0.16488532745653603,210.0,5.2657019485482826,2.0,8.14
230.0,0.33511467254984295,0.16488532745015702,210.0,5.266345529776437,2.0,8.15
230.0,0.33511467255614036,0.16488532744385967,210.0,5.266986895378383,2.0,8.16
230.0,0.33511467256233973,0.16488532743766027,210.0,5.267626052990671,2.0,8.17
230.0,0.33511467256842453,0.16488532743157547,210.0,5.268263010224831,2.0,8.18
230.0,0.33511467257437777,0.1648853274256222,210.0,5.268897774667489,2.0,8.19
230.0,0.3351146725801823,0.1648853274198177,210.0,5.269530353880502,2.0,8.2
230.0,0.3351146725858204,0.1648853274141796,210.0,5.2701607554010765,2.0,8.21
230.0,0.33511467259127425,0.16488532740872577,210.0,5.2707889867419,2.0,8.22
230.0,0.3351146725965255,0.16488532740347447,210.0,5.271415055391266,2.0,8.23
230.0,0.33511467260155575,0.16488532739844425,210.0,5.272038968813198,2.0,8.24
230.0,0.3351146726063461,0.16488532739365394,210.0,5.272660734447577,2.0,8.25
230.0,0.33511467261087724,0.16488532738912276,210.0,5.273280359710269,2.0,8.26
230.0,0.3351146726151297,0.16488532738487024,210.0,5.27389785199325,2.0,8.27
230.0,0.3351146726190838,0.16488532738091619,210.0,5.27451321866473,2.0,8.28
230.0,0.3351146726227192,0.16488532737728076,210.0,5.275126467069283,2.0,8.290000000000001
230.0,0.3351146726260156,0.16488532737398445,210.0,5.275737604527969,2.0,8.3
230.0,0.33511467262895195,0.16488532737104805,210.0,5.276346638338467,2.0,8.31
230.0,0.3351146726315073,0.16488532736849268,210.0,5.276953575775191,2.0,8.32
230.0,0.33511467263366024,0.16488532736633976,210.0,5.277558424089424,2.0,8.33
230.0,0.33511467263538897,0.16488532736461106,210.0,5.278161190509444,2.0,8.34
230.0,0.33511467263667133,0.16488532736332867,210.0,5.278761882240644,2.0,8.35
230.0,0.335114672637485,0.164885327362515,210.0,5.2793605064656655,2.0,8.36
230.0,0.33511467263780725,0.16488532736219275,210.0,5.279957070344519,2.0,8.370000000000001
230.0,0.3351146726376151,0.16488532736238495,210.0,5.280551581014714,2.0,8.38
230.0,0.335114672636885,0.16488532736311498,210.0,5.28114404559138,2.0,8.39
230.0,0.33511467263559347,0.1648853273644065,210.0,5.281734471167401,2.0,8.4
230.0,0.3351146726337164,0.16488532736628356,210.0,5.282322864813533,2.0,8.41
230.0,0.3351146726312295,0.16488532736877046,210.0,5.282909233578538,2.0,8.42
230.0,0.3351146726281082,0.16488532737189182,210.0,5.2834935844893,2.0,8.43
230.0,0.33511467262978856,0.16488532737021147,210.0,5.284075903321706,2.0,8.44
230.0,0.3351146726385088,0.16488532736149122,210.0,5.284656188260584,2.0,8.45
230.0,0.3351146726473622,0.16488532735263778,210.0,5.2852344730168275,2.0,8.46
230.0,0.3351146726563461,0.1648853273436539,210.0,5.285810764441134,2.0,8.47
230.0,0.33511467266545747,0.16488532733454253,210.0,5.286385069362373,2.0,8.48
230.0,0.3351146726746932,0.16488532732530678,210.0,5.286957394587726,2.0,8.49
230.0,0.33511467268405004,0.16488532731595,210.0,5.28752774690283,2.0,8.5
230.0,0.3351146726935244,0.1648853273064756,210.0,5.288096133071915,2.0,8.51
230.0,0.33511467270311274,0.16488532729688726,210.0,5.288662559837947,2.0,8.52
230.0,0.33511467271281115,0.16488532728718883,210.0,5.289227033922768,2.0,8.53
230.0,0.33511467272261564,0.16488532727738436,210.0,5.28978956202724,2.0,8.540000000000001
230.0,0.33511467273252193,0.1648853272674781,210.0,5.290350150831382,2.0,8.55
230.0,0.3351146727425256,0.16488532725747443,210.0,5.290908806994513,2.0,8.56
230.0,0.33511467275262197,0.16488532724737803,210.0,5.291465537155394,2.0,8.57
230.0,0.33511467276280626,0.16488532723719374,210.0,5.292020347932366,2.0,8.58
230.0,0.33511467277307344,0.16488532722692656,210.0,5.292573245923497,2.0,8.59
230.0,0.33511467278341817,0.16488532721658183,210.0,5.293124237706714,2.0,8.6
230.0,0.335114672793835,0.16488532720616497,210.0,5.29367332983995,2.0,8.61
230.0,0.3351146728043183,0.16488532719568172,210.0,5.294220528861289,2.0,8.620000000000001
230.0,0.33511467281486196,0.16488532718513801,210.0,5.294765841289096,2.0,8.63
230.0,0.33511467282546004,0.16488532717454,210.0,5.295309273622168,2.0,8.64
230.0,0.33511467283610596,0.16488532716389406,210.0,5.29585083233987,2.0,8.65
230.0,0.3351146728467932,0.16488532715320683,210.0,5.296390523902275,2.0,8.66
230.0,0.33511467285751484,0.16488532714248516,210.0,5.296928354750312,2.0,8.67
230.0,0.3351146728682638,0.1648853271317362,210.0,5.297464331305899,2.0,8.68
230.0,0.33511467287903274,0.1648853271209673,210.0,5.297998459972088,2.0,8.69
230.0,0.33511467288981395,0.16488532711018605,210.0,5.2985307471332055,2.0,8.700000000000001
230.0,0.3351146729005997,0.16488532709940032,210.0,5.299061199154994,2.0,8.71
230.0,0.33511467291138175,0.16488532708861828,210.0,5.299589822384751,2.0,8.72
230.0,0.33511467292215175,0.16488532707784825,210.0,5.300116623151473,2.0,8.73
230.0,0.3351146729329011,0.16488532706709894,210.0,5.300641607765994,2.0,8.74
230.0,0.33511467294362074,0.16488532705637923,210.0,5.301164782521129,2.0,8.75
230.0,0.33511467295430164,0.1648853270456984,210.0,5.301686153691812,2.0,8.76
230.0,0.3351146729649342,0.1648853270350658,210.0,5.30220572753524,2.0,8.77
230.0,0.3351146729755087,0.16488532702449132,210.0,5.302723510291011,2.0,8.78
230.0,0.33511467298601505,0.16488532701398492,210.0,5.303239508181268,2.0,8.790000000000001
230.0,0.33511467299644304,0.164885327003557,210.0,5.3037537274108395,2.0,8.8
230.0,0.3351146730067819,0.16488532699321812,210.0,5.3042661741673784,2.0,8.81
230.0,0.33511467301702075,0.16488532698297925,210.0,5.304776854621505,2.0,8.82
230.0,0.33511467302714837,0.1648853269728516,210.0,5.305285774926946,2.0,8.83
230.0,0.3351146730371533,0.1648853269628467,210.0,5.30579294122068,2.0,8.84
230.0,0.3351146730470236,0.1648853269529764,210.0,5.306298359623074,2.0,8.85
230.0,0.3351146730567472,0.1648853269432528,210.0,5.306802036238025,2.0,8.86
230.0,0.3351146730663116,0.16488532693368843,210.0,5.307303977153103,2.0,8.870000000000001
230.0,0.335114673075704,0.16488532692429603,210.0,5.307804188439691,2.0,8.88
230.0,0.3351146730849113,0.16488532691508873,210.0,5.308302676153128,2.0,8.89
230.0,0.33511467309392007,0.16488532690607996,210.0,5.308799446332843,2.0,8.9
230.0,0.33511467310271653,0.16488532689728347,210.0,5.309294505002507,2.0,8.91
230.0,0.3351146731112866,0.16488532688871338,210.0,5.309787858170164,2.0,8.92
230.0,0.33511467311961585,0.16488532688038413,210.0,5.310279511828379,2.0,8.93
230.0,0.3351146731276895,0.16488532687231047,210.0,5.310769471954376,2.0,8.94
230.0,0.3351146731354925,0.16488532686450755,210.0,5.3112577445101765,2.0,8.950000000000001
230.0,0.3351146731430092,0.1648853268569908,210.0,5.3117443354427465,2.0,8.96
230.0,0.33511467315022386,0.16488532684977614,210.0,5.312229250684132,2.0,8.97
230.0,0.3351146731571203,0.16488532684287968,210.0,5.312712496151606,2.0,8.98
230.0,0.33511467316368204,0.16488532683631799,210.0,5.313194077747802,2.0,8.99
230.0,0.3351146731698921,0.16488532683010795,210.0,5.313674001360861,2.0,9.0
230.0,0.33511467317573307,0.1648853268242669,210.0,5.314152272864572,2.0,9.01
230.0,0.3351146731811876,0.16488532681881243,210.0,5.314628898118507,2.0,9.02
230.0,0.3351146731862374,0.1648853268137626,210.0,5.31510388296817,2.0,9.03
230.0,0.3351146731908642,0.16488532680913584,210.0,5.315577233245136,2.0,9.040000000000001
230.0,0.3351146731950491,0.16488532680495088,210.0,5.316048954767188,2.0,9.05
230.0,0.3351146731987731,0.16488532680122694,210.0,5.316519053338461,2.0,9.06
230.0,0.33511467320201643,0.16488532679798357,210.0,5.316987534749583,2.0,9.07
230.0,0.3351146732047593,0.16488532679524073,210.0,5.317454404777817,2.0,9.08
230.0,0.3351146732069812,0.1648853267930188,210.0,5.317919669187201,2.0,9.09
230.0,0.3351146732086615,0.16488532679133852,210.0,5.318383333728685,2.0,9.1
230.0,0.33511467320977895,0.16488532679022108,210.0,5.318845404140282,2.0,9.11
230.0,0.33511467321031196,0.16488532678968804,210.0,5.319305886147197,2.0,9.120000000000001
230.0,0.3351146732102386,0.16488532678976142,210.0,5.319764785461979,2.0,9.13
230.0,0.33511467320953636,0.1648853267904636,210.0,5.320222107784653,2.0,9.14
230.0,0.33511467320818256,0.16488532679181744,210.0,5.320677858802869,2.0,9.15
230.0,0.33511467320615385,0.16488532679384618,210.0,5.321132044192034,2.0,9.16
230.0,0.33511467320342647,0.1648853267965735,210.0,5.321584669615463,2.0,9.17
230.0,0.33511467319997645,0.16488532680002355,210.0,5.322035740724513,2.0,9.18
230.0,0.33511467319577914,0.16488532680422083,210.0,5.322485263158728,2.0,9.19
230.0,0.3351146731908096,0.16488532680919038,210.0,5.322933242545974,2.0,9.200000000000001
230.0,0.3351146731850424,0.1648853268149576,210.0,5.323379684502589,2.0,9.21
230.0,0.33511467317845156,0.1648853268215484,210.0,5.323824594633517,2.0,9.22
230.0,0.3351146731710109,0.1648853268289891,210.0,5.324267978532451,2.0,9.23
230.0,0.3351146731626935,0.16488532683730653,210.0,5.324709841781976,2.0,9.24
230.0,0.3351146731534721,0.16488532684652787,210.0,5.325150189953708,2.0,9.25
230.0,0.3351146731433191,0.1648853268566809,210.0,5.325589028608434,2.0,9.26
230.0,0.3351146731322062,0.16488532686779375,210.0,5.326026363296256,2.0,9.27
230.0,0.3351146731201049,0.16488532687989513,210.0,5.3264621995567305,2.0,9.28
230.0,0.33511467310698595,0.16488532689301408,210.0,5.32689654291901,2.0,9.290000000000001
230.0,0.3351146730928197,0.16488532690718025,210.0,5.3273293989019805,2.0,9.3
230.0,0.33511467307757625,0.16488532692242372,210.0,5.32776077301441,2.0,9.31
230.0,0.33511467306122494,0.16488532693877506,210.0,5.328190670755084,2.0,9.32
230.0,0.3351146730437347,0.1648853269562653,210.0,5.328619097612945,2.0,9.33
230.0,0.33511467302507403,0.164885326974926,210.0,5.329046059067239,2.0,9.34
230.0,0.3351146730052108,0.16488532699478922,210.0,5.3294715605876535,2.0,9.35
230.0,0.3351146729841125,0.16488532701588748,210.0,5.329895607634459,2.0,9.36
230.0,0.33511467296174613,0.16488532703825384,210.0,5.330318205658648,2.0,9.370000000000001
230.0,0.33511467295195163,0.1648853270480484,210.0,5.330739224143836,2.0,9.38
230.0,0.33511467294669284,0.16488532705330716,210.0,5.331158746940594,2.0,9.39
230.0,0.3351146729412462,0.16488532705875383,210.0,5.331576825426207,2.0,9.4
230.0,0.3351146729356155,0.16488532706438455,210.0,5.331993464633977,2.0,9.41
230.0,0.3351146729298048,0.1648853270701952,210.0,5.332408669581371,2.0,9.42
230.0,0.33511467292381847,0.1648853270761815,210.0,5.332822445270094,2.0,9.43
230.0,0.3351146729176611,0.16488532708233888,210.0,5.333234796686172,2.0,9.44
230.0,0.3351146729113374,0.1648853270886626,210.0,5.333645728800032,2.0,9.450000000000001
230.0,0.33511467290485236,0.16488532709514764,210.0,5.33405524656657,2.0,9.46
230.0,0.33511467289821123,0.16488532710178877,210.0,5.3344633549252425,2.0,9.47
230.0,0.3351146728914195,0.16488532710858053,210.0,5.334870058800132,2.0,9.48
230.0,0.33511467288448277,0.16488532711551723,210.0,5.335275363100035,2.0,9.49
230.0,0.33511467287740704,0.16488532712259293,210.0,5.335679272718531,2.0,9.5
230.0,0.3351146728701986,0.16488532712980145,210.0,5.33608179253407,2.0,9.51
230.0,0.33511467286286367,0.16488532713713633,210.0,5.336482927410041,2.0,9.52
230.0,0.3351146728554091,0.16488532714459092,210.0,5.336882682194857,2.0,9.53
230.0,0.3351146728478417,0.1648853271521583,210.0,5.337281061722031,2.0,9.540000000000001
230.0,0.3351146728401687,0.16488532715983129,210.0,5.337678070810251,2.0,9.55
230.0,0.3351146728323976,0.16488532716760243,210.0,5.338073714263462,2.0,9.56
230.0,0.335114672824536,0.16488532717546403,210.0,5.338467996870944,2.0,9.57
230.0,0.3351146728165918,0.16488532718340818,210.0,5.338860923407385,2.0,9.58
230.0,0.33511467280857343,0.1648853271914266,210.0,5.339252498632964,2.0,9.59
230.0,0.3351146728004892,0.16488532719951082,210.0,5.3396427272934295,2.0,9.6
230.0,0.33511467279234786,0.16488532720765212,210.0,5.340031614120171,2.0,9.61
230.0,0.3351146727841585,0.16488532721584145,210.0,5.3404191638303065,2.0,9.620000000000001
230.0,0.33511467277593054,0.16488532722406948,210.0,5.340805381126751,2.0,9.63
230.0,0.3351146727676733,0.16488532723232668,210.0,5.3411902706983,2.0,9.64
230.0,0.3351146727593968,0.16488532724060317,210.0,5.341573837219709,2.0,9.65
230.0,0.3351146727511112,0.16488532724888882,210.0,5.341956085351766,2.0,9.66
230.0,0.3351146727428268,0.16488532725717317,210.0,5.342337019741372,2.0,9.67
230.0,0.3351146727345544,0.16488532726544555,210.0,5.342716645021621,2.0,9.68
230.0,0.3351146727263051,0.16488532727369493,210.0,5.3430949658118765,2.0,9.69
230.0,0.33511467271809003,0.16488532728191,210.0,5.343471986717847,2.0,9.700000000000001
230.0,0.3351146727099208,0.16488532729007918,210.0,5.343847712331669,2.0,9.71
230.0,0.3351146727018094,0.1648853272981906,210.0,5.344222147231981,2.0,9.72
230.0,0.33511467269376793,0.16488532730623204,210.0,5.344595295984,2.0,9.73
230.0,0.33511467268580897,0.164885327314191,210.0,5.344967163139609,2.0,9.74
230.0,0.33511467267794526,0.16488532732205471,210.0,5.345337753237421,2.0,9.75
230.0,0.33511467267019,0.16488532732981,210.0,5.345707070802868,2.0,9.76
230.0,0.33511467266255646,0.16488532733744352,210.0,5.346075120348276,2.0,9.77
230.0,0.33511467265505857,0.16488532734494146,210.0,5.346441906372939,2.0,9.78
