Time,RuBP,PGA,NADPH,CO2,O2,NADP,E,Rp,Nt,f,I,jp,j,phi,kc,Kc,Ko,chloroplast,PGA_prod_Vc,PGA_prod_Vo,PGA_cons,NADPH_prod
7.72,2.0,5.236565788590116,0.1648853276794103,230.0,210.0,0.33511467232058967,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.805737003343342,1.9849099822065697
7.73,2.0,5.23730967211233,0.16488532767905706,230.0,210.0,0.33511467232094294,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8059935184022966,1.9849099822086622
7.74,2.0,5.238050994986689,0.16488532767798275,230.0,210.0,0.33511467232201725,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8062491504592724,1.9849099822150253
7.75,2.0,5.2387897660136655,0.16488532767616623,230.0,210.0,0.33511467232383374,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8065039025487213,1.9849099822257845
7.76,2.0,5.239525993963394,0.16488532767358638,230.0,210.0,0.3351146723264136,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.806757777694634,1.9849099822410654
7.7700000000000005,2.0,5.240259687575792,0.16488532767022193,230.0,210.0,0.3351146723297781,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8070107789105803,1.9849099822609935
7.78,2.0,5.240990855560692,0.1648853276660516,230.0,210.0,0.3351146723339484,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8072629091997543,1.9849099822856946
7.79,2.0,5.241719506597962,0.164885327661054,230.0,210.0,0.335114672338946,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8075141715550178,1.9849099823152956
7.8,2.0,5.242445649337635,0.16488532765520772,230.0,210.0,0.3351146723447923,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8077645689589419,1.9849099823499237
7.8100000000000005,2.0,5.2431692924000375,0.16488532764849126,230.0,210.0,0.3351146723515087,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.808014104383855,1.9849099823897056
7.82,2.0,5.24389044437591,0.16488532764088307,230.0,210.0,0.33511467235911696,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8082627807918803,1.9849099824347698
7.83,2.0,5.244609113826538,0.16488532763236158,230.0,210.0,0.3351146723676384,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8085106011349867,1.984909982485243
7.84,2.0,5.245325309283876,0.16488532762290511,230.0,210.0,0.3351146723770949,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8087575683550248,1.9849099825412546
7.8500000000000005,2.0,5.246039039376859,0.16488532761536723,230.0,210.0,0.3351146723846328,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8090036854588334,1.9849099825859018
7.86,2.0,5.246750312690452,0.16488532761226202,230.0,210.0,0.33511467238773796,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8092489554343814,1.9849099826042942
7.87,2.0,5.247459137464786,0.164885327608906,230.0,210.0,0.335114672391094,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.809493381071754,1.9849099826241723
7.88,2.0,5.248165522117019,0.16488532760530614,230.0,210.0,0.33511467239469384,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.809736965273534,1.9849099826454943
7.890000000000001,2.0,5.248869475035626,0.16488532760146968,230.0,210.0,0.3351146723985303,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8099797109324176,1.9849099826682182
7.9,2.0,5.249571004580524,0.1648853275974042,230.0,210.0,0.3351146724025958,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8102216209312565,1.9849099826922982
7.91,2.0,5.250270119083199,0.16488532759311766,230.0,210.0,0.3351146724068823,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8104626981431013,1.9849099827176877
7.92,2.0,5.250966826846831,0.16488532758861826,230.0,210.0,0.3351146724113817,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8107029454312473,1.984909982744338
7.930000000000001,2.0,5.251661136146425,0.16488532758391455,230.0,210.0,0.33511467241608545,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8109423656492765,1.9849099827721985
7.94,2.0,5.252353055228929,0.16488532757901544,230.0,210.0,0.3351146724209846,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8111809616410985,1.9849099828012164
7.95,2.0,5.253042592313368,0.16488532757393012,230.0,210.0,0.33511467242606985,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8114187362409997,1.9849099828313368
7.96,2.0,5.253729755590964,0.1648853275686681,230.0,210.0,0.33511467243133186,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8116556922736822,1.984909982862504
7.97,2.0,5.254414553225265,0.1648853275632393,230.0,210.0,0.33511467243676074,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8118918325543083,1.98490998289466
7.98,2.0,5.255096993352273,0.16488532755765384,230.0,210.0,0.33511467244234616,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8121271598885458,1.9849099829277428
7.99,2.0,5.2557770840805675,0.1648853275519222,230.0,210.0,0.3351146724480778,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.812361677072609,1.9849099829616916
8.0,2.0,5.256454833491429,0.16488532754605525,230.0,210.0,0.3351146724539448,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.812595386893303,1.9849099829964423
8.01,2.0,5.257130249638973,0.16488532754006413,230.0,210.0,0.33511467245993587,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8128282921280694,1.984909983031928
8.02,2.0,5.257803340550267,0.16488532753396026,230.0,210.0,0.33511467246603976,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.813060395545025,1.9849099830680819
8.03,2.0,5.258474114225465,0.16488532752775548,230.0,210.0,0.3351146724722445,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8132916999030118,1.9849099831048331
8.040000000000001,2.0,5.259142578637928,0.1648853275214619,230.0,210.0,0.3351146724785381,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.813522207951634,1.9849099831421104
8.05,2.0,5.259808741734351,0.1648853275150919,230.0,210.0,0.3351146724849081,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.813751922431306,1.9849099831798405
8.06,2.0,5.260472611434891,0.16488532750865828,230.0,210.0,0.33511467249134175,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8139808460732925,1.9849099832179473
8.07,2.0,5.261134195633292,0.16488532750217413,230.0,210.0,0.3351146724978259,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8142089815997569,1.9849099832563535
8.08,2.0,5.261793502197012,0.16488532749565282,230.0,210.0,0.3351146725043472,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.814436331723799,1.9849099832949795
8.09,2.0,5.262450538967347,0.1648853274891081,230.0,210.0,0.3351146725108919,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.814662899149502,1.9849099833337442
8.1,2.0,5.263105313759559,0.164885327482554,230.0,210.0,0.335114672517446,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8148886865719753,1.9849099833725647
8.11,2.0,5.263757834363002,0.1648853274760049,230.0,210.0,0.33511467252399507,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8151136966773989,1.9849099834113555
8.120000000000001,2.0,5.264408108541248,0.16488532746947546,230.0,210.0,0.3351146725305245,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8153379321430632,1.98490998345003
8.13,2.0,5.265056144032213,0.16488532746298074,230.0,210.0,0.33511467253701926,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8155613956374181,1.984909983488499
8.14,2.0,5.2657019485482826,0.16488532745653603,230.0,210.0,0.33511467254346394,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8157840898201125,1.984909983526671
8.15,2.0,5.266345529776437,0.16488532745015702,230.0,210.0,0.33511467254984295,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8160060173420378,1.9849099835644546
8.16,2.0,5.266986895378383,0.16488532744385967,230.0,210.0,0.33511467255614036,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8162271808453738,1.9849099836017545
8.17,2.0,5.267626052990671,0.16488532743766027,230.0,210.0,0.33511467256233973,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8164475829636308,1.9849099836384738
8.18,2.0,5.268263010224831,0.16488532743157547,230.0,210.0,0.33511467256842453,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8166672263216928,1.9849099836745145
8.19,2.0,5.268897774667489,0.1648853274256222,230.0,210.0,0.33511467257437777,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8168861135358616,1.9849099837097761
8.2,2.0,5.269530353880502,0.1648853274198177,230.0,210.0,0.3351146725801823,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8171042472138994,1.9849099837441568
8.21,2.0,5.2701607554010765,0.1648853274141796,230.0,210.0,0.3351146725858204,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8173216299550738,1.9849099837775517
8.22,2.0,5.2707889867419,0.16488532740872577,230.0,210.0,0.33511467259127425,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8175382643502,1.9849099838098554
8.23,2.0,5.271415055391266,0.16488532740347447,230.0,210.0,0.3351146725965255,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8177541529816854,1.9849099838409587
8.24,2.0,5.272038968813198,0.16488532739844425,230.0,210.0,0.33511467260155575,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8179692984235711,1.9849099838707533
8.25,2.0,5.272660734447577,0.16488532739365394,230.0,210.0,0.3351146726063461,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8181837032415782,1.9849099838991269
8.26,2.0,5.273280359710269,0.16488532738912276,230.0,210.0,0.33511467261087724,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8183973699931488,1.9849099839259652
8.27,2.0,5.27389785199325,0.16488532738487024,230.0,210.0,0.3351146726151297,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8186103012274915,1.984909983951153
8.28,2.0,5.27451321866473,0.16488532738091619,230.0,210.0,0.3351146726190838,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8188224994856232,1.9849099839745732
8.290000000000001,2.0,5.275126467069283,0.16488532737728076,230.0,210.0,0.3351146726227192,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8190339673004134,1.9849099839961062
8.3,2.0,5.275737604527969,0.16488532737398445,230.0,210.0,0.3351146726260156,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8192447071966273,1.9849099840156308
8.31,2.0,5.276346638338467,0.16488532737104805,230.0,210.0,0.33511467262895195,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8194547216909713,1.984909984033023
8.32,2.0,5.276953575775191,0.16488532736849268,230.0,210.0,0.3351146726315073,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8196640132921327,1.9849099840481588
8.33,2.0,5.277558424089424,0.16488532736633976,230.0,210.0,0.33511467263366024,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8198725845008261,1.9849099840609108
8.34,2.0,5.278161190509444,0.16488532736461106,230.0,210.0,0.33511467263538897,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8200804378098367,1.9849099840711502
8.35,2.0,5.278761882240644,0.16488532736332867,230.0,210.0,0.33511467263667133,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.820287575704063,1.9849099840787456
8.36,2.0,5.2793605064656655,0.164885327362515,230.0,210.0,0.335114672637485,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8204940006605597,1.9849099840835651
8.370000000000001,2.0,5.279957070344519,0.16488532736219275,230.0,210.0,0.33511467263780725,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8206997151485829,1.9849099840854738
8.38,2.0,5.280551581014714,0.16488532736238495,230.0,210.0,0.3351146726376151,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8209047216296328,1.9849099840843356
8.39,2.0,5.28114404559138,0.16488532736311498,230.0,210.0,0.335114672636885,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8211090225574948,1.9849099840800113
8.4,2.0,5.281734471167401,0.1648853273644065,230.0,210.0,0.33511467263559347,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.821312620378289,1.9849099840723614
8.41,2.0,5.282322864813533,0.16488532736628356,230.0,210.0,0.3351146726337164,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8215155175305073,1.9849099840612434
8.42,2.0,5.282909233578538,0.16488532736877046,230.0,210.0,0.3351146726312295,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8217177164450615,1.9849099840465134
8.43,2.0,5.2834935844893,0.16488532737189182,230.0,210.0,0.3351146726281082,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8219192195453224,1.9849099840280255
8.44,2.0,5.284075903321706,0.16488532737021147,230.0,210.0,0.33511467262978856,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8221200218662843,1.9849099840379785
8.45,2.0,5.284656188260584,0.16488532736149122,230.0,210.0,0.3351146726385088,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8223201227572636,1.9849099840896292
8.46,2.0,5.2852344730168275,0.16488532735263778,230.0,210.0,0.3351146726473622,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8225195339191802,1.9849099841420685
8.47,2.0,5.285810764441134,0.1648853273436539,230.0,210.0,0.3351146726563461,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8227182577144077,1.9849099841952809
8.48,2.0,5.286385069362373,0.16488532733454253,230.0,210.0,0.33511467266545747,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8229162964977907,1.9849099842492481
8.49,2.0,5.286957394587726,0.16488532732530678,230.0,210.0,0.3351146726746932,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8231136526167013,1.9849099843039522
8.5,2.0,5.28752774690283,0.16488532731595,230.0,210.0,0.33511467268405004,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.823310328411082,1.9849099843593734
8.51,2.0,5.288096133071915,0.1648853273064756,230.0,210.0,0.3351146726935244,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8235063262134956,1.9849099844154907
8.52,2.0,5.288662559837947,0.16488532729688726,230.0,210.0,0.33511467270311274,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8237016483491748,1.9849099844722833
8.53,2.0,5.289227033922768,0.16488532728718883,230.0,210.0,0.33511467271281115,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8238962971360702,1.9849099845297276
8.540000000000001,2.0,5.28978956202724,0.16488532727738436,230.0,210.0,0.33511467272261564,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.824090274884899,1.9849099845878004
8.55,2.0,5.290350150831382,0.1648853272674781,230.0,210.0,0.33511467273252193,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8242835838991955,1.9849099846464762
8.56,2.0,5.290908806994513,0.16488532725747443,230.0,210.0,0.3351146727425256,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.824476226475356,1.9849099847057285
8.57,2.0,5.291465537155394,0.16488532724737803,230.0,210.0,0.33511467275262197,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.82466820490269,1.9849099847655303
8.58,2.0,5.292020347932366,0.16488532723719374,230.0,210.0,0.33511467276280626,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8248595214634706,1.9849099848258527
8.59,2.0,5.292573245923497,0.16488532722692656,230.0,210.0,0.33511467277307344,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8250501784329782,1.9849099848866658
8.6,2.0,5.293124237706714,0.16488532721658183,230.0,210.0,0.33511467278341817,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8252401780795546,1.9849099849479384
8.61,2.0,5.29367332983995,0.16488532720616497,230.0,210.0,0.335114672793835,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8254295226646455,1.9849099850096381
8.620000000000001,2.0,5.294220528861289,0.16488532719568172,230.0,210.0,0.3351146728043183,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.825618214442858,1.9849099850717316
8.63,2.0,5.294765841289096,0.16488532718513801,230.0,210.0,0.33511467281486196,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8258062556620003,1.9849099851341825
8.64,2.0,5.295309273622168,0.16488532717454,230.0,210.0,0.33511467282546004,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8259936485631347,1.9849099851969556
8.65,2.0,5.29585083233987,0.16488532716389406,230.0,210.0,0.33511467283610596,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8261803953806266,1.9849099852600123
8.66,2.0,5.296390523902275,0.16488532715320683,230.0,210.0,0.3351146728467932,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8263664983421917,1.9849099853233136
8.67,2.0,5.296928354750312,0.16488532714248516,230.0,210.0,0.33511467285751484,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8265519596689452,1.9849099853868188
8.68,2.0,5.297464331305899,0.1648853271317362,230.0,210.0,0.3351146728682638,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.826736781575452,1.9849099854504857
8.69,2.0,5.297998459972088,0.1648853271209673,230.0,210.0,0.33511467287903274,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.826920966269772,1.984909985514271
8.700000000000001,2.0,5.2985307471332055,0.16488532711018605,230.0,210.0,0.33511467288981395,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.827104515953512,1.984909985578129
