Bid,CD95,CD95L,DISC,DISCp55,FADD,PrER,PrER_mGFP,PrNES,PrNES_mCherry,mCherry,mGFP,p18,p18inactive,p30,p43,p55free,tBid,Time
235.99998732867465,116.0,16.6,9.749158420745593,0.9845376522175291,82.2562540613201,8.659215498093994e-06,5177.999991340781,0.0001504525170558203,972.9998495474838,0.0001504525170558203,8.659215498093994e-06,2.9487639703480704e-06,1.0433654253917718e-07,0.009819300488604318,0.00023056522818997423,154.00540942896512,1.2671325521624167e-05,2.54
235.99998703455208,116.0,16.6,9.781234379652323,0.991816800945251,82.21678177181218,8.894352760700118e-06,5177.999991105644,0.0001539447703162274,972.9998460552305,0.0001539447703162274,8.894352760700118e-06,3.0166450630640244e-06,1.0716975635963476e-07,0.009932092524618562,0.0002349550656540301,153.99801302764962,1.2965448086122454e-05,2.5500000000000003
235.99998673482636,116.0,16.6,9.813265396338274,0.9991189726132286,82.17733050475306,9.134891774434377e-06,5177.999990865105,0.00015750355231881484,972.9998424964484,0.00015750355231881484,9.134891774434377e-06,3.085804098222396e-06,1.1006805691204019e-07,0.010045716217149893,0.0002394100783170878,153.99059270521911,1.3265173797150937e-05,2.56
235.99998642941415,116.0,16.6,9.845251521106137,1.0064441263873127,82.13790024736929,9.380934022067399e-06,5177.999990619063,0.00016112985276011597,972.999838870148,0.00016112985276011597,9.380934022067399e-06,3.156259739484874e-06,1.1303266698170315e-07,0.010160174180368194,0.00024393095691690935,153.98314849918296,1.3570586008407836e-05,2.57
235.9999861182312,116.0,16.6,9.877192804216222,1.013792221467196,82.0984909868965,9.63258246531809e-06,5177.999990367415,0.00016482467187891022,972.9998351753288,0.00016482467187891022,9.63258246531809e-06,3.228030842817063e-06,1.1606482717406406e-07,0.010275469023651566,0.00024851839646612884,153.97568044701697,1.3881768961475991e-05,2.58
235.99998580119237,116.0,16.6,9.909089295886439,1.021163217086415,82.05910271057932,9.88994156005798e-06,5177.999990110056,0.00016858902052244564,972.9998314109802,0.00016858902052244564,9.88994156005798e-06,3.3011364576009886e-06,1.1916579609789445e-07,0.010391603351589373,0.00025317309625740936,153.96818858616345,1.4198807791400278e-05,2.59
235.9999854782116,116.0,16.6,9.940941046292302,1.0285570725123587,82.01973540567151,1.0153117271603421e-05,5177.99998984688,0.0001724239202127556,972.9998275760805,0.0001724239202127556,1.0153117271603421e-05,3.375595827748144e-06,1.223368505495555e-07,0.010508579763985337,0.00025789575986853963,153.96067295403108,1.4521788532272949e-05,2.6
235.99998514920202,116.0,16.6,9.972748105566918,1.0359737470462689,81.98038905943581,1.0422217090095381e-05,5177.999989577781,0.00017633040321306451,972.9998236695975,0.00017633040321306451,1.0422217090095381e-05,3.4514283928129722e-06,1.2557928569831208e-07,0.010626400855860548,0.00026268709516746543,153.953133587995,1.4850798122826453e-05,2.61
235.99998481407573,116.0,16.6,10.004510523800986,1.0434132000232474,81.94106365914402,1.0697350045967223e-05,5177.999989302648,0.00018030951259428676,972.9998196904882,0.00018030951259428676,1.0697350045967223e-05,3.5286537891068686e-06,1.2889441527270717e-07,0.010745069217456564,0.0002675478143172625,153.94557052539676,1.5185924412034146e-05,2.62
235.999984472744,116.0,16.6,10.036228351042785,1.0508753908122581,81.90175919207697,1.097862672550014e-05,5177.999989021371,0.00018436230230161254,972.9998156376985,0.00018436230230161254,1.097862672550014e-05,3.6072918508125816e-06,1.32283571747992e-07,0.010864587434238423,0.00027247863378104434,153.93798380354428,1.552725616471829e-05,2.63
235.9999841251171,116.0,16.6,10.067901637298178,1.058360278816133,81.8624756455245,1.1266159286466648e-05,5177.999988733839,0.00018848983722118546,972.9998115101636,0.00018848983722118546,1.1266159286466648e-05,3.687362611099096e-06,1.3574810653461786e-07,0.010984958086897744,0.00027748027432681206,153.93037345971192,1.5874883067165782e-05,2.64
235.99998377110444,116.0,16.6,10.099530432530596,1.0658678234715742,81.82321300678548,1.1560061473861803e-05,5177.999988439937,0.00019269319324686487,972.9998073068075,0.00019269319324686487,1.1560061473861803e-05,3.7688863032368766e-06,1.3928939016778424e-07,0.011106183751355731,0.00028255346103224006,153.92273953114034,1.6228895732751045e-05,2.65
235.99998341061448,116.0,16.6,10.131114786661046,1.0733979842491594,81.78397126316777,1.1860448635722542e-05,5177.99998813955,0.00019697345734707815,972.9998030265434,0.00019697345734707815,1.1860448635722542e-05,3.85188336171356e-06,1.429088124980494e-07,0.011228266998766279,0.0002876989232894041,153.9150820550366,1.658938570756648e-05,2.66
235.99998304355472,116.0,16.6,10.162654749568093,1.0809507206533444,81.74475040198827,1.2167437739034811e-05,5177.999987832561,0.0002013317276317563,972.9997986682731,0.0002013317276317563,1.2167437739034811e-05,3.936374423349963e-06,1.4660778288299806e-07,0.011351210395518977,0.0002929173948094455,153.9074010685741,1.6956445476059925e-05,2.67
235.99998266983172,116.0,16.6,10.194150371087865,1.0885259922224682,81.70555041057283,1.2481147385728872e-05,5177.999987518851,0.00020576911341935742,972.9997942308873,0.00020576911341935742,1.2481147385728872e-05,4.022380328416517e-06,1.503877303799724e-07,0.011475016503242211,0.00029820961362717876,153.89969660889258,1.7330168466679553e-05,2.68
235.99998228935112,116.0,16.6,10.225601701014044,1.0961237585287544,81.66637127625631,1.2801697828762452e-05,5177.999987198301,0.00021028673530397175,972.9997897132655,0.00021028673530397175,1.2801697828762452e-05,4.109922121749972e-06,1.5425010393986053e-07,0.011599687878806164,0.0003035763221056356,153.8919687130981,1.7710649057525592e-05,2.69
235.9999819020176,116.0,16.6,10.257008789097867,1.1037439791783177,81.62721298638257,1.3129210988292137e-05,5177.999986870787,0.00021488572522251304,972.9997851142756,0.00021488572522251304,1.3129210988292137e-05,4.199021053870488e-06,1.5819637260194917e-07,0.011725227074325923,0.00030901826694055277,153.88421741826298,1.8097982582009355e-05,2.7
235.99998150773484,116.0,16.6,10.288371685048112,1.1113866138111634,81.58807552830442,1.3463810467932642e-05,5177.999986536188,0.00021956722652198915,972.9997804327743,0.00021956722652198915,1.3463810467932642e-05,4.289698582098972e-06,1.622280256898344e-07,0.011851636637164478,0.0003145361991647973,153.8764427614259,1.849226533451894e-05,2.71
235.9999811064056,116.0,16.6,10.319690438531108,1.1190516221011946,81.54895888938363,1.3805621571104392e-05,5177.999986194377,0.000224332394026858,972.9997756676067,0.000224332394026858,1.3805621571104392e-05,4.381976371674763e-06,1.6634657300839707e-07,0.011978919109935818,0.00032013087415273616,153.86864477959176,1.88935945760921e-05,2.72
235.99998069793165,116.0,16.6,10.350965099170715,1.126738963756212,81.50986305699097,1.4154771317469005e-05,5177.9999858452275,0.0002291823941064606,972.9997708176066,0.0002291823941064606,1.4154771317469005e-05,4.475876296873518e-06,1.7055354504183686e-07,0.012107077030507944,0.00032580305162454296,153.8608235097318,1.9302068540095626e-05,2.73
235.99998028221376,116.0,16.6,10.382195716548335,1.1344485985179196,81.47078801850611,1.4511388459453151e-05,5177.99998548861,0.0002341184047425375,972.999765881596,0.0002341184047425375,1.4511388459453151e-05,4.571420442125424e-06,1.748504931527716e-07,0.012236112932005957,0.0003315534956504507,153.85297898878346,1.9717786437911746e-05,2.74
235.99997985915172,116.0,16.6,10.413382340202899,1.1421804861619254,81.43173376131773,1.4875603498860326e-05,5177.999985124395,0.00023914161559682103,972.9997608583851,0.00023914161559682103,1.4875603498860326e-05,4.668631103133569e-06,1.7923898978239573e-07,0.012366029342815063,0.00033738297465494166,153.8451112536505,2.0140848464630918e-05,2.75
235.9999794286444,116.0,16.6,10.444525019630872,1.1499345864977464,81.3927002728234,1.5247548703571057e-05,5177.99998475245,0.000244253228078709,972.9997557467726,0.000244253228078709,1.5247548703571057e-05,4.767530787992608e-06,1.8372062865170427e-07,0.012496828786583675,0.00034329226142088367,153.8372203412028,2.0571355804751476e-05,2.7600000000000002
235.99997899058957,116.0,16.6,10.475623804286238,1.1577108593688092,81.35368754042966,1.5627358124331058e-05,5177.99998437264,0.00024945445541301245,972.9997505455453,0.00024945445541301245,1.5627358124331058e-05,4.868142218307551e-06,1.882970249637765e-07,0.012628513782226404,0.0003492821330936045,153.8293062882766,2.1009410637885517e-05,2.77
235.99997854488407,116.0,16.6,10.506678743580514,1.165509264652455,81.31469555155195,1.601516761162784e-05,5177.999983984831,0.0002547465227077832,972.9997452534781,0.0002547465227077832,1.601516761162784e-05,4.970488330312813e-06,1.9296981560712556e-07,0.012761086843927166,0.0003553533711849131,153.82136913167426,2.145511614447153e-05,2.7800000000000002
235.9999780914237,116.0,16.6,10.537689886882726,1.1733297622599392,81.27572429361464,1.64111148326553e-05,5177.999983588883,0.00026013066702221374,972.9997398693338,0.00026013066702221374,1.64111148326553e-05,5.074592275991353e-06,1.9774065936010807e-07,0.01289455048114217,0.0003615067615770589,153.81340890816438,2.190857651149308e-05,2.79
235.99997763010327,116.0,16.6,10.568657283519428,1.1811723121364373,81.23677375405103,1.6815339288366798e-05,5177.999983184659,0.0002656081374346155,972.9997343918634,0.0002656081374346155,1.6815339288366798e-05,5.180477424194036e-06,2.0261123709639992e-07,0.01302890719860303,0.0003677430945266394,153.80542565448175,2.2369896938204128e-05,2.8000000000000003
235.99997716081657,116.0,16.6,10.599580982774683,1.1890368742610435,81.19784392030331,1.7227982330616237e-05,5177.999982772016,0.0002711801951104674,972.9997288198057,0.0002711801951104674,1.7227982330616237e-05,5.288167361759063e-06,2.0758325199153237e-07,0.013164159496319744,0.0003740631646684461,153.79741940732734,2.283918364186025e-05,2.81
235.99997668345634,116.0,16.6,10.630461033890066,1.1969234086467766,81.15893477982259,1.764918717938762e-05,5177.999982350811,0.00027684811337054055,972.9997231518875,0.00027684811337054055,1.764918717938762e-05,5.397685894631574e-06,2.1265842973049452e-07,0.013300309869583799,0.00038046777101925815,153.78939020336827,2.3316543863456324e-05,2.82
235.99997619791432,116.0,16.6,10.66129748606467,1.20483187534058,81.12004632006882,1.8079098940112753e-05,5177.999981920899,0.0002826131777590942,972.999717386823,0.0002826131777590942,1.8079098940112753e-05,5.509057048983315e-06,2.1783851871639738e-07,0.013437360808971188,0.0003869577169815779,153.78133807923788,2.3802085873470105e-05,2.83
235.9999757040812,116.0,16.6,10.69209038845509,1.2127622344233235,81.08117852851092,1.8517864621077164e-05,5177.999981482133,0.0002884766861121415,972.9997115233147,0.0002884766861121415,1.8517864621077164e-05,5.6223050723323835e-06,2.2312529028020144e-07,0.013575314800345442,0.0003935338103473097,153.7732630715356,2.4295918977611826e-05,2.84
235.99997520184667,116.0,16.6,10.722839790175431,1.220714446009807,81.04233139262662,1.8965633150914536e-05,5177.999981034364,0.00029443994862578965,972.9997055600521,0.00029443994862578965,1.8965633150914536e-05,5.737454434663089e-06,2.2852053889151028e-07,0.013714174324860723,0.00040019686330138666,153.76516521682706,2.4798153522579962e-05,2.85
235.99997469109928,116.0,16.6,10.7535457402973,1.22868847024876,81.00350489990257,1.9422555396189103e-05,5177.999980577442,0.00030050428792464555,972.9996994957128,0.00030050428792464555,1.9422555396189103e-05,5.854529829545794e-06,2.3402608237042438e-07,0.013853941858964804,0.00040694769242533745,153.75704455164393,2.530890090182255e-05,2.86
235.99997417172662,116.0,16.6,10.78420828784981,1.236684267322846,80.96469903783425,1.9888784179066683e-05,5177.9999801112135,0.0003066710391302947,972.9996933289616,0.0003066710391302947,1.9888784179066683e-05,5.973556175256872e-06,2.396437621004627e-07,0.013994619874402177,0.00041378711870080286,153.7489011124841,2.582827356130467e-05,2.87
235.99997364361516,116.0,16.6,10.814827481819574,1.2447017974486618,80.92591379392604,2.0364474295073644e-05,5177.999979635523,0.00031294154992984413,972.9996870584508,0.00031294154992984413,2.0364474295073644e-05,6.094558615898593e-06,2.4537544324254394e-07,0.01413621083821704,0.00042071596751299306,153.74073493581153,2.6356385005281338e-05,2.88
235.99997310665037,116.0,16.6,10.84540337115071,1.252741020876741,80.88714915569115,2.0849782530944523e-05,5177.999979150215,0.0003193171806445368,972.9996806828201,0.0003193171806445368,2.0849782530944523e-05,6.217562522519111e-06,2.5122301495003604e-07,0.014278717212756394,0.00042773506865409494,153.7325460580563,2.6893349802076422e-05,2.89
235.99997256071657,116.0,16.6,10.875936004744828,1.2608018978915536,80.84840511065163,2.1344867682557573e-05,5177.99997865513,0.0003257993042984287,972.9996742006964,0.0003257993042984287,2.1344867682557573e-05,6.342593494232339e-06,2.5718839058486505e-07,0.014422141455673027,0.00043484525632662025,153.72433451561454,2.743928358986679e-05,2.9
235.9999720056971,116.0,16.6,10.906425431461047,1.2688843888115093,80.80968164633838,2.184989057295897e-05,5177.9999781501065,0.0003323893066871356,972.999667610694,0.0003323893066871356,2.184989057295897e-05,6.469677359337896e-06,2.6327350793469214e-07,0.014566486019928616,0.0004420473691467053,153.71610034484854,2.7994303082472405e-05,2.91
235.9999714414741,116.0,16.6,10.936871700115972,1.2769884539889567,80.77097875029114,2.2365014070474922e-05,5177.999977634983,0.00033908858644664074,972.9996609114143,0.00033908858644664074,2.2365014070474922e-05,6.598840176440907e-06,2.6948032943115007e-07,0.014711753353796715,0.00044934225014735117,153.70784358208658,2.8558526075151493e-05,2.92
235.9999708679287,116.0,16.6,10.967274859483716,1.2851140538101868,80.73229641005845,2.2890403106912456e-05,5177.9999771095945,0.000345898555122171,972.9996541014456,0.000345898555122171,2.2890403106912456e-05,6.730108235571851e-06,2.75810842369148e-07,0.014857945900865845,0.0004567307467816164,153.69956426362307,2.9132071450401515e-05,2.93
235.99997028494099,116.0,16.6,10.99763495829588,1.2932611486954315,80.69363461319772,2.3426224695848098e-05,5177.999976573773,0.0003528206372371321,972.9996471793635,0.0003528206372371321,2.3426224695848098e-05,6.863508059306227e-06,2.8226705912723517e-07,0.015005066100042479,0.0004642137109257507,153.69126242571846,2.9715059183765086e-05,2.94
235.9999696923898,116.0,16.6,11.027952045241568,1.3014296990988672,80.65499334727512,2.397264795100519e-05,5177.9999760273495,0.00035985627036211066,972.9996401437304,0.00035985627036211066,2.397264795100519e-05,6.999066403884233e-06,2.8885101738903295e-07,0.015153116385554145,0.0004717919988822814,153.68293810459926,3.0307610349641562e-05,2.95
235.99996909015303,116.0,16.6,11.058226168967371,1.309619665508613,80.61637259986567,2.4529844104719104e-05,5177.999975470153,0.000367006905183934,972.9996329930956,0.000367006905183934,2.4529844104719104e-05,7.136810260330241e-06,2.955647803657257e-07,0.015302099186952405,0.00047946647138304166,153.674591336458,3.0909847127103455e-05,2.96
235.99996847810735,116.0,16.6,11.088457378077386,1.3178310084467346,80.57777235855316,2.5097986526491087e-05,5177.999974902011,0.0003742740055747951,972.9996257259952,0.0003742740055747951,2.5097986526491087e-05,7.276766855572253e-06,3.024104370196197e-07,0.015452016929115946,0.000487237993592152,153.66622215745326,3.1521892805718365e-05,2.97
235.99996785612836,116.0,16.6,11.118645721133198,1.3260636884692416,80.53919261093019,2.5677250741629972e-05,5177.999974322746,0.0003816590486614335,972.9996183409521,0.0003816590486614335,2.5677250741629972e-05,7.418963653561117e-06,3.0939010228876067e-07,0.015602872032253573,0.0004951074351089438,153.65783060370964,3.214387179137563e-05,2.98
235.99996722409054,116.0,16.6,11.148791246653893,1.3343176661660912,80.50063334459813,2.6267814449982507e-05,5177.999973732182,0.00038916352489438044,972.9996108364759,0.00038916352489438044,2.6267814449982507e-05,7.563428356389697e-06,3.165059173126192e-07,0.01575466691190729,0.0005030756699708373,153.64941671131777,3.2775909612118344e-05,2.99
235.99996658186723,116.0,16.6,11.178894003116048,1.342592902161186,80.46209454716714,2.6869857544751494e-05,5177.99997313014,0.0003967889381172575,972.9996032110627,0.0003967889381172575,2.6869857544751494e-05,7.710188905411778e-06,3.237600496588342e-07,0.015907403978955292,0.0005111435766561613,153.64098051633425,3.341813292397995e-05,3.0
235.99996592933064,116.0,16.6,11.20895403895374,1.3508893571123772,80.42357620625617,2.7483562131402578e-05,5177.999972516435,0.00040453680563613885,972.9995954631952,0.00040453680563613885,2.7483562131402578e-05,7.859273482360886e-06,3.3115469355102434e-07,0.016061085639615055,0.0005193120380869279,153.63252205478176,3.4070669516826146e-05,3.0100000000000002
235.99996526635184,116.0,16.6,11.238971402558544,1.3592069917114618,80.38507830949291,2.810911254665877e-05,5177.999971890885,0.0004124086582889648,972.9995875913426,0.0004124086582889648,2.810911254665877e-05,8.010710510468827e-06,3.38692070097657e-07,0.01621571429544631,0.0005275819416315506,153.62404136264888,3.4733648320201114e-05,3.02
235.99996459280075,116.0,16.6,11.268946142279532,1.3675457666841857,80.34660084451382,2.8746695377583595e-05,5177.999971253302,0.0004204060405150178,972.9995795939603,0.0004204060405150178,2.8746695377583595e-05,8.164528655584102e-06,3.4637442752198455e-07,0.016371292343354146,0.0005359541791075164,153.61553847589028,3.540719940917906e-05,3.0300000000000002
235.99996390854616,116.0,16.6,11.298878306423273,1.3759056427902416,80.30814379896411,2.9396499480751977e-05,5177.999970603498,0.0004285305104244481,972.9995714694904,0.0004285305104244481,2.9396499480751977e-05,8.320756827290001e-06,3.542040413930382e-07,0.016527822175591983,0.000544429646784003,153.60701343042652,3.6091454010219865e-05,3.04
235.99996321345566,116.0,16.6,11.328767943253839,1.3842865808232714,80.26970716049775,3.005871600150967e-05,5177.999969941281,0.0004367836398678604,972.999563216361,0.0004367836398678604,3.005871600150967e-05,8.479424180022583e-06,3.6218321485768877e-07,0.01668530617976466,0.0005530092453844497,153.5984662621442,3.678654450702994e-05,3.0500000000000003
235.9999625073957,116.0,16.6,11.3586151009928,1.3926885416108628,80.23129091677743,3.07335383933204e-05,5177.999969266459,0.0004451670145059487,972.9995548329864,0.0004451670145059487,3.07335383933204e-05,8.64056011418826e-06,3.70314278873764e-07,0.016843746738831416,0.0005616938800890738,153.58989700689582,3.749260444642712e-05,3.06
235.99996179023162,116.0,16.6,11.388419827819234,1.4011114860145528,80.19289505547458,3.142116243720154e-05,5177.999968578834,0.00045368223387919044,972.999546317767,0.00045368223387919044,3.142116243720154e-05,8.804194277281263e-06,3.785995924442327e-07,0.01700314623110899,0.0005704844605373431,153.58130570049994,3.820976854421053e-05,3.0700000000000003
235.99996106182746,116.0,16.6,11.418182171869717,1.4095553749298244,80.15451956426936,3.21217862612474e-05,5177.999967878211,0.00046233091147758747,972.9995376690894,0.00046233091147758747,3.21217862612474e-05,8.970356565000694e-06,3.8704154285244516e-07,0.01716350703027458,0.0005793819008303912,153.57269237874098,3.893817269103446e-05,3.08
235.9999603220462,116.0,16.6,11.44790218123833,1.4180201692861085,80.11616443085067,3.283561036024107e-05,5177.999967164386,0.0004711146748104647,972.9995288853261,0.0004711146748104647,3.283561036024107e-05,9.139077122367395e-06,3.956425458984393e-07,0.017324831505368937,0.0005883871195333915,153.56405707736934,3.967795395828701e-05,3.09
235.99995957074955,116.0,16.6,11.47757990397667,1.4265058300467826,80.07782964291609,3.356283761535391e-05,5177.999966437159,0.00048003516547631594,972.9995199648354,0.00048003516547631594,3.356283761535391e-05,9.310386344840438e-06,4.044050461363044e-07,0.017487122020799373,0.0005975010396778769,153.55539983210136,4.042925060397284e-05,3.1
235.99995880779807,116.0,16.6,11.507215388093831,1.4350123182091692,80.0395151881719,3.43036733139331e-05,5177.999965696324,0.0004890940392327007,972.9995109059616,0.0004890940392327007,3.43036733139331e-05,9.4843148794333e-06,4.133315171126048e-07,0.01765038093634277,0.0006067245887640105,153.54672067861932,4.119220207860005e-05,3.11
235.99995803305112,116.0,16.6,11.536808681556428,1.4435395948045375,80.00122105433313,3.50583251693775e-05,5177.999964941672,0.0004982929660661937,972.9995017070348,0.0004982929660661937,3.50583251693775e-05,9.660893625829768e-06,4.224244616058679e-07,0.017814610607148666,0.0006160586987628125,153.53801965257145,4.1966949031071696e-05,3.12
235.99995724636682,116.0,16.6,11.566359832288581,1.4520876208981002,79.96294722912346,3.582700334110093e-05,5177.999964172994,0.0005076336302623792,972.9994923663706,0.0005076336302623792,3.582700334110093e-05,9.840153737499386e-06,4.316864118671263e-07,0.017979813383742223,0.0006255043061183328,153.52929678957187,4.275363331458088e-05,3.13
235.99995644760213,116.0,16.6,11.595868888171935,1.4606563575890152,79.92469370027527,3.660992045458399e-05,5177.999963390077,0.0005171177304758983,972.9994828822704,0.0005171177304758983,3.660992045458399e-05,1.0022126622812662e-05,4.41119929861525e-07,0.018145991612027314,0.0006350623517497808,153.52055212520065,4.3552397992510455e-05,3.14
235.99995563661278,116.0,16.6,11.625335897045645,1.469245766010382,79.88646045552963,3.7407291621513134e-05,5177.999962592706,0.0005267469798005379,972.999473253021,0.0005267469798005379,3.7407291621513134e-05,1.0206843946155778e-05,4.50727607510982e-07,0.018313147633289503,0.0006447337810536029,153.5117856950037,4.436338734433623e-05,3.15
235.99995481325325,116.0,16.6,11.65476090670639,1.4778558073292432,79.84824748263627,3.821933446000825e-05,5177.9999617806625,0.0005365231058393742,972.999463476895,0.0005365231058393742,3.821933446000825e-05,1.0394337629045035e-05,4.60512066937914e-07,0.01848128378419912,0.0006545195439055169,153.50299753449295,4.518674687153464e-05,3.16
235.99995397737683,116.0,16.6,11.684143964908369,1.4864864427465814,79.81005476935358,3.904626911493747e-05,5177.999960953728,0.0005464478507749538,972.99945355215,0.0005464478507749538,3.904626911493747e-05,1.0584639851240765e-05,4.704759607100136e-07,0.018650402396814245,0.0006644205946624943,153.4941876791461,4.6022623303493814e-05,3.17
235.99995312883553,116.0,16.6,11.713485119363312,1.4951376334973203,79.77188230344863,3.98883182783204e-05,5177.999960111679,0.0005565229714395291,972.9994434770293,0.0005565229714395291,3.98883182783204e-05,1.0777783051860965e-05,4.806219720860915e-07,0.01882050579858378,0.0006744378921647005,153.48535616440688,4.687116460342895e-05,3.18
235.99995226748015,116.0,16.6,11.742784417740475,1.5038093408503204,79.73373007269713,4.0745707209818475e-05,5177.99995925429,0.0005667502393853299,972.9994332497614,0.0005667502393853299,4.0745707209818475e-05,1.0973799930494362e-05,4.909528152629694e-07,0.01899159631235043,0.000684572399737383,153.47650302568482,4.773251997430098e-05,3.19
235.99995139316027,116.0,16.6,11.772041907666647,1.512501526108381,79.69559806488344,4.16186637573137e-05,5177.999958381333,0.0005771314409548872,972.9994228685598,0.0005771314409548872,4.16186637573137e-05,1.1172723448313184e-05,5.014712356234369e-07,0.01916367625635378,0.0006948250851927188,153.46762829835535,4.860683986473948e-05,3.2
235.99995050572417,116.0,16.6,11.801257636726149,1.5212141506082353,79.65748626780056,4.2507418377574486e-05,5177.999957492579,0.0005876683773513926,972.9994123316234,0.0005876683773513926,4.2507418377574486e-05,1.1374586829185324e-05,5.121800099852582e-07,0.019336747944233266,0.0007051969208316092,153.45873201775981,4.949427597496867e-05,3.21
235.99994960501888,116.0,16.6,11.830431652460847,1.5299471757205527,79.61939466925014,4.3412204157009715e-05,5177.999956587793,0.0005983628647091082,972.999401637136,0.0005983628647091082,4.3412204157009715e-05,1.157942356078619e-05,5.230819468512421e-07,0.019510813685031263,0.0007156888834454346,153.44981421920542,5.039498126273763e-05,3.22
235.9999486908902,116.0,16.6,11.859564002370142,1.5387005628499335,79.58132325704243,4.43332568325099e-05,5177.999955666741,0.0006092167341638104,972.9993907832666,0.0006092167341638104,4.43332568325099e-05,1.1787267395709925e-05,5.34179886660361e-07,0.01968587578319604,0.0007263019543177578,153.44087493796522,5.130910994925339e-05,3.23
235.9999477631826,116.0,16.6,11.888654733910988,1.54747427343491,79.5432720189963,4.527081481237648e-05,5177.999954729183,0.0006202318319232835,972.9993797681688,0.0006202318319232835,4.527081481237648e-05,1.199815235258029e-05,5.454767020399322e-07,0.019861936538584864,0.0007370371192259878,153.43191420927818,5.2236817525118185e-05,3.24
235.99994682173937,116.0,16.6,11.917703894497881,1.5562682689479423,79.50524094293928,4.622511919733806e-05,5177.999953774878,0.0006314100193378452,972.9993685899814,0.0006314100193378452,4.622511919733806e-05,1.2212112717160884e-05,5.569752980588472e-07,0.02003899824646694,0.0007478953684429911,153.42293206834907,5.317826075626947e-05,3.25
235.99994586640244,116.0,16.6,11.94671153150288,1.5650825108954192,79.46723001670745,4.7196413801654854e-05,5177.999952803583,0.000642753172970921,972.9993572468277,0.000642753172970921,4.7196413801654854e-05,1.2429183043465002e-05,5.686786124818621e-07,0.02021706319752651,0.0007588776967386656,153.4139285503486,5.413359768992398e-05,3.2600000000000002
235.99994489701248,116.0,16.6,11.975677692255589,1.573916960817653,79.42923922814552,4.8184945174309856e-05,5177.999951815052,0.0006542631846696487,972.9993457368159,0.0006542631846696487,4.8184945174309856e-05,1.2649398154864817e-05,5.805896160249355e-07,0.020396133677865812,0.0007699851033814618,153.40490369041328,5.51029876605244e-05,3.27
235.99994391340886,116.0,16.6,12.004602424043187,1.5827715802888809,79.3912685651068,4.919096262028818e-05,5177.999950809034,0.0006659419616355307,972.9993340580389,0.0006659419616355307,4.919096262028818e-05,1.2872793145200157e-05,5.927113126116266e-07,0.02057621196900817,0.0007812185921398672,153.39585752364547,5.608659129569e-05,3.2800000000000002
235.99994291542964,116.0,16.6,12.033485774110407,1.5916463309172588,79.35331801545317,5.021471822194306e-05,5177.999949785279,0.0006777914264951156,972.9993222085741,0.0006777914264951156,5.021471822194306e-05,1.3099403379886603e-05,6.05046739630539e-07,0.020757300347900933,0.0007925791712838386,153.3867900851134,5.708457052216979e-05,3.29
235.9999419029116,116.0,16.6,12.06232778965956,1.6005411743448639,79.31538756705508,5.125646686044991e-05,5177.99994874353,0.0006898135173707248,972.9993101864832,0.0006898135173707248,5.125646686044991e-05,1.3329264497023148e-05,6.175989681938243e-07,0.020939401086918583,0.0008040678535861982,153.37770140985114,5.809708857179946e-05,3.3000000000000003
235.99994087569016,116.0,16.6,12.09112851785053,1.6094560722476872,79.2774772077916,5.2316466237346967e-05,5177.99994768353,0.0007020101879512086,972.9992979898126,0.0007020101879512086,5.2316466237346967e-05,1.3562412408499134e-05,6.303711033967296e-07,0.021122516453865682,0.000815685656323977,153.36859153285857,5.912430998746079e-05,3.31
235.9999398335995,116.0,16.6,12.119888005800782,1.6183909863356356,79.23958692555034,5.3394976896163895e-05,5177.999946605019,0.0007143834075627458,972.9992856165929,0.0007143834075627458,5.3394976896163895e-05,1.3798883301100764e-05,6.433662845782055e-07,0.02130664871197995,0.0008274336012797235,153.35946048910148,6.016640062904471e-05,3.3200000000000003
235.99993877647248,116.0,16.6,12.148606300585358,1.627345878352526,79.20171670822745,5.449226224413685e-05,5177.999945507734,0.0007269351612396697,972.9992730648393,0.0007269351612396697,5.449226224413685e-05,1.4038713637616843e-05,6.565876855825546e-07,0.021491800119935237,0.0008393127147427608,153.35030831351142,6.12235276794167e-05,3.33
235.9999377041405,116.0,16.6,12.1772834492369,1.6363207100760855,79.16386654372768,5.560858857401144e-05,5177.999944391408,0.0007396674497953382,972.9992603325506,0.0007396674497953382,5.560858857401144e-05,1.4281940157944061e-05,6.700385150221397e-07,0.021677972931844574,0.0008513240275104076,153.34113504098585,6.229585965038575e-05,3.34
235.99993661643376,116.0,16.6,12.205919498745637,1.6453154433179464,79.12603641996428,5.674422508593228e-05,5177.999943255771,0.0007525822898930311,972.9992474177105,0.0007525822898930311,5.674422508593228e-05,1.4528599880191549e-05,6.837220165411357e-07,0.021865169397263188,0.0008634685748891513,153.33194070638797,6.338356638867572e-05,3.35
235.99993551318107,116.0,16.6,12.234514496059399,1.6543300399236442,79.08822632485908,5.7899443909419574e-05,5177.999942100551,0.0007656817141168818,972.9992343182863,0.0007656817141168818,5.7899443909419574e-05,1.4778730101784803e-05,6.976414690803299e-07,0.022053391761191487,0.0008757473966957785,153.32272534454685,6.448681908189957e-05,3.36
