Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13
0.9,116.0,89.0239967708489,154.86565668951494,235.99999997219888,972.9999996699038,5177.999999993173,3.8416599254199353,0.13387824292417214,0.00046359595026179316,1.4648567299577675e-06,6.671635376521306e-09,8.223411243664072e-11,2.78011972548216e-08,3.3009650866015605e-07,3.3009650866015605e-07,6.8248658058698e-09,6.8248658058698e-09,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.332906530388129,0.02176408889135184,0.29260908582261547,0.001528707352766797,1.6726670480017527e-08,8.039401844169074e-06,6.746188831037298e-10,2.7838983064596575e-08,2.33608221430097e-12,6.337483133844242e-10,1.8359828539487276e-07,2.1799475915598007e-06,5.2596751705378096e-08
0.91,116.0,88.98089697377394,154.86271532936556,235.99999997031182,972.9999996474982,5177.9999999926295,3.8818183628035468,0.1368040670733773,0.0004790494949836463,1.5468541524560774e-06,7.1231470096448805e-09,8.878410382690724e-11,2.968824336377037e-08,3.5250228228427684e-07,3.5250228228427684e-07,7.368470046781162e-09,7.368470046781162e-09,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.330808810683574,0.021991597785403456,0.2956622322755596,0.001562116283091091,1.766296946290819e-08,8.3949590746399e-06,7.279502759933728e-10,2.9396793466363578e-08,2.5490778128751594e-12,6.766380577749087e-10,1.9388519748810032e-07,2.30208886966398e-06,5.615630553576648e-08
0.92,116.0,88.93782042180459,154.85974345910037,235.99999996831966,972.9999996238442,5177.999999992049,3.921923044991282,0.13976006191268153,0.0004948388360691606,1.6324553850330575e-06,7.599706211503757e-09,9.57748033616477e-11,3.168041025217217e-08,3.7615620367530093e-07,3.7615620367530093e-07,7.94865003292112e-09,7.94865003292112e-09,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.328712222346667,0.022218802141082565,0.2987111094514061,0.0015958697216400608,1.8640419052834826e-08,8.762006564020176e-06,7.848338825023741e-10,3.1023033836941006e-08,2.7788073331547056e-12,7.219071070201281e-10,2.0462487152415834e-07,2.4296060002910902e-06,5.991332530654817e-08
0.93,116.0,88.89476710058688,154.85674112139793,235.99999996621779,972.9999995988875,5177.999999991431,3.9619740290166794,0.1427461812050462,0.000510967415265571,1.721776128611271e-06,8.102402269150355e-09,1.0323052167568022e-10,3.3782298555076413e-08,4.01112898306784e-07,4.01112898306784e-07,8.567423379794577e-09,8.567423379794577e-09,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.326616764678783,0.022445702281500272,0.30175572020747454,0.0016299671404496443,1.9660340396887357e-08,9.140779780545208e-06,8.454628313768337e-10,3.27198989041107e-08,3.0263783871821043e-12,7.696589340758573e-10,2.158318790754995e-07,2.562671998478175e-06,6.38763985614658e-08
0.9400000000000001,116.0,88.85173699577709,154.8537083589081,235.99999996400143,972.9999995725716,5177.999999990771,4.001971371874538,0.14576237874492493,0.0005274386690188089,1.8149344268644396e-06,8.632358706810042e-09,1.1117661305256078e-10,3.599865510059005e-08,4.274287274702548e-07,4.274287274702548e-07,9.226894318574595e-09,9.226894318574595e-09,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.3245224369817965,0.02267229852954822,0.30479606740593546,0.0016644080119153782,2.0724081393185928e-08,9.531516183190098e-06,9.100384132217076e-10,3.448962793198145e-08,3.2929583995442195e-12,8.200002641365487e-10,2.2752108828444766e-07,2.701463400573841e-06,6.805438275770645e-08
0.9500000000000001,116.0,88.80873009304169,154.85064521425213,235.9999999616657,972.9999995448385,5177.999999990069,4.041915130520794,0.14880860835832613,0.0005442560284795915,1.9120507099818472e-06,9.190734517580434e-09,1.1963952536977547e-10,3.833437821039278e-08,4.5516185121067483e-07,4.5516185121067483e-07,9.929257841209599e-09,9.929257841209599e-09,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.322429238558077,0.022898591207897872,0.3078321539137783,0.0016991918087931126,2.1833017190610838e-08,9.934455210022525e-06,9.787703395012171e-10,3.6334505089219316e-08,3.579777162405996e-12,8.730411916362332e-10,2.397076694772299e-07,2.846160330896255e-06,7.245641497617185e-08
0.96,116.0,88.76574637805736,154.84755173002253,235.99999995920558,972.9999995156281,5177.999999989322,4.081805361872576,0.15188482390279207,0.0005614229195030262,2.0132477851875e-06,9.778724192113039e-09,1.286468133583416e-10,4.079451792805264e-08,4.843722310373521e-07,4.843722310373521e-07,1.0676800800879412e-08,1.0676800800879412e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.32033716871049,0.023124580639000854,0.31086398260279396,0.0017343180041987703,2.298855008054425e-08,1.0349838266574126e-05,1.0518769797614565e-09,3.8256859814533254e-08,3.888129371724851e-12,9.28895182973031e-10,2.524070939846582e-07,2.9969464877305462e-06,7.709191214759403e-08
0.97,116.0,88.72278583651094,154.84442794878316,235.9999999566158,972.9999994848788,5177.999999988526,4.121642122808077,0.15499097926746985,0.0005789427626553695,2.1186508856384263e-06,1.0397559087521936e-08,1.3822719392235997e-10,4.338428190129952e-08,5.151216997668846e-07,5.151216997668846e-07,1.1471906503137332e-08,1.1471906503137332e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.3182462267423976,0.023350267145088196,0.31389155634954224,0.0017697860716091593,2.4192110055222225e-08,1.0777908714254162e-05,1.129585632689833e-09,4.025906718035247e-08,4.2193773465790486e-12,9.876792065437714e-10,2.656351404138209e-07,3.154009217795506e-06,8.197058184451451e-08
0.98,116.0,88.67984845409947,154.84127391306905,235.99999995389103,972.9999994525265,5177.99999998768,4.161425470166573,0.15812702837310258,0.0005968189732145233,2.2283876684456264e-06,1.1048507626418422e-08,1.4841056497029648e-10,4.610903633642184e-08,5.47473972855165e-07,5.47473972855165e-07,1.2317056268777227e-08,1.2317056268777227e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.316156411957657,0.02357565104817045,0.3169148780353309,0.0018055954848618702,2.5445154785136673e-08,1.1218911858781969e-05,1.212132775955373e-09,4.234354825377485e-08,4.5749537330103275e-12,1.0495137516505826e-09,2.7940789442599645e-07,3.317539513606641e-06,8.710242385040117e-08
0.99,116.0,88.6369342165302,154.83808966538638,235.99999995102576,972.9999994185058,5177.999999986782,4.20115546074836,0.16129292517206573,0.0006150549611744636,2.3425882426510276e-06,1.1732876270393226e-08,1.592280526454077e-10,4.897431023362522e-08,5.814946986857568e-07,5.814946986857568e-07,1.3214833353634018e-08,1.3214833353634018e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.314067723660622,0.023800732670037354,0.3199339505461889,0.0018417457181556924,2.6749169938494097e-08,1.1673094938655375e-05,1.299764335894509e-09,4.4512770455501294e-08,4.956364343301042e-12,1.114522920973377e-09,2.9374175234871307e-07,3.4877320563638365e-06,9.249773783422869e-08
1.0,116.0,88.59404310952047,154.8348752482124,235.99999994801428,972.999999382749,5177.999999985829,4.240832151314718,0.16448862364839148,0.0006336541312474174,2.4613851852692576e-06,1.2452009964869363e-08,1.7071203008994715e-10,5.1985797337860536e-08,6.172514817329706e-07,6.172514817329706e-07,1.4167924505883589e-08,1.4167924505883589e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.31198016115614,0.024025512332257578,0.32294877677284073,0.0018782362460508923,2.8105669364390835e-08,1.2140707113647086e-05,1.392735955626449e-09,4.676924791632916e-08,5.3651910536133255e-12,1.1828344728270688e-09,3.086534232327374e-07,3.6647852403749216e-06,9.816712685753703e-08
1.01,116.0,88.55117511879791,154.83163070399556,235.99999994485074,972.9999993451866,5177.999999984818,4.280455598587881,0.16771407781779066,0.0006526198828686504,2.5849135648230637e-06,1.3207293314485891e-08,1.8289618569845104e-10,5.514936130157495e-08,6.548139438616165e-07,6.548139438616165e-07,1.517912563059644e-08,1.517912563059644e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.309893723749554,0.024249990356178617,0.3259593596106832,0.0019150665434694623,2.9516195361555498e-08,1.2621999453330569e-05,1.4913132719274683e-09,4.911554183155737e-08,5.803094799848265e-12,1.2545799328129823e-09,3.2415993193516834e-07,3.8489012096626705e-06,1.0412150664073019e-07
1.02,116.0,88.5083302301002,154.82835607515517,235.99999994152907,972.9999993057468,5177.9999999837455,4.320025859250983,0.17096924172767836,0.0006719556101977675,2.713310954794353e-06,1.4000150791907432e-08,1.9581552658142695e-10,5.84710366041664e-08,6.942537352440955e-07,6.942537352440955e-07,1.6251342077199695e-08,1.6251342077199695e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.307808410746703,0.024474167062926433,0.3289657019597578,0.0019522360856954156,3.098231883194156e-08,1.3117224925635839e-05,1.5957721911347948e-09,5.155426081286795e-08,6.2718186358840015e-12,1.3298946136539679e-09,3.402786208237363e-07,4.040285878200728e-06,1.1037210720925487e-07
1.03,116.0,88.4655084291752,154.82505140408165,235.99999993804306,972.9999992643559,5177.99999998261,4.359542989948024,0.17425406945719776,0.0006916647021232317,2.846717456996777e-06,1.4832047835669865e-08,2.0950644127404573e-10,6.195703337646565e-08,7.356445916437219e-07,7.356445916437219e-07,1.738759384386749e-08,1.738759384386749e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.305724221453916,0.0246980427734053,0.33196780672472703,0.001989744348375056,3.250563954761047e-08,1.3626638385434872e-05,1.7063991753117736e-09,5.408806123817897e-08,6.773190898622047e-12,1.4089177194803578e-09,3.5702715282990664e-07,4.239148966164517e-06,1.1693048154861728e-07
1.04,116.0,88.42270970178093,154.82171673313627,235.99999993438635,972.9999992209381,5177.999999981406,4.399007047283841,0.17756851511724195,0.0007117505422648526,2.9852757173784314e-06,1.5704491413141548e-08,2.2400672864209074e-10,6.561373987974032e-08,7.790623638490835e-07,7.790623638490835e-07,1.859101797651589e-08,1.859101797651589e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.303641155178019,0.024921617808297603,0.33496567681484957,0.0020275908075172286,3.408778633117695e-08,1.4150496563156074e-05,1.8234915287974174e-09,5.6719647599087866e-08,7.309128443068809e-12,1.4917923993064678e-09,3.744235134907752e-07,4.445704024175599e-06,1.238085100425652e-07
1.05,116.0,88.37993403368554,154.8183521046512,235.99999993055238,972.9999991754155,5177.999999980132,4.438418087824068,0.18091253285047473,0.0007322165089766518,3.1291309427289045e-06,1.6619030693601258e-08,2.3935563449608424e-10,6.944772546785331e-08,8.245850528451221e-07,8.245850528451221e-07,1.986487160752363e-08,1.986487160752363e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.30155921122633,0.025144892488063647,0.3379593151439555,0.002065774939493557,3.573041724658081e-08,1.4689058053428216e-05,1.9473576898412074e-09,5.945177284608647e-08,7.881639966662071e-12,1.5786658109672461e-09,3.924860131175351e-07,4.660168459048881e-06,1.3101840577938993e-07
1.06,116.0,88.33718141066728,154.8149575609295,235.99999992653437,972.9999991277077,5177.999999978784,4.477776168095094,0.18428607683135748,0.0007530659753503943,3.278430921644091e-06,1.7577257875149152e-08,2.5559389637189427e-10,7.346574422955931e-08,8.722928530598059e-07,8.722928530598059e-07,2.1212535672214482e-08,2.1212535672214482e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.29947838890666,0.02536786713294139,0.3409487246304208,0.002104296221038749,3.743521983847653e-08,1.5242583303754811e-05,2.0783175295428275e-09,6.228723873158377e-08,8.492829433366491e-12,1.6696891996677435e-09,4.112332895143661e-07,4.88276356607524e-06,1.3857272107099245e-07
1.07,116.0,88.29445181851455,154.81153314424498,235.99999992232537,972.9999990777325,5177.999999977359,4.517081344584021,0.1876891012661735,0.0007743023092189036,3.433326043803293e-06,1.85808089708941e-08,2.727637870065164e-10,7.767473845521506e-08,9.222681935259876e-07,9.222681935259876e-07,2.2637518517048164e-08,2.2637518517048164e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.297398687527312,0.02559054206294623,0.34393390819714265,0.0021431541292508756,3.920391135235156e-08,1.5811334603217687e-05,2.2167026546290897e-09,6.52288961506721e-08,9.14489958528198e-12,1.7650179726641885e-09,4.306843104816718e-07,5.113714558743606e-06,1.4648435365089878e-07
1.08,116.0,88.25174524302584,154.80807889684218,235.99999991791827,972.9999990254049,5177.999999975853,4.556333673738634,0.1911215603930499,0.0007959288731591106,3.593969317503046e-06,1.963136453967527e-08,2.9090915540707294e-10,8.208184186256028e-08,9.74595776182596e-07,9.74595776182596e-07,2.4143459308064854e-08,2.4143459308064854e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.295320106397082,0.025812917597870813,0.3469148687715148,0.0021823481415916223,4.1038238934738745e-08,1.6395576071209542e-05,2.3628567139230487e-09,6.8279645479636e-08,9.840155542271312e-12,1.864811768676289e-09,4.508583760948938e-07,5.3532505957983714e-06,1.547665524350037e-07
1.09,116.0,88.20906167000977,154.80459486093636,235.99999991330574,972.9999989706381,5177.999999974262,4.5955332119673615,0.19458340848197972,0.0008179490244950946,3.760516387103788e-06,2.0730650418435265e-08,3.100754683624695e-10,8.669438283205037e-08,1.02936261428924e-06,1.02936261428924e-06,2.5734131476067204e-08,2.5734131476067204e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.293242644825258,0.02603499405728483,0.3498916092854028,0.002221877735886538,4.293997983243355e-08,1.6995573646196014e-05,2.5171357094958243e-09,7.144243691223027e-08,1.0581008494845798e-11,1.9692345274564183e-09,4.717751209726561e-07,5.601604808170116e-06,1.63432923295335e-07
1.1,116.0,88.16640108528507,154.80108107871348,235.99999990848025,972.9999989133427,5177.999999972583,4.6346800156392405,0.19807459983484446,0.0008403661153011992,3.933125550869557e-06,2.1880438476095725e-08,3.3030985348402603e-10,9.151988773890424e-08,1.0866580719891557e-06,1.0866580719891557e-06,2.7413446288696736e-08,2.7413446288696736e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.29116630212162,0.026256771760534797,0.35286413267511985,0.0022617423903252957,4.49109415961991e-08,1.7611595074507175e-05,2.679908312844418e-09,7.472027079374032e-08,1.1369979493111532e-11,2.0784545614013507e-09,4.934545165966314e-07,5.859014326520431e-06,1.7249743500333467e-07
1.11,116.0,88.12376347468052,154.7975375923301,235.99999990343406,972.9999988534269,5177.999999970812,4.673774141083879,0.20159508878543678,0.0008631834924051891,4.111957778952305e-06,2.3082547381947343e-08,3.5166114348412384e-10,9.656608435148246e-08,1.1465739046597245e-06,1.1465739046597245e-06,2.9185456525257008e-08,2.9185456525257008e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.289091077596438,0.02647825102674386,0.3558324418814016,0.0023019415834619503,4.695296228612262e-08,1.824390989915848e-05,2.8515561859796936e-09,7.81161979528285e-08,1.2209703332720204e-11,2.1926446285427436e-09,5.159168736512597e-07,6.1257203090224865e-06,1.8197442528756717e-07
1.12,116.0,88.08114882403498,154.79396444391327,235.99999989815925,972.9999987907966,5177.999999968943,4.712815644591419,0.20514482969948322,0.0008864044973914063,4.297176731241497e-06,2.4338843378637253e-08,3.7417992120432875e-10,1.0184090525269591e-07,1.2092042995364431e-06,1.2092042995364431e-06,3.1054360213738206e-08,3.1054360213738206e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.2870169705604715,0.02669943217481158,0.3587965398493821,0.0023424747942151977,4.906791067543351e-08,1.889278944870101e-05,3.032474307263562e-09,8.163332003116855e-08,1.3102932538538563e-11,2.311982005974328e-09,5.391828443472334e-07,6.401967968948819e-06,1.9187860692767143e-07
1.1300000000000001,116.0,88.03855711919745,154.7903616755607,235.99999989264765,972.999998725355,5177.999999966973,4.751804582412504,0.20872377697466635,0.00091003246660391,4.488948775008956e-06,2.5651241056624063e-08,3.9791856522586205e-10,1.0735249127074827e-07,1.2746459164477168e-06,1.2746459164477168e-06,3.302450441617255e-08,3.302450441617255e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.284943980324974,0.02692031552341374,0.3617564295285691,0.0023833415018686284,5.125768645198352e-08,1.9558506826101014e-05,3.2230713019574573e-09,8.527478981087257e-08,1.4052541447238292e-11,2.4366485634185167e-09,5.632734247196192e-07,6.688006601957997e-06,2.0222507385988302e-07
1.1400000000000001,116.0,87.99598834602695,154.78672932934046,235.99999988689095,972.9999986570031,5177.999999964897,4.7907410107582376,0.21233188504064696,0.0009340707311496093,4.687443002400181e-06,2.702170413151964e-08,4.229312961291006e-10,1.1310919492538932e-07,1.3429979287338221e-06,1.3429979287338221e-06,3.510038906785467e-08,3.510038906785467e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.282872106201688,0.027140901391002125,0.3647121138728197,0.002424541186070981,5.3524220417973775e-08,2.0241336897648676e-05,3.4237697775252864e-09,8.904381153971721e-08,1.5061530390354582e-11,2.5668308370672257e-09,5.882099569071845e-07,6.984089613158101e-06,2.130293073053148e-07
1.1500000000000001,116.0,87.95344249039259,154.78306744729113,235.99999988088055,972.999998585639,5177.999999962711,4.829624985800154,0.21596910835908598,0.0009585226169013948,4.892831247822287e-06,2.8452246226042804e-08,4.492742234938391e-10,1.1911958389723059e-07,1.4143620644396975e-06,1.4143620644396975e-06,3.728667087804016e-08,3.728667087804016e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.280801347502844,0.027361190095804355,0.36766359584031616,0.002466073326836392,5.586947468850137e-08,2.094155628189612e-05,3.6350066637376593e-09,9.29436412541749e-08,1.613302997939263e-11,2.7027201038607886e-09,6.140141314194011e-07,7.290474544023897e-06,2.2430718193459584e-07
1.16,116.0,87.91091953817353,154.7793760714217,235.99999987460768,972.9999985111584,5177.999999960409,4.868456563670181,0.21963540142366528,0.0009833914445011292,5.10528810444768e-06,2.9944931620994406e-08,4.770053914842134e-10,1.2539244436211218e-07,1.4888426459054247e-06,1.4888426459054247e-06,3.958816711318073e-08,3.958816711318073e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.2787317035411645,0.027581181955823646,0.37061087839354157,0.002507937404544633,5.8295442880008895e-08,2.1659443338624398e-05,3.857233557000805e-09,9.697758710024241e-08,1.7270305491783732e-11,2.844512452824169e-09,6.407079892892565e-07,7.607423097958143e-06,2.3607497178828658e-07
1.17,116.0,87.86841947525896,154.77565524371144,235.99999986806336,972.9999984334545,5177.999999957987,4.9072358004606045,0.22333071876011068,0.0010086805293629232,5.324990942193361e-06,3.1501876082201484e-08,5.061848294444469e-10,1.3193678466391695e-07,1.5665466333752515e-06,1.5665466333752515e-06,4.200985979602319e-08,4.200985979602319e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.276663173629859,0.02780087728883866,0.3735539644992557,0.002550132899941374,6.080415031558364e-08,2.2395278157840157e-05,4.090917070666728e-09,1.0114900965211457e-07,1.84767613668602e-11,2.992408863619582e-09,6.683139244196538e-07,7.935201168151474e-06,2.4834935679620617e-07
1.18,116.0,87.82594228754813,154.77190500611,235.9999998612383,972.9999983524175,5177.999999955439,4.945962752224031,0.2270550149262148,0.0010343931816764963,5.552119926063422e-06,3.312524771400186e-08,5.36874604714067e-10,1.387618391106601e-07,1.647583670070321e-06,1.647583670070321e-06,4.4556900088909225e-08,4.4556900088909225e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.274595757082627,0.028020276412403244,0.3764928571284704,0.0025926592941384447,6.339765423440391e-08,2.314934254880143e-05,4.336539190608209e-09,1.0546132222869107e-07,1.9755945810295097e-11,3.1466152876202365e-09,6.968546859784376e-07,8.274078866019634e-06,2.611474295059954e-07
1.19,116.0,87.78348796095032,154.76812540053723,235.99999985412308,972.999998267935,5177.999999952762,4.984637474973358,0.23080824451185775,0.0010605327064101687,5.786858032331107e-06,3.481726772441808e-08,5.691388706007397e-10,1.4587707138117499e-07,1.7320661226378302e-06,1.7320661226378302e-06,4.723461227519072e-08,4.723461227519072e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.272529453213656,0.02823937964384628,0.379427559256426,0.0026355160686140702,6.607804397651618e-08,2.3921920029072146e-05,4.594597634110961e-09,1.0991799120787528e-07,2.1111555499565874e-11,3.3073427205953128e-09,7.263533805128492e-07,8.624330546309361e-06,2.744867011154701e-07
1.2,116.0,87.74105648138485,154.76431646888327,235.99999984670796,972.999998179892,5177.999999949948,5.023260024681732,0.23459036213902706,0.0010871024033138384,6.0293910645659205e-06,3.658021119208154e-08,6.030439149215579e-10,1.5329217794184563e-07,1.820109121719475e-06,1.820109121719475e-06,5.004849778782291e-08,5.004849778782291e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.270464261337621,0.02845818730027147,0.38235807386256687,0.0026787027052130987,6.884744116584277e-08,2.4713295813605587e-05,4.865606213528333e-09,1.1452253633870397e-07,2.254744039812979e-11,3.4748072755611993e-09,7.56833474044869e-07,8.986234831977347e-06,2.883851075187727e-07
1.21,116.0,87.69864783478103,154.76047825300844,235.99999983898306,972.9999980881705,5177.999999946992,5.061830457282527,0.2384013224618389,0.0011141055669220755,6.2799076701796335e-06,3.841640786540175e-08,6.386582109356916e-10,1.6101709160799946e-07,1.9118306042375145e-06,1.9118306042375145e-06,5.300423943642403e-08,5.300423943642403e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.268400180769687,0.028676699698557177,0.38528440393051805,0.0027222186861472425,7.170799989911486e-08,2.55237568038571e-05,5.15009520525619e-09,1.192785310513292e-07,2.406760868230107e-11,3.6492302586957386e-09,7.883187942353214e-07,9.360074639885632e-06,3.0286101560673264e-07
