Time,C3,C3b,C3bB_closed,C3bB_open,C3bBb,Factor_B,Bb,Factor_D,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,ks1,ks2,d1,d2,Fluid_phase,C3_hydrolysis,C3bB_formation,C3bB_conformational_change,C3_convertase_formation,C3_convertase_decay,C3_synthesis,C3_degradation,Factor_B_synthesis,Factor_B_degradation
43.5,0.01309690169810609,6.089597455715935,0.009297340586153417,0.00021237192134864423,0.008708462975013742,0.013336250400610353,1.9949274853705978,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020792194780509025,0.0021176655063529087,0.0030454410722305925,0.0030666898655652354,0.004005892968506322,0.00316,5.133985465657587e-06,0.000789,4.440971383403247e-06
43.6,0.013204732560862145,6.089992675117295,0.009205182123824384,0.00021026122633496715,0.008615166357947207,0.013203835584061675,1.9953259240740848,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002073855673499939,0.0020998331297688994,0.0030152542018894724,0.003036219936883759,0.003962976524655716,0.00316,5.1762551638579605e-06,0.000789,4.396877249492538e-06
43.7,0.013313094775599079,6.0903848670614025,0.009114250929274996,0.00020817864956155995,0.008523106222743198,0.013073196422215367,1.9957200996347693,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020685077639166654,0.0020822394736516037,0.002985469326887574,0.0030061557472172164,0.003920628862461871,0.00316,5.218733152034839e-06,0.000789,4.353374408597717e-06
43.800000000000004,0.013421986710075618,6.090774065952007,0.009024530781677767,0.00020612381911025099,0.008432266369840475,0.012944309143871017,1.996110068557426,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020631761878933,0.0020648813535098925,0.0029560811340726884,0.002976491934529881,0.003878842530126619,0.00316,5.261418790349642e-06,0.000789,4.310454944909049e-06
43.900000000000006,0.013531406688364077,6.0911603058125525,0.008936005671716526,0.0002040963679200052,0.008342630807369892,0.012817150294947018,1.9964958866064366,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020578613818476982,0.0020477556270913355,0.0029270843795725972,0.002947223206689055,0.0038376101713901503,0.00316,5.304311421838718e-06,0.000789,4.268111048217357e-06
44.0,0.013641352991073982,6.091543620291247,0.008848659798898607,0.00020209593372499886,0.008254183748605128,0.01269169673427402,1.9968776088152846,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002052563779933683,0.002030859193827554,0.002898473887914711,0.00291834434057715,0.003796924524358359,0.00316,5.347410372501001e-06,0.000789,4.2263350125132495e-06
44.1,0.013751823855584653,6.091924042666076,0.008762477568899403,0.00020012215899344556,0.008166909609441742,0.012567925629443586,1.9972552894959343,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002047283813952315,0.0020141889942865074,0.002870244551156303,0.0028898501812144465,0.0037567784203432013,0.00316,5.390714951389184e-06,0.000789,4.185119234604715e-06
44.2,0.013862817476286515,6.092301605849732,0.008677443590939016,0.00019817469086716707,0.008080793005904415,0.012445814452711468,1.9976289822480935,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020420219132641433,0.0019977420096320836,0.0028423913280252624,0.0028617356408924453,0.003717164782716031,0.00316,5.434224450704314e-06,0.000789,4.144456212752919e-06
44.300000000000004,0.01397433200483121,6.092676342394492,0.00859354267519056,0.00019625318110189836,0.007995818751682003,0.012325340976954648,1.9979987399683625,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020367785047024686,0.0019815152610905204,0.002814909243071202,0.0028339956983176656,0.0036780766257737216,0.00316,5.477938145893834e-06,0.000789,4.104338545325898e-06
44.400000000000006,0.014086365550390278,6.0930482844970095,0.008510759830219856,0.00019435728600832093,0.007911971855690281,0.01220648327168155,1.9983646148592715,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020315540124876416,0.0019655058094237288,0.002787793385826864,0.0028066253977658134,0.0036395070536175294,0.00316,5.521855295752989e-06,0.000789,4.064758929469956e-06
44.5,0.014198916179922338,6.093417464003048,0.008429080260456143,0.00019248666639381544,0.0078292375196621,0.012089219699094721,1.9987266584382042,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020263488581424363,0.0019497107544095005,0.002761038909979668,0.00277961984824618,0.0036014492590445667,0.00316,5.565975142529556e-06,0.000789,4.025710159798542e-06
44.6,0.014311981918448721,6.093783912412148,0.008348489363693475,0.00019064098750492544,0.007747601135764684,0.01197352891020524,1.9990849215462134,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020211634604085102,0.0019341272343283422,0.002734641032553321,0.002752974222676164,0.0035638965224517546,0.00316,5.6102969120318985e-06,0.000789,3.987185127098345e-06
44.7,0.0144255607493373,6.094147660882221,0.008268972728622521,0.00018881991897052618,0.007667048284243915,0.011859389840998316,1.9994394543567262,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002015998235163997,0.001918752425456978,0.00270859503309938,0.00272668375706584,0.003526842210752201,0.00316,5.6548198137402215e-06,0.000789,3.949176817052439e-06
44.800000000000004,0.014539650614594569,6.094508740234091,0.008190516132392342,0.00018702313474568835,0.007587564731095281,0.011746781708649264,1.9997903063841425,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002010853595342244,0.0019035835415685057,0.002682896252898633,0.0027007437497124204,0.0034902797763038296,0.00316,5.699543040921071e-06,0.000789,3.911678308980205e-06
44.900000000000006,0.014654249415165754,6.094867180955952,0.008113105538201902,0.00018525031305623068,0.0075091364257613025,0.0116356840077893,2.0001375264923253,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020057299508517332,0.0018886178334388756,0.0026575400941722224,0.0026751495604045304,0.0034542027558501992,0.00316,5.744465770744976e-06,0.000789,3.874682774593837e-06
45.0,0.014769355011242836,6.09522301320778,0.008036727092920968,0.00018350113634395309,0.007431749498855188,0.011526076506820492,2.0004811629029886,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002000627708497196,0.0018738525883598076,0.0026325220193023856,0.0026498966096361806,0.0034186047694733865,0.00316,5.789587164407192e-06,0.000789,3.838183476771224e-06
45.1,0.014884965222580456,6.095576266825667,0.007961367124740028,0.00018177529121254257,0.007355390259910457,0.01141793924427918,2.0008212632039775,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019955472719019557,0.0018592851296580226,0.00260783755006271,0.002624980377830327,0.00338347951955881,0.00316,5.834906367251539e-06,0.000789,3.8021737683449672e-06
45.2,0.015001077828819402,6.095926971326104,0.007887012140849003,0.00018007246837414574,0.00728004519515637,0.011311252525247376,2.001157874357448,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019904890414315273,0.001844912816220838,0.0025834822668578125,0.002600396404571935,0.0033488207897719303,0.00316,5.880422508897206e-06,0.000789,3.7666470909073764e-06
45.300000000000004,0.015117690569817774,6.096275155910195,0.007813648825144345,0.00017839236259659848,0.007205700965318828,0.011205996917811316,2.0014910427079453,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001985453414118484,0.0018307330420276394,0.0025594518079723174,0.0025761402878504086,0.003314622444046661,0.00316,5.926134703368567e-06,0.000789,3.731596973631168e-06
45.400000000000006,0.015234801145989508,6.096620849467806,0.007741264035964247,0.00017673467265130687,0.0071323444034465736,0.011102153249566734,2.001820813990379,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019804407835886137,0.0018167432356876664,0.002535741868829042,0.0025522076833113102,0.0032808784255854238,0.00316,5.972042049227887e-06,0.000789,3.6970170321057223e-06
45.5,0.015352407218650234,6.096964080581663,0.00766984480385166,0.0001750991012617714,0.007059962512762448,0.010999702604170158,2.0021472333379013,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019754515399884,0.0018029408599836635,0.002512348201256291,0.002528594303517251,0.0032475827558707264,0.00316,6.018143629710892e-06,0.000789,3.662900967188663e-06
45.6,0.01547050641037033,6.097304877531381,0.0075993783293447715,0.00017348535505274697,0.006988542464539439,0.010898626317935634,2.0024703452896864,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001970486069913835,0.0017893234114215728,0.002489266612764141,0.0025052959172178575,0.0032147295336881422,0.00316,6.0644385128651695e-06,0.000789,3.6292425638725666e-06
45.7,0.015589096305334943,6.0976432682974435,0.007529851980794711,0.00017189314450003304,0.006918071596001355,0.01079890597647636,2.002790193798611,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019655447563405896,0.001775888419785994,0.002466492965829651,0.002482308348628721,0.003182312934160623,0.00316,6.110925751691298e-06,0.000789,3.5960356901666284e-06
45.800000000000004,0.015708174449710892,6.097979280565109,0.007461253292210125,0.00017032218388088452,0.006848537408247797,0.010700523411390503,2.003106822238842,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019606279785555412,0.0017626334477008482,0.0024440231771908627,0.0024596274767192095,0.0031503272077939865,0.00316,6.15760438428667e-06,0.000789,3.5632742959930376e-06
45.900000000000006,0.01582773835202055,6.098312941728273,0.007393569961128205,0.00016877219122503765,0.006779927564203278,0.010603460696990875,2.0034202734133264,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001955736112089734,0.001749556090197682,0.0024218532171494736,0.0024372492345090587,0.003118766679533508,0.00316,6.204473433992055e-06,0.000789,3.5309524120979614e-06
46.0,0.015947785483522187,6.098644278893266,0.007326789846512133,0.00016724288826634306,0.006712229886590219,0.01050770014707762,2.0037305895611888,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001950869528652722,0.0017366539742877662,0.0023999791088821585,0.0024151696083736253,0.003087625747831501,0.00316,6.251531909540697e-06,0.000789,3.4990641489768476e-06
46.1,0.016068313278596744,6.098973318882595,0.007260900966674523,0.00016573400039500018,0.0066454323559255795,0.010413224311753377,2.0040378123650355,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019460285960683239,0.0017239247585392956,0.0023783969277604068,0.0023933846373577344,0.0030568988837257668,0.00316,6.298778805209923e-06,0.000789,3.4676036958138746e-06
46.2,0.016189319135140892,6.09930008823863,0.007195891497226498,0.00016424525661038765,0.006579523108540956,0.010320015974280646,2.0043419829581683,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019412136782118313,0.0017113661326612281,0.002357102800678755,0.002371890412498027,0.00302658062992884,0.00316,6.34621310097523e-06,0.000789,3.4365653194354553e-06
46.300000000000004,0.016310800414966464,6.099624613227236,0.007131749769052077,0.00016277638947447822,0.0065144904346258305,0.010228058147980562,2.0046431419317066,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001936425134948678,0.0016989758170930236,0.002336092905391311,0.0023506830761536647,0.002996665599927882,0.00316,6.393833762666854e-06,0.000789,3.405943363277527e-06
46.400000000000006,0.016432754444205867,6.099946919841345,0.007068464266307745,0.0001613271350658335,0.006450322776293812,0.010137334073172612,2.00494132934162,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001931663322074576,0.0016867515625989885,0.002315363469856525,0.0023297588213453146,0.0029671484770951535,0.00316,6.4416397421287e-06,0.000789,3.37573224636648e-06
46.5,0.016555178513723387,6.100267033804488,0.0070060236244468745,0.00015989723293417349,0.006387008725671611,0.010047827214154698,2.0052365847156723,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019269285912571345,0.0016746911498676936,0.002294910771590099,0.0023091138911023436,0.002938024013808941,0.00316,6.489629977379568e-06,0.000789,3.3459264623135145e-06
46.6,0.01667806987953223,6.100584980574251,0.006944416628268645,0.00015848642605551354,0.006324537023010512,0.009959521256223064,2.00552894706028,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001922221289978961,0.0016627923891166727,0.0022747311370259243,0.002288744577818123,0.0029092870305848354,0.00316,6.537803392776633e-06,0.000789,3.3165205783222806e-06
46.7,0.016801425763217113,6.1009007853457,0.0068836322099912264,0.00015709446078786247,0.006262896554820174,0.009872400102731669,2.005818454867282,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019175417614822818,0.0016510531197026501,0.0022548209408849613,0.0022686472226133548,0.00288093241521728,0.00316,6.586158899181108e-06,0.000789,3.287509234209646e-06
46.800000000000004,0.016925243352362396,6.101214473054742,0.006823659447348914,0.00015572108682747243,0.006202076352024457,0.00978644787219031,2.006105146120625,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019128903447150627,0.00163947120973678,0.0022351766055519677,0.0022488182147072803,0.0028529551219312506,0.00316,6.634695394126059e-06,0.000789,3.2588871414393734e-06
46.900000000000006,0.017049519800985444,6.101526068381438,0.006764487561712992,0.00015436605716563715,0.006142065588139116,0.009701648895401127,2.006389058302965,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019082673742786694,0.0016280445557047066,0.0022157946004599974,0.0022292539907967307,0.0028253501705439933,0.00316,6.683411761986294e-06,0.000789,3.2306490821685752e-06
47.0,0.017174252229975148,6.101835595753266,0.006706105916236029,0.00015302912804603195,0.006082853577471102,0.009617987712632904,2.0066702284021845,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001903673180377048,0.0016167710820915587,0.0021966714414825735,0.0022099510344429263,0.002798112645636707,0.00316,6.732306874150258e-06,0.000789,3.202789908306757e-06
47.1,0.017299437727535467,6.10214307934833,0.006648504014019309,0.00015171005892258805,0.006024429773339262,0.009535449070832711,2.0069486929178284,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018991080887674544,0.0016056487410119613,0.0021778036903334396,0.0021909058754659098,0.0027712376957360605,0.00316,6.781379589193903e-06,0.000789,3.1753045405872927e-06
47.2,0.017425073349633703,6.102448543098523,0.006591671496303171,0.00015040861241789609,0.005966783766316247,0.009454017920874459,2.007224487867458,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018945724207127255,0.0015946755118449313,0.0021591879539738152,0.002172115089346554,0.0027447205325054737,0.00316,6.8306287530564114e-06,0.000789,3.148187967651195e-06
47.300000000000004,0.017551156120453576,6.102752010692646,0.006535598140679956,0.00014912455428213055,0.005909905282491354,0.009373679414843746,2.0074976487929237,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018900664929351124,0.0015838494008734577,0.002140820884027054,0.002153575296636019,0.002718556429946023,0.00316,6.8800531992178016e-06,0.000789,3.1214352451429674e-06
47.400000000000006,0.017677683032852734,6.103053505579463,0.00648027385932933,0.00014785765335249148,0.005853784181754127,0.009294418903358645,2.0077682107665606,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018855906175716624,0.0015731684409286892,0.002122699176200633,0.002135283162372611,0.0026927407236068987,0.00316,6.929651748878271e-06,0.000789,3.095041494818429e-06
47.5,0.017804651048824668,6.103353050970727,0.006425688697275701,0.00014660768151315644,0.005798410456098498,0.009216221932925907,2.0080362083973036,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018811451021311758,0.0015626306910389298,0.0021048195697153764,0.0021172353955059365,0.002667268809805309,0.00316,6.979423211139269e-06,0.000789,3.069001903664327e-06
47.6,0.017932057099964843,6.103650669844149,0.006371832830667464,0.00014537441365573584,0.005743774227947221,0.00913907424333211,2.008301675836725,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018767302494527207,0.0015522342360831665,0.0020871788467418306,0.002099428748328268,0.002642136144855722,0.00316,7.029366383186218e-06,0.000789,3.043311723029593e-06
47.7,0.01805989808794082,6.103946384946323,0.006318696565077864,0.00014415762764022734,0.005689865748496455,0.009062961765069369,2.0085646467849974,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001872346357665724,0.0015419771864490991,0.0020697738318437194,0.002081860015913044,0.0026173382443083694,0.00316,7.079480050472801e-06,0.000789,3.0179662677681e-06
47.800000000000004,0.01818817088496634,6.104240218795603,0.00626627033382717,0.0001429571042564616,0.005636675396080199,0.008987870616795035,2.0088251544967783,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018679937201516357,0.001531857677695668,0.002052601391428376,0.0020645260355604093,0.0025928706821968916,0.00316,7.129762986906805e-06,0.000789,2.992960915392747e-06
47.900000000000006,0.01831687233427912,6.1045321936849355,0.006214544696325931,0.00014177262718603504,0.005584193674554436,0.00891378710282506,2.0090832317870224,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018636726255071624,0.0015218738702199794,0.002035658433204089,0.0020474236862497246,0.0025687290902950406,0.00316,7.1802139550374145e-06,0.000789,2.9682911052407452e-06
48.0,0.018445999250622208,6.104822331684656,0.006163510336439087,0.0001406039829647232,0.005532411211700749,0.008840697710660497,2.009338911036717,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018593833575090823,0.0015120239489286105,0.0020189419056442664,0.002030549888098953,0.0025449091573823447,0.00316,7.230831706243906e-06,0.000789,2.9439523376499456e-06
48.1,0.018575548420728828,6.1051106546452285,0.006113158060870637,0.0001394509609453688,0.005481318757649189,0.008768589108546743,2.0095922241985478,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018551261950806278,0.0015023061229131815,0.002002448797458345,0.0020139016018308484,0.002521406628518627,0.00316,7.2816149809257e-06,0.000789,2.9199401731460655e-06
48.2,0.01870551660381036,6.10539718419995,0.006063478797568698,0.00013831335326123942,0.005430907183320245,0.00869744814306512,2.0098432028024913,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001850901412259448,0.0014927186251301947,0.0019861761370693703,0.001997475828245871,0.0024982173043273125,0.00316,7.332562508693661e-06,0.000789,2.8962502316406852e-06
48.300000000000004,0.018835900532047565,6.105681941767614,0.0060144635941506335,0.00013719095478984856,0.005381167478885635,0.008627261836756312,2.0100918779613344,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018467092781671419,0.0014832597120850999,0.0019701209920981533,0.0019812696077017343,0.002475337040287392,0.00316,7.3836730085626455e-06,0.000789,2.8728781916398523e-06
48.400000000000006,0.018966696911084668,6.105964948555122,0.005966103616348062,0.00013608356311723508,0.005332090752247776,0.008558017385775269,2.010338280376126,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018425500569803559,0.0014739276635203705,0.0019542804688539397,0.00196528001959952,0.0024527617460339767,0.00316,7.434945189145189e-06,0.000789,2.8498197894631647e-06
48.5,0.01909790242052627,6.106246225560065,0.005918390146471507,0.00013499097850269514,0.0052836682275377005,0.008489702157577196,2.0105824403415555,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018384240079034593,0.0014647207821078742,0.0019386517118315095,0.001949504181876282,0.0024304873846673425,0.00316,7.486377748846298e-06,0.000789,2.8270708184732066e-06
48.6,0.01922951371443692,6.106525793573261,0.00587131458189442,0.00013391300384396122,0.005235891243631226,0.008422303688634147,2.01082438775127,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018343313851427708,0.001455637393145033,0.0019232319032146236,0.0019339392505040415,0.002408509972070364,0.00316,7.537969376059272e-06,0.000789,2.804627128315171e-06
48.7,0.019361527421843067,6.106803673181245,0.005824868433556411,0.00013284944464282353,0.005188751252683201,0.008355809682181923,2.0110641521031147,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018302724378823519,0.001446675844255181,0.0019080182623857622,0.0019185824189951383,0.0023868255762342725,0.00316,7.589718749362482e-06,0.000789,2.78248462416658e-06
48.800000000000004,0.019493940147237467,6.10707988476873,0.005779043324485382,0.00013180010897118744,0.005142239818679592,0.008290208005996773,2.0113017625043113,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001826247410261354,0.0014378345050916619,0.0018930080454420534,0.0019034309179138183,0.0023654303165926123,0.00316,7.641624537717086e-06,0.000789,2.7606392659969255e-06
48.900000000000006,0.019626748471085653,6.107354448521025,0.00573383098833839,0.0001307648074375625,0.005096348616007243,0.00822548669020158,2.011537247676569,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001822256541352906,0.0014291117670460346,0.0018781985447173372,0.0018884820143940117,0.002344320363363332,0.00316,7.693685400665576e-06,0.000789,2.7390870678371264e-06
49.0,0.019759948950334477,6.107627384426409,0.005689223267961,0.00012974335315397734,0.005051069428041111,0.008161633925101119,2.0117706359611325,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018183000651445507,0.0014205060429598251,0.0018635870883102854,0.0018737330116632164,0.0023234919368989113,0.00316,7.745899988531114e-06,0.000789,2.717824097058673e-06
49.1,0.019893538118922523,6.107898712278477,0.005645212113964889,0.00012873556170331547,0.005006394145748765,0.008098638059045978,2.0120019553237602,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018143782105202112,0.0014120157668402814,0.0018491710396184994,0.0018591812485724134,0.0023029413070444317,0.00316,7.798266942617629e-06,0.000789,2.696846473662311e-06
49.2,0.02002751248829214,6.108168451678442,0.005601789583323532,0.00012774125110706747,0.004962314766312005,0.008036487596324858,2.0122312333596435,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018104912012436867,0.0014036393935797434,0.001834947796878531,0.0018448240991319532,0.0022826647925035222,0.00316,7.850784895410518e-06,0.000789,2.676150369576178e-06
49.300000000000004,0.02016186854790312,6.108436622037402,0.005558947837985681,0.00012676024179349328,0.004918823391765355,0.007975171195084757,2.0124584972982618,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018066392559436626,0.0013953753986787887,0.0018209147927117297,0.0018306589720533213,0.0022626587602120633,0.00316,7.903452470778024e-06,0.000789,2.6557320079632243e-06
49.400000000000006,0.02029660276574776,6.10870324257857,0.005516679143506485,0.0001257923565661907,0.004875912227651272,0.007914677665278756,2.012683774008173,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0018028225881002332,0.001387222277972902,0.0018070694936758711,0.0018166833102967314,0.002242919624719585,0.00316,7.956268284173123e-06,0.000789,2.635587662537826e-06
49.5,0.020431711588867127,6.10896833233947,0.00547497586769601,0.00012483742057306486,0.004833573581691896,0.007854995966641028,2.012907090001746,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017990414060329231,0.0013791785473627957,0.00179340939982248,0.0018028945906244666,0.002223443847578272,0.00316,8.009230942835914e-06,0.000789,2.615713656891462e-06
49.6,0.020567191443868517,6.109231910174099,0.0054338304792849335,0.00012389526127569317,0.004791799862477116,0.007796115206688678,2.013128471439828,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001795295912890195,0.0013712427425483023,0.0017799320442597841,0.0017892903231598934,0.0022042279367394733,0.00316,8.062339045996458e-06,0.000789,2.5961063638273296e-06
