C3_1_task1,C3bB_closed_3_task1,C3bB_open_4_task1,C3bBb_5_task1,C3b_2_task1,Factor_B_6_task1,_1_task1
4.986785128409199,0.14822011927645193,0.0031187361592900785,0.025967575870791994,0.8412155133570403,1.8144735545721558,6.2
4.851708788414582,0.1664916133851031,0.003510308039439782,0.029455482735034958,0.9542639969999096,1.7910682459259173,6.300000000000001
4.701055287988512,0.18649529406939697,0.003941000383106675,0.033361389322111926,1.0807059309135079,1.7653045295079872,6.4
4.53374451702127,0.2082536615795332,0.004411942923612867,0.03772131921832381,1.221562403810838,1.7371027742861012,6.5
4.348850997727997,0.23174727191537353,0.00492347345800918,0.04257051392136623,1.377743429922932,1.7064252261116113,6.6000000000000005
4.145693868851291,0.25690442923497225,0.005474907807891215,0.047942185024639185,1.5499697424924035,1.6732878552115138,6.7
3.9239479139943394,0.28359088321434994,0.006064297455267269,0.0538659984458536,1.7386738145141785,1.6377725421802851,6.800000000000001
3.6837748403523007,0.31160061069429057,0.006688193174503068,0.060366307992740884,1.9438797847032934,1.6000384997013624,6.9
3.4259717453915575,0.3406487743123647,0.007341436887042811,0.06746017494290807,2.1650641988111246,1.5603317882461107,7.0
3.152127205827908,0.3703685606687509,0.008017015653633684,0.07515526371366542,2.401005304866634,1.5189911106608134,7.1000000000000005
2.8647727575632627,0.4003130970031862,0.008706004581797221,0.08344768817183182,2.649631833227348,1.4764485831083762,7.2
2.567499152425106,0.4299645716222818,0.00939764980857104,0.0923200321191189,2.907899476635925,1.4332230865924678,7.300000000000001
2.265005525877757,0.4587514724499048,0.010079619137392666,0.10173969213801423,3.1717258476488634,1.3899050945977538,7.4
1.9630333084341927,0.4860747713021312,0.010738453047009162,0.11165780322601765,3.4360309636909494,1.3471318363890388,7.5
1.668137809822568,0.5113427102160034,0.011360226279473539,0.12200898274116151,3.6949304340144673,1.3055528616586307,7.6000000000000005
1.3872626206641634,0.534012458062255,0.011931407063786885,0.13271214438930395,3.942117704135043,1.2657874552208674,7.7
1.1271266825103825,0.553634731068098,0.012439855051343028,0.14367250541647522,4.171429356192141,1.228377696106453,7.800000000000001
0.8934938032374021,0.5698954367694362,0.0128758545731928,0.15478489003798862,4.37752963593464,1.1937430382459235,7.9
0.6904704001485558,0.5826467673152824,0.013233028483645916,0.16593817726036825,4.55657630620789,1.1621442401548232,8.0
0.520015553867758,0.591920052538276,0.013508951016103676,0.17702056820791953,4.706691935469202,1.1336647915968276,8.1
0.38181460381286875,0.5979155951242807,0.013705299891693903,0.18792509667532642,4.8280948923668054,1.1082153257783875,8.200000000000001
0.2735540775622932,0.6009702104229169,0.01382747788923972,0.19855472093392523,4.922852248191256,1.0855610293458635,8.3
0.1915029087692911,0.6015092827756807,0.013883763415338429,0.20882632690882832,4.994343416588135,1.0653658824284233,8.4
0.13121452530110242,0.599994140353009,0.013884177286674845,0.21867318379591022,5.046609410044481,1.0472432604070985,8.5
0.08816592481788747,0.5968753637057197,0.013839310445642452,0.22804571386695757,5.083760873313832,1.030802251049452,8.6
0.058218414219503904,0.5925590221242091,0.013759329554372039,0.2369107564074815,5.10955283136439,1.0156823709443275,8.700000000000001
0.03787055248800198,0.587387951662123,0.013653287790931322,0.24524973121676683,5.127152973543795,1.0015740956008845,8.8
0.024335924100947537,0.5816362138456301,0.013528764923873025,0.2530561881187504,5.139072204893731,0.9882265936093577,8.9
0.01550363460559617,0.5755128946549288,0.013391785200510868,0.26033317948799234,5.147203033622405,0.9754461374750348,9.0
0.009837993784942135,0.5691711269427224,0.013246926201738089,0.2670907847187705,5.1529132075706,0.9630890671220521,9.1
0.006259046646848573,0.5627190252018929,0.013097530849114499,0.273343972557063,5.1571561538997,0.9510525067306406,9.200000000000001
0.004028906139052736,0.5562303614632073,0.012945954099840347,0.2791108756628959,5.160575433626327,0.9392649827215745,9.3
0.002655786272951199,0.5497538193000604,0.012793799615661417,0.28441147369343284,5.163592523281452,0.9276781353484371,9.4
0.0018189489275202185,0.5433204119452618,0.012642123226026944,0.2892666346989319,5.166475197022046,0.9162599933998234,9.5
0.0013131630582012912,0.5369490957670887,0.012491595295787944,0.29369744737244824,5.169387953771243,0.9049898411247081,9.600000000000001
0.0010093044541888891,0.5306508316151064,0.012342623319373698,0.2977247756560915,5.172427675205479,0.8938544801980399,9.700000000000001
0.0008273436481334809,0.5244314169102124,0.012195440513986551,0.301368975654165,5.175647997829229,0.8828456092930723,9.8
0.0007183360404540227,0.5182934008788573,0.01205016759535203,0.30464972630921666,5.179075513617594,0.8719580438754538,9.9
0.0006526999520703706,0.5122373452437682,0.011906854554007017,0.3075859372005385,5.182720280726124,0.8611885393636342,10.0
0.0006127414780423467,0.5062626346349056,0.011765508169702746,0.31019570692404197,5.18658250173064,0.8505350312744602,10.100000000000001
0.0005879713604592868,0.5003679864021942,0.011626109711979221,0.3124963135975243,5.190656688368794,0.8399961547930911,10.200000000000001
0.0005722177409870179,0.49455176463069095,0.011488626077759481,0.3145042250845713,5.194934213189642,0.8295709469429483,10.3
0.0005618701989016879,0.4888121695837827,0.011353016655215513,0.31623512078455657,5.199404847286624,0.819258665281295,10.4
0.0005548243940908669,0.4831473494386471,0.01121923746590782,0.31770391978965573,5.204057671541957,0.8090586795015565,10.5
0.0005498555902663447,0.4775554642484276,0.011087243601375495,0.31892481216928564,5.208881605374562,0.7989704080066461,10.600000000000001
0.0005462492569394614,0.47203472124828244,0.010956990618435388,0.31991129138429936,5.213865706995939,0.7889932815690003,10.700000000000001
0.0005435856088447828,0.4665833930638697,0.010828435302631336,0.32067618672202697,5.218999337448359,0.7791267232370236,10.8
0.0005416146276781684,0.4611998259794464,0.010701536057744043,0.3212316950625307,5.224272245150379,0.7693701377651988,10.9
0.0005401843795187509,0.4558824424898732,0.010576253075913927,0.32158941149403625,5.229674604236759,0.759722906600798,11.0
0.0005391995083386165,0.45062974072851486,0.010452548385132621,0.32176035870887554,5.235197027190654,0.7501843859697467,11.100000000000001
0.0005385974932363008,0.4454402921492842,0.010330385826098845,0.3217550153180457,5.2408305626112,0.7407539067385411,11.200000000000001
0.0005383353529996661,0.4403127383647626,0.010209730992181408,0.32158334251588466,5.246566685065207,0.7314307752402519,11.3
0.0005383817713764142,0.43524578759028615,0.010090551150968295,0.3212548097837968,5.2523972808919135,0.7222142745766469,11.4
0.0005387128804202973,0.4302382110369828,0.009972815159252225,0.32077841867632434,5.258314632325203,0.7131036661474854,11.5
0.0005393093816768748,0.4252888392064883,0.009856493372935553,0.32016272662587814,5.26431140036281,0.7040981912908368,11.600000000000001
0.0005401551763262274,0.42039655847462454,0.009741557562508663,0.3194158682237611,5.270380608355855,0.6951970728696156,11.700000000000001
0.0005412365612878471,0.4155603076472459,0.009627980826728822,0.3185455765508477,5.2765156250124345,0.6863995169008248,11.8
0.000542541566886725,0.41077907486746634,0.009515737515103997,0.31755920246188923,5.282710148945859,0.6777047140242896,11.9
0.000544059555862052,0.40605189458039725,0.009404803152067239,0.31646373330594074,5.288958193466235,0.6691118409790477,12.0
0.0005457810232142921,0.40137784461608755,0.009295154362439816,0.3152658114100288,5.295254071288506,0.6606200619997169,12.100000000000001
0.0005476974198235408,0.39675604357590644,0.00918676880595002,0.31397175059908905,5.3015923808679535,0.652228530087791,12.200000000000001
0.0005498010327933428,0.3921856483128399,0.009079625113461085,0.31258755238282254,5.307967992916435,0.6439363882318613,12.3
0.0005520848672210797,0.38766585156976424,0.008973702827808445,0.3111189210471568,5.314376037850015,0.6357427705721045,12.4
0.0005545425689869967,0.3831958796683266,0.008868982345084434,0.3095712789190327,5.320811892971194,0.6276468035154437,12.5
0.000557168379814222,0.378774990785335,0.008765444873149918,0.307949776502413,5.327271174142919,0.6196476066813602,12.600000000000001
0.0005599570192302039,0.3744024722631087,0.008663072357472585,0.30625931302233894,5.333749718126349,0.6117442940087038,12.700000000000001
0.0005629036920202985,0.3700776393479681,0.008561847457265409,0.30450454321843207,5.340243577065252,0.6039359745202041,12.8
0.0005660040337103202,0.3657998334504662,0.008461753497942863,0.30268988902893745,5.346749008643783,0.5962217531966417,12.9
0.000569254056082922,0.36156842032147,0.008362774424787221,0.3008195528258952,5.353262464776029,0.588600731818814,13.0
0.0005726501185607146,0.3573827885035062,0.00826489476471421,0.29889752826011984,5.359780582376513,0.5810720097326633,13.100000000000001
0.0005761889079374015,0.3532423481211399,0.008168099595547844,0.2969276086560457,5.36630017622596,0.5736346844691382,13.200000000000001
0.0005798674054537219,0.34914652932853546,0.0080723745071802,0.294913398138738,5.372818229468474,0.5662878525102766,13.3
0.0005836828632939035,0.3450947812137756,0.007977705573688635,0.29285831981017124,5.3793318865823165,0.5590306098186092,13.4
0.0005876327286915319,0.34108657021736294,0.007884079314100196,0.29076562877353546,5.385838442052208,0.5518620524668022,13.5
0.0005917147434921213,0.33712137969322203,0.00779148268002782,0.2886384132068954,5.392335339647477,0.5447812771144656,13.600000000000001
0.0005959268578877174,0.3331987085785545,0.007699903024215392,0.28647960484078133,5.3988201633923225,0.5377873816003913,13.700000000000001
0.0006002671851899325,0.329318070185008,0.007609328068372286,0.2842919896853048,5.405290628124899,0.5308794653928237,13.8
0.0006047340408253576,0.32547899163976407,0.007519745889956584,0.28207821130435146,5.411744576756262,0.5240566299978927,13.9
0.0006093258899757659,0.3216810127774281,0.007431144893753129,0.2798407803386742,5.418179971936159,0.5173179794177385,14.0
0.0006140413627754987,0.31792368549199645,0.00734351379587717,0.2775820794994037,5.42459489170834,0.5106626205096326,14.100000000000001
0.0006188792416613909,0.31420657309085714,0.00725684160794723,0.27530436863885777,5.430987525114223,0.5040896633143217,14.200000000000001
0.0006238384831013634,0.31052924898204143,0.007171117608135991,0.27300979315920504,5.43735616510419,0.4975982218427937,14.3
0.0006289179734793884,0.30689129773520957,0.007086331341654199,0.2707003898689698,5.4436992018637245,0.49118741263939847,14.4
0.0006341170010652551,0.3032923116647277,0.007002472590460085,0.26837808704791777,5.450015125723771,0.48485635827918144,14.5
0.0006394347977181738,0.29973189298950076,0.0069195313703022355,0.26604471370067384,5.456302516208518,0.47860418469732424,14.600000000000001
0.0006448707328576721,0.2962096515830814,0.006837497901821376,0.2637020074637319,5.462560036213218,0.47243002256304806,14.700000000000001
0.0006504242722483876,0.2927252052740699,0.006756362615050392,0.26135161287503744,5.468786433470906,0.4663330075945168,14.8
0.0006560949709910078,0.2892781789430724,0.006676116124639181,0.25899509101554374,5.47498053184567,0.46031228045930817,14.9
0.0006618824824041341,0.28586820511330474,0.00659674924511703,0.2566339115024206,5.481141238724694,0.45436698773228246,15.0
0.000667786530728859,0.28249492191166503,0.006518252937074425,0.25426947671714395,5.487267522910195,0.44849628081916365,15.100000000000001
0.0006738069266019511,0.2791579740561424,0.00644061833940926,0.25190310684661255,5.49335842854319,0.44269931737895024,15.200000000000001
0.0006799435428320687,0.27585701134763047,0.0063638367227552665,0.2495360596082942,5.499413056957315,0.43697526021700894,15.3
0.0006861963412417974,0.27259169027207075,0.006287899532552176,0.2471695102973165,5.505430584959683,0.43132327937112913,15.4
0.0006925653236044946,0.26936167052071697,0.0062127983026610215,0.24480459271506494,5.511410227517468,0.4257425489565971,15.5
0.0006990505640536999,0.26616661760745375,0.0061385247246519385,0.2424423655449339,5.5173512686631305,0.4202322506409213,15.600000000000001
0.000705652206686036,0.2630062022124433,0.006065070621417606,0.2400838235752724,5.523253050956611,0.4147915728269992,15.700000000000001
0.0007123704480462626,0.2598800987819747,0.005992427918814386,0.23772991285355602,5.529114961777176,0.4094197097500263,15.8
0.0007192055387244378,0.2567879857851587,0.0059205886524021974,0.23538152666101317,5.534936437083761,0.40411586219531076,15.9
0.0007261577806225095,0.2537295455887909,0.005849544962034397,0.23303950770108536,5.540716959359789,0.3988792375130207,16.0
0.0007332275258200615,0.25070446431392984,0.005779289088081562,0.23070464986268788,5.5464560559982345,0.39370904979281657,16.1
0.0007404151748023868,0.2477124316187281,0.0057098133663051,0.2283777009840529,5.552153296761854,0.38860451989903094,16.2
0.0007477211743618056,0.24475314049564778,0.005641110222901679,0.226059365475764,5.557808291369981,0.38356487547326396,16.3
0.0007551460156476014,0.24182628711775533,0.005573172170492247,0.22375030633113513,5.5634206876478185,0.3785893509686165,16.400000000000002
0.0007626902323367691,0.23893157069317558,0.005505991804229513,0.2214511470697185,5.568990169734189,0.3736771877064111,16.5
0.0007703543989894176,0.23606869333211697,0.005439561798245489,0.21916247365222397,5.574516456304791,0.3688276339233792,16.6
0.0007781391296608339,0.23323735994211658,0.0053738749028579575,0.2168848361371949,5.5799992990244585,0.36403994479632246,16.7
0.0007860450766905585,0.2304372781206562,0.005308923941856801,0.21461875031837468,5.5854384810210975,0.3593133824599087,16.8
0.0007940729295189989,0.22766815804587676,0.005244701809700263,0.21236469936102076,5.590833815362645,0.354647216024523,16.900000000000002
0.0008022234135159347,0.22492971237429274,0.005181201468746773,0.2101231354038378,5.596185143561362,0.3500407215916639,17.0
0.0008104972888471734,0.22222165615311873,0.00511841594683294,0.2078944810600083,5.601492334164027,0.3454931822620871,17.1
0.0008188953494250806,0.2195437067430459,0.005056338335220063,0.20567913081424186,5.606755281435212,0.34100388813786164,17.2
0.0008274184219505173,0.21689558374574416,0.004994961786709363,0.20347745234478715,5.611973904110614,0.33657213632115257,17.3
0.0008360673650285638,0.21427700893494134,0.0049342795137845424,0.20128978779536616,5.617148144196776,0.3321972309102748,17.400000000000002
0.000844843068335278,0.21168770619322755,0.004874284786841381,0.1991164549988434,5.622277965813219,0.327878482991873,17.5
0.000853746451826308,0.2091274014554572,0.004814970932608686,0.1969577486444127,5.627363354084226,0.3236152106290284,17.6
0.0008627784649897812,0.20659582265758916,0.004756331332752651,0.1948139413850191,5.632404314084713,0.3194067388461865,17.7
0.0008719400861438276,0.2040926996895848,0.004698359422578774,0.1926852848921565,5.637400869834542,0.31525239961155965,17.8
0.0008812323217887847,0.20161776435262227,0.0046410486898115205,0.19057201085568393,5.642353063343348,0.3111515318166443,17.900000000000002
0.0008906562060036507,0.19917075031996032,0.004584392673457214,0.18847433194389485,5.647260953691355,0.3071034812531247,18.0
0.0009002127998658873,0.19675139310168777,0.004528384962781452,0.18639244272289307,5.652124616146846,0.303107600587085,18.1
0.0009099031909020911,0.1943594300129258,0.004473019196387938,0.1843265205310773,5.656944141324947,0.29916324933103383,18.2
0.0009197284925792602,0.19199460014508513,0.004418289061365944,0.1822767263102596,5.661719634386611,0.29526979381394375,18.3
0.0009296898438291369,0.1896566443400431,0.004364188292499237,0.18024320539847313,5.666451214272904,0.2914266071492171,18.400000000000002
0.0009397884085949685,0.1873453051670378,0.004310710671547336,0.17822608828785172,5.671139012971393,0.28763306920066817,18.5
0.0009500253754012942,0.1850603269019614,0.004257850026597462,0.1762254913483564,5.675783174814212,0.28388856654681943,18.6
0.00096040195695142,0.182801455508841,0.004205600231472197,0.1742415175177883,5.680383855807558,0.2801924924436832,18.7
0.0009709193897501195,0.1805684386234194,0.00415395520518426,0.17227425695962365,5.684941222991197,0.276544246786026,18.8
0.0009815789337450558,0.17836102553869837,0.00410290891144047,0.1703237876907597,5.689455453826031,0.2729432360671694,18.900000000000002
0.0009923818719851903,0.1761789671922106,0.004052455358194673,0.16839017618084864,5.693926735608274,0.26938887333749384,19.0
0.0010033295102986639,0.17402201615482346,0.004002588597242291,0.1664734779243751,5.698355264909305,0.26588057816180055,19.1
0.0010144231769900996,0.1718899266209738,0.003953302723849665,0.16457373798654468,5.702741247040214,0.26241777657559306,19.200000000000003
0.0010256642225535298,0.16978245440024442,0.0039045918764167545,0.1626909915242087,5.707084895539919,0.2589999010403151,19.3
0.0010370540193982262,0.1676993569101468,0.0038564502361729514,0.1608252642830997,5.711386431685734,0.255626390397637,19.400000000000002
0.0010485939615880418,0.1656403931699625,0.0038088720269025115,0.1589765730725265,5.715646084025365,0.2522966898229018,19.5
0.001060285464595034,0.16360532379553389,0.003761851514694913,0.15714492621853998,5.719864087929442,0.2490102507778047,19.6
0.0010721299650656919,0.16159391099492876,0.0037153830077177236,0.15533032399653277,5.724040685163721,0.24576653096235904,19.700000000000003
0.0010841289205973986,0.1596059185648918,0.003669460856011044,0.15353275904422564,5.728176123480073,0.24256499426620357,19.8
0.0010962838095245086,0.15764111188798605,0.003624079451301769,0.15175221675597025,5.732270656225439,0.23940511071932422,19.900000000000002
0.001108596130714532,0.15569925793033715,0.0035792332268348584,0.14998867565923854,5.736324541967967,0.2362863564422582,20.0
0.0011210674033739463,0.1537801252399104,0.0035349166572193266,0.14824210777411134,5.740338044139594,0.23320821359582827,20.1
0.0011336991668620543,0.15188348394525905,0.003491124258287755,0.14651247895654207,5.74431143069436,0.23017017033045734,20.200000000000003
0.0011464929805118627,0.15000910575467813,0.003447850586968103,0.1447997492261404,5.748244973781778,0.227171720735111,20.3
0.001159450423457991,0.14815676395570038,0.0034050902411661777,0.143103873079189,5.752138949434609,0.2242123647859201,20.400000000000002
0.001172573094471532,0.14632623341488082,0.003362837859657103,0.1414247997875719,5.755993637270422,0.22129160829452868,20.5
0.0011858626118010065,0.14451729057782003,0.003321088121984581,0.13976247368425287,5.759809320206353,0.21840896285620423,20.6
0.0011993206130184106,0.14272971346938199,0.0032798357483670316,0.13811683443591832,5.763586284186488,0.21556394579775254,20.700000000000003
0.0012129487548700483,0.14096328169406133,0.0032390754996095145,0.13648781730336593,5.767324817921345,0.21275608012527253,20.8
0.0012267487131321156,0.13921777643645988,0.0031988021770203495,0.1348753533901972,5.7710252126389365,0.20998489447178864,20.900000000000002
0.0012407221824706001,0.13749298046183772,0.003159010622331491,0.1332793698803441,5.774687761846902,0.207249923044794,21.0
0.0012548708763047505,0.1357886781167042,0.003119695717621866,0.13169979026493248,5.778312761105274,0.20455070557373334,21.1
0.0012691965266736233,0.13410465532942015,0.0030808523852429975,0.13013653455896468,5.781900507809396,0.20188678725745798,21.200000000000003
0.0012837008841056167,0.13244069961078184,0.0030424755877461384,0.12858951950827857,5.785451300982582,0.19925771871167947,21.3
0.0012983857174907782,0.13079660005456129,0.003004560327810257,0.12705865878722006,5.788965441078107,0.1966630559164485,21.400000000000002
0.0013132528139553647,0.12917214733798105,0.002967101648170314,0.1255438631874462,5.792443229790119,0.19410236016368546,21.5
0.0013283039787381733,0.1275671337221011,0.0029300946315452886,0.12404504079825436,5.795884969873124,0.1915751980047832,21.6
0.0013435410350684297,0.1259813530521002,0.0028935344005655106,0.12256209717881689,5.79929096496966,0.1890811411983076,21.700000000000003
0.001358965824048893,0.1244146007573932,0.0028574161176984584,0.12109493552268089,5.802661519445871,0.18661976665785465,21.8
0.0013745802045286013,0.12286667385175488,0.0028217349851737835,0.11964345681487763,5.805996938234477,0.18419065639989854,21.900000000000002
0.001390386052984167,0.12133737093314788,0.0027864862449067224,0.11820755998197062,5.809297526685093,0.18179339749193868,22.0
0.001406385263406641,0.11982649218334616,0.0027516651784179036,0.11678714203535341,5.812563590421495,0.17942758200085798,22.1
0.0014225797471852355,0.11833383936747868,0.0027172671067501064,0.11538209820809571,5.815795435205436,0.17709280694137833,22.200000000000003
0.0014389714329868283,0.11685921583342951,0.002683287390383676,0.11399232208562098,5.818993366806769,0.17478867422467717,22.3
0.0014555622666355447,0.1154024265109918,0.0026497214291498557,0.11261770573048908,5.822157690879717,0.1725147906072743,22.400000000000002
0.0014723542109944642,0.11396327791078212,0.002616564662139874,0.11125813980154428,5.82528871284502,0.17027076764019156,22.5
0.0014893492458475997,0.11254157812297043,0.0025838125676095765,0.10991351366767278,5.828386737777659,0.1680562216183347,22.6
0.001506549367780009,0.11113713681582933,0.0025514606628811378,0.10858371551640603,5.831452070299923,0.16587077353010404,22.700000000000003
0.0015239565900560129,0.1097497652340605,0.00251950450424207,0.10726863245759424,5.834485014479629,0.1637140490072789,22.8
0.001541572942496435,0.10837927619688315,0.002487939686840289,0.10596815062236652,5.837485873733303,0.16158567827519926,22.900000000000002
0.0015594004713549985,0.10702548409590155,0.002456761844574622,0.10468215525758288,5.840454950734089,0.15948529610323645,23.0
