AF1,AF2,AF3,AF4,Ago_R_a,Ago_R_i,Ago_c,Ago_d,Ant_R,Ant_c,Ant_d,Ant_p,E2,FSH_R,FSH_bld,FSH_pit,GnRH,GnRH_R_a,GnRH_R_i,InhA,InhA_delay,InhB,LH_Pit,LH_R,LH_bld,Lut1,Lut2,Lut3,Lut4,OvF,P4,PrF,R_FSH,R_FSH_des,R_Foll,R_GnRH_a,R_GnRH_i,R_LH,R_LH_des,Sc1,Sc2,csa1_degraded,s102,s106,s107,s108,s113,s114,s115,s116,s33,s38,s62,s64,s66,s67,s69,s71,s72,s74,s76,s78,s82,s85,s87,s92,s93,s94,s95,sa1_degraded,sa28_degraded,sa31_degraded,sa35_degraded,sa3_degraded,sa52_degraded,sa53_degraded,sa61_degraded,sa75_degraded,sa78_degraded,sa86_degraded,Time
2.2832670440956635,20.10454448191235,0.5081120738730127,1.6212411185322065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.130022626683285,0.6703929335297715,4.165269364086988,49338.886582635554,0.0034616287686182303,1.534592450658848e-05,1.37160245454736e-05,1.0442965814043408,85.57850283197293,52.657842374702696,261360.44578008406,0.26327084347069285,2.6790625617134336,2.536979223119626e-05,0.0003520651588746609,0.0031690071821063866,0.01331144464899207,7.952310751370843e-19,2.3243674088405917,0.2440059394416132,6.313444017797165,1.516163048673067,0.12163422959488783,0.009278250847024562,0.0009415114411564606,8.408684048820602,0.7000451077087144,9.718344616252013e-09,1.9738487103615534e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1
2.285546708044258,20.12322742694833,0.5085280095866869,1.6230802141070328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04513078741637,0.6712218890062058,4.172205924803862,49410.300978833744,0.0034825467034920736,1.54383375450066e-05,1.3798289624025179e-05,1.041783459498597,85.45312891145079,52.70624175033532,261384.94775908586,0.26329346605015647,2.679320478785334,2.5155005154605094e-05,0.0003496436324155973,0.0031523729283883415,0.01325861758595963,7.979405176356159e-19,2.3159633917390097,0.24400654477823447,6.310740660655254,1.5180374503385428,0.12189863994896828,0.009278065126815326,0.000941573567750595,8.408597627795647,0.7001089061542062,9.60044338459205e-09,1.95514457628827e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11
2.2878177941738445,20.141952079180403,0.5089448118689477,1.6249235054058987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96060374658337,0.6720517867784532,4.17915654524639,49481.751044135926,0.0035036047057581472,1.5531365309136366e-05,1.3881157792629641e-05,1.0392805789317645,85.32789669623291,52.75474947944245,261409.51475641716,0.2633161358988324,2.679578458040708,2.494201760215064e-05,0.0003472383916725633,0.0031358216750855795,0.01320597552319814,8.005940215406699e-19,2.307588080598067,0.24400715219139538,6.308033925489323,1.5199142877322267,0.12216327920039662,0.009277877679034948,0.000941636140911519,8.408512929270895,0.7001709348302814,9.4839725123637e-09,1.9366173706220224e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12
2.290080279091415,20.16071844029167,0.5093624828722592,1.6267710463626307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.876439639713425,0.6728826271666164,4.186121135683187,49553.23447887327,0.003524803398457128,1.562501042663949e-05,1.3964616293962473e-05,1.0367878999944855,85.20280634248337,52.803365565539686,261434.1467789711,0.263338864831569,2.679836833823527,2.473081469155844e-05,0.0003448493303889151,0.003119353039694566,0.013153517963183935,8.03198553751535e-19,2.2992414116891586,0.24400776168743735,6.305323944777724,1.5217934280556624,0.12242815641111095,0.009277688519982109,0.0009416991540201044,8.408429005785129,0.7002321293833116,9.36891465103018e-09,1.9182654238697596e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13
2.2923341394824788,20.179526511550065,0.5097810247556267,1.628622894550311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7926366609033,0.673714405435533,4.193099616630054,49624.74897030291,0.003546143402903633,1.5719275532458208e-05,1.4048656486618142e-05,1.0343053831993652,85.07785800454769,52.85209001123252,261458.84383304033,0.26336165676224715,2.6800957836452675,2.4521381650389295e-05,0.00034247634291050054,0.003102966641097121,0.013101244408728611,8.057603718771408e-19,2.290923320824597,0.2440083732727889,6.302610804655617,1.5236747899088532,0.12269328091894809,0.009277497662380911,0.000941762599915203,8.40834533227147,0.7002930109662905,9.255252642898938e-09,1.900087080782607e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14
2.2945793520875823,20.19837629354395,0.5102004396826165,1.6304791075822932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.709193071607345,0.6745471128573467,4.200091916101125,49696.29218849291,0.0035676253382059425,1.5814163263179568e-05,1.4133273638749399e-05,1.031832989345143,84.95305183438482,52.90092281760466,261483.60592412698,0.26338451224351955,2.6803553781384264,2.4313703850230448e-05,0.00034011932437483396,0.0030866621000008093,0.013049154363095245,8.082848897271934e-19,2.282633743242462,0.2440089869539878,6.2998945603380925,1.5255583268045643,0.12295866243337548,0.009277305114552924,0.0009418264719352471,8.408261688784833,0.7003537989716561,9.142969579517262e-09,1.8820807047645402e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15
2.296815893665617,20.217267786450957,0.5106207298180363,1.6323397426343984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.62610716464678,0.6753807398073308,4.207097964191941,49767.86179451,0.0035892498223191113,1.5909676252988838e-05,1.4218464356179254e-05,1.0293706793772566,84.82838798270413,52.9498639847716,261508.43305731734,0.26340743149361,2.6806156646832497,2.4107766737998604e-05,0.0003377781703344977,0.0030704390380737845,0.012997247329790445,8.107771342443585e-19,2.2743726138971927,0.24400960273762923,6.297175260882268,1.5274439993104048,0.12322431086483725,0.009277110882813707,0.0009418907640931171,8.408177922920094,0.7004146455863066,9.032048682165175e-09,1.8642446689596865e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16
2.2990437410124063,20.23620098944766,0.5110418973291868,1.6342048553556453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54337730519336,0.676215275154631,4.214117694131502,49839.45542795165,0.0036110174704437037,1.6005817129317477e-05,1.4304228007822772e-05,1.0269184145879418,84.70386659723681,52.99891351039921,261533.3252367051,0.2634304141771066,2.680876649463393,2.3903555940067434e-05,0.00033545277733185305,0.003054297079278066,0.01294552281290812,8.132412553794611e-19,2.2661398670826873,0.24401022063044675,6.294452944183761,1.5293317806616114,0.12349023660703534,0.009276914969050526,0.0009419554720816779,8.408094008295597,0.7004755775273059,8.922473480588876e-09,1.84657736970105e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17
2.301262870929535,20.255175901272217,0.5114639443834308,1.6360745001109275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46100188006093,0.6770507083799973,4.221151037465943,49911.07072012024,0.00363292889667625,1.610258851263054e-05,1.4390563935314082e-05,1.0244761563948857,84.57948782456685,53.04807139094973,261558.28246599695,0.26345346045891216,2.6811383534538913,2.3701057151678523e-05,0.000333143042291895,0.0030382358484718126,0.01289398031678832,8.156811918140815e-19,2.2579354368826485,0.2440108406392306,6.291727651973771,1.5312216396462364,0.12375645025278977,0.009276717374441537,0.000942020592337948,8.408009883419679,0.7005366561214189,8.814227621187469e-09,1.8290772121769781e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18
2.3034732602566903,20.274192519812,0.5118868731499461,1.6379487300858807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37897932941637,0.6778870282453586,4.228197927731759,49982.70528484104,0.0036549847127551123,1.619999301429481e-05,1.4477472854773322e-05,1.022043866489152,84.45525180885244,53.09733762077361,261583.30474808504,0.26347657028975263,2.681400778512028,2.350025621392004e-05,0.00033084886294728184,0.0030222549723959414,0.01284261934627275,8.181003000492184e-19,2.249759256892154,0.24401146277088914,6.288999420910784,1.5331135508438607,0.12402296280541036,0.009276518097627489,0.0009420861224749847,8.407925542103508,0.7005978876067488,8.707294999059945e-09,1.8117426203711431e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19
2.305674885854774,20.293250842474386,0.5123106857986025,1.6398275976489868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29730811919329,0.6787242236218849,4.235258298359253,50054.356726544866,0.0036771855291000024,1.629803323937319e-05,1.4564955786634388e-05,1.019621506704545,84.3311586929469,53.14671219297511,261608.3920854204,0.2634997436916746,2.681663927527401,2.3301139046170183e-05,0.0003285701374657819,0.0030063540788108868,0.012791439406484063,8.205016848749414e-19,2.241611260466828,0.24401208703239666,6.286268287865331,1.5350074885127867,0.12428978549690352,0.009276317136350902,0.0009421520607071241,8.407840977395276,0.7006592789130598,8.601659641854519e-09,1.794572028332351e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2
2.3078677246366794,20.312350865651638,0.512735384500938,1.641711153602167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21598676836465,0.679562283451704,4.24233208273586,50126.02262982825,0.0036995319532850883,1.639671177817029e-05,1.4653014305495e-05,1.0172090391731718,84.2072086169483,53.19619509803918,261633.54447952064,0.2635229807831245,2.6819278033262024,2.3103691732980187e-05,0.0003263067649343928,0.002990532797635176,0.012740440003147164,8.22887955399294e-19,2.2334913804735055,0.244012713430869,6.283534289575453,1.5369034269728459,0.12455693004734446,0.009276114486720685,0.0009422184063445174,8.407756184778984,0.700720834437902,8.497305856113534e-09,1.7775638913252076e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21
2.310051753550639,20.331492585211727,0.5131609714295027,1.6435994480634585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1350138210327,0.6804011966720518,4.249419214401685,50197.70056919204,0.0037220245913399687,1.6496031213085847e-05,1.4741650141725763e-05,1.0148064261753011,84.08340171954882,53.24578632510381,261658.76193142423,0.2635462816837551,2.682192408162125,2.290790044297296e-05,0.00032405864490963644,0.0029747907598951964,0.012689620642306028,8.252615132196303e-19,2.2253995495514616,0.24401334197349747,6.280797462555941,1.5388013407720103,0.12482440843397383,0.009275910144321753,0.0009422851590735011,8.40767116127167,0.7007825570445845,8.394218089347885e-09,1.760716675387799e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22
2.312226949593475,20.35067599637573,0.5135874487581199,1.645492530298745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05438785127622,0.6812409522366462,4.256519627117334,50269.388106781465,0.0037446640473573914,1.6595994117780706e-05,1.4830865180550556e-05,1.0124136301711981,83.95973813771668,53.29548586164369,261684.04444157987,0.2635696465136713,2.6824577438369124,2.2713751447777075e-05,0.00032182567752403804,0.0029591275979789305,0.012638980830401231,8.276245223966911e-19,2.2173357000701057,0.24401397266756727,6.278057843091814,1.5407012046715436,0.1250922329530105,0.009275704104189177,0.0009423523189839785,8.407585905152233,0.7008444483341046,8.292380961346983e-09,1.7440288597467929e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23
2.3143932898212443,20.369901093640216,0.5140148186620969,1.647390448638435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97410746565296,0.6820815391573802,4.263633254979922,50341.08279101955,0.00376745092320641,1.6696603054202137e-05,1.4920661452807211e-05,1.0100306138197561,83.83621800649978,53.345293693267664,261709.39200977763,0.26359307539630444,2.682723811944495,2.2521231133637725e-05,0.00031960776355189046,0.0029435429457942515,0.012588520074321116,8.299788995023898e-19,2.209299764108315,0.24401460552047,6.27531546724639,1.542602993596233,0.12536041626180205,0.009275496360827884,0.0009424198865617254,8.407500415542497,0.7009065090612084,8.19177928310412e-09,1.7274989382913863e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24
2.3165507513606003,20.389167870713106,0.5144430833184531,1.6492932504297237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89417130429167,0.6829229465067911,4.270760032172592,50412.78215552556,0.0037903858182760514,1.679786057126614e-05,1.5011041098106852e-05,1.00765733999137,83.71284145887071,53.395209803550685,261734.80463509314,0.2636165684599774,2.682990614071874,2.233032601047145e-05,0.0003174048044613799,0.002928036438897204,0.012538237881448217,8.323263226989195e-19,2.201291673448061,0.24401524053971493,6.27257037089838,1.5445066825948324,0.1256289714138256,0.009275286908310977,0.0009424878626278404,8.407414691903446,0.7009687396365873,8.092398071079314e-09,1.7111254207100092e-06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25
