Time,P0,T0,P1,T1,P2,T2,CC,Cn,Mp,Mt,Pt,Tt,V_mT,V_dT,Cell,compartment_0000002,P0_to_P1,T0_to_T1,P1_to_P0,T1_to_T0,P1_to_P2,T1_to_T2,P2_to_P1,T2_to_T1,P0_degradation,T0_degradation,P1_degradation,T1_degradation,P2_degradation,T2_degradation,PT_complex_formation,PT_complex_nucleation,PT_complex_degradation,PTnucl_complex_degradation,Mp_production,Mt_production,P0_production,T0_production,Mp_degradation,Mt_degradation
0.63,0.0654356896386521,0.06543568963865208,0.03510376522795619,0.03510376522795617,0.010128371831392199,0.010128371831392185,1.200879788124913e-05,6.41264151741924e-07,0.41346834177135383,0.41346834177135383,0.11068047676003348,0.11068047676003344,0.7,2.0,1.0,1.0,0.2534504074541292,0.25345040745412917,0.017249127945092348,0.017249127945092337,0.13799302356073878,0.1379930235607387,0.00503866915831073,0.005038669158310723,0.0006543568963865209,0.0006543568963865208,0.0003510376522795619,0.0003510376522795617,0.09650303797089282,0.09650303797089271,0.00011589542041717709,7.077025898401093e-06,1.200879788124913e-07,6.41264151741924e-09,1.0,1.0,0.37212150759421847,0.37212150759421847,0.47592404813740186,0.47592404813740186
0.64,0.0667889611249788,0.06678896112497879,0.03613653099176479,0.036136530991764775,0.010494167612196384,0.010494167612196388,1.3134017618695294e-05,7.15230928640746e-07,0.4186991591426482,0.4186991591426482,0.11343350897748732,0.11343350897748729,0.7,2.0,1.0,1.0,0.25852261602413334,0.25852261602413334,0.01774759719779859,0.017747597197798583,0.14198077758238872,0.14198077758238867,0.005219695625707779,0.005219695625707781,0.000667889611249788,0.0006678896112497878,0.0003613653099176479,0.00036136530991764775,0.09981476006434731,0.09981476006434735,0.00012427265407622876,7.737364385489026e-06,1.3134017618695294e-07,7.152309286407461e-09,1.0,1.0,0.3768292432283834,0.3768292432283834,0.477905772470323,0.477905772470323
0.65,0.06814337553248981,0.06814337553248981,0.03717672401834952,0.037176724018349504,0.01086477941283687,0.010864779412836877,1.433805222833374e-05,7.960212826277606e-07,0.42391035838461566,0.42391035838461566,0.11620001303718716,0.11620001303718715,0.7,2.0,1.0,1.0,0.26359246206494663,0.26359246206494663,0.01824914038140888,0.018249140381408877,0.14599312305127105,0.14599312305127102,0.005403038296791561,0.005403038296791564,0.0006814337553248981,0.0006814337553248981,0.00037176724018349517,0.00037176724018349506,0.10315837893548228,0.10315837893548234,0.00013304928669052453,8.443627080474692e-06,1.433805222833374e-07,7.960212826277606e-09,1.0,1.0,0.3815193225461541,0.3815193225461541,0.4798478939836752,0.4798478939836752
0.66,0.06949881387733493,0.06949881387733495,0.038224070364526054,0.03822407036452605,0.011240107986398318,0.011240107986398325,1.5624458613989502e-05,8.841039174434555e-07,0.429102328967034,0.429102328967034,0.11897950079079075,0.11897950079079075,0.7,2.0,1.0,1.0,0.2686594973093976,0.26865949730939764,0.018753615424475813,0.01875361542447581,0.1500289233958065,0.15002892339580648,0.005588645503719406,0.00558864550371941,0.0006949881387733494,0.0006949881387733495,0.00038224070364526055,0.0003822407036452605,0.10653260786296281,0.10653260786296288,0.00014223335788668068,9.19785438490501e-06,1.5624458613989502e-07,8.841039174434554e-09,1.0,1.0,0.3861920960703306,0.3861920960703306,0.48175171044071685,0.48175171044071685
0.67,0.07085516355878511,0.07085516355878513,0.03927830383721232,0.03927830383721232,0.011620056048475585,0.011620056048475592,1.699685210120601e-05,9.799680759586785e-07,0.4342754477256828,0.4342754477256828,0.12177150026465018,0.12177150026465021,0.7,2.0,1.0,1.0,0.2737232996518011,0.27372329965180114,0.019260884482174022,0.019260884482174022,0.15408707585739218,0.15408707585739218,0.005776466591460335,0.005776466591460338,0.0007085516355878512,0.0007085516355878513,0.0003927830383721232,0.0003927830383721232,0.10993618894394677,0.10993618894394681,0.0001518327318229333,1.000211764553187e-05,1.699685210120601e-07,9.799680759586785e-09,1.0,1.0,0.3908479029531145,0.3908479029531145,0.48361846110913564,0.48361846110913564
0.68,0.0722123180707641,0.07221231807076413,0.040339165896804516,0.04033916589680453,0.012004528311352517,0.012004528311352526,1.8458904629151907e-05,1.0841238034029986e-06,0.43943007936618317,0.43943007936618317,0.12457555530735369,0.12457555530735374,0.7,2.0,1.0,1.0,0.27878347190984365,0.2787834719098437,0.01977081387793385,0.019770813877933856,0.1581665110234708,0.15816651102347085,0.005966451935089704,0.005966451935089708,0.000722123180707641,0.0007221231807076413,0.0004033916589680452,0.0004033916589680453,0.11336789340192839,0.11336789340192846,0.00016185509719618592,1.0858518016810545e-05,1.8458904629151906e-07,1.0841238034029986e-08,1.0,1.0,0.39548707142956485,0.39548707142956485,0.485449330080412,0.485449330080412
0.6900000000000001,0.07357017671173742,0.07357017671173742,0.041406405549713685,0.041406405549713685,0.012393431513581276,0.012393431513581287,2.0014342860210233e-05,1.1971022153479237e-06,0.4445665769680366,0.4445665769680366,0.12739122522010793,0.12739122522010796,0.7,2.0,1.0,1.0,0.2838396405889858,0.2838396405889858,0.02028327403947951,0.02028327403947951,0.16226619231583608,0.16226619231583608,0.006158552954657483,0.006158552954657488,0.0007357017671173742,0.0007357017671173742,0.00041406405549713685,0.00041406405549713685,0.11682652182230918,0.11682652182230926,0.00017230796790206938,1.1769185273056554e-05,2.0014342860210234e-07,1.1971022153479237e-08,1.0,1.0,0.40010991927123296,0.40010991927123296,0.4872454493722631,0.4872454493722631
0.7000000000000001,0.07492864422585703,0.07492864422585696,0.04247977918366054,0.04247977918366051,0.012786674443462905,0.01278667444346291,2.166694562336007e-05,1.3194558467932054e-06,0.4496852826068142,0.4496852826068142,0.13021808425445064,0.13021808425445053,0.7,2.0,1.0,1.0,0.28889145440011,0.2888914544001097,0.020798139407107806,0.020798139407107792,0.16638511525686245,0.16638511525686234,0.006352722126898237,0.006352722126898239,0.0007492864422585703,0.0007492864422585697,0.00042479779183660543,0.00042479779183660516,0.1203109043045268,0.12031090430452686,0.00018319868461371292,1.2736276204657402e-05,2.166694562336007e-07,1.3194558467932054e-08,1.0,1.0,0.40471675434613275,0.40471675434613275,0.4890079018708296,0.4890079018708296
0.71,0.07628763058450837,0.0762876305845081,0.04355905046859402,0.04355905046859388,0.013184167951615531,0.013184167951615524,2.342054236325846e-05,1.45175885387787e-06,0.45478652773466,0.45478652773466,0.13305572130593504,0.13305572130593465,0.7,2.0,1.0,1.0,0.29393858330902706,0.2939385833090261,0.021315288373294525,0.021315288373294456,0.1705223069863562,0.17052230698635565,0.006548912991418079,0.006548912991418076,0.0007628763058450836,0.000762876305845081,0.0004355905046859402,0.00043559050468593884,0.12381990049078606,0.12381990049078599,0.00019453441607373209,1.37619736471795e-05,2.342054236325846e-07,1.45175885387787e-08,1.0,1.0,0.40930787496119403,0.40930787496119403,0.4907377240022157,0.4907377240022157
0.72,0.07764705071713514,0.07764705071713467,0.044643990197024926,0.04464399019702466,0.013585824954847857,0.013585824954847833,2.5279010982392482e-05,1.5946072987327497e-06,0.45987063363672936,0.45987063363672936,0.13590373948728907,0.1359037394872883,0.7,2.0,1.0,1.0,0.2989807174046581,0.2989807174046563,0.021834603193059035,0.02183460319305891,0.17467682554447228,0.17467682554447128,0.006747080152470035,0.006747080152470023,0.0007764705071713514,0.0007764705071713467,0.0004464399019702493,0.0004464399019702466,0.12735239949445465,0.12735239949445443,0.00020632216105508422,1.484848512968894e-05,2.5279010982392483e-07,1.5946072987327496e-08,1.0,1.0,0.41388357027305644,0.41388357027305644,0.49243590826120315,0.49243590826120315
0.73,0.07900682425060364,0.07900682425060308,0.045734376154191035,0.0457343761541907,0.013991560443303097,0.01399156044330306,2.724627590741012e-05,1.7486193835604317e-06,0.4649379118868568,0.4649379118868568,0.13876175574338875,0.1387617557433878,0.7,2.0,1.0,1.0,0.3040175658070092,0.3040175658070072,0.0223559699085508,0.022355969908550637,0.1788477592684064,0.1788477592684051,0.006947179282232638,0.006947179282232619,0.0007900682425060364,0.0007900682425060309,0.00045734376154191034,0.00045734376154190704,0.13090731983587373,0.1309073198358734,0.00021856875082187807,1.5998041667733982e-05,2.724627590741012e-07,1.7486193835604316e-08,1.0,1.0,0.4184441206981711,0.4184441206981711,0.49410340558168536,0.49410340558168536
0.74,0.08036687526888682,0.08036687526888629,0.046829992990639224,0.0468299929906389,0.014401291482557945,0.0144012914825579,2.932630626327339e-05,1.9144356617515392e-06,0.46998866477041396,0.46998866477041396,0.14162940048400902,0.1416294004840081,0.7,2.0,1.0,1.0,0.3090488556582095,0.30904885565820756,0.02287927827470202,0.02287927827470187,0.18303422619761617,0.18303422619761495,0.00714916712149191,0.007149167121491887,0.0008036687526888683,0.000803668752688863,0.00046829992990639227,0.000468299929906389,0.13448360931347436,0.13448360931347397,0.0002312808518807504,1.7212896625613725e-05,2.932630626327339e-07,1.914435661751539e-08,1.0,1.0,0.4229897982933726,0.4229897982933726,0.49574112754993044,0.49574112754993044
0.75,0.0817271320986742,0.08172713209867373,0.047930632074289575,0.04793063207428926,0.014814937204505708,0.014814937204505656,3.152311402505495e-05,2.0927192536322806e-06,0.47502318565341795,0.47502318565341795,0.1445063172107482,0.14450631721074733,0.7,2.0,1.0,1.0,0.31407433121662487,0.31407433121662315,0.023404421675035952,0.0234044216750358,0.18723537340028762,0.1872353734002864,0.007353001474696718,0.007353001474696694,0.000817271320986742,0.0008172713209867374,0.00047930632074289577,0.0004793063207428926,0.13808024475889197,0.13808024475889152,0.000244464968833103,1.8495324564306514e-05,3.1523114025054954e-07,2.0927192536322807e-08,1.0,1.0,0.4275208670880762,0.4275208670880762,0.49734994846555564,0.49734994846555564
0.76,0.08308752710642534,0.08308752710642489,0.049036091334106066,0.049036091334105754,0.015232418792600767,0.015232418792600708,3.384075216520242e-05,2.284156060100637e-06,0.48004175932826487,0.48004175932826487,0.14739216214135745,0.14739216214135664,0.7,2.0,1.0,1.0,0.31909375299977155,0.31909375299976994,0.023931297033513536,0.02393129703351339,0.1914503762681083,0.19145037626810713,0.007558641202153281,0.007558641202153251,0.0008308752710642534,0.000830875271064249,0.0004903609133410607,0.0004903609133410575,0.14169623172797755,0.14169623172797705,0.0002581274474286899,1.9847620087101324e-05,3.384075216520242e-07,2.2841560601006374e-08,1.0,1.0,0.4320375833954384,0.4320375833954384,0.498930707270949,0.498930707270949
0.77,0.08444799649838335,0.0844479964983829,0.05014617511076497,0.05014617511076464,0.01565365946667942,0.015653659466679355,3.6283312863320576e-05,2.4894549592299832e-06,0.4850446623579873,0.4850446623579873,0.1502866038436503,0.15028660384364945,0.7,2.0,1.0,1.0,0.32410689694440203,0.32410689694440037,0.024459804729804538,0.02445980472980438,0.1956784378384363,0.19567843783843503,0.007766046211937627,0.007766046211937595,0.0008444799649838335,0.000844479964983829,0.0005014617511076497,0.0005014617511076464,0.1453306041749859,0.14533060417498533,0.0002722744779205211,2.1272096726146348e-05,3.6283312863320577e-07,2.4894549592299833e-08,1.0,1.0,0.4365401961221886,0.4365401961221886,0.5004842093652572,0.5004842093652572
0.78,0.08580848012756269,0.08580848012756226,0.05126069401370895,0.05126069401370862,0.016078584466748872,0.0160785844667488,3.885492579356526e-05,2.7093479844982223e-06,0.49003216341223865,0.49003216341223865,0.15318932288179857,0.15318932288179776,0.7,2.0,1.0,1.0,0.32911355359842,0.3291135535984184,0.024989848517697172,0.02498984851769701,0.19991878814157737,0.19991878814157607,0.007975177451230971,0.007975177451230936,0.0008580848012756269,0.0008580848012756226,0.0005126069401370896,0.0005126069401370862,0.14898242410584478,0.14898242410584414,0.00028691209866911314,2.2771085879239513e-05,3.8854925793565263e-07,2.7093479844982225e-08,1.0,1.0,0.4410289470710148,0.4410289470710148,0.5020112283088286,0.5020112283088286
0.79,0.08716892131326637,0.08716892131326595,0.05237946477662238,0.05237946477662204,0.016507121033205688,0.016507121033205608,4.155975646245045e-05,2.944590492289418e-06,0.4950045235818621,0.4950045235818621,0.15610001147004915,0.15610001147004834,0.7,2.0,1.0,1.0,0.33411352736478606,0.3341135273647845,0.0255213354428701,0.025521335442869934,0.2041706835429608,0.20417068354295947,0.008185996895834352,0.008185996895834314,0.0008716892131326637,0.0008716892131326596,0.0005237946477662238,0.0005237946477662204,0.15265078119004205,0.15265078119004136,0.00030204619988841007,2.4346935779012388e-05,4.155975646245045e-07,2.944590492289418e-08,1.0,1.0,0.4455040712236759,0.4455040712236759,0.503512507421707,0.503512507421707
0.8,0.0885292666727705,0.08852926667277011,0.05350231010878057,0.05350231010878024,0.01693919838312817,0.016939198383128087,4.440200457997003e-05,3.1959613229306195e-06,0.49996199667107283,0.49996199667107283,0.15901837313058215,0.15901837313058131,0.7,2.0,1.0,1.0,0.33910663579565237,0.3391066357956509,0.026054175758850932,0.02605417575885077,0.20843340607080746,0.20843340607080615,0.008398467537696436,0.008398467537696394,0.000885292666727705,0.0008852926667277011,0.0005350231010878057,0.0005350231010878024,0.15633479232989955,0.15633479232989886,0.0003176825274875827,2.6002010483395892e-05,4.440200457997003e-07,3.1959613229306194e-08,1.0,1.0,0.44996579700396555,0.44996579700396555,0.5049887612832085,0.5049887612832085
0.81,0.08988946596156219,0.08988946596156182,0.05462905854573429,0.054629058545733966,0.017374747684140678,0.017374747684140587,4.7385902472201795e-05,3.464262953495008e-06,0.504904829474577,0.504904829474577,0.16194412235686287,0.16194412235686206,0.7,2.0,1.0,1.0,0.34409270892306787,0.3440927089230665,0.026588282842841093,0.026588282842840937,0.21270626274272875,0.2127062627427275,0.008612553371199943,0.008612553371199897,0.0008988946596156219,0.0008988946596156182,0.0005462905854573429,0.0005462905854573397,0.16003360120177626,0.16003360120177548,0.00033382668702173926,2.7738688892622073e-05,4.7385902472201797e-07,3.464262953495008e-08,1.0,1.0,0.4544143465271194,0.4544143465271194,0.5064406771415031,0.5064406771415031
0.8200000000000001,0.09124947192023715,0.09124947192023679,0.055759544302445355,0.05575954430244503,0.017813702026988145,0.01781370202698805,5.0515713548250854e-05,3.7503216397908752e-06,0.5098332620442184,0.5098332620442184,0.1648769842848587,0.16487698428485792,0.7,2.0,1.0,1.0,0.34907158861902643,0.3490715886190251,0.02712357311290778,0.027123573112907626,0.21698858490326223,0.216988584903261,0.008828219378772902,0.008828219378772855,0.0009124947192023715,0.0009124947192023679,0.0005575954430244535,0.0005575954430244503,0.16374637778026527,0.16374637778026446,0.0003504841477586333,2.9559363800992338e-05,5.051571354825086e-07,3.750321639790875e-08,1.0,1.0,0.4588499358397966,0.4588499358397966,0.507868916240573,0.507868916240573
0.8300000000000001,0.0926092401285916,0.09260924012859126,0.05689360712872426,0.05689360712872393,0.018255996396850514,0.01825599639685042,5.3795730823279615e-05,4.054987547682694e-06,0.5147475279443287,0.5147475279443287,0.16781669437253735,0.16781669437253657,0.7,2.0,1.0,1.0,0.3540431279865733,0.35404312798657206,0.02765996594648551,0.027659965946485357,0.22127972757188408,0.22127972757188286,0.009045431515844648,0.009045431515844603,0.0009260924012859161,0.0009260924012859126,0.0005689360712872426,0.0005689360712872394,0.16747231784678057,0.16747231784677982,0.00036766024683621294,3.146644098443123e-05,5.379573082327962e-07,4.054987547682694e-08,1.0,1.0,0.4632727751498958,0.4632727751498958,0.5092741150697881,0.5092741150697881
0.84,0.09396872886760879,0.09396872886760846,0.05803109216561212,0.058031092165611795,0.018701567643119758,0.01870156764311966,5.723027549241874e-05,4.379134875453918e-06,0.5196478544939912,0.5196478544939912,0.17076299808670853,0.17076299808670778,0.7,2.0,1.0,1.0,0.3590071907842707,0.35900719078426946,0.02819738359955851,0.028197383599558357,0.22557906879646808,0.22557906879646686,0.00926415669501573,0.009264156695015683,0.000939687288676088,0.0009396872886760846,0.0005803109216561212,0.000580310921656118,0.17121064248131296,0.17121064248131213,0.0003853601934767673,3.346233832036046e-05,5.723027549241874e-07,4.379134875453918e-08,1.0,1.0,0.4676830690445921,0.4676830690445921,0.5106568865406828,0.5106568865406828
0.85,0.09532789898889805,0.09532789898889774,0.059171849802486076,0.05917184980248575,0.019150354447763487,0.019150354447763383,6.0823695553009175e-05,4.723661968202004e-06,0.5245344629966819,0.5245344629966819,0.17371565059666882,0.17371565059666808,0.7,2.0,1.0,1.0,0.363963650882131,0.3639636508821299,0.028735751126435505,0.028735751126435352,0.22988600901148404,0.22988600901148282,0.009484362769508118,0.009484362769508066,0.0009532789898889806,0.0009532789898889774,0.0005917184980248608,0.0005917184980248575,0.1749605975395152,0.17496059753951432,0.00040358907323816183,3.5549484938165105e-05,6.082369555300917e-07,4.723661968202004e-08,1.0,1.0,0.47208101669701374,0.47208101669701374,0.5120178210958087,0.5120178210958087
0.86,0.09668671379061304,0.09668671379061274,0.06031573553571927,0.06031573553571895,0.0196022972926937,0.01960229729269359,6.45803644769652e-05,5.0894914241667956e-06,0.5294075689591204,0.5294075689591204,0.17667441647492715,0.1766744164749264,0.7,2.0,1.0,1.0,0.3689123917452123,0.3689123917452111,0.02927499630052386,0.029274996300523704,0.23419997040419088,0.23419997040418963,0.009706018516106297,0.009706018516106243,0.0009668671379061305,0.0009668671379061273,0.0006031573553571927,0.0006031573553571895,0.17872145311965318,0.17872145311965226,0.0004223518522951944,3.773032040134576e-05,6.45803644769652e-07,5.0894914241667955e-08,1.0,1.0,0.4764668120632084,0.4764668120632084,0.5133574877545594,0.5133574877545594
0.87,0.09804513889926686,0.09804513889926657,0.06146260982954886,0.06146260982954854,0.02005733842645907,0.020057338426458956,6.850467993522875e-05,5.477570192802183e-06,0.5342673823005566,0.5342673823005566,0.1796390694054028,0.17963906940540209,0.7,2.0,1.0,1.0,0.37385330594252497,0.37385330594252386,0.029815049536421556,0.02981504953642141,0.23852039629137245,0.23852039629137128,0.009929093617749934,0.009929093617749877,0.0009804513889926686,0.0009804513889926658,0.0006146260982954887,0.0006146260982954854,0.18249250302297582,0.18249250302297487,0.00044165338174307397,4.000729392257681e-05,6.850467993522875e-07,5.477570192802183e-08,1.0,1.0,0.4808406440705009,0.4808406440705009,0.5146764351003191,0.5146764351003191
0.88,0.09940314215732085,0.09940314215732057,0.06261233797916847,0.06261233797916817,0.020515421830371007,0.02051542183037089,7.260106257402107e-05,5.8888696649126565e-06,0.5391141075527219,0.5391141075527219,0.18260939189909928,0.18260939189909856,0.7,2.0,1.0,1.0,0.3787862946805935,0.37878629468059244,0.030355843813342318,0.030355843813342172,0.24284675050673854,0.24284675050673737,0.010153558645836133,0.010153558645836077,0.0009940314215732085,0.0009940314215732059,0.0006261233797916848,0.0006261233797916816,0.18627306420921821,0.18627306420921724,0.0004614984019092604,4.2382863611430105e-05,7.260106257402107e-07,5.8888696649126566e-08,1.0,1.0,0.48520269679744976,0.48520269679744976,0.5159751922127007,0.5159751922127007
0.89,0.1007606935164362,0.10076069351643592,0.06376478997586968,0.06376478997586939,0.020976493184120492,0.020976493184120374,7.687395484150744e-05,6.324385755434715e-06,0.5439479440505266,0.5439479440505266,0.18558517501702332,0.18558517501702262,0.7,2.0,1.0,1.0,0.3837112673610593,0.38371126736105826,0.03089731459979761,0.030897314599797467,0.24717851679838088,0.24717851679837974,0.01037938504226305,0.010379385042262991,0.001007606935164362,0.0010076069351643592,0.0006376478997586968,0.0006376478997586938,0.19006247624844813,0.19006247624844716,0.0004818915466592367,4.485949575381751e-05,7.687395484150743e-07,6.324385755434715e-08,1.0,1.0,0.489553149645474,0.489553149645474,0.5172542695483309,0.5172542695483309
0.9,0.10211776493606899,0.10211776493606872,0.06491984037428279,0.0649198403742825,0.021440499831008146,0.021440499831008028,8.132781986409175e-05,6.785138979289423e-06,0.5487690861139813,0.5487690861139813,0.1885662181002033,0.18856621810020263,0.7,2.0,1.0,1.0,0.3886281411609674,0.3886281411609664,0.031439399779565086,0.03143939977956495,0.2515151982365207,0.2515151982365196,0.010606545101278304,0.010606545101278248,0.0010211776493606899,0.0010211776493606872,0.0006491984037428279,0.000649198403742825,0.19386010077094804,0.19386010077094706,0.0005028373476856943,4.7439664122597164e-05,8.132781986409176e-07,6.785138979289424e-08,1.0,1.0,0.49389217750258324,0.49389217750258324,0.5185141597734948,0.5185141597734948
0.91,0.10347433028701525,0.103474330287015,0.06607736816193918,0.06607736816193889,0.021907390742948202,0.021907390742948084,8.596714037222887e-05,7.2721745205342825e-06,0.5535777232220298,0.5535777232220298,0.1915523285067954,0.19155232850679474,0.7,2.0,1.0,1.0,0.3935368406341193,0.3935368406341184,0.03198203957905222,0.03198203957905208,0.25585631663241776,0.25585631663241665,0.010835011951214219,0.010835011951214163,0.0010347433028701524,0.00103474330287015,0.0006607736816193918,0.0006607736816193889,0.19766532091706746,0.19766532091706648,0.0005243402387737147,5.012584931923046e-05,8.596714037222887e-07,7.272174520534283e-08,1.0,1.0,0.49821995089982685,0.49821995089982685,0.5197553385517748,0.5197553385517748
0.92,0.10483036525960747,0.10483036525960723,0.06723725663131491,0.06723725663131462,0.022377116485376332,0.022377116485376214,9.079641767549344e-05,7.78656229503344e-06,0.5583740401788269,0.5583740401788269,0.19454332135626923,0.1945433213562686,0.7,2.0,1.0,1.0,0.3984372973322353,0.3984372973322345,0.03252517649613281,0.03252517649613268,0.2602014119690625,0.26020141196906144,0.011064759536176317,0.01106475953617626,0.0010483036525960746,0.0010483036525960724,0.0006723725663131491,0.0006723725663131462,0.20147754078865285,0.20147754078865188,0.0005464045600348221,5.292053814628937e-05,9.079641767549344e-07,7.78656229503344e-08,1.0,1.0,0.5025366361609442,0.5025366361609442,0.5209782652895499,0.5209782652895499
0.93,0.10618584727635877,0.10618584727635855,0.06839939325438563,0.06839939325438534,0.022849629182146763,0.022849629182146648,9.582017068616177e-05,8.329397006957092e-06,0.5631582172728026,0.5631582172728026,0.19753901928058426,0.19753901928058362,0.7,2.0,1.0,1.0,0.4033294494450216,0.40332944944502086,0.03306875523047178,0.03306875523047165,0.26455004184377423,0.2645500418437732,0.01129576259772954,0.011295762597729483,0.0010618584727635878,0.0010618584727635856,0.0006839939325438563,0.0006839939325438534,0.20529618490323537,0.20529618490323445,0.0005690345621022353,5.5826223010305634e-05,9.582017068616176e-07,8.329397006957092e-08,1.0,1.0,0.5068423955455224,0.5068423955455224,0.5221833838419815,0.5221833838419815
0.9400000000000001,0.10754075540885752,0.10754075540885731,0.06956366955968762,0.06956366955968735,0.02332488248048942,0.023324882480489306,0.00010104293499037843,8.90179819945888e-06,0.5679304304288164,0.5679304304288164,0.2005392521822244,0.2005392521822238,0.7,2.0,1.0,1.0,0.40821324145826976,0.408213241458269,0.03361272261533646,0.03361272261533633,0.2689017809226917,0.2689017809226906,0.011527996656619154,0.011527996656619096,0.0010754075540885752,0.0010754075540885732,0.0006956366955968762,0.0006956366955968735,0.20912069765198318,0.20912069765198224,0.0005922344102801405,5.884540135433528e-05,1.0104293499037843e-06,8.90179819945888e-08,1.0,1.0,0.5111373873859348,0.5111373873859348,0.5233711231819133,0.5233711231819133
0.9500000000000001,0.10889507029868484,0.10889507029868463,0.07072998101191864,0.07072998101191837,0.02380283151610332,0.02380283151610321,0.00010646926196608718,9.504910299844066e-06,0.5726908513537609,0.5726908513537609,0.20354385699897273,0.20354385699897212,0.7,2.0,1.0,1.0,0.41308862382901557,0.4130886238290148,0.03415702755090961,0.034157027550909484,0.2732562204072769,0.2732562204072759,0.011761437994565787,0.011761437994565731,0.0010889507029868484,0.0010889507029868462,0.0007072998101191865,0.0007072998101191836,0.2129505427624202,0.21295054276241931,0.0006160081886411462,6.198057511968348e-05,1.0646926196608718e-06,9.504910299844066e-08,1.0,1.0,0.5154217662183848,0.5154217662183848,0.5245418980339663,0.5245418980339663
0.96,0.11024877408212537,0.11024877408212518,0.07189822689413371,0.07189822689413343,0.024283432878462123,0.02428343287846201,0.00011210371794697881,1.0139902659501403e-05,0.5774396476759939,0.5774396476759939,0.20655267747532768,0.2065526774753271,0.7,2.0,1.0,1.0,0.4179555526767851,0.41795555267678447,0.03470162093912899,0.03470162093912887,0.27761296751303194,0.27761296751303094,0.01199606363617367,0.011996063636173613,0.0011024877408212538,0.0011024877408212519,0.000718982268941337,0.0007189822689413343,0.21678520276685975,0.21678520276685884,0.0006403599040671396,6.5234250236287e-05,1.1210371794697882e-06,1.0139902659501403e-07,1.0,1.0,0.5196956829083945,0.5196956829083945,0.5256961094759579,0.5256961094759579
0.97,0.11160185031847028,0.1116018503184701,0.07306831019257025,0.07306831019256999,0.02476664457639598,0.02476664457639587,0.00011795088343162941,1.0807969588867055e-05,0.582176983078932,0.582176983078932,0.209565563940457,0.20956556394045645,0.7,2.0,1.0,1.0,0.4228139894900682,0.42281398949006754,0.03524645562006725,0.03524645562006713,0.281971644960538,0.28197164496053706,0.01223185133098508,0.012231851330985024,0.0011160185031847028,0.001116018503184701,0.0007306831019257025,0.0007306831019256999,0.2206241784773616,0.2206241784773607,0.0006652934902292483,6.860893614120423e-05,1.1795088343162941e-06,1.0807969588867055e-07,1.0,1.0,0.5239592847710388,0.5239592847710388,0.5268341455096167,0.5268341455096167
0.98,0.11295428392173607,0.11295428392173588,0.07424013748410592,0.07424013748410567,0.025252426004000825,0.025252426004000714,0.0001240153523368892,1.1510330387700782e-05,0.5869030174290879,0.5869030174290879,0.21258237309256742,0.21258237309256686,0.7,2.0,1.0,1.0,0.42766390084725525,0.42766390084725464,0.03579148630985104,0.03579148630985093,0.2863318904788083,0.2863318904788074,0.012468779535707583,0.012468779535707531,0.0011295428392173606,0.0011295428392173589,0.0007424013748410592,0.0007424013748410567,0.22446698846787327,0.22446698846787236,0.0006908128115029076,7.210714532459336e-05,1.240153523368892e-06,1.1510330387700782e-07,1.0,1.0,0.5282127156861791,0.5282127156861791,0.5279563816024277,0.5279563816024277
0.99,0.11430606109563134,0.11430606109563116,0.07541361882634359,0.07541361882634334,0.02574073790691949,0.025740737906919376,0.0001303017312945443,1.2248229370955447e-05,0.5916179068988204,0.5916179068988204,0.21560296778955992,0.2156029677895594,0.7,2.0,1.0,1.0,0.4325052581513125,0.4325052581513118,0.03633666954011334,0.03633666954011323,0.2906933563209067,0.2906933563209058,0.012706827396637095,0.01270682739663704,0.0011430606109563133,0.0011430606109563116,0.000754136188263436,0.0007541361882634335,0.22831316856412623,0.22831316856412529,0.0007169216668145362,7.57313929025355e-05,1.3030173129454431e-06,1.2248229370955447e-07,1.0,1.0,0.5324561162089384,0.5324561162089384,0.5290631812023117,0.5290631812023117
1.0,0.11565716927160444,0.11565716927160427,0.07658866765032052,0.07658866765032028,0.02623154234903564,0.02623154234903553,0.00013681463899028334,1.3022935890508261e-05,0.5963218040840597,0.5963218040840597,0.21862721684584138,0.21862721684584085,0.7,2.0,1.0,1.0,0.4373380373774786,0.43733803737747795,0.03688196359897375,0.03688196359897364,0.29505570879179,0.2950557087917891,0.012945974732297912,0.012945974732297857,0.0011565716927160444,0.0011565716927160426,0.0007658866765032053,0.0007658866765032029,0.23216227134179432,0.23216227134179346,0.0007436237934169268,7.948419621606835e-05,1.3681463899028335e-06,1.3022935890508263e-07,1.0,1.0,0.5366896236756538,0.5366896236756538,0.5301548962267343,0.5301548962267343
1.01,0.11700759704981206,0.1170075970498119,0.07776520065583838,0.07776520065583814,0.026724802679617524,0.02672480267961741,0.00014355870554399954,1.3835744353009848e-05,0.6010148581172643,0.6010148581172643,0.221654994835165,0.22165499483516446,0.7,2.0,1.0,1.0,0.44216221883329954,0.44216221883329887,0.03742732847354075,0.03742732847354065,0.299418627788326,0.2994186277883252,0.013186202016318913,0.013186202016318855,0.0011700759704981207,0.001170075970498119,0.0007776520065583838,0.0007776520065583814,0.2360138656333583,0.2360138656333574,0.000770922870590987,8.336807445579775e-05,1.4355870554399953e-06,1.383574435300985e-07,1.0,1.0,0.5409133723055379,0.5409133723055379,0.5312318675277334,0.5312318675277334
