Akt,EGF,EGFR,EGF_EGFR,S6,pAkt,pAkt_S6,pEGFR,pEGFR_Akt,pS6,pro_EGFR,Time
0.04330897542381536,0.017916666666666668,68181.58555802793,8.48065527960169,3.5431674054221785,5.348536953786372e-10,1.4460566599198504e-15,0.11207032347563115,4.061226036552963e-08,5.486579460896384e-19,68190.1837333797,2.15
0.043308974666573505,0.018000000000000002,68181.50653491028,8.558048545541478,3.543167405422178,5.472028303352275e-10,1.486371413857149e-15,0.11359684685282798,4.1357153043296324e-08,5.665479671008478e-19,68190.1837333797,2.16
0.04330897389905398,0.018083333333333333,68181.4271607302,8.635778036024952,3.543167405422178,5.597771638888974e-10,1.5276123522464674e-15,0.11513676347694266,4.2112098192587815e-08,5.849308180681258e-19,68190.1837333797,2.17
0.04330897312116708,0.018166666666666668,68181.34743562639,8.713843548098252,3.543167405422178,5.725797147477287e-10,1.5697961524564546e-15,0.1166901246379799,4.28771825023021e-08,6.038174250051816e-19,68190.1837333797,2.18
0.04330897233282275,0.018250000000000002,68181.2673597374,8.792244878923407,3.543167405422178,5.856135276152766e-10,1.6129397049573976e-15,0.11825698153602282,4.365249297347872e-08,6.232188888388525e-19,68190.1837333797,2.19
0.04330897153393062,0.018333333333333333,68181.18693320172,8.870981825778303,3.543167405422178,5.988816732938062e-10,1.6570601147945646e-15,0.11983738528135326,4.443811691851782e-08,6.431464869173025e-19,68190.1837333797,2.2
0.04330897072439995,0.018416666666666665,68181.10615615782,8.950054186056581,3.543167405422178,6.123872487875209e-10,1.7021747030615196e-15,0.12143138689457095,4.523414196039853e-08,6.636116745182076e-19,68190.1837333797,2.21
0.04330896990413971,0.018500000000000003,68181.02502874403,9.029461757267596,3.543167405422178,6.26133377405798e-10,1.7483010083734677e-15,0.12303903730671381,4.6040656031897975e-08,6.846260863569548e-19,68190.1837333797,2.22
0.043308969073058486,0.018583333333333334,68180.94355109864,9.109204337036324,3.543167405422178,6.401232088664174e-10,1.795456788340568e-15,0.1246603873593772,4.685774737480971e-08,7.06201538094827e-19,68190.1837333797,2.23
0.04330896823106456,0.018666666666666668,68180.86172335982,9.189281723103322,3.543167405422178,6.543599193987981e-10,1.843660021041279e-15,0.12629548780483416,4.7685504539162684e-08,7.283500278472025e-19,68190.1837333797,2.24
0.04330896737806588,0.01875,68180.7795456657,9.269693713324626,3.543167405422178,6.688467118472253e-10,1.892928906495673e-15,0.1279443893061546,4.852401638243973e-08,7.510837376917398e-19,68190.1837333797,2.25
0.04330896651397004,0.018833333333333337,68180.69701815434,9.350440105671712,3.5431674054221776,6.835868157740881e-10,1.9432818681387813e-15,0.12960714243732563,4.937337206879647e-08,7.744150351765765e-19,68190.1837333797,2.2600000000000002
0.04330896563868431,0.018916666666666665,68180.61414096369,9.431520698231402,3.5431674054221776,6.985834875631063e-10,1.9947375542939058e-15,0.1312837976833707,5.0233661068279815e-08,7.983564748285144e-19,68190.1837333797,2.27
0.04330896475211565,0.019000000000000003,68180.53091423167,9.512935289205826,3.5431674054221776,7.138400105225676e-10,2.0473148396459676e-15,0.13297440544047007,5.1104973156046936e-08,8.229207996612193e-19,68190.1837333797,2.2800000000000002
0.04330896385417066,0.019083333333333334,68180.44733809606,9.594683676912314,3.5431674054221776,7.293596949885551e-10,2.1010328267148168e-15,0.13467901601607968,5.198739841158369e-08,8.481209426834047e-19,68190.1837333797,2.29
0.043308962944753275,0.019166666666666672,68180.3634126945,9.676765659962209,3.5431674054221776,7.451452080356976e-10,2.1559293977114684e-15,0.13639767922383253,5.288103022371543e-08,8.740150729767544e-19,68190.1837333797,2.3000000000000003
0.043308962023769326,0.01925,68180.27913816464,9.759181036913155,3.5431674054221776,7.611998765942865e-10,2.212025160406619e-15,0.1381304451712654,5.3785959447593345e-08,9.006190459544134e-19,68190.1837333797,2.31
0.04330896109112621,0.01933333333333333,68180.19451464414,9.84192960629133,3.543167405422177,7.775276040776916e-10,2.2693257594574914e-15,0.1398773642094822,5.470227477818816e-08,9.279120137214476e-19,68190.1837333797,2.32
0.04330896014672917,0.01941666666666667,68180.10954227054,9.925011166878077,3.543167405422177,7.941317957292533e-10,2.3278516173874716e-15,0.14163848628363618,5.5630067568318325e-08,9.559086409019458e-19,68190.1837333797,2.33
0.043308959190483116,0.019499999999999997,68180.02422118124,10.008425517569751,3.543167405422177,8.110158837789692e-10,2.3876234073425182e-15,0.14341386125041822,5.656942947372334e-08,9.846238271017003e-19,68190.1837333797,2.34
0.04330895822229264,0.019583333333333335,68179.93855151361,10.092172457377682,3.543167405422177,8.281833275372552e-10,2.448662054826719e-15,0.14520353887817167,5.752045245232514e-08,1.014072709053119e-18,68190.1837333797,2.35
0.04330895724206198,0.019666666666666666,68179.85253340492,10.176251785428082,3.543167405422177,8.456376134886957e-10,2.5109887394378144e-15,0.14700756884700564,5.8483228763489004e-08,1.0442706627601162e-18,68190.1837333797,2.36
0.043308956249695066,0.019750000000000004,68179.76616699237,10.260663300962008,3.543167405422177,8.633822553858064e-10,2.574624896602758e-15,0.14882600074890956,5.945785096728508e-08,1.0752333056430285e-18,68190.1837333797,2.37
0.0433089552450955,0.01983333333333333,68179.67945241308,10.345406803335258,3.543167405422177,8.814207943427834e-10,2.639592219313236e-15,0.1506588840878667,6.044441192374921e-08,1.1069764986835043e-18,68190.1837333797,2.38
0.043308954228166566,0.019916666666666666,68179.59238980411,10.430482092018348,3.5431674054221767,8.997567989292658e-10,2.705912659861234e-15,0.15250626827996866,6.144300479214457e-08,1.1395163485694184e-18,68190.1837333797,2.39
0.043308953198811194,0.02,68179.50497930244,10.515888966596401,3.5431674054221767,9.18393865264086e-10,2.7736084315745514e-15,0.1543682026535289,6.24537230302224e-08,1.172869209839764e-18,68190.1837333797,2.4
0.04330895215693201,0.020083333333333335,68179.41722104493,10.601627226769128,3.5431674054221767,9.37335617109032e-10,2.842702010552369e-15,0.1562447364491974,6.347666039348361e-08,1.2070516870295657e-18,68190.1837333797,2.41
0.04330895110243131,0.020166666666666666,68179.32911516842,10.687696672350716,3.5431674054221767,9.565857059625964e-10,2.913216137400766e-15,0.15813591882007388,6.451191093443966e-08,1.2420806368147707e-18,68190.1837333797,2.42
0.04330895003521106,0.02025,68179.24066180967,10.774097103269801,3.5431674054221767,9.7614781115374e-10,2.985173818968285e-15,0.16004179883182268,6.555956900187404e-08,1.2779731701571647e-18,68190.1837333797,2.43
0.04330894895517293,0.020333333333333335,68179.15186110533,10.860828319569368,3.5431674054221767,9.960256399356411e-10,3.0585983300814494e-15,0.1619624254627859,6.661972924010314e-08,1.3147466544492605e-18,68190.1837333797,2.44
0.043308947862218214,0.020416666666666666,68179.062713192,10.947890121406715,3.5431674054221762,1.0162229275794578e-09,3.133513215280329e-15,0.1638978476040982,6.769248658823783e-08,1.3524187156592145e-18,68190.1837333797,2.45
0.04330894675624793,0.0205,68178.97321820619,11.035282309053365,3.5431674054221762,1.0367434374680778e-09,3.209942290554058e-15,0.1658481140598002,6.87779362794443e-08,1.3910072404757159e-18,68190.1837333797,2.46
0.043308945637162775,0.020583333333333335,68178.88337628433,11.123004682895013,3.5431674054221762,1.0575909611898811e-09,3.287909645076399e-15,0.16781327354695316,6.987617384020555e-08,1.4305303784529027e-18,68190.1837333797,2.47
0.04330894450486309,0.020666666666666667,68178.7931875628,11.211057043431447,3.5431674054221762,1.0787693186324896e-09,3.3674396429412618e-15,0.16979337469575212,7.09872950895823e-08,1.471006544155251e-18,68190.1837333797,2.48
0.04330894335924892,0.02075,68178.70265217789,11.299439191276502,3.5431674054221762,1.1002823580765303e-09,3.448556924898269e-15,0.17178846604964082,7.211139613847454e-08,1.5124544193024914e-18,68190.1837333797,2.49
0.04330894220021999,0.020833333333333332,68178.6117702658,11.388150927157968,3.5431674054221762,1.1221339562893834e-09,3.5312864100882705e-15,0.17379859606542503,7.324857338888235e-08,1.5548929549144974e-18,68190.1837333797,2.5
0.0433089410276757,0.02091666666666667,68178.52054196267,11.477192051917552,3.543167405422176,1.1443280186189469e-09,3.615653297778914e-15,0.17582381311338707,7.439892353316743e-08,1.5983413734562025e-18,68190.1837333797,2.5100000000000002
0.043308939841515126,0.020999999999999998,68178.42896740456,11.566562366510778,3.543167405422176,1.1668684790873842e-09,3.701683069100155e-15,0.17786416547739936,7.556254355331399e-08,1.6428191709824887e-18,68190.1837333797,2.52
0.043308938641637054,0.021083333333333336,68178.33704672747,11.656261672006965,3.543167405422176,1.1897593004848887e-09,3.7894014887798335e-15,0.17991970135503899,7.673953072019028e-08,1.6883461192831034e-18,68190.1837333797,2.5300000000000002
0.04330893742793992,0.021166666666666667,68178.2447800673,11.746289769589108,3.543167405422176,1.213004474463432e-09,3.878834606879177e-15,0.18199046885770107,7.792998259280944e-08,1.7349422680275468e-18,68190.1837333797,2.54
0.043308936200321856,0.021250000000000005,68178.15216755986,11.836646460553869,3.543167405422176,1.2366080216305273e-09,3.970008760528381e-15,0.18407651601071345,7.913399701759106e-08,1.7826279469099914e-18,68190.1837333797,2.5500000000000003
0.043308934958680684,0.021333333333333333,68178.05920934095,11.927331546311454,3.5431674054221753,1.2605739916429779e-09,4.062950575662112e-15,0.18617789075345012,8.035167212762197e-08,1.8314237677941672e-18,68190.1837333797,2.56
0.0433089337029139,0.021416666666666664,68177.96590554624,12.018344828385594,3.5431674054221753,1.2849064633006411e-09,4.15768696875508e-15,0.18829464093944565,8.158310634191784e-08,1.8813506268582785e-18,68190.1837333797,2.57
0.04330893243291809,0.021500000000000002,68177.87225631134,12.109686108372351,3.5431674054221753,1.3096092280090322e-09,4.2542536546296844e-15,0.1904268142614078,8.282839928936289e-08,1.9324606090365758e-18,68190.1837333797,2.58
0.0433089311485897,0.02158333333333333,68177.77826177185,12.201355187993101,3.5431674054221753,1.334686198527173e-09,4.352684169987994e-15,0.19257445834825943,8.408765061455153e-08,1.9847971066906066e-18,68190.1837333797,2.59
0.04330892984982608,0.021666666666666667,68177.68392206314,12.293351869165914,3.543167405422175,1.360141959313666e-09,4.452995093007609e-15,0.19473762089576652,8.536095837011221e-08,2.0383411186981996e-18,68190.1837333797,2.6
0.04330892853652347,0.02175,68177.58923732063,12.385675953866702,3.543167405422175,1.3859806976997878e-09,4.555214760875519e-15,0.19691634941311578,8.664842213760703e-08,2.0931155762047833e-18,68190.1837333797,2.61
0.04330892720857779,0.021833333333333337,68177.49420767961,12.478327244184525,3.543167405422175,1.412206630276147e-09,4.659371819466224e-15,0.19911069132414116,8.795014178186247e-08,2.1491437397981128e-18,68190.1837333797,2.62
0.04330892586588464,0.021916666666666664,68177.39883327534,12.571305542321486,3.543167405422175,1.4388240029804238e-09,4.765495225238634e-15,0.20132069396743588,8.926621745024757e-08,2.206449202239471e-18,68190.1837333797,2.63
0.04330892450833933,0.022000000000000002,68177.30311424294,12.664610650592703,3.543167405422175,1.4658370911851273e-09,4.873614247133033e-15,0.2035464045964655,9.059674957195316e-08,2.265055891194911e-18,68190.1837333797,2.64
0.04330892313583682,0.022083333333333333,68177.2070507175,12.7582423714262,3.5431674054221745,1.4932501997853357e-09,4.9837584684679665e-15,0.20578787037967994,9.194183885727023e-08,2.3249880719664565e-18,68190.1837333797,2.65
0.043308921748271806,0.02216666666666667,68177.11064283404,12.852200507362882,3.5431674054221745,1.5210676632864534e-09,5.095957788837219e-15,0.20804513840062683,9.330158629686895e-08,2.3862703502233463e-18,68190.1837333797,2.66
0.04330892034553865,0.02225,68177.0138907275,12.946484861056437,3.5431674054221745,1.5492938458919505e-09,5.210242426006696e-15,0.21031825565806322,9.467609316107709e-08,2.4489276747332303e-18,68190.1837333797,2.67
0.043308918927531394,0.022333333333333334,68176.9167945327,13.041095235273291,3.5431674054221745,1.577933141591121e-09,5.326642917811399e-15,0.21260726906606908,9.606546099915928e-08,2.5129853400934184e-18,68190.1837333797,2.68
0.043308917494143805,0.022416666666666668,68176.81935438447,13.136031432892517,3.543167405422174,1.6069899742468215e-09,5.4451901240523134e-15,0.21491222545415908,9.746979163859505e-08,2.578468989462075e-18,68190.1837333797,2.69
0.04330891604526931,0.0225,68176.72157041749,13.231293256905797,3.543167405422174,1.6364687976832295e-09,5.565915228393378e-15,0.21723317156739586,9.88891871843583e-08,2.6454046172894656e-18,68190.1837333797,2.7
0.04330891458080106,0.022583333333333334,68176.6234427664,13.326880510417327,3.543167405422174,1.6663740957735829e-09,5.6888497402583734e-15,0.21957015406650193,1.0032375001819544e-07,2.7138185720491544e-18,68190.1837333797,2.71
0.04330891310063187,0.02266666666666667,68176.52497156576,13.422792996643775,3.5431674054221736,1.6967103825279372e-09,5.814025496727897e-15,0.22192321952797314,1.0177358279790457e-07,2.783737558969251e-18,68190.1837333797,2.72
0.04330891160465426,0.022750000000000003,68176.42615695004,13.519030518914185,3.5431674054221736,1.7274822021809055e-09,5.941474664436245e-15,0.22429241444419026,1.0323878845661388e-07,2.8551886427636065e-18,68190.1837333797,2.73
0.04330891009276046,0.022833333333333334,68176.32699905366,13.615592880669954,3.5431674054221736,1.758694129279416e-09,6.0712297414683895e-15,0.2266777852235326,1.0471947020206073e-07,2.928199250363059e-18,68190.1837333797,2.74
0.043308908564842374,0.022916666666666665,68176.22749801097,13.712479885464708,3.5431674054221736,1.7903507687704507e-09,6.203323559256864e-15,0.22907937819048957,1.0621573151586999e-07,3.002797173646632e-18,68190.1837333797,2.75
0.04330890702079161,0.023000000000000003,68176.1276539562,13.80969133696429,3.543167405422173,1.8224567560888053e-09,6.337789284478736e-15,0.2314972395857743,1.0772767615283326e-07,3.0790105721727797e-18,68190.1837333797,2.7600000000000002
0.04330890546049949,0.02308333333333333,68176.02746702355,13.907227038946651,3.543167405422173,1.8550167572448257e-09,6.47466042095249e-15,0.23393141556643532,1.0925540814018713e-07,3.1568679759105845e-18,68190.1837333797,2.77
0.043308903883857004,0.02316666666666667,68175.92693734713,14.005086795301818,3.543167405422173,1.8880354689121685e-09,6.6139708115350085e-15,0.23638195220596994,1.1079903177689236e-07,3.236398287971004e-18,68190.1837333797,2.7800000000000002
0.043308902290754854,0.02325,68175.82606506097,14.103270410031788,3.5431674054221727,1.921517618515538e-09,6.755754640018451e-15,0.23884889549443608,1.1235865163291219e-07,3.317630787338064e-18,68190.1837333797,2.79
0.04330890068108345,0.023333333333333338,68175.72485029906,14.201777687250507,3.5431674054221727,1.955467964318446e-09,6.900046433027232e-15,0.24133229133856562,1.1393437254849155e-07,3.400595131600111e-18,68190.1837333797,2.8000000000000003
0.04330889905473288,0.023416666666666665,68175.62329319525,14.300608431183756,3.5431674054221727,1.98989129551095e-09,7.0468810619149035e-15,0.24383218556187625,1.1552629963343527e-07,3.485321359681003e-18,68190.1837333797,2.81
0.04330889741159297,0.0235,68175.52139388336,14.399762446169122,3.5431674054221722,2.02479243229741e-09,7.196293744661125e-15,0.24634862390478476,1.1713453826638738e-07,3.5718398945713564e-18,68190.1837333797,2.82
0.043308895751553195,0.023583333333333335,68175.41915249715,14.499239536655917,3.5431674054221722,2.0601762259842348e-09,7.348320047768582e-15,0.2488816520247193,1.1875919409410953e-07,3.660181546059759e-18,68190.1837333797,2.83
0.043308894074502766,0.023666666666666662,68175.31656917027,14.599039507205097,3.5431674054221722,2.096047559067624e-09,7.502995888159882e-15,0.2514313154962316,1.2040037303075957e-07,3.750377513463977e-18,68190.1837333797,2.84
0.0433088923803306,0.02375,68175.21364403632,14.699162162489225,3.543167405422172,2.1324113453213292e-09,7.660357535074549e-15,0.25399765981111055,1.220581812571708e-07,3.842459388362206e-18,68190.1837333797,2.85
0.043308890668923974,0.02383333333333333,68175.1103772288,14.799607307328898,3.543167405422172,2.1692720587163604e-09,7.820453386653626e-15,0.2565807301735384,1.237327270049518e-07,3.936511493942379e-18,68190.1837333797,2.86
0.043308888940168655,0.02391666666666667,68175.00676888107,14.900374746690723,3.543167405422172,2.2066337593251034e-09,7.983343326675106e-15,0.2591805715114345,1.2542412045797138e-07,4.032668020092707e-18,68190.1837333797,2.87
0.043308887193955904,0.023999999999999997,68174.90281912658,15.001464285491483,3.5431674054221713,2.2445026177547716e-09,8.14903564198659e-15,0.26179722957464147,1.2713246418921588e-07,4.1308326257021964e-18,68190.1837333797,2.88
0.043308885430173395,0.024083333333333335,68174.79852809863,15.102875728850307,3.5431674054221713,2.282883662502478e-09,8.317568311564111e-15,0.2644307495201204,1.2885786548167681e-07,4.231039749924413e-18,68190.1837333797,2.89
0.04330888364870853,0.024166666666666666,68174.69389593042,15.204608881997574,3.5431674054221713,2.321781953629919e-09,8.488979679976234e-15,0.2670811764225654,1.3060043188198883e-07,4.333324254679877e-18,68190.1837333797,2.9
0.043308881849448415,0.024250000000000004,68174.58892275512,15.306663550274877,3.543167405422171,2.361202582855358e-09,8.663308459175481e-15,0.269748555274519,1.3236027119969303e-07,4.437721426918258e-18,68190.1837333797,2.91
0.04330888003227984,0.024333333333333332,68174.48360870579,15.409039539134929,3.543167405422171,2.4011506736455835e-09,8.840593730289694e-15,0.27243293098648574,1.3413749150649943e-07,4.544266980880489e-18,68190.1837333797,2.92
0.04330887819708932,0.02441666666666667,68174.37795391543,15.511736654141526,3.5431674054221705,2.441631381307895e-09,9.020874945413475e-15,0.2751343483870473,1.3593220113554993e-07,4.652997060360957e-18,68190.1837333797,2.93
0.04330887634376308,0.0245,68174.27195851697,15.61475470096944,3.5431674054221705,2.4826498930820593e-09,9.204191929399543e-15,0.2778528522229764,1.3774450868068066e-07,4.7639482409696085e-18,68190.1837333797,2.94
0.043308874472187044,0.024583333333333332,68174.16562264325,15.7180934854044,3.5431674054221705,2.5242114282322967e-09,9.390584881650174e-15,0.28058848715935153,1.395745229956854e-07,4.877157532394145e-18,68190.1837333797,2.95
0.043308872582246846,0.024666666666666667,68174.05894642705,15.821752813342975,3.54316740542217,2.5663212381392403e-09,9.58009437790855e-15,0.2833412977796712,1.4142235319357746e-07,4.992662380662136e-18,68190.1837333797,2.96
0.04330887067382783,0.02475,68173.95193000107,15.925732490792548,3.54316740542217,2.6089846063919175e-09,9.77276137205022e-15,0.28611132858596877,1.4328810864585328e-07,5.110500670403207e-18,68190.1837333797,2.97
0.04330886874681506,0.024833333333333336,68173.84457349796,16.03003232387122,3.5431674054221696,2.65220684887971e-09,9.968627197874422e-15,0.2888986239989261,1.451718989817544e-07,5.230710727111148e-18,68190.1837333797,2.98
0.04330886680109329,0.024916666666666667,68173.73687705025,16.134652118807768,3.5431674054221696,2.69599331388434e-09,1.0167733570895569e-14,0.2917032283579889,1.4707383408753105e-07,5.353331319406108e-18,68190.1837333797,2.99
0.043308864836547,0.025,68173.62884079045,16.23959168194154,3.543167405422169,2.7403493821718252e-09,1.0370122590134555e-14,0.29452518592148036,1.489940241057039e-07,5.4784016612967115e-18,68190.1837333797,3.0
0.04330886285306038,0.025083333333333336,68173.52046485094,16.344850819722446,3.543167405422169,2.785280467084466e-09,1.057583673991024e-14,0.2973645408667163,1.509325794343278e-07,5.605961414442237e-18,68190.1837333797,3.0100000000000002
0.043308860850517335,0.025166666666666664,68173.41174936408,16.450429338710823,3.5431674054221687,2.8307920146328032e-09,1.0784918891630767e-14,0.3002213372901189,1.5288961072625367e-07,5.736050690414736e-18,68190.1837333797,3.02
0.04330885882880147,0.02525,68173.30269446211,16.556327045577426,3.5431674054221687,2.876889503587602e-09,1.0997412305585043e-14,0.3030956192073317,1.5486522888839207e-07,5.8687100529612276e-18,68190.1837333797,3.0300000000000002
0.04330885678779612,0.025333333333333333,68173.19330027724,16.66254374710332,3.5431674054221682,2.92357844557181e-09,1.1213360632734057e-14,0.30598743055333355,1.56859545080975e-07,6.003980520265796e-18,68190.1837333797,3.04
0.04330885472738432,0.02541666666666667,68173.08356694158,16.76907925017984,3.5431674054221682,2.9708643851525443e-09,1.1432807916502354e-14,0.30889681518255363,1.5887267071681967e-07,6.1419035672118e-18,68190.1837333797,3.0500000000000003
0.04330885264744884,0.0255,68172.97349458718,16.8759333618085,3.543167405422168,3.0187528999330466e-09,1.1655798594569352e-14,0.31182381686898514,1.609047174605903e-07,6.282521127643966e-18,68190.1837333797,3.06
0.043308850547872146,0.025583333333333336,68172.86308334599,16.98310588910096,3.543167405422168,3.0672496006446694e-09,1.1882377500660834e-14,0.31476847930630053,1.629557972280616e-07,6.4258755966305955e-18,68190.1837333797,3.0700000000000003
0.043308848428536426,0.025666666666666667,68172.75233334991,17.090596639278903,3.5431674054221673,3.1163601312388342e-09,1.2112589866340248e-14,0.31773084610796515,1.65026022185381e-07,6.5720098327256595e-18,68190.1837333797,3.08
0.04330884628932359,0.025749999999999995,68172.64124473078,17.19840541967404,3.5431674054221673,3.1660901689790146e-09,1.2346481322800186e-14,0.3207109608073523,1.6711550474833177e-07,6.720967160231e-18,68190.1837333797,3.09
0.043308844130115265,0.025833333333333333,68172.52981762035,17.306532037727983,3.543167405422167,3.2164454245327035e-09,1.2584097902653752e-14,0.32370886685785744,1.692243575815956e-07,6.872791371458458e-18,68190.1837333797,3.1
0.04330884195079279,0.025916666666666664,68172.41805215027,17.4149763009922,3.543167405422167,3.267431642063377e-09,1.2825486041725926e-14,0.32672460763301236,1.7135269359801517e-07,7.027526728992005e-18,68190.1837333797,3.11
0.04330883975123723,0.026000000000000002,68172.30594845218,17.523738017127954,3.5431674054221665,3.31905459932248e-09,1.307069258084504e-14,0.32975822642660013,1.7350062595785734e-07,7.185217967949946e-18,68190.1837333797,3.12
0.043308837531329365,0.02608333333333333,68172.19350665758,17.63281699390622,3.5431674054221665,3.3713201077413843e-09,1.3319764767634083e-14,0.332809766452769,1.7566826806807532e-07,7.345910298247006e-18,68190.1837333797,3.13
0.04330883529094969,0.026166666666666668,68172.08072689796,17.74221303920764,3.543167405422166,3.4242340125233717e-09,1.3572750258302194e-14,0.33587927084614727,1.778557335815721e-07,7.509649406856546e-18,68190.1837333797,3.14
0.04330883302997844,0.02625,68171.96760930467,17.85192596102243,3.543167405422166,3.4778021927355927e-09,1.3829697119435971e-14,0.33896678266195734,1.8006313639646243e-07,7.676481460072652e-18,68190.1837333797,3.15
0.04330883074829555,0.026333333333333337,68171.85415400905,17.961955567450335,3.5431674054221656,3.5320305614010536e-09,1.4090653829790955e-14,0.3420723448761306,1.822905906553363e-07,7.84645310577235e-18,68190.1837333797,3.16
0.04330882844578069,0.026416666666666665,68171.74036114234,18.072301666700536,3.543167405422165,3.58692506559057e-09,1.4355669282082942e-14,0.34519600038542114,1.8453821074452108e-07,8.01961147567769e-18,68190.1837333797,3.17
0.04330882612231325,0.026500000000000003,68171.62623083568,18.182964067091625,3.543167405422165,3.6424916865147574e-09,1.4624792784779465e-14,0.3483377920075212,1.8680611129334476e-07,8.196004187617958e-18,68190.1837333797,3.18
0.04330882377777235,0.026583333333333334,68171.51176322019,18.29394257705148,3.5431674054221647,3.6987364396159833e-09,1.4898074063891114e-14,0.3514977624811745,1.890944071733982e-07,8.375679347791776e-18,68190.1837333797,3.19
0.04330882141203681,0.02666666666666667,68171.39695842689,18.40523700511726,3.5431674054221647,3.7556653746603575e-09,1.5175563264763015e-14,0.35467595446629163,1.914032134977985e-07,8.558685553029305e-18,68190.1837333797,3.2
0.04330881902498521,0.02675,68171.28181658674,18.51684715993528,3.5431674054221642,3.813284575829685e-09,1.5457310953866136e-14,0.35787241054406366,1.9373264562045093e-07,8.745071893054333e-18,68190.1837333797,3.21
0.04330881661649582,0.026833333333333334,68171.16633783058,18.628772850261,3.543167405422164,3.871600161813456e-09,1.5743368120588787e-14,0.36108717321707734,1.960828191353126e-07,8.9348879527465e-18,68190.1837333797,3.22
0.043308814186446665,0.02691666666666667,68171.05052228924,18.741013884958896,3.543167405422164,3.9306182859008e-09,1.6033786179027917e-14,0.3643202849094287,1.9845384987565432e-07,9.12818381440337e-18,68190.1837333797,3.23
0.04330881173471548,0.027,68170.93437009346,18.85357007300245,3.5431674054221634,3.990345136072472e-09,1.632861696978061e-14,0.3675717879668385,2.0084585391332415e-07,9.325010060002659e-18,68190.1837333797,3.24
0.043308809261179734,0.027083333333333334,68170.81788137388,18.966441223474042,3.543167405422163,4.050786935092812e-09,1.6627912761735385e-14,0.3708417246567654,2.0325894755800934e-07,9.525417773464315e-18,68190.1837333797,3.25
0.04330880676571663,0.02716666666666667,68170.70105626111,19.07962714556492,3.543167405422163,4.111949940601727e-09,1.69317262538637e-14,0.37413013716852184,2.056932473565e-07,9.729458542912737e-18,68190.1837333797,3.2600000000000002
0.04330880424820308,0.02725,68170.58389488564,19.193127648575082,3.5431674054221625,4.1738404452066516e-09,1.724011057701123e-14,0.3774370676133869,2.081488700919508e-07,9.937184462938857e-18,68190.1837333797,3.27
0.04330880170851575,0.027333333333333334,68170.46639737792,19.30694254191327,3.543167405422162,4.236464776574532e-09,1.75531192956894e-14,0.3807625580247223,2.1062593278314473e-07,1.0148648136862362e-17,68190.1837333797,3.2800000000000002
0.043308799146531005,0.02741666666666667,68170.34856386835,19.42107163509684,3.5431674054221616,4.299829297523782e-09,1.7870806409866647e-14,0.38410665035808544,2.1312455268375495e-07,1.0363902678993775e-17,68190.1837333797,3.29
0.043308796562124975,0.027500000000000004,68170.23039448718,19.535514737751754,3.5431674054221616,4.363940406116274e-09,1.8193226356759945e-14,0.38746938649134505,2.1564484728160838e-07,1.0583001716896674e-17,68190.1837333797,3.3000000000000003
0.0433087939551735,0.02758333333333333,68170.11188936468,19.650271659612464,3.543167405422161,4.428804535749286e-09,1.8520434012626085e-14,0.39085080822479434,2.1818693429794756e-07,1.0805999393649774e-17,68190.1837333797,3.31
0.04330879132555216,0.02766666666666667,68169.99304863097,19.76534221052188,3.5431674054221607,4.494428155247503e-09,1.885248469455319e-14,0.3942509572812669,2.2075093168669438e-07,1.103295037010915e-17,68190.1837333797,3.3200000000000003
0.043308788673117674,0.02775,68169.87387241551,19.880726201408727,3.5431674054221602,4.560811858601645e-09,1.918958034821662e-14,0.397669872244665,2.2333698213497104e-07,1.126456231424505e-17,68190.1837333797,3.33
0.04330878599775301,0.02783333333333333,68169.75436084859,19.99642344191551,3.54316740542216,4.6279647077972365e-09,1.9531714798152236e-14,0.40110759598966544,2.2594519360481637e-07,1.1500612503923963e-17,68190.1837333797,3.34
0.043308783299340965,0.027916666666666666,68169.6345140604,20.11243374178869,3.54316740542216,4.695895826398383e-09,1.9878881675105445e-14,0.4045641713272311,2.2857567418147062e-07,1.1740875885015546e-17,68190.1837333797,3.35
0.04330878057775594,0.028,68169.51433218081,20.228756911310498,3.5431674054221594,4.764611788099027e-09,2.0231139011354753e-14,0.4080396396519378,2.3122854289873133e-07,1.1985413380709227e-17,68190.1837333797,3.36
0.04330877783287204,0.028083333333333335,68169.39381533963,20.34539276087145,3.543167405422159,4.834119201646967e-09,2.058854530958036e-14,0.4115340422810418,2.339039190228439e-07,1.2234286535288402e-17,68190.1837333797,3.37
0.04330877506456314,0.028166666666666663,68169.27296366656,20.462341100970203,3.5431674054221585,4.904424710930037e-09,2.0951159544797973e-14,0.4150474204545905,2.3660192205178735e-07,1.2487557517028635e-17,68190.1837333797,3.38
0.04330877227270283,0.02825,68169.15177729125,20.579601742213555,3.543167405422158,4.9755349950623455e-09,2.131904116629286e-14,0.4185798153355347,2.393226717145619e-07,1.2745289121096093e-17,68190.1837333797,3.39
0.04330876945716442,0.028333333333333332,68169.03025634329,20.697174495316325,3.543167405422158,5.047456768470455e-09,2.1692250099553652e-14,0.4221312680098389,2.4206628797047453e-07,1.3007544772445771e-17,68190.1837333797,3.4
0.043308766617820994,0.02841666666666667,68168.90840095216,20.81505917110134,3.5431674054221576,5.120196780979617e-09,2.2070846748206403e-14,0.42570181948659425,2.448328910084268e-07,1.32743885287199e-17,68190.1837333797,3.41
