Time,EGF,EGFR,pEGFR,pEGFR_Akt,Akt,pAkt,S6,pAkt_S6,pS6,pro_EGFR,EGF_EGFR,pEGFR_total,pAkt_total,pEGFR_scaleFactor,pAkt_scaleFactor,pS6_scaleFactor,pS6_total,EGF_conc_step,EGF_conc_impulse,EGF_conc_ramp,EGFR_turnover,pulse_time,ramp_time,Cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
2.0,0.016666666666666666,68182.72868277713,0.09074450665986694,3.05871951261847e-08,0.0433089856090707,3.7466409898084213e-10,3.543167405422179,9.418273057083054e-16,3.326378938138185e-19,68190.1837333797,7.360241601265674,1.649144158286872e-05,2.250191430940746e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.6594050934617764e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.357179766675718,6.092652604471832e-08,9.350016154952645e-10,0.009048987757417935,2.790253979839049e-15,1.144301339889477e-18,1.2287558722995493e-11,3.7622011066130494e-22,7.254489701581063,0.1416044241909104,7.2536965876039465
2.0100000000000002,0.01675,68182.65494228808,0.09207634914441816,3.119147950292972e-08,0.04330898499546876,3.8398163269925063e-10,3.543167405422179,9.700693162941655e-16,3.4425664277589467e-19,68190.1837333797,7.4325670645198265,1.6733483838671734e-05,2.3061515441004113e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.717366653361847e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.392509764972173,6.181993000864752e-08,9.534736220373568e-10,0.009181798290871892,2.859644897225567e-15,1.1786148179110853e-18,1.2593138422331163e-11,3.8936114811239235e-22,7.254489701581063,0.14299590101100337,7.2536887426387455
2.02,0.016833333333333332,68182.58084864699,0.09342080369175408,3.1804559947322774e-08,0.04330898437288874,3.9348117406535863e-10,3.543167405422179,9.99038169165498e-16,3.5627287191571134e-19,68190.1837333797,7.505231811248416,1.6977818146955515e-05,2.3632047768206044e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.777311092073259e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.427825814937278,6.272177824640063e-08,9.722145102937415e-10,0.009315866491659502,2.930391288928242e-15,1.213811394772697e-18,1.2904687280882313e-11,4.029517435941078e-22,7.254489701581063,0.14439390533978938,7.253680860103066
2.0300000000000002,0.016916666666666667,68182.5064019939,0.09477792338156713,3.24265157385472e-08,0.04330898374124831,4.0316578963644195e-10,3.5431674054221785,1.0287358859846142e-15,3.6867353018023574e-19,68190.1837333797,7.578235636455005,1.7224454154162495e-05,2.421369546473383e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.8391733028108854e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.463127924345497,6.363210607735533e-08,9.912267037022061e-10,0.009451197652855845,3.0025159926666915e-15,1.2498935267535866e-18,1.3222305870074677e-11,4.169771361044502e-22,7.254489701581063,0.14579843323332148,7.253672940011808
2.04,0.017,68182.43160246879,0.09614776131091507,3.305742580600678e-08,0.04330898310046532,4.130386792171862e-10,3.5431674054221785,1.0591617033481114e-15,3.814402110901871e-19,68190.1837333797,7.6515783351844515,1.7473401509890924e-05,2.4806650706813766e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.902861462586308e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.498416100969918,6.455094883436956e-08,1.0105126150083376e-09,0.009587797069267665,3.0760428385003826e-15,1.2868602863338885e-18,1.3546099131342681e-11,4.314165075472234e-22,7.254489701581063,0.14720948074844717,7.253664982379859
2.05,0.017083333333333332,68182.35645021131,0.09753036994967641,3.369737270965974e-08,0.04330898245045453,4.2310253296861977e-10,3.5431674054221785,1.0903296623762374e-15,3.945817040340447e-19,68190.1837333797,7.725259702969834,1.7724669749759408e-05,2.5411075062999884e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.9684194183462582e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.533690352564012,6.547834140930276e-08,1.0300747679379627e-09,0.009725669973159762,3.15099186099504e-15,1.324728733193881e-18,1.3876155291745447e-11,4.462797988965852e-22,7.254489701581063,0.1486270439514069,7.253656987222081
2.06,0.017166666666666667,68182.28094536108,0.09892580167625172,3.434643933176284e-08,0.043308981791130345,4.3336006570522836e-10,3.5431674054221785,1.1222539981376007e-15,4.081069537069227e-19,68190.1837333797,7.799279535461036,1.7978268392761882e-05,2.6027131582513717e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.0358917918037393e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.5689506868768,6.641431863074718e-08,1.0499156960690592e-09,0.009864821587674816,3.227383278319268e-15,1.3635161626572222e-18,1.4212563386881809e-11,4.615771267816037e-22,7.254489701581063,0.1500511189106884,7.253648954553324
2.07,0.017249999999999998,68182.20508805758,0.10033410877768306,3.50047088760899e-08,0.04330898112240682,4.438140169981853e-10,3.5431674054221785,1.154949141122498e-15,4.220250616187596e-19,68190.1837333797,7.873637628424665,1.8234206941289332e-05,2.665498480144427e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.1053239869618167e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.604197111652843,6.735891526411194e-08,1.0700379428078663e-09,0.010005257126845288,3.305237493013343e-15,1.4032401074810125e-18,1.4555413264275883e-11,4.773187851920494e-22,7.254489701581063,0.15148170169702496,7.253640884388427
2.08,0.017333333333333336,68182.12887844026,0.10175534344977424,3.5672264867150775e-08,0.043308980444197655,4.544671512785871e-10,3.5431674054221785,1.188429718716251e-15,4.363452876025151e-19,68190.1837333797,7.948333777744001,1.8492494881151614e-05,2.7294800748948295e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.1767621976374412e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.639429634632261,6.831216601170781e-08,1.0904440613650117e-09,0.010146981795605418,3.3845750927580435e-15,1.4439183396458708e-18,1.4904795586762797e-11,4.935152471841966e-22,7.254489701581063,0.1529187883833946,7.2536327767422275
2.09,0.017416666666666667,68182.05231664846,0.10318955779721009,3.634919114940982e-08,0.04330897975641623,4.65322257940682e-10,3.5431674054221785,1.2227105566725273e-15,4.510770513223569e-19,68190.1837333797,8.023367779418908,1.8753141681599167e-05,2.794674695345018e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.2502534149852264e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.67464826355072,6.927410551283124e-08,1.111136614731619e-09,0.010290000789803112,3.46541685114343e-15,1.4855688721459873e-18,1.5260801835874195e-11,5.101771665866121e-22,7.254489701581063,0.15436237504501832,7.253624631629548
2.1,0.0175,68181.97540282148,0.10463680383367661,3.703557188650483e-08,0.04330897905897557,4.76382151445106e-10,3.5431674054221785,1.257806680586679e-15,4.66229933781858e-19,68190.1837333797,8.098739429565786,1.9016156795344834e-05,2.8610992448842237e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.3258454350212768e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.709853006139446,7.024476834384902e-08,1.1321181756554342e-09,0.010434319296211931,3.547783728437678e-15,1.5282099607792034e-18,1.5623524315223983e-11,5.27315379705957e-22,7.254489701581063,0.1558124577593591,7.253616449065208
2.11,0.017583333333333333,68181.8981370985,0.1060971334819803,3.77314915604655e-08,0.04330897835178834,4.876496714221109e-10,3.5431674054221785,1.2937333173690613e-15,4.8181367883218345e-19,68190.1837333797,8.174448524417482,1.9281549658585534e-05,2.9287707780684565e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.4035868661469616e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.7450438701252216,7.122418901828228e-08,1.1533913266169335e-09,0.010579942492542986,3.631696872355856e-15,1.5718601059370621e-18,1.5993056153893833e-11,5.449409070327761e-22,7.254489701581063,0.15726903260612035,7.253608229064015
2.12,0.017666666666666667,68181.82051961865,0.1075705985741684,3.843703497093242e-08,0.04330897763476688,4.991276827748009e-10,3.5431674054221785,1.3305058967183747e-15,4.978381946802879e-19,68190.1837333797,8.250494860323244,1.9549329691024134e-05,2.997706501240536e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.483527136672745e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.780220863230387,7.221240198689133e-08,1.1749586598054505e-09,0.010726875547456927,3.7171776188287615e-15,1.6165380543948908e-18,1.6369491309818923e-11,5.630649549472992e-22,7.254489701581063,0.15873209566724492,7.25359997164077
2.13,0.01775,68181.74255052097,0.10905725085164807,3.9152287234375487e-08,0.043308976907823184,5.108190757823603e-10,3.5431674054221785,1.3681400525949802e-15,5.143135553971022e-19,68190.1837333797,8.326878233748626,1.9819506295891108e-05,3.067923773150079e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.5657165023419608e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.815383993172852,7.320944163775948e-08,1.1968227770952835e-09,0.010875123620575834,3.804247492771696e-15,1.662262801101849e-18,1.6752924573173443e-11,5.816989174252306e-22,7.254489701581063,0.1602016430269132,7.253591676810265
2.14,0.017833333333333333,68181.66422994444,0.11055714196530671,3.9877333783312906e-08,0.04330897617086891,5.227267662032904e-10,3.5431674054221785,1.4066516246942436e-15,5.312500024257309e-19,68190.1837333797,8.403598441275445,2.009208885996638e-05,3.139440105573531e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.650206053854641e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.850533267666088,7.421534229637797e-08,1.2189862900218222e-09,0.011024691862495205,3.892928208853304e-15,1.7090535909710122e-18,1.714345156975635e-11,6.008543777435501e-22,7.254489701581063,0.1616776707715424,7.253583344587286
2.15,0.017916666666666668,68181.58555802793,0.11207032347563115,4.061226036552963e-08,0.04330897542381536,5.348536953786372e-10,3.5431674054221785,1.4460566599198504e-15,5.486579460896384e-19,68190.1837333797,8.48065527960169,2.0367086753601007e-05,3.2122731639341494e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.737047724391288e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.885668694419136,7.52301382257297e-08,1.2414518197576559e-09,0.011175585414795852,3.983241672264347e-15,1.75692992066942e-18,1.7541168764376857e-11,6.205431101863028e-22,7.254489701581063,0.16316017498978486,7.2535749749866065
2.16,0.018000000000000002,68181.50653491028,0.11359684685282798,4.1357153043296324e-08,0.043308974666573505,5.472028303352275e-10,3.543167405422178,1.486371413857149e-15,5.665479671008478e-19,68190.1837333797,8.558048545541478,2.0644509330739054e-05,3.2864407679220364e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.8262942971367105e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.92079028113661,7.625386362637422e-08,1.2642219970886994e-09,0.011327809410055893,4.075209979486538e-15,1.805911540408159e-18,1.7946173464240185e-11,6.407770817504008e-22,7.254489701581063,0.16464915177252704,7.253566568022997
2.17,0.018083333333333333,68181.4271607302,0.11513676347694266,4.2112098192587815e-08,0.04330897389905398,5.597771638888974e-10,3.543167405422178,1.5276123522464674e-15,5.849308180681258e-19,68190.1837333797,8.635778036024952,2.09243659289392e-05,3.361960892114124e-08,0.000181734813832032,60.0587507734138,49886.2313741851,2.9179994128037896e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.95589803551869,7.728655263653153e-08,1.2872994623903013e-09,0.011481368971862636,4.1688554190613215e-15,1.856018455732413e-18,1.8358563822333056e-11,6.615684538514116e-22,7.254489701581063,0.16614459721288766,7.2535581237112146
2.18,0.018166666666666668,68181.34743562639,0.1166901246379799,4.28771825023021e-08,0.04330897312116708,5.725797147477287e-10,3.543167405422178,1.5697961524564546e-15,6.038174250051816e-19,68190.1837333797,8.713843548098252,2.1206665869396666e-05,3.438851666594209e-08,0.000181734813832032,60.0587507734138,49886.2313741851,3.012217577157315e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,7.990991965261145,7.832823933216686e-08,1.3106868656033713e-09,0.011636269214824572,4.264200472358708e-15,1.9072709293115434e-18,1.877843884080946e-11,6.829295840293605e-22,7.254489701581063,0.16764650740621706,7.253549642066014
2.19,0.018250000000000002,68181.2673597374,0.11825698153602282,4.365249297347872e-08,0.04330897233282275,5.856135276152766e-10,3.543167405422178,1.6129397049573976e-15,6.232188888388525e-19,68190.1837333797,8.792244878923407,2.1491418456964837e-05,3.5171313775729325e-08,0.000181734813832032,60.0587507734138,49886.2313741851,3.1090041685377547e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.026072078055309,7.937895772707466e-08,1.3343868662104868e-09,0.011792515244583274,4.3612678143460504e-15,1.959689482729139e-18,1.920589837437613e-11,7.04873027654519e-22,7.254489701581063,0.1691548784500953,7.253541123102136
2.2,0.018333333333333333,68181.18693320172,0.11983738528135326,4.443811691851782e-08,0.04330897153393062,5.988816732938062e-10,3.543167405422178,1.6570601147945646e-15,6.431464869173025e-19,68190.1837333797,8.870981825778303,2.1778632980177134e-05,3.596818468007818e-08,0.000181734813832032,60.0587507734138,49886.2313741851,3.208415445385087e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.061138381588107,8.043874177296329e-08,1.35840213321202e-09,0.011950112157825378,4.460080314356879e-15,2.0132948982731003e-18,1.9641043133678326e-11,7.274115396332075e-22,7.254489701581063,0.17066970644433133,7.253532566834315
2.21,0.018416666666666665,68181.10615615782,0.12143138689457095,4.523414196039853e-08,0.04330897072439995,6.123872487875209e-10,3.543167405422178,1.7021747030615196e-15,6.636116745182076e-19,68190.1837333797,8.950054186056581,2.206831871126867e-05,3.677931538223253e-08,0.000181734813832032,60.0587507734138,49886.2313741851,3.310508553762572e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.096190883542045,8.150762535953898e-08,1.3827353451022463e-09,0.012109065042294477,4.5606610368596805e-15,2.0681082207256854e-18,2.008397468868529e-11,7.505580761135832e-22,7.254489701581063,0.17219098749096115,7.253523973277281
2.22,0.018500000000000003,68181.02502874403,0.12303903730671381,4.6040656031897975e-08,0.04330896990413971,6.26133377405798e-10,3.543167405422178,1.7483010083734677e-15,6.846260863569548e-19,68190.1837333797,9.029461757267596,2.2360484906198127e-05,3.76048934653052e-08,0.000181734813832032,60.0587507734138,49886.2313741851,3.4153415348805876e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.131229591595217,8.25856423145906e-08,1.40738918984547e-09,0.012269378976803117,4.663033242226729e-15,2.1241507591535957e-18,2.053479547207603e-11,7.74325796191443e-22,7.254489701581063,0.173718717694247,7.25351534244575
2.23,0.018583333333333334,68180.94355109864,0.1246603873593772,4.685774737480971e-08,0.043308969073058486,6.401232088664174e-10,3.543167405422178,1.795456788340568e-15,7.06201538094827e-19,68190.1837333797,9.109204337036324,2.265514080466941e-05,3.844510809847784e-08,0.000181734813832032,60.0587507734138,49886.2313741851,3.522973332620393e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.166254513421306,8.367282640407356e-08,1.432366364852133e-09,0.01243105903124468,4.767220387502868e-15,2.1814440886980232e-18,2.0993608782624796e-11,7.987280636160111e-22,7.254489701581063,0.17525289316067552,7.253506674354434
2.24,0.018666666666666668,68180.86172335982,0.12629548780483416,4.7685504539162684e-08,0.04330896823106456,6.543599193987981e-10,3.543167405422178,1.843660021041279e-15,7.283500278472025e-19,68190.1837333797,9.189281723103322,2.2952295630153495e-05,3.9300150043201264e-08,0.000181734813832032,60.0587507734138,49886.2313741851,3.633463801057971e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.201265656689582,8.476921133219455e-08,1.4576695769549405e-09,0.012594110266605379,4.873246127174346e-15,2.2400100523647334e-18,2.146051878858686e-11,8.23778448495743e-22,7.254489701581063,0.17679350999895713,7.253497969018035
2.25,0.01875,68180.7795456657,0.1279443893061546,4.852401638243973e-08,0.04330896737806588,6.688467118472253e-10,3.543167405422178,1.892928906495673e-15,7.510837376917398e-19,68190.1837333797,9.269693713324626,2.3251958589910115e-05,4.0170211659395244e-08,0.000181734813832032,60.0587507734138,49886.2313741851,3.746873711987788e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.236263029064913,8.587483074149553e-08,1.4833015423849704e-09,0.012758537734976151,4.981134313937587e-15,2.299870762814113e-18,2.1935630531083966e-11,8.494907290041115e-22,7.254489701581063,0.1783405643200238,7.253489226451245
2.2600000000000002,0.018833333333333337,68180.69701815434,0.12960714243732563,4.937337206879647e-08,0.04330896651397004,6.835868157740881e-10,3.5431674054221776,1.9432818681387813e-15,7.744150351765765e-19,68190.1837333797,9.350440105671712,2.3554138875009608e-05,4.105548691164889e-08,0.000181734813832032,60.0587507734138,49886.2313741851,3.8632647624466387e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.271246638207767,8.698971821293832e-08,1.5092649867477979e-09,0.01292434647956465,5.090908999468033e-15,2.3610486041512567e-18,2.2419049927490148e-11,8.758788930854114e-22,7.254489701581063,0.17989405223702862,7.253480446668754
2.27,0.018916666666666665,68180.61414096369,0.1312837976833707,5.0233661068279815e-08,0.04330896563868431,6.985834875631063e-10,3.5431674054221776,1.9947375542939058e-15,7.983564748285144e-19,68190.1837333797,9.431520698231402,2.385884566035457e-05,4.195617137542045e-08,0.000181734813832032,60.0587507734138,49886.2313741851,3.9826995822374055e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.306216491774203,8.811390726598871e-08,1.5355626449996047e-09,0.013091541534707117,5.202594435188917e-15,2.42356623371601e-18,2.2910883774817143e-11,9.029571401605462e-22,7.254489701581063,0.18145396986534376,7.253471629685236
2.2800000000000002,0.019000000000000003,68180.53091423167,0.13297440544047007,5.1104973156046936e-08,0.04330896475211565,7.138400105225676e-10,3.5431674054221776,2.0473148396459676e-15,8.229207996612193e-19,68190.1837333797,9.512935289205826,2.4166088104701752e-05,4.287246224323768e-08,0.000181734813832032,60.0587507734138,49886.2313741851,4.105241741452901e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.341172597415898,8.924743135870111e-08,1.5621972614233051e-09,0.01326012792588041,5.316215073040102e-15,2.4874465838730577e-18,2.3411239753100227e-11,9.307398828328322e-22,7.254489701581063,0.1830203133225598,7.253462775515364
2.29,0.019083333333333334,68180.44733809606,0.13467901601607968,5.198739841158369e-08,0.04330896385417066,7.293596949885551e-10,3.5431674054221776,2.1010328267148168e-15,8.481209426834047e-19,68190.1837333797,9.594683676912314,2.447587535068367e-05,4.380455833089764e-08,0.000181734813832032,60.0587507734138,49886.2313741851,4.2309557579996314e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.376114962780113,9.039032388780233e-08,1.5891715896046547e-09,0.013430110669713856,5.43179556624685e-15,2.552712863801968e-18,2.3920226428783647e-11,9.592417485937845e-22,7.254489701581063,0.18459307872848368,7.253453884173797
2.3000000000000003,0.019166666666666672,68180.3634126945,0.13639767922383253,5.288103022371543e-08,0.043308962944753275,7.451452080356976e-10,3.5431674054221776,2.1559293977114684e-15,8.740150729767544e-19,68190.1837333797,9.676765659962209,2.4788216451188608e-05,4.4752619821845924e-08,0.000181734813832032,60.0587507734138,49886.2313741851,4.360131815504365e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.411043595502433,9.154261790044366e-08,1.6164884842906226e-09,0.013601494733593046,5.549355777442434e-15,2.61941109963148e-18,2.4437931271780345e-11,9.885285278381688e-22,7.254489701581063,0.1861722622085789,7.253444955675177
2.31,0.01925,68180.27913816464,0.1381304451712654,5.3785959447593345e-08,0.043308962023769326,7.611998765942865e-10,3.5431674054221776,2.212025160406619e-15,9.006190459544134e-19,68190.1837333797,9.759181036913155,2.5103120512516948e-05,4.5716846528597405e-08,0.000181734813832032,60.0587507734138,49886.2313741851,4.492849010647971e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.445958503220922,9.270434665470506e-08,1.6441507227778123e-09,0.013774285114211483,5.6689204834349604e-15,2.687566329390834e-18,2.4964463392761538e-11,1.0186181533553606e-21,7.254489701581063,0.18775785988727586,7.253435990034149
2.32,0.01933333333333333,68180.19451464414,0.1398773642094822,5.470227477818816e-08,0.04330896109112621,7.775276040776916e-10,3.543167405422177,2.2693257594574914e-15,9.279120137214476e-19,68190.1837333797,9.84192960629133,2.5420596685233308e-05,4.669747288562185e-08,0.000181734813832032,60.0587507734138,49886.2313741851,4.6290033411394153e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.480859693575262,9.387554358377762e-08,1.672161016329567e-09,0.01394848683255104,5.790518754302722e-15,2.757185411225663e-18,2.5499950808852787e-11,1.0494870457592316e-21,7.254489701581063,0.18934986788839953,7.253426987265359
2.33,0.01941666666666667,68180.10954227054,0.14163848628363618,5.5630067568318325e-08,0.04330896014672917,7.941317957292533e-10,3.543167405422177,2.3278516173874716e-15,9.559086409019458e-19,68190.1837333797,9.925011166878077,2.5740654046127415e-05,4.769470340880691e-08,0.000181734813832032,60.0587507734138,49886.2313741851,4.768667963261729e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.515747174195013,9.505624183379955e-08,1.7005221574553819e-09,0.01412410486911243,5.9141759500783695e-15,2.8282931580934305e-18,2.6044505199095737e-11,1.0811517910329187e-21,7.254489701581063,0.190948282340684,7.253417947383436
2.34,0.019499999999999997,68180.02422118124,0.14341386125041822,5.656942947372334e-08,0.043308959190483116,8.110158837789692e-10,3.543167405422177,2.3876234073425182e-15,9.846238271017003e-19,68190.1837333797,10.008425517569751,2.6063301655912358e-05,4.87087442348402e-08,0.000181734813832032,60.0587507734138,49886.2313741851,4.911917205533105e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.550620952705343,9.624647448976348e-08,1.7292369479245645e-09,0.014301144195574954,6.039917631773581e-15,2.900914687453013e-18,2.6598239127591826e-11,1.113629240928565e-21,7.254489701581063,0.1925530993750762,7.2534088704030015
2.35,0.019583333333333335,68179.93855151361,0.14520353887817167,5.752045245232514e-08,0.04330895822229264,8.281833275372552e-10,3.543167405422177,2.448662054826719e-15,1.014072709053119e-18,68190.1837333797,10.092172457377682,2.6388548559245468e-05,4.973980312684062e-08,0.000181734813832032,60.0587507734138,49886.2313741851,5.0588265794070586e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.585481036727046,9.744627457559718e-08,1.758308198743656e-09,0.014479609774807951,6.1677695620773434e-15,2.9750754233733674e-18,2.7161266046577326e-11,1.1469365153932586e-21,7.254489701581063,0.19416431512473495,7.253399756338666
2.36,0.019666666666666666,68179.85253340492,0.14700756884700564,5.8483228763489004e-08,0.04330895724206198,8.456376134886957e-10,3.543167405422177,2.5109887394378144e-15,1.0442706627601162e-18,68190.1837333797,10.176251785428082,2.671640378474889e-05,5.0788089479988904e-08,0.000181734813832032,60.0587507734138,49886.2313741851,5.209472789972478e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.620327433876515,9.865567505424321e-08,1.7877387301338372e-09,0.014659506560882093,6.297757706054134e-15,3.0508010986421557e-18,2.773370029949796e-11,1.1810910049949467e-21,7.254489701581063,0.1957819257250294,7.253390605205035
2.37,0.019750000000000004,68179.76616699237,0.14882600074890956,5.945785096728508e-08,0.043308956249695066,8.633822553858064e-10,3.543167405422177,2.574624896602758e-15,1.0752333056430285e-18,68190.1837333797,10.260663300962008,2.7046876345030412e-05,5.1853814327159054e-08,0.000181734813832032,60.0587507734138,49886.2313741851,5.363933746653801e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.655160151765783,9.987470882773983e-08,1.8175313715083572e-09,0.014840839499080811,6.429908231842203e-15,3.1281177568744187e-18,2.8315657124083983e-11,1.216110373348378e-21,7.254489701581063,0.19740592731353815,7.253381417016705
2.38,0.01983333333333333,68179.67945241308,0.1506588840878667,6.044441192374921e-08,0.0433089552450955,8.814207943427834e-10,3.543167405422177,2.639592219313236e-15,1.1069764986835043e-18,68190.1837333797,10.345406803335258,2.7379975236704093e-05,5.293719034454888e-08,0.000181734813832032,60.0587507734138,49886.2313741851,5.5222885739110605e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.68997919800248,1.011034087373005e-07,1.8476889614499355e-09,0.015023613525911615,6.564247511351767e-15,3.207051754621196e-18,2.890725265542479e-11,1.2520125595410169e-21,7.254489701581063,0.19903631603004734,7.253372191788263
2.39,0.019916666666666666,68179.59238980411,0.15250626827996866,6.144300479214457e-08,0.043308954228166566,8.997567989292658e-10,3.5431674054221767,2.705912659861234e-15,1.1395163485694184e-18,68190.1837333797,10.430482092018348,2.771570944041107e-05,5.403843185731142e-08,0.000181734813832032,60.0587507734138,49886.2313741851,5.684617621940057e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.724784580189887,1.0234180756339473e-07,1.878214347688192e-09,0.015207833569117507,6.700802120963284e-15,3.2876297634782023e-18,2.950860392904399e-11,1.2888157805589836e-21,7.254489701581063,0.20067308801655018,7.2533629295342905
2.4,0.02,68179.50497930244,0.1543682026535289,6.24537230302224e-08,0.043308953198811194,9.18393865264086e-10,3.5431674054221767,2.7736084315745514e-15,1.172869209839764e-18,68190.1837333797,10.515888966596401,2.805408792084019e-05,5.515775484518545e-08,0.000181734813832032,60.0587507734138,49886.2313741851,5.851002477372412e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.759576305926894,1.0358993802582781e-07,1.9091103870770503e-09,0.01539350454768831,6.839598842225642e-15,3.3698787721944487e-18,3.011982888397402e-11,1.3265385337129697e-21,7.254489701581063,0.2023162394172448,7.253353630269361
2.41,0.020083333333333335,68179.41722104493,0.1562447364491974,6.347666039348361e-08,0.04330895215693201,9.37335617109032e-10,3.5431674054221767,2.842702010552369e-15,1.2070516870295657e-18,68190.1837333797,10.601627226769128,2.8395119626748853e-05,5.629537694812695e-08,0.000181734813832032,60.0587507734138,49886.2313741851,6.021525973975738e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.794354382808022,1.0484783278382149e-07,1.9403799455721645e-09,0.015580631371872095,6.980664662554444e-15,3.4538260887809174e-18,3.0741046365831235e-11,1.3651995990641793e-21,7.254489701581063,0.20396576637853392,7.253344294008033
2.42,0.020166666666666666,68179.32911516842,0.15813591882007388,6.451191093443966e-08,0.04330895110243131,9.565857059625964e-10,3.5431674054221767,2.913216137400766e-15,1.2420806368147707e-18,68190.1837333797,10.687696672350716,2.8738813490983575e-05,5.745151747193961e-08,0.000181734813832032,60.0587507734138,49886.2313741851,6.196272203353682e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.829118818423423,1.0611552443609376e-07,1.9720258982083253e-09,0.015769218943186475,7.124026775930189e-15,3.539499342619183e-18,3.1372376129890503e-11,1.4048180418502418e-21,7.254489701581063,0.20562166504902266,7.253334920764866
