Time,VIIa_TF,X,VIIa_TF_X,VIIa_TF_Xa,Xa,TFPI,Xa_TFPI,Xa_TFPI_VIIa_TF,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
2.04,0.25309245041239786,44.04491152754731,0.046869185358508036,0.22825604284280243,123.28621832250008,0.006354078248960083,1.9218629003647492,0.47178202138629,1.0,19.647900207469917,19.685057850573376,19.743097502360826,0.0038647370176402712,0.1828823425449015
2.05,0.25221814209338617,43.849207921946125,0.04649965804198072,0.22767635042896905,123.48283325551053,0.006316185927855677,1.9200772646364812,0.4736055494356625,1.0,19.49309207937406,19.5298563776319,19.587735909644834,0.0037152435292414215,0.18182449469668652
2.06,0.2513488905778713,43.655043960251795,0.046134121269729454,0.2270981523973629,123.67790451315344,0.006279747072597936,1.918300717172367,0.47541853575503473,1.0,19.33996095999577,19.376330933286372,19.434056904084343,0.003573947432374866,0.1807739897448118
2.07,0.25048465980780715,43.46240302655726,0.0457725178015348,0.22652146889079228,123.87144866873378,0.006244681983638189,1.9165332645164972,0.47722105349986416,1.0,19.188487475503223,19.224457476644616,19.282042647469922,0.003440376114265495,0.17973077088902373
2.08,0.24962541706800426,43.271268718768034,0.04541480575820685,0.22594630189770928,124.06348208959837,0.006210916022591842,1.9147749087013295,0.479013175276078,1.0,19.038642071101513,19.074218418446875,19.131660163611798,0.00331408673732983,0.17869478390918328
2.09,0.24877112713426283,43.08162485755521,0.04506093200066382,0.2253726677513379,124.25402092088467,0.006178378192165981,1.9130256486940995,0.4807949731137338,1.0,18.890404232436282,18.925591440278804,18.982889991266433,0.003194657016030597,0.17766597239394316
2.1,0.24792175643362063,42.89345547600516,0.04471084795797109,0.22480057711201526,124.44308110092237,0.006147001997792209,1.9112854795058156,0.4825665184963914,1.0,18.74375117795477,18.778556142347856,18.835708163490892,0.0030816912893782203,0.17664428115430708
2.11,0.24707727219637698,42.70674481687605,0.044364506905080495,0.2242300385470066,124.63067836247876,0.006116724807183789,1.9095543928412813,0.4843278823515343,1.0,18.5986597517905,18.633092900133807,18.69008947226868,0.002974816495273931,0.1756296555820851
2.12,0.2462376425694253,42.52147732670765,0.04402186696700838,0.22366105542433554,124.81682823809713,0.0060874871963968995,1.9078323777643733,0.48607913503922917,1.0,18.455104112892343,18.48918412614352,18.546004985028816,0.0028736780096040512,0.17462204181947188
2.13,0.24540282955131293,42.33763767576887,0.04368286341791648,0.22309366064435118,125.00154603417022,0.00605923400161089,1.9061194196119708,0.48782034638641775,1.0,18.313075578964074,18.346802635524924,18.40345322078005,0.002777946978905939,0.1736213807141094
2.14,0.24457280061872969,42.155210719155136,0.04334745001914943,0.22252786371367705,125.18484687954233,0.006031912430578295,1.9044155019209787,0.48955158564844226,1.0,18.172553216537267,18.20592900804276,18.262412077748763,0.002687307798269027,0.17262761779967933
2.15,0.24374752121244925,41.97418151585273,0.04301557263415053,0.22196368462086724,125.36674569966787,0.006005472775887019,1.9027206056915809,0.4912729215325314,1.0,18.03352256875663,18.066540506343223,18.122869624240167,0.002601463114417328,0.171640696905609
2.16,0.24292696135616015,41.79453531216036,0.04268719765872729,0.2214011187714704,125.54725724048366,0.005979869074524884,1.901034708711834,0.49298442221364047,1.0,17.895955126159244,17.928623016665462,17.98479291387784,0.002520138517807906,0.17066056563068163
2.17,0.24211108763030345,41.616257551981214,0.04236227554309623,0.2208401815218535,125.72639604809478,0.005955057141253519,1.8993577875540006,0.4946861553047451,1.0,17.759834726880904,17.79215572810042,17.84816731661462,0.0024430693709548423,0.16968716883715262
2.18,0.24129986789682065,41.439333865515415,0.04204076227386686,0.22028088195297998,125.90417648562449,0.005930995367050671,1.8976898167566176,0.49637818787633087,1.0,17.6251419865281,17.65712015502408,17.71297333559869,0.0023700063860103635,0.16872045252086815
2.19,0.24049327055879835,41.26375007366556,0.04172261365891689,0.21972322930510885,126.08061272874909,0.005907645378981709,1.896030768143843,0.4980605864771742,1.0,17.49185853631743,17.523497736745096,17.57919201896317,0.002300720292096693,0.16776036311735684
2.2,0.23969126459256435,41.08949217530836,0.041407788960423235,0.21916722934366503,126.25571877669482,0.00588497030755225,1.8943806125891012,0.4997334171033456,1.0,17.359964205303797,17.391271363377758,17.446802116476306,0.0022349901808318418,0.16680684771767126
2.21,0.23889381953139185,40.916546349224696,0.041096248928312575,0.21861288632283624,126.42950845092513,0.00586293540126713,1.8927393193812743,0.5013967452174576,1.0,17.229438522196894,17.26042454989128,17.315781591994465,0.002172607818907976,0.16585985398471323
2.22,0.23810090235711664,40.74489896122505,0.04078794539868923,0.21806021647843346,126.60199538539771,0.005841508500173225,1.8911068557340671,0.5030506357657589,1.0,17.100268088595435,17.130937067449477,17.186119981020198,0.0021133810231840355,0.16491932751322477
2.23,0.23731248189441279,40.57453654617211,0.04048283625126725,0.2175092286966037,126.77319304773681,0.005820658857074437,1.8894831879852099,0.5046951531577145,1.0,16.972435933962515,17.002791225532246,17.057800697195148,0.0020571257237533003,0.16398521562054733
2.24,0.23652852676209019,40.405445811859465,0.040180878472566094,0.21695993348651826,126.94311473360654,0.005800357425380022,1.8878682812957954,0.5063303612788237,1.0,16.845926431347042,16.87596895847776,16.93080923196436,0.0020036680339649976,0.16305746560573808
2.25,0.23574900773955912,40.23761363570344,0.039882034657680226,0.2164123341007653,127.11177357286412,0.0057805773262831475,1.886262099171722,0.5079563235019937,1.0,16.720720755710424,16.750454556225694,16.8051247984981,0.001952847572388082,0.16213602666411578
2.26,0.23497389457183018,40.07102706269802,0.039586264109664114,0.2158664386389617,127.27918252746045,0.005761292907375384,1.8846646044130813,0.5095731026795423,1.0,16.59680307763543,16.626230926058927,16.680731670019384,0.0019045110955460964,0.16122084732982275
2.27,0.2342031572151654,39.90567330213215,0.03929352628208402,0.2153222553527039,127.44535439612395,0.005742479891171854,1.8830757589587823,0.5111807611500451,1.0,16.47415815357673,16.503281038475286,16.557614761692577,0.0018585136023470117,0.1603118764944329
2.28,0.23343676610968322,39.741539725527204,0.039003785391150306,0.21477978775012987,127.61030181710866,0.00572411577743508,1.8814955234735289,0.5127793607490349,1.0,16.352767817547154,16.38158986428313,16.435755675267615,0.0018147211982358843,0.15940906358834642
2.29,0.232674692146303,39.578613862933764,0.03871700563117302,0.21423903941843708,127.77403727116203,0.00570617914569086,1.879923858050223,0.5143689628040852,1.0,16.232614644674342,16.26114236509267,16.315136420407185,0.0017730063682168326,0.1585123586242738
2.3,0.23191690664468184,39.416883400462034,0.03843315239464889,0.21370001282044862,127.93657308400445,0.005688649681852908,1.878360722177927,0.5159496281402188,1.0,16.113680995166668,16.141924005752532,16.19573848992755,0.001733248228111814,0.15762171217291077
2.31,0.2311633797451791,39.25633618837339,0.038152182613740586,0.21316272055012014,128.09792141706612,0.0056715086036328785,1.8768060743054078,0.5175214170909584,1.0,15.995956136006622,16.023916697771046,16.0775525580857,0.0016953355388083027,0.15673707398759346
2.32,0.23041408247143225,39.09696022479199,0.03787405818019047,0.21262716985472022,128.25809428515012,0.005654737977286181,1.8752598725290577,0.5190843894936553,1.0,15.879426289340977,15.907104435679997,15.960565216897976,0.0016591620484427139,0.155858394780101
2.33,0.22966898628799384,38.9387436560731,0.037598742978339095,0.21209336603892745,128.4171035556439,0.005638320734553716,1.8737220745707075,0.520638604694738,1.0,15.764076820770697,15.79147205090242,15.844761871648785,0.001624626661638262,0.15498562584906742
2.34,0.2289280629131963,38.781674777870656,0.037326202111630485,0.21156131341751427,128.57496094754396,0.005622240943997302,1.8721926374983446,0.5221841215576571,1.0,15.64989279118198,15.677004886884804,15.730127587180476,0.0015916353798884342,0.154118718894446
2.35,0.22819128511108747,38.625742030509244,0.03705640790505641,0.2110310085153822,128.7316780370072,0.005606483937144053,1.8706715175943829,0.5237209984684722,1.0,15.536854474662817,15.563691320123693,15.61664132798714,0.0015601022443807039,0.15325762665413184
2.36,0.22745862480362583,38.47093399835144,0.03678932509436781,0.21050245677170612,128.88726625506288,0.00559103528065082,1.8691586713890498,0.5252492933302986,1.0,15.424948388217157,15.451516539634481,15.504290028836863,0.0015299422265883933,0.15240230145112757
2.37,0.22673005459866258,38.31723940590544,0.03652492290380233,0.2099756589227984,129.0417368937324,0.005575881464707174,1.8676540549605571,0.526769063574735,1.0,15.314158276927031,15.34046761959698,15.393057113443774,0.0015010760624355052,0.1515526963792206
2.38,0.2260055465277751,38.16464713012858,0.03626315966573695,0.2094506276366049,129.19510109288015,0.005561010311308481,1.866157623518809,0.5282803661698813,1.0,15.20447672080451,15.230527059609518,15.282936124148137,0.0014734331544184118,0.1507087642213385
2.39,0.22528507353019056,38.01314617385419,0.03600400377705038,0.20892736507877324,129.34736986704675,0.005546409757040726,1.8646693326289743,0.529783257613984,1.0,15.095889246124319,15.121681586361161,15.173912453483467,0.0014469431184402706,0.14987045879023336
2.4,0.22456860854486316,37.86272567836215,0.03574742086167875,0.20840587664777407,129.49855409261764,0.005532068489491595,1.863189137564825,0.5312777939456823,1.0,14.988384043035605,15.013916761905076,15.065974513031847,0.0014215402573501193,0.14903773411427299
2.41,0.2238561250588083,37.713374917783966,0.03549338126287929,0.20788616293047077,129.64866451402276,0.005517976000340362,1.8617169932518187,0.5327640307478398,1.0,14.881946287508807,14.907220130409303,14.959107170669682,0.0013971639752496864,0.14821054487945717
2.42,0.22314759704487103,37.56508329675787,0.035241859200907666,0.20736822060299845,129.79771174590087,0.005504122462915052,1.860252854385863,0.534242023151221,1.0,14.776558767610798,14.80158086438122,14.853292474205773,0.0013737579584843784,0.14738884638692917
2.43,0.2224429982455737,37.41784035039302,0.03499282305504317,0.2068520528621446,129.94570627199857,0.0054904983090366495,1.8587966758537255,0.5357118258372368,1.0,14.672209224694914,14.696985683118132,14.748518142441242,0.0013512672327864808,0.14657259400529812
2.44,0.22174230282209215,37.27163574088672,0.03474624446318378,0.20633765967143786,130.09265844956053,0.005477094582171646,1.857348412374543,0.5371734930432845,1.0,14.568883459000578,14.593422674537187,14.644769622739858,0.0013296406703264402,0.14576174366441394
2.45,0.22104548410291516,37.12645926718898,0.03450208523896442,0.2058250520919909,130.23857849858064,0.005463903100864305,1.855908018333007,0.5386270785661278,1.0,14.466575174712137,14.490875800365057,14.542041945361603,0.001308832170509762,0.1449562508143122
2.46,0.22035251666440533,36.982300840836864,0.03426031794273057,0.20531422962630344,130.38347652738523,0.005450915791386365,1.8544754484420536,0.5400726357665588,1.0,14.36527049569024,14.389333535946841,14.440320890934885,0.0012887959926637174,0.14415607218829268
2.47,0.2196633748503176,36.839150499620835,0.03402091128551861,0.20480519629114252,130.52736251788846,0.0054381250862286816,1.8530506573407508,0.5415102175730195,1.0,14.264958936978054,14.288782739917815,14.339596339228592,0.001269489578765888,0.14336116455061096
2.48,0.21897803383954426,36.696998400519554,0.03378384033548721,0.20429794934053674,130.67024633378162,0.005425523977489381,1.8516335995380795,0.5429398764844301,1.0,14.165625729468214,14.189212940904628,14.239852874711204,0.0012508739591707146,0.14257148555998578
2.49,0.21829646890599788,36.55583481919153,0.03354907959405678,0.20379248692438776,130.81213772006797,0.00541310577823547,1.8502242296462077,0.5443616645755559,1.0,14.067257007278474,14.090613429503847,14.141076160098919,0.0012329120890908832,0.1417869931850917
2.5,0.21761865525021762,36.41565014837272,0.033316601433384684,0.20328880981506184,130.95304630441927,0.005400864040726733,1.8488225024579383,0.5457756335013341,1.0,13.969840973050086,13.992972602021567,14.043254369161616,0.0012155682865359133,0.141007645572657
2.51,0.21694456831972322,36.27643489725862,0.033086378981049956,0.20278691819968164,131.0929815982857,0.005388792725323935,1.8474283727751315,0.5471818344995434,1.0,13.873365729413102,13.896279172040982,13.946375500827315,0.0011988094457021578,0.14023340128968637
2.52,0.21627418306166687,36.13817969635096,0.032858378749966624,0.20228681979431953,131.23195299138868,0.005376886284229413,1.8460417953217243,0.5485803183940451,1.0,13.777824818345803,13.800519074985981,13.850434117627742,0.0011826056505354968,0.13946421870558848
2.53,0.21560747539720357,36.000875279252725,0.03263257543441631,0.20178851356686808,131.36996977095882,0.005365139213087855,1.8446627251854006,0.5499711356015102,1.0,13.683206070745818,13.705681682454852,13.755417819871525,0.0011669270132701956,0.1387000572303822
2.54,0.21494442108534081,35.86451249345161,0.032408940526066445,0.20129200225530178,131.50704111011015,0.005353546343408387,1.8432911175233013,0.5513543361332891,1.0,13.589500171993482,13.611755020947907,13.661317636288658,0.0011517457591782437,0.13794087636023356
2.55,0.21428499688140162,35.72908229364624,0.032187453661494454,0.2007972798599952,131.64317607577476,0.005342102942789482,1.8419269274601024,0.5527299695971069,1.0,13.496692119995906,13.51873053782767,13.568117617920308,0.0011370369596756663,0.13718663660547634
2.56,0.21362917919648677,35.594575742810704,0.031968089607434,0.20030434599088415,131.77838362597018,0.005330804379515649,1.84057011041529,0.5540980852051932,1.0,13.40477100119497,13.42659763512228,13.475806763701968,0.001122776157870209,0.13643729843076363
2.57,0.21297694470960776,35.460984009212694,0.03175082421233081,0.199813199301783,131.91267261351487,0.005319646241972878,1.8392206219817493,0.5554587317762765,1.0,13.313725509897164,13.33534616917894,13.384373553847183,0.0011089402297674994,0.1356928227380598
2.58,0.21232827011034658,35.328298367952286,0.03153563215649626,0.19932383999519107,132.046051784293,0.005308624397269198,1.8378784178647654,0.5568119577379641,1.0,13.22354563154532,13.24496550572843,13.293808044996211,0.0010955078142238645,0.13495317065017554
2.59,0.21168313188231963,35.196510200873654,0.03132248496027541,0.1988362720270776,132.17852977711766,0.0052977349789545755,1.8365434538907186,0.5581578111303254,1.0,13.13422413383266,13.155443683315672,13.204103706746196,0.0010824592382049844,0.13421830333472484
2.6,0.2110415072614421,35.065610985270254,0.03111135961648781,0.19835049350871645,132.31011513579537,0.0052869741911253055,1.8352156861955216,0.5594963396133518,1.0,13.045750072178471,13.06677103892488,13.115249380745666,0.001069775129269021,0.13348818279391844
2.61,0.2104033733871418,34.935592300919296,0.03090223096464432,0.1978665051807327,132.44081630138513,0.005276338450088046,1.8338950710824313,0.5608275904674792,1.0,12.958114514180263,12.978937005150614,13.027236369373242,0.0010574374346018628,0.13276277116241653
2.62,0.2097687079525525,34.8064458279696,0.030695077318152585,0.19738430413639366,132.57064161503962,0.005265824464035816,1.8325815649430635,0.5621516105928992,1.0,12.871306313790974,12.891932473624086,12.940053164884375,0.0010454300039263384,0.1320420312230088
2.63,0.2091374884010029,34.67816334234542,0.030489873676457335,0.19690389139943432,132.69959932154262,0.005255428964199127,1.8312751245126961,0.5634684465231035,1.0,12.7853171880171,12.80574694411208,12.853691807930147,0.0010337366715969867,0.13132592577867558
2.64,0.2085096924689862,34.55073671638455,0.03028659632346103,0.19642526678568073,132.8276975693704,0.0052451488643862525,1.8299757067137423,0.56477814442187,1.0,12.700138267486267,12.720370455853633,12.768143567209506,0.0010223424072364345,0.13061441807449975
2.65,0.20788529839259162,34.424157916637576,0.030085224765749152,0.1959484267553856,132.9549444131083,0.005234981267308198,1.828683268646419,0.5660807500862717,1.0,12.615758632442642,12.635794401614644,12.683397141199634,0.0010112333705973517,0.12990747196027033
2.66,0.2072642846863032,34.298419002526025,0.029885739748746833,0.19547336661310707,133.0813478145227,0.0052249234108625526,1.8273977676372952,0.567376308951841,1.0,12.532166795613264,12.55201069447367,12.599440492761602,0.0010003965334971499,0.12920505171372268
2.67,0.20664662985580567,34.173512125042166,0.029688120678638227,0.19500008336737423,133.20691564351395,0.005214972602411837,1.826119161299407,0.5686648660981799,1.0,12.449352632330939,12.469010685028055,12.51626323678434,0.0009898192127781938,0.1285071218124786
2.68,0.20603231261848362,34.04942952648358,0.029492347678255548,0.19452857345388952,133.331655678676,0.005205126291999049,1.8248474074586305,0.5699464662493694,1.0,12.367305831150684,12.38678602486733,12.433854735849991,0.0009794896033847866,0.12781364710274182
2.69,0.20542131081447643,33.92616354702272,0.029298392128806836,0.1940588432814057,133.45557559968063,0.005195382113834321,1.8235824641108556,0.5712211537753091,1.0,12.286022994497301,12.305324694098871,12.35221295074814,0.0009693970827333032,0.12712459191944533
2.7,0.20481360354679218,33.8037066059472,0.02910623521489082,0.19359088853642428,133.578683008016,0.0051857377147862226,1.8223242895833218,0.5724889727018908,1.0,12.20549370054681,12.224618790254144,12.271327053514653,0.0009595309841052349,0.12643992181705482
2.71,0.20420916960374771,33.68205121307441,0.02891585427545186,0.19312470941112572,133.7009854141016,0.0051761908628876006,1.8210728424274385,0.5737499667096728,1.0,12.125710751766213,12.144658795689782,12.191190213484418,0.0009498813806664494,0.12575960229078081
2.72,0.2036079884679716,33.561189963633986,0.028727231129409638,0.1926603012684401,133.82249024343716,0.005166739469315492,1.8198280813965069,0.5750041791341768,1.0,12.046663925789538,12.065437074352047,12.11179172549393,0.0009404392521039848,0.12508359958183948
2.73,0.20301003948323734,33.441115537968486,0.028540345412245795,0.19219766212954206,133.9432048359926,0.005157381503152287,1.8185899655218738,0.5762516529749728,1.0,11.968344961203162,11.986945073143234,12.033123328416394,0.0009311958726431757,0.12441188001359432
2.74,0.20241530202585478,33.321820700068585,0.02835517594726914,0.19173679112899095,134.06313644785496,0.0051481150001028275,1.817358454102013,0.5774924308978833,1.0,11.890746525881575,11.909173897853039,11.955177896193334,0.0009221428781935881,0.12374441012631149
2.75,0.20182375582294998,33.203298296221945,0.028171703536993626,0.1912776854045933,134.18229225293032,0.005138938094173184,1.8161335066703646,0.5787265552354612,1.0,11.813860115781257,11.832115485537322,11.877946824441239,0.0009132725005841086,0.12308115692699127
2.76,0.20123538096339408,33.08554125411398,0.027989911378799425,0.1908203396684678,134.30067934386216,0.005129849023707087,1.814915082986955,0.5799540679893369,1.0,11.737675731583032,11.75576277909576,11.801419687696523,0.0009045776162876287,0.1224220878947833
2.77,0.20065015753334114,32.96854258073048,0.02780978106650184,0.19036475056089952,134.41830473369103,0.005120846049227836,1.8137031431115156,0.5811750108392556,1.0,11.66218489113476,11.680108047930773,11.725587830993845,0.000896051153698646,0.12176717069358745
2.78,0.20006806592308798,32.852295361781735,0.02763129594890219,0.18991091298629414,134.53517535679157,0.005111927508812279,1.8124976473494727,0.5823894251417138,1.0,11.587378090173846,11.605144298538919,11.650441338162608,0.0008876864987109462,0.12111637341060362
2.79,0.1994890856808811,32.73679276912742,0.027454431072658214,0.1894588313166909,134.65129806032627,0.005103091843324,1.811298556226907,0.5835973519297679,1.0,11.513252362241722,11.53086105051645,11.57597843486053,0.0008794776799923992,0.12046966363842984
2.8,0.19891319733087973,32.62202804465233,0.02727916888725015,0.18900850185775928,134.76667962211428,0.005094337511910626,1.8101058305639794,0.5847988319241091,1.0,11.43979946571449,11.457250932645064,11.502190743969294,0.0008714187618676303,0.11982700992949827
2.81,0.19834038125439796,32.50799450827695,0.027105489604778835,0.18855992360936333,134.88132674154386,0.005085663035258652,1.8089194314332822,0.585993905531458,1.0,11.367013127257923,11.384305634007111,11.429072329125574,0.0008635041593645018,0.1191883808980688
2.82,0.19777061836170032,32.39468555402011,0.026933376617413227,0.18811309217474123,134.9952460441887,0.0050770670012321405,1.8077393201526233,0.5871826128461435,1.0,11.294884972848806,11.312018179313554,11.356614544305359,0.0008557286837123854,0.11855374575282593
2.83,0.19720389001044902,32.28209464895268,0.026762815884876893,0.18766800045082224,135.10844408276657,0.005068548055250971,1.8065654582908979,0.5883649936538501,1.0,11.223404980939641,11.240382671648295,11.284806615229115,0.0008480874753813636,0.11792307422957474
2.84,0.19664017712457463,32.17021533464572,0.026593789004020704,0.1872246464327882,135.22092733478328,0.005060104866114547,1.80539780769527,0.5895410874386147,1.0,11.152566674606259,11.169391381688696,11.213642242941802,0.0008405757560865507,0.11729633589067873
2.85,0.19607946104315263,32.05904122389034,0.026426279931576938,0.1867830256436805,135.33270220668916,0.005051736155056766,1.8042363304633542,0.5907109333815882,1.0,11.082362076388907,11.099037571262313,11.143113194628569,0.000833189044482277,0.11667350079637634
2.86,0.19552172265538853,31.948566005320394,0.026260268665147187,0.1863431383181059,135.4437750284095,0.005043440713432836,1.8030809889252097,0.5918745703613566,1.0,11.012786436484806,11.029312839361818,11.073215422423942,0.0008259232868989899,0.11605453881455942
2.87,0.19496694363310202,31.83878343245195,0.02609573999558862,0.185904979406836,135.5541520654855,0.00503521734014329,1.8019317456953843,0.5930320369644716,1.0,10.943831677503773,10.960210798147221,11.003940518341466,0.0008187744045541762,0.11543942060156809
2.88,0.19441510555997896,31.72968732964437,0.02593267734175887,0.1854685456151729,135.6638395122786,0.005027064880182698,1.8007885636367291,0.5941833714830875,1.0,10.875491004735359,10.891724483538725,10.935281726424705,0.0008117385759029636,0.11482811690599677
2.89,0.19386619022844745,31.62127159064172,0.025771064562952882,0.18503383329230208,135.77284349373124,0.005018982228471158,1.7996514058552324,0.5953286119162959,1.0,10.807757553810028,10.823847116440211,10.867232112007969,0.0008048122675131317,0.11422059880219074
2.9,0.19332017954200498,31.5135301763461,0.02561088557978721,0.18460083890225532,135.8811700674815,0.0050109683098813725,1.7985202357141672,0.5964677959759508,1.0,10.740624662031951,10.756571943510629,10.79978498562042,0.0007979920900752085,0.1136168376119917
2.91,0.19277705549053797,31.406457113563402,0.025452124272698107,0.18416955914655317,135.98882522508976,0.005003022072679513,1.797395016837111,0.597600961090209,1.0,10.67408593873552,10.689892194533204,10.73293401029494,0.000791274752157331,0.11301680488370483
2.92,0.19223680024565754,31.300046495675712,0.025294765058988592,0.18373999029309676,136.09581489147837,0.004995142506434734,1.7962757130913094,0.5987281444022554,1.0,10.60813483392381,10.623801324775208,10.666672617868954,0.0007846571934378363,0.1124204724646616
2.93,0.19169939619043433,31.194292482669674,0.02513879337650869,0.18331212766271182,136.2021449249404,0.004987328649570114,1.7951622885800858,0.5998493827703435,1.0,10.542764267666215,10.558293218133649,10.600993590522592,0.0007781366423193076,0.1118278125223992
2.94,0.19116482570315482,31.089189295136023,0.024984193365298134,0.1828859681471496,136.3078211228827,0.004979579531426558,1.7940547076841773,0.6009647127843957,1.0,10.477968373005758,10.493361213425215,10.535891138641801,0.0007717101923068528,0.11123879737463274
2.95,0.1906330713452393,30.98473121779892,0.024830949898050007,0.1824615080001036,136.4128492185218,0.004971894219154203,1.79295293502424,0.6020741707566054,1.0,10.413740962780118,10.428998957181003,10.471359072670566,0.0007653751477030082,0.1106533996337622
2.96,0.1901041158067914,30.880912597330468,0.024679048002665113,0.1820387434629132,136.51723488300541,0.004964271801740662,1.7918569354706304,0.6031777927276286,1.0,10.350075961059435,10.365200161119347,10.407391317334174,0.0007591289079781557,0.1100715921627374
2.97,0.18957794192601574,30.77772784383232,0.02452847318508037,0.1816176704250836,136.6209837239668,0.004956711409527264,1.7907666741266537,0.6042756144638186,1.0,10.286967156451922,10.301958737733756,10.34398163582776,0.0007529691129598629,0.10949334808766387
2.98,0.18905453270020128,30.675171431340306,0.024379211618723882,0.18119828422437073,136.7241012850413,0.004949212224937946,1.7896821163183592,0.6053676714567024,1.0,10.224408055835642,10.239268879864031,10.28112346627313,0.0007468937239061488,0.1089186408041465
2.99,0.18853387119428397,30.573237886463975,0.02423124871439098,0.18078058114163004,136.82659305706625,0.004941773386501688,1.7886032276638046,0.6064539989496933,1.0,10.162392958312953,10.177124460044212,10.218811122186935,0.0007409003180196688,0.1083474439078215
3.0,0.18801594062569107,30.471921797447703,0.02408457047766426,0.18036455697871664,136.92846446917218,0.004934394076533141,1.7875299740055401,0.6075346319179263,1.0,10.100915929296665,10.115519600618988,10.157038645597169,0.0007349867351041303,0.10777973125549511
3.01,0.18750072433856602,30.37121781041692,0.023939163117108107,0.17995020746681398,137.0297208924925,0.00492707349356499,1.7864623214289244,0.6086096050775102,1.0,10.039971092314403,10.054448509185406,10.095800133177391,0.0007291508759819654,0.10721547694433528
3.02,0.18698820578703843,30.271120632781322,0.023795012843887634,0.1795375284897845,137.1303676367664,0.0049198108816700835,1.7854002362390418,0.6096789528792877,1.0,9.979552781640411,9.993905394432806,10.035089920554498,0.0007233909201854183,0.10665465529584793
3.03,0.18647836853627497,30.171625031784718,0.023652105897791004,0.17912651605325605,137.23040995178857,0.004912605524594142,1.7843436849627292,0.6107427095126763,1.0,9.919655518778175,9.933884477072223,9.974902554138538,0.0007177052846050885,0.10609724085529945
3.04,0.18597119630453465,30.07272582186221,0.023510429095361815,0.17871716566734813,137.32985304003356,0.004905456658737968,1.7832926344085078,0.6118009089327537,1.0,9.86027358272133,9.874380220051963,9.915232272953176,0.0007120919819217572,0.10554320842652501
3.05,0.18546667291602556,29.974417876345015,0.023369969242267356,0.17830947300492753,137.4287020449702,0.004898363562669156,1.7822470516005526,0.6128535848367779,1.0,9.801401464055886,9.81538708175229,9.856073556552104,0.0007065492823368491,0.10499253302966294
3.06,0.18496478231336663,29.876696122895492,0.02323071330461538,0.17790343370752038,137.5269620556208,0.004891325528671973,1.7812069037968317,0.6139007706744959,1.0,9.743033728516004,9.75689958793846,9.797420960608036,0.0007010755047647949,0.10444518991045586
3.07,0.18446550856587837,29.779555547241966,0.02309264846322315,0.1774990433303904,137.62463810285223,0.00488434188809131,1.7801721584714019,0.6149424996405064,1.0,9.685164977757243,9.698912354553723,9.739269070212615,0.0006956692054070554,0.1039011545445142
3.08,0.18396883586211538,29.682991189423355,0.02295576207251907,0.17709629738201757,137.72173516311472,0.004877411992878992,1.7791427833237743,0.6159788046833463,1.0,9.627789874278523,9.64142007045801,9.681612529809655,0.0006903290428172323,0.1033604026303449
3.09,0.18347474849300363,29.58699813556805,0.022820041562582175,0.1766951914198629,137.81825816662027,0.004870535171025938,1.7781187463044241,0.6170097185245497,1.0,9.570903204743303,9.584417456284513,9.624446118971946,0.0006850534488545765,0.10282291007569536
3.1,0.18298323087051596,29.491571526564748,0.022685474556260483,0.17629572093323415,137.91421198872627,0.004863710780769878,1.777100015579242,0.6180352736399878,1.0,9.51449979857809,9.527899313629403,9.567764655298404,0.0006798410306464789,0.10228865300928375
3.11,0.1824942675202724,29.39670655433929,0.022552048828481563,0.17589788138235993,138.00960145364192,0.0048569381923293945,1.7760865595387858,0.6190555022688844,1.0,9.458574552781894,9.471860507962257,9.51156302418164,0.0006746904364752782,0.10175760777393142
3.12,0.18200784308675938,29.30239846546392,0.02241975235390555,0.17550166815333434,138.1044313308323,0.004850216803717497,1.775078346790283,0.6200704364059991,1.0,9.403122397332009,9.41629598864033,9.455836141826126,0.0006696004736615538,0.1012297509293005
3.13,0.1815239423256214,29.208642555912213,0.022288573252029518,0.17510707660783417,138.1987063402503,0.004843546022641917,1.7740753461628447,0.6210801078145133,1.0,9.34813832958277,9.361200765852397,9.400578992116891,0.0006645699758862922,0.10070505924423741
3.14,0.1810425500974363,29.115434166830234,0.02215849974406202,0.1747141021219585,138.29243115655578,0.00483692525229786,1.7730775267111603,0.6220845480365416,1.0,9.293617440857101,9.306569892506047,9.345786655122993,0.000659597698768423,0.10018350969033546
3.15,0.18056365137579847,29.022768690107323,0.022029520223293728,0.17432274002017842,138.38561040356365,0.004830353914694366,1.7720848577045778,0.6230837883807278,1.0,9.239554866668719,9.252398493783366,9.291454253856713,0.000654682493220482,0.09966507944702833
3.16,0.18008723124313944,28.930641565548022,0.021901623228195048,0.17393298559918352,138.47824865706613,0.004823831441812093,1.7710973086287072,0.6240778599294804,1.0,9.185945802425952,9.19868175584192,9.237576971121143,0.0006498232408934101,0.09914974589682704
3.17,0.179613274892856,28.839048284698222,0.021774797429869215,0.17354483414687014,138.5703504410127,0.00481735728791397,1.770114849181683,0.6250667935304031,1.0,9.132785515039952,9.14541492054507,9.184150064284978,0.0006450189459998243,0.09863748662611162
3.18,0.1791417676239861,28.747984384133087,0.02164903164345944,0.17315828091961535,138.6619202342152,0.004810930911582631,1.7691374492754797,0.6260506198129375,1.0,9.08006932553798,9.092593290252966,9.131168843636459,0.0006402686034567145,0.0981282794188659
