TFPI,VIIa_TF,VIIa_TF_X,VIIa_TF_Xa,X,Xa,Xa_TFPI,Xa_TFPI_VIIa_TF,Time
2.399999,0.9999997,0.0,0.0,169.9999,0.0,0.0,0.0,0.0
2.399318441532179,0.4760791733872036,0.33682882884308674,0.18709128066247924,168.2654629154357,1.2098364165908624,0.0006801413605919689,4.1710722871340065e-07,0.01
2.396841921619984,0.4760806658754661,0.3340110400433511,0.18990387931341815,166.85953323026672,2.613294771996428,0.003152963612253057,4.1147677627726174e-06,0.02
2.392563462114625,0.47608137998321215,0.3312208130646106,0.19268263408768288,165.46534436677186,4.00321664819038,0.007420665020883489,1.4872864492233637e-05,0.03
2.386510452178399,0.4760794468456189,0.32845216851116343,0.19543167127494224,164.08280705116883,5.379720561223431,0.013452134453328548,3.64133682732663e-05,0.04
2.37871391813317,0.476073073186464,0.32570377198050127,0.19815046836000405,162.71183482225408,6.74292585553852,0.021212695393802366,7.238647302853997e-05,0.05
2.369208343848184,0.47606051693396456,0.32297432619696786,0.20083849333060172,161.35234668291093,8.092949841409606,0.030664292613352868,0.00012636353846371337,0.06
2.3580315065442625,0.4760400635609712,0.32026262355023627,0.2034951839692904,160.00426679652173,9.429907902502952,0.041765664536238235,0.00020182891950001306,0.07
2.345224263567729,0.476010030608463,0.3175675456306163,0.20611995003170852,158.66752413674766,10.75391363115772,0.054472562703061514,0.00030217372921018283,0.08
2.3308303710186045,0.47596879279978516,0.3148880180619228,0.20871220023795928,157.34205224229743,12.06507891042123,0.06873794008106511,0.00043068890033091034,0.09
2.3148962771097,0.47591476309348735,0.3122230558860126,0.21127132232252877,156.02778887243255,13.363514026468525,0.08451216419233112,0.0005905586979693362,0.1
2.2974709177174772,0.4758464032097999,0.30957174766700113,0.21379669400393359,154.72467571989986,14.649327756146585,0.10174322716325983,0.0007848551192635307,0.11
2.2786054887299314,0.47576222354667236,0.3069332585669147,0.21628768611192567,153.4326580843555,15.922627459695512,0.12037697949558326,0.001016531774485393,0.12
2.2583532498395034,0.4756608607896921,0.30430669385258263,0.21874372622767377,152.1516846918498,17.183519137909382,0.14035733103044706,0.0012884191300496543,0.13
2.2367693135677293,0.4755407897514992,0.30169162815129413,0.22116406206172878,150.88170704487808,18.43210757847653,0.1616264663967948,0.0016032200354759274,0.14
2.213910422208094,0.4754008339239307,0.2990871863178111,0.22354817454831255,149.62267979592013,19.66849626542172,0.1841250725819627,0.0019635052099435755,0.15
2.189834734241592,0.47523972773206535,0.2964927725311399,0.22589549043073967,148.37455987968454,20.89278759159507,0.2077925564523557,0.0023717093060529773,0.16
2.1646016163714457,0.4750562988576309,0.2939079953674928,0.22820527808942254,147.1373063256808,22.10508301723361,0.23256725594310318,0.002830127685451757,0.17
