h1,h2,h3,x,y,z,Time
71.90679985520694,70.08765853320159,70.00273078012646,92.06334084693647,181.27346137399743,13091.248127252253,1.14
71.92359769378834,70.08918084122192,70.00280216516879,92.08184038048745,181.28517639267807,13092.034370812704,1.15
71.9403969523779,70.09071587417375,70.00287476408766,92.10034614014015,181.29690095376932,13092.82036277227,1.16
71.95719763495745,70.09226362265136,70.002948586459,92.11885810784099,181.30863505883855,13093.606102989213,1.17
71.97399974549039,70.0938240772603,70.00302364184276,92.13737626556293,181.3203787094401,13094.39159132141,1.18
71.99080328792171,70.09539722861727,70.00309993978301,92.1559005953053,181.33213190711507,13095.176827626348,1.19
72.0076082661781,70.0969830673503,70.00317748980801,92.17443107909371,181.3438946533917,13095.961811761134,1.2
72.02441468416791,70.09858158409841,70.00325630143008,92.19296769897993,181.35566694978502,13096.746543582478,1.21
72.04122254578131,70.10019276951189,70.00333638414584,92.21151043704178,181.3674487977972,13097.531022946718,1.22
72.05803185489026,70.10181661425202,70.00341774743599,92.23005927538297,181.3792401989173,13098.315249709805,1.23
72.07484261534859,70.10345310899123,70.00350040076557,92.248614196133,181.3910411546216,13099.099223727306,1.24
72.09165483099203,70.10510224441293,70.00358435358389,92.26717518144706,181.4028516663733,13099.882944854407,1.25
72.10846850563821,70.10676401121157,70.00366961532445,92.28574221350587,181.41467173562287,13100.666412945915,1.26
72.12528364308689,70.10843840009255,70.00375619540516,92.30431527451557,181.42650136380777,13101.449627856255,1.27
72.14210024711977,70.11012540177227,70.00384410322825,92.32289434670764,181.43834055235283,13102.23258943948,1.28
72.1589183215007,70.11182500697795,70.0039333481803,92.34147941233869,181.45018930266986,13103.015297549257,1.29
72.1757378699757,70.1135372064478,70.00402393963232,92.36007045369041,181.46204761615812,13103.797752038881,1.3
72.19255889627296,70.11526199093083,70.00411588693972,92.37866745306944,181.473915494204,13104.579952761269,1.31
72.20938140410287,70.11699935118688,70.00420919944239,92.39727039280723,181.4857929381812,13105.36189956897,1.32
72.22620539715825,70.11874927798662,70.00430388646464,92.41587925525992,181.49767994945077,13106.14359231415,1.33
72.24303087911414,70.12051176211143,70.00439995731536,92.43449402280824,181.50957652936117,13106.925030848608,1.34
72.25985785362803,70.12228679435349,70.00449742128791,92.45311467785733,181.52148267924818,13107.706215023769,1.35
72.27668632433983,70.12407436551563,70.00459628766026,92.4717412028367,181.53339840043495,13108.48714469069,1.36
72.29351629487199,70.12587446641139,70.00469656569493,92.49037358020004,181.54532369423217,13109.26781970005,1.37
72.31034776882942,70.12768708786494,70.00479826463905,92.50901179242517,181.55725856193794,13110.04823990217,1.38
72.32718074979967,70.12951222071109,70.00490139372441,92.52765582201381,181.56920300483787,13110.828405146995,1.39
72.34401524135293,70.1313498557952,70.00500596216743,92.54630565149158,181.5811570242052,13111.608315284106,1.4
72.36085124704206,70.13319998397321,70.00511197916927,92.56496126340777,181.59312062130053,13112.387970162716,1.41
72.37768877040264,70.1350625961116,70.00521945391576,92.5836226403353,181.60509379737223,13113.167369631678,1.42
72.39452781495308,70.13693768308728,70.00532839557751,92.60228976487058,181.61707655365623,13113.946513539471,1.43
72.41136838419456,70.13882523578769,70.00543881330988,92.62096261963335,181.6290688913761,13114.72540173422,1.44
72.42821048161116,70.14072524511072,70.00555071625303,92.63964118726656,181.64107081174308,13115.504034063684,1.45
72.44505411066993,70.14263770196459,70.00566411353196,92.65832545043634,181.65308231595623,13116.282410375257,1.46
72.46189927482082,70.14456259726795,70.00577901425652,92.67701539183173,181.66510340520213,13117.060530515979,1.47
72.4787459774969,70.14649992194978,70.00589542752142,92.69571099416473,181.6771340806554,13117.838394332526,1.48
72.49559422211422,70.14844966694939,70.00601336240629,92.71441224016999,181.68917434347821,13118.616001671218,1.49
72.512444012072,70.15041182321633,70.00613282797569,92.73311911260484,181.70122419482072,13119.39335237801,1.5
72.52929535075263,70.15238638171046,70.00625383327912,92.75183159424913,181.71328363582091,13120.170446298516,1.51
72.54614824152172,70.15437333340185,70.00637638735108,92.77054966790502,181.7253526676046,13120.947283277976,1.52
72.56300268772814,70.15637266927074,70.0065004992111,92.789273316397,181.73743129128562,13121.723863161285,1.53
72.57985869270405,70.15838438030754,70.00662617786372,92.80800252257166,181.74951950796566,13122.500185792986,1.54
72.59671625974377,70.16040845750237,70.00675343231785,92.82673726932026,181.76161731871358,13123.276251018155,1.55
72.61357539204553,70.16244489181648,70.00688227163953,92.84547753964046,181.77372472450855,13124.052058684845,1.56
72.63043609287463,70.16449367426216,70.00701270480417,92.86422331646278,181.78584172639955,13124.827608637264,1.57
72.64729836549202,70.16655479586774,70.00714474076123,92.88297458272649,181.79796832543548,13125.602900718748,1.58
72.66416221314212,70.16862824767155,70.00727838844549,92.90173132139243,181.81010452265326,13126.3779347723,1.59
72.6810276390529,70.17071402072182,70.0074136567769,92.92049351544294,181.82225031907797,13127.152710640568,1.6
72.6978946464359,70.1728121060767,70.00755055466081,92.93926114788174,181.83440571572257,13127.927228165858,1.61
72.71476323848624,70.17492249480425,70.00768909098784,92.9580342017338,181.84657071358833,13128.701487190137,1.62
72.7316334183828,70.17704517798238,70.00782927463395,92.97681266004517,181.8587453136645,13129.475487555024,1.63
72.7485051892881,70.1791801466988,70.00797111446053,92.99559650588301,181.8709295169286,13130.249229101806,1.64
72.76537855434844,70.18132739205102,70.00811461931436,93.01438572233528,181.88312332434626,13131.022711671421,1.65
72.78225351669398,70.18348690514634,70.0082597980276,93.03318029251074,181.89532673687134,13131.79593510447,1.66
72.79913007943873,70.18565867710174,70.00840665941794,93.05198019953879,181.90753975544604,13132.568899241222,1.67
72.81600824568054,70.18784269904396,70.00855521228854,93.07078542656934,181.91976238100074,13133.341603921597,1.68
72.8328880185013,70.19003896210934,70.0087054654281,93.08959595677274,181.93199461445414,13134.114048985191,1.69
72.84976940096688,70.19224745744394,70.00885742761076,93.10841177333958,181.94423645671333,13134.886234271262,1.7
72.86665239612721,70.19446817620337,70.00901110759638,93.12723285948061,181.95648790867375,13135.658159618722,1.71
72.8835370070163,70.19670110955288,70.00916651413029,93.14605919842667,181.96874897121916,13136.429824866169,1.72
72.90042323665237,70.19894624866718,70.00932365594352,93.16489077342844,181.98101964522186,13137.201229851853,1.73
72.91731108803776,70.20120358473059,70.00948254175272,93.18372756775645,181.99329993154254,13137.972374413697,1.74
72.93420056415913,70.20347310893685,70.00964318026021,93.20256956470091,182.00558983103042,13138.743258389302,1.75
72.95109166798738,70.20575481248922,70.00980558015408,93.22141674757152,182.01788934452313,13139.513881615925,1.76
72.96798440247778,70.20804868660034,70.00996975010806,93.2402690996975,182.03019847284696,13140.284243930508,1.77
72.98487877057,70.21035472249227,70.0101356987817,93.25912660442731,182.0425172168167,13141.054345169656,1.78
73.00177477518812,70.21267291139642,70.01030343482032,93.27798924512865,182.05484557723577,13141.824185169651,1.79
73.01867241924074,70.21500324455357,70.01047296685505,93.29685700518824,182.06718355489622,13142.59376376645,1.8
73.03557170562098,70.21734571321377,70.01064430350287,93.3157298680118,182.0795311505787,13143.363080795685,1.81
73.05247263720655,70.21970030863639,70.01081745336664,93.33460781702382,182.09188836505265,13144.132136092663,1.82
73.06937521685977,70.22206702208999,70.0109924250351,93.35349083566756,182.10425519907614,13144.900929492373,1.83
73.08627944742766,70.22444584485238,70.0111692270829,93.3723789074048,182.116631653396,13145.669460829475,1.84
73.10318533174197,70.22683676821056,70.01134786807067,93.3912720157158,182.12901772874793,13146.437729938314,1.85
73.12009287261921,70.22923978346068,70.01152835654501,93.41017014409921,182.14141342585626,13147.205736652912,1.86
73.13700207286074,70.23165488190801,70.0117107010385,93.42907327607185,182.1538187454343,13147.973480806975,1.87
73.15391293525275,70.23408205486689,70.01189491006977,93.44798139516864,182.16623368818415,13148.74096223389,1.88
73.1708254625664,70.23652129366079,70.01208099214352,93.46689448494249,182.1786582547968,13149.508180766723,1.89
73.1877396575578,70.23897258962212,70.01226895575053,93.48581252896419,182.19109244595225,13150.275136238231,1.9
73.20465552296804,70.2414359340924,70.01245880936767,93.5047355108222,182.20353626231932,13151.041828480853,1.91
73.22157306152332,70.24391131842204,70.01265056145797,93.52366341412268,182.21598970455588,13151.808257326711,1.92
73.23849227593492,70.24639873397041,70.01284422047065,93.54259622248922,182.22845277330882,13152.57442260762,1.93
73.25541316889931,70.24889817210583,70.01303979484106,93.5615339195628,182.240925469214,13153.340324155079,1.94
73.27233574309815,70.25140962420545,70.01323729299084,93.58047648900165,182.25340779289644,13154.105961800276,1.95
73.28926000119836,70.25393308165533,70.01343672332784,93.59942391448114,182.26589974497017,13154.871335374091,1.96
73.30618594585216,70.25646853585029,70.01363809424619,93.61837617969363,182.2784013260384,13155.636444707094,1.97
73.32311357969714,70.25901597819399,70.01384141412636,93.63733326834837,182.29091253669347,13156.40128962954,1.98
73.34004290535626,70.2615754000988,70.01404669133508,93.6562951641714,182.30343337751688,13157.165869971392,1.99
73.35697392543794,70.26414679298588,70.01425393422548,93.67526185090537,182.31596384907937,13157.93018556229,2.0
73.37390664253611,70.26673014828506,70.01446315113711,93.69423331230948,182.32850395194092,13158.694236231582,2.01
73.39084105923023,70.2693254574348,70.01467435039585,93.71320953215933,182.3410536866508,13159.458021808305,2.02
73.40777717808537,70.27193271188227,70.01488754031409,93.73219049424677,182.35361305374755,13160.221542121191,2.03
73.42471500165222,70.27455190308324,70.01510272919064,93.75117618237982,182.366182053759,13160.984796998677,2.04
73.44165453246714,70.27718302250197,70.01531992531085,93.7701665803826,182.37876068720243,13161.747786268888,2.05
73.4585957730523,70.27982606161139,70.01553913694653,93.78916167209508,182.39134895458443,13162.51050975966,2.06
73.47553872591557,70.28248101189286,70.01576037235608,93.80816144137302,182.40394685640103,13163.272967298522,2.07
73.4924833935507,70.28514786483626,70.01598363978447,93.8271658720879,182.41655439313774,13164.035158712706,2.08
73.50942977843732,70.28782661193995,70.01620894746326,93.84617494812674,182.42917156526948,13164.797083829146,2.09
73.52637788304095,70.29051724471066,70.01643630361063,93.86518865339197,182.44179837326072,13165.558742474483,2.1
73.54332770981314,70.29321975466355,70.01666571643146,93.88420697180135,182.45443481756544,13166.32013447506,2.11
73.56027926119145,70.29593413332219,70.01689719411728,93.90322988728784,182.4670808986272,13167.08125965692,2.12
73.57723253959948,70.29866037221838,70.01713074484631,93.92225738379943,182.47973661687908,13167.842117845821,2.13
73.59418754744698,70.30139846289231,70.01736637678354,93.94128944529912,182.4924019727439,13168.602708867225,2.14
73.61114428712985,70.3041483968924,70.01760409808075,93.96032605576468,182.50507696663402,13169.363032546302,2.15
73.62810276103023,70.30691016577536,70.01784391687642,93.97936719918859,182.51776159895158,13170.123088707927,2.16
73.64506297151652,70.30968376110609,70.01808584129597,93.99841285957795,182.5304558700883,13170.882877176695,2.17
73.66202492094341,70.31246917445765,70.01832987945154,94.01746302095431,182.54315978042575,13171.642397776903,2.18
73.67898861165197,70.31526639741128,70.01857603944228,94.03651766735354,182.55587333033523,13172.401650332562,2.19
73.6959540459697,70.31807542155634,70.0188243293541,94.05557678282574,182.56859652017778,13173.1606346674,2.2
73.7129212262105,70.32089623849029,70.01907475725993,94.07464035143512,182.58132935030434,13173.919350604856,2.21
73.7298901546748,70.32372883981863,70.01932733121964,94.09370835725987,182.59407182105565,13174.677797968083,2.22
73.74686083364965,70.32657321715492,70.01958205928007,94.11278078439203,182.6068239327624,13175.435976579955,2.23
73.76383326540858,70.32942936212066,70.01983894947504,94.13185761693735,182.61958568574508,13176.193886263056,2.24
73.78080745221185,70.33229726634545,70.02009800982549,94.15093883901525,182.6323570803142,13176.95152683969,2.25
73.79778339630641,70.33517692146667,70.02035924833932,94.1700244347586,182.64513811677026,13177.708898131885,2.26
73.81476109992593,70.33806831912973,70.0206226730116,94.18911438831364,182.65792879540365,13178.465999961381,2.27
73.8317405652909,70.34097145098788,70.02088829182448,94.2082086838399,182.6707291164949,13179.222832149648,2.28
73.84872179460861,70.3438863087022,70.02115611274725,94.22730730551,182.68353908031455,13179.979394517864,2.29
73.86570479007328,70.34681288394161,70.0214261437364,94.24641023750956,182.69635868712322,13180.735686886948,2.3
73.88268955386606,70.34975116838284,70.02169839273562,94.26551746403716,182.7091879371717,13181.491709077525,2.31
73.89967608815509,70.35270115371033,70.02197286767577,94.28462896930407,182.72202683070074,13182.247460909957,2.32
73.9166643950955,70.35566283161629,70.02224957647503,94.30374473753422,182.73487536794158,13183.002942204324,2.33
73.93365447682956,70.35863619380062,70.02252852703883,94.3228647529641,182.74773354911537,13183.758152780438,2.34
73.95064633548662,70.36162123197087,70.02280972725993,94.34198899984256,182.76060137443363,13184.513092457835,2.35
73.96763997318325,70.36461793784224,70.02309318501837,94.36111746243074,182.7734788440981,13185.26776105578,2.36
73.98463539202322,70.36762630313754,70.02337890818161,94.38025012500198,182.78636595830082,13186.02215839327,2.37
74.00163259409759,70.37064631958714,70.02366690460447,94.39938697184158,182.79926271722417,13186.77628428903,2.38
74.0186315814847,70.37367797892897,70.0239571821292,94.41852798724685,182.81216912104085,13187.530138561518,2.39
74.03563235625032,70.37672127290848,70.02424974858549,94.43767315552682,182.82508516991396,13188.28372102892,2.4
74.05263492044757,70.37977619327862,70.02454461179049,94.45682246100225,182.83801086399694,13189.037031509162,2.41
74.06963927611713,70.38284273179974,70.02484177954886,94.47597588800542,182.85094620343378,13189.7900698199,2.42
74.0866454252871,70.38592088023967,70.02514125965278,94.49513342088005,182.86389118835885,13190.542835778526,2.43
74.10365336997317,70.38901063037362,70.02544305988198,94.51429504398118,182.876845818897,13191.295329202168,2.44
74.12066311217868,70.39211197398413,70.02574718800378,94.53346074167501,182.88981009516365,13192.047549907693,2.45
74.13767465389458,70.39522490286113,70.0260536517731,94.55263049833887,182.9027840172648,13192.799497711703,2.46
74.15468799709954,70.39834940880182,70.02636245893248,94.57180429836099,182.91576758529692,13193.551172430543,2.47
74.17170314375997,70.40148548361068,70.02667361721213,94.5909821261404,182.92876079934723,13194.302573880295,2.48
74.18872009583013,70.40463311909943,70.02698713432997,94.61016396608694,182.9417636594935,13195.053701876786,2.49
74.20573885525206,70.407792307087,70.0273030179916,94.62934980262094,182.9547761658041,13195.804556235578,2.5
74.22275942395578,70.41096303939952,70.02762127589038,94.64853962017318,182.96779831833825,13196.555136771982,2.51
74.23978180385919,70.41414530787024,70.02794191570743,94.66773340318488,182.98083011714587,13197.305443301051,2.52
74.25680599686817,70.41733910433958,70.02826494511169,94.6869311361074,182.99387156226751,13198.055475637586,2.53
74.27383200487672,70.42054442065498,70.02859037175989,94.70613280340224,183.00692265373465,13198.805233596127,2.54
74.29085982921693,70.42376124895098,70.02891820307242,94.7253383908586,183.01998339121315,13199.554716983463,2.55
74.30788946915689,70.42698958241384,70.029248445621,94.7445478891925,183.0330537730302,13200.303925578135,2.56
74.32492092611137,70.43022941313797,70.02958110684513,94.76376128395793,183.04613379890225,13201.052859187877,2.57
74.34195420179819,70.43348073306447,70.02991619430061,94.78297855996425,183.05922346874073,13201.801517624468,2.58
74.35898929792128,70.4367435341425,70.03025371553035,94.80219970203524,183.07232278244663,13202.549900699416,2.59
74.3760262161709,70.4400178083291,70.03059367806439,94.82142469500913,183.0854317399105,13203.29800822394,2.6
74.39306495822355,70.44330354758937,70.03093608941995,94.84065352373833,183.0985503410125,13204.045840008992,2.61
74.41010552574205,70.44660074389623,70.03128095710137,94.85988617308956,183.1116785856225,13204.793395865245,2.62
74.42714792037555,70.44990938923057,70.03162828860026,94.87912262794354,183.12481647360005,13205.5406756031,2.63
74.44419214375962,70.45322947558111,70.03197809139542,94.89836287319513,183.13796400479433,13206.287679032683,2.64
74.46123819751621,70.45656099494448,70.03233037295287,94.91760689375296,183.1511211790442,13207.034405963846,2.65
74.47828608325374,70.45990393932509,70.03268514072595,94.93685467453967,183.1642879961784,13207.780856206171,2.66
74.49533580256707,70.46325830073518,70.03304240215522,94.95610620049155,183.17746445601523,13208.527029568966,2.67
74.51238735703765,70.46662407119476,70.0334021646686,94.97536145655856,183.19065055836288,13209.272925861273,2.68
