Akt,NGF,NGF_TrkA,S6,TrkA,pAkt,pAkt_S6,pS6,pTrkA,pTrkA_Akt,pro_TrkA,Time
1.1559487737157277,0.02,0.000541466453348466,3.552336037628987,8.520106296020922,5.767481545350423e-11,1.9216229892941015e-09,4.3944564424523956e-12,3.2834837440885716e-06,2.0349894488852424e-07,8.52065090518276,2.4
1.155948770345914,0.020083333333333335,0.0005459487663698502,3.552336037589196,8.520101774440798,5.879579486502417e-11,1.961304244071031e-09,4.504162188115603e-12,3.3231953840458664e-06,2.0682795651742387e-07,8.52065090518276,2.41
1.155948766935438,0.020166666666666666,0.0005504492302138614,3.5523360375487565,8.520097234385625,5.993389520293125e-11,2.001632131235213e-09,4.616128430959716e-12,3.3632139672758725e-06,2.101969664761832e-07,8.52065090518276,2.42
1.1559487634839865,0.02025,0.0005549678409106246,3.55233603750766,8.520092675858065,6.108930699446201e-11,2.0426143709282497e-09,4.730391926611506e-12,3.403540490015413e-06,2.136062803333579e-07,8.52065090518276,2.43
1.1559487599912448,0.020333333333333335,0.0005595045944910027,3.552336037465899,8.520088098860777,6.226222209389863e-11,2.0842587414942887e-09,4.846989868536973e-12,3.444175946536209e-06,2.1705620461103015e-07,8.52065090518276,2.44
1.1559487564568978,0.020416666666666666,0.0005640594869865979,3.552336037423466,8.520083503396423,6.345283368609061e-11,2.126573079652372e-09,4.965959891334297e-12,3.485121329148495e-06,2.2054704678261332e-07,8.52065090518276,2.45
1.1559487528806285,0.0205,0.0005686325144297498,3.5523360373803525,8.520078889467664,6.466133628996577e-11,2.1695652806682776e-09,5.0873400740364e-12,3.5263776282045987e-06,2.240791152706588e-07,8.52065090518276,2.46
1.1559487492621197,0.020583333333333335,0.0005732236728535375,3.5523360373365507,8.520074257077159,6.588792576203204e-11,2.213243298525909e-09,5.211168943423305e-12,3.5679458321025426e-06,2.2765271944466905e-07,8.52065090518276,2.47
1.1559487456010527,0.020666666666666667,0.0005778329582917771,3.5523360372920525,8.520069606227567,6.713279929986847e-11,2.257615146098182e-09,5.337485477344058e-12,3.6098269272896117e-06,2.3126816961891253e-07,8.52065090518276,2.48
1.1559487418971082,0.02075,0.0005824603667790235,3.55233603724685,8.520064936921548,6.839615544560733e-11,2.3026888953174618e-09,5.466329108048375e-12,3.652021898265942e-06,2.3492577705024497e-07,8.52065090518276,2.49
1.1559487381499656,0.020833333333333332,0.0005871058943505688,3.5523360372009347,8.52006024916176,6.96781940894053e-11,2.348472677345495e-09,5.597739725527808e-12,3.6945317275880737e-06,2.3862585393593234e-07,8.52065090518276,2.5
1.1559487343593031,0.02091666666666667,0.0005917695370424435,3.5523360371542987,8.520055542950862,7.09791164729058e-11,2.3949746827428964e-09,5.731757680866587e-12,3.7373573958725275e-06,2.4236871341148057e-07,8.52065090518276,2.5100000000000002
1.1559487305247984,0.020999999999999998,0.0005964512908914149,3.5523360371069335,8.52005081829151,7.229912519269051e-11,2.442203161638133e-09,5.86842378960192e-12,3.7804998817993458e-06,2.461546695484664e-07,8.52065090518276,2.52
1.1559487266461281,0.021083333333333336,0.0006011511519349886,3.552336037058831,8.520046075186363,7.363842420372203e-11,2.490166423896065e-09,6.0077793350939134e-12,3.823960162115654e-06,2.499840373523753e-07,8.52065090518276,2.5300000000000002
1.1559487227229674,0.021166666666666667,0.0006058691162114067,3.5523360370099826,8.520041313638075,7.499721882277576e-11,2.5388728392859824e-09,6.149866071904902e-12,3.867739211639191e-06,2.5385713276044055e-07,8.52065090518276,2.54
1.155948718754991,0.021250000000000005,0.0006106051797596491,3.5523360369603796,8.520036533649304,7.637571573186294e-11,2.588330837649205e-09,6.29472622918835e-12,3.911838003261856e-06,2.5777427263948917e-07,8.52065090518276,2.5500000000000003
1.1559487147418723,0.021333333333333333,0.000615359338619432,3.5523360369100137,8.520031735222705,7.777412298164304e-11,2.6385489090661777e-09,6.442402514087097e-12,3.956257507953225e-06,2.61735774783789e-07,8.52065090518276,2.56
1.155948710683284,0.021416666666666664,0.0006201315888312093,3.5523360368588763,8.520026918360935,7.919264999482726e-11,2.689535604023128e-09,6.592938115141122e-12,4.0009986947640864e-06,2.657419579129027e-07,8.52065090518276,2.57
1.1559487065788974,0.021500000000000002,0.0006249219264361714,3.5523360368069588,8.52002208306665,8.063150756957166e-11,2.7412995335782355e-09,6.746376705704641e-12,4.0460625308299495e-06,2.697931416695436e-07,8.52065090518276,2.58
1.1559487024283832,0.02158333333333333,0.000629730347476245,3.5523360367542525,8.520017229342502,8.209090788286066e-11,2.793849369527331e-09,6.902762447372567e-12,4.091449981374551e-06,2.7388964661743605e-07,8.52065090518276,2.59
1.1559486982314109,0.021666666666666667,0.0006345568479940939,3.5523360367007486,8.520012357191145,8.357106449388135e-11,2.847193844569154e-09,7.062139993416379e-12,4.13716200971337e-06,2.780317942391812e-07,8.52065090518276,2.6
1.155948693987649,0.02175,0.0006394014240331174,3.5523360366464383,8.520007466615235,8.507219234738739e-11,2.9013417524701106e-09,7.224554492229211e-12,4.183199577257111e-06,2.8221990693412416e-07,8.52065090518276,2.61
1.1559486896967655,0.021833333333333337,0.0006442640716374519,3.5523360365913126,8.520002557617424,8.659450777705403e-11,2.9563019482286027e-09,7.390051590780334e-12,4.229563643515208e-06,2.8645430801622824e-07,8.52065090518276,2.62
1.1559486853584267,0.021916666666666664,0.000649144786851969,3.5523360365353627,8.519997630200365,8.813822850882267e-11,3.0120833482388548e-09,7.558677438078788e-12,4.276255166099296e-06,2.9073532171195e-07,8.52065090518276,2.63
1.1559486809722983,0.022000000000000002,0.0006540435657222773,3.552336036478579,8.51999268436671,8.970357366423684e-11,3.0686949304543185e-09,7.730478688646371e-12,4.323275100726702e-06,2.950632731581214e-07,8.52065090518276,2.64
1.1559486765380451,0.022083333333333333,0.0006589604042947201,3.5523360364209533,8.51998772011911,9.129076376376729e-11,3.1261457345505764e-09,7.905502505999717e-12,4.3706244012239e-06,2.9943848839983296e-07,8.52065090518276,2.65
1.1559486720553307,0.02216666666666667,0.0006638952986163772,3.552336036362476,8.519982737460218,9.290002073012888e-11,3.1844448620878216e-09,8.083796566141676e-12,4.4183040195299936e-06,3.038612943883236e-07,8.52065090518276,2.66
1.155948667523818,0.02225,0.0006688482447350635,3.5523360363031378,8.519977736392686,9.453156789158667e-11,3.2436014766728403e-09,8.265409061061736e-12,4.466314905700161e-06,3.083320189788718e-07,8.52065090518276,2.67
1.1559486629431686,0.022333333333333334,0.0006738192386993295,3.5523360362429295,8.519972716919163,9.618562998525364e-11,3.3036248041205726e-09,8.450388702245699e-12,4.514658007909118e-06,3.128509909286936e-07,8.52065090518276,2.68
1.1559486583130434,0.022416666666666668,0.0006788082765584606,3.552336036181842,8.5199676790423,9.786243316037764e-11,3.3645241326151777e-09,8.638784724194335e-12,4.563334272454551e-06,3.174185398948414e-07,8.52065090518276,2.69
1.1559486536331025,0.0225,0.0006838153543624781,3.5523360361198653,8.519962622764746,9.95622049816202e-11,3.426308812870681e-09,8.830646887951244e-12,4.612344643760573e-06,3.220349964321098e-07,8.52065090518276,2.7
1.1559486489030046,0.022583333333333334,0.0006888404681621372,3.55233603605699,8.51995754808915,1.0128517443232451e-10,3.4889882582911214e-09,9.026025484639647e-12,4.661690064381141e-06,3.267006919909424e-07,8.52065090518276,2.71
1.1559486441224076,0.02266666666666667,0.0006938836140089292,3.5523360359932075,8.519952455018164,1.0303157191777519e-10,3.5525719451302894e-09,9.224971339008337e-12,4.7113714750035e-06,3.3141595891534567e-07,8.52065090518276,2.72
1.1559486392909686,0.022750000000000003,0.0006989447879550789,3.552336035928507,8.519947343554433,1.048016292684474e-10,3.6170694126509636e-09,9.427535812986497e-12,4.761389814451585e-06,3.361811304408032e-07,8.52065090518276,2.73
1.1559486344083436,0.022833333333333334,0.0007040239860535466,3.55233603586288,8.519942213700606,1.0659557974324781e-10,3.682490263283739e-09,9.63377080924763e-12,4.8117460196894545e-06,3.409965406921975e-07,8.52065090518276,2.74
1.1559486294741876,0.022916666666666665,0.0007091212043580263,3.5523360357963165,8.519937065459331,1.0841365803274484e-10,3.7488441627853595e-09,9.843728774782296e-12,4.862441025824682e-06,3.4586252468173214e-07,8.52065090518276,2.75
1.155948624488155,0.023000000000000003,0.0007142364389229473,3.552336035728806,8.519931898833255,1.102561002623908e-10,3.816140840396638e-09,1.0057462704479943e-11,4.913475766111774e-06,3.5077941830686143e-07,8.52065090518276,2.7600000000000002
1.1559486194498987,0.02308333333333333,0.0007193696858034719,3.552336035660339,8.519926713825024,1.1212314399573339e-10,3.884390088999886e-09,1.027502614471946e-11,4.9648511719555486e-06,3.5574755834822025e-07,8.52065090518276,2.77
1.155948614359071,0.02316666666666667,0.0007245209410554975,3.552336035590906,8.519921510437285,1.1401502823761916e-10,3.9536017652759396e-09,1.0496473196968775e-11,5.016568172914547e-06,3.6076728246756145e-07,8.52065090518276,2.7800000000000002
1.1559486092153233,0.02325,0.0007296902007356544,3.5523360355204967,8.519916288672686,1.1593199343738628e-10,4.0237857898606795e-09,1.072185852139314e-11,5.068627696704393e-06,3.658389292056934e-07,8.52065090518276,2.79
1.1559486040183058,0.023333333333333338,0.0007348774609013078,3.552336035449101,8.519911048533869,1.178742814920494e-10,4.094952147501162e-09,1.0951237340472401e-11,5.121030669201192e-06,3.7096283798042523e-07,8.52065090518276,2.8000000000000003
1.155948598767668,0.023416666666666665,0.0007400827176105553,3.5523360353767086,8.519905790023481,1.1984213574947376e-10,4.1671108872112476e-09,1.1184665442626913e-11,5.173778014444884e-06,3.76139349084512e-07,8.52065090518276,2.81
1.1559485934630587,0.0235,0.0007453059669222288,3.55233603530331,8.519900513144165,1.2183580101154143e-10,4.24027212242683e-09,1.1422199185852366e-11,5.226870654642623e-06,3.813688036836076e-07,8.52065090518276,2.82
1.155948588104125,0.023583333333333335,0.0007505472048958938,3.5523360352288944,8.519895217898567,1.2385552353730727e-10,4.314446031160591e-09,1.1663895501363265e-11,5.2803095101721316e-06,3.866515438142186e-07,8.52065090518276,2.83
1.1559485826905136,0.023666666666666662,0.000755806427591848,3.5523360351534516,8.519889904289329,1.2590155104614592e-10,4.3896428561563035e-09,1.1909811897245135e-11,5.334095499585043e-06,3.919879123816624e-07,8.52065090518276,2.84
1.1559485772218703,0.02375,0.0007610836310711233,3.5523360350769715,8.519884572319096,1.2797413272089006e-10,4.465872905042731e-09,1.2160006462115535e-11,5.3882295396102695e-06,3.973782531580315e-07,8.52065090518276,2.85
1.1559485716978397,0.02383333333333333,0.0007663788113954834,3.5523360349994433,8.51987922199051,1.3007351921095842e-10,4.54314655048703e-09,1.2414537868793561e-11,5.4427125451573165e-06,4.028229107801578e-07,8.52065090518276,2.86
1.1559485661180655,0.02391666666666667,0.0007716919646274261,3.552336034920857,8.519873853306214,1.321999626354761e-10,4.621474230347763e-09,1.2673465377978195e-11,5.497545429319644e-06,4.083222307475847e-07,8.52065090518276,2.87
1.1559485604821909,0.023999999999999997,0.0007770230868301807,3.5523360348412014,8.519868466268848,1.343537165863839e-10,4.700866447827419e-09,1.2936848841935094e-11,5.552729103377969e-06,4.1387655942053906e-07,8.52065090518276,2.88
1.1559485547898576,0.024083333333333335,0.00078237217406771,3.552336034760466,8.519863060881056,1.3653503613154039e-10,4.781333771624546e-09,1.3204748708192146e-11,5.608264476803613e-06,4.1948624401791113e-07,8.52065090518276,2.89
1.1559485490407069,0.024166666666666666,0.0007877392224047084,3.5523360346786403,8.519857637145478,1.3874417781781308e-10,4.862886836085387e-09,1.3477226023243432e-11,5.664152457261792e-06,4.2515163261523397e-07,8.52065090518276,2.9
1.1559485432343786,0.024250000000000004,0.0007931242279066034,3.552336034595714,8.519852195064754,1.4098139967416213e-10,4.945536341355139e-09,1.3754342436261908e-11,5.720393950614953e-06,4.308730741426708e-07,8.52065090518276,2.91
1.155948537370512,0.024333333333333332,0.0007985271866395537,3.5523360345116752,8.519846734641524,1.4324696121471338e-10,5.029293053528709e-09,1.403616020282043e-11,5.776989860926053e-06,4.3665091838300223e-07,8.52065090518276,2.92
1.1559485314487457,0.02441666666666667,0.0008039480946704509,3.552336034426514,8.519841255878429,1.4554112344182382e-10,5.1141678048011e-09,1.4322742188621465e-11,5.8339410904618785e-06,4.4248551596962114e-07,8.52065090518276,2.93
1.1559485254687165,0.0245,0.0008093869480669177,3.552336034340219,8.519835758778108,1.4786414884913648e-10,5.200171493617291e-09,1.461415187323509e-11,5.89124853969632e-06,4.4837721838452724e-07,8.52065090518276,2.94
1.1559485194300612,0.024583333333333332,0.0008148437428973093,3.552336034252779,8.5198302433432,1.5021630142462797e-10,5.2873150848217536e-09,1.4910453353845616e-11,5.948913107313673e-06,4.543263779563297e-07,8.52065090518276,2.95
1.1559485133324152,0.024666666666666667,0.0008203184752307117,3.5523360341641834,8.519824709576344,1.5259784665364508e-10,5.375609609807461e-09,1.5211711349006465e-11,6.006935690211903e-06,4.60333347858249e-07,8.52065090518276,2.96
1.1559485071754132,0.02475,0.0008258111411369431,3.5523360340744206,8.519819157480176,1.5500905152193429e-10,5.465066166664535e-09,1.5517991202403637e-11,6.065317183505935e-06,4.663984821061273e-07,8.52065090518276,2.97
1.155948500958689,0.024833333333333336,0.0008313217366865525,3.5523360339834795,8.519813587057337,1.574501845186606e-10,5.555695920328395e-09,1.582935888662733e-11,6.124058480530904e-06,4.725221355564377e-07,8.52065090518276,2.98
1.155948494681875,0.024916666666666667,0.0008368502579508204,3.5523360338913488,8.519807998310462,1.59921515639419e-10,5.647510102727531e-09,1.6145881006952157e-11,6.183160472845437e-06,4.78704663904302e-07,8.52065090518276,2.99
1.1559484883446034,0.025,0.000842396701001758,3.552336033798017,8.519802391242187,1.6242331638923516e-10,5.740520012930796e-09,1.6467624805125432e-11,6.242624050234888e-06,4.849464236815073e-07,8.52065090518276,3.0
1.1559484819465053,0.025083333333333336,0.000847961061912108,3.5523360337034733,8.51979676585515,1.649558597855593e-10,5.834737017294316e-09,1.6794658163164017e-11,6.302450100714608e-06,4.912477722545316e-07,8.52065090518276,3.0100000000000002
1.1559484754872107,0.025166666666666664,0.0008535433367553431,3.5523360336077054,8.519791122151986,1.6751942036124896e-10,5.930172549607921e-09,1.712704960715921e-11,6.3626395105331685e-06,4.976090678225677e-07,8.52065090518276,3.02
1.1559484689663486,0.02525,0.0008591435216056677,3.552336033510702,8.519785460135331,1.7011427416754483e-10,6.0268381112412e-09,1.746486831109009e-11,6.423193164175622e-06,5.040306694155559e-07,8.52065090518276,3.0300000000000002
1.1559484623835476,0.025333333333333333,0.0008647616125380153,3.552336033412452,8.51977977980782,1.727406987770359e-10,6.124745271289072e-09,1.7808184100644907e-11,6.484111944366712e-06,5.105129368922153e-07,8.52065090518276,3.04
1.155948455738435,0.02541666666666667,0.0008703976056280514,3.5523360333129426,8.519774081172088,1.7539897328661778e-10,6.223905666716992e-09,1.8157067457050856e-11,6.545396732074121e-06,5.170562309380845e-07,8.52065090518276,3.0500000000000003
1.155948449030637,0.0255,0.0008760514969521701,3.5523360332121627,8.519768364230767,1.7808937832043986e-10,6.324331002505664e-09,1.851158952091186e-11,6.607048406511667e-06,5.236609130635597e-07,8.52065090518276,3.06
1.1559484422597797,0.025583333333333336,0.0008817232825874973,3.5523360331101004,8.519762628986493,1.808121960328459e-10,6.426033051795396e-09,1.8871822096054678e-11,6.669067845142545e-06,5.303273456019428e-07,8.52065090518276,3.0700000000000003
1.1559484354254874,0.025666666666666667,0.0008874129586118872,3.552336033006744,8.5197568754419,1.8356771011130354e-10,6.5290236560299665e-09,1.9237837653382978e-11,6.731455923682507e-06,5.370558917074874e-07,8.52065090518276,3.08
1.1559484285273842,0.025749999999999995,0.000893120521103925,3.552336032902081,8.519751103599617,1.8635620577932745e-10,6.6333147251001265e-09,1.960970933473968e-11,6.794213516103091e-06,5.438469153534532e-07,8.52065090518276,3.09
1.155948421565093,0.025833333333333333,0.0008988459661429256,3.5523360327960996,8.51974531346228,1.8917796979939197e-10,6.738918237486639e-09,1.998751095677727e-11,6.857341494634804e-06,5.507007813301612e-07,8.52065090518276,3.1
1.1559484145382357,0.025916666666666664,0.0009045892898089325,3.5523360326887876,8.51973950503252,1.9203329047583478e-10,6.845846240402895e-09,2.0371317014836183e-11,6.9208407297703076e-06,5.576178552430522e-07,8.52065090518276,3.11
1.1559484074464337,0.026000000000000002,0.0009103504881827198,3.552336032580133,8.519733678312969,1.9492245765775376e-10,6.954110849937157e-09,2.0761202686831334e-11,6.984712090267622e-06,5.645985035107528e-07,8.52065090518276,3.12
1.155948400289307,0.02608333333333333,0.0009161295573457899,3.552336032470124,8.519727833306257,1.978457627418928e-10,7.063724251194304e-09,2.115724383714648e-11,7.048956443153283e-06,5.71643093363139e-07,8.52065090518276,3.13
1.1559483930664753,0.026166666666666668,0.0009219264933803752,3.552336032358747,8.519721970015016,2.0080349867552106e-10,7.174698698437247e-09,2.1559517020536794e-11,7.113574653725538e-06,5.787519928394104e-07,8.52065090518276,3.14
1.1559483857775572,0.02625,0.0009277412923694363,3.5523360322459907,8.519716088441875,2.0379595995930135e-10,7.2870465152278335e-09,2.196809948603914e-11,7.178567585557493e-06,5.859255707861606e-07,8.52065090518276,3.15
1.15594837842217,0.026333333333333337,0.0009335739503966636,3.552336032131842,8.519710188589464,2.0682344265015192e-10,7.400780094567424e-09,2.2383069180890602e-11,7.243936100500293e-06,5.931641968554584e-07,8.52065090518276,3.16
1.1559483709999308,0.026416666666666665,0.0009394244635464754,3.5523360320162887,8.519704270460414,2.098862443640978e-10,7.51591189903697e-09,2.2804504754454596e-11,7.309681058686259e-06,6.004682415029264e-07,8.52065090518276,3.17
1.1559483635104553,0.026500000000000003,0.0009452928279040195,3.5523360318993182,8.519698334057352,2.1298466427911537e-10,7.632454460936747e-09,2.32324855621552e-11,7.3758033185320605e-06,6.078380759858287e-07,8.52065090518276,3.18
1.1559483559533585,0.026583333333333334,0.000951179039555171,3.552336031780918,8.519692379382908,2.1611900313796607e-10,7.750420382425611e-09,2.3667091669419067e-11,7.442303736741838e-06,6.152740723611566e-07,8.52065090518276,3.19
1.1559483483282549,0.02666666666666667,0.0009570830945865349,3.5523360316610746,8.51968640643971,2.192895632510239e-10,7.869822335659898e-09,2.4108403855625457e-11,7.509183168310363e-06,6.227766034837237e-07,8.52065090518276,3.2
1.1559483406347575,0.02675,0.0009630049890854428,3.5523360315397756,8.519680415230384,2.2249664849909194e-10,7.990673062931847e-09,2.4556503618063817e-11,7.576442466526149e-06,6.303460430042592e-07,8.52065090518276,3.21
1.155948332872479,0.026833333333333334,0.0009689447191399559,3.5523360314170085,8.51967440575756,2.257405643362128e-10,8.11298537680768e-09,2.5011473175899447e-11,7.644082482974603e-06,6.379827653675093e-07,8.52065090518276,3.22
1.1559483250410305,0.02691666666666667,0.000974902280838862,3.55233603129276,8.519668378023862,2.2902161779246792e-10,8.236772160265203e-09,2.5473395474146663e-11,7.712104067541121e-06,6.456871458103383e-07,8.52065090518276,3.23
1.1559483171400233,0.027,0.0009808776702716778,3.552336031167017,8.519662332031919,2.3234011747677088e-10,8.362046366831056e-09,2.594235418765e-11,7.780508068414232e-06,6.534595603598371e-07,8.52065090518276,3.24
1.155948309169067,0.027083333333333334,0.0009868708835286467,3.5523360310397663,8.519656267784354,2.356963735796498e-10,8.488821020717493e-09,2.6418433725072844e-11,7.849295332088682e-06,6.613003858314309e-07,8.52065090518276,3.25
1.1559483011277705,0.02716666666666667,0.0009928819167007409,3.5523360309109946,8.519650185283796,2.390906978760234e-10,8.617109216958818e-09,2.6901719232894093e-11,7.91846670336856e-06,6.692099998269953e-07,8.52065090518276,3.2600000000000002
1.1559482930157419,0.02725,0.0009989107658796585,3.552336030780689,8.519644084532867,2.4252340372796654e-10,8.746924121547338e-09,2.739229659941217e-11,7.98802302537038e-06,6.77188780732971e-07,8.52065090518276,3.27
1.1559482848325886,0.027333333333333334,0.0010049574271578264,3.5523360306488363,8.519637965534194,2.459948060874695e-10,8.878278971568993e-09,2.7890252458757047e-11,8.057965139526192e-06,6.852371077184871e-07,8.52065090518276,3.2800000000000002
1.155948276577917,0.02741666666666667,0.0010110218966283971,3.5523360305154226,8.5196318282904,2.495052214991862e-10,9.011187075338489e-09,2.8395674194909544e-11,8.128293885586645e-06,6.933553607334826e-07,8.52065090518276,3.29
1.1559482682513327,0.027500000000000004,0.0010171041703852515,3.552336030380435,8.519625672804109,2.530549681031769e-10,9.145661812534108e-09,2.890864994572862e-11,8.199010101624102e-06,7.015439205068368e-07,8.52065090518276,3.3000000000000003
1.1559482598524404,0.02758333333333333,0.0010232042445229962,3.5523360302438594,8.519619499077946,2.5664436563763973e-10,9.281716634332041e-09,2.942926860698588e-11,8.27011462403568e-06,7.098031685444979e-07,8.52065090518276,3.31
1.1559482513808441,0.02766666666666667,0.001029322115136966,3.5523360301056828,8.51961330711453,2.60273735441636e-10,9.419365063540382e-09,2.9957619836408014e-11,8.341608287546354e-06,7.181334871276204e-07,8.52065090518276,3.3200000000000003
1.1559482428361467,0.02775,0.0010354577783232206,3.552336029965891,8.519607096916488,2.6394340045780515e-10,9.55862069473265e-09,3.049379405772645e-11,8.413491925211993e-06,7.26535259310701e-07,8.52065090518276,3.33
1.1559482342179503,0.02783333333333333,0.0010416112301785472,3.5523360298244704,8.519600868486439,2.676536852350736e-10,9.699497194380976e-09,3.1037882464734815e-11,8.485766368422443e-06,7.350088689197222e-07,8.52065090518276,3.34
1.1559482255258564,0.027916666666666666,0.0010477824668004595,3.552336029681407,8.519594621827006,2.714049159313534e-10,9.842008300988847e-09,3.158997702535375e-11,8.558432446904573e-06,7.435547005502971e-07,8.52065090518276,3.35
1.1559482167594655,0.028,0.0010539714842871966,3.5523360295366873,8.51958835694081,2.751974203162328e-10,9.986167825223427e-09,3.2150170485703106e-11,8.63149098872531e-06,7.52173139565817e-07,8.52065090518276,3.36
1.155948207918377,0.028083333333333335,0.0010601782787377245,3.5523360293902972,8.519582073830472,2.790315277736597e-10,1.013198965004756e-08,3.271855637418194e-11,8.704942820294706e-06,7.608645720956058e-07,8.52065090518276,3.37
1.1559481990021898,0.028166666666666663,0.001066402846251734,3.5523360292422224,8.519575772498612,2.829075693046149e-10,1.0279487730851263e-08,3.3295229005555483e-11,8.778788766368951e-06,7.696293850330729e-07,8.52065090518276,3.38
1.1559481900105022,0.02825,0.0010726451829296431,3.552336029092449,8.51956945294785,2.8682587752977966e-10,1.0428676095582938e-08,3.388028348505e-11,8.85302965005343e-06,7.784679660338759e-07,8.52065090518276,3.39
1.155948180942911,0.028333333333333332,0.0010789052848725945,3.5523360289409625,8.519563115180807,2.9078678669219175e-10,1.057956884488006e-08,3.4473815712454536e-11,8.92766629280572e-06,7.873807035140795e-07,8.52065090518276,3.4
1.1559481717990128,0.02841666666666667,0.001085183148182457,3.552336028787749,8.5195567592001,2.947906326598965e-10,1.0732180152199597e-08,3.507592238623057e-11,9.002699514438638e-06,7.963679866483251e-07,8.52065090518276,3.41
1.1559481625784027,0.028499999999999998,0.0010914787689618238,3.5523360286327943,8.519550385008348,2.9883775292858656e-10,1.0886524263947906e-08,3.5686701007628476e-11,9.078130133123234e-06,8.05430205367997e-07,8.52065090518276,3.42
1.1559481532806757,0.028583333333333336,0.001097792143314015,3.5523360284760837,8.519543992608169,3.029284866242366e-10,1.1042615499610356e-08,3.6306249884811786e-11,9.153958965391821e-06,8.145677503593987e-07,8.52065090518276,3.43
1.1559481439054256,0.028666666666666667,0.001104123267343074,3.5523360283176024,8.519537582002181,3.070631745057264e-10,1.1200468251880439e-08,3.693466813698832e-11,9.230186826140956e-06,8.237810130619261e-07,8.52065090518276,3.44
1.1559481344522453,0.02875,0.001110472137153771,3.5523360281573364,8.519531153193004,3.112421589674593e-10,1.1360096986788597e-08,3.7572055698548996e-11,9.306814528634464e-06,8.330703856662504e-07,8.52065090518276,3.45
1.155948124920727,0.028833333333333332,0.0011168387488515992,3.5523360279952705,8.519524706183251,3.1546578404196907e-10,1.1521516243830547e-08,3.821851332321353e-11,9.383842884506405e-06,8.424362611124987e-07,8.52065090518276,3.46
1.155948115310462,0.02891666666666667,0.0011232230985427783,3.5523360278313905,8.519518240975541,3.197343954025217e-10,1.168474063609533e-08,3.88741425881837e-11,9.461272703764086e-06,8.518790330884431e-07,8.52065090518276,3.47
1.155948105621041,0.029,0.0011296251823342512,3.5523360276656812,8.51951175757249,3.24048340365706e-10,1.1849784850392835e-08,3.9539045898303487e-11,9.53910479479102e-06,8.613990960276882e-07,8.52065090518276,3.48
1.1559480958520536,0.029083333333333333,0.0011360449963336862,3.552336027498128,8.519505255976712,3.284079678940194e-10,1.2016663647381076e-08,4.021332649022676e-11,9.617339964349928e-06,8.709968451078675e-07,8.52065090518276,3.49
1.1559480860030886,0.029166666666666667,0.001142482536649475,3.552336027328716,8.519498736190824,3.328136285984424e-10,1.2185391861692935e-08,4.0897088436591725e-11,9.69597901758568e-06,8.806726762488375e-07,8.52065090518276,3.5
1.1559480760737342,0.02925,0.0011489377993907346,3.55233602715743,8.51949219821744,3.3726567474100787e-10,1.2355984402062654e-08,4.159043665020299e-11,9.775022758028296e-06,8.904269861108806e-07,8.52065090518276,3.5100000000000002
1.1559480660635775,0.029333333333333333,0.001155410780667305,3.552336026984255,8.519485642059173,3.4176446023735925e-10,1.2528456251451803e-08,4.229347688822022e-11,9.854471987595869e-06,9.002601720929059e-07,8.52065090518276,3.52
1.155948055972205,0.029416666666666667,0.001161901476589751,3.552336026809176,8.51947906771864,3.463103406593038e-10,1.270282246717499e-08,4.300631575635444e-11,9.93432750659755e-06,9.101726323306598e-07,8.52065090518276,3.5300000000000002
1.1559480457992026,0.029500000000000002,0.0011684098832693605,3.5523360266321777,8.519472475198452,3.5090367323735523e-10,1.2879098181025056e-08,4.372906071307088e-11,1.0014590113736482e-05,9.201647656949324e-07,8.52065090518276,3.54
1.155948035544155,0.029583333333333336,0.0011749359968181456,3.5523360264532444,8.519465864501223,3.555448168632704e-10,1.3057298599398016e-08,4.4461820073799385e-11,1.0095260606112752e-05,9.302369717897755e-07,8.52065090518276,3.5500000000000003
1.155948025206646,0.029666666666666668,0.0011814798133488412,3.552336026272361,8.519459235629565,3.6023413209257546e-10,1.3237439003417474e-08,4.520470301515137e-11,1.0176339779226316e-05,9.403896509507157e-07,8.52065090518276,3.56
1.155948014786259,0.029750000000000002,0.0011880413289749067,3.5523360260895123,8.519452588586091,3.6497198114708745e-10,1.3419534749058798e-08,4.5957819579144286e-11,1.0257828426979956e-05,9.506232042429785e-07,8.52065090518276,3.5700000000000003
1.1559480042825765,0.029833333333333333,0.0011946205398105233,3.5523360259046823,8.519445923373413,3.6975872791742407e-10,1.3603601267272764e-08,4.672128067743256e-11,1.033972734168218e-05,9.609380334597091e-07,8.52065090518276,3.58
1.15594799369518,0.029916666666666664,0.0012012174419705965,3.552336025717856,8.51943923999414,3.74594737965509e-10,1.3789654064108954e-08,4.749519809554598e-11,1.0422037314050171e-05,9.71334541120202e-07,8.52065090518276,3.59
1.1559479830236503,0.03,0.0012078320315707547,3.5523360255290166,8.519432538450888,3.794803785270671e-10,1.3977708720838679e-08,4.827968449713473e-11,1.050475913321269e-05,9.818131304681308e-07,8.52065090518276,3.6
1.1559479722675674,0.030083333333333333,0.0012144643047273481,3.5523360253381493,8.519425818746262,3.8441601851411153e-10,1.416778089407752e-08,4.907485342822132e-11,1.0587893586712978e-05,9.923742054697805e-07,8.52065090518276,3.61
1.1559479614265107,0.030166666666666668,0.0012211142575574512,3.552336025145238,8.519419080882875,3.894020285174252e-10,1.4359886315907583e-08,4.988081932145975e-11,1.0671441460511694e-05,1.0030181708122877e-06,8.52065090518276,3.62
