ADP,ADPG,ADPc,ATP,ATPc,CO2,DHAP,DHAPc,E,E4P,EOP,EP,EPG,EPP,ER,F26BPc,F6P,F6Pc,FBP,FBPc,G1P,G1Pc,G6P,G6Pc,GAP,GAPc,H,Hc,HeP,HePc,NADP,NADPH,O2,PGA,PGAc,PeP,Pi,PiPi,PiPic,Pic,R5P,Ru5P,RuBP,S7P,SBP,SucPc,Succ,TP,TPc,UDPGc,UDPc,UTPc,X5P,Time
0.00037287554877041295,0.00018592603910054346,0.0006399999999999999,0.001127124451229587,0.00036,4.8583764021509325e-06,0.0014934492811831894,0.002012666658130925,1.0469375538885075e-05,0.0008762641839795453,0.0005663450553829209,0.0006905670721182816,0.00031005925508765104,0.00025971768425498977,0.000965871860647572,2.550996147706452e-08,0.00055664338788421,0.001856663998565776,2.648532948652838e-06,4.081299694442463e-06,0.0005563488755265049,0.0018556816631898683,0.0005567341355483044,0.0018569666841352901,0.0014923555338124583,0.00201119265503405,0.0891250931577478,0.158489318357816,0.0016697263989590193,0.005569312345890935,0.00029,0.00021,0.00026,0.0023757510068876,0.0001190503043088757,0.002675498700992819,0.007181673325917062,1e-06,4e-05,0.0037281430680781956,0.0008920032680229127,0.0008917713471732267,0.0026286564389673035,0.000733474828308552,1.5581320425243601e-06,2.7709202660352582e-06,0.0,0.0029858048149956477,0.004023859313164975,0.0007941559943565992,0.00064,0.00036,0.0008917240857966794,0.1
0.00036470431882678137,0.00019586433198526973,0.0006399999999999999,0.0011352956811732187,0.00036,4.898017334023324e-06,0.0015387972574998944,0.001956492588459929,1.0767590062512374e-05,0.0008923846444188159,0.0005842920996192568,0.0006915546687456795,0.0003083293388410146,0.0002581971241975589,0.0009498894815642775,2.7945262756731788e-08,0.0005511270736914486,0.0018488757931410735,2.811587554696018e-06,3.853403957363215e-06,0.0005508354799396842,0.0018478975783974986,0.0005512169220497426,0.0018491772090261447,0.001537670298937803,0.001955059725187339,0.0891250931577478,0.158489318357816,0.0016531794756808754,0.005545950580564717,0.00029,0.00021,0.00026,0.0023690889527268116,0.00013133326880610308,0.002683023268693094,0.006940458856061656,1e-06,4e-05,0.0038297547467893885,0.000894511936398126,0.0008942793632946625,0.002719215220556718,0.0006893975478004102,1.6346915336989895e-06,2.8678720330854624e-06,0.0,0.0030764675564376974,0.0039115523136472674,0.0008162889556992108,0.00064,0.00036,0.0008942319690003053,0.11
0.0003563729708381297,0.00020476357188716006,0.0006399999999999999,0.0011436270291618703,0.00036,4.935353077171634e-06,0.0015798255181821382,0.0019074835264419883,1.1051492016245223e-05,0.0009085226540225623,0.0006008778398878361,0.0006927604717596071,0.000306531396502895,0.00025665270323549946,0.000935156399628217,3.045972801046128e-08,0.0005456014521246807,0.001841104093951607,2.963286438461733e-06,3.6600884962557693e-06,0.0005453127819032606,0.001840129991107143,0.0005456903996598252,0.0018414042428431905,0.0015786685120296718,0.001906086555605385,0.0891250931577478,0.158489318357816,0.0016366046336877666,0.005522638327901941,0.00029,0.00021,0.00026,0.0023615563425981073,0.00014360393724220145,0.0026818959652578863,0.006719302985962513,1e-06,4e-05,0.003917001593480077,0.0008941360968031056,0.0008939036214179367,0.002806529986359125,0.0006507918124815983,1.708333494030039e-06,2.9505500971262366e-06,0.0,0.00315849403021181,0.0038135700820473733,0.0008383698776932698,0.00064,0.00036,0.0008938562470368437,0.12
0.00034802278516742405,0.00021271148789953921,0.0006399999999999999,0.001151977214832576,0.00036,4.970319723993778e-06,0.0016168233933268107,0.0018649272246608359,1.1320704005102038e-05,0.0009245666663416165,0.0006161715575977766,0.0006941363150581998,0.0003046769745311046,0.0002550937738100126,0.0009216309780281042,3.3042056766896964e-08,0.0005401038588419825,0.0018333489831778096,3.1034774443520184e-06,3.4963707629508793e-06,0.0005398180973215272,0.0018323789834557536,0.0005401919101233326,0.0018336478677802577,0.001615639291290224,0.0018635614204957544,0.0891250931577478,0.158489318357816,0.0016201138662868422,0.005499375834413821,0.00029,0.00021,0.00026,0.002353194576103713,0.00015584687927426333,0.0026739167444165164,0.006516649385091555,1e-06,4e-05,0.003991330611229433,0.0008914758484299192,0.0008912440647093273,0.00289069430767768,0.0006166670619541081,1.7789197814500696e-06,3.0212451101733986e-06,0.0,0.0032324626846170347,0.0037284886451565903,0.000860398588744315,0.00064,0.00036,0.0008911968312772697,0.13
0.00033975223088288944,0.00021978769650529765,0.0006399999999999999,0.0011602477691171106,0.00036,5.002873502620294e-06,0.0016501121469691628,0.0018281660536321157,1.1575035730924943e-05,0.0009404099137532032,0.0006302426011548863,0.0006956373602138951,0.0003027769457864825,0.0002535290549894499,0.0009092693051546611,3.568143751862138e-08,0.000534670045381888,0.001825610537676717,3.2323578472748044e-06,3.358032473315136e-06,0.000534387158817371,0.001824644632259703,0.0005347572108072497,0.0018259081607069122,0.0016489036654727376,0.0018268271719977585,0.0891250931577478,0.158489318357816,0.0016038144150065086,0.005476163330643332,0.00029,0.00021,0.00026,0.002344054381668838,0.00016804735205747307,0.0026605158101770873,0.006331023095852649,1e-06,4e-05,0.004054077785138017,0.0008870080170190143,0.0008867773949345893,0.002971795368880618,0.0005862245007301867,1.8463493082873e-06,3.0818690063258795e-06,0.0,0.0032990158124419004,0.003654993225629874,0.0008823749180328465,0.00064,0.00036,0.0008867303982234834,0.14
0.00033162906929269653,0.0002260643935938025,0.0006399999999999999,0.0011683709307073035,0.00036,5.0329904674697545e-06,0.0016800223806529054,0.0017965958250299211,1.1814461106397604e-05,0.0009559670762238723,0.0006431597816835802,0.0006972222726083285,0.0003008415135400847,0.0002519666335869267,0.000898025640504982,3.836766175589788e-08,0.0005293286061054952,0.0018178888309477003,3.350336139453014e-06,3.2415079493134125e-06,0.0005290485456230068,0.0018169270109794741,0.000529414900734315,0.0018181851951345072,0.0016787919940005024,0.001795280064270817,0.0891250931577478,0.158489318357816,0.001587792052462817,0.005453001037061682,0.00029,0.00021,0.00026,0.0023341927962834594,0.00018019131343705554,0.002642834081035848,0.006161036243523028,1e-06,4e-05,0.004106470574851126,0.0008811129813860578,0.0008808838920108974,0.003049917664656989,0.000558823191332927,1.91060040960026e-06,3.134018964053804e-06,0.0,0.0033588143746534076,0.003591875889300738,0.0009042986959412167,0.00064,0.00036,0.0008808372076388926,0.15
0.0003236989692612562,0.00023160705558973244,0.0006399999999999999,0.0011763010307387438,0.00036,5.060665768973767e-06,0.0017068799681921865,0.001769663833928806,1.2039095976921436e-05,0.0009711789660099274,0.0006549908241577666,0.0006988533307881195,0.0002988802188167339,0.0002504139676410128,0.0008878528656497459,4.109120784105111e-08,0.0005240994166783672,0.0018101839344434791,3.458095008620342e-06,3.1437253570277e-06,0.0005238221228880567,0.0018092261910299823,0.0005241848588103534,0.0018104790425274113,0.0017056299120296599,0.0017683677971702598,0.0891250931577478,0.158489318357816,0.0015721063983767773,0.005429889168000873,0.00029,0.00021,0.00026,0.002323670696869528,0.00019226544417586688,0.002621784936248802,0.0060053903410639715,1e-06,4e-05,0.0041496320662742035,0.0008740952594442885,0.0008738679946768329,0.0031251449533362193,0.0005339503574334956,1.9717230723913813e-06,3.1790308866091992e-06,0.0,0.003412509880221846,0.003538031631099066,0.0009261697543038232,0.00064,0.00036,0.0008738216821276802,0.16
0.000315991478741865,0.0002364751035999323,0.0006399999999999999,0.001184008521258135,0.00036,5.085912586378944e-06,0.0017309983438598944,0.0017468662026081008,1.2249176700236241e-05,0.0009860106365262799,0.0006658018954379572,0.0007004964686459601,0.0002969019509905061,0.00024887789267480245,0.0008787029185808378,4.384329410987211e-08,0.0005189942699100669,0.0018024959185118125,3.556245735345413e-06,3.062133587793404e-06,0.0005187196771826699,0.0018015422427217658,0.000519078879767469,0.0018027897732448513,0.0017297306242853555,0.0017455868619969432,0.0891250931577478,0.158489318357816,0.0015567928268602057,0.00540682793447843,0.00029,0.00021,0.00026,0.002312550864022743,0.0002042571713921505,0.002598101113651775,0.005862876080246493,1e-06,4e-05,0.004184586158324986,0.0008661991437975183,0.0008659739320201308,0.0031975610630553667,0.0005111963926819897,2.0298142700473584e-06,3.218022966586126e-06,0.0,0.00346072896814525,0.003492453064605044,0.0009479879265117154,0.00064,0.00036,0.0008659280378341256,0.17
0.00030852443633935214,0.00024072251803083876,0.0006399999999999999,0.0011914755636606479,0.00036,5.108760785149249e-06,0.0017526734090316583,0.0017277451748576177,1.244503958495102e-05,0.0010004473577421085,0.0006756572074606333,0.0007021212600669831,0.00029491496133046994,0.0002473646308835907,0.0008705272037036716,4.661590611656475e-08,0.0005140182358791697,0.0017948248529061671,3.6455971965872364e-06,2.9945088351987663e-06,0.0005137462759029135,0.0017938752357713867,0.0005141020345107949,0.0017951174570516666,0.001751389815435925,0.0017264798377845053,0.0891250931577478,0.158489318357816,0.0015418665462928781,0.0053838175457292204,0.00029,0.00021,0.00026,0.0023008964580124936,0.00021615468775708227,0.0025723718777248233,0.005732371546323422,1e-06,4e-05,0.0042122633022924506,0.0008576210934616848,0.0008573981119773847,0.0032672501774403833,0.0004902339113129838,2.0849558770367175e-06,3.2519318461235273e-06,0.0,0.0035040632244675834,0.003454225012642123,0.0009697530475170994,0.00064,0.00036,0.0008573526722857536,0.18
0.0003013071984118139,0.0002443984001290513,0.0006399999999999999,0.0011986928015881861,0.00036,5.1292553697803574e-06,0.0017721809524937782,0.0017118860617667778,1.2627101719804319e-05,0.001014489745789945,0.0006846186970133703,0.0007037008522373372,0.0002929268792143457,0.00024587980332758816,0.0008632769695178542,4.9401801430233e-08,0.0005091712122373984,0.0017871708071850684,3.7269570695820663e-06,2.938971622803149e-06,0.0005089018167546612,0.0017862252397005676,0.0005092542206753685,0.0017874621635177218,0.0017708830722900967,0.001710632339325286,0.0891250931577478,0.158489318357816,0.001527327249667428,0.0053608582104033575,0.00029,0.00021,0.00026,0.0022887698464618576,0.00022794696517823004,0.002545072326797295,0.005612839326325449,1e-06,4e-05,0.004233506529244315,0.0008485195047994004,0.0008482988897281525,0.0033342967835266685,0.00047080063375774627,2.137427638180314e-06,3.2815425260372514e-06,0.0,0.003543064024783875,0.003422518401092064,0.0009914649537648883,0.00064,0.00036,0.0008482539322697422,0.19
0.00029434302528049306,0.0002475474732373227,0.0006399999999999999,0.001205656974719507,0.00036,5.147454793449764e-06,0.0017897755959247399,0.0016989143334013022,1.279584339556163e-05,0.0010281498330989897,0.000692745772582857,0.0007052118625737501,0.0002909447294342185,0.0002444284438683034,0.0008569036511756091,5.219449780862993e-08,0.0005044493455483951,0.001779533850933652,3.801058819074321e-06,2.8939000970062225e-06,0.000504182448340355,0.0017785923240576274,0.0005045315841966192,0.001779823962239497,0.0017884648300507957,0.001697670110976967,0.0891250931577478,0.158489318357816,0.0015131633780853693,0.005337950137230776,0.00029,0.00021,0.00026,0.0022762317145029664,0.00023962376303863331,0.002516586490944705,0.005503323022832763,1e-06,4e-05,0.004249077404500675,0.0008390224122897139,0.0008388042664625186,0.003398785446308787,0.00045268565677539436,2.1873597419165235e-06,3.3075130344524432e-06,0.0,0.0035782404259755356,0.0033965844443782692,0.001013123483077682,0.00064,0.00036,0.0008387598121924724,0.2
0.0002876308089986841,0.00025021050281800257,0.0006399999999999999,0.001212369191001316,0.00036,5.1634291690114856e-06,0.0018056899961825187,0.0016884929569545453,1.29517912286479e-05,0.0010414472215499865,0.0007000951066318103,0.0007066342662813541,0.0002889749464428978,0.00024301501111127687,0.0008513591813343131,5.498825298901631e-08,0.0004998462281894234,0.001771914053895115,3.868683547276032e-06,2.8579026669081467e-06,0.000499581766427444,0.0017709765585488628,0.0004999277164071977,0.0017722029229715593,0.0018043675751866644,0.0016872563667633443,0.0891250931577478,0.158489318357816,0.001499355711024065,0.005315093535415537,0.00029,0.00021,0.00026,0.0022633403819007723,0.0002511756369901305,0.002487225250213916,0.00540294390326191,1e-06,4e-05,0.004259661375180869,0.0008292334624108175,0.0008290178617105906,0.003460800463793704,0.0004357187340953423,2.2349828923724548e-06,3.330394301772391e-06,0.0,0.003610057571369183,0.0033757493237178897,0.001034728474514484,0.00064,0.00036,0.0008289739260925077,0.21
0.00028116657879710336,0.0002524248684056302,0.0006399999999999999,0.0012188334212028967,0.00036,5.17725857478095e-06,0.0018201363547723191,0.00168031794572848,1.3095506903611828e-05,0.0010544060718332162,0.0007067206380833287,0.0007079510822922889,0.00028702342162810994,0.00024164343332886104,0.0008465962207940994,5.7777995838843315e-08,0.0004953539358825647,0.00176431148603014,3.930554737799992e-06,2.829774866654313e-06,0.0004950918509306358,0.0017633780130979421,0.0004954346917373179,0.001764599115685997,0.0018188033537943232,0.0016790873426150775,0.0891250931577478,0.158489318357816,0.0014858804785505184,0.005292288614814079,0.00029,0.00021,0.00026,0.0022501514702450444,0.000262593898187072,0.002457243159880475,0.005310893269706206,1e-06,4e-05,0.004265876774844116,0.0008192375231305393,0.0008190245213745253,0.0035204256083926455,0.0004197603100398816,2.2805160966362776e-06,3.3506513720983263e-06,0.0,0.0036389397085666423,0.0033594052883435576,0.0010562797681602661,0.00064,0.00036,0.0008189811153754104,0.22
0.00027494424113982084,0.00025422477632484376,0.0006399999999999999,0.0012250557588601792,0.00036,5.1890312163024225e-06,0.0018333062666989197,0.0016741170879381543,1.3227573880251683e-05,0.0010670531670379864,0.0007126733894101205,0.0007091483208066004,0.00028509550250802274,0.00024031710733679964,0.0008425684090885049,6.055931224553755e-08,0.0004909636677042078,0.0017567262175528702,3.987358776519464e-06,2.8084771410225318e-06,0.0004907039055827664,0.0017557967578818582,0.0004910437078285838,0.0017570126106083994,0.0018319636205614102,0.0016728910261051217,0.0891250931577478,0.158489318357816,0.001472711281115558,0.005269535586043128,0.00029,0.00021,0.00026,0.0022367174935874383,0.0002738706347185051,0.0024268469744229927,0.005226431147956477,1e-06,4e-05,0.004268277377820807,0.000809103525773918,0.0008088931588572169,0.003577743708601155,0.0004046963984000482,2.324174436725688e-06,3.3686735369905125e-06,0.0,0.00366526988726033,0.003347008114043276,0.0010777772050097492,0.00064,0.00036,0.0008088502897918578,0.23
0.0002689562866385359,0.00025564155674294046,0.0006399999999999999,0.001231043713361464,0.00036,5.1988416517126026e-06,0.001845371501889653,0.0016696475336816514,1.3348584781469174e-05,0.0010794161946336026,0.0007180014097358338,0.000710214805181867,0.0002831960100248073,0.00023903891658466514,0.0008392305767216574,6.332840213792617e-08,0.00048666631630472337,0.0017491583189304819,4.03972848211744e-06,2.79311047517386e-06,0.00048640882785278054,0.001748232863330505,0.0004867456558466264,0.0017494434782174314,0.0018440200196172755,0.0016684247451859045,0.0891250931577478,0.158489318357816,0.0014598208000041303,0.005246834660478418,0.00029,0.00021,0.00026,0.0022230876143189194,0.00028499870520731215,0.0023962049241990535,0.005148882443938059,1e-06,4e-05,0.004267357266910268,0.0007988875578392173,0.0007986798470741791,0.0036328362533162763,0.00039043318459397485,2.3661668971144337e-06,3.3847862505453893e-06,0.0,0.0036893915215069286,0.003338072278867556,0.0010992206267900512,0.00064,0.00036,0.0007986375192856569,0.24
0.0002631944775124892,0.00025670417032771066,0.0006399999999999999,0.0012368055224875108,0.00036,5.206789488489639e-06,0.0018564867931919278,0.0016666910657260625,1.3459137460689052e-05,0.001091522512099364,0.0007227500258067718,0.0007111417448303006,0.0002813293038653653,0.00023781129650027113,0.0008365387945669018,6.608198209200481e-08,0.0004824528782902649,0.001741607860845814,4.088251520175758e-06,2.7828894203822992e-06,0.000482197619110403,0.0017406864000893234,0.0004825315309298065,0.0017418917892074548,0.0018551271704886766,0.001665470442438799,0.0891250931577478,0.158489318357816,0.0014471820283304745,0.005224186050142592,0.00029,0.00021,0.00026,0.0022093078277711296,0.00029597165795107537,0.002365456220102891,0.0050776275695060685,1e-06,4e-05,0.004263560408853628,0.0007886360318223784,0.0007884309864541045,0.00368578330961878,0.00037689164069282596,2.4066931264169524e-06,3.3992657538754195e-06,0.0,0.0037116139636806044,0.0033321615081648615,0.0011206098757477031,0.00064,0.00036,0.0007883892018264078,0.25
0.000257650055132376,0.0002574392513613305,0.0006399999999999999,0.001242349944867624,0.00036,5.212977606195653e-06,0.001866789556045166,0.0016650539121638255,1.3559823734721286e-05,0.001103398483409303,0.0007269616667602825,0.0007119227295301248,0.0002794992676993653,0.00023663622255531234,0.0008344505927504937,6.881728032280478e-08,0.00047831467392538357,0.0017340749141879581,4.133461538276271e-06,2.7771307717938833e-06,0.00047806160421251385,0.0017331574390098987,0.00047839265192764783,0.0017343576144791184,0.0018654223879770177,0.0016638344878676672,0.0891250931577478,0.158489318357816,0.0014347689300655453,0.005201589967676975,0.00029,0.00021,0.00026,0.0021954206947557707,0.00030678376489181035,0.00233471430299399,0.005012102962414033,1e-06,4e-05,0.004257281013930877,0.0007783867685668016,0.0007781843880069743,0.0037366630914804047,0.0003640056982409938,2.4459404416415138e-06,3.412342829663142e-06,0.0,0.003732211944022184,0.0033288884000314926,0.0011419447945500935,0.00064,0.00036,0.000778143146420214,0.26
0.0002523140238645781,0.0002578713368131479,0.0006399999999999999,0.001247685976135422,0.00036,5.217510761767909e-06,0.0018764012920656854,0.001664564507474544,1.365122432189737e-05,0.0011150687747655105,0.0007306759335705316,0.000712553511233935,0.00027770933262026397,0.00023551523705362008,0.0008329250642300516,7.153198575632569e-08,0.00047424358027776205,0.0017265595500145282,4.1758410048996e-06,2.7752432172753455e-06,0.0004739926645245274,0.0017256460511122496,0.00047432089458357917,0.00172684102510162,0.0018750270847152975,0.0016633454416003952,0.0891250931577478,0.158489318357816,0.0014225571393858686,0.005179046626228398,0.00029,0.00021,0.00026,0.0021814653629593805,0.000317429997402701,0.002304071354230506,0.004951796948178039,1e-06,4e-05,0.004248868049928014,0.0007681705010617031,0.0007679707767314269,0.0037855517197225,0.00035171970602388927,2.484080890824554e-06,3.424210259710129e-06,0.0,0.003751428376780983,0.0033279099490749393,0.0011632252261261835,0.00064,0.00036,0.0007679300764373759,0.27
