Time,RuBP,E,ER,EPP,EPG,EP,EOP,PGA,TP,GAP,DHAP,FBP,HeP,F6P,G6P,G1P,E4P,SBP,S7P,PeP,X5P,R5P,Ru5P,ADPG,ATP,ADP,Pi,PiPi,H,CO2,O2,NADPH,NADP,PGAc,TPc,GAPc,DHAPc,FBPc,F26BPc,HePc,F6Pc,G6Pc,G1Pc,UDPGc,UTPc,UDPc,ATPc,ADPc,SucPc,Succ,Pic,PiPic,Hc,Et,ADT,ADTc,UDTc,NADPT,PiT,PiTc,q12,Kp12,q1,W4,V28,chloroplast,cytosol,RuBisCO_1,RuBisCO_2_CO2,RuBisCO_4,RuBisCO_5_EP,RuBisCO_5_EOP,RuBisCO_6_O2,RuBisCO_7,PGA_K,FBP_A,FBPase,F6P_TK,SBP_A,SBPase,S7P_TK,Ru5P_K,ATP_S,AGPase,StS,TPT_TP,TPT_PGA,FBPc_A,FBPcase,UGPase,SucPc_S,SucPc_P,F6Pc_K,F26BPc_P
0.29,0.003877649042934086,1.380841513320399e-05,0.0008314063018975505,0.0002334398024204069,0.0002742614760609107,0.0007133564898008159,0.0007367578177174119,0.002153490903300853,0.0037865521834933406,0.0018925825548694384,0.0018939696286239024,4.253801480034828e-06,0.001398649795677722,0.00046627349319923727,0.00046634950816906885,0.00046602679430941585,0.0011378810336944427,2.5576633172402396e-06,0.00032876284572674766,0.002243371910820263,0.0007476993973257467,0.0007479334881007112,0.000747739025393805,0.0002579158576487672,0.001257768666068472,0.00024223133393152813,0.004845017650434122,1e-06,0.0891250931577478,5.222034292137687e-06,0.00026,0.00021,0.00029,0.00033820789038315076,0.0033316518585064575,0.001665215710955949,0.0016664361475505086,2.781075520244702e-06,7.689227915363066e-08,0.005134119020655907,0.0017115818539135453,0.0017118608872381653,0.0017106762795041964,0.0012056219997236576,0.00036,0.00064,0.00036,0.0006399999999999999,3.4449422944588807e-06,0.0,0.004226846682850376,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0002625941468381767,7.386364e-05,1.0,1.0,0.0019289437145774547,0.0013024896657625163,0.0014006388145224413,0.002198598192319931,-0.0002625941468381767,0.0006550467343264383,0.0008227844281827321,0.004303015442768372,1.9948817536323845e-05,1.6238878401989353e-05,0.0011344369995000974,9.425063910331112e-06,5.822287995014992e-06,0.0011038192565747662,0.006351588671150378,0.011529442559755748,6.194825921196325e-05,8.497084775300791e-05,0.0003511531834313704,0.001021379056297393,1.652959002183783e-07,-4.0271095778733583e-07,0.002177370688772518,6.301735979060354e-05,6.206766404087167e-05,2.663523602303337e-07,7.910593142829123e-10
0.3,0.003920998687294699,1.3875282212672067e-05,0.000831339282203814,0.00023248662244124398,0.00027260847320156406,0.0007135286071940313,0.0007391920357769747,0.0021395346532465534,0.0038028165950867105,0.0019007117817109473,0.0019021048133757632,4.290119736452755e-06,0.0013869155233183221,0.00046236159174965573,0.00046243696897559875,0.00046211696259306764,0.001149062145169273,2.593379089926264e-06,0.00031801452968498444,0.0022134285622574927,0.0007377194989565494,0.000737950465210949,0.0007377585980899941,0.00025756905223010487,0.0012625327829826484,0.00023746721701735168,0.004797733894393008,1e-06,0.0891250931577478,5.2222341472254955e-06,0.00026,0.00021,0.00029,0.0003483325693104912,0.0033358622272443273,0.0016673201241626642,0.0016685421030816633,2.787943102973121e-06,7.953501995273049e-08,0.005111735184176982,0.0017041196645517175,0.0017043974813411762,0.001703218038284088,0.001226738027681061,0.00036,0.00064,0.00036,0.0006399999999999999,3.454061023026658e-06,0.0,0.004213756589812665,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.00022474160895851521,7.386364e-05,1.0,1.0,0.0019720428131031007,0.001302434516236407,0.0013949197346474638,0.0022031063449330698,-0.00022474160895851521,0.0006549939309841766,0.0008178254196046922,0.004315177999951547,2.1146270169986755e-05,1.7586469219036147e-05,0.001122542308811745,1.106422971054261e-05,7.520735093907369e-06,0.0010596680003598093,0.006220461285925852,0.011392735162260203,6.201859993320934e-05,0.00010805785465550743,0.0004886623756565116,0.0010035138152020937,4.012705703585828e-07,-3.997056147516261e-07,0.0021719471863501914,6.309754124484676e-05,6.222199977834015e-05,2.6379551299266506e-07,8.237665555665195e-10
0.31,0.003962638969021955,1.3935013235870809e-05,0.0008316874046913963,0.0002315901163827946,0.0002710054477536386,0.0007135500362334104,0.0007412622847331894,0.0021256362049095353,0.003818417612955131,0.0019085094331957708,0.00190990817975936,4.325086437583966e-06,0.0013753051809406364,0.00045849100533523486,0.00045856575155273804,0.00045824842405266356,0.0011601157941378685,2.6285394164237703e-06,0.00030770958803749124,0.0021838138044180206,0.000727849117464421,0.0007280769934859529,0.0007278876934676466,0.00025700101648169223,0.0012671232647934643,0.00023287673520653576,0.004754042088158855,1e-06,0.0891250931577478,5.22119625626598e-06,0.00026,0.00021,0.00029,0.00035827735799001935,0.0033413416430266908,0.0016700588284556577,0.001671282814571033,2.796966999002686e-06,8.215140470287245e-08,0.005089404943817254,0.0016966753427431524,0.0016969519459103359,0.0016957776551637658,0.0012477989401173328,0.00036,0.00064,0.00036,0.0006399999999999999,3.4624847494319516e-06,0.0,0.0041995752417557635,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.00018976105116750262,7.386364e-05,1.0,1.0,0.002012452659892663,0.0013027209491274863,0.0013895406982967675,0.0022078464118962227,-0.00018976105116750262,0.0006552682090334479,0.0008130163432609157,0.004325732687000325,2.2346656350430836e-05,1.8908378314228996e-05,0.001112229636343261,1.2745031670933685e-05,9.252726686297668e-06,0.001018492199526002,0.006093183836751358,0.011259192939943376,6.200579966779604e-05,0.0001292984159121165,0.0006063405610350802,0.0009854105349271333,6.033582253767936e-07,-3.9680178459098327e-07,0.0021665051104388005,6.317488805377884e-05,6.236452863183671e-05,2.6115176759538924e-07,8.56786117230583e-10
0.32,0.004002634202854989,1.3988090035982944e-05,0.0008324179091523152,0.00023075016358313337,0.0002694540149173468,0.0007134238924275132,0.0007429962329140083,0.0021118200803261207,0.003833482184092474,0.0019160389595695027,0.0019174432245229714,4.358971515630156e-06,0.0013638044607050116,0.0004546569640940724,0.00045473108526096994,0.00045441641134996935,0.0011710563971418213,2.6632474947855086e-06,0.0002978203767386576,0.002154560521159671,0.0007180992127978918,0.0007183240363056095,0.0007181372720561699,0.00025622877447143273,0.0012715482212405523,0.00022845177875944773,0.004713624800055879,1e-06,0.0891250931577478,5.219020123921185e-06,0.00026,0.00021,0.00029,0.0003680401304860571,0.0033479047668372535,0.001673339188273084,0.0016745655785641695,2.807842137913879e-06,8.474067569381789e-08,0.00506712851347911,0.0016892489597973464,0.0016895243522667659,0.0016883552014149974,0.0012688045795032133,0.00036,0.00064,0.00036,0.0006399999999999999,3.4702958122051612e-06,0.0,0.004184490575060833,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.00015744516944761217,7.386364e-05,1.0,1.0,0.0020502842622949365,0.001303321745813499,0.0013845009814988,0.0022127202949271834,-0.00015744516944761217,0.0006558437574271077,0.0008083620447520404,0.004334772467083768,2.355238327526169e-05,2.0208954231926007e-05,0.0011032977014411034,1.4470704660885629e-05,1.1021264453568471e-05,0.000979955031360647,0.0059696675471215275,0.011128731368233688,6.191685309386325e-05,0.00014881740511716823,0.0007065780264567617,0.0009671193125867088,7.779784891456264e-07,-3.939763381633621e-07,0.0021610444514040977,6.324942101263512e-05,6.249665362424337e-05,2.5844291508069875e-07,8.900962560035253e-10
0.33,0.004041046352810487,1.403497137454678e-05,0.0008334996671381287,0.00022996638928919323,0.00026795549233370343,0.0007131542494514387,0.0007444195334432892,0.002098108325800853,0.003848120438368415,0.0019233554055958267,0.001924765032772588,4.392012085639315e-06,0.001352401007173519,0.00045085534904426084,0.0004509288504468837,0.0004506168076823744,0.0011818963746674782,2.697593163960486e-06,0.0002883224369746743,0.002125694546734211,0.0007084783953235187,0.0007087002067322212,0.0007085159446784708,0.00025526821918281833,0.0012758152960477137,0.00022418470395228632,0.004676194335323815,1e-06,0.0891250931577478,5.2158020746848225e-06,0.00026,0.00021,0.00029,0.00037761924831745513,0.0033553890134412657,0.0016770799407763355,0.0016783090726649303,2.820304260641123e-06,8.730228049549874e-08,0.005044906106929896,0.0016818405869787779,0.001682114771686563,0.0016809507482645559,0.0012897547879808136,0.00036,0.00064,0.00036,0.0006399999999999999,3.477563688730354e-06,0.0,0.004168667216575056,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.000127600554006394,7.386364e-05,1.0,1.0,0.002085648793821277,0.0013042107879324483,0.0013797983357351595,0.002217643176176705,-0.000127600554006394,0.0006566960507454546,0.0008038664770011104,0.004342388358367844,2.476388482154165e-05,2.14922933804566e-05,0.0010955654237826047,1.6247416132431873e-05,1.2829252135694688e-05,0.0009437791340062096,0.005849725303014535,0.011001268001684474,6.175856135593777e-05,0.00016672863528365906,0.0007915049300570519,0.0009486869228049339,9.273917631527562e-07,-3.912091150945067e-07,0.0021555652010163545,6.332116827327556e-05,6.261955804900789e-05,2.5568771135768517e-07,9.236767578166711e-10
0.34,0.004077934830763079,1.4076093036153887e-05,0.0008349031549596253,0.00022923819611573258,0.00026651092631233697,0.0007127459499135913,0.00074555598269286,0.002084520711290047,0.0038624279479519508,0.0019305065398544457,0.001931921408097505,4.424416517620167e-06,0.0013410842399886624,0.0004470826329695777,0.0004471555193192268,0.00044684608769985783,0.0011926463253472772,2.7316562343481554e-06,0.00027919382988019214,0.0020972363707362995,0.0006989934940728615,0.0006992123359353906,0.0006990305407280473,0.00025413423575367975,0.0012799318699021282,0.00022006813009787184,0.004641489376440837,1e-06,0.0891250931577478,5.2116348273514725e-06,0.00026,0.00021,0.00029,0.00038701352086659195,0.0033636514537391535,0.0016812096475942158,0.0016824418061449377,2.834121227604115e-06,8.983583549779141e-08,0.005022737937703002,0.001674450295473929,0.001674723275367814,0.0016735643668612593,0.001310649407293903,0.00036,0.00064,0.00036,0.0006399999999999999,3.484347732994154e-06,0.0,0.004152249635663647,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.00010004664407991821,7.386364e-05,1.0,1.0,0.002118656664196015,0.001305363107955962,0.0013754291766943955,0.002222542176727962,-0.00010004664407991821,0.0006578018279232797,0.000799532778937011,0.0043486699289332085,2.5979852464524893e-05,2.2762250729982464e-05,0.001088865979002834,1.807783706438275e-05,1.4679540054757917e-05,0.0009097264059604108,0.005733243711149123,0.01087671750827098,6.153749053654125e-05,0.00018313721476731897,0.0008630236258225139,0.0009301569489198639,1.0539554570692709e-06,-3.884825061632651e-07,0.0021500673524848363,6.339016371015959e-05,6.273425229194219e-05,2.5290226878923736e-07,9.57508729034947e-10
0.35000000000000003,0.004113356586923017,1.4111866897073035e-05,0.0008366004172796277,0.00022856478569307354,0.00026512110989291405,0.0007122044874756545,0.0007464276357919569,0.0020710748830620684,0.003876487010230789,0.0019375334959657977,0.0019389535142649913,4.456365718953045e-06,0.001329845130047026,0.0004433358058015962,0.0004434080813188512,0.00044310124292657854,0.0012033152488429755,2.765509182521264e-06,0.0002704147991668828,0.0020692019582493927,0.0006896498300910934,0.0006898657466262111,0.0006896863815320882,0.0002528407695279218,0.001283905009584578,0.000216094990415422,0.004609272898082656,1e-06,0.0891250931577478,5.2066071757966876e-06,0.00026,0.00021,0.00029,0.000396222176612281,0.003372566955261672,0.001685665765411101,0.001686901189850571,2.849087558111444e-06,9.234110516916557e-08,0.0050006242190399584,0.0016670781563719844,0.0016673499344112934,0.0016661961282566807,0.001331488278757859,0.00036,0.00064,0.00036,0.0006399999999999999,3.4906984432155854e-06,0.0,0.004135364042223292,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-7.461537935025617e-05,7.386364e-05,1.0,1.0,0.002149416657191147,0.0013067549207647837,0.0013713887141584412,0.002227355608998916,-7.461537935025617e-05,0.0006591390635654385,0.0007953633296787421,0.0043537045206325726,2.720038270953841e-05,2.4022414977786083e-05,0.0010830410599583927,1.9955673781761946e-05,1.6574938532393946e-05,0.0008775919226794114,0.005620150327166115,0.010754993823808864,6.125991293747855e-05,0.00019814018325537775,0.0009228260733586131,0.0009115698600157566,1.1629789068926974e-06,-3.857811446494948e-07,0.00214455090048658,6.345644621581928e-05,6.284159565778182e-05,2.5010032469784594e-07,9.915746733118075e-10
0.36,0.004147366540070145,1.4142680617608688e-05,0.0008385650209521854,0.00022794518096591056,0.00026378660151166243,0.000711535889025636,0.0007470549299572965,0.002057786521734599,0.0038903681278225134,0.001944471512325565,0.0019458966154969485,4.488014811622774e-06,0.0013186761199640473,0.0004396123481047075,0.0004396840165994133,0.0004393797552599264,0.00121391062991113,2.7992134926379577e-06,0.00026196747806783466,0.002041603007720144,0.0006804513023846475,0.0006806643390318222,0.0006804873663036739,0.0002514008971209973,0.0012877410726327065,0.00021225892736729353,0.004579330063387335,1e-06,0.0891250931577478,5.200803770645323e-06,0.00026,0.00021,0.00029,0.0004052448335646459,0.003382026296938244,0.0016903937036964025,0.0016916325932418417,2.865027314481936e-06,9.481798121756821e-08,0.004978565163830685,0.0016597242406449107,0.0016599948198005381,0.0016588461033852362,0.0013522712432322915,0.00036,0.00064,0.00036,0.0006399999999999999,3.4966587510079976e-06,0.0,0.00411812029450866,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-5.115059729327888e-05,7.386364e-05,1.0,1.0,0.0021780355001614756,0.00130836363686982,0.0013676710857954634,0.002232032105225954,-5.115059729327888e-05,0.000660686931577766,0.0007913598045349873,0.0043575744217857985,2.843079892323667e-05,2.527609137773201e-05,0.0010779513139214895,2.1879135091557707e-05,1.8518146128044877e-05,0.0008472030572668867,0.005510119126685317,0.010636022730856043,6.093177095369067e-05,0.0002118251831766556,0.0009724131064573675,0.0008929630897833201,1.2540674933604935e-06,-3.830921406371738e-07,0.0021390158411944598,6.352005890589377e-05,6.294231847156483e-05,2.4729351117192394e-07,1.0258584915346836e-09
0.37,0.0041800164175345034,1.4168899943192616e-05,0.0008407720079070299,0.0002273782480913905,0.00026250774345329793,0.0007107466018759377,0.0007474568017594512,0.00204466948090366,0.0039041313971920613,0.0019513506261590746,0.0019527807710329867,4.519497901611565e-06,0.0013075709421668936,0.0004359101704330136,0.0004359812353743796,0.00043567953635950045,0.00122443862587603,2.8328165526220382e-06,0.00025383567906819214,0.0020144487336596784,0.0006714009820824714,0.0006716111852426849,0.0006714365663345218,0.0002498268921186808,0.0012914470335276722,0.00020855296647232782,0.004551466075635247,1e-06,0.0891250931577478,5.194304968815183e-06,0.00026,0.00021,0.00029,0.00041408146968302984,0.0033919343948254047,0.0016953459378937611,0.0016965884569316435,2.881783438602917e-06,9.726646295499283e-08,0.004956560984563666,0.0016523886191308465,0.0016526580023852352,0.0016515143630475848,0.0013729981410986318,0.00036,0.00064,0.00036,0.0006399999999999999,3.5022652295622167e-06,0.0,0.004100613723176997,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-2.9507908879088107e-05,7.386364e-05,1.0,1.0,0.0022046169119311148,0.001310167865493661,0.001364269488548343,0.0022365294008279773,-2.9507908879088107e-05,0.0006624257680457749,0.0007875232303598937,0.004360364472176581,2.967361182199866e-05,2.65263392200613e-05,0.0010734563094014328,2.3862662650445942e-05,2.0511670456323676e-05,0.0008184070465365947,0.0054035188807457415,0.010519702909786238,6.055866321383467e-05,0.00022427835191708023,0.0010131136510199777,0.0008743711516283595,1.3318354682685916e-06,-3.80404323361646e-07,0.0021334621723048046,6.35810483203984e-05,6.30370427387588e-05,2.444916110163182e-07,1.0603454424412955e-09
0.38,0.004211357707500172,1.4190869680214425e-05,0.0008431978479707206,0.00022686271733511759,0.0002612846796285015,0.0007098433904169981,0.0007476507979987475,0.0020317359666839835,0.003917827731939648,0.0019581962849412075,0.0019596314469984407,4.550931741441544e-06,0.0012965246110277382,0.00043222761070776526,0.0004322980752940382,0.0004319989250259347,0.0012349040704754677,2.8663589739167267e-06,0.0002460045500074163,0.0019877436312911493,0.0006625003674094587,0.0006627077839527592,0.0006625354799289314,0.0002481302906254006,0.0012950273632361849,0.00020497263676381517,0.004525504513028616,1e-06,0.0891250931577478,5.187186741460986e-06,0.00026,0.00021,0.00029,0.00042273239412646187,0.003402208644867254,0.0017004811811048113,0.0017017274637624428,2.8992219689363168e-06,9.968663968205941e-08,0.004934611893273511,0.0016450713625166197,0.0016453395528637366,0.0016442009778931546,0.001393668812244399,0.00036,0.00064,0.00036,0.0006399999999999999,3.507549147173541e-06,0.0,0.004082926807857826,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-9.554346720308873e-06,7.386364e-05,1.0,1.0,0.0022292633570214276,0.0013121474092266474,0.0013611763040107055,0.0022408133195548066,-9.554346720308873e-06,0.0006643370340634754,0.0007838540388855045,0.004362143105747655,3.0923836530675786e-05,2.7775990976481854e-05,0.001069463878492316,2.5916255024667678e-05,2.255792852191979e-05,0.0007910859965146399,0.005299140919169313,0.010406001027089473,6.014581831518891e-05,0.00023556795110338838,0.0010461017586105403,0.0008558257512686857,1.396218874189021e-06,-3.7770849989613144e-07,0.0021278898930634665,6.363946368227735e-05,6.312630013451679e-05,2.4170279424501193e-07,1.095022078874872e-09
0.39,0.004241435498811245,1.4208913258577632e-05,0.0008458203861903675,0.00022639720262865643,0.0002601173724300741,0.0007088332444327525,0.0007476531840898715,0.002018996600020472,0.003931500049435136,0.0019650299394962396,0.001966470109938896,4.58241497102307e-06,0.0012855330492115525,0.0004285633096514277,0.00042863317685925574,0.0004283365627008691,0.0012453108388051242,2.899883404364542e-06,0.00023846061637452457,0.0019614939586244636,0.0006537515441143936,0.0006539562215638383,0.0006537861929462315,0.00024632193651759565,0.0012984907901698974,0.00020150920983010262,0.004501285081008659,1e-06,0.0891250931577478,5.179520649459236e-06,0.00026,0.00021,0.00029,0.00043119821977433186,0.0034127774562918555,0.0017057636510559983,0.0017070138052358572,2.9172242020436316e-06,1.0207867537086401e-07,0.00491271810150408,0.0016377725413254563,0.0016380395417707647,0.0016369060184078593,0.0014142830960547045,0.00036,0.00064,0.00036,0.0006399999999999999,3.5125373434575882e-06,0.0,0.004065130686081983,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,8.83325576651623e-06,7.386364e-05,1.0,1.0,0.002252071107151716,0.0013142832468019782,0.0013583832157719386,0.002244857137462732,8.83325576651623e-06,0.0006664032742308944,0.0007803521172902223,0.004363002678942942,3.218065178285362e-05,2.9027642173875564e-05,0.0010658223962171816,2.8024271817636224e-05,2.4659338220313907e-05,0.0007651118989157689,0.005199147239773182,0.010294745251804054,5.9698126715090735e-05,0.0002457819252470901,0.001072414563808883,0.0008373559373396385,1.450061298802898e-06,-3.749968816229114e-07,0.0021222990042913735,6.369535623746129e-05,6.321054695285092e-05,2.389338297142984e-07,1.129876182450628e-09
0.4,0.004270301502187434,1.4223333336240828e-05,0.0008486187880966872,0.00022598021970464738,0.00025900561861412236,0.000707723297974103,0.0007474790453044995,0.0020064607118896877,0.003945184096774297,0.001971869456824695,0.001973314639949602,4.614028326655266e-06,0.0012745934739861746,0.00042491633957341676,0.0004249856122282099,0.00042469152218454803,0.0012556614715925583,2.933425734818656e-06,0.0002311910973697235,0.0019356957295014745,0.0006451531836400139,0.0006453551691027136,0.0006451873767587469,0.0002444120507039033,0.0013018362984927108,0.00019816370150728922,0.004478663091670911,1e-06,0.0891250931577478,5.1713738695014225e-06,0.00026,0.00021,0.00029,0.0004394798370593217,0.0034235789375246344,0.0017111624132959647,0.0017124165242286694,2.9356881328946737e-06,1.0444279550756198e-07,0.004890879820269962,0.0016304922259041353,0.001630758039464568,0.0016296295549012587,0.0014348408314105085,0.00036,0.00064,0.00036,0.0006399999999999999,3.5172529475023806e-06,0.0,0.00404728648997678,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,2.576800807819763e-05,7.386364e-05,1.0,1.0,0.002273139176306072,0.0013165575077793519,0.0013558813182278843,0.0022486406206551506,2.576800807819763e-05,0.0006686080735280416,0.0007770168558423671,0.004362975470403641,3.3452332084812913e-05,3.0283601861420224e-05,0.001062542978085354,3.0170181432954964e-05,2.6818266193634877e-05,0.0007404268459864046,0.00509870289267813,0.010186060317413545,5.922007432479962e-05,0.00025495115923169495,0.0010929632569725988,0.0008189882106685324,1.4942270314114172e-06,-3.722631189076514e-07,0.0021166895084086326,6.374877868667956e-05,6.329017635187024e-05,2.3619027331225413e-07,1.1648966960294307e-09
0.41000000000000003,0.004297992979308198,1.4234414381086424e-05,0.0008515734853403571,0.00022561020301808864,0.00025794906440084516,0.0007065207576873638,0.0007471423782025587,0.0019941362695619566,0.003958909525777246,0.001978729657405667,0.00198017986837158,4.645841363553069e-06,0.0012637035332654881,0.0004212859163493482,0.0004213545971486834,0.00042106301976745656,0.0012659580591145058,2.9669988881136294e-06,0.00022418449178792738,0.0019103555042127086,0.0006367074724830166,0.0006369068137506335,0.0006367412179790583,0.00024241027562885533,0.0013050759210529517,0.0001949240789470483,0.0044575063970442984,1e-06,0.0891250931577478,5.1628092573533685e-06,0.00026,0.00021,0.00029,0.0004475783895298834,0.0034345597226311726,0.0017166507946318934,0.0017179089279992792,2.954524736113293e-06,1.0677927553934811e-07,0.004869097260029288,0.0016232304864139291,0.0016234951161178564,0.001622371657497503,0.0014553418566932185,0.00036,0.00064,0.00036,0.0006399999999999999,3.521715973933766e-06,0.0,0.004029446551124775,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,4.1354747884305224e-05,7.386364e-05,1.0,1.0,0.0022925545169173336,0.0013189534420295606,0.0013536612181085318,0.0022521492065932704,4.1354747884305224e-05,0.0006709360144829899,0.0007738471932025355,0.004362170269099715,3.4739766949542565e-05,3.154603015089472e-05,0.0010594303000808875,3.238965103105707e-05,2.9036610926688356e-05,0.0007168991528853805,0.005002943628915879,0.010079655667052814,5.871586813658671e-05,0.00026317617627346566,0.0011085519575048523,0.000800746755202136,1.5301808085119683e-06,-3.695020022841207e-07,0.0021110614094580872,6.379978468104138e-05,6.33655285110861e-05,2.3347663536476195e-07,1.2000736517178985e-09
0.42,0.004324552057631224,1.4242424530317831e-05,0.0008546661132332044,0.00022528552086889037,0.0002569472192528238,0.0007052328432110885,0.0007466561819339747,0.0019820299897149608,0.003972700845458721,0.0019856227912575042,0.001987078054201217,4.6779135688970695e-06,0.001252861716367034,0.00041767153635695044,0.0004177396279163008,0.0004174505520937827,0.0012762018057411355,3.000621629903441e-06,0.0002174301602238111,0.001885471538850476,0.0006284138294117646,0.0006286105740939879,0.0006284471353447235,0.00024032563776538564,0.0013082143115477117,0.00019178568845228832,0.004437695394307101,1e-06,0.0891250931577478,5.153885466880911e-06,0.00026,0.00021,0.00029,0.00045549525031586373,0.0034456739509228424,0.0017222058731192166,0.0017234680778036259,2.9736570586196646e-06,1.0908843177903991e-07,0.004847370630657965,0.0016159873928220103,0.001616250841709209,0.001615132396126746,0.0014757860097928985,0.00036,0.00064,0.00036,0.0006399999999999999,3.5259438012360037e-06,0.0,0.004011655445846455,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,5.568916966679303e-05,7.386364e-05,1.0,1.0,0.002310405813502286,0.0013214553780084622,0.0013517131252133423,0.0022553731810925934,5.568916966679303e-05,0.0006733726279619507,0.0007708416577584714,0.0043606494567181315,3.6039879668545287e-05,3.281690688991815e-05,0.0010564183896558867,3.468606614935947e-05,3.1316292107587863e-05,0.0006944681316111038,0.004911724234564368,0.009975462951131473,5.818933191072986e-05,0.0002705140484668761,0.0011198863867867108,0.0007826533444210262,1.5590528917392124e-06,-3.667093411160176e-07,0.002105414713128303,6.384842840917083e-05,6.343689878043508e-05,2.307965259528779e-07,1.2353981136508031e-09
0.43,0.0043500228033010145,1.4247613307176964e-05,0.0008578794690224425,0.000225004489066757,0.0002559994686025146,0.0007038667330992377,0.0007460325299321708,0.001970147571683422,0.003986577680711869,0.001992558667232327,0.0019940190134795414,4.710293261660848e-06,0.0012420672638636069,0.0004140729464229296,0.0004141404513164942,0.0004138538661241831,0.0012863931259884363,3.0343154556404375e-06,0.00021091793738902437,0.0018610376003576033,0.0006202701769940363,0.00062046437205015,0.000620303051313417,0.00023816664683766028,0.0013112517462559473,0.00018874825374405276,0.004419121863528917,1e-06,0.0891250931577478,5.144657036130437e-06,0.00026,0.00021,0.00029,0.00046323200065756536,0.003456882378035538,0.0017278080337637962,0.0017290743442717417,2.9930187276281967e-06,1.1137061329683487e-07,0.004825700141429541,0.001608763014894741,0.001609025286016362,0.0016079118405184385,0.0014961731281207637,0.00036,0.00064,0.00036,0.0006399999999999999,3.5299515725146646e-06,0.0,0.0039939509081833215,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,6.885941677343792e-05,7.386364e-05,1.0,1.0,0.0023267806168215405,0.0013240486939374455,0.001350026934400542,0.002258307345436089,6.885941677343792e-05,0.0006759043602944639,0.0007679984058075438,0.0043584473914481045,3.735114657242128e-05,3.4098008491105115e-05,0.0010535130562945145,3.704135664607987e-05,3.365927462814201e-05,0.0006731000416980206,0.004821735036063504,0.009873551863517337,5.7643944115727454e-05,0.000276994739214185,0.001127582825926285,0.0007647276346276602,1.5818082774101938e-06,-3.638818079867265e-07,0.002099749426776116,6.389476425754379e-05,6.350454450440167e-05,2.2815278109870612e-07,1.2708621214601856e-09
