_1_task1,concentration_of_administrated_inhibitor_x_3_3_task1,endothelial_volume_x_2_2_task1,tumor_volume_x_1_1_task1
68.88,0.0,17323.114154782703,17277.910214750238
69.0,0.0,17323.4666288623,17278.94200073125
69.12,0.0,17323.81379709654,17279.958305188906
69.24,0.0,17324.1557403835,17280.95936463091
69.36,0.0,17324.49253849263,17281.9454124778
69.48,0.0,17324.824270088233,17282.916679134243
69.6,0.0,17325.151012752918,17283.87339206045
69.72,0.0,17325.472843011063,17284.815775843475
69.84,0.0,17325.78983635227,17285.74405226861
69.96,0.0,17326.102067254844,17286.65844039069
70.08,0.0,17326.409609209237,17287.559156605497
70.2,0.0,17326.712534741517,17288.446414721067
70.32,0.0,17327.010898303044,17289.320211372713
70.44,0.0,17327.30478180395,17290.18089625528
70.56,0.0,17327.594254636355,17291.028671061264
70.68,0.0,17327.879384812146,17291.863728795346
70.8,0.0,17328.160239427474,17292.686259371076
70.92,0.0,17328.436884683942,17293.496449653547
71.04,0.0,17328.709385909744,17294.29448350205
71.16,0.0,17328.97780758089,17295.08054181277
71.28,0.0,17329.242213342313,17295.85480256144
71.4,0.0,17329.502666029104,17296.617440846
71.52,0.0,17329.759227687635,17297.368628929282
71.64,0.0,17330.011959596763,17298.10853628167
71.76,0.0,17330.260922288988,17298.83732962378
71.88,0.0,17330.506109103368,17299.555186578094
72.0,0.0,17330.747534829672,17300.262277566617
72.12,0.0,17330.98531726405,17300.958749159818
72.24,0.0,17331.21950662629,17301.644759049464
72.36,0.0,17331.45015190209,17302.32046251242
72.48,0.0,17331.6773008441,17302.986012457448
72.6,0.0,17331.90099997297,17303.641559471995
72.72,0.0,17332.121294578377,17304.287251868987
72.84,0.0,17332.33822872005,17304.92323573361
72.96,0.0,17332.551845228845,17305.54965497012
73.08,0.0,17332.762185707736,17306.16665134862
73.2,0.0,17332.969290532874,17306.774364551857
73.32,0.0,17333.17319885463,17307.37293222201
73.44,0.0,17333.373948598623,17307.962490007485
73.56,4.141525685097367e-29,17333.571974154205,17308.54318600569
73.68,9.535582113794334e-29,17333.767033586646,17309.11514197568
73.8,1.6131772789374429e-28,17333.95915631424,17309.678487690115
73.92,2.406902768716696e-28,17334.148388714624,17310.233351773146
74.04,3.349498855311073e-28,17334.334776782438,17310.779861119387
74.16,4.456624583853417e-28,17334.518366153057,17311.318140941537
74.28,5.744857563493796e-28,17334.69920212642,17311.84831481798
74.4,7.231717660876574e-28,17334.87732969081,17312.370504740426
74.52,8.93569069361852e-28,17335.052793546634,17312.884831161507
74.64,1.0876252123787343e-27,17335.225638130214,17313.391413042395
74.76,1.3073890751378324e-27,17335.395907637583,17313.890367900407
74.88,1.555013240779261e-27,17335.563646048267,17314.38181185666
75.0,1.8327563649316046e-27,17335.728897149067,17314.865859683636
75.12,2.1429855450595255e-27,17335.891704557864,17315.34262485282
75.24,2.48817868981162e-27,17336.052111747387,17315.812219582323
75.36,2.8709268883683364e-27,17336.210162069026,17316.27475488449
75.48,3.2939367797894956e-27,17336.36588580658,17316.730335330238
75.6,3.760032922362256e-27,17336.519026846316,17317.17894774749
75.72,4.272160162948963e-27,17336.669860792812,17317.620794514238
75.84,4.8333860063346784e-27,17336.818421085096,17318.055978358985
75.96,5.44690298457509e-27,17336.964740533997,17318.484600787633
76.08,6.1160310263445275e-27,17337.108851328496,17318.906762124
76.2,6.84421982628332e-27,17337.250785042048,17319.322561550303
76.32,7.635051214345757e-27,17337.390572638942,17319.732097147695
76.44,8.492241525148192e-27,17337.52824448062,17320.13546593673
76.56,9.419643967316261e-27,17337.663830332032,17320.532763917938
76.68,1.0421250992833027e-26,17337.79735936795,17320.924086112253
76.8,1.150119666638655e-26,17337.928860179334,17321.30952660157
76.92,1.2663759034718177e-26,17338.05836077965,17321.689178569242
77.04,1.3913362495969575e-26,17338.18588861122,17322.063134340584
77.16,1.5254580169030836e-26,17338.31147055155,17322.431485423367
77.28,1.6692136262888793e-26,17338.43513291967,17322.794322548358
77.4,1.823090844597385e-26,17338.556901482487,17323.151735709787
77.52,1.9875930215508098e-26,17338.67681744128,17323.503782775348
77.64,2.1632393266854057e-26,17338.795006697743,17323.85035330345
77.76,2.3505649862860828e-26,17338.91140853478,17324.191702239477
77.88,2.5501215203212715e-26,17339.026050471613,17324.527909370914
78.0,2.762476979377765e-26,17339.138959758555,17324.859053456537
78.12,2.9882161815953663e-26,17339.25016339032,17325.1852122532
78.24,3.227940949601718e-26,17339.359688119373,17325.50646254255
78.36,3.482270347447183e-26,17339.467560469257,17325.822880157797
78.48,3.7518409175394444e-26,17339.573806747925,17326.13454001044
78.6,4.0373069175783687e-26,17339.678453061086,17326.441516117036
78.72,4.3393405574908886e-26,17339.781525325518,17326.743881625942
78.84,4.6586322363655767e-26,17339.88304928242,17327.04170884404
78.96,4.995890779387523e-26,17339.983050510735,17327.335069263514
79.08,5.351843674773235e-26,17340.08155444049,17327.624033588578
79.2,5.727237310705183e-26,17340.178586366143,17327.908671762234
79.32,6.122837212266681e-26,17340.27417145987,17328.18905299301
79.44,6.539428278376822e-26,17340.368334784962,17328.465245781714
79.56,6.977815018724953e-26,17340.46107870269,17328.7372834046
79.68,7.438821790705716e-26,17340.55235945579,17329.005128138273
79.8,7.923293036353602e-26,17340.6422657491,17329.268944144907
79.92,8.432093519278046e-26,17340.73081906164,17329.528792346973
80.04,8.966108561597842e-26,17340.818040619102,17329.784732770382
80.16,9.52624428087607e-26,17340.9039514013,17330.036824562292
80.28,1.0113427827055093e-25,17340.98857214966,17330.2851260089
80.4,1.072860761939095e-25,17341.071923374704,17330.52969455324
80.52,1.1372753583388287e-25,17341.15402536349,17330.770586812985
80.64,1.2046857387735413e-25,17341.23489818714,17331.007858598245
80.76,1.27519326812386e-25,17341.314561708296,17331.24156492935
80.88,1.3489015329757078e-25,17341.393035588582,17331.471760054676
81.0,1.4259163653138096e-25,17341.470339296106,17331.69849746842
81.12,1.506345866215117e-25,17341.546492112917,17331.921829928408
81.24,1.590300429542312e-25,17341.6215131425,17332.141809473887
81.36,1.6778927656373138e-25,17341.69542131724,17332.358487443336
81.48,1.7692379250146993e-25,17341.768235405914,17332.571914492248
81.6,1.3778987031295635e-23,17341.83994856705,17332.782126451395
81.72,6.310262225750333e-23,17341.91053782539,17332.989149612
81.84,1.241582999546512e-22,17341.980066427786,17333.193057677658
81.96,1.983464354057234e-22,17342.04854994084,17333.39389729111
82.08,2.8715722541922406e-22,17342.116003636802,17333.591714407583
82.2,3.921731327727139e-22,17342.18244249638,17333.78655431
82.32,5.150713706564197e-22,17342.247881211595,17333.978461624196
82.44,6.576263871168731e-22,17342.31233418855,17334.167480334105
82.56,8.21712349500419e-22,17342.375815550324,17334.353653797007
82.68,1.009305628896858e-21,17342.438339139724,17334.537024758694
82.8,1.2224872845829965e-21,17342.499918522175,17334.71763536873
82.92,1.4634455484663409e-21,17342.560566988504,17334.895527195615
83.04,1.7344783095285372e-21,17342.620297557787,17335.070741242023
83.16,2.037995598269021e-21,17342.679122980153,17335.24331796
83.28,2.3765220711487303e-21,17342.73705573963,17335.41329726619
83.4,2.7526994950334814e-21,17342.794108056954,17335.58071855701
83.52,3.1692892316376477e-21,17342.850291892406,17335.745620723897
83.64,3.540757094066272e-21,17342.905635422365,17335.90803289272
83.76,3.7952512446915565e-21,17342.960164042346,17336.06798513709
83.88,4.039898973503356e-21,17343.013869572635,17336.225525834434
84.0,4.270921986083442e-21,17343.066764272135,17336.380691269438
84.12,4.484223953450577e-21,17343.11886023725,17336.533517250653
84.24,4.675380574298104e-21,17343.170169407058,17336.68403912436
84.36,4.839629637231489e-21,17343.22070356841,17336.83229178851
84.48,4.971861083005674e-21,17343.27047436111,17336.978309706607
84.6,5.06660706676264e-21,17343.319493283027,17337.122126921622
84.72,5.118032020268921e-21,17343.36777169524,17337.263777069908
84.84,5.1199227141530136e-21,17343.415320827193,17337.403293395102
84.96,5.06567832014293e-21,17343.462151781812,17337.54070876202
85.08,4.948300473303628e-21,17343.508275540647,17337.67605567059
85.2,4.760383334274548e-21,17343.553702969042,17337.809366269725
85.32,4.494103651507108e-21,17343.598444821222,17337.94067237126
85.44,4.141210823502061e-21,17343.64251174549,17338.070005463847
85.56,3.693016961047173e-21,17343.685914289308,17338.197396726853
85.68,3.481407600242853e-21,17343.728647702883,17338.32281738016
85.8,3.57360251434412e-21,17343.770718923446,17338.44628458747
85.92,3.662607728630556e-21,17343.812151463273,17338.56788063469
86.04,3.74763885645418e-21,17343.85295508328,17338.68763389697
86.16,3.827849734939967e-21,17343.8931394503,17338.80557243532
86.28,3.902330531702736e-21,17343.932714141905,17338.92172400912
86.4,3.970105851563915e-21,17343.971688651127,17339.0361160886
86.52,4.0301328432684355e-21,17344.0100723913,17339.14877586737
86.64,4.081299306201586e-21,17344.04787470079,17339.259730274887
86.76,4.1224217971058176e-21,17344.08510484782,17339.369005988992
86.88,4.152243736797613e-21,17344.12177203521,17339.47662944837
87.0,4.169433516884337e-21,17344.15788540519,17339.582626865078
87.12,4.172582606481056e-21,17344.19345404416,17339.68702423702
87.24,4.160203658927408e-21,17344.228486987482,17339.78984736048
87.36,4.13072861850443e-21,17344.262993224256,17339.891121842586
87.48,4.0825068271514095e-21,17344.2969817021,17339.99087311383
87.6,4.013803131182741e-21,17344.330461331938,17340.089126440565
87.72,3.922795988004728e-21,17344.363440992765,17340.1859069375
87.84,3.807575572832481e-21,17344.39592953646,17340.2812395802
87.96,3.6661418854067515e-21,17344.42793579252,17340.375149217587
88.08,3.49640285671071e-21,17344.459468572877,17340.46766058444
88.2,3.29617245568689e-21,17344.49053667667,17340.55879831389
88.32,3.063168795954003e-21,17344.52114889502,17340.648586949934
88.44,2.7950122425236805e-21,17344.551314015807,17340.7370509599
88.56,2.489223518517484e-21,17344.581040828478,17340.824214746997
88.68,2.2210849954347276e-21,17344.610293220638,17340.9100056174
88.8,2.0936703765818556e-21,17344.639019002498,17340.99431607129
88.92,1.9627773442765595e-21,17344.66730855765,17341.077346645277
89.04,1.8289352351536244e-21,17344.695168753482,17341.15911734082
89.16,1.6927142975701993e-21,17344.72260639632,17341.239647970717
89.28,1.5547266460198364e-21,17344.749628234535,17341.318958168104
89.4,1.4156272155466818e-21,17344.776240961724,17341.3970673954
89.52,1.276114716159521e-21,17344.802451219814,17341.47399495322
89.64,1.1369325872458183e-21,17344.828265602202,17341.54975998937
89.76,9.988699519859109e-22,17344.853690656913,17341.624381507783
89.88,8.62762571767052e-22,17344.878732889727,17341.697878377443
90.0,7.294938005974541e-22,17344.90339876732,17341.77026934138
90.12,5.999955395204778e-22,17344.92769472039,17341.841573025587
90.24,4.752491910286756e-22,17344.951627146816,17341.911807947974
90.36,3.562866134778415e-22,17344.975202414786,17341.980992527333
90.48,2.441910755011913e-22,17344.99842686592,17342.04914509228
90.6,1.400982104234089e-22,17345.021306818446,17342.116283890195
90.72,4.5196970674704805e-23,17345.043848570305,17342.18242709619
90.84,-3.926941779501794e-23,17345.06605840229,17342.24759282206
90.96,-1.120025011021126e-22,17345.087942581224,17342.311799125197
91.08,-1.7164764301511717e-22,17345.10950736304,17342.37506401759
91.2,-2.1679307054060987e-22,17345.13075899595,17342.437405474746
91.32,-2.4596891950915005e-22,17345.151703723608,17342.498841444645
91.44,-2.576462801611884e-22,17345.172347788197,17342.559389856695
91.56,-2.502362427329532e-22,17345.192697433602,17342.619068630673
91.68,-2.541361432649817e-22,17345.21274112377,17342.67784930547
91.8,-4.287977890519857e-22,17345.232395676783,17342.73551656497
91.92,-6.160859736544985e-22,17345.25175413358,17342.792314646143
92.04,-8.171724360790169e-22,17345.270821105667,17342.848257163263
92.16,-1.0332965164084493e-21,17345.289601148488,17342.903357574174
92.28,-1.2657667224845796e-21,17345.30809876314,17342.95762918556
92.4,-1.5159622965902814e-21,17345.32631839812,17343.011085158258
92.52,-1.7853347821319494e-21,17345.344264451072,17343.063738512563
92.64,-2.0754095903219847e-21,17345.36194127052,17343.115602133523
92.76,-2.3877875668609768e-21,17345.3793531576,17343.166688776233
92.88,-2.7241465586201505e-21,17345.39650436781,17343.217011071163
93.0,-3.0862429803238792e-21,17345.413399112753,17343.266581529428
93.12,-3.4759133812318025e-21,17345.430041561853,17343.315412548105
93.24,-3.895076011821319e-21,17345.446435844126,17343.363516415542
93.36,-4.345732390470115e-21,17345.462586049893,17343.410905316643
93.48,-4.829968870138235e-21,17345.47849623254,17343.457591338174
93.6,-5.3499582050505894e-21,17345.49417041023,17343.503586474082
93.72,-5.907961117379523e-21,17345.50961256768,17343.54890263077
93.84,-6.506327863926826e-21,17345.524826657864,17343.59355163241
93.96,-7.14749980280626e-21,17345.53981660377,17343.637545226255
94.08,-7.834010960126185e-21,17345.554586300146,17343.680895087917
94.2,-8.568489596671473e-21,17345.569139615218,17343.723612826696
94.32,-9.35365977458608e-21,17345.58348039245,17343.765709990857
94.44,-1.0192342924055728e-20,17345.59761245227,17343.80719807295
94.56,-1.1087459409989714e-20,17345.611539593818,17343.848088515097
94.68,-1.2042030098703647e-20,17345.62526559668,17343.8883927143
94.8,-1.2628556886454602e-20,17345.638745603388,17343.927953800012
94.92,-1.3200615997006627e-20,17345.652022915845,17343.966919963572
95.04,-1.3763162249569755e-20,17345.665101448656,17344.005303132497
95.16,-1.431339574251094e-20,17345.677984216243,17344.043112139207
95.28,-1.4848356002850582e-20,17345.690674191796,17344.080355692444
95.4,-1.5364918510751576e-20,17345.703174308466,17344.117042380625
95.52,-1.5859791224008972e-20,17345.71548746053,17344.153180675163
95.64,-1.6329511102539564e-20,17345.727616504548,17344.188778933803
95.76,-1.677044063287101e-20,17345.739564260548,17344.223845403958
95.88,-1.717876435263144e-20,17345.75133351319,17344.258388226022
96.0,-1.7550485375039045e-20,17345.762927012944,17344.292415436725
96.12,-1.7881421913391224e-20,17345.774347477225,17344.325934972458
96.24,-1.8167203805554193e-20,17345.785597591628,17344.358954672593
96.36,-1.8403269038452515e-20,17345.796680011026,17344.391482282826
96.48,-1.858486027255833e-20,17345.8075973608,17344.423525458504
96.6,-1.8707021366380938e-20,17345.818352237966,17344.455091767966
96.72,-1.8764593900956247e-20,17345.828947212376,17344.486188695853
96.84,-1.8752213704336134e-20,17345.839384827854,17344.51682364647
96.96,-1.8664307376077983e-20,17345.84966760341,17344.547003947093
97.08,-1.8495088811734023e-20,17345.859798034362,17344.576736851304
97.2,-1.8238555727340874e-20,17345.869778593555,17344.60602954234
97.32,-1.7888486183908986e-20,17345.879611732482,17344.634889136407
97.44,-1.74384351119119e-20,17345.889299882492,17344.663322686014
97.56,-1.6881730835775966e-20,17345.898845455944,17344.69133718331
97.68,-1.6211471598369617e-20,17345.908250847373,17344.71893956342
97.8,-1.5878396160654476e-20,17345.91750154494,17344.746091778317
97.92,-1.5612682735337407e-20,17345.926609592098,17344.772826412234
98.04,-1.531312275841221e-20,17345.935580789446,17344.799159433365
98.16,-1.4979986264143116e-20,17345.94441717217,17344.825096784574
98.28,-1.4613647608966436e-20,17345.953120750517,17344.850644333826
98.4,-1.421458861385841e-20,17345.961693510704,17344.875807876877
98.52,-1.3783401706702803e-20,17345.970137415858,17344.900593139955
98.64,-1.3320793064658374e-20,17345.978454406948,17344.92500578245
98.76,-1.2827585756526854e-20,17345.986646403693,17344.949051399584
98.88,-1.2304722885120466e-20,17345.994715305496,17344.97273552511
99.0,-1.1753270729629392e-20,17346.00266299237,17344.996063633964
99.12,-1.1174421887989797e-20,17346.010491325873,17345.019041144995
99.24,-1.0569498419251323e-20,17346.01820215001,17345.0416734236
99.36,-9.939954985944523e-21,17346.025797292194,17345.063965784426
99.48,-9.287381996448954e-21,17346.03327856413,17345.085923494058
99.6,-8.613508747360629e-21,17346.040647762773,17345.107551773697
99.72,-7.920206565859433e-21,17346.047906671247,17345.128855801835
99.84,-7.209491952077265e-21,17346.05505705976,17345.149840716957
99.96,-6.483529721465458e-21,17346.062100686537,17345.17051162019
100.08,-5.744636147162192e-21,17346.06903929875,17345.190873578016
100.2,-4.995282102360655e-21,17346.075874633436,17345.210931624937
100.32,-4.238096202676462e-21,17346.082608418434,17345.230690766177
100.44,-3.475867948515036e-21,17346.08924237329,17345.25015598033
100.56,-2.7115508674398124e-21,17346.09577821021,17345.26933222208
100.68,-1.9482656565395434e-21,17346.102217634965,17345.28822442486
100.8,-1.1808881570049109e-21,17346.108551184105,17345.306809036174
100.92,-4.1456342038157125e-22,17346.11478278282,17345.325096640212
101.04,3.427244016074982e-22,17346.120919884783,17345.343106814857
101.16,1.0873465575974257e-21,17346.126963924544,17345.360843785722
101.28,1.815499763031909e-21,17346.13291632376,17345.378311742326
101.4,2.5232032153635395e-21,17346.138778491957,17345.39551484029
101.52,3.20629560925493e-21,17346.144551827205,17345.412457203445
101.64,3.860432151779865e-21,17346.15023771685,17345.429142925994
101.76,4.481081577623634e-21,17346.15583753825,17345.445576074668
101.88,5.063523164284172e-21,17346.16135265944,17345.461760690876
102.0,5.6028437472731305e-21,17346.16678443992,17345.47770079283
102.12,6.093934735316311e-21,17346.172134231307,17345.49340037774
102.24,6.531489125554773e-21,17346.17740337809,17345.508863423915
102.36,6.90999851874584e-21,17346.182593218335,17345.52409389294
102.48,7.22375013446364e-21,17346.187705084398,17345.539095731812
102.6,7.466823826300167e-21,17346.192740303646,17345.553872875116
102.72,7.633089097066212e-21,17346.197700199187,17345.568429247138
102.84,7.716202113992043e-21,17346.202586090556,17345.58276876403
102.96,7.709602723928402e-21,17346.20739929446,17345.59689533597
103.08,7.606511468547339e-21,17346.212141125485,17345.61081286929
103.2,7.399926599543071e-21,17346.21681289681,17345.624525268642
103.32,7.08262109383291e-21,17346.22141592092,17345.638036439144
103.44,6.647139668757953e-21,17346.22595151034,17345.651350288525
103.56,6.085795797284185e-21,17346.230420978332,17345.664470729276
103.68,5.390668723203201e-21,17346.234825639625,17345.6774016808
103.8,5.0583120483190625e-21,17346.23914902469,17345.690091444525
103.92,5.275898406313221e-21,17346.243385561243,17345.702522405194
104.04,5.4769197771914056e-21,17346.24755623238,17345.71476000139
104.16,5.660990586033809e-21,17346.25166206623,17345.726807264604
104.28,5.8277508357338516e-21,17346.2557040863,17345.73866721371
104.4,5.9768669818711674e-21,17346.25968331201,17345.750342856685
104.52,6.108032807584788e-21,17346.263600759346,17345.76183719233
104.64,6.220970298446287e-21,17346.267457441372,17345.773153212
104.76,6.3154305173328104e-21,17346.27125436885,17345.784293901317
104.88,6.391194479300233e-21,17346.27499255082,17345.795262241903
105.0,6.448074026456298e-21,17346.278672995162,17345.806061213112
105.12,6.485912702833666e-21,17346.28229670918,17345.81669379372
105.24,6.504586629263071e-21,17346.285864700203,17345.8271629637
105.36,6.50400537824642e-21,17346.289377976143,17345.837471705898
105.48,6.484112848829908e-21,17346.292837546083,17345.84762300778
105.6,6.444888141477128e-21,17346.29624442087,17345.857619863167
105.72,6.386346432942168e-21,17346.29959961368,17345.86746527393
105.84,6.308539851142757e-21,17346.3029041406,17345.877162251727
105.96,6.211558350033358e-21,17346.306159021216,17345.886713819746
106.08,6.095530584478251e-21,17346.30936527919,17345.896123014394
106.2,5.960624785124701e-21,17346.312523942845,17345.90539288705
106.32,5.8070496332760555e-21,17346.315636045736,17345.91452650576
106.44,5.635055135764787e-21,17346.318702627243,17345.923526957005
106.56,5.4449334998257145e-21,17346.32172473314,17345.932397347377
106.68,5.237020007969044e-21,17346.324703416194,17345.94114080533
106.8,5.0116938928535296e-21,17346.327639736715,17345.949760482894
106.92,4.7693792121594705e-21,17346.33053476317,17345.958259557414
107.04,4.51054572346199e-21,17346.33338957274,17345.966641233244
107.16,4.23570975910407e-21,17346.33620525191,17345.974908743512
107.28,3.94543510106956e-21,17346.338982897065,17345.983065351807
107.4,3.640333855856485e-21,17346.34172361503,17345.991114353914
107.52,3.3210673293500642e-21,17346.344428523702,17345.999059079546
107.64,2.9883469016957065e-21,17346.347098752583,17346.00690289407
107.76,2.642934902172346e-21,17346.349735443397,17346.01464920021
107.88,2.2879570658107845e-21,17346.35233333009,17346.0222818356
108.0,1.945790275754742e-21,17346.354833835147,17346.029621859314
108.12,1.59668619061548e-21,17346.35729554913,17346.036848085467
108.24,1.2418097400495075e-21,17346.359719140506,17346.043962471675
108.36,8.823873589992704e-22,17346.362105275686,17346.050966969127
108.48,5.197079498576205e-22,17346.36445461936,17346.057863523554
108.6,1.5512384463193174e-22,17346.366767834843,17346.06465407622
108.72,-2.099482328918254e-22,17346.36904558439,17346.0713405649
108.84,-5.740262049845918e-22,17346.371288529564,17346.07792492487
108.96,-9.355616778101349e-22,17346.373497331555,17346.084409089886
109.08,-1.2929389792609515e-21,17346.375672651524,17346.090794993164
109.2,-1.6444741967937819e-21,17346.37781515095,17346.097084568373
109.32,-1.988414215265531e-21,17346.379925491958,17346.103279750616
109.44,-2.322935754769157e-21,17346.382004337644,17346.10938247741
109.56,-2.646144408469199e-21,17346.384052352445,17346.115394689663
109.68,-2.9560736804377385e-21,17346.38607020246,17346.121318332676
109.8,-3.250684023490076e-21,17346.388058555785,17346.127155357117
109.92,-3.527861877020666e-21,17346.390018082857,17346.132907719984
110.04,-3.785418704838677e-21,17346.391949456785,17346.138577385642
110.16,-4.0210900330038855e-21,17346.393853353704,17346.144166326743
110.28,-4.2325344876625266e-21,17346.395730453103,17346.149676525252
110.4,-4.417332832882902e-21,17346.39758143816,17346.155109973417
110.52,-4.5729870084912596e-21,17346.39940699608,17346.160468674756
110.64,-4.696919167907608e-21,17346.40120781845,17346.16575464503
110.76,-4.786470715981386e-21,17346.402984601555,17346.170969913244
110.88,-4.8389013468273135e-21,17346.404738046727,17346.176116522613
111.0,-4.851388081661165e-21,17346.40646886069,17346.181196531565
111.12,-4.821024306635517e-21,17346.408177755886,17346.1862120147
111.24,-4.744818810675562e-21,17346.40986545082,17346.1911650638
111.36,-4.619694823314835e-21,17346.41153267039,17346.196057788788
111.48,-4.44248905253105e-21,17346.413180146243,17346.20089231873
111.6,-4.209950722581873e-21,17346.414808617094,17346.205670802814
111.72,-3.918740611840593e-21,17346.416418829078,17346.210395411323
111.84,-3.56543009063206e-21,17346.418011536083,17346.21506833663
111.96,-3.1465001590684182e-21,17346.41958750008,17346.219691794184
112.08,-3.0005184769135632e-21,17346.421105924393,17346.224148171717
112.2,-2.9558312160722214e-21,17346.422587990568,17346.2284985606
112.32,-2.894522115296729e-21,17346.42404834999,17346.23278522336
112.44,-2.8162631047818827e-21,17346.425487367687,17346.23700922992
112.56,-2.7207454660956337e-21,17346.426905404547,17346.241171638074
112.68,-2.6076804728475262e-21,17346.42830281747,17346.2452734939
112.8,-2.4768000313571934e-21,17346.429679959507,17346.249315832203
112.92,-2.327857321322742e-21,17346.431037180027,17346.253299676926
113.04,-2.160627436489334e-21,17346.43237482483,17346.25722604157
113.16,-1.9749080253175775e-21,17346.433693236315,17346.261095929618
113.28,-1.770519931651951e-21,17346.43499275359,17346.26491033496
113.4,-1.5473078353893771e-21,17346.43627371267,17346.268670242313
113.52,-1.305140893147638e-21,17346.437536446563,17346.272376627643
113.64,-1.0439133789337463e-21,17346.438781285447,17346.276030458594
113.76,-7.635453248125771e-22,17346.44000855682,17346.279632694885
113.88,-4.6398316157525275e-22,17346.44121858561,17346.283184288768
114.0,-1.4520035940749996e-22,17346.44241169435,17346.28668618543
114.12,1.9280193144167972e-22,17346.443588203303,17346.290139323417
114.24,5.499942399916462e-22,17346.44474843062,17346.29354463505
114.36,9.263181338617798e-22,17346.445892692467,17346.29690304687
114.48,1.3216855786027767e-21,17346.447021303196,17346.30021548003
114.6,1.7359782970282988e-21,17346.448134575443,17346.303482850737
114.72,2.169047128546664e-21,17346.449232820323,17346.30670607067
114.84,2.6207113884920875e-21,17346.450316347546,17346.309886047402
114.96,3.0907582274563573e-21,17346.451385465545,17346.313023684823
115.08,3.578941990620545e-21,17346.45244048167,17346.31611988355
115.2,4.084983577086213e-21,17346.453481702272,17346.31917554137
115.32,4.6085697992070995e-21,17346.45450943289,17346.322191553652
115.44,5.149352741920856e-21,17346.455523978384,17346.325168813764
115.56,5.706949122080209e-21,17346.45652564306,17346.3281082135
115.68,6.280939647784742e-21,17346.457514730846,17346.331010643502
115.8,6.870868377712302e-21,17346.458491545396,17346.33387699369
115.92,7.47624208045081e-21,17346.459456390276,17346.336708153667
116.04,8.096529593829389e-21,17346.460409569074,17346.33950501316
116.16,8.678201468472653e-21,17346.461345151914,17346.342250322596
116.28,9.171720362901468e-21,17346.462257683746,17346.344928214185
116.4,9.6599363633704e-21,17346.46315729741,17346.347568180663
116.52,1.0141059869225358e-20,17346.464044168562,17346.35017073955
116.64,1.0613224535561487e-20,17346.464918469424,17346.352736398407
116.76,1.1074486131669174e-20,17346.465780368853,17346.355265655053
116.88,1.1522821399480546e-20,17346.466630032446,17346.357758997856
117.0,1.1956126912015935e-20,17346.467467622617,17346.36021690596
117.12,1.2372217931829896e-20,17346.468293298673,17346.362639849525
117.24,1.2768827269457685e-20,17346.46910721692,17346.365028290013
117.36,1.3143604141861718e-20,17346.46990953072,17346.367382680404
117.48,1.349411303087759e-20,17346.470700390582,17346.369703465465
117.6,1.381783254166059e-20,17346.471479944285,17346.371991082
117.72,1.4112154261132087e-20,17346.472248336897,17346.37424595909
117.84,1.4374381616425642e-20,17346.47300571092,17346.376468518356
117.96,1.4601728733333456e-20,17346.47375220633,17346.3786591742
118.08,1.4791319294752752e-20,17346.47448796069,17346.380818334055
118.2,1.494018539913193e-20,17346.475213109232,17346.382946398655
118.32,1.504526641891701e-20,17346.475927784923,17346.385043762257
118.44,1.5103407858997947e-20,17346.476632118563,17346.38711081291
118.56,1.511136021515489e-20,17346.47732623888,17346.389147932707
118.68,1.5065777832504555e-20,17346.478010272585,17346.391155498015
118.8,1.4963217763946557e-20,17346.478684344493,17346.39313387975
118.92,1.4800138628609642e-20,17346.479348577574,17346.395083443625
119.04,1.457289947029813e-20,17346.480003093064,17346.397004550374
119.16,1.4277758615938197e-20,17346.480648010533,17346.39889755604
119.28,1.3910872534024067e-20,17346.481283447974,17346.400762812194
119.4,1.346829469306456e-20,17346.4819095219,17346.40260066621
119.52,1.2945974420029322e-20,17346.482526347398,17346.4044114615
119.64,1.2339755758794928e-20,17346.48313403825,17346.406195537766
119.76,1.164537632859159e-20,17346.483732707,17346.40795323126
119.88,1.0858466182449323e-20,17346.484322465032,17346.409684875027
120.0,9.974546665643945e-21,17346.484903422668,17346.411390799152
