Time (dimensionless),ACh,Active,Active ACh,Active ACh2,Basal,Basal ACh,Basal ACh2,Desensitised,Desensitised ACh,Desensitised ACh2,Intermediate,Intermediate ACh,Intermediate ACh2
85.10000000000001,8.010465282837172e-06,8.35356988417546e-14,2.3564310352337298e-11,1.6119013449769652e-09,1.6654360574141997e-09,5.002814523902959e-10,3.759688048967909e-11,1.052605746317418e-11,6.3238955246126225e-09,9.498251133025362e-07,4.40370936940099e-13,2.6456950679368136e-10,3.97365916563365e-08
85.2,8.010457841866276e-06,8.337325818703749e-14,2.351846932361134e-11,1.6087644564883533e-09,1.6621974625316425e-09,4.993081725756756e-10,3.752371027587412e-11,1.052701342912198e-11,6.324463971047633e-09,9.49909608246596e-07,4.395174703291074e-13,2.6405651995349965e-10,3.965950908705145e-08
85.30000000000001,8.010450435732785e-06,8.321157826712992e-14,2.3472842547508385e-11,1.6056422002066464e-09,1.6589740344183165e-09,4.983394414913131e-10,3.745088135671215e-11,1.0527964911965566e-11,6.325029757150362e-09,9.499937085392981e-07,4.3866800575956666e-13,2.6354593376989637e-10,3.9582786525265945e-08
85.4,8.010443064279956e-06,8.305065568226773e-14,2.3427429020179535e-11,1.602534504408837e-09,1.655765705288904e-09,4.973752378076652e-10,3.737839205830653e-11,1.0528911931216929e-11,6.32559289508759e-09,9.50077416071115e-07,4.378225257569952e-13,2.630377372397335e-10,3.950642224286265e-08
85.5,8.0104357273519e-06,8.289048705211133e-14,2.338222774164315e-11,1.599441297526448e-09,1.6525724077452283e-09,4.964155402767274e-10,3.7306240710344064e-11,1.0529854506256085e-11,6.326153396970195e-09,9.501607327268696e-07,4.369810129627184e-13,2.625319194113264e-10,3.9430414516741895e-08
85.60000000000001,8.01042842479358e-06,8.273106901567292e-14,2.3337237715737966e-11,1.5963625081405233e-09,1.649394074774802e-09,4.954603277310288e-10,3.7234425645967764e-11,1.0530792656331231e-11,6.326711274849762e-09,9.502436603858669e-07,4.361434501336961e-13,2.6202846938404345e-10,3.93547616287173e-08
85.7,8.010421156450798e-06,8.257239823124388e-14,2.3292457950076207e-11,1.593298064976619e-09,1.646230639749376e-09,4.945095790826282e-10,3.7162945201659445e-11,1.0531726400558899e-11,6.327266540723665e-09,9.503262009219778e-07,4.353098201423507e-13,2.6152737630790605e-10,3.9279461865411334e-08
85.80000000000001,8.010413922170205e-06,8.241447137632176e-14,2.324788745599661e-11,1.590247896899788e-09,1.6430820364234833e-09,4.935632733221081e-10,3.709179771712238e-11,1.0532655757924109e-11,6.327819206526598e-09,9.504083562037839e-07,4.3448010597639334e-13,2.610286293831878e-10,3.9204513518150706e-08
85.9,8.010406721799282e-06,8.225728514753778e-14,2.320352524851757e-11,1.5872119329095737e-09,1.6399481989329907e-09,4.926213895175705e-10,3.7020981535164003e-11,1.0533580747280526e-11,6.328369284147516e-09,9.504901280946646e-07,4.336542907386527e-13,2.605322178600149e-10,3.912991488286208e-08
86.0,8.01039955518635e-06,8.210083626058377e-14,2.3159370346290167e-11,1.5841901021349959e-09,1.636829061793643e-09,4.916839068136316e-10,3.695049500157849e-11,1.0534501387350614e-11,6.328916785405917e-09,9.505715184529188e-07,4.3283235764690094e-13,2.600381310379652e-10,3.905566425996747e-08
86.10000000000001,8.010392422180555e-06,8.194512145013959e-14,2.3115421771551285e-11,1.5811823338295412e-09,1.6337245598996107e-09,4.907508044304171e-10,3.6880336465029456e-11,1.0535417696725789e-11,6.329461722073864e-09,9.506525291318781e-07,4.32014290033682e-13,2.5954635826566826e-10,3.8981759954279796e-08
86.2,8.010385322631873e-06,8.179013746980035e-14,2.3071678550076704e-11,1.5781885573661534e-09,1.6306346285220412e-09,4.898220616625579e-10,3.681050427693264e-11,1.0536329693866576e-11,6.330004105870905e-09,9.50733161980009e-07,4.31200071346139e-13,2.59056888940405e-10,3.89082002748985e-08
86.30000000000001,8.010378256391097e-06,8.16358810920035e-14,2.302813971113415e-11,1.5752087022322197e-09,1.6275592033076002e-09,4.888976578781842e-10,3.674099679133846e-11,1.0537237397102764e-11,6.330543948458991e-09,9.508134188410432e-07,4.303896851458409e-13,2.585697125077073e-10,3.883498353510495e-08
86.4,8.01037122330984e-06,8.148234910795627e-14,2.2984804287436415e-11,1.5722426980245632e-09,1.6244982202770255e-09,4.879775725179213e-10,3.667181236481478e-11,1.0538140824633556e-11,6.331081261444165e-09,9.508933015540788e-07,4.2958311510861085e-13,2.580848184609579e-10,3.87621080522581e-08
86.5,8.01036422324053e-06,8.132953832756268e-14,2.294167131509441e-11,1.5692904744444291e-09,1.6214516158236687e-09,4.870617850938844e-10,3.6602949356329495e-11,1.053903999452773e-11,6.331616056378265e-09,9.509728119536808e-07,4.287803450243528e-13,2.576021963409898e-10,3.868957214768991e-08
86.60000000000001,8.010357256036404e-06,8.117744557935088e-14,2.2898739833570265e-11,1.5663519612924754e-09,1.618419326712046e-09,4.861502751886741e-10,3.653440612713317e-11,1.053993492472379e-11,6.332148344765691e-09,9.510519518700163e-07,4.2798135879687894e-13,2.571218357356862e-10,3.861737414660092e-08
86.7,8.010350320266138e-06,8.102603448984414e-14,2.2856009898142533e-11,1.563427865383221e-09,1.6154006288547494e-09,4.852430479876307e-10,3.646619939191594e-11,1.0540825951110487e-11,6.3326781950687276e-09,9.511307124606255e-07,4.271858685410171e-13,2.5664367976576903e-10,3.8545522875169595e-08
86.80000000000001,8.010343416843265e-06,8.087532928658698e-14,2.2813479720883224e-11,1.5605174767943203e-09,1.6123960043669835e-09,4.843400621809369e-10,3.6398312401183657e-11,1.0541712829380542e-11,6.3332055717272385e-09,9.51209104334115e-07,4.2639408233953384e-13,2.5616775642294663e-10,3.847400802002954e-08
86.9,8.010336545678923e-06,8.072532828787604e-14,2.277114830731036e-11,1.5576206920502842e-09,1.6094054196669868e-09,4.834412964541945e-10,3.633074272999526e-11,1.0542595563349114e-11,6.3337304836113526e-09,9.51287129768717e-07,4.2560599617661955e-13,2.556940574421342e-10,3.8402827464131946e-08
87.0,8.010329706619631e-06,8.05760281394992e-14,2.272901471763979e-11,1.5547374472982145e-09,1.6064288078838516e-09,4.825467308590481e-10,3.626348888925611e-11,1.0543474172891187e-11,6.3342529424660285e-09,9.513647904956975e-07,4.2482159231052586e-13,2.5522257223626086e-10,3.833197962816018e-08
87.10000000000001,8.010322899512375e-06,8.042742549742066e-14,2.2687078015450378e-11,1.5518676789486265e-09,1.6034661023496696e-09,4.816563455188169e-10,3.6196549396033126e-11,1.0544348677829642e-11,6.334772959980321e-09,9.514420882398866e-07,4.240408530463849e-13,2.5475329025198573e-10,3.826146293869823e-08
87.2,8.010316124204616e-06,8.027951702759729e-14,2.2645337267640504e-11,1.5490113236730356e-09,1.6005172365958719e-09,4.807701206275744e-10,3.6129922773498816e-11,1.0545219097936486e-11,6.335290547809403e-09,9.515190247197464e-07,4.232637607351287e-13,2.5428620096914247e-10,3.819127582816134e-08
87.30000000000001,8.010309380544276e-06,8.013229940579475e-14,2.2603791544384472e-11,1.546168318401539e-09,1.597582144349564e-09,4.79888036449229e-10,3.606360755087511e-11,1.0546085452934059e-11,6.335805717586426e-09,9.51595601647444e-07,4.2249029777240753e-13,2.53821293900183e-10,3.8121416734726564e-08
87.4,8.010302668379727e-06,7.99857693174039e-14,2.256243991908904e-11,1.5433386003204032e-09,1.5946607595298678e-09,4.790100733166047e-10,3.599760226337745e-11,1.0546947762496255e-11,6.336318480886942e-09,9.516718207289324e-07,4.2172044659750953e-13,2.533585585896225e-10,3.8051884102263444e-08
87.5,8.010295987559789e-06,7.983992345725681e-14,2.252128146834984e-11,1.540522106869646e-09,1.591753016244257e-09,4.781362116305213e-10,3.5931905452158656e-11,1.0547806046249744e-11,6.3368288492729496e-09,9.517476836640272e-07,4.209541896922792e-13,2.5289798461348295e-10,3.798267638026452e-08
87.60000000000001,8.010289337933718e-06,7.969475852944319e-14,2.248031527190785e-11,1.5377187757406232e-09,1.5888588487848968e-09,4.772664318588743e-10,3.586651566425293e-11,1.0548660323775178e-11,6.337336834257322e-09,9.518231921464759e-07,4.2019150958003655e-13,2.52439561578738e-10,3.791379202377598e-08
87.7,8.010282719351195e-06,7.955027124712663e-14,2.2439540412605895e-11,1.5349285448736137e-09,1.5859781916249836e-09,4.764007145357165e-10,3.580143145251985e-11,1.0549510614608419e-11,6.337842447327519e-09,9.518983478640509e-07,4.194323888244964e-13,2.519832791227572e-10,3.7845229493328296e-08
87.80000000000001,8.010276131662325e-06,7.940645833236065e-14,2.2398955976345074e-11,1.5321513524554016e-09,1.5831109794150803e-09,4.755390402603375e-10,3.5736651375588255e-11,1.0550356938241751e-11,6.3383456999337325e-09,9.519731524985987e-07,4.1867681002868666e-13,2.515291269127501e-10,3.777698725486673e-08
87.9,8.010269574717622e-06,7.92633165159052e-14,2.2358561052041258e-11,1.5293871369168645e-09,1.580257146979458e-09,4.746813896963447e-10,3.5672173997800293e-11,1.0551199314125102e-11,6.338846603497355e-09,9.520476077261452e-07,4.1792475583386824e-13,2.5107709464521077e-10,3.7709063779682036e-08
88.0,8.010263048368004e-06,7.912084253704272e-14,2.2318354731581527e-11,1.5266358369305554e-09,1.5774166293124318e-09,4.738277435707433e-10,3.5607997889155324e-11,1.0552037761667254e-11,6.339345169407591e-09,9.52121715216958e-07,4.1717620891845323e-13,2.5062717204536185e-10,3.7641457544341e-08
88.10000000000001,8.010256552464787e-06,7.897903314339441e-14,2.2278336109780653e-11,1.5238973914082876e-09,1.5745893615747e-09,4.729780826730165e-10,3.554412162525389e-11,1.0552872300237067e-11,6.339841409019764e-09,9.521954766356229e-07,4.1643115199692424e-13,2.50179348866599e-10,3.757416703061705e-08
88.2,8.01025008685967e-06,7.88378850907366e-14,2.2238504284337582e-11,1.5211717394987227e-09,1.5717752790896844e-09,4.72132387854207e-10,3.548054378724172e-11,1.0553702949164695e-11,6.3403353336604e-09,9.522688936411132e-07,4.156895678187536e-13,2.4973361488993545e-10,3.7507190725420894e-08
88.30000000000001,8.010243651404733e-06,7.86973951428168e-14,2.219885835579186e-11,1.5184588205849501e-09,1.568974317339865e-09,4.712906400259963e-10,3.541726296175363e-11,1.0554529727742797e-11,6.340826954625528e-09,9.523419678868897e-07,4.149514391673218e-13,2.492899599234458e-10,3.744052712073106e-08
88.4,8.010237245952428e-06,7.855756007117008e-14,2.2159397427480154e-11,1.5157585742820772e-09,1.5661864119631218e-09,4.70452820159786e-10,3.5354277740857556e-11,1.0555352655227768e-11,6.341316283185771e-09,9.524147010209499e-07,4.1421674885883716e-13,2.488483738017108e-10,3.737417471352457e-08
88.5,8.010230870355568e-06,7.841837665493527e-14,2.2120120605492665e-11,1.5130709404348094e-09,1.5634114987490708e-09,4.696189092857773e-10,3.5291586721998445e-11,1.055617175084094e-11,6.341803330581254e-09,9.524870946859211e-07,4.1348547974125417e-13,2.484088463852612e-10,3.7308132005707475e-08
88.60000000000001,8.010224524467318e-06,7.827984168067116e-14,2.208102699862962e-11,1.5103958591150378e-09,1.560649513635404e-09,4.687888884920521e-10,3.522918850794227e-11,1.0556987033769813e-11,6.3422881080165306e-09,9.525591505191349e-07,4.1275761469319284e-13,2.479713675600225e-10,3.724239750404548e-08
88.7,8.010218208141192e-06,7.814195194217286e-14,2.2042115718357764e-11,1.5077332706194233e-09,1.5579003927042276e-09,4.679627389236538e-10,3.516708170671997e-11,1.0557798523169264e-11,6.342770626682599e-09,9.526308701527018e-07,4.1203313662285777e-13,2.475359272367591e-10,3.7176969720094574e-08
88.80000000000001,8.010211921231043e-06,7.800470424028788e-14,2.2003385878766763e-11,1.5050831154669801e-09,1.5551640721783987e-09,4.671404417816663e-10,3.510526493157142e-11,1.0558606238162766e-11,6.343250897734883e-09,9.527022552135739e-07,4.1131202846695674e-13,2.471025153505183e-10,3.711184717013159e-08
88.9,8.010205663591048e-06,7.786809538273253e-14,2.196483659652574e-11,1.502445334396663e-09,1.5524404884178663e-09,4.663219783222961e-10,3.50437368008894e-11,1.055941019784361e-11,6.343728932301702e-09,9.527733073236516e-07,4.105942731896203e-13,2.4667112186007516e-10,3.7047028375084853e-08
89.0,8.010199435075711e-06,7.773212218390804e-14,2.1926466990839694e-11,1.4998198683649492e-09,1.5497295779160073e-09,4.655073298559518e-10,3.498249593816354e-11,1.0560210421276118e-11,6.3442047414927406e-09,9.528440280998343e-07,4.098798537813201e-13,2.4624173674737634e-10,3.698251186046472e-08
89.10000000000001,8.010193235539848e-06,7.759678146471683e-14,2.188827618340598e-11,1.4972066585434247e-09,1.5470312772959665e-09,4.646964777463243e-10,3.4921540971924286e-11,1.0561006927496858e-11,6.344678336387189e-09,9.529144191540987e-07,4.091687532577882e-13,2.458143500169845e-10,3.6918296156294204e-08
89.2,8.010187064838576e-06,7.74620700523789e-14,2.18502632983708e-11,1.4946056463163694e-09,1.5443455233069947e-09,4.6388940340946824e-10,3.486087053568689e-11,1.0561799735515867e-11,6.345149728040521e-09,9.529844820935983e-07,4.0846095465893637e-13,2.4538895169552297e-10,3.6854379797039645e-08
89.30000000000001,8.01018092282731e-06,7.732798478024776e-14,2.181242746228562e-11,1.4920167732783402e-09,1.5416722528207858e-09,4.630860883128813e-10,3.480048326789532e-11,1.0562588864317868e-11,6.345618927486188e-09,9.530542185207109e-07,4.0775644104777445e-13,2.449655318311194e-10,3.679076132154119e-08
89.4,8.01017480936176e-06,7.719452248762704e-14,2.1774767804063698e-11,1.4894399812317576e-09,1.539011402827818e-09,4.6228651397458555e-10,3.4740377811866306e-11,1.0563374332863482e-11,6.346085945732231e-09,9.531236300331306e-07,4.070551955093299e-13,2.445440804928508e-10,3.67274392729435e-08
89.5,8.010168724297908e-06,7.706168001958641e-14,2.173728345493649e-11,1.4868752121844892e-09,1.5363629104336883e-09,4.6149066196220726e-10,3.46805528157332e-11,1.0564156160090447e-11,6.346550793773136e-09,9.531927182239382e-07,4.0635720114956633e-13,2.441245877701872e-10,3.666441219862629e-08
89.60000000000001,8.010162667492011e-06,7.692945422677801e-14,2.169997354841015e-11,1.484322408347434e-09,1.5337267128554544e-09,4.606985138920575e-10,3.4621006932390017e-11,1.0564934364914842e-11,6.347013482567817e-09,9.532614846816882e-07,4.056624410943027e-13,2.437070437724363e-10,3.6601678650134946e-08
89.7,8.01015663880059e-06,7.679784196525272e-14,2.1662837220222012e-11,1.4817815121321097e-09,1.5311027474179715e-09,4.599100514282129e-10,3.4561738819435375e-11,1.0565708966232297e-11,6.347474023066715e-09,9.533299309904693e-07,4.0497089848813276e-13,2.432914386281878e-10,3.653923718311114e-08
89.80000000000001,8.01015063808042e-06,7.666684009627617e-14,2.1625873608297016e-11,1.4792524661482336e-09,1.5284909515502306e-09,4.591252562815956e-10,3.450274713911643e-11,1.056647998291921e-11,6.347932426188085e-09,9.533980587299963e-07,4.042825564933429e-13,2.428777624847574e-10,3.647708635722341e-08
89.9,8.010144665188526e-06,7.65364454861453e-14,2.1589081852704207e-11,1.4767352132013114e-09,1.5258912627816976e-09,4.583441102090539e-10,3.4444030558272906e-11,1.0567247433833974e-11,6.348388702840017e-09,9.534658694756742e-07,4.035973982888325e-13,2.4246600550763167e-10,3.64152247360978e-08
90.0,8.01013871998217e-06,7.640665500600433e-14,2.1552461095613185e-11,1.4742296962902183e-09,1.5233036187386508e-09,4.575665950124429e-10,3.438558774828097e-11,1.0568011337818182e-11,6.3488428639068846e-09,9.535333647986815e-07,4.0291540706903183e-13,2.4205615787991163e-10,3.63536508872484e-08
90.10000000000001,8.010132802327125e-06,7.627746572284141e-14,2.151601051491286e-11,1.4717358595372548e-09,1.520727960946332e-09,4.567926932396574e-10,3.4327417405913005e-11,1.0568771712215531e-11,6.349294919627622e-09,9.53600546211099e-07,4.022365673546169e-13,2.4164821036059354e-10,3.629236343152237e-08
90.2,8.010126913874488e-06,7.6148915920635e-14,2.1479736547045302e-11,1.469253848264518e-09,1.518165051434053e-09,4.560225388009958e-10,3.4269522741148314e-11,1.056952825481434e-11,6.3497447454477284e-09,9.536674033769816e-07,4.015611464618286e-13,2.412422741927905e-10,3.623137166727333e-08
90.30000000000001,8.01012105289637e-06,7.602096587219555e-14,2.1443631893760927e-11,1.4667834274650355e-09,1.5156140992685326e-09,4.552559792010231e-10,3.421189843318938e-11,1.0570281268282355e-11,6.350192471928862e-09,9.537339483770455e-07,4.008888764112518e-13,2.408382325898394e-10,3.617066469106534e-08
90.4,8.010115219263732e-06,7.589361276236959e-14,2.1407695757341257e-11,1.464324542331469e-09,1.5130750483221282e-09,4.5449299749979467e-10,3.41545432033978e-11,1.0571030769109964e-11,6.350638108918629e-09,9.53800182681206e-07,4.002197424806856e-13,2.404360766654157e-10,3.611024116197176e-08
90.5,8.01010941284815e-06,7.576685378942304e-14,2.1371927343621794e-11,1.4618771382840647e-09,1.5105478427346343e-09,4.537335768326216e-10,3.409745577842975e-11,1.0571776773703265e-11,6.351081666217199e-09,9.538661077528144e-07,3.9955373002317703e-13,2.4003579757577375e-10,3.605009974506505e-08
90.60000000000001,8.010103633521804e-06,7.564068616498948e-14,2.1336325861971754e-11,1.4594411609688825e-09,1.5080324269122494e-09,4.529777004096361e-10,3.4040634890194453e-11,1.0572519298384247e-11,6.351523153570534e-09,9.53931725048674e-07,3.9889082446684625e-13,2.3963738651957674e-10,3.5990239111381603e-08
90.7,8.010097881157477e-06,7.551510711401852e-14,2.1300890525273796e-11,1.4570165562560273e-09,1.5055287455265445e-09,4.522253515153571e-10,3.398407927581261e-11,1.0573258359391002e-11,6.3519625806907136e-09,9.539970360191086e-07,3.9823101131471126e-13,2.3924083473772733e-10,3.5930657937886594e-08
90.80000000000001,8.010092155628555e-06,7.539011387472384e-14,2.1265620549903696e-11,1.4546032702378732e-09,1.5030367435134258e-09,4.514765135082546e-10,3.3927787677574725e-11,1.05739939728779e-11,6.352399957233913e-09,9.540620421079654e-07,3.9757427614451256e-13,2.3884613351319735e-10,3.5871354907438676e-08
90.9,8.01008645680902e-06,7.526570369853171e-14,2.1230515155710098e-11,1.4522012492272965e-09,1.5005563660721047e-09,4.507311698203155e-10,3.3871758842899586e-11,1.0574726154915795e-11,6.352835292805487e-09,9.541267447526882e-07,3.9692060460853806e-13,2.384532741708584e-10,3.581232870875485e-08
91.0,8.010080784573456e-06,7.514187385002898e-14,2.1195573565994184e-11,1.449810439755901e-09,1.4980875586640614e-09,4.499893039566081e-10,3.381599152429261e-11,1.0575454921492214e-11,6.3532685969718244e-09,9.54191145384329e-07,3.96269982433448e-13,2.380622480773117e-10,3.575357803637519e-08
91.10000000000001,8.010075138797036e-06,7.501862160691152e-14,2.1160795007489414e-11,1.4474307885722478e-09,1.4956302670120126e-09,4.492508994948478e-10,3.3760484479304284e-11,1.0576180288511553e-11,6.353699879258658e-09,9.542552454276005e-07,3.956223954200993e-13,2.376730466407185e-10,3.569510159062768e-08
91.2,8.010069519355526e-06,7.489594425993243e-14,2.112617871034124e-11,1.4450622426400853e-09,1.4931844370988784e-09,4.4851594008496213e-10,3.370523647048858e-11,1.0576902271795268e-11,6.354129149132429e-09,9.543190463009137e-07,3.9497782944337116e-13,2.372856613106303e-10,3.563689807759304e-08
91.30000000000001,8.010063926125283e-06,7.47738391128502e-14,2.1091723908086784e-11,1.4427047491365749e-09,1.4907500151667464e-09,4.477844094486554e-10,3.3650246265361325e-11,1.0577620887082074e-11,6.354556416024001e-09,9.543825494164063e-07,3.94336270451989e-13,2.3690008357781875e-10,3.55789662090694e-08
91.4,8.010058358983247e-06,7.465230348237716e-14,2.105742983763459e-11,1.4403582554505228e-09,1.4883269477158415e-09,4.4705629137897473e-10,3.3595512636358646e-11,1.0578336150028132e-11,6.354981689310029e-09,9.544457561800005e-07,3.9369770446834996e-13,2.3651630497410626e-10,3.552130470253723e-08
91.5,8.010052817806946e-06,7.453133469812752e-14,2.1023295739244313e-11,1.4380227091806065e-09,1.4859151815034889e-09,4.463315697398743e-10,3.354103436079533e-11,1.0579048076207247e-11,6.355404978333287e-09,9.5450866799142e-07,3.9306211758834727e-13,2.361343170721958e-10,3.546391228112402e-08
91.60000000000001,8.010047302474484e-06,7.441093010256577e-14,2.098932085650642e-11,1.435698058133603e-09,1.4835146635430818e-09,4.4561022846578083e-10,3.348681022082327e-11,1.0579756681111062e-11,6.35582629237895e-09,9.54571286244239e-07,3.924294959811951e-13,2.357541114855012e-10,3.540678767356914e-08
91.7,8.010041812864553e-06,7.429108705095489e-14,2.0955504436321938e-11,1.4333842503226203e-09,1.4811253411030492e-09,4.448922515611591e-10,3.343283900338984e-11,1.0580461980149246e-11,6.3562456406983115e-09,9.546336123259278e-07,3.917998258892538e-13,2.3537567986797764e-10,3.534992961418863e-08
91.80000000000001,8.01003634885641e-06,7.417180291130458e-14,2.0921845728882116e-11,1.4310812339653226e-09,1.4787471617058194e-09,4.4417762310007644e-10,3.3379119500196343e-11,1.0581163988649703e-11,6.356663032486761e-09,9.546956476178753e-07,3.911730936278539e-13,2.3499901391395143e-10,3.529333684283993e-08
91.9,8.010030910329893e-06,7.405307506431958e-14,2.0888343987648186e-11,1.4287889574821614e-09,1.4763800731267892e-09,4.434663272257685e-10,3.332565050765636e-11,1.0581862721858742e-11,6.357078476904114e-09,9.547573934954394e-07,3.905492855851219e-13,2.346241053579504e-10,3.5237008104886755e-08
92.0,8.010025497165412e-06,7.393490090334787e-14,2.085499846933104e-11,1.426507369494603e-09,1.4740240233932882e-09,4.4275834815020373e-10,3.32724308268542e-11,1.0582558194941295e-11,6.357491983066137e-09,9.548188513279775e-07,3.899283882218042e-13,2.342509459745341e-10,3.518094215116383e-08
92.10000000000001,8.010020109243944e-06,7.381727783432889e-14,2.0821808433870935e-11,1.4242364188233565e-09,1.4716789607835457e-09,4.42053670153649e-10,3.321945926350327e-11,1.0583250422981096e-11,6.3579035600377784e-09,9.548800224788994e-07,3.8931038807109234e-13,2.3387952757812373e-10,3.512513773794171e-08
92.2,8.010014746447032e-06,7.370020327574194e-14,2.078877314441726e-11,1.4219760544866048e-09,1.4693448338256585e-09,4.413522775842348e-10,3.316673462790454e-11,1.0583939420980876e-11,6.358313216838244e-09,9.54940908305682e-07,3.8869527173844795e-13,2.3350984202283293e-10,3.5069593626891534e-08
92.30000000000001,8.010009408656782e-06,7.358367465855424e-14,2.0755891867308163e-11,1.4197262256982298e-09,1.4670215912965541e-09,4.4065415485751977e-10,3.3114255734904864e-11,1.0584625203862563e-11,6.3587209624545545e-09,9.550015101599342e-07,3.880830259014269e-13,2.3314188120229723e-10,3.501430858504988e-08
92.4,8.010004095755864e-06,7.346768942616939e-14,2.072316387205034e-11,1.4174868818660448e-09,1.4647091822209614e-09,4.3995928645605674e-10,3.306202140385546e-11,1.058530778646747e-11,6.359126805821212e-09,9.55061829387415e-07,3.8747363730950516e-13,2.3277563704950483e-10,3.4959281384783506e-08
92.5,8.009998807627507e-06,7.335224503437544e-14,2.0690588431298704e-11,1.4152579725900197e-09,1.4624075558703728e-09,4.392676569289571e-10,3.301003045857028e-11,1.0585987183556495e-11,6.359530755828676e-09,9.551218673280798e-07,3.868670927839024e-13,2.3241110153662643e-10,3.490451080375416e-08
92.60000000000001,8.009993544155494e-06,7.323733895129323e-14,2.0658164820836088e-11,1.4130394476605117e-09,1.4601166617620127e-09,4.385792508914561e-10,3.295828172728439e-11,1.0586663409810308e-11,6.359932821330133e-09,9.551816253161224e-07,3.862633792174077e-13,2.320482666748455e-10,3.484999562488335e-08
92.7,8.009988305224164e-06,7.312296865732471e-14,2.0625892319553e-11,1.4108312570564935e-09,1.4578364496578052e-09,4.3789405302447856e-10,3.2906774042612466e-11,1.0587336479829546e-11,6.3603330111279506e-09,9.552411046800089e-07,3.856624835742041e-13,2.3168712451418873e-10,3.4795734636317194e-08
92.80000000000001,8.009983090718404e-06,7.300913164510103e-14,2.059377020942729e-11,1.4086333509437812e-09,1.4555668695633364e-09,4.3721204807420304e-10,3.285550624150709e-11,1.0588006408135011e-11,6.360731333985531e-09,9.553003067425134e-07,3.850643928896931e-13,2.3132766714335575e-10,3.474172663139114e-08
92.9,8.009977900523656e-06,7.289582541943099e-14,2.0561797775503885e-11,1.4064456796732643e-09,1.4533078717268258e-09,4.3653322085162805e-10,3.280447716521723e-11,1.0588673209167861e-11,6.361127798630703e-09,9.55359232820767e-07,3.8446909427032e-13,2.309698866895498e-10,3.468797040859481e-08
93.0,8.009972734525904e-06,7.278304749724911e-14,2.0529974305874495e-11,1.4042681937791328e-09,1.451059406638088e-09,4.3585755623213624e-10,3.275368565924661e-11,1.0589336897289805e-11,6.361522413735388e-09,9.554178842262784e-07,3.838765748933982e-13,2.3061377531830756e-10,3.463446477153677e-08
93.10000000000001,8.009967592611674e-06,7.267079540756401e-14,2.0498299091657312e-11,1.4021008439771065e-09,1.4488214250275023e-09,4.3518503915506e-10,3.2703130573312115e-11,1.0589997486783295e-11,6.361915187934241e-09,9.55476262264996e-07,3.832868220069342e-13,2.3025932523332946e-10,3.4581208528909306e-08
93.2,8.009962474668042e-06,7.255906669140666e-14,2.046677142697675e-11,1.3999435811626644e-09,1.4465938778649778e-09,4.3451565462324683e-10,3.2652810761302254e-11,1.0590654991851718e-11,6.3623061298263405e-09,9.555343682373257e-07,3.826998229294528e-13,2.2990652867631e-10,3.452820049445328e-08
93.30000000000001,8.009957380582612e-06,7.244785890177851e-14,2.0435390608943122e-11,1.3977963564092716e-09,1.4443767163589197e-09,4.3384938770262385e-10,3.260272508123546e-11,1.0591309426619597e-11,6.362695247956555e-09,9.555922034381824e-07,3.8211556504982105e-13,2.2955537792676772e-10,3.447543948692283e-08
93.4,8.00995231024353e-06,7.233716960359995e-14,2.040415593763238e-11,1.3956591209666097e-09,1.4421698919551962e-09,4.331862235217636e-10,3.2552872395218616e-11,1.0591960805132777e-11,6.3630825508392586e-09,9.556497691570249e-07,3.8153403582707396e-13,2.2920586530187557e-10,3.442292433005025e-08
93.5,8.009947263539476e-06,7.222699637365837e-14,2.0373066716065805e-11,1.393531826258804e-09,1.4399733563361042e-09,4.3252614727144866e-10,3.2503251569405336e-11,1.0592609141358626e-11,6.363468046941394e-09,9.557070666778805e-07,3.809552227902387e-13,2.28857983156291e-10,3.4370653852510705e-08
93.60000000000001,8.009942240366067e-06,7.211733687673706e-14,2.034212238950355e-11,1.3914144413021463e-09,1.4377870629995947e-09,4.3186914727482904e-10,3.245386188823545e-11,1.0593254451607524e-11,6.363851744689244e-09,9.557640970492642e-07,3.8037911136172247e-13,2.2851172391495907e-10,3.431862709537486e-08
93.7,8.009937240712537e-06,7.200818989651623e-14,2.0311324430760612e-11,1.3893071884415923e-09,1.4356109886439088e-09,4.3121525654135764e-10,3.240470866086401e-11,1.0593896787300633e-11,6.36423365249554e-09,9.558208579696265e-07,3.7980565540338306e-13,2.2816708051916734e-10,3.426684612000895e-08
93.80000000000001,8.009932264376601e-06,7.189955194435472e-14,2.0280670138651887e-11,1.3872097679228275e-09,1.4334450628215494e-09,4.3056441607940223e-10,3.235578477946384e-11,1.059453612718603e-11,6.364613778678146e-09,9.558773540323188e-07,3.79234874100122e-13,2.2782404495858666e-10,3.421530677175178e-08
93.9,8.009927311249842e-06,7.1791420653413e-14,2.0250158845007672e-11,1.3851221340045108e-09,1.4312892383456428e-09,4.2991661170401346e-10,3.2307089177198724e-11,1.0595172485218561e-11,6.364992131543067e-09,9.559335864716204e-07,3.7866675498999914e-13,2.2748260974019272e-10,3.416400792436051e-08
94.0,8.009922381224387e-06,7.168379366876145e-14,2.021978988505379e-11,1.3830442411798634e-09,1.4291434682668323e-09,4.2927182930243636e-10,3.225862079271168e-11,1.0595805875285157e-11,6.365368719352262e-09,9.5598955651568e-07,3.781012856715724e-13,2.271427674077271e-10,3.4112948457180725e-08
