time(second),cytosolic_calcium/Ca_i(nanomolar),subspace_calcium/Ca_s(nanomolar),cytosolic_calcium/Ca_i',subspace_calcium/Ca_s',rate_constants/kappa_L1(per_second),rate_constants/Kd_Ca(nanomolar),rate_constants/kappa_L2(per_second),cytosolic_calcium/Ca_i_ss(nanomolar),subspace_calcium/Ca_s_ss(nanomolar)
25.82,75.95767648207132,5293.376270353635,-0.0014066818018534377,-0.10577667589154771,0.000005,1,0.055051322528635066,75.75470626112647,5277.315295802114
25.84,75.95764835038608,5293.374154966723,-0.00140648672692123,-0.10576201569080013,0.000005,1,0.055051321361043744,75.75470626112647,5277.315406122753
25.86,75.95762022260206,5293.372039872994,-0.0014062916790891222,-0.10574735752294373,0.000005,1,0.0550513201936152,75.75470626112647,5277.315516428018
25.88,75.95759209871873,5293.3699250724085,-0.0014060966582860601,-0.10573270138780799,0.000005,1,0.055051319026349424,75.75470626112647,5277.315626717907
25.900000000000002,75.95756397873555,5293.367810564925,-0.001405901664583098,-0.10571804728499501,0.000005,1,0.05505131785924638,75.75470626112647,5277.315736992427
25.92,75.95753586265197,5293.365696350504,-0.0014057066979660249,-0.1057033952142774,0.000005,1,0.05505131669230605,75.75470626112647,5277.315847251576
25.94,75.95750775046744,5293.363582429103,-0.0014055117583922083,-0.10568874517525728,0.000005,1,0.0550513155255284,75.75470626112647,5277.315957495359
25.96,75.95747964218144,5293.361468800683,-0.00140531684589007,-0.1056740971677641,0.000005,1,0.05505131435891343,75.75470626112647,5277.316067723776
25.98,75.95745153779342,5293.3593554652025,-0.0014051219604311882,-0.1056594511915705,0.000005,1,0.05505131319246111,75.75470626112647,5277.31617793683
26,75.95742343730284,5293.357242422621,-0.0014049271020581955,-0.10564480724627856,0.000005,1,0.0550513120261714,75.75470626112647,5277.316288134522
26.02,75.95739534070916,5293.355129672899,-0.0014047322707142484,-0.10563016533166092,0.000005,1,0.0550513108600443,75.75470626112647,5277.316398316857
26.04,75.95736724801183,5293.353017215994,-0.0014045374664561905,-0.10561552544726283,0.000005,1,0.055051309694079766,75.75470626112647,5277.316508483836
26.060000000000002,75.95733915921032,5293.350905051868,-0.0014043426891987565,-0.10560088759308428,0.000005,1,0.05505130852827779,75.75470626112647,5277.316618635459
26.080000000000002,75.95731107430409,5293.3487931804775,-0.0014041479389987899,-0.10558625176878422,0.000005,1,0.05505130736263835,75.75470626112647,5277.316728771731
26.1,75.95728299329258,5293.3466816017835,-0.0014039532158420798,-0.1055716179739079,0.000005,1,0.05505130619716141,75.75470626112647,5277.316838892652
26.12,75.95725491617527,5293.344570315745,-0.0014037585197144153,-0.10555698620834164,0.000005,1,0.055051305031846964,75.75470626112647,5277.316948998226
26.14,75.95722684295161,5293.342459322322,-0.0014035638506157966,-0.10554235647174437,0.000005,1,0.055051303866694976,75.75470626112647,5277.317059088454
26.16,75.95719877362107,5293.340348621473,-0.0014033692085320126,-0.10552772876377503,0.000005,1,0.055051302701705426,75.75470626112647,5277.317169163338
26.18,75.9571707081831,5293.338238213158,-0.001403174593505696,-0.10551310308420625,0.000005,1,0.055051301536878296,75.75470626112647,5277.317279222881
26.2,75.95714264663715,5293.336128097336,-0.0014029800054657926,-0.10549847943281065,0.000005,1,0.055051300372213556,75.75470626112647,5277.317389267084
26.22,75.95711458898269,5293.334018273967,-0.001402785444426513,-0.10548385780930403,0.000005,1,0.05505129920771119,75.75470626112647,5277.317499295951
26.240000000000002,75.95708653521919,5293.33190874301,-0.0014025909104304901,-0.10546923821328846,0.000005,1,0.05505129804337117,75.75470626112647,5277.3176093094835
26.26,75.9570584853461,5293.329799504425,-0.0014023964034208802,-0.10545462064453659,0.000005,1,0.05505129687919348,75.75470626112647,5277.317719307681
26.28,75.95703043936287,5293.327690558171,-0.0014022019233976835,-0.10544000510276419,0.000005,1,0.0550512957151781,75.75470626112647,5277.3178292905495
26.3,75.95700239726898,5293.325581904207,-0.0014020074704177432,-0.10542539158774389,0.000005,1,0.055051294551324986,75.75470626112647,5277.317939258089
26.32,75.95697435906388,5293.323473542493,-0.001401813044438427,-0.10541078009913463,0.000005,1,0.055051293387634134,75.75470626112647,5277.318049210302
26.34,75.95694632474702,5293.321365472989,-0.0014016186454313129,-0.10539617063670903,0.000005,1,0.05505129222410552,75.75470626112647,5277.31815914719
26.36,75.95691829431787,5293.3192576956535,-0.001401424273396401,-0.10538156320012604,0.000005,1,0.05505129106073912,75.75470626112647,5277.318269068757
26.38,75.9568902677759,5293.317150210447,-0.001401229928376324,-0.10536695778910143,0.000005,1,0.055051289897534904,75.75470626112647,5277.318378975005
26.400000000000002,75.95686224512056,5293.315043017328,-0.0014010356103142385,-0.10535235440352153,0.000005,1,0.05505128873449286,75.75470626112647,5277.318488865933
26.42,75.9568342263513,5293.312936116257,-0.0014008413192243552,-0.10533775304287474,0.000005,1,0.055051287571612956,75.75470626112647,5277.318598741547
26.44,75.95680621146761,5293.310829507193,-0.001400647055106674,-0.10532315370699052,0.000005,1,0.05505128640889517,75.75470626112647,5277.318708601847
26.46,75.95677820046892,5293.308723190095,-0.001400452817975406,-0.10530855639552783,0.000005,1,0.05505128524633949,75.75470626112647,5277.3188184468345
26.48,75.95675019335471,5293.306617164923,-0.0014002586078021295,-0.10529396110825928,0.000005,1,0.05505128408394588,75.75470626112647,5277.318928276515
26.5,75.95672219012442,5293.304511431637,-0.0014000644245868443,-0.1052793678449575,0.000005,1,0.05505128292171432,75.75470626112647,5277.319038090886
26.52,75.95669419077754,5293.302405990196,-0.0013998702683295505,-0.1052647766052246,0.000005,1,0.05505128175964479,75.75470626112647,5277.319147889954
26.54,75.95666619531352,5293.300300840559,-0.001399676139044459,-0.10525018738883318,0.000005,1,0.05505128059773728,75.75470626112647,5277.319257673719
26.560000000000002,75.9566382037318,5293.298195982687,-0.0013994820366747263,-0.10523560019549905,0.000005,1,0.055051279435991744,75.75470626112647,5277.319367442183
26.580000000000002,75.95661021603186,5293.296091416538,-0.0013992879612771958,-0.10522101502499481,0.000005,1,0.05505127827440817,75.75470626112647,5277.319477195349
26.6,75.95658223221317,5293.293987142072,-0.0013990939128376567,-0.10520643187697942,0.000005,1,0.05505127711298654,75.75470626112647,5277.319586933218
26.62,75.95655425227517,5293.29188315925,-0.0013988998912992656,-0.10519185075111182,0.000005,1,0.05505127595172682,75.75470626112647,5277.3196966557925
26.64,75.95652627621733,5293.289779468029,-0.001398705896704655,-0.1051772716472783,0.000005,1,0.055051274790629,75.75470626112647,5277.319806363075
26.66,75.95649830403912,5293.28767606837,-0.001398511929068036,-0.10516269456502414,0.000005,1,0.055051273629693045,75.75470626112647,5277.319916055069
26.68,75.95647033573998,5293.285572960233,-0.0013983179883325647,-0.10514811950423564,0.000005,1,0.055051272468918944,75.75470626112647,5277.320025731774
26.7,75.9564423713194,5293.283470143577,-0.001398124074555085,-0.1051335464644012,0.000005,1,0.055051271308306664,75.75470626112647,5277.3201353931945
26.72,75.95641441077682,5293.281367618361,-0.0013979301876645422,-0.10511897544552085,0.000005,1,0.055051270147856185,75.75470626112647,5277.320245039332
26.740000000000002,75.95638645411171,5293.279265384545,-0.0013977363277177801,-0.10510440644708297,0.000005,1,0.055051268987567493,75.75470626112647,5277.320354670185
26.76,75.95635850132354,5293.27716344209,-0.001397542494672166,-0.10508983946891703,0.000005,1,0.055051267827440555,75.75470626112647,5277.320464285762
26.78,75.95633055241174,5293.275061790953,-0.0013973486885419106,-0.10507527451073884,0.000005,1,0.055051266667475354,75.75470626112647,5277.320573886061
26.8,75.9563026073758,5293.272960431096,-0.0013971549092843816,-0.105060711572321,0.000005,1,0.055051265507671865,75.75470626112647,5277.320683471084
26.82,75.95627466621518,5293.2708593624775,-0.0013969611569564222,-0.10504615065326561,0.000005,1,0.05505126434803006,75.75470626112647,5277.320793040835
26.84,75.95624672892934,5293.268758585057,-0.0013967674315296108,-0.10503159175328847,0.000005,1,0.05505126318854993,75.75470626112647,5277.3209025953165
26.86,75.95621879551774,5293.266658098794,-0.0013965737329897365,-0.10501703487221903,0.000005,1,0.05505126202923144,75.75470626112647,5277.321012134528
26.88,75.95619086597985,5293.264557903649,-0.0013963800613510102,-0.1050024800096594,0.000005,1,0.055051260870074566,75.75470626112647,5277.321121658475
26.900000000000002,75.95616294031511,5293.262457999581,-0.0013961864165850102,-0.10498792716543903,0.000005,1,0.0550512597110793,75.75470626112647,5277.321231167156
26.92,75.956135018523,5293.260358386549,-0.0013959927987201581,-0.10497337633921688,0.000005,1,0.0550512585522456,75.75470626112647,5277.3213406605755
26.94,75.95610710060298,5293.258259064514,-0.0013957992077138215,-0.10495882753076557,0.000005,1,0.055051257393573465,75.75470626112647,5277.321450138735
26.96,75.9560791865545,5293.256160033435,-0.001395605643580211,-0.10494428073974404,0.000005,1,0.05505125623506285,75.75470626112647,5277.321559601638
26.98,75.95605127637705,5293.254061293271,-0.0013954121063477487,-0.10492973596581123,0.000005,1,0.055051255076713754,75.75470626112647,5277.321669049283
27,75.95602337007007,5293.251962843982,-0.0013952185959595909,-0.10491519320885345,0.000005,1,0.05505125391852613,75.75470626112647,5277.321778481677
27.02,75.95599546763303,5293.249864685529,-0.0013950251124583701,-0.1049006524684728,0.000005,1,0.05505125276049998,75.75470626112647,5277.321887898818
27.04,75.9559675690654,5293.247766817871,-0.0013948316558156648,-0.1048861137444419,0.000005,1,0.055051251602635264,75.75470626112647,5277.321997300711
27.060000000000002,75.95593967436662,5293.245669240966,-0.001394638226017264,-0.1048715770364197,0.000005,1,0.05505125044493197,75.75470626112647,5277.322106687355
27.080000000000002,75.95591178353617,5293.243571954776,-0.0013944448230773787,-0.10485704234423565,0.000005,1,0.05505124928739007,75.75470626112647,5277.322216058755
27.1,75.95588389657351,5293.241474959259,-0.001394251446981798,-0.10484250966754871,0.000005,1,0.05505124813000954,75.75470626112647,5277.3223254149125
27.12,75.95585601347811,5293.239378254376,-0.0013940580977305217,-0.10482797900601781,0.000005,1,0.05505124697279036,75.75470626112647,5277.32243475583
27.14,75.95582813424943,5293.237281840085,-0.0013938647753377609,-0.10481345035935874,0.000005,1,0.05505124581573251,75.75470626112647,5277.322544081508
27.16,75.95580025888692,5293.235185716348,-0.0013936714797893046,-0.10479892372740096,0.000005,1,0.05505124465883596,75.75470626112647,5277.32265339195
27.18,75.95577238739006,5293.233089883122,-0.0013934782110567312,-0.10478439910980342,0.000005,1,0.05505124350210069,75.75470626112647,5277.322762687158
27.2,75.9557445197583,5293.23099434037,-0.0013932849691542515,-0.10476987650639558,0.000005,1,0.055051242345526684,75.75470626112647,5277.322871967132
27.22,75.95571665599111,5293.228899088049,-0.0013930917540818655,-0.10475535591672269,0.000005,1,0.055051241189113906,75.75470626112647,5277.322981231879
27.240000000000002,75.95568879608795,5293.2268041261195,-0.001392898565853784,-0.10474083734055739,0.000005,1,0.05505124003286235,75.75470626112647,5277.323090481395
27.26,75.95566094004829,5293.224709454542,-0.0013927054044131637,-0.10472632077772914,0.000005,1,0.055051238876771984,75.75470626112647,5277.323199715688
27.28,75.95563308787159,5293.222615073275,-0.001392512269816848,-0.10471180622784004,0.000005,1,0.055051237720842784,75.75470626112647,5277.323308934757
27.3,75.95560523955731,5293.220520982279,-0.0013923191619937825,-0.10469729369060587,0.000005,1,0.05505123656507473,75.75470626112647,5277.323418138604
27.32,75.95557739510492,5293.218427181513,-0.0013921260810292324,-0.10468278316585611,0.000005,1,0.055051235409467804,75.75470626112647,5277.323527327231
27.34,75.9555495545139,5293.216333670938,-0.0013919330268521435,-0.10466827465307915,0.000005,1,0.055051234254021975,75.75470626112647,5277.323636500641
27.36,75.95552171778367,5293.214240450514,-0.0013917399994483048,-0.10465376815233185,0.000005,1,0.055051233098737225,75.75470626112647,5277.323745658838
27.38,75.95549388491374,5293.212147520199,-0.001391546998860349,-0.10463926366310261,0.000005,1,0.05505123194361353,75.75470626112647,5277.32385480182
27.400000000000002,75.95546605590354,5293.210054879954,-0.001391354025088276,-0.1046247611852209,0.000005,1,0.055051230788650866,75.75470626112647,5277.323963929592
27.42,75.95543823075255,5293.207962529738,-0.0013911610780752426,-0.10461026071834567,0.000005,1,0.055051229633849216,75.75470626112647,5277.324073042155
27.44,75.95541040946023,5293.205870469512,-0.001390968157878092,-0.10459576226213585,0.000005,1,0.05505122847920855,75.75470626112647,5277.324182139511
27.46,75.95538259202606,5293.203778699234,-0.0013907752644684024,-0.10458126581636407,0.000005,1,0.05505122732472885,75.75470626112647,5277.324291221664
27.48,75.95535477844948,5293.201687218865,-0.0013905823977893306,-0.10456677138091663,0.000005,1,0.0550512261704101,75.75470626112647,5277.324400288614
27.5,75.95532696872996,5293.199596028365,-0.0013903895579403525,-0.10455227895528196,0.000005,1,0.05505122501625226,75.75470626112647,5277.324509340364
27.52,75.95529916286698,5293.197505127693,-0.001390196744836203,-0.10453778853923268,0.000005,1,0.05505122386225532,75.75470626112647,5277.324618376916
27.54,75.95527136086,5293.19541451681,-0.0013900039585053037,-0.10452330013259825,0.000005,1,0.05505122270841926,75.75470626112647,5277.3247273982715
27.560000000000002,75.95524356270846,5293.193324195675,-0.001389811198919233,-0.10450881373503762,0.000005,1,0.05505122155474404,75.75470626112647,5277.324836404434
27.580000000000002,75.95521576841186,5293.191234164247,-0.0013896184661206235,-0.10449432934620972,0.000005,1,0.05505122040122966,75.75470626112647,5277.324945395405
27.6,75.95518797796964,5293.1891444224875,-0.0013894257600526316,-0.10447984696588719,0.000005,1,0.055051219247876086,75.75470626112647,5277.325054371186
27.62,75.95516019138128,5293.187054970355,-0.001389233080772101,-0.10446536659384265,0.000005,1,0.055051218094683295,75.75470626112647,5277.3251633317805
27.64,75.95513240864624,5293.184965807811,-0.0013890404282079771,-0.10445088822973503,0.000005,1,0.055051216941651264,75.75470626112647,5277.3252722771895
27.66,75.95510462976398,5293.182876934813,-0.0013888478024028927,-0.10443641187328012,0.000005,1,0.05505121578877998,75.75470626112647,5277.3253812074145
27.68,75.95507685473396,5293.180788351322,-0.001388655203342637,-0.10442193752425055,0.000005,1,0.05505121463606941,75.75470626112647,5277.325490122459
27.7,75.95504908355566,5293.178700057299,-0.0013884626310272097,-0.10440746518230526,0.000005,1,0.055051213483519525,75.75470626112647,5277.325599022326
27.72,75.95502131622854,5293.176612052702,-0.0013882700854139784,-0.10439299484721687,0.000005,1,0.05505121233113032,75.75470626112647,5277.325707907015
27.740000000000002,75.95499355275206,5293.174524337492,-0.0013880775665455758,-0.10437852651870116,0.000005,1,0.055051211178901764,75.75470626112647,5277.32581677653
27.76,75.9549657931257,5293.172436911628,-0.00138788507439358,-0.10436406019641709,0.000005,1,0.05505121002683383,75.75470626112647,5277.325925630873
27.78,75.95493803734891,5293.1703497750705,-0.0013876926090006236,-0.1043495958801941,0.000005,1,0.05505120887492651,75.75470626112647,5277.326034470044
27.8,75.95491028542116,5293.168262927779,-0.0013875001703240741,-0.10433513356957747,0.000005,1,0.055051207723179764,75.75470626112647,5277.326143294048
27.82,75.95488253734192,5293.166176369715,-0.0013873077583355098,-0.10432067326451033,0.000005,1,0.055051206571593576,75.75470626112647,5277.326252102886
27.84,75.95485479311064,5293.164090100836,-0.0013871153730491415,-0.10430621496465164,0.000005,1,0.055051205420167934,75.75470626112647,5277.326360896559
27.86,75.95482705272681,5293.162004121103,-0.0013869230145218125,-0.10429175866954665,0.000005,1,0.055051204268902795,75.75470626112647,5277.326469675072
27.88,75.95479931618989,5293.159918430476,-0.001386730682654047,-0.10427730437908167,0.000005,1,0.05505120311779815,75.75470626112647,5277.326578438425
27.900000000000002,75.95477158349934,5293.157833028915,-0.0013865383775168993,-0.10426285209297248,0.000005,1,0.05505120196685398,75.75470626112647,5277.32668718662
27.92,75.95474385465461,5293.155747916379,-0.001386346099039315,-0.10424840181099171,0.000005,1,0.055051200816070255,75.75470626112647,5277.326795919658
27.94,75.9547161296552,5293.153663092829,-0.0013861538473065593,-0.10423395353268461,0.000005,1,0.05505119966544695,75.75470626112647,5277.326904637545
27.96,75.95468840850054,5293.151578558225,-0.001385961622233367,-0.10421950725788065,0.000005,1,0.05505119851498405,75.75470626112647,5277.327013340279
27.98,75.95466069119013,5293.149494312526,-0.001385769423833949,-0.10420506298635246,0.000005,1,0.05505119736468153,75.75470626112647,5277.327122027866
28,75.9546329777234,5293.147410355693,-0.0013855772521367271,-0.10419062071770213,0.000005,1,0.05505119621453936,75.75470626112647,5277.327230700304
28.02,75.95460526809985,5293.145326687684,-0.0013853851071132794,-0.10417618045175914,0.000005,1,0.05505119506455753,75.75470626112647,5277.327339357599
28.04,75.95457756231895,5293.143243308461,-0.001385192988763606,-0.10416174218812557,0.000005,1,0.055051193914736014,75.75470626112647,5277.327447999751
28.060000000000002,75.95454986038013,5293.141160217983,-0.0013850008970734962,-0.1041473059266309,0.000005,1,0.05505119276507478,75.75470626112647,5277.327556626762
28.080000000000002,75.95452216228288,5293.139077416211,-0.0013848088320713714,-0.10413287166699092,0.000005,1,0.05505119161557382,75.75470626112647,5277.327665238634
28.1,75.95449446802667,5293.136994903103,-0.00138461679372881,-0.10411843940886456,0.000005,1,0.0550511904662331,75.75470626112647,5277.327773835369
28.12,75.95446677761095,5293.134912678621,-0.0013844247820458122,-0.10410400915202445,0.000005,1,0.0550511893170526,75.75470626112647,5277.327882416972
28.14,75.9544390910352,5293.132830742724,-0.0013842327970365886,-0.10408958089618636,0.000005,1,0.0550511881680323,75.75470626112647,5277.327990983442
28.16,75.95441140829888,5293.130749095372,-0.0013840408386158742,-0.10407515464106609,0.000005,1,0.05505118701917218,75.75470626112647,5277.328099534782
28.18,75.95438372940147,5293.128667736525,-0.0013838489068973558,-0.10406073038643626,0.000005,1,0.05505118587047221,75.75470626112647,5277.328208070994
28.2,75.95435605434243,5293.126586666143,-0.00138365700182419,-0.10404630813184212,0.000005,1,0.05505118472193237,75.75470626112647,5277.328316592081
28.22,75.95432838312122,5293.124505884187,-0.001383465123382166,-0.10403188787722684,0.000005,1,0.055051183573552646,75.75470626112647,5277.328425098043
28.240000000000002,75.95430071573732,5293.122425390615,-0.0013832732715854945,-0.10401746962213565,0.000005,1,0.05505118242533301,75.75470626112647,5277.328533588885
28.26,75.95427305219019,5293.120345185388,-0.0013830814464341756,-0.10400305336634119,0.000005,1,0.05505118127727343,75.75470626112647,5277.328642064607
28.28,75.9542453924793,5293.1182652684665,-0.0013828896478997876,-0.10398863910967293,0.000005,1,0.0550511801293739,75.75470626112647,5277.328750525211
28.3,75.9542177366041,5293.11618563981,-0.0013826978759965414,-0.10397422685178981,0.000005,1,0.055051178981634384,75.75470626112647,5277.328858970702
28.32,75.95419008456408,5293.114106299379,-0.0013825061306960151,-0.10395981659235076,0.000005,1,0.05505117783405487,75.75470626112647,5277.328967401078
28.34,75.95416243635869,5293.1120272471335,-0.0013823144120266306,-0.1039454083312421,0.000005,1,0.055051176686635325,75.75470626112647,5277.329075816345
28.36,75.95413479198741,5293.109948483033,-0.0013821227199883879,-0.10393100206800909,0.000005,1,0.05505117553937573,75.75470626112647,5277.329184216501
28.38,75.95410715144972,5293.1078700070375,-0.001381931054567076,-0.1039165978023675,0.000005,1,0.05505117439227607,75.75470626112647,5277.329292601553
28.400000000000002,75.95407951474506,5293.105791819107,-0.0013817394157342733,-0.10390219553414681,0.000005,1,0.055051173245336316,75.75470626112647,5277.329400971498
28.42,75.95405188187291,5293.103713919202,-0.0013815478034899797,-0.1038877952630628,0.000005,1,0.05505117209855645,75.75470626112647,5277.329509326342
28.44,75.95402425283274,5293.101636307283,-0.001381356217876828,-0.1038733969887744,0.000005,1,0.05505117095193644,75.75470626112647,5277.329617666085
28.46,75.95399662762402,5293.099558983309,-0.0013811646588521853,-0.1038590007109974,0.000005,1,0.05505116980547627,75.75470626112647,5277.329725990731
28.48,75.95396900624621,5293.097481947241,-0.0013809731264160519,-0.10384460642961812,0.000005,1,0.05505116865917593,75.75470626112647,5277.32983430028
28.5,75.95394138869878,5293.095405199038,-0.0013807816205684276,-0.10383021414423865,0.000005,1,0.055051167513035376,75.75470626112647,5277.329942594735
28.52,75.9539137749812,5293.0933287386615,-0.0013805901413093125,-0.10381582385451793,0.000005,1,0.055051166367054594,75.75470626112647,5277.330050874099
28.54,75.95388616509295,5293.091252566071,-0.0013803986886387065,-0.10380143556017174,0.000005,1,0.055051165221233565,75.75470626112647,5277.330159138372
28.560000000000002,75.95385855903349,5293.089176681226,-0.001380207262542399,-0.1037870492610864,0.000005,1,0.05505116407557226,75.75470626112647,5277.330267387558
28.580000000000002,75.95383095680228,5293.0871010840865,-0.0013800158630346004,-0.10377266495686399,0.000005,1,0.05505116293007066,75.75470626112647,5277.330375621659
28.6,75.95380335839879,5293.085025774614,-0.0013798244900726786,-0.10375828264727716,0.000005,1,0.05505116178472875,75.75470626112647,5277.330483840677
28.62,75.95377576382249,5293.082950752768,-0.001379633143685055,-0.10374390233209851,0.000005,1,0.055051160639546494,75.75470626112647,5277.330592044613
28.64,75.95374817307287,5293.080876018507,-0.0013794418238717299,-0.10372952401087332,0.000005,1,0.05505115949452388,75.75470626112647,5277.3307002334695
28.66,75.95372058614937,5293.0788015717935,-0.0013792505306184921,-0.10371514768343104,0.000005,1,0.055051158349660886,75.75470626112647,5277.33080840725
28.68,75.95369300305147,5293.0767274125865,-0.0013790592639253418,-0.1037007733495443,0.000005,1,0.05505115720495748,75.75470626112647,5277.330916565954
28.7,75.95366542377863,5293.074653540846,-0.0013788680237496465,-0.10368640100887205,0.000005,1,0.05505115606041364,75.75470626112647,5277.331024709587
28.72,75.95363784833033,5293.0725799565325,-0.0013786768101624602,-0.10367203066113007,0.000005,1,0.055051154916029355,75.75470626112647,5277.33113283815
28.740000000000002,75.95361027670604,5293.0705066596065,-0.0013784856231211506,-0.10365766230620466,0.000005,1,0.0550511537718046,75.75470626112647,5277.331240951642
28.76,75.95358270890523,5293.068433650027,-0.001378294462583085,-0.10364329594352739,0.000005,1,0.055051152627739346,75.75470626112647,5277.331349050068
28.78,75.95355514492736,5293.066360927755,-0.001378103328605107,-0.10362893157298458,0.000005,1,0.05505115148383357,75.75470626112647,5277.33145713343
28.8,75.9535275847719,5293.064288492751,-0.0013779122211587946,-0.1036145691944057,0.000005,1,0.05505115034008726,75.75470626112647,5277.331565201731
28.82,75.95350002843834,5293.062216344974,-0.001377721140244148,-0.10360020880727916,0.000005,1,0.05505114919650038,75.75470626112647,5277.331673254971
28.84,75.95347247592612,5293.060144484385,-0.001377530085875378,-0.10358585041149126,0.000005,1,0.055051148053072915,75.75470626112647,5277.331781293154
28.86,75.95344492723473,5293.058072910944,-0.0013773390580098521,-0.10357149400664412,0.000005,1,0.055051146909804845,75.75470626112647,5277.331889316279
28.88,75.95341738236363,5293.056001624612,-0.001377148056675992,-0.10355713959268087,0.000005,1,0.05505114576669615,75.75470626112647,5277.3319973243515
28.900000000000002,75.95338984131229,5293.053930625348,-0.0013769570818453758,-0.10354278716908993,0.000005,1,0.055051144623746794,75.75470626112647,5277.332105317371
28.92,75.95336230408017,5293.051859913112,-0.0013767661335180037,-0.10352843673575762,0.000005,1,0.055051143480956764,75.75470626112647,5277.332213295343
28.94,75.95333477066677,5293.049789487865,-0.0013765752117222974,-0.10351408829228603,0.000005,1,0.05505114233832604,75.75470626112647,5277.332321258267
28.96,75.95330724107153,5293.047719349567,-0.001376384316429835,-0.10349974183844779,0.000005,1,0.055051141195854594,75.75470626112647,5277.332429206145
28.98,75.95327971529393,5293.045649498178,-0.001376193447612195,-0.10348539737401552,0.000005,1,0.05505114005354241,75.75470626112647,5277.33253713898
29,75.95325219333344,5293.043579933658,-0.0013760026053262209,-0.10347105489859132,0.000005,1,0.055051138911389456,75.75470626112647,5277.332645056775
29.02,75.95322467518953,5293.0415106559685,-0.0013758117895008581,-0.10345671441200466,0.000005,1,0.05505113776939572,75.75470626112647,5277.332752959529
29.04,75.95319716086168,5293.039441665069,-0.0013756210001787395,-0.10344237591402816,0.000005,1,0.05505113662756118,75.75470626112647,5277.332860847247
29.060000000000002,75.95316965034935,5293.037372960919,-0.001375430237345654,-0.10342803940420708,0.000005,1,0.0550511354858858,75.75470626112647,5277.33296871993
29.080000000000002,75.95314214365202,5293.0353045434795,-0.0013752395010016016,-0.1034137048823709,0.000005,1,0.05505113434436957,75.75470626112647,5277.333076577581
29.1,75.95311464076914,5293.033236412711,-0.0013750487911465825,-0.10339937234823537,0.000005,1,0.055051133203012456,75.75470626112647,5277.333184420202
29.12,75.9530871417002,5293.031168568573,-0.0013748581077521749,-0.10338504180163,0.000005,1,0.05505113206181445,75.75470626112647,5277.333292247792
29.14,75.95305964644466,5293.029101011026,-0.0013746674508183787,-0.10337071324210001,0.000005,1,0.05505113092077553,75.75470626112647,5277.333400060357
29.16,75.95303215500199,5293.02703374003,-0.0013744768203736157,-0.10335638666941804,0.000005,1,0.05505112977989566,75.75470626112647,5277.333507857898
29.18,75.95300466737167,5293.024966755545,-0.0013742862163894642,-0.10334206208335672,0.000005,1,0.05505112863917483,75.75470626112647,5277.3336156404175
29.2,75.95297718355316,5293.022900057533,-0.0013740956388659242,-0.10332773948357499,0.000005,1,0.055051127498613,75.75470626112647,5277.333723407917
29.22,75.95294970354594,5293.020833645953,-0.0013739050877887848,-0.10331341886995915,0.000005,1,0.055051126358210176,75.75470626112647,5277.3338311603975
29.240000000000002,75.95292222734948,5293.018767520765,-0.001373714563172257,-0.10329910024205446,0.000005,1,0.05505112521796631,75.75470626112647,5277.333938897862
29.26,75.95289475496324,5293.0167016819305,-0.0013735240649879188,-0.1032847835996904,0.000005,1,0.055051124077881396,75.75470626112647,5277.3340466203135
29.28,75.9528672863867,5293.014636129408,-0.0013733335932926138,-0.1032704689425259,0.000005,1,0.0550511229379554,75.75470626112647,5277.334154327753
29.3,75.95283982161934,5293.012570863159,-0.0013731431479726552,-0.10325615627027673,0.000005,1,0.05505112179818831,75.75470626112647,5277.334262020183
29.32,75.9528123606606,5293.010505883144,-0.0013729527291417298,-0.10324184558271554,0.000005,1,0.055051120658580095,75.75470626112647,5277.334369697605
29.34,75.95278490351,5293.008441189323,-0.0013727623367429942,-0.1032275368795581,0.000005,1,0.055051119519130734,75.75470626112647,5277.334477360023
29.36,75.95275745016696,5293.006376781656,-0.0013725719707480266,-0.1032132301605202,0.000005,1,0.05505111837984021,75.75470626112647,5277.334585007437
29.38,75.95273000063098,5293.004312660104,-0.0013723816311994597,-0.1031989254254313,0.000005,1,0.0550511172407085,75.75470626112647,5277.33469263985
29.400000000000002,75.95270255490153,5293.002248824626,-0.0013721913180830825,-0.10318462267372297,0.000005,1,0.055051116101735575,75.75470626112647,5277.334800257265
29.42,75.95267511297808,5293.000185275183,-0.0013720010313846842,-0.10317032190533837,0.000005,1,0.05505111496292142,75.75470626112647,5277.334907859682
29.44,75.9526476748601,5292.998122011736,-0.001371810771090054,-0.10315602312005012,0.000005,1,0.055051113824266015,75.75470626112647,5277.3350154471045
29.46,75.95262024054706,5292.996059034245,-0.0013716205372276136,-0.10314172631751717,0.000005,1,0.05505111268576933,75.75470626112647,5277.335123019533
29.48,75.95259281003844,5292.9939963426705,-0.0013714303297405195,-0.10312743149739845,0.000005,1,0.05505111154743134,75.75470626112647,5277.335230576973
29.5,75.9525653833337,5292.991933936973,-0.0013712401486856152,-0.10311313865952343,0.000005,1,0.055051110409252035,75.75470626112647,5277.335338119423
29.52,75.95253796043232,5292.989871817112,-0.001371049994020268,-0.10309884780349421,0.000005,1,0.05505110927123138,75.75470626112647,5277.335445646888
29.54,75.95251054133377,5292.987809983048,-0.0013708598657444782,-0.10308455892914026,0.000005,1,0.055051108133369366,75.75470626112647,5277.335553159367
29.560000000000002,75.9524831260375,5292.985748434741,-0.0013706697638866672,-0.1030702720362342,0.000005,1,0.055051106995665955,75.75470626112647,5277.335660656866
