__data_set__plot2d_Simulation0time_tsk_0_0,__data_set__plot2d_Simulation0dataGen_tsk_0_0_PDE_cAMP,__data_set__plot2d_Simulation0dataGen_tsk_0_0_PDE_Cyto,__data_set__plot2d_Simulation0dataGen_tsk_0_0_cAMP_best,__data_set__plot2d_Simulation0dataGen_tsk_0_0_s0
0.131,0.2035927863091094,6.796407213690904,0.1634778665557891,0.0
0.132,0.2019637429230551,6.798036257076959,0.1621260849966158,0.0
0.133,0.2003473429596163,6.799652657040397,0.1607855139106724,0.0
0.134,0.1987434946401206,6.801256505359893,0.1594560598935812,0.0
0.135,0.1971521067476148,6.802847893252399,0.1581376303242611,0.0
0.136,0.1955730886252766,6.804426911374738,0.1568301333582704,0.0
0.137,0.1940063501747836,6.805993649825231,0.1555334779212159,0.0
0.138,0.1924518018546432,6.807548198145371,0.1542475737022252,0.0
0.139,0.1909093546784856,6.809090645321529,0.1529723311474806,0.0
0.14,0.1893789202133216,6.810621079786693,0.151707661453814,0.0
0.141,0.1878604105777674,6.812139589422247,0.1504534765623603,0.0
0.142,0.1863537384402384,6.813646261559776,0.1492096891522687,0.0
0.143,0.184858817017113,6.815141182982901,0.1479762126344693,0.0
0.144,0.1833755600708681,6.8166244399291465,0.1467529611454971,0.0
0.145,0.1819038819081884,6.818096118091826,0.1455398495413688,0.0
0.146,0.1804436973780493,6.819556302621965,0.1443367933915133,0.0
0.147,0.1789949218697763,6.821005078130238,0.1431437089727565,0.0
0.148,0.1775574713110796,6.822442528688934,0.1419605132633558,0.0
0.149,0.1761312621660685,6.823868737833945,0.1407871239370884,0.0
0.15,0.1747162114332421,6.825283788566772,0.139623459357388,0.0
0.151,0.1733122366434617,6.826687763356552,0.1384694385715334,0.0
0.152,0.1719192558579021,6.828080744142111,0.1373249813048858,0.0
0.153,0.1705371876659849,6.829462812334029,0.1361900079551751,0.0
0.154,0.1691659511832938,6.83083404881672,0.1350644395868347,0.0
0.155,0.1678054660494725,6.832194533950541,0.1339481979253847,0.0
0.156,0.1664556524261063,6.833544347573907,0.1328412053518617,0.0
0.157,0.1651164309945876,6.834883569005426,0.131743384897297,0.0
0.158,0.1637877229539668,6.836212277046047,0.1306546602372396,0.0
0.159,0.1624694500187883,6.837530549981225,0.1295749556863275,0.0
0.16,0.1611615344169126,6.838838465583101,0.1285041961929025,0.0
0.161,0.1598638988873258,6.840136101112687,0.1274423073336723,0.0
0.162,0.1585764666779359,6.841423533322077,0.1263892153084163,0.0
0.163,0.1572991615433567,6.842700838456657,0.1253448469347367,0.0
0.164,0.1560319077426812,6.843968092257333,0.1243091296428531,0.0
0.165,0.1547746300372432,6.845225369962771,0.1232819914704413,0.0
0.166,0.1535272536883685,6.846472746311646,0.1222633610575159,0.0
0.167,0.1522897044551169,6.847710295544897,0.121253167641355,0.0
0.168,0.1510619085920135,6.848938091408001,0.1202513410514684,0.0
0.169,0.1498437928467725,6.850156207153241,0.119257811704608,0.0
0.17,0.1486352844580111,6.851364715542003,0.1182725105998199,0.0
0.171,0.1474363111529568,6.852563688847057,0.1172953693135385,0.0
0.172,0.1462468011451461,6.853753198854867,0.1163263199947218,0.0
0.173,0.1450666831321163,6.854933316867897,0.1153652953600273,0.0
0.174,0.1438958862930913,6.856104113706921,0.1144122286890293,0.0
0.175,0.1427343402866604,6.857265659713352,0.1134670538194759,0.0
0.176,0.1415819752484516,6.858418024751561,0.1125297051425859,0.0
0.177,0.1404387217887993,6.859561278211213,0.1116001175983861,0.0
0.178,0.139304510990408,6.860695489009605,0.1106782266710868,0.0
0.179,0.1381792744060094,6.861820725594003,0.1097639683844973,0.0
0.18,0.1370629440560175,6.862937055943996,0.1088572792974796,0.0
0.181,0.1359554524261781,6.864044547573835,0.1079580964994401,0.0
0.182,0.134856732465216,6.865143267534797,0.1070663576058607,0.0
0.183,0.1337667175824784,6.866233282417534,0.1061820007538656,0.0
0.184,0.1326853416455758,6.867314658354436,0.1053049645978275,0.0
0.185,0.1316125389780206,6.868387461021992,0.1044351883050093,0.0
0.186,0.1305482443568633,6.869451755643149,0.1035726115512441,0.0
0.187,0.1294923930103272,6.870507606989685,0.1027171745166502,0.0
0.188,0.1284449206154415,6.871555079384571,0.1018688178813837,0.0
0.189,0.1274057632956736,6.872594236704338,0.1010274828214259,0.0
0.19,0.1263748576185602,6.873625142381452,0.1001931110044069,0.0
0.191,0.1253521405933384,6.874647859406674,0.0993656445854645,0.0
0.192,0.1243375496685758,6.875662450331436,0.0985450262031379,0.0
0.193,0.1233310227298016,6.87666897727021,0.0977311989752963,0.0
0.194,0.1223324980971379,6.877667501902875,0.0969241064951018,0.0
0.195,0.1213419145229307,6.878658085477081,0.0961236928270067,0.0
0.196,0.1203592111893834,6.879640788810629,0.0953299025027843,0.0
0.197,0.1193843277061901,6.880615672293822,0.0945426805175938,0.0
0.198,0.1184172041081711,6.881582795891841,0.093761972326078,0.0
0.199,0.11745778085291,6.882542219147102,0.0929877238384944,0.0
0.2,0.1165059988183928,6.88349400118162,0.092219881416879,0.0
0.201,0.1155617993006486,6.884438200699364,0.0914583918712423,0.0
0.202,0.1146251240113939,6.885374875988618,0.0907032024557982,0.0
0.203,0.1136959150756784,6.886304084924333,0.0899542608652239,0.0
0.204,0.1127741150295344,6.887225884970477,0.0892115152309522,0.0
0.205,0.1118596668176289,6.888140333182382,0.0884749141174952,0.0
0.206,0.1109525137909196,6.889047486209091,0.0877444065187987,0.0
0.207,0.1100525997043138,6.889947400295697,0.0870199418546278,0.0
0.208,0.1091598687143313,6.89084013128568,0.0863014699669833,0.0
0.209,0.1082742653767716,6.891725734623241,0.0855889411165481,0.0
0.21,0.1073957346443843,6.892604265355628,0.0848823059791639,0.0
0.211,0.106524221864545,6.893475778135467,0.0841815156423378,0.0
0.212,0.1056596727769352,6.894340327223077,0.0834865216017785,0.0
0.213,0.1048020335112264,6.8951979664887855,0.0827972757579619,0.0
0.214,0.1039512505847697,6.896048749415242,0.0821137304127259,0.0
0.215,0.1031072709002908,6.896892729099721,0.0814358382658935,0.0
0.216,0.1022700417435888,6.897729958256424,0.0807635524119256,0.0
0.217,0.1014395107812422,6.89856048921877,0.0800968263366013,0.0
0.218,0.100615626058319,6.899384373941694,0.0794356139137264,0.0
0.219,0.0997983359960931,6.90020166400392,0.0787798694018707,0.0
0.22,0.0989875893897666,6.901012410610247,0.0781295474411317,0.0
0.221,0.0981833354061979,6.901816664593816,0.0774846030499267,0.0
0.222,0.097385523581636,6.902614476418377,0.076844991621812,0.0
0.223,0.0965941038194612,6.903405896180552,0.0762106689223283,0.0
0.224,0.0958090263879319,6.9041909736120815,0.0755815910858741,0.0
0.225,0.0950302419179382,6.904969758082076,0.0749577146126044,0.0
0.226,0.0942577014007624,6.905742298599251,0.0743389963653568,0.0
0.227,0.0934913561858456,6.906508643814168,0.0737253935666027,0.0
0.228,0.0927311579785615,6.907268842021452,0.0731168637954252,0.0
0.229,0.0919770588379982,6.908022941162015,0.0725133649845218,0.0
0.23,0.0912290111747452,6.908770988825268,0.0719148554172335,0.0
0.231,0.0904869677486894,6.909513032251323,0.0713212937245983,0.0
0.232,0.089750881666818,6.910249118333195,0.0707326388824299,0.0
0.233,0.0890207063810278,6.910979293618985,0.0701488502084214,0.0
0.234,0.088296395685944,6.911703604314069,0.0695698873592735,0.0
0.235,0.0875779037167447,6.912422096283268,0.0689957103278469,0.0
0.236,0.0868651849469948,6.913134815053017,0.0684262794403387,0.0
0.237,0.0861581941864864,6.913841805813526,0.0678615553534835,0.0
0.238,0.0854568865790881,6.914543113420924,0.0673014990517772,0.0
0.239,0.0847612176006019,6.915238782399411,0.0667460718447254,0.0
0.24,0.0840711430566283,6.915928856943384,0.0661952353641142,0.0
0.241,0.0833866190804393,6.916613380919573,0.0656489515613047,0.0
0.242,0.0827076021308602,6.9172923978691525,0.0651071827045503,0.0
0.243,0.0820340489901592,6.917965951009854,0.0645698913763368,0.0
0.244,0.081365916761946,6.918634083238067,0.064037040470745,0.0
0.245,0.0807031628690781,6.919296837130935,0.0635085931908356,0.0
0.246,0.0800457450515761,6.919954254948436,0.0629845130460564,0.0
0.247,0.0793936213645479,6.920606378635465,0.0624647638496715,0.0
0.248,0.0787467501761206,6.921253249823892,0.061949309716212,0.0
0.249,0.0781050901653825,6.92189490983463,0.0614381150589488,0.0
0.25,0.0774686003203323,6.92253139967968,0.0609311445873864,0.0
0.251,0.0768372399358385,6.923162760064174,0.0604283633047781,0.0
0.252,0.0762109686116068,6.923789031388406,0.0599297365056624,0.0
0.253,0.0755897462501569,6.924410253749856,0.0594352297734199,0.0
0.254,0.074973533054808,6.925026466945205,0.0589448089778514,0.0
0.255,0.0743622895276735,6.92563771047234,0.0584584402727761,0.0
0.256,0.0737559764676644,6.926244023532349,0.0579760900936505,0.0
0.257,0.0731545549685028,6.926845445031511,0.0574977251552069,0.0
0.258,0.072557986416743,6.927442013583271,0.0570233124491129,0.0
0.259,0.0719662324898031,6.928033767510211,0.0565528192416496,0.0
0.26,0.0713792551540053,6.928620744846009,0.0560862130714103,0.0
0.261,0.0707970166626252,6.929202983337389,0.0556234617470182,0.0
0.262,0.070219479553951,6.929780520446064,0.0551645333448638,0.0
0.263,0.0696466066493514,6.930353393350664,0.0547093962068613,0.0
0.264,0.0690783610513531,6.930921638948663,0.0542580189382236,0.0
0.265,0.0685147061417276,6.931485293858287,0.053810370405257,0.0
0.266,0.0679556055795878,6.932044394420427,0.0533664197331738,0.0
0.267,0.0674010232994928,6.932598976700522,0.0529261363039238,0.0
0.268,0.066850923509564,6.933149076490451,0.0524894897540443,0.0
0.269,0.0663052706896085,6.933694729310406,0.0520564499725274,0.0
0.27,0.0657640295892539,6.93423597041076,0.0516269870987067,0.0
0.271,0.0652271652260912,6.934772834773923,0.051201071520161,0.0
0.272,0.0646946428838277,6.935305357116186,0.0507786738706357,0.0
0.273,0.0641664281104497,6.935833571889564,0.0503597650279823,0.0
0.274,0.0636424867163941,6.936357513283619,0.049944316112115,0.0
0.275,0.06312278477273,6.936877215227283,0.0495322984829843,0.0
0.276,0.0626072886093495,6.937392711390664,0.0491236837385688,0.0
0.277,0.0620959648131681,6.937904035186845,0.0487184437128826,0.0
0.278,0.0615887802263351,6.938411219773678,0.0483165504740004,0.0
0.279,0.0610857019444527,6.93891429805556,0.0479179763220993,0.0
0.28,0.0605866973148053,6.939413302685208,0.0475226937875169,0.0
0.281,0.060091733934598,6.939908266065415,0.0471306756288257,0.0
0.282,0.0596007796492052,6.940399220350808,0.0467418948309241,0.0
0.283,0.0591138025504276,6.9408861974495855,0.0463563246031436,0.0
0.284,0.0586307709747603,6.941369229025253,0.0459739383773714,0.0
0.285,0.058151653501669,6.941848346498344,0.0455947098061895,0.0
0.286,0.0576764189518765,6.942323581048136,0.0452186127610295,0.0
0.287,0.0572050363856589,6.942794963614353,0.0448456213303422,0.0
0.288,0.0567374751011504,6.943262524898861,0.0444757098177838,0.0
0.289,0.0562737046326588,6.943726295367353,0.0441088527404166,0.0
0.29,0.0558136947489894,6.944186305251022,0.0437450248269253,0.0
0.291,0.0553574154517795,6.944642584548232,0.0433842010158479,0.0
0.292,0.0549048369738413,6.94509516302617,0.0430263564538222,0.0
0.293,0.054455929777515,6.945544070222495,0.0426714664938469,0.0
0.294,0.0540106645530309,6.945989335446979,0.0423195066935567,0.0
0.295,0.0535690122168818,6.946430987783128,0.0419704528135128,0.0
0.296,0.0531309439102035,6.946869056089805,0.0416242808155078,0.0
0.297,0.0526964309971658,6.947303569002843,0.0412809668608841,0.0
0.298,0.0522654450633725,6.947734554936636,0.0409404873088676,0.0
0.299,0.0518379579142708,6.9481620420857375,0.0406028187149144,0.0
0.3,0.0514139415735703,6.948586058426438,0.0402679378290722,0.0
0.301,0.0509933682816708,6.949006631718337,0.0399358215943552,0.0
0.302,0.0505762104940999,6.949423789505907,0.0396064471451329,0.0
0.303,0.05016244087996,6.949837559120048,0.039279791805532,0.0
0.304,0.0497520323203841,6.950247967679624,0.0389558330878525,0.0
0.305,0.0493449579070014,6.950655042093007,0.0386345486909966,0.0
0.306,0.0489411909404117,6.951058809059597,0.0383159164989111,0.0
0.307,0.0485407049286693,6.95145929507134,0.0379999145790429,0.0
0.308,0.048143473585776,6.951856526414233,0.0376865211808073,0.0
0.309,0.0477494708301836,6.952250529169826,0.0373757147340696,0.0
0.31,0.0473586707833046,6.952641329216705,0.0370674738476389,0.0
0.311,0.0469710477680333,6.953028952231977,0.0367617773077758,0.0
0.312,0.0465865763072752,6.953413423692735,0.0364586040767107,0.0
0.313,0.0462052311224855,6.953794768877525,0.0361579332911768,0.0
0.314,0.0458269871322171,6.954173012867793,0.0358597442609537,0.0
0.315,0.0454518194506771,6.954548180549333,0.0355640164674241,0.0
0.316,0.0450797033862926,6.954920296613717,0.0352707295621427,0.0
0.317,0.0447106144402856,6.955289385559724,0.0349798633654168,0.0
0.318,0.0443445283052563,6.955655471694754,0.0346913978648989,0.0
0.319,0.0439814208637758,6.956018579136234,0.0344053132141914,0.0
0.32,0.0436212681869876,6.956378731813023,0.034121589731463,0.0
0.321,0.0432640465332179,6.956735953466792,0.0338402078980763,0.0
0.322,0.0429097323465944,6.957090267653415,0.0335611483572275,0.0
0.323,0.0425583022556745,6.957441697744335,0.0332843919125975,0.0
0.324,0.0422097330720819,6.957790266927927,0.0330099195270137,0.0
0.325,0.0418640017891517,6.958135998210857,0.0327377123211239,0.0
0.326,0.0415210855805848,6.958478914419423,0.0324677515720811,0.0
0.327,0.0411809617991105,6.958819038200898,0.0322000187122388,0.0
0.328,0.0408436079751575,6.95915639202485,0.0319344953278582,0.0
0.329,0.0405090018155344,6.959490998184473,0.0316711631578252,0.0
0.33,0.0401771212021178,6.959822878797889,0.0314100040923795,0.0
0.331,0.0398479441905495,6.9601520558094565,0.0311510001718533,0.0
0.332,0.0395214490089421,6.960478550991064,0.0308941335854206,0.0
0.333,0.0391976140565925,6.9608023859434125,0.0306393866698581,0.0
0.334,0.0388764179027049,6.961123582097301,0.0303867419083153,0.0
0.335,0.0385578392851214,6.961442160714885,0.0301361819290954,0.0
0.336,0.0382418571090607,6.961758142890946,0.0298876895044468,0.0
0.337,0.0379284504458664,6.962071549554141,0.0296412475493641,0.0
0.338,0.0376175985317619,6.962382401468245,0.0293968391203995,0.0
0.339,0.037309280766615,6.962690719233392,0.0291544474144844,0.0
0.34,0.0370034767127098,6.9629965232872975,0.0289140557677604,0.0
0.341,0.0367001660935271,6.96329983390648,0.0286756476544206,0.0
0.342,0.0363993287925331,6.963600671207474,0.0284392066855602,0.0
0.343,0.0361009448519758,6.963899055148032,0.028204716608037,0.0
0.344,0.0358049944716898,6.9641950055283175,0.0279721613033415,0.0
0.345,0.035511458007909,6.9644885419920985,0.0277415247864764,0.0
0.346,0.0352203159720874,6.964779684027921,0.0275127912048453,0.0
0.347,0.0349315490297275,6.96506845097028,0.0272859448371513,0.0
0.348,0.034645137999217,6.96535486200079,0.0270609700923042,0.0
0.349,0.0343610638506736,6.965638936149333,0.0268378515083368,0.0
0.35,0.0340793077047967,6.96592069229521,0.0266165737513316,0.0
0.351,0.033799850831728,6.966200149168278,0.0263971216143545,0.0
0.352,0.0335226746499189,6.966477325350088,0.0261794800163991,0.0
0.353,0.0332477607250067,6.966752239274999,0.0259636340013389,0.0
0.354,0.0329750907686972,6.967024909231308,0.0257495687368887,0.0
0.355,0.0327046466376563,6.967295353362349,0.0255372695135747,0.0
0.356,0.032436410332408,6.967563589667597,0.0253267217437131,0.0
0.357,0.0321703639962409,6.967829636003764,0.0251179109603973,0.0
0.358,0.0319064899141217,6.968093510085883,0.0249108228164934,0.0
0.359,0.0316447705116163,6.968355229488389,0.0247054430836447,0.0
0.36,0.0313851883538186,6.968614811646187,0.0245017576512838,0.0
0.361,0.0311277261442864,6.96887227385572,0.0242997525256535,0.0
0.362,0.0308723667239849,6.969127633276021,0.0240994138288357,0.0
0.363,0.0306190930702375,6.969380906929769,0.0239007277977884,0.0
0.364,0.0303678882956837,6.969632111704323,0.023703680783391,0.0
0.365,0.0301187356472445,6.969881264352762,0.0235082592494972,0.0
0.366,0.0298716185050952,6.970128381494911,0.0233144497719963,0.0
0.367,0.029626520381645,6.970373479618361,0.0231222390378818,0.0
0.368,0.0293834249205236,6.970616575079482,0.0229316138443284,0.0
0.369,0.0291423158955758,6.970857684104431,0.0227425610977763,0.0
0.37,0.0289031772098622,6.971096822790144,0.0225550678130235,0.0
0.371,0.0286659928946673,6.971334007105338,0.0223691211123251,0.0
0.372,0.0284307471085149,6.9715692528914905,0.0221847082245007,0.0
0.373,0.0281974241361899,6.971802575863816,0.0220018164840496,0.0
0.374,0.0279660083877676,6.972033991612237,0.021820433330272,0.0
0.375,0.0277364843976491,6.972263515602355,0.0216405463063993,0.0
0.376,0.0275088368236045,6.972491163176399,0.0214621430587301,0.0
0.377,0.0272830504458222,6.972716949554181,0.021285211335775,0.0
0.378,0.0270591101659651,6.972940889834038,0.0211097389874068,0.0
0.379,0.0268370010062338,6.973162998993769,0.0209357139640196,0.0
0.38,0.026616708108436,6.973383291891566,0.0207631243156932,0.0
0.381,0.0263982167330633,6.97360178326694,0.020591958191366,0.0
0.382,0.0261815122583735,6.97381848774163,0.0204222038380139,0.0
0.383,0.0259665801794809,6.974033419820523,0.0202538495998362,0.0
0.384,0.0257534061074516,6.974246593892552,0.0200868839174487,0.0
0.385,0.0255419757684065,6.974458024231597,0.0199212953270829,0.0
0.386,0.0253322750026302,6.974667724997374,0.0197570724597928,0.0
0.387,0.0251242897636863,6.974875710236319,0.0195942040406671,0.0
0.388,0.0249180061175394,6.9750819938824655,0.019432678888049,0.0
0.389,0.024713410241683,6.975286589758322,0.0192724859127626,0.0
0.39,0.0245104884242743,6.975489511575731,0.0191136141173445,0.0
0.391,0.0243092270632743,6.975690772936731,0.0189560525952833,0.0
0.392,0.0241096126655955,6.97589038733441,0.0187997905302645,0.0
0.393,0.0239116318462545,6.976088368153751,0.0186448171954224,0.0
0.394,0.0237152713275314,6.976284728672474,0.0184911219525973,0.0
0.395,0.0235205179381353,6.97647948206187,0.0183386942515998,0.0
0.396,0.0233273586123757,6.976672641387629,0.0181875236294812,0.0
0.397,0.02313578038934,6.976864219610665,0.018037599709809,0.0
0.398,0.0229457704120771,6.977054229587927,0.0178889122019498,0.0
0.399,0.0227573159267868,6.977242684073217,0.0177414509003572,0.0
0.4,0.0225704042820154,6.977429595717989,0.0175952056838659,0.0
0.401,0.0223850229278568,6.977614977072147,0.0174501665149923,0.0
0.402,0.0222011594151597,6.977798840584844,0.0173063234392397,0.0
0.403,0.0220188013947409,6.977981198605262,0.0171636665844104,0.0
