x0,x1,x2,y0,y2,Time
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.01990033251057623,0.00019867161598163984,0.0,9.933580799080067e-05,0.01
1.0,0.039602653875931364,0.0007894108751249734,0.0,0.0003947054375631225,0.02
1.0,0.059108933389353836,0.0017643997836818536,0.0,0.0008821998918392868,0.03
1.0,0.07842112232149959,0.003115930538977997,0.0,0.0015579652694907083,0.04
1.0,0.09754115217106263,0.0048364122260142195,0.0,0.002418206113013745,0.05
1.0,0.11647093438617387,0.006918371196175499,0.0,0.0034591855980897457,0.06
1.0,0.13521236162685882,0.009354444951751834,0.0,0.004677222475862264,0.07
1.0,0.15376730808560576,0.012137379939063686,0.0,0.006068689969481634,0.08
1.0,0.1721376293057955,0.015260032084412543,0.0,0.007630016042089714,0.09
1.0,0.1903251627961114,0.01871536323034687,0.0,0.009357681614988452,0.1
1.0,0.20833172717229936,0.022496444194211724,0.0,0.011248222096855881,0.11
1.0,0.22615912381709868,0.026596448094446702,0.0,0.013298224046955263,0.12
1.0,0.24380913517302244,0.03100865474008581,0.0,0.01550432736974627,0.13
1.0,0.26128352687867434,0.035726441251720115,0.0,0.01786322062554943,0.14
1.0,0.2785840468405044,0.04074328386359345,0.0,0.02037164193146959,0.15
1.0,0.29571242397470754,0.0460527747287033,0.0,0.023026387364014238,0.16
1.0,0.31267037055666785,0.051648598295416306,0.0,0.025824299147367336,0.17
1.0,0.32945958594895036,0.05752450067583571,0.0,0.028762250337568733,0.18
1.0,0.3460817457507651,0.0636743814295119,0.0,0.03183719071440087,0.19
1.0,0.3625385099446962,0.07009222465098944,0.0,0.03504611232513873,0.2
1.0,0.3788315299781264,0.07677204433881835,0.0,0.03838602216885276,0.21
1.0,0.3949624320974048,0.0837080157439911,0.0,0.04185400787100841,0.22
1.0,0.4109328272231567,0.090894397539654,0.0,0.04544719876809604,0.23
1.0,0.42674431448077926,0.09832550321007918,0.0,0.049162751602388866,0.24
1.0,0.44239847644787994,0.10599573922165284,0.0,0.05299786960722513,0.25
1.0,0.45789687555971653,0.11389963394545582,0.0,0.05694981696811469,0.26
1.0,0.4732410614332258,0.12203177980862723,0.0,0.0610158898986724,0.27
1.0,0.4884325724866904,0.13038682222585463,0.0,0.06519341110622308,0.28
1.0,0.5034729246839962,0.138959543529788,0.0,0.06947977175718628,0.29
1.0,0.5183636204899412,0.1477447961942116,0.0,0.07387239808852084,0.3
1.0,0.5331061540886421,0.15673746487020063,0.0,0.07836873242563643,0.31
1.0,0.5477019966887141,0.16593257410950138,0.0,0.08296628704448027,0.32
1.0,0.5621526065843584,0.17532521460967798,0.0,0.08766260729383904,0.33
1.0,0.5764594310785784,0.1849105288411042,0.0,0.0924552644088818,0.34
1.0,0.5906239014058192,0.19468374859104118,0.0,0.09734187428321918,0.35000000000000003
1.0,0.604647431797674,0.20464020187235188,0.0,0.1023201009232644,0.36
1.0,0.6185314258956678,0.21477526535897368,0.0,0.10738763266600825,0.37
1.0,0.6322772776995571,0.22508435727484205,0.0,0.1125421786235208,0.38
1.0,0.6458863585473869,0.23556303428337433,0.0,0.11778151712747376,0.39
1.0,0.6593600281388696,0.2462069094556592,0.0,0.12310345471342117,0.4
1.0,0.6726996314732306,0.2570116750578526,0.0,0.12850583751444566,0.41000000000000003
1.0,0.6859064987499623,0.26797310328972457,0.0,0.13398655163043016,0.42
1.0,0.6989819630416957,0.2790869171920199,0.0,0.13954345858174316,0.43
1.0,0.7119273341201524,0.29034898187005354,0.0,0.1451744909210251,0.44
1.0,0.7247438982029962,0.30175530635657277,0.0,0.15087765316461785,0.45
1.0,0.7374329340551886,0.31330192599956025,0.0,0.1566509629864703,0.46
1.0,0.7499957064388524,0.324984950326666,0.0,0.16249247515035045,0.47000000000000003
1.0,0.7624334660742781,0.33680056334360026,0.0,0.16840028165904017,0.48
1.0,0.7747474833525821,0.348744776790301,0.0,0.17437238838280794,0.49
1.0,0.7869389754280475,0.36081396379504865,0.0,0.18040698188562113,0.5
1.0,0.7990091580735971,0.3730044793359101,0.0,0.18650223965646703,0.51
1.0,0.8109592363034458,0.3853127288903847,0.0,0.19265636443406622,0.52
1.0,0.8227904026410194,0.3977351811261918,0.0,0.19886759055224473,0.53
1.0,0.8345038401790035,0.410268346016215,0.0,0.20513417299744133,0.54
1.0,0.8461007321546132,0.42290870635778866,0.0,0.21145435316846173,0.55
1.0,0.8575822303435283,0.43565294381329045,0.0,0.21782647189640253,0.56
1.0,0.868949482993753,0.44849773913217583,0.0,0.22424886955599546,0.5700000000000001
1.0,0.880203627107901,0.4614398273465019,0.0,0.2307199136632771,0.58
1.0,0.8913457885840651,0.47447599676330604,0.0,0.23723799837177903,0.59
1.0,0.9023770813193922,0.4876030976808915,0.0,0.24380154883063837,0.6
1.0,0.9132986081231399,0.5008180341424862,0.0,0.25040901706145186,0.61
1.0,0.9241114626114028,0.5141177464874197,0.0,0.25705887323391974,0.62
1.0,0.9348167269806891,0.5274992325352305,0.0,0.26374961625782545,0.63
1.0,0.9454154729099078,0.5409595394430968,0.0,0.2704797697117756,0.64
1.0,0.9559087616928068,0.5544957627772402,0.0,0.277247881378902,0.65
1.0,0.9662976384937595,0.5681050915514613,0.0,0.2840525457660456,0.66
1.0,0.976583143166175,0.5817847237129617,0.0,0.2908923618468203,0.67
1.0,0.9867663059356294,0.595531900016206,0.0,0.29776594999848033,0.68
1.0,0.9968481455064198,0.6093439189407718,0.0,0.30467195946081693,0.6900000000000001
1.0,1.00682967046725,0.6232181258034323,0.0,0.3116090628922178,0.7000000000000001
1.0,1.016711879324339,0.6371519126295268,0.0,0.31857595630535224,0.71
1.0,1.0264957581546845,0.6511427374029644,0.0,0.3255713686921764,0.72
1.0,1.036182286523535,0.6651880760223062,0.0,0.3325940380019657,0.73
1.0,1.045772432931316,0.6792854595165673,0.0,0.3396427297492221,0.74
1.0,1.0552671561676514,0.6934324631606361,0.0,0.3467162315713823,0.75
1.0,1.0646674054073233,0.7076267058348563,0.0,0.35381335290860805,0.76
1.0,1.0739741207006133,0.7218658468909362,0.0,0.3609329234367576,0.77
1.0,1.0831882333976837,0.7361475834349182,0.0,0.36807379170888443,0.78
1.0,1.0923106641626041,0.750469662850818,0.0,0.3752348314169675,0.79
1.0,1.1013423250878467,0.7648298693970191,0.0,0.38241493469019444,0.8
1.0,1.110284119202775,0.7792260272804178,0.0,0.389613013632009,0.81
1.0,1.1191369405748337,0.7936559999829497,0.0,0.39682799998337426,0.8200000000000001
1.0,1.1279016742379435,0.808117693011901,0.0,0.4040588464979499,0.8300000000000001
1.0,1.136579196547301,0.8226090482012276,0.0,0.41130452409271984,0.84
1.0,1.1451703753355724,0.8371280419481572,0.0,0.41856402096628675,0.85
1.0,1.1536760697873119,0.8516726890330313,0.0,0.42583634450882135,0.86
1.0,1.1620971306282393,0.8662410402003885,0.0,0.4331205200925928,0.87
1.0,1.1704344002266784,0.8808311814805185,0.0,0.440415590732746,0.88
1.0,1.1786887126949945,0.8954412335110181,0.0,0.44772061674807956,0.89
1.0,1.1868608939910341,0.9100693508583466,0.0,0.45503467542182313,0.9
1.0,1.1949517620195618,0.9247137213393806,0.0,0.4623568606624153,0.91
1.0,1.2029621191946602,0.9393726323359606,0.0,0.4696863161607785,0.92
1.0,1.2108927697047551,0.9540443175983465,0.0,0.4770221587920421,0.93
1.0,1.2187445079514803,0.9687270602020746,0.0,0.4843635300939745,0.9400000000000001
1.0,1.2265181194973593,0.98341918434967,0.0,0.49170959216783905,0.9500000000000001
1.0,1.2342143822380827,0.9981190451765849,0.0,0.49905952258136216,0.96
1.0,1.2418340664993872,1.0128250281132611,0.0,0.5064125140497654,0.97
1.0,1.2493779351339351,1.027535548247193,0.0,0.5137677741167964,0.98
1.0,1.2568467436181956,1.0422490496849917,0.0,0.5211245248357611,0.99
1.0,1.2642412388233002,1.0569640163316505,0.0,0.5284820081591567,1.0
0.0,1.2516625654100766,1.0714780150165177,0.0,0.5357390075016568,1.01
0.0,1.239208139136787,1.0856017598203043,0.0,0.5428008799036159,1.02
0.0,1.226877551315839,1.0993387488657038,0.0,0.5496693744263805,1.03
0.0,1.2146696407487254,1.1126949499137684,0.0,0.5563474749504772,1.04
0.0,1.202583149869051,1.1256767762136701,0.0,0.5628383881004918,1.05
0.0,1.19061693763809,1.1382900175481947,0.0,0.5691450087678172,1.06
0.0,1.1787698497299635,1.1505405099645518,0.0,0.5752702549760582,1.07
0.0,1.1670407390168331,1.1624340280797465,0.0,0.5812170140337175,1.08
0.0,1.155428445603167,1.173976395887795,0.0,0.586988197937803,1.09
0.0,1.1439317357789158,1.1851737820749106,0.0,0.5925868910314215,1.1
0.0,1.1325494376240868,1.1960320153305635,0.0,0.598016007659308,1.11
0.0,1.1212804605444346,1.2065564379030786,0.0,0.603278218945625,1.12
0.0,1.1101236132437562,1.2167529906873058,0.0,0.6083764953377975,1.1300000000000001
0.0,1.0990777560109153,1.2266272976363755,0.0,0.6133136488123905,1.1400000000000001
0.0,1.0881418665677463,1.2361842542145043,0.0,0.6180921271015126,1.1500000000000001
0.0,1.0773147576083397,1.245429779626362,0.0,0.6227148898074986,1.16
0.0,1.0665953621299678,1.2543690278790591,0.0,0.6271845139339037,1.17
0.0,1.0559826592318042,1.2630068536978725,0.0,0.6315034268433664,1.18
0.0,1.0454755160042053,1.2713488389408727,0.0,0.6356744194649219,1.19
0.0,1.03507292563397,1.2793997285514824,0.0,0.6396998642702817,1.2
0.0,1.0247738559910442,1.2871644373208102,0.0,0.643582218655,1.21
0.0,1.0145772259456838,1.2946482087729358,0.0,0.6473241043811165,1.22
0.0,1.0044820827743688,1.3018554170779624,0.0,0.6509277085336831,1.23
0.0,0.9944873848259592,1.308791039746374,0.0,0.6543955198679415,1.24
0.0,0.9845921016724729,1.3154599783287069,0.0,0.6577299891591601,1.25
0.0,0.9747953196418713,1.3218663457538649,0.0,0.6609331728717909,1.26
0.0,0.9650960018830309,1.3280150866406304,0.0,0.6640075433152248,1.27
0.0,0.9554931719884763,1.3339107390403462,0.0,0.6669553695151333,1.28
0.0,0.9459859260628022,1.3395573564010959,0.0,0.6697786781955584,1.29
0.0,0.9365732591553528,1.3449596675303024,0.0,0.6724798337602114,1.3
0.0,0.9272542414336501,1.3501219020529105,0.0,0.6750609510215645,1.31
0.0,0.9180279741314299,1.3550480840909682,0.0,0.6775240420406421,1.32
0.0,0.9088934853134517,1.35974272177905,0.0,0.6798713608847312,1.33
0.0,0.899849916789455,1.3642095776910255,0.0,0.6821047888407666,1.34
0.0,0.8908963846368114,1.3684525825823026,0.0,0.6842262912864524,1.35
0.0,0.882031951845915,1.37247601417401,0.0,0.6862380070823527,1.36
0.0,0.8732557063329395,1.376283987277432,0.0,0.68814199363411,1.37
0.0,0.8645667353157976,1.3798806212675487,0.0,0.6899403106292142,1.3800000000000001
0.0,0.8559642743348429,1.3832690767082048,0.0,0.6916345383495878,1.3900000000000001
0.0,0.8474474539345402,1.386453192980298,0.0,0.6932265964856792,1.4000000000000001
0.0,0.8390153647986972,1.3894370672017435,0.0,0.6947185335964465,1.41
0.0,0.8306671427429809,1.3922245047759543,0.0,0.6961122523835959,1.42
0.0,0.8224019277536485,1.3948192841943536,0.0,0.6974096420928391,1.43
0.0,0.8142189777323278,1.3972244348733502,0.0,0.6986122174323806,1.44
0.0,0.8061174595769122,1.3994435635769769,0.0,0.6997217817842367,1.45
