Time,EmptySet,A,C,DA,DAp,DR,DRp,MA,MR,R,deterministicOscillator,Reaction1,Reaction2,Reaction3,Reaction4,Reaction5,Reaction6,Reaction7,Reaction8,Reaction9,Reaction10,Reaction11,Reaction12,Reaction13,Reaction14,Reaction15,Reaction16
0.16,0.0,29.253245967334752,0.06462230883120008,0.6769406983349281,0.32305930166507096,0.7935645668253941,0.20643543317460458,9.436292924443258,0.5310790143647042,0.03943689315943692,1.0,2.3073142715610193,29.253245967334752,0.06462230883120008,0.007887378631887385,19.802712753691008,16.152965083253548,33.8470349167464,161.52965083253548,94.36292924443258,471.8146462221629,23.21433946430471,20.64354331746046,0.007935645668253942,10.32177165873023,0.2655395071823521,2.655395071823521
0.17,0.0,33.825076504115366,0.08994524205175329,0.6402913907653918,0.35970860923460707,0.7672836228848088,0.2327163771151898,10.477264711530074,0.637981344357175,0.043205209979717774,1.0,2.9228390658806447,33.825076504115366,0.08994524205175329,0.008641041995943555,21.657905277565803,17.985430461730353,32.01456953826959,179.85430461730354,104.77264711530074,523.8632355765037,25.95342724443346,23.27163771151898,0.007672836228848088,11.63581885575949,0.3189906721785875,3.189906721785875
0.18,0.0,38.876546355798965,0.12149220535155907,0.6036430891652538,0.3963569108347449,0.7400063793306082,0.25999362066939036,11.57627912155099,0.7577138315867005,0.04640658964625292,1.0,3.608255867194184,38.876546355798965,0.12149220535155907,0.009281317929250583,23.467558538290675,19.817845541737245,30.182154458262687,198.17845541737245,115.76279121550989,578.8139560775495,28.768892309633344,25.999362066939035,0.007400063793306082,12.999681033469518,0.37885691579335024,3.7885691579335026
0.19,0.0,44.43020388515687,0.1598813831289604,0.5674417454745669,0.43255825452543156,0.7119795420679342,0.2880204579320644,12.726829793190776,0.8906488404986143,0.04907529499582355,1.0,4.360850724777317,44.43020388515687,0.1598813831289604,0.00981505899916471,25.2115524443843,21.62791272627158,28.372087273728347,216.27912726271578,127.26829793190775,636.3414896595388,31.63339621613894,28.80204579320644,0.007119795420679343,14.40102289660322,0.44532442024930713,4.453244202493071
0.2,0.0,50.504823555910086,0.20570875121797433,0.5321002410218152,0.4678997589781831,0.6834710907481354,0.3165289092518629,13.921183948307961,1.0370280863209003,0.05128307969987969,1.0,5.1800857832921965,50.504823555910086,0.20570875121797433,0.01025661593997594,26.873628786864007,23.394987948909154,26.60501205109076,233.94987948909156,139.21183948307961,696.0591974153981,34.51858684379999,31.652890925186288,0.006834710907481354,15.826445462593144,0.5185140431604501,5.185140431604501
0.21,0.0,57.11485512798966,0.25956783249012133,0.497978282559275,0.5020217174407233,0.654758350640185,0.34524164935981333,15.150686060087846,1.1969555990382605,0.05311265168970802,1.0,6.067042813442097,57.11485512798966,0.25956783249012133,0.010622530337941603,28.441957465258092,25.101085872036165,24.89891412796375,251.01085872036165,151.50686060087847,757.5343030043923,37.39642834065562,34.52416493598133,0.006547583506401849,17.262082467990666,0.5984777995191303,5.984777995191303
0.22,0.0,64.27005532224707,0.32206079932417186,0.46536782808616417,0.5346321719138343,0.626115355996113,0.37388464400388544,16.40610731738609,1.370396900690311,0.05463963925715521,1.0,7.023385275689977,64.27005532224707,0.32206079932417186,0.010927927851431042,29.909216056291736,26.731608595691714,23.268391404308208,267.31608595691716,164.0610731738609,820.3053658693045,40.2404685679786,37.38846440038854,0.006261153559961131,18.69423220019427,0.6851984503451555,6.851984503451555
0.23,0.0,71.97531954791894,0.39379929445656137,0.4344855357799815,0.5655144642200169,0.5978008565625378,0.40219914343746044,17.678009189100678,1.5571843760556054,0.055924980727749485,1.0,8.050436717181956,71.97531954791894,0.39379929445656137,0.011184996145549898,31.272235276712937,28.275723211000848,21.724276788999074,282.7572321100085,176.78009189100678,883.9004594550339,43.02690767710831,40.21991434374604,0.005978008565625378,20.10995717187302,0.7785921880278027,7.7859218802780275
0.24,0.0,80.23070920561626,0.4753981049159336,0.4054723730798465,0.5945276269201522,0.5700481916914576,0.4299518083085407,18.957089744642925,1.757028197369967,0.057014864734553264,1.0,9.148686065830978,80.23070920561626,0.4753981049159336,0.011402972946910653,32.53133605548032,29.726381346007607,20.273618653992326,297.26381346007605,189.57089744642926,947.8544872321462,45.735370700784735,42.99518083085407,0.005700481916914576,21.497590415427034,0.8785140986849835,8.785140986849836
0.25,0.0,89.03165291515577,0.5674661386916299,0.3783993582457088,0.6216006417542898,0.5430579206829339,0.4569420793170645,20.234483853905772,1.9695315833573703,0.057944040757017284,1.0,10.317707450360805,89.03165291515577,0.5674661386916299,0.011588808151403458,33.689520326649635,31.08003208771449,18.91996791228544,310.8003208771449,202.34483853905772,1011.7241926952886,48.34934430706917,45.69420793170645,0.005430579206829339,22.847103965853226,0.9847657916786852,9.84765791678685
0.26,0.0,98.36928461750651,0.6705980016287748,0.3532774765169498,0.6467225234830487,0.5169935797398753,0.48300642026012325,21.502000132850853,2.1942088037787766,0.05873936880572279,1.0,11.556299376605656,98.36928461750651,0.6705980016287748,0.011747873761144558,34.75165263645031,32.33612617415243,17.66387382584749,323.36126174152434,215.02000132850853,1075.1000066425427,50.856288590855335,48.300642026012326,0.0051699357973987526,24.150321013006163,1.0971044018893883,10.971044018893883
0.27,0.0,108.23088501505386,0.7853673999014631,0.3300698003076586,0.6699301996923399,0.49198042270916814,0.5080195772908302,22.752288806622985,2.430504586236518,0.059422446524137376,1.0,12.862687954134199,108.23088501505386,0.7853673999014631,0.011884489304827476,35.72374660403999,33.49650998461699,16.50349001538293,334.96509984616995,227.52288806622985,1137.6144403311494,53.24747655989357,50.80195772908303,0.004919804227091681,25.400978864541514,1.215252293118259,12.15252293118259
0.28,0.0,118.60038485769661,0.9123225695520557,0.30870384030759423,0.6912961596924044,0.46810674890311743,0.5318932510968809,23.978939392626284,2.6778133282711427,0.060011198604096504,1.0,14.234702500435022,118.60038485769661,0.9123225695520557,0.012002239720819301,36.612394267529595,34.564807984620224,15.435192015379712,345.6480798462022,239.78939392626285,1198.9469696313142,55.517640574394875,53.18932510968809,0.004681067489031175,26.594662554844046,1.3389066641355714,13.389066641355713
0.29,0.0,129.45889172741423,1.0519833063701518,0.28908283866590107,0.7109171613340975,0.44542709117298834,0.5545729088270099,25.176518309222132,2.9354969361290935,0.060520802077830546,1.0,15.66991192690026,129.45889172741423,1.0519833063701518,0.01210416041556611,37.42434391110244,35.54585806670488,14.454141933295054,355.45858066704875,251.76518309222132,1258.8259154611067,57.664497568620966,55.457290882700995,0.004454270911729883,27.728645441350498,1.4677484680645467,14.677484680645467
0.3,0.0,140.7852227280317,1.2048391866255952,0.27109538117628745,0.728904618823711,0.42396659632787803,0.5760334036721202,26.340558416103693,3.2029008848996092,0.06096424280018345,1.0,17.16572900213926,140.7852227280317,1.2048391866255952,0.01219284856003669,38.16622361944428,36.44523094118555,13.554769058814372,364.45230941185554,263.4055841610369,1317.0279208051847,59.68823169326581,57.60334036721202,0.004239665963278781,28.80167018360601,1.6014504424498046,16.014504424498046
0.31,0.0,152.55640880283264,1.3713487350707854,0.25462292670325165,0.7453770732967469,0.4037259175982782,0.59627408240172,27.467512688027394,3.479367665643263,0.061352684044049685,1.0,18.71949029635014,152.55640880283264,1.3713487350707854,0.012270536808809938,38.84435929671495,37.268853664837344,12.731146335162583,372.68853664837343,274.6751268802739,1373.3756344013698,61.59097612942165,59.627408240171995,0.004037259175982782,29.813704120085998,1.7396838328216315,17.396838328216315
0.32,0.0,164.74816665206464,1.5519392961676395,0.2395454677347396,0.7604545322652588,0.38468616063633315,0.615313839363665,28.554684007091794,3.764247828537996,0.06169573414213794,1.0,20.328518180340833,164.74816665206464,1.5519392961676395,0.01233914682842759,39.46467663910965,38.02272661326294,11.977273386736979,380.22726613262944,285.54684007091794,1427.7342003545896,63.37633970125752,61.5313839363665,0.0038468616063633315,30.76569196818325,1.882123914268998,18.82123914268998
0.33,0.0,177.33532058464814,1.7470074493004883,0.22574548630323196,0.7742545136967666,0.3668134768518464,0.6331865231481519,29.600141726005738,4.056908478409453,0.06200165869439697,1.0,21.990168042701647,177.33532058464814,1.7470074493004883,0.012400331738879396,40.03264818412094,38.712725684838325,11.287274315161598,387.1272568483833,296.0014172600574,1480.0070863002868,65.0489855122916,63.318652314815196,0.003668134768518464,31.659326157407598,2.0284542392047267,20.284542392047268
0.34,0.0,190.292177709199,1.9569198316225356,0.2131106146834481,0.7868893853165504,0.3500631730586126,0.649936826941386,30.602631684980423,4.356739623105795,0.06227755548541793,1.0,23.7018633114513,190.292177709199,1.9569198316225356,0.012455511097083587,40.55328296105934,39.34446926582752,10.655530734172405,393.4446926582752,306.02631684980423,1530.1315842490212,66.6142835371156,64.9936826941386,0.0035006317305861265,32.4968413470693,2.1783698115528973,21.783698115528974
0.35000000000000003,0.0,203.59285133667757,2.1820142473290516,0.20153523824245878,0.7984647617575398,0.3343831841239985,0.665616815876,31.561485946555102,4.663158572903544,0.0625295107639458,1.0,25.461122778238398,203.59285133667757,2.1820142473290516,0.012505902152789163,41.03113379859881,39.92323808787699,10.076761912122938,399.2323808787699,315.61485946555104,1578.0742973277552,68.0780258948421,66.56168158759999,0.003343831841239985,33.280840793799996,2.331579286451772,23.31579286451772
0.36,0.0,217.21153462653626,2.4226009833175106,0.1909213417910416,0.809078658208957,0.3197169142458557,0.6802830857541429,32.47653625406268,4.975612736660118,0.06276272281799247,1.0,27.26557468127214,217.21153462653626,2.4226009833175106,0.012552544563598495,41.47031764338959,40.45393291044785,9.546067089552078,404.5393291044785,324.7653625406268,1623.826812703134,69.446201589403,68.02830857541429,0.003197169142458557,34.01415428770714,2.487806368330059,24.87806368330059
0.37,0.0,231.1227319311849,2.678964256537649,0.18117882897787813,0.8188211710221204,0.30600551079567645,0.6939944892043222,33.34803215920108,5.293581160756894,0.06298162194598446,1.0,29.112969051225996,231.1227319311849,2.678964256537649,0.012596324389196892,41.87454592146012,40.94105855110602,9.058941448893906,409.41058551106016,333.4803215920108,1667.4016079600542,70.72482964109443,69.39944892043222,0.0030600551079567645,34.69972446021611,2.646790580378447,26.46790580378447
0.38,0.0,245.30144086160573,2.9513636750929124,0.1722254668527121,0.8277745331472864,0.2931895792010673,0.7068104207989313,34.17656909991965,5.616575026959237,0.06318997247243147,1.0,31.001182590985284,245.30144086160573,2.9513636750929124,0.012637994494486294,42.24715517203299,41.38872665736432,8.611273342635604,413.8872665736432,341.76569099919647,1708.8284549959824,71.91982622362968,70.68104207989313,0.002931895792010673,35.340521039946566,2.8082875134796184,28.082875134796183
0.39,0.0,259.72330621798403,3.2400357915649844,0.16398659449418887,0.8360134055058095,0.2812105188593185,0.7187894811406801,34.96302076279853,5.944137413929509,0.06339096180597932,1.0,32.92822036917379,259.72330621798403,3.2400357915649844,0.012678192361195864,42.59114049745859,41.80067027529047,8.199329724709443,418.00670275290474,349.63020762798527,1748.1510381399264,73.03692570141696,71.87894811406801,0.0028121051885931854,35.939474057034005,2.9720687069647544,29.720687069647546
0.4,0.0,274.36473488550143,3.545195585526563,0.1563946937910038,0.8436053062089945,0.27001141819880775,0.7299885818011908,35.70848176743012,6.275842512161469,0.06358727911875443,1.0,34.89221395501488,274.36473488550143,3.545195585526563,0.012717455823750888,42.90918869946793,42.18026531044973,7.81973468955019,421.80265310449727,357.08481767430123,1785.424088371506,74.08161117017414,72.99885818011907,0.0027001141819880774,36.499429090059536,3.1379212560807344,31.379212560807343
0.41000000000000003,0.0,289.20298391674504,3.867037910994999,0.14938887585457622,0.850611124145422,0.2595377127131784,0.7404622872868201,36.414217442151426,6.611294463363452,0.0637811850067521,1.0,36.89141804339734,289.20298391674504,3.867037910994999,0.012756237001350422,43.20370866111163,42.5305562072711,7.469443792728811,425.305562072711,364.14217442151426,1820.7108721075713,75.05908095557812,74.04622872868201,0.0025953771271317837,37.023114364341005,3.305647231681726,33.056472316817256
0.42,0.0,304.216225597275,4.205738925647157,0.14291433404697432,0.8570856659530238,0.2497375904608222,0.7502624095391762,37.08161959813675,6.950125904779384,0.06397457245537286,1.0,38.92420593314585,304.216225597275,4.205738925647157,0.012794914491074573,43.47685928751866,42.85428329765119,7.145716702348716,428.54283297651193,370.81619598136746,1854.0809799068375,75.97422715974936,75.02624095391762,0.002497375904608222,37.51312047695881,3.475062952389692,34.75062952389692
0.43,0.0,319.38358957464345,4.561457407111159,0.13692180264614054,0.8630781973538576,0.2405622246215563,0.759437775378442,37.712170180836644,7.291996408543899,0.06416901822691894,1.0,40.98906276158819,319.38358957464345,4.561457407111159,0.012833803645383788,43.73057682015528,43.15390986769288,6.846090132307027,431.5390986769288,377.1217018083664,1885.6085090418321,76.83162681569432,75.9437775378442,0.002405622246215563,37.9718887689221,3.6459982042719496,36.459982042719496
0.44,0.0,334.68518950670676,4.934336008265428,0.131367028532886,0.8686329714671122,0.23196587730552032,0.7680341226944781,38.307409996834984,7.636590837509793,0.0643658296578377,1.0,43.084579793579636,334.68518950670676,4.934336008265428,0.01287316593156754,43.96659883946191,43.43164857335561,6.5683514266443,434.3164857335561,383.07409996834986,1915.3704998417493,77.63554360508756,76.80341226944782,0.0023196587730552032,38.40170613472391,3.8182954187548965,38.182954187548965
0.45,0.0,350.10213214975056,5.3245024711425755,0.1262102664501903,0.8737897335498078,0.2239059022447207,0.7760940977552775,38.86891270839286,7.983617623823473,0.06456608587295093,1.0,45.209448657368014,350.10213214975056,5.3245024711425755,0.012913217174590187,44.186483383399754,43.68948667749039,6.3105133225095145,436.8948667749039,388.6891270839286,1943.4456354196432,78.38993377679034,77.60940977552775,0.002239059022447207,38.804704887763876,3.9918088119117363,39.918088119117364
0.46,0.0,365.616519097122,5.732070700381788,0.1214158292375096,0.8785841707624884,0.2163426890964793,0.7836573109035189,39.398263457228246,8.332807174140095,0.0647706685388218,1.0,47.362452741515,365.616519097122,5.732070700381788,0.01295413370776436,44.39163284910884,43.92920853812442,6.07079146187548,439.2920853812442,393.98263457228245,1969.9131728614122,79.09846091956565,78.36573109035189,0.0021634268909647932,39.18286554517594,4.1664035870700475,41.664035870700474
0.47000000000000003,0.0,381.2114377430876,6.157141773608318,0.11695165341922666,0.8830483465807715,0.20923954722637975,0.7907604527736183,39.897041402504186,8.683910301134054,0.0649802937012372,1.0,49.54246237363346,381.2114377430876,6.157141773608318,0.012996058740247441,44.583307946374674,44.15241732903857,5.847582670961333,441.52417329038576,398.97041402504186,1994.8520701252094,79.7645086308809,79.07604527736183,0.0020923954722637974,39.538022638680914,4.341955150567027,43.41955150567027
0.48,0.0,396.87093856638046,6.599804977853666,0.11278891526283107,0.887211084737167,0.20256256833233513,0.7974374316676628,40.366805357327195,9.036696572671765,0.06519553644933444,1.0,51.74842748197206,396.87093856638046,6.599804977853666,0.013039107289866889,44.76264266024372,44.36055423685835,5.639445763141553,443.60554236858354,403.66805357327195,2018.3402678663597,80.39119661247042,79.74374316676628,0.0020256256833233515,39.87187158338314,4.518348286335883,45.183482863358826
0.49,0.0,412.5800172562272,7.0601385863576045,0.10890168911420497,0.8910983108857933,0.196280469373728,0.8037195306262699,40.80908306163865,9.390953033638485,0.06541685276505572,1.0,53.97937248530953,412.5800172562272,7.0601385863576045,0.013083370553011146,44.93066077397098,44.55491554428966,5.445084455710249,445.5491554428966,408.09083061638654,2040.4541530819326,80.98139944127308,80.37195306262699,0.00196280469373728,40.18597653131349,4.695476516819243,46.954765168192424
0.5,0.0,428.3245820481106,7.538210761727629,0.10526662951285935,0.894733370487139,0.1903644236792395,0.8096355763207584,41.22536197124218,9.746482721531612,0.0656445978463511,1.0,56.23438987250927,428.3245820481106,7.538210761727629,0.01312891956927022,45.08828508970878,44.73666852435695,5.263331475642968,447.36668524356946,412.2536197124218,2061.268098562109,81.5377622092397,80.96355763207585,0.001903644236792395,40.481778816037924,4.873241360765806,48.73241360765806
0.51,0.0,444.09142392750425,8.034080263423741,0.10186269836036753,0.8981373016396308,0.18478789357719022,0.8152121064228076,41.617082949618194,10.103103474659932,0.0658790421408817,1.0,58.512635262648416,444.09142392750425,8.034080263423741,0.013175808428176339,45.23635075995347,44.906865081981536,5.093134918018376,449.0686508198154,416.1708294961819,2080.85414748091,82.06271878325852,81.52121064228076,0.0018478789357719023,40.76060532114038,5.051551737329966,50.51551737329966
0.52,0.0,459.8681811756525,8.547797169720276,0.09867091002891608,0.9013290899710822,0.17952645997827643,0.8204735400217213,41.98563520497241,10.460646718414603,0.06612038495683159,1.0,60.813322337464236,459.8681811756525,8.547797169720276,0.013224076991366318,45.375611929944085,45.06645449855411,4.933545501445804,450.6645449855411,419.85635204972414,2099.2817602486207,82.55850662311356,82.04735400217214,0.0017952645997827644,41.02367700108607,5.2303233592073015,52.30323359207301
0.53,0.0,475.6433045635078,9.079403495141891,0.0956741174254301,0.9043258825745683,0.1745576640162464,0.8254423359837513,42.33235304549995,10.818956419401381,0.06636876603463886,1.0,63.135718393035845,475.6433045635078,9.079403495141891,0.013273753206927773,45.50675337342866,45.216294128728414,4.783705871271505,452.1629412872841,423.3235304549995,2116.6176522749975,83.02718414957396,82.54423359837513,0.001745576640162464,41.272116799187565,5.409478209700691,54.094782097006906
0.54,0.0,491.4060194754575,9.628933801171845,0.09285681024034087,0.9071431897596575,0.1698608493401956,0.8301391506598021,42.65851356242038,11.17788805280236,0.06662427588812735,1.0,65.47914042923873,491.4060194754575,9.628933801171845,0.01332485517762547,45.63039550139381,45.35715948798288,4.6428405120170435,453.57159487982875,426.5851356242038,2132.9256781210192,83.47064383898592,83.01391506598021,0.0016986084934019561,41.50695753299011,5.58894402640118,55.889440264011796
0.55,0.0,507.1462891646097,10.196415731929442,0.0902049432224456,0.9097950567775527,0.1654170178658747,0.8345829821341231,42.965335499312296,11.537307699065186,0.0668869624713662,1.0,67.84294962169176,507.1462891646097,10.196415731929442,0.013377392494273242,45.747102219567594,45.489752838877635,4.51024716112228,454.8975283887763,429.65335499312295,2148.266774965615,83.8906267753543,83.4582982134123,0.001654170178658747,41.72914910670615,5.768653849532593,57.686538495325934
0.56,0.0,522.8547775440974,10.781870517614422,0.08770578080094167,0.9122942191990566,0.16120869248626093,0.8387913075137369,43.25397886277498,11.89709119792611,0.06715683719182175,1.0,70.22654634099025,522.8547775440974,10.781870517614422,0.013431367438364351,45.85738651000772,45.61471095995283,4.385289040047083,456.14710959952833,432.5397886277498,2162.6989431387487,84.28873504807876,83.8791307513737,0.0016120869248626094,41.93956537568685,5.948545598963055,59.48545598963055
0.5700000000000001,0.0,538.5228120561351,11.385313430083423,0.085347759861271,0.9146522401387273,0.15721979040221049,0.8427802095977872,43.52554520964996,12.257123366049719,0.0674338919381821,1.0,72.62937822887872,538.5228120561351,11.385313430083423,0.01348677838763642,45.96171564318339,45.732612006936364,4.26738799306355,457.32612006936364,435.25545209649965,2176.277260482498,84.66644363827454,84.27802095977871,0.0015721979040221048,42.13901047988936,6.128561683024859,61.28561683024859
0.58,0.0,554.142348144773,12.006754217145671,0.08312036792891694,0.9168796320710816,0.15343550526070168,0.8465644947392958,43.781078426791844,12.617297296800952,0.06771808942914907,1.0,75.0509221762928,554.142348144773,12.006754217145671,0.013543617885829815,46.06051586278752,45.84398160355408,4.156018396445847,458.4398160355408,437.81078426791845,2189.0539213395923,85.0251111739449,84.65644947392958,0.0015343550526070169,42.32822473696479,6.308648648400476,63.086486484004766
0.59,0.0,569.7059335571033,12.646197497188531,0.08101403460938894,0.9189859653906095,0.14984219842047614,0.8501578015795213,44.02156600339957,12.977513703122877,0.06800937062486064,1.0,77.49068396493453,569.7059335571033,12.646197497188531,0.013601874124972128,46.15417621836941,45.94929826953047,4.050701730469447,459.49298269530476,440.21566003399573,2201.0783001699783,85.36598953738607,85.01578015795212,0.0014984219842047613,42.50789007897606,6.488756851561439,64.88756851561439
0.6,0.0,585.2066712315351,13.3036431381177,0.07902003630320235,0.9209799636967961,0.14642730056651776,0.8535726994334795,44.2479408711376,13.337680282669313,0.06830766733030565,1.0,79.9482052359185,585.2066712315351,13.3036431381177,0.01366153346606113,46.24305240559211,46.0489981848398,3.951001815160118,460.4899818483981,442.479408711376,2212.39704355688,85.69023314195132,85.35726994334794,0.0014642730056651776,42.67863497167397,6.668840141334656,66.68840141334657
