IKK,IkBaIKK,IkBaIKKNFkB,IkBaNFkB_cytoplasm,IkBaNFkB_nucleus,IkBa_cytoplasm,IkBa_mRNA,IkBa_nucleus,IkBbIKK,IkBbIKKNFkB,IkBbNFkB_cytoplasm,IkBbNFkB_nucleus,IkBb_cytoplasm,IkBb_mRNA,IkBb_nucleus,IkBeIKK,IkBeIKKNFkB,IkBeNFkB_cytoplasm,IkBeNFkB_nucleus,IkBe_cytoplasm,IkBe_mRNA,IkBe_nucleus,NFkB_cytoplasm,NFkB_nucleus,Time
0.0009251706789128871,2.2320847127810552e-10,6.263292883253963e-05,0.05993549656230532,1.1590021884338975e-16,5.82331541240311e-07,1.8464485494440936e-05,4.5571310516499027e-10,2.8582484254405154e-11,8.215029206420694e-06,0.029991374874940326,4.997570236411774e-17,2.3011654448857777e-07,4.268413528031832e-06,1.9094832083500068e-10,1.424866551592611e-11,3.981097008531979e-06,0.009995862442406278,1.9330295022660646e-17,9.64368945080956e-08,3.0454411126968694e-06,7.545292679817399e-11,1.966934663847372e-06,4.701305283797448e-07,0.1
0.0009181727231887448,2.69937629631858e-10,6.847906741485037e-05,0.059929342442508915,1.954946177167314e-16,6.648821071311321e-07,2.0309228503622458e-05,5.672227739961714e-10,3.4514690536747856e-11,8.991743361907207e-06,0.02999055184177618,8.33344787453396e-17,2.5859761443861793e-07,4.6948606120010795e-06,2.3451012424777254e-10,1.724138111087519e-11,4.356144340796946e-06,0.009995467893719407,3.260906676555172e-17,1.1005709886504043e-07,3.349703919798523e-06,9.386445149191648e-11,2.2275483355098227e-06,5.833182421267438e-07,0.11
0.0009112587031894452,3.2106875802369146e-10,7.425303274009068e-05,0.05992323958402803,3.1583685398922433e-16,7.518265486157666e-07,2.2153661624805916e-05,6.938299829679798e-10,4.09918710714835e-11,9.760688523578963e-06,0.02998973565077915,1.331532152744796e-16,2.88064561327106e-07,5.121236058877894e-06,2.831987312107638e-10,2.051866858416352e-11,4.727192967588078e-06,0.00999507667252448,5.268888567765771e-17,1.2439408478089279e-07,3.6539156150420923e-06,1.1475443030190535e-10,2.4963795492867043e-06,7.10798436601627e-07,0.12
0.0009044276007059271,3.765911313258784e-10,7.99557063765991e-05,0.05991718736353446,4.921025412738811e-16,8.431580264561325e-07,2.39977849110714e-05,8.36304561748025e-10,4.801054764130344e-11,1.0521954637130801e-05,0.029988926221275004,2.0525902276734455e-16,3.1851525719662247e-07,5.547539880696298e-06,3.3718139815758815e-10,2.4080260256133036e-11,5.094289598404455e-06,0.009994688739269206,8.210475051403425e-17,1.394463064199824e-07,3.958076207013651e-06,1.3824686457015886e-10,2.7727292803311404e-06,8.529954493638699e-07,0.13
0.0008976784099071621,4.3649357039178147e-10,8.558795914664731e-05,0.059911185165333766,7.43842464424471e-16,9.388697101565686e-07,2.584159841577002e-05,9.954140956788048e-10,5.556724667220872e-11,1.127563057506352e-05,0.029988123473557192,3.070248834350127e-16,3.499475779666984e-07,5.973772089488283e-06,3.9662467911570653e-10,2.7925850029008826e-11,5.4574803844607705e-06,0.009994304054877317,1.2412413346925972e-16,1.5521222082991042e-07,4.26218570429782e-06,1.64465241015631e-10,3.055936421817418e-06,1.0102990824111629e-06,0.14
0.0008910101377514173,5.007643879561041e-10,9.1150650768479e-05,0.05990523238162271,1.0936511275889564e-15,1.0389547780335776e-06,2.7685102192445146e-05,1.171923914191316e-09,6.365849699094365e-11,1.202180410169337e-05,0.02998732732891848,4.469383068830473e-16,3.8235940343579887e-07,6.399932697283844e-06,4.6169442031430576e-10,3.2055089436771486e-11,5.816810900436665e-06,0.00999392258076421,1.8252335753766803e-16,1.7169028795783034e-07,4.566244115477799e-06,1.9353252766921235e-10,3.345383192898404e-06,1.1830591684904455e-06,0.15
0.0008844218025857954,5.693915733399187e-10,9.664463107538621e-05,0.059899328411613606,1.5721010521415738e-15,1.1434064169933356e-06,2.9528296295117462e-05,1.366597128197555e-09,7.228083749611039e-11,1.2760561992214318e-05,0.02998653770954326,6.361799783229863e-16,4.1574861727781867e-07,6.826021716110908e-06,5.325557777652077e-10,3.646760112494493e-11,6.172326206592767e-06,0.009993544278783737,2.624165589225321e-16,1.8887897059869814e-07,4.87025144913531e-06,2.255711871594044e-10,3.640476631889685e-06,1.3716038659872343e-06,0.16
0.0008779124359964117,6.42362548508291e-10,0.00010207073840519707,0.0598934726626915,2.2113477439762955e-15,1.2522178228314693e-06,3.1371180777913616e-05,1.5801945800759207e-09,8.143080702978047e-11,1.3491989875376483e-05,0.02998575453864987,8.865719743603859e-16,4.5011310704787917e-07,7.252039157995438e-06,6.093731938146119e-10,4.116296104594871e-11,6.524070766698643e-06,0.00999316911129852,3.691814109938719e-16,2.0677673446493695e-07,5.174207713850678e-06,2.6070315900202366e-10,3.940673047238575e-06,1.5762154051217791e-06,0.17
0.0008714810814908595,7.196643409949284e-10,0.00010742980074713027,0.059887664549590325,3.0499364444953095e-15,1.3653822000318754e-06,3.321375569533953e-05,1.8134748785685947e-09,9.110495154300103e-11,1.4216172345525664e-05,0.029984977740389246,1.2121045934317823e-15,4.854507641794837e-07,7.677985034961379e-06,6.923104135813432e-10,4.614071108225018e-11,6.872088506481306e-06,0.009992797041129878,5.092663784174005e-16,2.253820481390699e-07,5.478112918202781e-06,2.99049872028093e-10,4.245460666525308e-06,1.7971472142811238e-06,0.18
0.0008651267935715179,8.012837049313999e-10,0.0001127226365484132,0.05988190349381344,4.136300705029122e-15,1.482892761631225e-06,3.505602110247646e-05,2.067194423121795e-09,1.0129982909928323e-10,1.4933193041425123e-05,0.029984207239773603,1.6300400929530877e-15,5.217594839828832e-07,8.103859359030615e-06,7.815304964461287e-10,5.14003678834261e-11,7.216422854742304e-06,0.0099924280315226,6.9077809316206345e-16,2.4469338304137824e-07,5.781967070769034e-06,3.407322530741971e-10,4.554347478753606e-06,2.0346359006189513e-06,0.19
0.0008588486387206503,8.872069910176972e-10,0.00011795005385677816,0.05987618892424987,5.525590773063901e-15,1.6047427293974242e-06,3.68979770547908e-05,2.342107377407217e-09,1.1201200446746337e-10,1.564313456249911e-05,0.029983442962752224,2.1598819613852085e-15,5.590371656509468e-07,8.529662142223029e-06,8.771958036963309e-10,5.6941413373146875e-11,7.557116699663836e-06,0.009992062046182382,9.229506035959562e-16,2.6470921346959025e-07,6.085770180125419e-06,3.8587071764560914e-10,4.866875203211938e-06,2.288887658058964e-06,0.2
0.0008526456944160231,9.774202752766204e-10,0.00012311285117729565,0.05987052027655867,7.283331787497376e-15,1.7309253336815745e-06,3.8739623608340364e-05,2.638965695194342e-09,1.2323805444855656e-10,1.634607855256227e-05,0.0299826848361357,2.824532284489844e-15,5.972817122569668e-07,8.955393396556462e-06,9.794680107280624e-10,6.276330415012023e-11,7.894212432485344e-06,0.009991699049238408,1.2167593365559877e-15,2.854280165639218e-07,6.389522254846463e-06,4.3458517914566923e-10,5.18260620127585e-06,2.560091114674521e-06,0.21
0.0008465170498094958,1.0719092685775582e-09,0.000128211816881541,0.05986489699359258,9.48360570518415e-15,1.8614338135658451e-06,4.0580960819653875e-05,2.958519102230446e-09,1.3497456408532683e-10,1.704210564222333e-05,0.029981932787647995,3.649676013965819e-15,6.364910307615877e-07,9.38105313404675e-06,1.088508098677802e-09,6.886546488445377e-11,8.227751917442297e-06,0.009991339005269068,1.5846191036744755e-15,3.068482723377587e-07,6.6932233035052645e-06,4.869950425478652e-10,5.501133902255011e-06,2.8484073075777748e-06,0.22
0.0008404618050138768,1.1706594090078624e-09,0.00013324772982857037,0.05985931852495434,1.2211679891736213e-14,1.996261416746918e-06,4.242198874587746e-05,3.3015151147018848e-09,1.4721813048029242e-10,1.7731295509370473e-05,0.02998118674587184,4.6646103386158605e-15,6.76663032008222e-07,9.806641366707706e-06,1.204476363134009e-09,7.524729506381858e-11,8.557776523347201e-06,0.009990981879274979,2.040824756049386e-15,3.289684636510421e-07,6.996873334673474e-06,5.432192109869725e-10,5.82207258073658e-06,3.153979045769342e-06,0.23
0.0008344790715066596,1.2736558059000897e-09,0.0001382213590136289,0.05985378432725135,1.5563162784894327e-14,2.135401399627327e-06,4.426270744470526e-05,3.6686990282288144e-09,1.599653604220873e-10,1.8413726844732935e-05,0.02998044664027995,5.901933055615287e-15,7.177956307243677e-07,1.0232158106551134e-05,1.3275324091247563e-09,8.190816491277762e-11,8.884327105646114e-06,0.009990627636694413,2.6014123029026462e-15,3.517870762287438e-07,7.300472356921313e-06,6.033760819661738e-10,6.145062887544088e-06,3.476924560377765e-06,0.24
0.0008285679711669588,1.3808833617730519e-09,0.00014313346440549183,0.05984829386348715,1.9648886593017942e-14,2.278847027264779e-06,4.6103116974613944e-05,4.060813942927821e-09,1.7321287530413358e-10,1.9089477434484823e-05,0.029979712401160024,7.399005618354013e-15,7.59886745534319e-07,1.0657603365586812e-05,1.4578351632512499e-09,8.884742431458292e-11,9.207444049401069e-06,0.00999027624336626,3.2849830239643055e-15,3.7530259864005974e-07,7.604020378817558e-06,6.675835565394136e-10,6.469763512263073e-06,3.81734881973512e-06,0.25
0.0008227276373340344,1.4923266408997083e-09,0.00014798479602616337,0.05984284660372968,2.4589062898814084e-14,2.4265915734040144e-06,4.794321739459603e-05,4.4786007360501855e-09,1.8695730587840892e-10,1.9758624069425653e-05,0.029978983959697197,9.196228374715423e-15,8.029342989440668e-07,1.108297715582252e-05,1.5955428603131606e-09,9.606439318660064e-11,9.527167222033662e-06,0.00998992766557074,4.111715638494761e-15,3.995135223181329e-07,7.907517408929551e-06,7.359590291916435e-10,6.795859862713858e-06,4.175331677958917e-06,0.26
0.0008169572139982518,1.6079699670205838e-09,0.0001527760946544999,0.059837442024603366,3.0518194453653215e-14,2.578628320462899e-06,4.9783008764369975e-05,4.922798082584284e-09,2.0119529610826707e-10,2.042124261422584e-05,0.029978261247911288,1.1338465466972543e-14,8.46936217349948e-07,1.150827948926401e-05,1.7408130535062336e-09,1.0355836864165308e-10,9.843536009387293e-06,0.009989581869998414,5.104198081791787e-15,4.2441834154607203e-07,8.2109634558232e-06,8.086193955512567e-10,7.12305697073006e-06,4.550936175705923e-06,0.27
0.0008112558544597028,1.7277975839752722e-09,0.00015750809299291675,0.05983207960844823,3.759341159548326e-14,2.734950559511876e-06,5.162249114472988e-05,5.394142489310558e-09,2.159235094776515e-10,2.1077408122154817e-05,0.02997754419855285,1.3877452246010427e-14,8.9189043105112e-07,1.1933510377915006e-05,1.8938026313332048e-09,1.1132863676411478e-10,1.0156589375491203e-05,0.009989238823698869,6.288839893616408e-15,4.5001555343386633e-07,8.514358528062956e-06,8.856810651771402e-10,7.4510674413030485e-06,4.944221993175736e-06,0.28
0.0008056227246000392,1.8517932644735693e-09,0.0001621815128215407,0.059826758845370136,4.5974026274743983e-14,2.895551590321132e-06,5.3461664596690305e-05,5.893368211836771e-09,2.311386136344085e-10,2.1727194555290187e-05,0.029976832745356626,1.6865895683986183e-14,9.37794874219763e-07,1.2358669833777237e-05,2.0546677763720648e-09,1.1937444392762927e-10,1.04663657168032e-05,0.009988898494205855,7.692407818977215e-15,4.763036579743349e-07,8.817702634211851e-06,9.67259930382002e-10,7.779640961462249e-06,5.355212854744562e-06,0.29
0.0008000569984705302,1.979940827358108e-09,0.0001667970688365346,0.059821479230486425,5.5850751951590793e-14,3.060424721328853e-06,5.530052918265144e-05,6.421207365592939e-09,2.4683730050591454e-10,2.2370675161208087e-05,0.029976126822700757,2.0365818612052174e-14,9.846474849304197e-07,1.2783757868850402e-05,2.2235640209140046e-09,1.2769503474095047e-10,1.0772903058560674e-05,0.009988560849369018,9.346984015551782e-15,5.032811579703978e-07,9.120995782831468e-06,1.0534714082802429e-09,8.10852428424673e-06,5.783937608668502e-06,0.3
0.0007945578610757488,2.1122238153651553e-09,0.00017135546622801015,0.05981624026565969,6.742660812141262e-14,3.2295632696485215e-06,5.713908496565926e-05,6.9783898561479114e-09,2.630162738446289e-10,2.3007922235550102e-05,0.029975426365821418,2.444313959116738e-14,1.032446205145807e-06,1.3208774495132183e-05,2.400646211841878e-09,1.3628962839911978e-10,1.1076238930972489e-05,0.009988225857459886,1.1286723115440994e-14,5.309465590798827e-07,9.424237982481954e-06,1.1444304142539698e-09,8.437486552433123e-06,6.230405454537963e-06,0.31
0.0007891245082969909,2.2486255028842135e-09,0.00017585740074636886,0.05981104145944793,8.091784800245535e-14,3.4029605610942695e-06,5.897733200943249e-05,7.565643381202448e-09,2.796722494866673e-10,2.363900712877034e-05,0.029974731310806604,2.916792274795348e-14,1.0811889807213178e-06,1.3633719724618251e-05,2.586068511727612e-09,1.45157419258659e-10,1.1376410372703429e-05,0.009987893487168794,1.3548011386765482e-14,5.592983698176466e-07,9.727429241722014e-06,1.2402513627797152e-09,8.766319642137742e-06,6.694606230186273e-06,0.32
0.0007837561434436873,2.3891292846205963e-09,0.00018030356170100457,0.05980588232494448,9.658093079101643e-14,3.580609930364301e-06,6.081527037932973e-05,8.183693517250086e-09,2.9680197002652663e-10,2.4264000541687338e-05,0.02997404159432839,3.462191656696884e-14,1.130873761449618e-06,1.4058593569302262e-05,2.779984443300985e-09,1.5429760540857949e-10,1.1673454084772198e-05,0.009987563707472733,1.61740606502788e-14,5.883351015249712e-07,1.003056956910892e-05,1.3410482010016531e-09,9.09481425792467e-06,7.176537539280584e-06,0.33
0.0007784519822148506,2.533718120392206e-09,0.00018469462764723917,0.05980076238289387,1.146722223685982e-13,3.7625047206802667e-06,6.265290014093318e-05,8.833263594587036e-09,3.1440218401071787e-10,2.4882972099440725e-05,0.029973357154029278,4.0887333154363125e-14,1.1814985009805189e-06,1.448339604117585e-05,2.982546824973171e-09,1.6370934783507224e-10,1.196740620883589e-05,0.009987236487826035,1.9208039236684727e-14,6.18055268400856e-07,1.0333658973198502e-05,1.4469343600611223e-09,9.422790348695441e-06,7.676167157635902e-06,0.34
0.0007732112484401456,2.682375001557247e-09,0.00018903127008931535,0.0597956811590257,1.3548410656983722e-13,3.94863828408448e-06,6.449022136125368e-05,9.515074804428527e-09,3.32469663202983e-10,2.549599071673806e-05,0.029972677928191336,4.805682872829686e-14,1.2330611568696134e-06,1.490812715222864e-05,3.1939078265129637e-09,1.733918047577249e-10,1.2258302517357539e-05,0.009986911797997074,2.2699238010549133e-14,6.484573874699525e-07,1.0636697462545156e-05,1.558022797088056e-09,9.750069933008794e-06,8.193463155139239e-06,0.35000000000000003
0.0007680331752512334,2.8350828237482513e-09,0.00019331415246185037,0.059790638184786714,1.5933492722511123e-13,4.139003981362303e-06,6.632723410840122e-05,1.0229846169476776e-08,3.5100119789323545e-10,2.6103124497476287e-05,0.02997200385582708,5.623073058944014e-14,1.285559690567593e-06,1.5332786914448244e-05,3.4142189537116387e-09,1.8334412225798005e-10,1.254617836132967e-05,0.009986589608113126,2.6701351945130832e-14,6.795399785923254e-07,1.0939685045701839e-05,1.6744259836388757e-09,1.0076484804709366e-05,8.728385809239145e-06,0.36
0.0007629170066261622,2.9918242255066095e-09,0.00019754392878623347,0.059785632998298456,1.8655493471319511e-13,4.333595181967534e-06,6.816393845116231e-05,1.0978294505306963e-08,3.699935910750141e-10,2.6704440602889213e-05,0.029971334876798518,6.551320486679003e-14,1.3389920674237212e-06,1.5757375339820258e-05,3.643631028029054e-09,1.9356542237879737e-10,1.2831068601516728e-05,0.00998626988871912,3.127007274896626e-14,7.113015644825188e-07,1.1242621731220074e-05,1.7962558903741502e-09,1.0401888251395338e-05,9.28087819892593e-06,0.37
0.0007578619934951059,3.152581982645299e-09,0.00020172124705846998,0.05978066514194585,2.1752376167985269e-13,4.5324052642884025e-06,7.000033446003414e-05,1.1761134518316545e-08,3.894436723543752e-10,2.7300005584103336e-05,0.029970670931517014,7.602238660402907e-14,1.3933562566846673e-06,1.6181892440328265e-05,3.882294238728743e-09,2.0405483225852486e-10,1.3113007781880871e-05,0.009985952610629524,3.64695259920026e-14,7.4374067066935e-07,1.1545507527649946e-05,1.923624026252846e-09,1.0726130077552018e-05,9.850887749613084e-06,0.38
0.000752867398165322,3.3173385671182823e-09,0.00020584674539971985,0.059775734165115384,2.526267050459845e-13,4.735427615301981e-06,7.183642220606699e-05,1.2579078694103711e-08,4.0934828257583994e-10,2.7889885004216294e-05,0.029970011961284293,8.78786092849594e-14,1.4486502314916056e-06,1.6606338227953837e-05,4.1303580831861714e-09,2.1481145151299909e-10,1.3392029932494463e-05,0.009985637745096622,4.2364752551668434e-14,7.768558255372129e-07,1.1848342443540102e-05,2.0566413936860883e-09,1.1049082440087069e-05,1.0438342961809408e-05,0.39
0.0007479324910806055,3.4860764659622202e-09,0.00020992105487508878,0.05977083962218862,2.922874889475758e-13,4.942655630833287e-06,7.367220176169955e-05,1.3432837379583655e-08,4.2970428481262703e-10,2.84741437152812e-05,0.029969357908042463,1.012131980933232e-13,1.5048719688789396e-06,1.703071271467653e-05,4.387971410970091e-09,2.2583437583948467e-10,1.3668168713957546e-05,0.009985325263687164,4.9027349699241925e-14,8.106455602947701e-07,1.2151126487437753e-05,2.1954185216380106e-09,1.137062181669207e-05,1.1043169859344288e-05,0.4
0.000743056550846934,3.6587781769892497e-09,0.0002139447994711215,0.0597659810725569,3.3696835030723336e-13,5.154082715550516e-06,7.550767320074636e-05,1.432311878254936e-08,4.505085641591095e-10,2.905284585626238e-05,0.02996870871437578,1.1616848095319199e-13,1.5620194497712332e-06,1.7455015912473892e-05,4.65528242368026e-09,2.371226967080335e-10,1.3941457416309586e-05,0.009985015138283251,5.65354889590972e-14,8.451084089737482e-07,1.245385966788868e-05,2.34006546549635e-09,1.1690629366988238e-05,1.1665291634073613e-05,0.41000000000000003
0.0007382388665881381,3.835425982997599e-09,0.00021791859404740013,0.0597611580820839,3.87145050203277e-13,5.369702282785925e-06,7.734283659781081e-05,1.5250628911262442e-08,4.717580201514131e-10,2.9626054651183458e-05,0.02996806432369305,1.3289112235427717e-13,1.6200906589946032e-06,1.787924783332145e-05,4.932438642269011e-09,2.486754846170663e-10,1.421192885386158e-05,0.009984707341172306,6.496960297072118e-14,8.802429084566329e-07,1.275654199343722e-05,2.490691782559759e-09,1.2009003297905287e-05,1.230461745424159e-05,0.42
0.0007334787342511694,4.016002299932276e-09,0.00022184304754888236,0.05975637022080951,4.4334708135262276e-13,5.589507754834522e-06,7.917769202918055e-05,1.6216071669852002e-08,4.934495782648067e-10,3.0193832726058634e-05,0.029967424679941138,1.515428137023002e-13,1.6790835852580416e-06,1.830340848919274e-05,5.219586958869498e-09,2.604918149462832e-10,1.4479615530272897e-05,0.009984401844905776,7.441933698560893e-14,9.160475984330881e-07,1.3059173472626283e-05,2.647406570888592e-09,1.2325641048510364e-05,1.29610594186486e-05,0.43
0.0007287754596690565,4.2004893916262935e-09,0.00022571876034311255,0.05975161706485458,5.061237641995519e-13,5.813492562696441e-06,8.101223957209938e-05,1.7220148778861683e-08,5.155801806023618e-10,3.0756241845964e-05,0.029966789727842703,1.7229127859068748e-13,1.7389962211693555e-06,1.872749789205926e-05,5.516873593506225e-09,2.7257074675537097e-10,1.4744549501629894e-05,0.009984098622416369,8.497768086759288e-14,9.525210214361652e-07,1.3361754113997339e-05,2.8103184368696226e-09,1.264045316883503e-05,1.3634518839293642e-05,0.44
0.0007241283571563055,4.388869498288132e-09,0.0002295463254412372,0.059746898195547474,5.760601430324628e-13,6.041650146194635e-06,8.284647930509075e-05,1.8263559811896782e-08,5.381467900182735e-10,3.131334303566653e-05,0.02996615941278713,1.9531447736047805e-13,1.7998265632254478e-06,1.9151516053890508e-05,5.824444114141982e-09,2.8491133234590467e-10,1.500676243925769e-05,0.009983797646964278,9.674372484619351e-14,9.896617228245655e-07,1.3664283926090424e-05,2.979535510225885e-09,1.2953357242630949e-05,1.4324892287787149e-05,0.45
0.0007195367480451959,4.5811249673233225e-09,0.00023332632977035326,0.059742213198514395,6.537939876400189e-13,6.273973954093099e-06,8.468041130828041e-05,1.9347002234071922e-08,5.611463942236804e-10,3.186519670536401e-05,0.029965533680716864,2.20805087989513e-13,1.8615726117979175e-06,1.9575462986653984e-05,6.142443457812005e-09,2.975126270129642e-10,1.5266285695191425e-05,0.009983498892081123,1.0982561284577774e-13,1.0274682507620994e-06,1.3966762917444139e-05,3.1551654598263893e-09,1.3264271763796968e-05,1.5032077568084915e-05,0.46
0.0007149999638269065,4.7772379737076185e-09,0.000237059351443052,0.0597375616656314,7.399791487275896e-13,6.5104574438447685e-06,8.651403566270897e-05,2.047117131940789e-08,5.845759970450128e-10,3.2411862380833064e-05,0.02996491247837134,2.4896085389338725e-13,1.9242323711655165e-06,1.9999338702315156e-05,6.47101588518119e-09,3.103736681954119e-10,1.552315016166825e-05,0.009983202331690243,1.2433417491842446e-13,1.0659391562625156e-06,1.4269191096595652e-05,3.3373154596970784e-09,1.3573129201460191e-05,1.5755961018293424e-05,0.47000000000000003
0.0007105173423238595,4.97719085228706e-09,0.00024074596308440224,0.05973294319264614,8.353315298632078e-13,6.751094081903939e-06,8.834735245112987e-05,2.1636760252472963e-08,6.084326285416473e-10,3.2953399032440846e-05,0.029964295752989572,2.79996654861042e-13,1.9878038494673074e-06,2.0423143212837498e-05,6.810305036747483e-09,3.2349350029863977e-10,1.5777386442420366e-05,0.009982907939960052,1.4039093718454882e-13,1.105072993131611e-06,1.4571568472080693e-05,3.526092231016851e-09,1.3879861117791086e-05,1.6496431987083924e-05,0.48
0.0007060882299494196,5.180965904846864e-09,0.0002443867298679271,0.05972835738058178,9.406014366046124e-13,6.9958773435392355e-06,9.018036175755365e-05,2.284446006799022e-08,6.327133392387013e-10,3.348986488083714e-05,0.029963683452485807,3.141372607785729e-13,2.052285058732973e-06,2.084687653018247e-05,7.160453899337689e-09,3.3687116026467794e-10,1.6029024751520266e-05,0.00998261569139064,1.581232958122273e-13,1.144868318002581e-06,1.4873895052433567e-05,3.721602017098519e-09,1.4184406539083607e-05,1.7253374673956915e-05,0.49
