Time, MAPK, MAPK_PP
0,1,2
0.0,280.0,10.0
22.55639097744361,280.04421476137975,7.934082924604088
45.11278195488722,279.2077769848068,7.142979441322347
67.66917293233082,273.8378945657291,9.140305874958052
90.22556390977444,260.57404113721566,16.054352081519777
112.78195488721805,236.87420544869968,30.6990579462449
135.33834586466165,201.47706373162453,55.63432808608079
157.89473684210526,154.4041578949112,92.3581001614582
180.45112781954887,97.2490924907879,141.21956399996336
203.00751879699249,36.16779508203348,201.36500960953475
225.5639097744361,2.3537943967314723,267.016142665263
248.1203007518797,0.26109900744851294,297.5564531369957
270.6766917293233,0.12094062981871452,298.4510429636914
293.23308270676694,0.10550515077127666,298.5658377575411
315.7894736842105,0.09553200829463863,298.6442654796171
338.34586466165416,0.08894932163034876,298.69765711850647
360.90225563909775,0.0848149709485125,298.7318782579123
383.45864661654133,0.08245828536400372,298.75157954648955
406.01503759398497,0.08139572950898902,298.760415721137
428.57142857142856,0.08129704837479272,298.7610351753035
451.1278195488722,0.0819598529301168,298.7551363745585
473.6842105263158,0.08328080113569714,298.7436399228617
496.2406015037594,0.0852299490919909,298.7268831564666
518.796992481203,0.08783287436578414,298.70477479008446
541.3533834586466,0.09116045270704096,298.67689391027983
563.9097744360902,0.09532562106420725,298.64254390273277
586.4661654135339,0.10048527525384696,298.60076906093536
609.0225563909775,0.10684727611133475,298.5503425262771
631.578947368421,0.11468297344119788,298.489727155951
654.1353383458646,0.12434632016302348,298.4170060323648
676.6917293233083,0.13630205069693313,298.3297787997642
699.2481203007519,0.15116674748223163,298.2250107672313
721.8045112781955,0.16976900545272894,298.09881491999283
744.3609022556391,0.19323926508625128,297.94613619264715
766.9172932330827,0.223147255955381,297.76027634145345
789.4736842105264,0.26171448678445086,297.5321879566272
812.0300751879699,0.3121588736177875,297.2493622295837
834.5864661654135,0.3792483300774969,296.8941389992778
857.1428571428571,0.470237253426262,296.4409930343489
879.6992481203008,0.5964410326824111,295.85232189179936
902.2556390977444,0.7759805562733787,295.0717380520951
924.812030075188,1.0385073248650025,294.01393941168385
947.3684210526316,1.4334065435029286,292.5503059631646
969.9248120300751,2.0433349628717323,290.49199495471925
992.4812030075188,3.004071454340008,287.58056258654517
1015.0375939849624,4.525332812081061,283.50964462038866
1037.593984962406,6.885968456893168,278.00948554384723
1060.1503759398497,10.35362408232563,270.9926726863462
1082.7067669172932,15.022832197541529,262.658771733374
1105.2631578947369,20.7285655289581,253.42132418510022
1127.8195488721803,27.170569963416394,243.68918029164803
1150.375939849624,34.09441638582086,233.7292715345097
1172.9323308270677,41.34970212067505,223.66841856458518
1195.4887218045112,48.86521231021398,213.5527188644616
1218.045112781955,56.60789006311375,203.39387576590303
1240.6015037593986,64.55196653064777,193.201722411196
